sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
97,9629725,9629927,9640019,10294,202,10092,45000,36372,36465,565,565,8535
98,9729779,9729979,9740018,10239,200,10039,45000,36465,36556,563,563,8444
99,9829832,9830032,9840014,10182,200,9982,45000,36556,36647,561,561,8353
100,9929885,9930085,9941849,11964,200,11764,45000,36647,36737,558,558,8263
101,10029944,10030146,10039982,10038,202,9836,45000,36737,36826,556,556,8174
102,10129997,10130229,10140018,10021,232,9789,45000,36826,36913,553,553,8087
103,10230071,10230306,10240022,9951,235,9716,45000,36913,37000,551,551,8000
104,10330126,10330349,10340019,9893,223,9670,45000,37000,37085,549,549,7915
105,10430192,10430392,10440016,9824,200,9624,45000,37085,37170,547,547,7830
106,10530244,10530445,10540016,9772,201,9571,45000,37170,37254,544,544,7746
107,10630296,10630496,10640021,9725,200,9525,45000,37254,37337,542,542,7663
108,10730348,10730549,10740018,9670,201,9469,45000,37337,37419,540,540,7581
109,10830400,10830600,10840016,9616,200,9416,45000,37419,37499,538,538,7501
110,10930452,10930653,10940022,9570,201,9369,45000,37499,37580,536,536,7420
111,11030504,11030705,11040023,9519,201,9318,45000,37580,37658,533,533,7342
112,11130556,11130756,11140019,9463,200,9263,45000,37658,37737,531,531,7263
113,11230608,11230807,11240016,9408,199,9209,45000,37737,37814,529,529,7186
114,11330659,11330859,11340023,9364,200,9164,45000,37814,37890,527,527,7110
115,11430712,11430912,11440020,9308,200,9108,45000,37890,37965,525,525,7035
116,11530763,11530963,11540015,9252,200,9052,45000,37965,38040,523,523,6960
117,11630814,11631015,11640025,9211,201,9010,45000,38040,38114,521,521,6886
118,11730866,11731068,11740022,9156,202,8954,45000,38114,38187,519,519,6813
119,11830919,11831119,11840017,9098,200,8898,45000,38187,38259,517,517,6741
120,11930971,11931172,11940017,9046,201,8845,45000,38259,38330,515,515,6670
121,12031023,12031235,12040028,9005,212,8793,45000,38330,38400,513,513,6600
122,12131076,12131277,12140026,8950,201,8749,45000,38400,38470,512,512,6530
123,12231127,12231328,12240020,8893,201,8692,45000,38470,38539,510,510,6461
124,12331179,12331380,12340022,8843,201,8642,45000,38539,38607,508,508,6393
125,12431232,12431432,12440016,8784,200,8584,45000,38607,38674,506,506,6326
126,12531283,12531484,12540027,8744,201,8543,45000,38674,38741,504,504,6259
127,12631336,12631536,12640026,8690,200,8490,45000,38741,38806,502,502,6194
128,12731388,12731588,12740020,8632,200,8432,45000,38806,38871,501,501,6129
129,12831439,12831643,12840021,8582,204,8378,45000,38871,38935,499,499,6065
130,12931491,12931692,12940012,8521,201,8320,45000,38935,38999,497,497,6001
131,13031542,13031743,13040022,8480,201,8279,45000,38999,39061,495,495,5939
132,13131595,13131797,13140014,8419,202,8217,45000,39061,39124,494,494,5876
133,13231647,13231847,13240017,8370,200,8170,45000,39124,39185,492,492,5815
134,13331699,13331900,13340024,8325,201,8124,45000,39185,39246,491,491,5754
135,13431752,13431953,13440023,8271,201,8070,45000,39246,39305,489,489,5695
136,13531803,13532004,13540017,8214,201,8013,45000,39305,39365,488,488,5635
137,13631855,13637732,13649401,17546,5877,11669,45000,39365,39424,486,486,5576
138,13731907,13732109,13739428,7521,202,7319,45000,39424,39481,484,484,5519
139,13831961,13832162,13839530,7569,201,7368,45000,39481,39539,483,483,5461
140,13932015,13932215,13939577,7562,200,7362,45000,39539,39595,481,481,5405
141,14032070,14032270,14039651,7581,200,7381,45000,39595,39651,480,480,5349
142,14132140,14132342,14139716,7576,202,7374,45000,39651,39706,478,478,5294
143,14232225,14232425,14239796,7571,200,7371,45000,39706,39761,477,477,5239
144,14332312,14332512,14339857,7545,200,7345,45000,39761,39815,475,475,5185
145,14432398,14432599,14439924,7526,201,7325,45000,39815,39869,474,474,5131
146,14532489,14532689,14539990,7501,200,7301,45000,39869,39921,472,472,5079
147,14632562,14632762,14640021,7459,200,7259,45000,39921,39973,471,471,5027
148,14732614,14732814,14740023,7409,200,7209,45000,39973,40025,470,470,4975
149,14832667,14832869,14840020,7353,202,7151,45000,40025,40076,468,468,4924
150,14932718,14932919,14940017,7299,201,7098,45000,40076,40127,467,467,4873
151,15032771,15032972,15040016,7245,201,7044,45000,40127,40176,465,465,4824
152,15132842,15133042,15140040,7198,200,6998,45000,40176,40225,464,464,4775
153,15232894,15233096,15240031,7137,202,6935,45000,40225,40274,463,463,4726
154,15332946,15333146,15340028,7082,200,6882,45000,40274,40322,462,462,4678
155,15432998,15433198,15440019,7021,200,6821,45000,40322,40370,460,460,4630
156,15533049,15533249,15540015,6966,200,6766,45000,40370,40417,459,459,4583
157,15633102,15633302,15640013,6911,200,6711,45000,40417,40464,458,458,4536
158,15733154,15733354,15740023,6869,200,6669,45000,40464,40510,457,457,4490
159,15833207,15833438,15840021,6814,231,6583,45000,40510,40555,455,455,4445
160,15933259,15933492,15940018,6759,233,6526,45000,40555,40600,454,454,4400
161,16033312,16033537,16040014,6702,225,6477,45000,40600,40644,453,453,4356
162,16133381,16133582,16140020,6639,201,6438,45000,40644,40688,452,452,4312
163,16233417,16233617,16240020,6603,200,6403,45000,40688,40732,451,451,4268
164,16333468,16333669,16340018,6550,201,6349,45000,40732,40775,449,449,4225
165,16433521,16433722,16440021,6500,201,6299,45000,40775,40817,448,448,4183
166,16533572,16533772,16540022,6450,200,6250,45000,40817,40859,447,447,4141
167,16633623,16633824,16640015,6392,201,6191,45000,40859,40900,446,446,4100
168,16733675,16733874,16740014,6339,199,6140,45000,40900,40941,445,445,4059
169,16833727,16833927,16839011,5284,200,5084,45000,40941,40982,444,444,4018
170,16933779,16933979,16939108,5329,200,5129,45000,40982,41022,443,443,3978
171,17033830,17034031,17039150,5320,201,5119,45000,41022,41062,442,442,3938
172,17133885,17134085,17139215,5330,200,5130,45000,41062,41101,441,441,3899
173,17233941,17234140,17239275,5334,199,5135,45000,41101,41140,440,440,3860
174,17334011,17334212,17339335,5324,201,5123,45000,41140,41178,439,439,3822
175,17434081,17434282,17439393,5312,201,5111,45000,41178,41216,438,438,3784
176,17534151,17534352,17539461,5310,201,5109,45000,41216,41254,437,437,3746
177,17634224,17634425,17639521,5297,201,5096,45000,41254,41291,436,436,3709
178,17734294,17734493,17739581,5287,199,5088,45000,41291,41327,435,435,3673
179,17834365,17834567,17839656,5291,202,5089,45000,41327,41363,434,434,3637
180,17934455,17934655,17939722,5267,200,5067,45000,41363,41399,433,433,3601
181,18034540,18034741,18039796,5256,201,5055,45000,41399,41435,432,432,3565
182,18134622,18134822,18139843,5221,200,5021,45000,41435,41470,431,431,3530
183,18234674,18234875,18239904,5230,201,5029,45000,41470,41504,430,430,3496
184,18334760,18334961,18339964,5204,201,5003,45000,41504,41538,429,429,3462
185,18434832,18435033,18440029,5197,201,4996,45000,41538,41572,428,428,3428
186,18534904,18535105,18540043,5139,201,4938,45000,41572,41605,427,427,3395
187,18634956,18635156,18640039,5083,200,4883,45000,41605,41638,426,426,3362
188,18735008,18735209,18740015,5007,201,4806,45000,41638,41670,425,425,3330
189,18835061,18835261,18840025,4964,200,4764,45000,41670,41703,425,425,3297
190,18935113,18935315,18940021,4908,202,4706,45000,41703,41735,424,424,3265
191,19035164,19035364,19040018,4854,200,4654,45000,41735,41766,423,423,3234
192,19135216,19135417,19140014,4798,201,4597,45000,41766,41797,422,422,3203
193,19235268,19235468,19240024,4756,200,4556,45000,41797,41828,421,421,3172
194,19335320,19335520,19340016,4696,200,4496,45000,41828,41858,420,420,3142
195,19435371,19435572,19440014,4643,201,4442,45000,41858,41888,420,420,3112
196,19535423,19535624,19540023,4600,201,4399,45000,41888,41918,419,419,3082
197,19635476,19635676,19640021,4545,200,4345,45000,41918,41948,418,418,3052
198,19735527,19735728,19740016,4489,201,4288,45000,41948,41977,417,417,3023
199,19835579,19835779,19840012,4433,200,4233,45000,41977,42005,416,416,2995
200,19935631,19935832,19941818,6187,201,5986,45000,42005,42034,416,416,2966
201,20035688,20035889,20039981,4293,201,4092,45000,42034,42062,415,415,2938
202,20135739,20135941,20140017,4278,202,4076,45000,42062,42089,414,414,2911
203,20235811,20236012,20240024,4213,201,4012,45000,42089,42117,413,413,2883
204,20335863,20336064,20340015,4152,201,3951,45000,42117,42143,412,412,2857
205,20435915,20436116,20440018,4103,201,3902,45000,42143,42170,412,412,2830
206,20535967,20536168,20540009,4042,201,3841,45000,42170,42197,411,411,2803
207,20636019,20636220,20640041,4022,201,3821,45000,42197,42223,410,410,2777
208,20736092,20736292,20740034,3942,200,3742,45000,42223,42249,410,410,2751
209,20836145,20836346,20840038,3893,201,3692,45000,42249,42274,409,409,2726
210,20936196,20936398,20940000,3804,202,3602,45000,42274,42300,409,409,2700
211,21036248,21036448,21040021,3773,200,3573,45000,42300,42325,408,408,2675
212,21136300,21136500,21140014,3714,200,3514,45000,42325,42349,407,407,2651
213,21236352,21236553,21240026,3674,201,3473,45000,42349,42374,407,407,2626
214,21336404,21336605,21340015,3611,201,3410,45000,42374,42398,406,406,2602
215,21436456,21436655,21440020,3564,199,3365,45000,42398,42422,405,405,2578
216,21536508,21536708,21540026,3518,200,3318,45000,42422,42445,404,404,2555
217,21636559,21636759,21640028,3469,200,3269,45000,42445,42469,404,404,2531
218,21736612,21736812,21740021,3409,200,3209,45000,42469,42492,403,403,2508
219,21836663,21836864,21840018,3355,201,3154,45000,42492,42514,403,403,2486
220,21936715,21936915,21940018,3303,200,3103,45000,42514,42537,402,402,2463
221,22036767,22036969,22040022,3255,202,3053,45000,42537,42559,401,401,2441
222,22136819,22137019,22140020,3201,200,3001,45000,42559,42581,401,401,2419
223,22236870,22237070,22240021,3151,200,2951,45000,42581,42603,400,400,2397
224,22336923,22337123,22340022,3099,200,2899,45000,42603,42624,400,400,2376
225,22436974,22437174,22439026,2052,200,1852,45000,42624,42646,399,399,2354
226,22537026,22537227,22539136,2110,201,1909,45000,42646,42666,398,398,2334
227,22637077,22637277,22649301,12224,200,12024,45000,42666,42687,398,398,2313
228,22737129,22737330,22748993,11864,201,11663,45000,42687,42708,397,397,2292
229,22837180,22837381,22849061,11881,201,11680,45000,42708,42728,397,397,2272
230,22937233,22937433,22949089,11856,200,11656,45000,42728,42748,396,396,2252
231,23037304,23037504,23049178,11874,200,11674,45000,42748,42768,396,396,2232
232,23137355,23137555,23149213,11858,200,11658,45000,42768,42787,395,395,2213
233,23237427,23237628,23249309,11882,201,11681,45000,42787,42807,395,395,2193
234,23337479,23337680,23349351,11872,201,11671,45000,42807,42826,394,394,2174
235,23437536,23437737,23449442,11906,201,11705,45000,42826,42845,394,394,2155
236,23537587,23537809,23549478,11891,222,11669,45000,42845,42864,393,393,2136
237,23637662,23637890,23649544,11882,228,11654,45000,42864,42882,393,393,2118
238,23737716,23737939,23749590,11874,223,11651,45000,42882,42900,392,392,2100
239,23837801,23838000,23849646,11845,199,11646,45000,42900,42919,392,392,2081
240,23937874,23938075,23949753,11879,201,11678,45000,42919,42936,391,391,2064
241,24037925,24038126,24049791,11866,201,11665,45000,42936,42954,391,391,2046
242,24137994,24138195,24149855,11861,201,11660,45000,42954,42971,390,390,2029
243,24238045,24238246,24249904,11859,201,11658,45000,42971,42989,390,390,2011
244,24338116,24338316,24350000,11884,200,11684,45000,42989,43006,389,389,1994
245,24438168,24438368,24450016,11848,200,11648,45000,43006,43023,389,389,1977
246,24538220,24538421,24550034,11814,201,11613,45000,43023,43039,388,388,1961
247,24638271,24638472,24650024,11753,201,11552,45000,43039,43056,388,388,1944
248,24738323,24738523,24750043,11720,200,11520,45000,43056,43072,388,388,1928
249,24838392,24838593,24850023,11631,201,11430,45000,43072,43088,387,387,1912
250,24938444,24938644,24950018,11574,200,11374,45000,43088,43104,387,387,1896
251,25038516,25038717,25050020,11504,201,11303,45000,43104,43120,386,386,1880
252,25138568,25138768,25150048,11480,200,11280,45000,43120,43135,386,386,1865
253,25238639,25238838,25250047,11408,199,11209,45000,43135,43151,386,386,1849
254,25338691,25338891,25350040,11349,200,11149,45000,43151,43166,385,385,1834
255,25438744,25438943,25450021,11277,199,11078,45000,43166,43181,385,385,1819
256,25538797,25538998,25550022,11225,201,11024,45000,43181,43196,384,384,1804
257,25638849,25639080,25650018,11169,231,10938,45000,43196,43211,384,384,1789
258,25738903,25739104,25750020,11117,201,10916,45000,43211,43225,383,383,1775
259,25838956,25839158,25850020,11064,202,10862,45000,43225,43240,383,383,1760
260,25939009,25939210,25950019,11010,201,10809,45000,43240,43254,383,383,1746
261,26039062,26039262,26050015,10953,200,10753,45000,43254,43268,382,382,1732
262,26139115,26139317,26150040,10925,202,10723,45000,43268,43282,382,382,1718
263,26239188,26239389,26250040,10852,201,10651,45000,43282,43295,382,382,1705
264,26339241,26339442,26350033,10792,201,10591,45000,43295,43309,381,381,1691
265,26439294,26439497,26450022,10728,203,10525,45000,43309,43322,381,381,1678
266,26539354,26539573,26550016,10662,219,10443,45000,43322,43336,381,381,1664
267,26639407,26639627,26650019,10612,220,10392,45000,43336,43349,380,380,1651
268,26739460,26739680,26750021,10561,220,10341,45000,43349,43362,380,380,1638
269,26839514,26839736,26850019,10505,222,10283,45000,43362,43375,379,379,1625
270,26939567,26939786,26950015,10448,219,10229,45000,43375,43387,379,379,1613
271,27039621,27039841,27050022,10401,220,10181,45000,43387,43400,379,379,1600
272,27139675,27139895,27150021,10346,220,10126,45000,43400,43412,378,378,1588
273,27239728,27239947,27250017,10289,219,10070,45000,43412,43424,378,378,1576
274,27339782,27345051,27350016,10234,5269,4965,45000,43424,43436,378,378,1564
275,27439835,27440057,27450022,10187,222,9965,45000,43436,43448,378,378,1552
276,27539889,27540110,27550022,10133,221,9912,45000,43448,43460,377,377,1540
277,27639942,27640198,27650014,10072,256,9816,45000,43460,43472,377,377,1528
278,27739995,27740250,27750025,10030,255,9775,45000,43472,43484,377,377,1516
279,27840049,27840302,27850027,9978,253,9725,45000,43484,43495,376,376,1505
280,27940102,27940350,27950023,9921,248,9673,45000,43495,43506,376,376,1494
281,28040173,28040406,28050020,9847,233,9614,45000,43506,43517,376,376,1483
282,28140224,28140444,28150020,9796,220,9576,45000,43517,43528,375,375,1472
283,28240276,28240497,28250016,9740,221,9519,45000,43528,43539,375,375,1461
284,28340327,28340548,28350031,9704,221,9483,45000,43539,43550,375,375,1450
285,28440380,28440601,28450021,9641,221,9420,45000,43550,43561,374,374,1439
286,28540431,28540651,28550020,9589,220,9369,45000,43561,43571,374,374,1429
287,28640484,28640704,28650020,9536,220,9316,45000,43571,43582,374,374,1418
288,28740536,28740755,28750016,9480,219,9261,45000,43582,43592,374,374,1408
289,28840588,28840807,28850032,9444,219,9225,45000,43592,43602,373,373,1398
290,28940641,28940861,28950020,9379,220,9159,45000,43602,43612,373,373,1388
291,29040692,29040911,29050014,9322,219,9103,45000,43612,43622,373,373,1378
292,29140743,29140965,29150025,9282,222,9060,45000,43622,43632,373,373,1368
293,29240795,29241016,29250016,9221,221,9000,45000,43632,43642,372,372,1358
294,29340847,29341068,29350014,9167,221,8946,45000,43642,43651,372,372,1349
295,29440899,29441119,29450025,9126,220,8906,45000,43651,43661,372,372,1339
296,29540951,29541172,29550022,9071,221,8850,45000,43661,43670,371,371,1330
297,29641003,29641224,29650019,9016,221,8795,45000,43670,43679,371,371,1321
298,29741056,29741275,29750015,8959,219,8740,45000,43679,43688,371,371,1312
299,29841107,29841327,29850021,8914,220,8694,45000,43688,43698,371,371,1302
300,29941160,29941380,29951816,10656,220,10436,45000,43698,43706,370,370,1294
301,30041212,30041413,30049978,8766,201,8565,45000,43706,43715,370,370,1285
302,30141264,30141464,30150025,8761,200,8561,45000,43715,43724,370,370,1276
303,30241317,30241516,30250014,8697,199,8498,45000,43724,43733,370,370,1267
304,30341368,30341568,30350018,8650,200,8450,45000,43733,43741,370,370,1259
305,30441421,30441621,30450016,8595,200,8395,45000,43741,43750,370,370,1250
306,30541473,30541674,30550025,8552,201,8351,45000,43750,43758,369,369,1242
307,30641526,30641726,30650020,8494,200,8294,45000,43758,43766,369,369,1234
308,30741577,30741777,30750015,8438,200,8238,45000,43766,43775,369,369,1225
309,30841629,30841827,30850032,8403,198,8205,45000,43775,43783,368,368,1217
310,30941698,30941899,30950035,8337,201,8136,45000,43783,43791,368,368,1209
311,31041749,31041950,31050030,8281,201,8080,45000,43791,43798,368,368,1202
312,31141801,31142001,31150022,8221,200,8021,45000,43798,43806,368,368,1194
313,31241854,31242054,31250018,8164,200,7964,45000,43806,43814,368,368,1186
314,31341905,31342106,31350017,8112,201,7911,45000,43814,43822,367,367,1178
315,31441958,31442158,31450023,8065,200,7865,45000,43822,43829,367,367,1171
316,31542010,31542210,31550024,8014,200,7814,45000,43829,43837,367,367,1163
317,31642061,31642262,31650021,7960,201,7759,45000,43837,43844,367,367,1156
318,31742113,31742315,31750016,7903,202,7701,45000,43844,43851,367,367,1149
319,31842164,31842365,31850017,7853,201,7652,45000,43851,43859,367,367,1141
320,31942216,31942418,31950021,7805,202,7603,45000,43859,43866,366,366,1134
321,32042268,32042468,32050017,7749,200,7549,45000,43866,43873,366,366,1127
322,32142338,32142539,32150016,7678,201,7477,45000,43873,43880,366,366,1120
323,32242390,32242591,32250021,7631,201,7430,45000,43880,43887,366,366,1113
324,32342442,32342643,32350021,7579,201,7378,45000,43887,43894,366,366,1106
325,32442494,32442694,32450014,7520,200,7320,45000,43894,43900,365,365,1100
326,32542546,32542746,32550023,7477,200,7277,45000,43900,43907,365,365,1093
327,32642598,32642799,32650021,7423,201,7222,45000,43907,43913,365,365,1087
328,32742650,32742850,32750018,7368,200,7168,45000,43913,43920,365,365,1080
329,32842702,32842902,32850013,7311,200,7111,45000,43920,43926,365,365,1074
330,32942754,32942955,32950024,7270,201,7069,45000,43926,43933,365,365,1067
331,33042806,33043006,33050014,7208,200,7008,45000,43933,43939,364,364,1061
332,33142857,33143058,33150015,7158,201,6957,45000,43939,43945,364,364,1055
333,33242909,33243111,33250024,7115,202,6913,45000,43945,43951,364,364,1049
334,33342962,33343162,33350021,7059,200,6859,45000,43951,43958,364,364,1042
335,33443013,33443214,33450016,7003,201,6802,45000,43958,43963,363,363,1037
336,33543066,33543266,33550016,6950,200,6750,45000,43963,43969,364,364,1031
337,33643117,33643318,33650040,6923,201,6722,45000,43969,43975,363,363,1025
338,33743171,33743397,33750031,6860,226,6634,45000,43975,43981,363,363,1019
339,33843222,33843451,33850028,6806,229,6577,45000,43981,43987,363,363,1013
340,33943274,33943504,33950018,6744,230,6514,45000,43987,43992,363,363,1008
341,34043326,34043549,34050014,6688,223,6465,45000,43992,43998,363,363,1002
342,34143391,34143589,34150013,6622,198,6424,45000,43998,44004,363,363,996
343,34243443,34243642,34250023,6580,199,6381,45000,44004,44009,362,362,991
344,34343494,34343694,34350020,6526,200,6326,45000,44009,44014,362,362,986
345,34443545,34443745,34450016,6471,200,6271,45000,44014,44020,362,362,980
346,34543597,34543797,34550015,6418,200,6218,45000,44020,44025,362,362,975
347,34643648,34643848,34650022,6374,200,6174,45000,44025,44030,362,362,970
348,34743699,34743901,34750020,6321,202,6119,45000,44030,44035,362,362,965
349,34843751,34843951,34850018,6267,200,6067,45000,44035,44041,362,362,959
350,34943821,34944022,34950016,6195,201,5994,45000,44041,44046,361,361,954
351,35043872,35044072,35050017,6145,200,5945,45000,44046,44050,361,361,950
352,35143923,35144125,35150019,6096,202,5894,45000,44050,44055,361,361,945
353,35243975,35244174,35250012,6037,199,5838,45000,44055,44060,361,361,940
354,35344025,35344226,35350022,5997,201,5796,45000,44060,44065,361,361,935
355,35444077,35444277,35450019,5942,200,5742,45000,44065,44070,361,361,930
356,35544129,35544329,35550018,5889,200,5689,45000,44070,44075,361,361,925
357,35644180,35644381,35650019,5839,201,5638,45000,44075,44079,361,361,921
358,35744231,35744431,35750023,5792,200,5592,45000,44079,44084,361,361,916
359,35844283,35844484,35850014,5731,201,5530,45000,44084,44089,360,360,911
360,35944334,35944534,35950014,5680,200,5480,45000,44089,44093,360,360,907
361,36044385,36044585,36050023,5638,200,5438,45000,44093,44098,360,360,902
362,36144437,36144637,36150019,5582,200,5382,45000,44098,44102,360,360,898
363,36244488,36244688,36250014,5526,200,5326,45000,44102,44106,360,360,894
364,36344540,36344741,36350032,5492,201,5291,45000,44106,44111,360,360,889
