workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sync-cycle,implementation,6c61a4c2a8,4,17,,,,8863,174,6262
sync-cycle,implementation,6c61a4c2a8,4,18,,,,8019,198,5510
sync-cycle,implementation,6c61a4c2a8,4,19,,,,8700,184,5740
sequential,implementation,6c61a4c2a8,5,0,6888087,8091223,19919,,,
sequential,implementation,6c61a4c2a8,5,1,6483992,7264349,20840,,,
sequential,implementation,6c61a4c2a8,5,2,6932311,8047531,19668,,,
sequential,implementation,6c61a4c2a8,5,3,6779662,8650712,20770,,,
sequential,implementation,6c61a4c2a8,5,4,7652990,9167972,20743,,,
sequential,implementation,6c61a4c2a8,5,5,7190706,10329994,21825,,,
sequential,implementation,6c61a4c2a8,5,6,6981756,8714561,19952,,,
sequential,implementation,6c61a4c2a8,5,7,6813191,8999058,27696,,,
sequential,implementation,6c61a4c2a8,5,8,7224227,8638830,21436,,,
sequential,implementation,6c61a4c2a8,5,9,6522731,7980803,20370,,,
sequential,implementation,6c61a4c2a8,5,10,6561073,8223933,20102,,,
sequential,implementation,6c61a4c2a8,5,11,6688149,7774866,20413,,,
sequential,implementation,6c61a4c2a8,5,12,6735270,8460455,21172,,,
sequential,implementation,6c61a4c2a8,5,13,6606418,8527605,21129,,,
sequential,implementation,6c61a4c2a8,5,14,6736172,8043173,19991,,,
sequential,implementation,6c61a4c2a8,5,15,6575016,8030165,20728,,,
sequential,implementation,6c61a4c2a8,5,16,6566780,7206765,20174,,,
sequential,implementation,6c61a4c2a8,5,17,6432390,7589791,19988,,,
sequential,implementation,6c61a4c2a8,5,18,6718882,7156697,18159,,,
sequential,implementation,6c61a4c2a8,5,19,6453939,6717054,19441,,,
sync-cycle,implementation,6c61a4c2a8,5,0,,,,8662,185,6487
sync-cycle,implementation,6c61a4c2a8,5,1,,,,8269,243,6307
sync-cycle,implementation,6c61a4c2a8,5,2,,,,8321,174,5617
sync-cycle,implementation,6c61a4c2a8,5,3,,,,10072,222,7155
sync-cycle,implementation,6c61a4c2a8,5,4,,,,8629,218,5640
sync-cycle,implementation,6c61a4c2a8,5,5,,,,8126,236,5876
sync-cycle,implementation,6c61a4c2a8,5,6,,,,8467,194,6150
sync-cycle,implementation,6c61a4c2a8,5,7,,,,7737,177,5748
sync-cycle,implementation,6c61a4c2a8,5,8,,,,11741,225,6317
sync-cycle,implementation,6c61a4c2a8,5,9,,,,8265,199,5809
sync-cycle,implementation,6c61a4c2a8,5,10,,,,8455,192,5878
sync-cycle,implementation,6c61a4c2a8,5,11,,,,8551,210,6251
sync-cycle,implementation,6c61a4c2a8,5,12,,,,9226,198,5900
sync-cycle,implementation,6c61a4c2a8,5,13,,,,9653,196,6989
sync-cycle,implementation,6c61a4c2a8,5,14,,,,11771,255,7278
sync-cycle,implementation,6c61a4c2a8,5,15,,,,11436,225,7110
sync-cycle,implementation,6c61a4c2a8,5,16,,,,11705,241,7639
sync-cycle,implementation,6c61a4c2a8,5,17,,,,11608,200,8181
sync-cycle,implementation,6c61a4c2a8,5,18,,,,11277,210,7753
sync-cycle,implementation,6c61a4c2a8,5,19,,,,8122,204,5504
sequential,baseline,3c961e45e,5,0,6340973,6916867,19015,,,
sequential,baseline,3c961e45e,5,1,6349287,6631485,19064,,,
sequential,baseline,3c961e45e,5,2,6324469,6526462,18148,,,
sequential,baseline,3c961e45e,5,3,6347140,6965783,18488,,,
sequential,baseline,3c961e45e,5,4,6343934,7050305,20274,,,
sequential,baseline,3c961e45e,5,5,6684241,7160759,18888,,,
sequential,baseline,3c961e45e,5,6,6291855,6662952,18777,,,
sequential,baseline,3c961e45e,5,7,6324100,6840912,18352,,,
sequential,baseline,3c961e45e,5,8,6247648,6726885,18374,,,
sequential,baseline,3c961e45e,5,9,6524533,6892451,19687,,,
sequential,baseline,3c961e45e,5,10,6276565,7366544,19635,,,
sequential,baseline,3c961e45e,5,11,6272149,6713235,18006,,,
sequential,baseline,3c961e45e,5,12,6263146,6714503,19461,,,
sequential,baseline,3c961e45e,5,13,6262726,6969540,18609,,,
sequential,baseline,3c961e45e,5,14,6458680,6468809,19018,,,
sequential,baseline,3c961e45e,5,15,6355221,6764974,18362,,,
sequential,baseline,3c961e45e,5,16,6246350,6544634,19954,,,
sequential,baseline,3c961e45e,5,17,6251770,6534932,18780,,,
sequential,baseline,3c961e45e,5,18,6365454,6593297,19755,,,
sequential,baseline,3c961e45e,5,19,6271138,6749514,18589,,,
sync-cycle,baseline,3c961e45e,5,0,,,,9533,265,6623
sync-cycle,baseline,3c961e45e,5,1,,,,11257,283,8356
sync-cycle,baseline,3c961e45e,5,2,,,,11210,241,8040
sync-cycle,baseline,3c961e45e,5,3,,,,9609,262,6838
sync-cycle,baseline,3c961e45e,5,4,,,,9315,222,6280
sync-cycle,baseline,3c961e45e,5,5,,,,10401,231,7209
sync-cycle,baseline,3c961e45e,5,6,,,,10128,227,6468
sync-cycle,baseline,3c961e45e,5,7,,,,9074,200,6567
sync-cycle,baseline,3c961e45e,5,8,,,,9820,202,6628
sync-cycle,baseline,3c961e45e,5,9,,,,8793,228,5657
sync-cycle,baseline,3c961e45e,5,10,,,,9371,205,5791
sync-cycle,baseline,3c961e45e,5,11,,,,8719,204,6003
sync-cycle,baseline,3c961e45e,5,12,,,,8573,202,6102
sync-cycle,baseline,3c961e45e,5,13,,,,9986,236,6319
sync-cycle,baseline,3c961e45e,5,14,,,,9243,232,5724
sync-cycle,baseline,3c961e45e,5,15,,,,8788,192,6131
sync-cycle,baseline,3c961e45e,5,16,,,,9074,229,6382
sync-cycle,baseline,3c961e45e,5,17,,,,8613,220,5571
sync-cycle,baseline,3c961e45e,5,18,,,,8476,202,5657
sync-cycle,baseline,3c961e45e,5,19,,,,7794,176,5830
sequential,baseline,3c961e45e,6,0,7118336,7971148,18782,,,
sequential,baseline,3c961e45e,6,1,6595719,7498629,19544,,,
sequential,baseline,3c961e45e,6,2,6742982,8213053,19961,,,
sequential,baseline,3c961e45e,6,3,6554921,8536485,20718,,,
sequential,baseline,3c961e45e,6,4,6474407,7787320,22951,,,
sequential,baseline,3c961e45e,6,5,6528068,7984766,19846,,,
sequential,baseline,3c961e45e,6,6,6600847,8229486,22831,,,
sequential,baseline,3c961e45e,6,7,6764442,8499886,19759,,,
sequential,baseline,3c961e45e,6,8,6685813,8734939,20318,,,
sequential,baseline,3c961e45e,6,9,6743063,9542638,21065,,,
sequential,baseline,3c961e45e,6,10,7298296,10894458,21407,,,
sequential,baseline,3c961e45e,6,11,7658564,10462461,22764,,,
sequential,baseline,3c961e45e,6,12,7464481,9050719,27699,,,
sequential,baseline,3c961e45e,6,13,7262723,9204535,24425,,,
sequential,baseline,3c961e45e,6,14,7196979,9210711,19593,,,
sequential,baseline,3c961e45e,6,15,6782037,7793066,20884,,,
sequential,baseline,3c961e45e,6,16,6489596,7937175,19054,,,
sequential,baseline,3c961e45e,6,17,6977748,9010806,19950,,,
sequential,baseline,3c961e45e,6,18,6644586,8039992,20161,,,
sequential,baseline,3c961e45e,6,19,6617512,8048490,19844,,,
sync-cycle,baseline,3c961e45e,6,0,,,,12474,331,8477
sync-cycle,baseline,3c961e45e,6,1,,,,14393,286,9129
sync-cycle,baseline,3c961e45e,6,2,,,,13041,285,8608
sync-cycle,baseline,3c961e45e,6,3,,,,13333,224,8762
sync-cycle,baseline,3c961e45e,6,4,,,,13214,259,8886
sync-cycle,baseline,3c961e45e,6,5,,,,12992,227,8726
sync-cycle,baseline,3c961e45e,6,6,,,,12736,312,8406
sync-cycle,baseline,3c961e45e,6,7,,,,12800,226,8793
sync-cycle,baseline,3c961e45e,6,8,,,,13802,246,9646
sync-cycle,baseline,3c961e45e,6,9,,,,12768,255,8651
sync-cycle,baseline,3c961e45e,6,10,,,,13201,222,8529
sync-cycle,baseline,3c961e45e,6,11,,,,13452,278,8769
sync-cycle,baseline,3c961e45e,6,12,,,,12628,209,8052
sync-cycle,baseline,3c961e45e,6,13,,,,12883,254,8016
sync-cycle,baseline,3c961e45e,6,14,,,,12035,275,8658
sync-cycle,baseline,3c961e45e,6,15,,,,14534,254,8705
sync-cycle,baseline,3c961e45e,6,16,,,,16699,371,8971
sync-cycle,baseline,3c961e45e,6,17,,,,13033,198,7952
sync-cycle,baseline,3c961e45e,6,18,,,,13979,236,9121
sync-cycle,baseline,3c961e45e,6,19,,,,12385,228,7075
sequential,implementation,6c61a4c2a8,6,0,7494224,9846337,22194,,,
sequential,implementation,6c61a4c2a8,6,1,7258299,8698016,21615,,,
sequential,implementation,6c61a4c2a8,6,2,6710499,8538270,22057,,,
sequential,implementation,6c61a4c2a8,6,3,6894630,9228645,23299,,,
sequential,implementation,6c61a4c2a8,6,4,6946343,8991840,20684,,,
sequential,implementation,6c61a4c2a8,6,5,7101897,9433352,20580,,,
sequential,implementation,6c61a4c2a8,6,6,6690430,6815229,17586,,,
sequential,implementation,6c61a4c2a8,6,7,6423429,6962911,18405,,,
sequential,implementation,6c61a4c2a8,6,8,6420629,7339882,20843,,,
sequential,implementation,6c61a4c2a8,6,9,6581056,8006469,19960,,,
sequential,implementation,6c61a4c2a8,6,10,6527279,8236745,22329,,,
sequential,implementation,6c61a4c2a8,6,11,6669839,8191818,20838,,,
sequential,implementation,6c61a4c2a8,6,12,6457630,7143458,18819,,,
sequential,implementation,6c61a4c2a8,6,13,6766857,6806935,19994,,,
sequential,implementation,6c61a4c2a8,6,14,6446769,6624687,18391,,,
sequential,implementation,6c61a4c2a8,6,15,6397095,6542807,18495,,,
sequential,implementation,6c61a4c2a8,6,16,6395032,6582688,17338,,,
sequential,implementation,6c61a4c2a8,6,17,6379862,6867447,19444,,,
sequential,implementation,6c61a4c2a8,6,18,6367121,6670832,19225,,,
sequential,implementation,6c61a4c2a8,6,19,6289215,6774704,19942,,,
sync-cycle,implementation,6c61a4c2a8,6,0,,,,12016,211,8356
sync-cycle,implementation,6c61a4c2a8,6,1,,,,11082,267,7232
sync-cycle,implementation,6c61a4c2a8,6,2,,,,12294,251,8088
sync-cycle,implementation,6c61a4c2a8,6,3,,,,9847,199,6721
sync-cycle,implementation,6c61a4c2a8,6,4,,,,12572,219,8483
sync-cycle,implementation,6c61a4c2a8,6,5,,,,17144,423,12707
sync-cycle,implementation,6c61a4c2a8,6,6,,,,31723,274,9502
sync-cycle,implementation,6c61a4c2a8,6,7,,,,13161,272,9390
sync-cycle,implementation,6c61a4c2a8,6,8,,,,13581,237,9610
sync-cycle,implementation,6c61a4c2a8,6,9,,,,11438,227,7949
sync-cycle,implementation,6c61a4c2a8,6,10,,,,10635,199,6824
sync-cycle,implementation,6c61a4c2a8,6,11,,,,12085,248,8410
sync-cycle,implementation,6c61a4c2a8,6,12,,,,13662,285,8883
sync-cycle,implementation,6c61a4c2a8,6,13,,,,12499,212,8056
sync-cycle,implementation,6c61a4c2a8,6,14,,,,11714,218,7477
sync-cycle,implementation,6c61a4c2a8,6,15,,,,10913,204,8160
sync-cycle,implementation,6c61a4c2a8,6,16,,,,11277,247,9737
sync-cycle,implementation,6c61a4c2a8,6,17,,,,8431,258,6036
sync-cycle,implementation,6c61a4c2a8,6,18,,,,8445,256,6652
sync-cycle,implementation,6c61a4c2a8,6,19,,,,8505,217,6283
sequential,implementation,6c61a4c2a8,7,0,6527585,6856647,18281,,,
sequential,implementation,6c61a4c2a8,7,1,6385280,6713366,18980,,,
sequential,implementation,6c61a4c2a8,7,2,6463838,6812443,19649,,,
sequential,implementation,6c61a4c2a8,7,3,6447777,7074354,19107,,,
sequential,implementation,6c61a4c2a8,7,4,6645511,7199900,18313,,,
sequential,implementation,6c61a4c2a8,7,5,6299308,6886740,19112,,,
sequential,implementation,6c61a4c2a8,7,6,6306544,6676102,17748,,,
sequential,implementation,6c61a4c2a8,7,7,6323172,6836914,18566,,,
sequential,implementation,6c61a4c2a8,7,8,6341274,6748191,18559,,,
sequential,implementation,6c61a4c2a8,7,9,6301954,6616170,18542,,,
sequential,implementation,6c61a4c2a8,7,10,6510431,7076486,25093,,,
sequential,implementation,6c61a4c2a8,7,11,7442187,7514403,20436,,,
sequential,implementation,6c61a4c2a8,7,12,6301065,6686567,16530,,,
sequential,implementation,6c61a4c2a8,7,13,6365073,6992812,18602,,,
sequential,implementation,6c61a4c2a8,7,14,6300185,6866727,18311,,,
sequential,implementation,6c61a4c2a8,7,15,6980814,7607811,19007,,,
sequential,implementation,6c61a4c2a8,7,16,6884139,8433727,18743,,,
sequential,implementation,6c61a4c2a8,7,17,6962693,8313810,19604,,,
sequential,implementation,6c61a4c2a8,7,18,6703240,6760964,19076,,,
sequential,implementation,6c61a4c2a8,7,19,7669799,7102151,19272,,,
sync-cycle,implementation,6c61a4c2a8,7,0,,,,8502,213,5738
sync-cycle,implementation,6c61a4c2a8,7,1,,,,8749,198,5684
sync-cycle,implementation,6c61a4c2a8,7,2,,,,8754,193,5931
sync-cycle,implementation,6c61a4c2a8,7,3,,,,8517,237,5858
sync-cycle,implementation,6c61a4c2a8,7,4,,,,8594,185,6352
sync-cycle,implementation,6c61a4c2a8,7,5,,,,8909,223,6017
sync-cycle,implementation,6c61a4c2a8,7,6,,,,8481,206,6213
sync-cycle,implementation,6c61a4c2a8,7,7,,,,8249,189,5730
sync-cycle,implementation,6c61a4c2a8,7,8,,,,8785,208,5798
sync-cycle,implementation,6c61a4c2a8,7,9,,,,9705,192,6653
sync-cycle,implementation,6c61a4c2a8,7,10,,,,8171,185,5640
sync-cycle,implementation,6c61a4c2a8,7,11,,,,8137,191,5842
sync-cycle,implementation,6c61a4c2a8,7,12,,,,8406,209,5642
sync-cycle,implementation,6c61a4c2a8,7,13,,,,8315,208,5545
sync-cycle,implementation,6c61a4c2a8,7,14,,,,8253,211,5291
sync-cycle,implementation,6c61a4c2a8,7,15,,,,10274,279,6138
sync-cycle,implementation,6c61a4c2a8,7,16,,,,8994,365,7951
sync-cycle,implementation,6c61a4c2a8,7,17,,,,8483,231,5781
sync-cycle,implementation,6c61a4c2a8,7,18,,,,8318,210,6129
sync-cycle,implementation,6c61a4c2a8,7,19,,,,8852,195,6140
sequential,baseline,3c961e45e,7,0,6419508,7564298,19588,,,
sequential,baseline,3c961e45e,7,1,8217391,6301208,18507,,,
sequential,baseline,3c961e45e,7,2,7152613,9216943,22404,,,
sequential,baseline,3c961e45e,7,3,7379355,9369535,21202,,,
sequential,baseline,3c961e45e,7,4,7453192,10638181,40904,,,
sequential,baseline,3c961e45e,7,5,8491274,10420600,25012,,,
sequential,baseline,3c961e45e,7,6,7360974,8911738,21285,,,
sequential,baseline,3c961e45e,7,7,7002612,8948948,21383,,,
sequential,baseline,3c961e45e,7,8,6853837,8682066,20389,,,
sequential,baseline,3c961e45e,7,9,7014702,8892187,19660,,,
sequential,baseline,3c961e45e,7,10,6771018,8194399,20336,,,
sequential,baseline,3c961e45e,7,11,7263586,10632993,21834,,,
sequential,baseline,3c961e45e,7,12,7273755,10479580,22343,,,
sequential,baseline,3c961e45e,7,13,7687481,9019678,19296,,,
sequential,baseline,3c961e45e,7,14,6927308,8782819,20044,,,
sequential,baseline,3c961e45e,7,15,6778617,8665566,20677,,,
sequential,baseline,3c961e45e,7,16,7514715,11388131,25966,,,
sequential,baseline,3c961e45e,7,17,6837575,7772595,20866,,,
sequential,baseline,3c961e45e,7,18,6847276,8628951,21290,,,
sequential,baseline,3c961e45e,7,19,6951540,7930725,19788,,,
sync-cycle,baseline,3c961e45e,7,0,,,,12324,242,8278
sync-cycle,baseline,3c961e45e,7,1,,,,14038,259,8624
sync-cycle,baseline,3c961e45e,7,2,,,,13118,215,8545
sync-cycle,baseline,3c961e45e,7,3,,,,12941,236,8248
sync-cycle,baseline,3c961e45e,7,4,,,,12903,300,8165
sync-cycle,baseline,3c961e45e,7,5,,,,28410,289,7746
sync-cycle,baseline,3c961e45e,7,6,,,,14127,283,8174
sync-cycle,baseline,3c961e45e,7,7,,,,13243,311,8460
sync-cycle,baseline,3c961e45e,7,8,,,,13032,250,23702
sync-cycle,baseline,3c961e45e,7,9,,,,13098,239,8318
sync-cycle,baseline,3c961e45e,7,10,,,,14608,269,9886
sync-cycle,baseline,3c961e45e,7,11,,,,14941,304,8850
sync-cycle,baseline,3c961e45e,7,12,,,,13564,424,8592
sync-cycle,baseline,3c961e45e,7,13,,,,20105,530,9918
sync-cycle,baseline,3c961e45e,7,14,,,,13060,360,8454
sync-cycle,baseline,3c961e45e,7,15,,,,13343,305,8488
sync-cycle,baseline,3c961e45e,7,16,,,,12823,248,7203
sync-cycle,baseline,3c961e45e,7,17,,,,13050,244,8353
sync-cycle,baseline,3c961e45e,7,18,,,,13609,243,7844
sync-cycle,baseline,3c961e45e,7,19,,,,12044,244,8570
sequential,baseline,3c961e45e,8,0,6530576,8110067,20269,,,
sequential,baseline,3c961e45e,8,1,7411596,9755598,40449,,,
sequential,baseline,3c961e45e,8,2,6968999,8965415,36813,,,
sequential,baseline,3c961e45e,8,3,7029743,7490380,20696,,,
sequential,baseline,3c961e45e,8,4,6688807,8373132,21670,,,
sequential,baseline,3c961e45e,8,5,7305406,6993120,19402,,,
sequential,baseline,3c961e45e,8,6,6541470,8188731,19117,,,
sequential,baseline,3c961e45e,8,7,6574397,7813650,20067,,,
sequential,baseline,3c961e45e,8,8,6398077,6508665,19601,,,
sequential,baseline,3c961e45e,8,9,6437389,6818086,18663,,,
sequential,baseline,3c961e45e,8,10,6383104,6505964,18248,,,
sequential,baseline,3c961e45e,8,11,6370628,6458693,18384,,,
sequential,baseline,3c961e45e,8,12,6421683,6519412,18725,,,
sequential,baseline,3c961e45e,8,13,6411439,6418503,19069,,,
sequential,baseline,3c961e45e,8,14,6320389,6874084,18376,,,
sequential,baseline,3c961e45e,8,15,6325925,7127651,21106,,,
sequential,baseline,3c961e45e,8,16,6394402,6667567,19111,,,
sequential,baseline,3c961e45e,8,17,6298138,7718433,19822,,,
sequential,baseline,3c961e45e,8,18,7000084,7941072,20396,,,
sequential,baseline,3c961e45e,8,19,7060109,7361276,20588,,,
sync-cycle,baseline,3c961e45e,8,0,,,,8682,237,5914
sync-cycle,baseline,3c961e45e,8,1,,,,10391,259,7301
sync-cycle,baseline,3c961e45e,8,2,,,,9013,254,5808
sync-cycle,baseline,3c961e45e,8,3,,,,8723,253,5722
sync-cycle,baseline,3c961e45e,8,4,,,,8774,242,5859
sync-cycle,baseline,3c961e45e,8,5,,,,8858,240,5619
sync-cycle,baseline,3c961e45e,8,6,,,,9659,274,6937
sync-cycle,baseline,3c961e45e,8,7,,,,8859,248,6138
sync-cycle,baseline,3c961e45e,8,8,,,,8919,216,5868
sync-cycle,baseline,3c961e45e,8,9,,,,8752,273,6235
sync-cycle,baseline,3c961e45e,8,10,,,,8631,266,5656
sync-cycle,baseline,3c961e45e,8,11,,,,8209,255,5582
sync-cycle,baseline,3c961e45e,8,12,,,,8617,239,5653
sync-cycle,baseline,3c961e45e,8,13,,,,8857,235,5926
sync-cycle,baseline,3c961e45e,8,14,,,,8551,263,6260
sync-cycle,baseline,3c961e45e,8,15,,,,8425,251,5566
sync-cycle,baseline,3c961e45e,8,16,,,,8064,242,5693
sync-cycle,baseline,3c961e45e,8,17,,,,8304,250,5945
sync-cycle,baseline,3c961e45e,8,18,,,,8639,260,5611
sync-cycle,baseline,3c961e45e,8,19,,,,8187,249,5715
sequential,implementation,6c61a4c2a8,8,0,6278013,6679036,18962,,,
sequential,implementation,6c61a4c2a8,8,1,6277353,7119904,18461,,,
sequential,implementation,6c61a4c2a8,8,2,6278836,6475842,18271,,,
sequential,implementation,6c61a4c2a8,8,3,6272695,6806654,18985,,,
sequential,implementation,6c61a4c2a8,8,4,6289763,6868872,18165,,,
sequential,implementation,6c61a4c2a8,8,5,6408772,6745899,18714,,,
sequential,implementation,6c61a4c2a8,8,6,6462315,6835915,17283,,,
sequential,implementation,6c61a4c2a8,8,7,6314870,7774952,20212,,,
sequential,implementation,6c61a4c2a8,8,8,7037014,7550084,19058,,,
sequential,implementation,6c61a4c2a8,8,9,6985048,7295245,18170,,,
sequential,implementation,6c61a4c2a8,8,10,6750268,7857576,18903,,,
sequential,implementation,6c61a4c2a8,8,11,6412208,6606178,18626,,,
sequential,implementation,6c61a4c2a8,8,12,6402101,6872910,18265,,,
sequential,implementation,6c61a4c2a8,8,13,6354969,6568416,17014,,,
sequential,implementation,6c61a4c2a8,8,14,6436959,6734606,18221,,,
sequential,implementation,6c61a4c2a8,8,15,6353623,6807567,17729,,,
sequential,implementation,6c61a4c2a8,8,16,6373355,6611518,18677,,,
sequential,implementation,6c61a4c2a8,8,17,6354997,6527686,17454,,,
sequential,implementation,6c61a4c2a8,8,18,6421626,7377787,18736,,,
sequential,implementation,6c61a4c2a8,8,19,6382687,7073557,18442,,,
sync-cycle,implementation,6c61a4c2a8,8,0,,,,11897,217,8184
sync-cycle,implementation,6c61a4c2a8,8,1,,,,11153,204,7189
sync-cycle,implementation,6c61a4c2a8,8,2,,,,10353,210,7070
sync-cycle,implementation,6c61a4c2a8,8,3,,,,10970,175,7869
sync-cycle,implementation,6c61a4c2a8,8,4,,,,14350,285,7155
sync-cycle,implementation,6c61a4c2a8,8,5,,,,9932,210,6446
sync-cycle,implementation,6c61a4c2a8,8,6,,,,10682,184,7058
sync-cycle,implementation,6c61a4c2a8,8,7,,,,11148,222,7375
sync-cycle,implementation,6c61a4c2a8,8,8,,,,10366,211,7252
sync-cycle,implementation,6c61a4c2a8,8,9,,,,9540,246,7151
sync-cycle,implementation,6c61a4c2a8,8,10,,,,9398,240,7028
sync-cycle,implementation,6c61a4c2a8,8,11,,,,12016,250,8374
sync-cycle,implementation,6c61a4c2a8,8,12,,,,11793,186,7653
sync-cycle,implementation,6c61a4c2a8,8,13,,,,13180,216,7631
sync-cycle,implementation,6c61a4c2a8,8,14,,,,13140,224,7894
sync-cycle,implementation,6c61a4c2a8,8,15,,,,11065,218,7222
sync-cycle,implementation,6c61a4c2a8,8,16,,,,10885,286,7311
sync-cycle,implementation,6c61a4c2a8,8,17,,,,11175,259,7981
sync-cycle,implementation,6c61a4c2a8,8,18,,,,12842,224,23110
sync-cycle,implementation,6c61a4c2a8,8,19,,,,11936,197,8171
sequential,implementation,6c61a4c2a8,9,0,7234782,9148961,20915,,,
sequential,implementation,6c61a4c2a8,9,1,7162002,9680627,23430,,,
sequential,implementation,6c61a4c2a8,9,2,6964301,10251245,21688,,,
sequential,implementation,6c61a4c2a8,9,3,7199513,9144012,20056,,,
sequential,implementation,6c61a4c2a8,9,4,6674031,7512405,19130,,,
sequential,implementation,6c61a4c2a8,9,5,6846376,7946779,18956,,,
sequential,implementation,6c61a4c2a8,9,6,6499905,7704563,17747,,,
sequential,implementation,6c61a4c2a8,9,7,6890454,8182180,19132,,,
sequential,implementation,6c61a4c2a8,9,8,6875231,8118462,19084,,,
sequential,implementation,6c61a4c2a8,9,9,6715197,8041003,19506,,,
sequential,implementation,6c61a4c2a8,9,10,6887281,8173397,19090,,,
sequential,implementation,6c61a4c2a8,9,11,6842685,7234594,38403,,,
sequential,implementation,6c61a4c2a8,9,12,6651267,8013330,19026,,,
sequential,implementation,6c61a4c2a8,9,13,6903056,9171270,19864,,,
sequential,implementation,6c61a4c2a8,9,14,6966506,9564928,20742,,,
sequential,implementation,6c61a4c2a8,9,15,7166715,8890528,20475,,,
sequential,implementation,6c61a4c2a8,9,16,6774979,8495569,20432,,,
sequential,implementation,6c61a4c2a8,9,17,6704980,9956604,20152,,,
sequential,implementation,6c61a4c2a8,9,18,7033040,7586770,20114,,,
sequential,implementation,6c61a4c2a8,9,19,6477961,7711462,18030,,,
sync-cycle,implementation,6c61a4c2a8,9,0,,,,10144,205,7722
sync-cycle,implementation,6c61a4c2a8,9,1,,,,11080,206,7888
sync-cycle,implementation,6c61a4c2a8,9,2,,,,11952,224,7874
sync-cycle,implementation,6c61a4c2a8,9,3,,,,14072,335,8497
sync-cycle,implementation,6c61a4c2a8,9,4,,,,12260,276,8318
sync-cycle,implementation,6c61a4c2a8,9,5,,,,12270,237,8094
sync-cycle,implementation,6c61a4c2a8,9,6,,,,13789,233,8278
sync-cycle,implementation,6c61a4c2a8,9,7,,,,12229,210,8122
sync-cycle,implementation,6c61a4c2a8,9,8,,,,13202,222,8933
sync-cycle,implementation,6c61a4c2a8,9,9,,,,11719,216,8242
sync-cycle,implementation,6c61a4c2a8,9,10,,,,12359,176,8460
sync-cycle,implementation,6c61a4c2a8,9,11,,,,12430,189,7721
sync-cycle,implementation,6c61a4c2a8,9,12,,,,9474,236,6298
sync-cycle,implementation,6c61a4c2a8,9,13,,,,10125,196,7102
sync-cycle,implementation,6c61a4c2a8,9,14,,,,10557,161,7890
sync-cycle,implementation,6c61a4c2a8,9,15,,,,10823,191,7548
sync-cycle,implementation,6c61a4c2a8,9,16,,,,10188,215,6633
sync-cycle,implementation,6c61a4c2a8,9,17,,,,10336,271,7752
sync-cycle,implementation,6c61a4c2a8,9,18,,,,10763,176,7895
sync-cycle,implementation,6c61a4c2a8,9,19,,,,12349,169,7947
sequential,baseline,3c961e45e,9,0,6674359,7236568,19176,,,
sequential,baseline,3c961e45e,9,1,6599811,7313871,19265,,,
sequential,baseline,3c961e45e,9,2,6496664,7374401,18652,,,
sequential,baseline,3c961e45e,9,3,6821013,7786838,19616,,,
sequential,baseline,3c961e45e,9,4,6598657,8015010,19710,,,
sequential,baseline,3c961e45e,9,5,6432100,7910164,19701,,,
sequential,baseline,3c961e45e,9,6,6429966,7262440,18801,,,
sequential,baseline,3c961e45e,9,7,6606581,9017611,19932,,,
sequential,baseline,3c961e45e,9,8,6691968,8944251,20740,,,
sequential,baseline,3c961e45e,9,9,6938552,8674583,20383,,,
sequential,baseline,3c961e45e,9,10,6502759,7439508,20280,,,
sequential,baseline,3c961e45e,9,11,7473838,9203979,33491,,,
sequential,baseline,3c961e45e,9,12,7322499,8522246,19204,,,
sequential,baseline,3c961e45e,9,13,7537101,9476199,20352,,,
sequential,baseline,3c961e45e,9,14,7366360,8382266,21423,,,
sequential,baseline,3c961e45e,9,15,6654061,9111680,21544,,,
sequential,baseline,3c961e45e,9,16,6472038,7665319,19338,,,
sequential,baseline,3c961e45e,9,17,6343906,6241701,17797,,,
sequential,baseline,3c961e45e,9,18,6382530,7154524,19548,,,
sequential,baseline,3c961e45e,9,19,6456009,7374867,19364,,,
sync-cycle,baseline,3c961e45e,9,0,,,,8980,300,6077
sync-cycle,baseline,3c961e45e,9,1,,,,9464,274,6526
sync-cycle,baseline,3c961e45e,9,2,,,,10418,273,6268
sync-cycle,baseline,3c961e45e,9,3,,,,9167,271,6112
sync-cycle,baseline,3c961e45e,9,4,,,,9244,273,6730
sync-cycle,baseline,3c961e45e,9,5,,,,8205,217,5669
sync-cycle,baseline,3c961e45e,9,6,,,,9187,253,6468
sync-cycle,baseline,3c961e45e,9,7,,,,9920,247,6346
sync-cycle,baseline,3c961e45e,9,8,,,,9598,235,6009
sync-cycle,baseline,3c961e45e,9,9,,,,8960,256,5879
sync-cycle,baseline,3c961e45e,9,10,,,,10725,237,6528
sync-cycle,baseline,3c961e45e,9,11,,,,10819,229,6544
sync-cycle,baseline,3c961e45e,9,12,,,,11038,237,24375
sync-cycle,baseline,3c961e45e,9,13,,,,7457,213,5191
sync-cycle,baseline,3c961e45e,9,14,,,,9957,218,6202
sync-cycle,baseline,3c961e45e,9,15,,,,9846,230,6424
sync-cycle,baseline,3c961e45e,9,16,,,,12952,274,8330
sync-cycle,baseline,3c961e45e,9,17,,,,9437,228,6535
sync-cycle,baseline,3c961e45e,9,18,,,,9432,252,6505
sync-cycle,baseline,3c961e45e,9,19,,,,11883,293,7473
sequential,baseline,3c961e45e,10,0,6323970,5983707,17261,,,
