workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sequential,implementation,9af7a5f36,10,14,6370066,6970459,18029,,,
sequential,implementation,9af7a5f36,10,15,6490399,7434022,37312,,,
sequential,implementation,9af7a5f36,10,16,6458670,7471988,19410,,,
sequential,implementation,9af7a5f36,10,17,7124333,7861152,18687,,,
sequential,implementation,9af7a5f36,10,18,6919670,7451935,20738,,,
sequential,implementation,9af7a5f36,10,19,7891885,7265833,24616,,,
sync-cycle,baseline,3acc11385,10,0,,,,13442,359,8769
sync-cycle,baseline,3acc11385,10,1,,,,9700,233,5964
sync-cycle,baseline,3acc11385,10,2,,,,10064,312,6929
sync-cycle,baseline,3acc11385,10,3,,,,8745,301,5691
sync-cycle,baseline,3acc11385,10,4,,,,10583,311,7033
sync-cycle,baseline,3acc11385,10,5,,,,14320,396,7945
sync-cycle,baseline,3acc11385,10,6,,,,12442,299,8411
sync-cycle,baseline,3acc11385,10,7,,,,13066,296,8907
sync-cycle,baseline,3acc11385,10,8,,,,15402,470,8823
sync-cycle,baseline,3acc11385,10,9,,,,11054,258,7647
sync-cycle,baseline,3acc11385,10,10,,,,10717,278,7118
sync-cycle,baseline,3acc11385,10,11,,,,11055,272,7762
sync-cycle,baseline,3acc11385,10,12,,,,10459,259,6587
sync-cycle,baseline,3acc11385,10,13,,,,11493,275,6635
sync-cycle,baseline,3acc11385,10,14,,,,28225,404,9254
sync-cycle,baseline,3acc11385,10,15,,,,10836,261,7429
sync-cycle,baseline,3acc11385,10,16,,,,8950,235,6111
sync-cycle,baseline,3acc11385,10,17,,,,14446,373,10200
sync-cycle,baseline,3acc11385,10,18,,,,10530,265,7039
sync-cycle,baseline,3acc11385,10,19,,,,9583,261,6265
sync-cycle,implementation,9af7a5f36,10,0,,,,9455,276,23342
sync-cycle,implementation,9af7a5f36,10,1,,,,9920,282,7227
sync-cycle,implementation,9af7a5f36,10,2,,,,11532,258,7187
sync-cycle,implementation,9af7a5f36,10,3,,,,10984,293,7302
sync-cycle,implementation,9af7a5f36,10,4,,,,9646,307,7067
sync-cycle,implementation,9af7a5f36,10,5,,,,9996,275,6766
sync-cycle,implementation,9af7a5f36,10,6,,,,12246,312,8205
sync-cycle,implementation,9af7a5f36,10,7,,,,11354,332,7852
sync-cycle,implementation,9af7a5f36,10,8,,,,12113,212,8474
sync-cycle,implementation,9af7a5f36,10,9,,,,8789,302,6054
sync-cycle,implementation,9af7a5f36,10,10,,,,8928,273,6143
sync-cycle,implementation,9af7a5f36,10,11,,,,11954,277,8035
sync-cycle,implementation,9af7a5f36,10,12,,,,11705,283,8206
sync-cycle,implementation,9af7a5f36,10,13,,,,17020,339,8769
sync-cycle,implementation,9af7a5f36,10,14,,,,10995,282,7122
sync-cycle,implementation,9af7a5f36,10,15,,,,11675,338,7500
sync-cycle,implementation,9af7a5f36,10,16,,,,11337,298,7716
sync-cycle,implementation,9af7a5f36,10,17,,,,12859,322,8041
sync-cycle,implementation,9af7a5f36,10,18,,,,13850,315,8782
sync-cycle,implementation,9af7a5f36,10,19,,,,13787,271,8343
sequential,implementation,9af7a5f36,11,0,7039653,7476973,19758,,,
sequential,implementation,9af7a5f36,11,1,6628176,7359341,18636,,,
sequential,implementation,9af7a5f36,11,2,6835590,8067140,18684,,,
sequential,implementation,9af7a5f36,11,3,6752647,6768217,17513,,,
sequential,implementation,9af7a5f36,11,4,6354086,6223668,19490,,,
sequential,implementation,9af7a5f36,11,5,6599025,6655774,17339,,,
sequential,implementation,9af7a5f36,11,6,6673576,6360592,17772,,,
sequential,implementation,9af7a5f36,11,7,6660432,6743234,18315,,,
sequential,implementation,9af7a5f36,11,8,6484585,6955273,17381,,,
sequential,implementation,9af7a5f36,11,9,6428432,5993792,17942,,,
sequential,implementation,9af7a5f36,11,10,6487563,6663305,18762,,,
sequential,implementation,9af7a5f36,11,11,6786764,6914110,17782,,,
sequential,implementation,9af7a5f36,11,12,6648521,6610375,20619,,,
sequential,implementation,9af7a5f36,11,13,6539805,6282904,18424,,,
sequential,implementation,9af7a5f36,11,14,6586745,6261208,17868,,,
sequential,implementation,9af7a5f36,11,15,6497249,5997593,18418,,,
sequential,implementation,9af7a5f36,11,16,6559023,6173004,17188,,,
sequential,implementation,9af7a5f36,11,17,6430736,6561314,17463,,,
sequential,implementation,9af7a5f36,11,18,6594498,6964669,17653,,,
sequential,implementation,9af7a5f36,11,19,6420829,6268573,17192,,,
sequential,baseline,3acc11385,11,0,6679952,8411238,23181,,,
sequential,baseline,3acc11385,11,1,6634446,8015628,20558,,,
sequential,baseline,3acc11385,11,2,7250461,7319952,25530,,,
sequential,baseline,3acc11385,11,3,7236344,7784975,19503,,,
sequential,baseline,3acc11385,11,4,7084889,7854231,22648,,,
sequential,baseline,3acc11385,11,5,6600878,6135298,16434,,,
sequential,baseline,3acc11385,11,6,6543683,6994586,17077,,,
sequential,baseline,3acc11385,11,7,7133625,6683645,17793,,,
sequential,baseline,3acc11385,11,8,6718819,7100934,38731,,,
sequential,baseline,3acc11385,11,9,6369599,8208265,34765,,,
sequential,baseline,3acc11385,11,10,6832839,7134856,18801,,,
sequential,baseline,3acc11385,11,11,7353803,7540498,37392,,,
sequential,baseline,3acc11385,11,12,7024526,7253409,18060,,,
sequential,baseline,3acc11385,11,13,6277407,6693225,18198,,,
sequential,baseline,3acc11385,11,14,7161249,7143741,17725,,,
sequential,baseline,3acc11385,11,15,6803468,6708810,17095,,,
sequential,baseline,3acc11385,11,16,6896808,7137034,19315,,,
sequential,baseline,3acc11385,11,17,6443486,6266122,17637,,,
sequential,baseline,3acc11385,11,18,6358626,6055329,17199,,,
sequential,baseline,3acc11385,11,19,6634516,6027572,17738,,,
sync-cycle,implementation,9af7a5f36,11,0,,,,7801,231,5660
sync-cycle,implementation,9af7a5f36,11,1,,,,7644,253,5450
sync-cycle,implementation,9af7a5f36,11,2,,,,9288,307,6002
sync-cycle,implementation,9af7a5f36,11,3,,,,8459,260,5598
sync-cycle,implementation,9af7a5f36,11,4,,,,11350,323,5509
sync-cycle,implementation,9af7a5f36,11,5,,,,8643,281,6062
sync-cycle,implementation,9af7a5f36,11,6,,,,7834,222,5411
sync-cycle,implementation,9af7a5f36,11,7,,,,8519,261,5852
sync-cycle,implementation,9af7a5f36,11,8,,,,8016,280,6136
sync-cycle,implementation,9af7a5f36,11,9,,,,8595,250,5426
sync-cycle,implementation,9af7a5f36,11,10,,,,8305,261,5820
sync-cycle,implementation,9af7a5f36,11,11,,,,8860,316,6095
sync-cycle,implementation,9af7a5f36,11,12,,,,9850,295,6784
sync-cycle,implementation,9af7a5f36,11,13,,,,10579,340,7226
sync-cycle,implementation,9af7a5f36,11,14,,,,9567,289,6770
sync-cycle,implementation,9af7a5f36,11,15,,,,9192,301,6472
sync-cycle,implementation,9af7a5f36,11,16,,,,10503,337,6784
sync-cycle,implementation,9af7a5f36,11,17,,,,8470,271,5743
sync-cycle,implementation,9af7a5f36,11,18,,,,8550,293,5762
sync-cycle,implementation,9af7a5f36,11,19,,,,8331,280,5565
sync-cycle,baseline,3acc11385,11,0,,,,8398,225,6079
sync-cycle,baseline,3acc11385,11,1,,,,8299,319,5722
sync-cycle,baseline,3acc11385,11,2,,,,8390,273,5779
sync-cycle,baseline,3acc11385,11,3,,,,8092,206,5578
sync-cycle,baseline,3acc11385,11,4,,,,8199,198,5804
sync-cycle,baseline,3acc11385,11,5,,,,7983,242,5600
sync-cycle,baseline,3acc11385,11,6,,,,7966,213,5450
sync-cycle,baseline,3acc11385,11,7,,,,8188,200,5562
sync-cycle,baseline,3acc11385,11,8,,,,8238,221,5428
sync-cycle,baseline,3acc11385,11,9,,,,8282,275,5370
sync-cycle,baseline,3acc11385,11,10,,,,9883,265,5704
sync-cycle,baseline,3acc11385,11,11,,,,8373,253,5781
sync-cycle,baseline,3acc11385,11,12,,,,7981,269,6029
sync-cycle,baseline,3acc11385,11,13,,,,7738,184,5298
sync-cycle,baseline,3acc11385,11,14,,,,8000,215,5393
sync-cycle,baseline,3acc11385,11,15,,,,8010,234,5771
sync-cycle,baseline,3acc11385,11,16,,,,7729,253,5293
sync-cycle,baseline,3acc11385,11,17,,,,8060,241,5817
sync-cycle,baseline,3acc11385,11,18,,,,7895,276,5388
sync-cycle,baseline,3acc11385,11,19,,,,11273,435,8289
sequential,baseline,3acc11385,12,0,6443623,7391151,17885,,,
sequential,baseline,3acc11385,12,1,6482929,7222635,18103,,,
sequential,baseline,3acc11385,12,2,6786681,7951324,18365,,,
sequential,baseline,3acc11385,12,3,7316283,7968019,18803,,,
sequential,baseline,3acc11385,12,4,7203061,7303886,19323,,,
sequential,baseline,3acc11385,12,5,7171772,7134971,19965,,,
sequential,baseline,3acc11385,12,6,6794862,6994830,19414,,,
sequential,baseline,3acc11385,12,7,6652353,6355378,20438,,,
sequential,baseline,3acc11385,12,8,7086160,6182341,20283,,,
sequential,baseline,3acc11385,12,9,6811080,6703440,19507,,,
sequential,baseline,3acc11385,12,10,6566253,7163021,18127,,,
sequential,baseline,3acc11385,12,11,6619802,6888983,18141,,,
sequential,baseline,3acc11385,12,12,6665756,6237850,18578,,,
sequential,baseline,3acc11385,12,13,6929843,6377818,18973,,,
sequential,baseline,3acc11385,12,14,6556173,6522934,17817,,,
sequential,baseline,3acc11385,12,15,7069402,6397118,18310,,,
sequential,baseline,3acc11385,12,16,6788915,7366169,25181,,,
sequential,baseline,3acc11385,12,17,6422489,7032044,18169,,,
sequential,baseline,3acc11385,12,18,6470430,6495390,17717,,,
sequential,baseline,3acc11385,12,19,6523586,7084433,17876,,,
sequential,implementation,9af7a5f36,12,0,6560455,6365139,17937,,,
sequential,implementation,9af7a5f36,12,1,6545032,6284552,17670,,,
sequential,implementation,9af7a5f36,12,2,6760944,6268762,18971,,,
sequential,implementation,9af7a5f36,12,3,6918992,6568642,17841,,,
sequential,implementation,9af7a5f36,12,4,6828851,6077842,18784,,,
sequential,implementation,9af7a5f36,12,5,6709694,6611665,17767,,,
sequential,implementation,9af7a5f36,12,6,7005303,7205310,37931,,,
sequential,implementation,9af7a5f36,12,7,7118141,6998393,20718,,,
sequential,implementation,9af7a5f36,12,8,7155819,8125982,18785,,,
sequential,implementation,9af7a5f36,12,9,7137654,7873213,35603,,,
sequential,implementation,9af7a5f36,12,10,7333928,6784025,18848,,,
sequential,implementation,9af7a5f36,12,11,6858672,6734009,21541,,,
sequential,implementation,9af7a5f36,12,12,6810779,6740229,18592,,,
sequential,implementation,9af7a5f36,12,13,6679912,6886067,19144,,,
sequential,implementation,9af7a5f36,12,14,7078761,6385659,17609,,,
sequential,implementation,9af7a5f36,12,15,6666217,6875277,18757,,,
sequential,implementation,9af7a5f36,12,16,7065933,6558917,17340,,,
sequential,implementation,9af7a5f36,12,17,6922379,6030391,18472,,,
sequential,implementation,9af7a5f36,12,18,6538702,6013475,17820,,,
sequential,implementation,9af7a5f36,12,19,6670715,6568032,18104,,,
sync-cycle,baseline,3acc11385,12,0,,,,8156,275,5488
sync-cycle,baseline,3acc11385,12,1,,,,8039,230,5512
sync-cycle,baseline,3acc11385,12,2,,,,7726,215,5771
sync-cycle,baseline,3acc11385,12,3,,,,8510,212,5408
sync-cycle,baseline,3acc11385,12,4,,,,8162,201,5832
sync-cycle,baseline,3acc11385,12,5,,,,8237,241,5662
sync-cycle,baseline,3acc11385,12,6,,,,7833,198,5370
sync-cycle,baseline,3acc11385,12,7,,,,24611,205,27406
sync-cycle,baseline,3acc11385,12,8,,,,7819,198,5698
sync-cycle,baseline,3acc11385,12,9,,,,7798,248,5420
sync-cycle,baseline,3acc11385,12,10,,,,8238,266,5585
sync-cycle,baseline,3acc11385,12,11,,,,8513,201,5883
sync-cycle,baseline,3acc11385,12,12,,,,8075,230,5845
sync-cycle,baseline,3acc11385,12,13,,,,7891,202,5514
sync-cycle,baseline,3acc11385,12,14,,,,7850,213,5310
sync-cycle,baseline,3acc11385,12,15,,,,8643,270,5640
sync-cycle,baseline,3acc11385,12,16,,,,8279,246,5819
sync-cycle,baseline,3acc11385,12,17,,,,8241,205,5498
sync-cycle,baseline,3acc11385,12,18,,,,8012,192,5540
sync-cycle,baseline,3acc11385,12,19,,,,11217,269,6889
sync-cycle,implementation,9af7a5f36,12,0,,,,9174,277,6300
sync-cycle,implementation,9af7a5f36,12,1,,,,8052,216,5511
sync-cycle,implementation,9af7a5f36,12,2,,,,24553,260,5566
sync-cycle,implementation,9af7a5f36,12,3,,,,8071,210,5555
sync-cycle,implementation,9af7a5f36,12,4,,,,8265,236,5414
sync-cycle,implementation,9af7a5f36,12,5,,,,8415,271,5863
sync-cycle,implementation,9af7a5f36,12,6,,,,8138,212,5786
sync-cycle,implementation,9af7a5f36,12,7,,,,8536,258,5757
sync-cycle,implementation,9af7a5f36,12,8,,,,26525,276,6052
sync-cycle,implementation,9af7a5f36,12,9,,,,8452,248,6006
sync-cycle,implementation,9af7a5f36,12,10,,,,8309,242,5685
sync-cycle,implementation,9af7a5f36,12,11,,,,9086,300,21285
sync-cycle,implementation,9af7a5f36,12,12,,,,8578,259,5933
sync-cycle,implementation,9af7a5f36,12,13,,,,8070,228,5440
sync-cycle,implementation,9af7a5f36,12,14,,,,8464,230,5709
sync-cycle,implementation,9af7a5f36,12,15,,,,8263,223,6074
sync-cycle,implementation,9af7a5f36,12,16,,,,8991,237,6137
sync-cycle,implementation,9af7a5f36,12,17,,,,8531,256,5757
sync-cycle,implementation,9af7a5f36,12,18,,,,8768,235,5845
sync-cycle,implementation,9af7a5f36,12,19,,,,8183,257,5654
sequential,implementation,9af7a5f36,13,0,6911970,6667880,18931,,,
sequential,implementation,9af7a5f36,13,1,6374333,6485726,18800,,,
sequential,implementation,9af7a5f36,13,2,6993495,7394865,18748,,,
sequential,implementation,9af7a5f36,13,3,6959942,6801367,19454,,,
sequential,implementation,9af7a5f36,13,4,7299811,6790119,17891,,,
sequential,implementation,9af7a5f36,13,5,6745908,6566510,18029,,,
sequential,implementation,9af7a5f36,13,6,6283458,7545219,18121,,,
sequential,implementation,9af7a5f36,13,7,6580597,7270734,18376,,,
sequential,implementation,9af7a5f36,13,8,7355040,7958179,17875,,,
sequential,implementation,9af7a5f36,13,9,7294271,7529084,19173,,,
sequential,implementation,9af7a5f36,13,10,7186104,7410796,18852,,,
sequential,implementation,9af7a5f36,13,11,7203584,6426600,17894,,,
sequential,implementation,9af7a5f36,13,12,6821769,6047963,17714,,,
sequential,implementation,9af7a5f36,13,13,6916591,6408221,18120,,,
sequential,implementation,9af7a5f36,13,14,7909151,6664481,18513,,,
sequential,implementation,9af7a5f36,13,15,7265846,7085222,17495,,,
sequential,implementation,9af7a5f36,13,16,6687051,6508811,18114,,,
sequential,implementation,9af7a5f36,13,17,6542849,6036297,18677,,,
sequential,implementation,9af7a5f36,13,18,6451246,6811373,18084,,,
sequential,implementation,9af7a5f36,13,19,6557015,6468103,17951,,,
sequential,baseline,3acc11385,13,0,6873489,6622612,18176,,,
sequential,baseline,3acc11385,13,1,6472780,6840752,40455,,,
sequential,baseline,3acc11385,13,2,6270207,7547571,17688,,,
sequential,baseline,3acc11385,13,3,6894819,6869509,18119,,,
sequential,baseline,3acc11385,13,4,7024341,6427505,23867,,,
sequential,baseline,3acc11385,13,5,7125458,6035781,18212,,,
sequential,baseline,3acc11385,13,6,7116515,6989759,20526,,,
sequential,baseline,3acc11385,13,7,6796414,6341112,22859,,,
sequential,baseline,3acc11385,13,8,6815788,6667235,18762,,,
sequential,baseline,3acc11385,13,9,6768452,6005751,17561,,,
sequential,baseline,3acc11385,13,10,7138225,6021994,17952,,,
sequential,baseline,3acc11385,13,11,6331735,6410142,18140,,,
sequential,baseline,3acc11385,13,12,7528923,7358651,18561,,,
sequential,baseline,3acc11385,13,13,7417696,7008039,20420,,,
sequential,baseline,3acc11385,13,14,7158225,7694151,18571,,,
sequential,baseline,3acc11385,13,15,7146419,6877185,18775,,,
sequential,baseline,3acc11385,13,16,7248178,6661624,18289,,,
sequential,baseline,3acc11385,13,17,6997776,6647537,19523,,,
sequential,baseline,3acc11385,13,18,6605902,6743419,17327,,,
sequential,baseline,3acc11385,13,19,6679145,6690030,17719,,,
sync-cycle,implementation,9af7a5f36,13,0,,,,8457,257,6015
sync-cycle,implementation,9af7a5f36,13,1,,,,8375,262,5736
sync-cycle,implementation,9af7a5f36,13,2,,,,7977,233,5681
sync-cycle,implementation,9af7a5f36,13,3,,,,8750,241,5537
sync-cycle,implementation,9af7a5f36,13,4,,,,8253,216,5674
sync-cycle,implementation,9af7a5f36,13,5,,,,8366,227,5575
sync-cycle,implementation,9af7a5f36,13,6,,,,8464,259,5767
sync-cycle,implementation,9af7a5f36,13,7,,,,8468,273,5828
sync-cycle,implementation,9af7a5f36,13,8,,,,8415,250,5883
sync-cycle,implementation,9af7a5f36,13,9,,,,8405,244,5543
sync-cycle,implementation,9af7a5f36,13,10,,,,9061,265,5717
sync-cycle,implementation,9af7a5f36,13,11,,,,8246,257,5764
sync-cycle,implementation,9af7a5f36,13,12,,,,8251,224,5951
sync-cycle,implementation,9af7a5f36,13,13,,,,8140,203,5461
sync-cycle,implementation,9af7a5f36,13,14,,,,8344,224,6077
sync-cycle,implementation,9af7a5f36,13,15,,,,8077,218,5720
sync-cycle,implementation,9af7a5f36,13,16,,,,8193,229,5821
sync-cycle,implementation,9af7a5f36,13,17,,,,8285,206,5647
sync-cycle,implementation,9af7a5f36,13,18,,,,8280,219,5740
sync-cycle,implementation,9af7a5f36,13,19,,,,8120,245,5873
sync-cycle,baseline,3acc11385,13,0,,,,8174,224,5899
sync-cycle,baseline,3acc11385,13,1,,,,8498,216,5853
sync-cycle,baseline,3acc11385,13,2,,,,8701,232,5766
sync-cycle,baseline,3acc11385,13,3,,,,9788,217,6236
sync-cycle,baseline,3acc11385,13,4,,,,11723,290,12061
sync-cycle,baseline,3acc11385,13,5,,,,11595,269,6699
sync-cycle,baseline,3acc11385,13,6,,,,10810,210,6385
sync-cycle,baseline,3acc11385,13,7,,,,10783,274,6824
sync-cycle,baseline,3acc11385,13,8,,,,8749,281,5838
sync-cycle,baseline,3acc11385,13,9,,,,8758,209,5438
sync-cycle,baseline,3acc11385,13,10,,,,8973,223,6168
sync-cycle,baseline,3acc11385,13,11,,,,9320,262,6645
sync-cycle,baseline,3acc11385,13,12,,,,8752,243,5928
sync-cycle,baseline,3acc11385,13,13,,,,8433,220,5526
sync-cycle,baseline,3acc11385,13,14,,,,8358,213,5586
sync-cycle,baseline,3acc11385,13,15,,,,8394,218,5872
sync-cycle,baseline,3acc11385,13,16,,,,8913,234,5884
sync-cycle,baseline,3acc11385,13,17,,,,9717,210,6465
sync-cycle,baseline,3acc11385,13,18,,,,9181,202,6305
sync-cycle,baseline,3acc11385,13,19,,,,9814,269,5982
sequential,baseline,3acc11385,14,0,6528387,6347724,18398,,,
sequential,baseline,3acc11385,14,1,6907349,6935630,18760,,,
sequential,baseline,3acc11385,14,2,6444005,6791892,18152,,,
sequential,baseline,3acc11385,14,3,6798802,6241155,18302,,,
sequential,baseline,3acc11385,14,4,6884704,8022649,18799,,,
sequential,baseline,3acc11385,14,5,6724274,6649703,18630,,,
sequential,baseline,3acc11385,14,6,6837618,7068038,18682,,,
sequential,baseline,3acc11385,14,7,6265665,7151187,18813,,,
sequential,baseline,3acc11385,14,8,6433743,6883765,19467,,,
sequential,baseline,3acc11385,14,9,6710824,8030876,20142,,,
sequential,baseline,3acc11385,14,10,7492766,7064248,37660,,,
sequential,baseline,3acc11385,14,11,7294995,7160671,19738,,,
sequential,baseline,3acc11385,14,12,7017999,8675238,19058,,,
sequential,baseline,3acc11385,14,13,6988940,8581476,19889,,,
sequential,baseline,3acc11385,14,14,7219016,8763715,20480,,,
sequential,baseline,3acc11385,14,15,7135005,7728105,18461,,,
sequential,baseline,3acc11385,14,16,6939311,7489767,19430,,,
sequential,baseline,3acc11385,14,17,6723661,8404808,44097,,,
sequential,baseline,3acc11385,14,18,6660869,6182705,16990,,,
sequential,baseline,3acc11385,14,19,6497365,7072059,18184,,,
sequential,implementation,9af7a5f36,14,0,6494755,7408141,18866,,,
sequential,implementation,9af7a5f36,14,1,6785961,7171783,18123,,,
sequential,implementation,9af7a5f36,14,2,6545401,6589057,18244,,,
sequential,implementation,9af7a5f36,14,3,7165260,6092672,18539,,,
sequential,implementation,9af7a5f36,14,4,6593645,6770193,18677,,,
sequential,implementation,9af7a5f36,14,5,6983368,6570894,18086,,,
sequential,implementation,9af7a5f36,14,6,6692135,7027640,18443,,,
sequential,implementation,9af7a5f36,14,7,7214257,6447555,19300,,,
sequential,implementation,9af7a5f36,14,8,6720473,6753949,17661,,,
sequential,implementation,9af7a5f36,14,9,6497214,6093132,17979,,,
sequential,implementation,9af7a5f36,14,10,6872225,6885165,18247,,,
sequential,implementation,9af7a5f36,14,11,6580459,6632381,18016,,,
sequential,implementation,9af7a5f36,14,12,6675096,6790526,17412,,,
sequential,implementation,9af7a5f36,14,13,8781251,7564371,17890,,,
sequential,implementation,9af7a5f36,14,14,6638156,6630052,18225,,,
sequential,implementation,9af7a5f36,14,15,7032966,7058395,18742,,,
sequential,implementation,9af7a5f36,14,16,7305728,7876848,18579,,,
sequential,implementation,9af7a5f36,14,17,7457167,7321028,19302,,,
sequential,implementation,9af7a5f36,14,18,7426460,7341384,19472,,,
sequential,implementation,9af7a5f36,14,19,7031621,6849084,41075,,,
sync-cycle,baseline,3acc11385,14,0,,,,8487,275,5709
sync-cycle,baseline,3acc11385,14,1,,,,8676,232,5586
sync-cycle,baseline,3acc11385,14,2,,,,8632,275,5698
sync-cycle,baseline,3acc11385,14,3,,,,8577,212,5654
sync-cycle,baseline,3acc11385,14,4,,,,8384,247,5714
sync-cycle,baseline,3acc11385,14,5,,,,8628,245,5546
sync-cycle,baseline,3acc11385,14,6,,,,10735,218,6413
sync-cycle,baseline,3acc11385,14,7,,,,10525,254,6717
sync-cycle,baseline,3acc11385,14,8,,,,9244,231,5999
sync-cycle,baseline,3acc11385,14,9,,,,10891,410,8217
sync-cycle,baseline,3acc11385,14,10,,,,8552,208,5622
sync-cycle,baseline,3acc11385,14,11,,,,10196,198,6278
sync-cycle,baseline,3acc11385,14,12,,,,8549,202,5704
sync-cycle,baseline,3acc11385,14,13,,,,8561,204,5402
sync-cycle,baseline,3acc11385,14,14,,,,7954,187,5956
sync-cycle,baseline,3acc11385,14,15,,,,9568,256,6129
sync-cycle,baseline,3acc11385,14,16,,,,8530,213,5263
sync-cycle,baseline,3acc11385,14,17,,,,8842,266,5813
sync-cycle,baseline,3acc11385,14,18,,,,9476,272,6161
sync-cycle,baseline,3acc11385,14,19,,,,8587,276,5964
sync-cycle,implementation,9af7a5f36,14,0,,,,8395,284,5869
sync-cycle,implementation,9af7a5f36,14,1,,,,8487,262,5978
sync-cycle,implementation,9af7a5f36,14,2,,,,8125,257,5579
sync-cycle,implementation,9af7a5f36,14,3,,,,8540,272,5891
sync-cycle,implementation,9af7a5f36,14,4,,,,9271,316,6237
sync-cycle,implementation,9af7a5f36,14,5,,,,8946,269,5857
sync-cycle,implementation,9af7a5f36,14,6,,,,8576,277,5829
sync-cycle,implementation,9af7a5f36,14,7,,,,8910,282,6099
sync-cycle,implementation,9af7a5f36,14,8,,,,10773,325,7586
sync-cycle,implementation,9af7a5f36,14,9,,,,9340,336,6466
sync-cycle,implementation,9af7a5f36,14,10,,,,11088,373,7224
sync-cycle,implementation,9af7a5f36,14,11,,,,10346,346,26070
sync-cycle,implementation,9af7a5f36,14,12,,,,9104,281,6489
sync-cycle,implementation,9af7a5f36,14,13,,,,8000,212,5450
sync-cycle,implementation,9af7a5f36,14,14,,,,8221,245,5964
sync-cycle,implementation,9af7a5f36,14,15,,,,8477,239,6300
sync-cycle,implementation,9af7a5f36,14,16,,,,8490,267,5602
sync-cycle,implementation,9af7a5f36,14,17,,,,8415,212,5745
sync-cycle,implementation,9af7a5f36,14,18,,,,8558,234,5625
sync-cycle,implementation,9af7a5f36,14,19,,,,9167,308,24688
sequential,implementation,9af7a5f36,15,0,6941376,6086670,18065,,,
sequential,implementation,9af7a5f36,15,1,6890974,6449032,38238,,,
sequential,implementation,9af7a5f36,15,2,7104476,6672403,17813,,,
sequential,implementation,9af7a5f36,15,3,6435683,6373626,37612,,,
sequential,implementation,9af7a5f36,15,4,6682624,6098658,18623,,,
sequential,implementation,9af7a5f36,15,5,6344336,6134839,19789,,,
sequential,implementation,9af7a5f36,15,6,6560547,6490094,18619,,,
sequential,implementation,9af7a5f36,15,7,7034804,7046874,23543,,,
sequential,implementation,9af7a5f36,15,8,6979049,6803119,18291,,,
sequential,implementation,9af7a5f36,15,9,6430346,6805030,18841,,,
sequential,implementation,9af7a5f36,15,10,7283514,6708457,18984,,,
sequential,implementation,9af7a5f36,15,11,7031379,6600466,18406,,,
sequential,implementation,9af7a5f36,15,12,7024920,6631984,21303,,,
sequential,implementation,9af7a5f36,15,13,6263566,6878390,17607,,,
sequential,implementation,9af7a5f36,15,14,6685442,6947809,18468,,,
sequential,implementation,9af7a5f36,15,15,6413068,7619934,19615,,,
sequential,implementation,9af7a5f36,15,16,8189972,6637461,18724,,,
sequential,implementation,9af7a5f36,15,17,7066595,7090418,19779,,,
sequential,implementation,9af7a5f36,15,18,7090529,7928115,19231,,,
sequential,implementation,9af7a5f36,15,19,7233303,6982616,18835,,,
sequential,baseline,3acc11385,15,0,7308718,7134885,18276,,,
sequential,baseline,3acc11385,15,1,6365354,6728612,17924,,,
sequential,baseline,3acc11385,15,2,6539011,7018972,17675,,,
sequential,baseline,3acc11385,15,3,6493819,6358363,18523,,,
sequential,baseline,3acc11385,15,4,6559692,6681610,18093,,,
sequential,baseline,3acc11385,15,5,6992196,6183593,18445,,,
sequential,baseline,3acc11385,15,6,6623480,6580257,18165,,,
sequential,baseline,3acc11385,15,7,6788737,6785808,18782,,,
sequential,baseline,3acc11385,15,8,6514359,7377462,24467,,,
sequential,baseline,3acc11385,15,9,6892346,6004482,18697,,,
sequential,baseline,3acc11385,15,10,6590725,6080280,17896,,,
sequential,baseline,3acc11385,15,11,6427244,5981421,18279,,,
sequential,baseline,3acc11385,15,12,6933160,6156377,20135,,,
sequential,baseline,3acc11385,15,13,6704198,6017468,18564,,,
sequential,baseline,3acc11385,15,14,6320300,6819854,18282,,,
sequential,baseline,3acc11385,15,15,6287950,6015402,18349,,,
sequential,baseline,3acc11385,15,16,7507367,6800342,18398,,,
sequential,baseline,3acc11385,15,17,6737038,6359087,17579,,,
sequential,baseline,3acc11385,15,18,6368292,6370284,18035,,,
sequential,baseline,3acc11385,15,19,6355838,6051846,20015,,,
sync-cycle,implementation,9af7a5f36,15,0,,,,17223,428,29069
sync-cycle,implementation,9af7a5f36,15,1,,,,13211,322,9039
sync-cycle,implementation,9af7a5f36,15,2,,,,13311,276,9784
sync-cycle,implementation,9af7a5f36,15,3,,,,12954,248,9096
sync-cycle,implementation,9af7a5f36,15,4,,,,12556,336,8398
sync-cycle,implementation,9af7a5f36,15,5,,,,12484,227,8708
sync-cycle,implementation,9af7a5f36,15,6,,,,12030,249,8604
sync-cycle,implementation,9af7a5f36,15,7,,,,7745,224,5702
sync-cycle,implementation,9af7a5f36,15,8,,,,8438,221,5924
sync-cycle,implementation,9af7a5f36,15,9,,,,7650,235,5389
sync-cycle,implementation,9af7a5f36,15,10,,,,8292,284,5700
sync-cycle,implementation,9af7a5f36,15,11,,,,8441,283,6100
sync-cycle,implementation,9af7a5f36,15,12,,,,8482,269,6265
sync-cycle,implementation,9af7a5f36,15,13,,,,7599,204,5455
sync-cycle,implementation,9af7a5f36,15,14,,,,8172,232,5958
