sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
35,3661754,3661771,3667239,5485,17,5468,65000,27921,28169,1000,1000,36831
36,3761800,3761816,3767231,5431,16,5415,65000,28169,28417,1000,1000,36583
37,3861843,3861860,3867231,5388,17,5371,65000,28417,28663,1000,1000,36337
38,3961888,3961905,3967229,5341,17,5324,65000,28663,28908,1000,1000,36092
39,4061934,4061950,4067238,5304,16,5288,65000,28908,29153,1000,1000,35847
40,4161978,4161995,4167233,5255,17,5238,65000,29153,29396,1000,1000,35604
41,4262023,4262039,4267229,5206,16,5190,65000,29396,29638,1000,1000,35362
42,4362068,4362084,4367238,5170,16,5154,65000,29638,29880,1000,1000,35120
43,4462113,4462130,4467232,5119,17,5102,65000,29880,30120,1000,1000,34880
44,4562158,4562174,4567230,5072,16,5056,65000,30120,30360,1000,1000,34640
45,4662203,4662219,4667229,5026,16,5010,65000,30360,30598,1000,1000,34402
46,4762247,4762264,4767236,4989,17,4972,65000,30598,30836,1000,1000,34164
47,4862293,4862309,4867229,4936,16,4920,65000,30836,31073,1000,1000,33927
48,4962337,4962353,4967230,4893,16,4877,65000,31073,31308,1000,1000,33692
49,5062382,5062398,5067236,4854,16,4838,65000,31308,31543,1000,1000,33457
50,5162427,5162443,5167230,4803,16,4787,65000,31543,31777,1000,1000,33223
51,5262471,5262488,5267231,4760,17,4743,65000,31777,32010,1000,1000,32990
52,5362516,5362532,5367226,4710,16,4694,65000,32010,32242,1000,1000,32758
53,5462560,5462577,5467238,4678,17,4661,65000,32242,32473,1000,1000,32527
54,5562605,5562622,5567230,4625,17,4608,65000,32473,32703,1000,1000,32297
55,5662650,5662666,5667230,4580,16,4564,65000,32703,32932,1000,1000,32068
56,5762695,5762712,5767238,4543,17,4526,65000,32932,33160,1000,1000,31840
57,5862740,5862757,5867234,4494,17,4477,65000,33160,33388,1000,1000,31612
58,5962786,5962802,5967234,4448,16,4432,65000,33388,33614,1000,1000,31386
59,6062830,6062846,6067232,4402,16,4386,65000,33614,33840,1000,1000,31160
60,6162875,6162891,6167229,4354,16,4338,65000,33840,34064,1000,1000,30936
61,6262920,6262937,6267242,4322,17,4305,65000,34064,34288,1000,1000,30712
62,6362965,6362981,6367237,4272,16,4256,65000,34288,34511,1000,1000,30489
63,6463010,6463026,6467235,4225,16,4209,65000,34511,34733,1000,1000,30267
64,6563055,6563071,6567236,4181,16,4165,65000,34733,34954,1000,1000,30046
65,6663100,6663116,6667229,4129,16,4113,65000,34954,35174,1000,1000,29826
66,6763144,6763161,6767238,4094,17,4077,65000,35174,35394,1000,1000,29606
67,6863190,6863207,6867233,4043,17,4026,65000,35394,35612,1000,1000,29388
68,6963236,6963252,6967233,3997,16,3981,50000,35612,35771,792,792,14229
69,7063281,7063297,7067228,3947,16,3931,50000,35771,35926,778,778,14074
70,7163326,7163342,7167237,3911,16,3895,50000,35926,36079,773,773,13921
71,7263372,7263389,7267230,3858,17,3841,50000,36079,36230,769,769,13770
72,7363417,7363451,7367232,3815,34,3781,50000,36230,36379,765,765,13621
73,7463460,7463477,7467240,3780,17,3763,50000,36379,36527,761,761,13473
74,7563506,7563522,7567233,3727,16,3711,50000,36527,36672,757,757,13328
75,7663550,7663567,7667232,3682,17,3665,50000,36672,36817,754,754,13183
76,7763595,7763611,7767238,3643,16,3627,50000,36817,36960,750,750,13040
77,7863640,7863656,7867235,3595,16,3579,50000,36960,37101,746,746,12899
78,7963684,7963700,7967235,3551,16,3535,50000,37101,37240,742,742,12760
79,8063729,8063745,8067233,3504,16,3488,50000,37240,37378,738,738,12622
80,8163773,8163790,8167238,3465,17,3448,50000,37378,37514,735,735,12486
81,8263819,8263836,8267234,3415,17,3398,50000,37514,37649,731,731,12351
82,8363863,8363880,8367233,3370,17,3353,50000,37649,37782,727,727,12218
83,8463909,8463925,8467232,3323,16,3307,50000,37782,37913,724,724,12087
84,8563953,8563970,8567237,3284,17,3267,50000,37913,38043,721,721,11957
85,8663998,8664014,8667233,3235,16,3219,50000,38043,38172,717,717,11828
86,8764042,8764058,8767231,3189,16,3173,50000,38172,38299,714,714,11701
87,8864087,8864103,8867241,3154,16,3138,50000,38299,38425,710,710,11575
88,8964132,8964148,8967235,3103,16,3087,50000,38425,38549,707,707,11451
89,9064177,9064193,9067240,3063,16,3047,50000,38549,38672,704,704,11328
90,9164222,9164238,9167233,3011,16,2995,50000,38672,38793,700,700,11207
91,9264266,9264283,9267233,2967,17,2950,50000,38793,38913,697,697,11087
92,9364312,9364328,9367244,2932,16,2916,50000,38913,39032,694,694,10968
93,9464357,9464373,9467238,2881,16,2865,50000,39032,39149,691,691,10851
94,9564401,9564417,9567237,2836,16,2820,50000,39149,39265,688,688,10735
95,9664446,9664462,9666248,1802,16,1786,50000,39265,39380,685,685,10620
96,9764491,9764507,9766355,1864,16,1848,50000,39380,39493,681,681,10507
97,9864535,9864551,9876519,11984,16,11968,50000,39493,39605,678,678,10395
98,9964580,9964596,9976623,12043,16,12027,50000,39605,39716,675,675,10284
99,10064625,10064641,10076212,11587,16,11571,50000,39716,39825,672,672,10175
100,10164669,10164686,10196294,31625,17,31608,50000,39825,39933,670,670,10067
