sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36426635,36426652,36431751,5116,17,5099,45000,44111,44115,359,359,885
366,36526682,36526699,36531748,5066,17,5049,45000,44115,44119,359,359,881
367,36626728,36626745,36631735,5007,17,4990,45000,44119,44123,359,359,877
368,36726774,36726791,36731733,4959,17,4942,45000,44123,44127,359,359,873
369,36826822,36826838,36831727,4905,16,4889,45000,44127,44131,359,359,869
370,36926868,36926885,36931735,4867,17,4850,45000,44131,44135,359,359,865
371,37026915,37026932,37031730,4815,17,4798,45000,44135,44139,359,359,861
372,37126961,37126978,37131731,4770,17,4753,45000,44139,44143,359,359,857
373,37227008,37227025,37231726,4718,17,4701,45000,44143,44147,359,359,853
374,37327055,37327072,37331737,4682,17,4665,45000,44147,44151,359,359,849
375,37427103,37427119,37431731,4628,16,4612,45000,44151,44155,359,359,845
376,37527149,37527166,37531733,4584,17,4567,45000,44155,44158,358,358,842
377,37627197,37627214,37631727,4530,17,4513,45000,44158,44162,358,358,838
378,37727244,37727261,37731736,4492,17,4475,45000,44162,44166,358,358,834
379,37827291,37827308,37831730,4439,17,4422,45000,44166,44169,358,358,831
380,37927337,37927354,37931731,4394,17,4377,45000,44169,44173,358,358,827
381,38027385,38027402,38031725,4340,17,4323,45000,44173,44176,358,358,824
382,38127432,38127449,38131734,4302,17,4285,45000,44176,44180,358,358,820
383,38227480,38227496,38231729,4249,16,4233,45000,44180,44183,358,358,817
384,38327527,38327543,38331731,4204,16,4188,45000,44183,44187,358,358,813
385,38427573,38427590,38431726,4153,17,4136,45000,44187,44190,357,357,810
386,38527620,38527636,38531731,4111,16,4095,45000,44190,44193,357,357,807
387,38627666,38627683,38631725,4059,17,4042,45000,44193,44196,357,357,804
388,38727713,38727730,38731735,4022,17,4005,45000,44196,44200,357,357,800
389,38827761,38827778,38831730,3969,17,3952,45000,44200,44203,357,357,797
390,38927808,38927824,38931728,3920,16,3904,45000,44203,44206,357,357,794
391,39027855,39027871,39031728,3873,16,3857,45000,44206,44209,357,357,791
392,39127901,39127918,39131752,3851,17,3834,45000,44209,44212,357,357,788
393,39227967,39227984,39231746,3779,17,3762,45000,44212,44215,357,357,785
394,39328014,39328030,39331748,3734,16,3718,45000,44215,44218,357,357,782
395,39428061,39428078,39431712,3651,17,3634,45000,44218,44221,357,357,779
396,39528110,39528126,39531739,3629,16,3613,45000,44221,44224,357,357,776
397,39628157,39628174,39631707,3550,17,3533,45000,44224,44228,357,357,772
398,39728204,39728221,39731738,3534,17,3517,45000,44228,44230,356,356,770
399,39828252,39828269,39831733,3481,17,3464,45000,44230,44233,357,357,767
400,39928298,39928315,39933542,5244,17,5227,45000,44233,44236,356,356,764
401,40028349,40028366,40031698,3349,17,3332,45000,44236,44239,356,356,761
402,40128395,40128411,40131737,3342,16,3326,45000,44239,44242,356,356,758
403,40228442,40228459,40231730,3288,17,3271,45000,44242,44244,356,356,756
404,40328488,40328504,40331725,3237,16,3221,45000,44244,44247,356,356,753
405,40428534,40428551,40431740,3206,17,3189,45000,44247,44250,356,356,750
406,40528582,40528599,40531733,3151,17,3134,45000,44250,44252,356,356,748
407,40628629,40628646,40631733,3104,17,3087,45000,44252,44255,356,356,745
408,40728676,40728693,40731733,3057,17,3040,45000,44255,44258,356,356,742
409,40828723,40828740,40831727,3004,17,2987,45000,44258,44260,356,356,740
410,40928769,40928786,40931737,2968,17,2951,45000,44260,44263,356,356,737
411,41028817,41028834,41031730,2913,17,2896,45000,44263,44265,355,355,735
412,41128863,41128880,41131731,2868,17,2851,45000,44265,44268,355,355,732
413,41228910,41228927,41230728,1818,17,1801,45000,44268,44270,355,355,730
414,41328958,41328974,41330835,1877,16,1861,45000,44270,44272,355,355,728
415,41429005,41429022,41440993,11988,17,11971,45000,44272,44275,355,355,725
416,41529052,41529069,41541104,12052,17,12035,45000,44275,44277,355,355,723
417,41629113,41629129,41641169,12056,16,12040,45000,44277,44279,355,355,721
418,41729158,41729175,41740743,11585,17,11568,45000,44279,44281,355,355,719
419,41829204,41829221,41840863,11659,17,11642,45000,44281,44284,355,355,716
420,41929250,41929267,41940898,11648,17,11631,45000,44284,44286,355,355,714
421,42029298,42029314,42040938,11640,16,11624,45000,44286,44288,355,355,712
422,42129362,42129379,42140980,11618,17,11601,45000,44288,44291,355,355,709
423,42229427,42229443,42241060,11633,16,11617,45000,44291,44293,355,355,707
424,42329473,42329489,42341093,11620,16,11604,45000,44293,44295,355,355,705
425,42429539,42429556,42441179,11640,17,11623,45000,44295,44297,355,355,703
426,42529585,42529602,42541212,11627,17,11610,45000,44297,44299,355,355,701
427,42629651,42629668,42641268,11617,17,11600,45000,44299,44302,355,355,698
428,42729699,42729716,42741318,11619,17,11602,45000,44302,44304,354,354,696
429,42829766,42829782,42841403,11637,16,11621,45000,44304,44305,354,354,695
430,42929812,42929828,42941434,11622,16,11606,45000,44305,44308,355,355,692
431,43029888,43029905,43041543,11655,17,11638,45000,44308,44310,354,354,690
432,43129934,43129951,43141574,11640,17,11623,45000,44310,44311,354,354,689
433,43230000,43230016,43241633,11633,16,11617,45000,44311,44313,354,354,687
434,43330058,43330074,43341687,11629,16,11613,45000,44313,44315,354,354,685
435,43430105,43430122,43441730,11625,17,11608,45000,44315,44317,354,354,683
436,43530169,43530186,43541759,11590,17,11573,45000,44317,44319,354,354,681
437,43630214,43630231,43641717,11503,17,11486,45000,44319,44321,354,354,679
438,43730281,43730298,43741751,11470,17,11453,45000,44321,44323,354,354,677
439,43830327,43830343,43841745,11418,16,11402,45000,44323,44324,354,354,676
440,43930373,43930389,43941730,11357,16,11341,45000,44324,44326,354,354,674
441,44030420,44030437,44041748,11328,17,11311,45000,44326,44328,354,354,672
442,44130466,44130482,44141715,11249,16,11233,45000,44328,44330,354,354,670
443,44230512,44230529,44241733,11221,17,11204,45000,44330,44332,354,354,668
444,44330557,44330574,44341732,11175,17,11158,45000,44332,44333,354,354,667
445,44430602,44430619,44441728,11126,17,11109,45000,44333,44335,354,354,665
446,44530647,44530664,44541727,11080,17,11063,45000,44335,44337,354,354,663
447,44630692,44630709,44641738,11046,17,11029,45000,44337,44339,354,354,661
448,44730738,44730755,44741729,10991,17,10974,45000,44339,44340,353,353,660
449,44830783,44830800,44841735,10952,17,10935,45000,44340,44342,354,354,658
450,44930828,44930845,44941729,10901,17,10884,45000,44342,44343,353,353,657
451,45030873,45030890,45041728,10855,17,10838,45000,44343,44345,353,353,655
452,45130918,45130935,45141726,10808,17,10791,45000,44345,44346,353,353,654
453,45230965,45230982,45241735,10770,17,10753,45000,44346,44348,353,353,652
454,45331012,45331029,45341727,10715,17,10698,45000,44348,44349,353,353,651
455,45431059,45431076,45441729,10670,17,10653,45000,44349,44351,353,353,649
456,45531107,45531124,45541733,10626,17,10609,45000,44351,44352,353,353,648
457,45631154,45631171,45641731,10577,17,10560,45000,44352,44354,353,353,646
458,45731202,45731219,45741731,10529,17,10512,45000,44354,44355,353,353,645
459,45831249,45831266,45841725,10476,17,10459,45000,44355,44356,353,353,644
460,45931296,45931313,45941733,10437,17,10420,45000,44356,44358,353,353,642
461,46031344,46031360,46041729,10385,16,10369,45000,44358,44359,353,353,641
462,46131391,46131407,46141727,10336,16,10320,45000,44359,44361,353,353,639
463,46231438,46231455,46241736,10298,17,10281,45000,44361,44362,353,353,638
464,46331485,46331502,46341731,10246,17,10229,45000,44362,44363,353,353,637
465,46431533,46431550,46441731,10198,17,10181,45000,44363,44365,353,353,635
466,46531580,46531597,46541726,10146,17,10129,45000,44365,44366,353,353,634
467,46631627,46631643,46641747,10120,16,10104,45000,44366,44368,353,353,632
468,46731690,46731707,46741741,10051,17,10034,45000,44368,44369,353,353,631
469,46831737,46831753,46841743,10006,16,9990,45000,44369,44370,353,353,630
470,46931784,46931801,46941735,9951,17,9934,45000,44370,44372,353,353,628
471,47031831,47031847,47041726,9895,16,9879,45000,44372,44373,353,353,627
472,47131890,47131907,47141732,9842,17,9825,45000,44373,44374,353,353,626
473,47231936,47231953,47241736,9800,17,9783,45000,44374,44376,353,353,624
474,47331982,47331999,47341735,9753,17,9736,45000,44376,44377,352,352,623
475,47432028,47432045,47441729,9701,17,9684,45000,44377,44378,352,352,622
476,47532074,47532090,47541729,9655,16,9639,45000,44378,44379,352,352,621
477,47632119,47632136,47641733,9614,17,9597,45000,44379,44380,352,352,620
478,47732165,47732181,47741726,9561,16,9545,45000,44380,44381,352,352,619
479,47832211,47832227,47841730,9519,16,9503,45000,44381,44382,352,352,618
480,47932257,47932273,47941735,9478,16,9462,45000,44382,44383,352,352,617
481,48032304,48032321,48041728,9424,17,9407,45000,44383,44384,352,352,616
482,48132351,48132368,48141730,9379,17,9362,45000,44384,44385,352,352,615
483,48232398,48232414,48241724,9326,16,9310,45000,44385,44386,352,352,614
484,48332444,48332460,48341734,9290,16,9274,45000,44386,44387,352,352,613
485,48432491,48432508,48441727,9236,17,9219,45000,44387,44388,352,352,612
486,48532537,48532554,48541724,9187,17,9170,45000,44388,44389,352,352,611
487,48632584,48632600,48641737,9153,16,9137,45000,44389,44390,352,352,610
488,48732632,48732648,48741732,9100,16,9084,45000,44390,44391,352,352,609
489,48832678,48832695,48841729,9051,17,9034,45000,44391,44392,352,352,608
490,48932723,48932740,48941725,9002,17,8985,45000,44392,44393,352,352,607
491,49032770,49032787,49041732,8962,17,8945,45000,44393,44394,352,352,606
492,49132817,49132834,49141727,8910,17,8893,45000,44394,44395,352,352,605
493,49232863,49232880,49241726,8863,17,8846,45000,44395,44396,352,352,604
494,49332910,49332927,49341742,8832,17,8815,45000,44396,44397,352,352,603
495,49432973,49432990,49441749,8776,17,8759,45000,44397,44398,352,352,602
496,49533020,49533037,49541744,8724,17,8707,45000,44398,44399,352,352,601
497,49633066,49633082,49641734,8668,16,8652,45000,44399,44400,352,352,600
498,49733113,49733130,49741729,8616,17,8599,45000,44400,44401,352,352,599
499,49833159,49833175,49841729,8570,16,8554,45000,44401,44402,352,352,598
500,49933206,49933223,49943540,10334,17,10317,45000,44402,44403,352,352,597
501,50033256,50033274,50041696,8440,18,8422,45000,44403,44404,352,352,596
502,50133302,50133319,50141735,8433,17,8416,45000,44404,44405,352,352,595
503,50233350,50233367,50241728,8378,17,8361,45000,44405,44406,352,352,594
504,50333396,50333413,50341734,8338,17,8321,45000,44406,44407,352,352,593
505,50433443,50433460,50441730,8287,17,8270,45000,44407,44408,352,352,592
506,50533504,50533520,50541731,8227,16,8211,45000,44408,44408,352,352,592
507,50633550,50633567,50641727,8177,17,8160,45000,44408,44409,352,352,591
508,50733613,50733629,50741733,8120,16,8104,45000,44409,44410,352,352,590
509,50833659,50833676,50841728,8069,17,8052,45000,44410,44411,352,352,589
510,50933705,50933722,50941726,8021,17,8004,45000,44411,44412,352,352,588
511,51033752,51033769,51041738,7986,17,7969,45000,44412,44413,352,352,587
512,51133819,51133836,51141730,7911,17,7894,45000,44413,44414,352,352,586
513,51233865,51233882,51241729,7864,17,7847,45000,44414,44415,352,352,585
514,51333913,51333929,51341725,7812,16,7796,45000,44415,44416,351,351,584
515,51433959,51433976,51441734,7775,17,7758,45000,44416,44416,351,351,584
516,51534006,51534023,51541731,7725,17,7708,45000,44416,44417,352,352,583
517,51634052,51634069,51641726,7674,17,7657,45000,44417,44418,351,351,582
518,51734099,51734116,51741732,7633,17,7616,45000,44418,44418,351,351,582
519,51834146,51834163,51841728,7582,17,7565,45000,44418,44419,351,351,581
520,51934192,51934208,51941729,7537,16,7521,45000,44419,44419,351,351,581
521,52034239,52034256,52041728,7489,17,7472,45000,44419,44420,351,351,580
522,52134285,52134302,52141751,7466,17,7449,45000,44420,44421,351,351,579
523,52234351,52234367,52241746,7395,16,7379,45000,44421,44421,351,351,579
524,52334397,52334414,52341744,7347,17,7330,45000,44421,44422,351,351,578
525,52434444,52434460,52441731,7287,16,7271,45000,44422,44422,351,351,578
526,52534489,52534506,52541727,7238,17,7221,45000,44422,44423,351,351,577
527,52634536,52634553,52641726,7190,17,7173,45000,44423,44424,351,351,576
528,52734583,52734600,52741735,7152,17,7135,45000,44424,44424,351,351,576
529,52834630,52834647,52841730,7100,17,7083,45000,44424,44425,351,351,575
530,52934676,52934693,52941728,7052,17,7035,45000,44425,44425,351,351,575
531,53034724,53034740,53041736,7012,16,6996,45000,44425,44426,351,351,574
532,53134770,53134787,53141733,6963,17,6946,45000,44426,44427,351,351,573
533,53234818,53234834,53241734,6916,16,6900,45000,44427,44427,351,351,573
534,53334864,53334880,53341727,6863,16,6847,45000,44427,44428,351,351,572
535,53434910,53434927,53441728,6818,17,6801,45000,44428,44428,351,351,572
536,53534957,53534974,53541733,6776,17,6759,45000,44428,44429,351,351,571
537,53635003,53635020,53641731,6728,17,6711,45000,44429,44429,351,351,571
538,53735051,53735068,53741730,6679,17,6662,45000,44429,44430,351,351,570
539,53835096,53835113,53841733,6637,17,6620,45000,44430,44431,351,351,569
540,53935144,53935160,53941728,6584,16,6568,45000,44431,44431,351,351,569
541,54035190,54035206,54041729,6539,16,6523,45000,44431,44432,351,351,568
542,54135236,54135253,54141733,6497,17,6480,45000,44432,44432,351,351,568
543,54235283,54235299,54241728,6445,16,6429,45000,44432,44433,351,351,567
544,54335329,54335346,54341728,6399,17,6382,45000,44433,44433,351,351,567
545,54435376,54435392,54441724,6348,16,6332,45000,44433,44434,351,351,566
546,54535422,54535439,54541736,6314,17,6297,45000,44434,44434,351,351,566
547,54635470,54635487,54641729,6259,17,6242,45000,44434,44435,351,351,565
548,54735516,54735533,54741729,6213,17,6196,45000,44435,44435,351,351,565
549,54835562,54835578,54841743,6181,16,6165,45000,44435,44436,351,351,564
550,54935610,54935626,54941750,6140,16,6124,45000,44436,44437,351,351,563
551,55035655,55035672,55041746,6091,17,6074,45000,44437,44437,351,351,563
552,55135702,55135719,55141734,6032,17,6015,45000,44437,44438,351,351,562
553,55235748,55235765,55241731,5983,17,5966,45000,44438,44438,351,351,562
554,55335795,55335812,55341727,5932,17,5915,45000,44438,44439,351,351,561
555,55435841,55435858,55441736,5895,17,5878,45000,44439,44439,351,351,561
556,55535888,55535905,55541729,5841,17,5824,45000,44439,44440,351,351,560
557,55635935,55635952,55641732,5797,17,5780,45000,44440,44440,351,351,560
558,55735982,55735999,55741724,5742,17,5725,45000,44440,44441,351,351,559
559,55836028,55836045,55841734,5706,17,5689,45000,44441,44441,351,351,559
560,55936076,55936093,55941727,5651,17,5634,45000,44441,44442,351,351,558
561,56036122,56036138,56041728,5606,16,5590,45000,44442,44442,351,351,558
562,56136168,56136185,56141737,5569,17,5552,45000,44442,44443,351,351,557
563,56236215,56236231,56241731,5516,16,5500,45000,44443,44443,351,351,557
564,56336261,56336278,56341735,5474,17,5457,45000,44443,44444,351,351,556
565,56436308,56436324,56441729,5421,16,5405,45000,44444,44444,351,351,556
566,56536354,56536371,56541730,5376,17,5359,45000,44444,44445,351,351,555
567,56636401,56636418,56641735,5334,17,5317,45000,44445,44445,351,351,555
568,56736447,56736464,56741727,5280,17,5263,45000,44445,44446,351,351,554
569,56836493,56836510,56841729,5236,17,5219,45000,44446,44446,351,351,554
570,56936541,56936558,56941733,5192,17,5175,45000,44446,44447,351,351,553
571,57036588,57036605,57041728,5140,17,5123,45000,44447,44447,351,351,553
572,57136634,57136651,57141728,5094,17,5077,45000,44447,44448,351,351,552
573,57236681,57236698,57241735,5054,17,5037,45000,44448,44448,351,351,552
574,57336728,57336745,57341730,5002,17,4985,45000,44448,44449,351,351,551
575,57436774,57436791,57441727,4953,17,4936,45000,44449,44449,350,350,551
576,57536821,57536838,57541727,4906,17,4889,45000,44449,44449,351,351,551
577,57636868,57636884,57641752,4884,16,4868,45000,44449,44450,351,351,550
578,57736917,57736933,57741747,4830,16,4814,45000,44450,44450,350,350,550
579,57836962,57836979,57841746,4784,17,4767,45000,44450,44451,351,351,549
580,57937009,57937026,57941729,4720,17,4703,45000,44451,44451,350,350,549
581,58037056,58037072,58041731,4675,16,4659,45000,44451,44451,351,351,549
582,58137102,58137119,58141724,4622,17,4605,45000,44451,44452,351,351,548
583,58237149,58237165,58241736,4587,16,4571,45000,44452,44452,350,350,548
584,58337196,58337213,58341730,4534,17,4517,45000,44452,44452,350,350,548
585,58437242,58437259,58441733,4491,17,4474,45000,44452,44452,350,350,548
586,58537289,58537306,58541732,4443,17,4426,45000,44452,44453,350,350,547
587,58637335,58637351,58641732,4397,16,4381,45000,44453,44453,350,350,547
588,58737382,58737399,58741727,4345,17,4328,45000,44453,44453,350,350,547
589,58837428,58837445,58841725,4297,17,4280,45000,44453,44453,350,350,547
590,58937475,58937491,58941736,4261,16,4245,45000,44453,44453,350,350,547
591,59037522,59037538,59041729,4207,16,4191,45000,44453,44453,350,350,547
592,59137568,59137585,59141729,4161,17,4144,45000,44453,44454,350,350,546
593,59237615,59237632,59241737,4122,17,4105,45000,44454,44454,350,350,546
594,59337662,59337679,59341734,4072,17,4055,45000,44454,44454,350,350,546
595,59437709,59437725,59441734,4025,16,4009,45000,44454,44454,350,350,546
596,59537755,59537772,59541732,3977,17,3960,45000,44454,44454,350,350,546
597,59637802,59637818,59641729,3927,16,3911,45000,44454,44455,350,350,545
598,59737848,59737864,59741729,3881,16,3865,45000,44455,44455,350,350,545
599,59837894,59837911,59841740,3846,17,3829,45000,44455,44455,350,350,545
600,59937942,59937959,59943555,5613,17,5596,45000,44455,44455,350,350,545
601,60037992,60038009,60041700,3708,17,3691,65000,44455,44637,1000,1000,20363
602,60138037,60138054,60141733,3696,17,3679,65000,44637,44819,1000,1000,20181
603,60238087,60238103,60241734,3647,16,3631,65000,44819,44999,1000,1000,20001
604,60338133,60338149,60341752,3619,16,3603,65000,44999,45179,1000,1000,19821
605,60438180,60438197,60441710,3530,17,3513,65000,45179,45359,1000,1000,19641
606,60538247,60538264,60541730,3483,17,3466,65000,45359,45537,1000,1000,19463
607,60638294,60638311,60641735,3441,17,3424,65000,45537,45715,1000,1000,19285
608,60738341,60738358,60741732,3391,17,3374,65000,45715,45892,1000,1000,19108
609,60838388,60838405,60841729,3341,17,3324,65000,45892,46069,1000,1000,18931
610,60938435,60938451,60941737,3302,16,3286,65000,46069,46244,1000,1000,18756
611,61038481,61038498,61041730,3249,17,3232,65000,46244,46419,1000,1000,18581
612,61138527,61138544,61141731,3204,17,3187,65000,46419,46594,1000,1000,18406
613,61238574,61238591,61241726,3152,17,3135,65000,46594,46767,1000,1000,18233
614,61338620,61338636,61341736,3116,16,3100,65000,46767,46940,1000,1000,18060
615,61438666,61438683,61441730,3064,17,3047,65000,46940,47113,1000,1000,17887
616,61538713,61538730,61541730,3017,17,3000,65000,47113,47284,1000,1000,17716
617,61638760,61638777,61641739,2979,17,2962,65000,47284,47455,1000,1000,17545
618,61738807,61738824,61741730,2923,17,2906,65000,47455,47625,1000,1000,17375
619,61838853,61838870,61841729,2876,17,2859,65000,47625,47795,1000,1000,17205
620,61938900,61938917,61941738,2838,17,2821,65000,47795,47964,1000,1000,17036
621,62038947,62038963,62040770,1823,16,1807,65000,47964,48132,1000,1000,16868
622,62138994,62139011,62150953,11959,17,11942,65000,48132,48299,1000,1000,16701
623,62239041,62239058,62251056,12015,17,11998,65000,48299,48466,1000,1000,16534
624,62339103,62339120,62351134,12031,17,12014,65000,48466,48632,1000,1000,16368
625,62439148,62439165,62450752,11604,17,11587,65000,48632,48798,1000,1000,16202
626,62539195,62539212,62550853,11658,17,11641,65000,48798,48962,1000,1000,16038
627,62639239,62639256,62650869,11630,17,11613,65000,48962,49127,1000,1000,15873
628,62739285,62739301,62750910,11625,16,11609,65000,49127,49290,1000,1000,15710
629,62839351,62839368,62850962,11611,17,11594,65000,49290,49453,1000,1000,15547
630,62939419,62939436,62951059,11640,17,11623,65000,49453,49615,1000,1000,15385
631,63039465,63039482,63051092,11627,17,11610,65000,49615,49776,997,997,15224
632,63139530,63139547,63151149,11619,17,11602,65000,49776,49935,993,993,15065
633,63239578,63239594,63251199,11621,16,11605,65000,49935,50092,989,989,14908
634,63339643,63339660,63351277,11634,17,11617,65000,50092,50247,984,984,14753
635,63439689,63439706,63451313,11624,17,11607,65000,50247,50400,980,980,14600
636,63539756,63539772,63551372,11616,16,11600,65000,50400,50552,976,976,14448
637,63639802,63639819,63651422,11620,17,11603,65000,50552,50702,972,972,14298
638,63739868,63739885,63751527,11659,17,11642,65000,50702,50850,968,968,14150
639,63839914,63839930,63851553,11639,16,11623,65000,50850,50997,964,964,14003
640,63939981,63939998,63951633,11652,17,11635,65000,50997,51142,960,960,13858
641,64040040,64040059,64051673,11633,19,11614,65000,51142,51285,956,956,13715
642,64140074,64140091,64151710,11636,17,11619,65000,51285,51426,953,953,13574
643,64240136,64240153,64251746,11610,17,11593,65000,51426,51566,949,949,13434
644,64340197,64340214,64351707,11510,17,11493,65000,51566,51705,945,945,13295
645,64440245,64440262,64451748,11503,17,11486,65000,51705,51841,941,941,13159
646,64540308,64540325,64551750,11442,17,11425,65000,51841,51977,938,938,13023
647,64640353,64640370,64651738,11385,17,11368,65000,51977,52110,934,934,12890
648,64740399,64740415,64751736,11337,16,11321,65000,52110,52243,931,931,12757
649,64840445,64840462,64851728,11283,17,11266,65000,52243,52373,927,927,12627
650,64940490,64940507,64951729,11239,17,11222,65000,52373,52502,924,924,12498
651,65040535,65040551,65051725,11190,16,11174,65000,52502,52630,920,920,12370
652,65140580,65140597,65151748,11168,17,11151,65000,52630,52756,917,917,12244
653,65240644,65240660,65251743,11099,16,11083,65000,52756,52881,914,914,12119
654,65340689,65340706,65351742,11053,17,11036,65000,52881,53004,910,910,11996
655,65440734,65440751,65451732,10998,17,10981,65000,53004,53126,907,907,11874
656,65540780,65540797,65551731,10951,17,10934,65000,53126,53247,904,904,11753
657,65640825,65640842,65651726,10901,17,10884,65000,53247,53366,900,900,11634
658,65740870,65740887,65751737,10867,17,10850,65000,53366,53484,897,897,11516
659,65840916,65840933,65851732,10816,17,10799,65000,53484,53600,894,894,11400
660,65940963,65940980,65951733,10770,17,10753,65000,53600,53715,891,891,11285
661,66041010,66041027,66051727,10717,17,10700,65000,53715,53829,888,888,11171
662,66141057,66141074,66151736,10679,17,10662,65000,53829,53941,885,885,11059
663,66241104,66241121,66251730,10626,17,10609,65000,53941,54053,882,882,10947
664,66341151,66341167,66351730,10579,16,10563,65000,54053,54162,879,879,10838
665,66441198,66441214,66451727,10529,16,10513,65000,54162,54271,876,876,10729
666,66541245,66541262,66551733,10488,17,10471,65000,54271,54378,873,873,10622
667,66641292,66641309,66651727,10435,17,10418,65000,54378,54485,870,870,10515
668,66741339,66741356,66751725,10386,17,10369,65000,54485,54589,867,867,10411
669,66841386,66841403,66851734,10348,17,10331,65000,54589,54693,865,865,10307
670,66941433,66941450,66951728,10295,17,10278,65000,54693,54796,862,862,10204
671,67041479,67041496,67051726,10247,17,10230,65000,54796,54897,859,859,10103
672,67141526,67141543,67151735,10209,17,10192,65000,54897,54998,857,857,10002
673,67241573,67241590,67251730,10157,17,10140,65000,54998,55097,854,854,9903
674,67341620,67341637,67351728,10108,17,10091,65000,55097,55195,851,851,9805
675,67441668,67441684,67451727,10059,16,10043,65000,55195,55291,849,849,9709
676,67541714,67541730,67551732,10018,16,10002,65000,55291,55387,846,846,9613
677,67641760,67641778,67651727,9967,18,9949,65000,55387,55482,844,844,9518
678,67741807,67741824,67751727,9920,17,9903,65000,55482,55576,841,841,9424
679,67841872,67841890,67851745,9873,18,9855,65000,55576,55668,838,838,9332
680,67941930,67941947,67951748,9818,17,9801,65000,55668,55759,836,836,9241
681,68041976,68041993,68051748,9772,17,9755,65000,55759,55850,834,834,9150
682,68142022,68142039,68151713,9691,17,9674,65000,55850,55939,831,831,9061
683,68242069,68242086,68251733,9664,17,9647,65000,55939,56027,829,829,8973
684,68342115,68342131,68351722,9607,16,9591,65000,56027,56115,827,827,8885
685,68442160,68442177,68451736,9576,17,9559,65000,56115,56201,824,824,8799
686,68542208,68542224,68551730,9522,16,9506,65000,56201,56286,822,822,8714
687,68642254,68642271,68651732,9478,17,9461,65000,56286,56371,820,820,8629
688,68742301,68742318,68751721,9420,17,9403,65000,56371,56454,817,817,8546
689,68842348,68842364,68851739,9391,16,9375,65000,56454,56537,815,815,8463
690,68942395,68942412,68951733,9338,17,9321,65000,56537,56618,813,813,8382
691,69042442,69042459,69051730,9288,17,9271,65000,56618,56699,811,811,8301
692,69142488,69142505,69151726,9238,17,9221,65000,56699,56778,809,809,8222
693,69242535,69242552,69251738,9203,17,9186,65000,56778,56857,807,807,8143
694,69342582,69342599,69351707,9125,17,9108,65000,56857,56935,804,804,8065
695,69442628,69442645,69451729,9101,17,9084,65000,56935,57012,802,802,7988
696,69542676,69542692,69551725,9049,16,9033,65000,57012,57088,800,800,7912
697,69642722,69642739,69651735,9013,17,8996,65000,57088,57163,798,798,7837
698,69742769,69742786,69751730,8961,17,8944,65000,57163,57237,796,796,7763
699,69842816,69842833,69851726,8910,17,8893,65000,57237,57310,794,794,7690
700,69942863,69942880,69953545,10682,17,10665,65000,57310,57383,792,792,7617
701,70042912,70042929,70051694,8782,17,8765,65000,57383,57455,790,790,7545
702,70142958,70142975,70151729,8771,17,8754,65000,57455,57525,788,788,7475
703,70243008,70243025,70251734,8726,17,8709,65000,57525,57596,787,787,7404
704,70343055,70343072,70351733,8678,17,8661,65000,57596,57665,785,785,7335
705,70443102,70443119,70451729,8627,17,8610,65000,57665,57734,783,783,7266
706,70543148,70543165,70551727,8579,17,8562,65000,57734,57801,781,781,7199
707,70643194,70643211,70651752,8558,17,8541,65000,57801,57868,779,779,7132
708,70743260,70743277,70751746,8486,17,8469,65000,57868,57935,778,778,7065
709,70843306,70843323,70851745,8439,17,8422,65000,57935,58000,776,776,7000
710,70943353,70943370,70951733,8380,17,8363,65000,58000,58065,774,774,6935
711,71043399,71043416,71051730,8331,17,8314,65000,58065,58129,772,772,6871
712,71143446,71143463,71151728,8282,17,8265,65000,58129,58192,771,771,6808
713,71243493,71243510,71251735,8242,17,8225,65000,58192,58255,769,769,6745
714,71343541,71343558,71351729,8188,17,8171,65000,58255,58316,767,767,6684
715,71443586,71443603,71451728,8142,17,8125,65000,58316,58378,766,766,6622
716,71543633,71543650,71551737,8104,17,8087,65000,58378,58438,764,764,6562
717,71643680,71643697,71651730,8050,17,8033,65000,58438,58498,762,762,6502
718,71743726,71743742,71751729,8003,16,7987,65000,58498,58557,761,761,6443
719,71843772,71843789,71851726,7954,17,7937,65000,58557,58615,759,759,6385
720,71943819,71943836,71951739,7920,17,7903,65000,58615,58673,758,758,6327
721,72043865,72043882,72051732,7867,17,7850,65000,58673,58730,756,756,6270
722,72143912,72143929,72151730,7818,17,7801,65000,58730,58786,755,755,6214
723,72243958,72243975,72251730,7772,17,7755,65000,58786,58842,753,753,6158
724,72344004,72344021,72351730,7726,17,7709,65000,58842,58897,752,752,6103
725,72444051,72444068,72451732,7681,17,7664,65000,58897,58952,750,750,6048
726,72544098,72544115,72551728,7630,17,7613,65000,58952,59006,749,749,5994
727,72644144,72644161,72651731,7587,17,7570,65000,59006,59059,747,747,5941
728,72744191,72744208,72751732,7541,17,7524,65000,59059,59111,746,746,5889
729,72844237,72844254,72851727,7490,17,7473,65000,59111,59164,745,745,5836
730,72944284,72944301,72951727,7443,17,7426,65000,59164,59215,743,743,5785
731,73044330,73044348,73051735,7405,18,7387,65000,59215,59266,742,742,5734
732,73144378,73144395,73151729,7351,17,7334,65000,59266,59316,740,740,5684
733,73244424,73244441,73251730,7306,17,7289,65000,59316,59366,739,739,5634
734,73344470,73344487,73351744,7274,17,7257,65000,59366,59415,738,738,5585
