sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36446701,36446902,36450281,3580,201,3379,45000,44111,44115,359,359,885
366,36546753,36546953,36550280,3527,200,3327,45000,44115,44119,359,359,881
367,36646805,36647006,36650265,3460,201,3259,45000,44119,44123,359,359,877
368,36746857,36747057,36750259,3402,200,3202,45000,44123,44127,359,359,873
369,36846908,36847108,36850261,3353,200,3153,45000,44127,44131,359,359,869
370,36946960,36947160,36950265,3305,200,3105,45000,44131,44135,359,359,865
371,37047012,37047212,37050262,3250,200,3050,45000,44135,44139,359,359,861
372,37147063,37147263,37150262,3199,200,2999,45000,44139,44143,359,359,857
373,37247115,37247317,37250259,3144,202,2942,45000,44143,44147,359,359,853
374,37347167,37347368,37350272,3105,201,2904,45000,44147,44151,359,359,849
375,37447219,37447420,37449275,2056,201,1855,45000,44151,44155,359,359,845
376,37547271,37547472,37549387,2116,201,1915,45000,44155,44158,358,358,842
377,37647323,37647523,37659545,12222,200,12022,45000,44158,44162,358,358,838
378,37747374,37747574,37759236,11862,200,11662,45000,44162,44166,358,358,834
379,37847427,37847628,37859289,11862,201,11661,45000,44166,44169,358,358,831
380,37947501,37947702,37959352,11851,201,11650,45000,44169,44173,358,358,827
381,38047576,38047776,38059451,11875,200,11675,45000,44173,44176,358,358,824
382,38147627,38147827,38159485,11858,200,11658,45000,44176,44180,358,358,820
383,38247700,38247900,38259550,11850,200,11650,45000,44180,44183,358,358,817
384,38347754,38347955,38359607,11853,201,11652,45000,44183,44187,358,358,813
385,38447828,38448029,38459679,11851,201,11650,45000,44187,44190,357,357,810
386,38547881,38548081,38559736,11855,200,11655,45000,44190,44193,357,357,807
387,38647954,38648155,38659800,11846,201,11645,45000,44193,44196,357,357,804
388,38748009,38748210,38759874,11865,201,11664,45000,44196,44200,357,357,800
389,38848061,38848261,38859926,11865,200,11665,45000,44200,44203,357,357,797
390,38948136,38948337,38960032,11896,201,11695,45000,44203,44206,357,357,794
391,39048188,39048413,39060073,11885,225,11660,45000,44206,44209,357,357,791
392,39148261,39148489,39160182,11921,228,11693,45000,44209,44212,357,357,788
393,39248313,39248535,39260217,11904,222,11682,45000,44212,44215,357,357,785
394,39348399,39348598,39360272,11873,199,11674,45000,44215,44218,357,357,782
395,39448472,39448672,39460262,11790,200,11590,45000,44218,44221,357,357,779
396,39548523,39548724,39560274,11751,201,11550,45000,44221,44224,357,357,776
397,39648576,39648776,39660277,11701,200,11501,45000,44224,44228,357,357,772
398,39748627,39748828,39760263,11636,201,11435,45000,44228,44230,356,356,770
399,39848678,39848878,39860263,11585,200,11385,45000,44230,44233,357,357,767
400,39948743,39948944,39962052,13309,201,13108,45000,44233,44236,356,356,764
401,40048800,40049002,40060229,11429,202,11227,45000,44236,44239,356,356,761
402,40148850,40149051,40160267,11417,201,11216,45000,44239,44242,356,356,758
403,40248922,40249123,40260263,11341,201,11140,45000,44242,44244,356,356,756
404,40348974,40349173,40360257,11283,199,11084,45000,44244,44247,356,356,753
405,40449025,40449225,40460270,11245,200,11045,45000,44247,44250,356,356,750
406,40549077,40549277,40560267,11190,200,10990,45000,44250,44252,356,356,748
407,40649128,40649329,40660264,11136,201,10935,45000,44252,44255,356,356,745
408,40749179,40749380,40760259,11080,201,10879,45000,44255,44258,356,356,742
409,40849231,40849433,40860256,11025,202,10823,45000,44258,44260,356,356,740
410,40949283,40954388,40960263,10980,5105,5875,45000,44260,44263,356,356,737
411,41049337,41049539,41060259,10922,202,10720,45000,44263,44265,355,355,735
412,41149390,41149592,41160259,10869,202,10667,45000,44265,44268,355,355,732
413,41249443,41249643,41260262,10819,200,10619,45000,44268,44270,355,355,730
414,41349496,41349695,41360256,10760,199,10561,45000,44270,44272,355,355,728
415,41449549,41449749,41460256,10707,200,10507,45000,44272,44275,355,355,725
416,41549603,41549803,41560264,10661,200,10461,45000,44275,44277,355,355,723
417,41649655,41649855,41660262,10607,200,10407,45000,44277,44279,355,355,721
418,41749708,41749908,41760256,10548,200,10348,45000,44279,44281,355,355,719
419,41849761,41849962,41860276,10515,201,10314,45000,44281,44284,355,355,716
420,41949832,41950033,41960283,10451,201,10250,45000,44284,44286,355,355,714
421,42049886,42050087,42060281,10395,201,10194,45000,44286,44288,355,355,712
422,42149939,42150140,42160261,10322,201,10121,45000,44288,44291,355,355,709
423,42249992,42250193,42260262,10270,201,10069,45000,44291,44293,355,355,707
424,42350045,42350246,42360258,10213,201,10012,45000,44293,44295,355,355,705
425,42450098,42450298,42460266,10168,200,9968,45000,44295,44297,355,355,703
426,42550151,42550351,42560263,10112,200,9912,45000,44297,44299,355,355,701
427,42650204,42650438,42660260,10056,234,9822,45000,44299,44302,355,355,698
428,42750258,42750492,42760253,9995,234,9761,45000,44302,44304,354,354,696
429,42850311,42850539,42860262,9951,228,9723,45000,44304,44305,354,354,695
430,42950365,42950588,42960264,9899,223,9676,45000,44305,44308,355,355,692
431,43050430,43050630,43060257,9827,200,9627,45000,44308,44310,354,354,690
432,43150482,43150682,43160267,9785,200,9585,45000,44310,44311,354,354,689
433,43250534,43250735,43260258,9724,201,9523,45000,44311,44313,354,354,687
434,43350587,43350789,43360261,9674,202,9472,45000,44313,44315,354,354,685
435,43450640,43450841,43460252,9612,201,9411,45000,44315,44317,354,354,683
436,43550709,43550909,43560269,9560,200,9360,45000,44317,44319,354,354,681
437,43650762,43650962,43660267,9505,200,9305,45000,44319,44321,354,354,679
438,43750814,43751015,43760264,9450,201,9249,45000,44321,44323,354,354,677
439,43850867,43851067,43860259,9392,200,9192,45000,44323,44324,354,354,676
440,43950919,43951120,43960259,9340,201,9139,45000,44324,44326,354,354,674
441,44050972,44051173,44060277,9305,201,9104,45000,44326,44328,354,354,672
442,44151044,44151244,44160266,9222,200,9022,45000,44328,44330,354,354,670
443,44251095,44251295,44260264,9169,200,8969,45000,44330,44332,354,354,668
444,44351148,44351349,44360261,9113,201,8912,45000,44332,44333,354,354,667
445,44451200,44451400,44460262,9062,200,8862,45000,44333,44335,354,354,665
446,44551253,44551454,44560257,9004,201,8803,45000,44335,44337,354,354,663
447,44651306,44651506,44660271,8965,200,8765,45000,44337,44339,354,354,661
448,44751359,44751560,44760259,8900,201,8699,45000,44339,44340,353,353,660
449,44851412,44851612,44860263,8851,200,8651,45000,44340,44342,354,354,658
450,44951465,44951665,44960263,8798,200,8598,45000,44342,44343,353,353,657
451,45051518,45051719,45060257,8739,201,8538,45000,44343,44345,353,353,655
452,45151570,45151772,45160255,8685,202,8483,45000,44345,44346,353,353,654
453,45251623,45251824,45260263,8640,201,8439,45000,44346,44348,353,353,652
454,45351676,45351875,45360261,8585,199,8386,45000,44348,44349,353,353,651
455,45451728,45451930,45460259,8531,202,8329,45000,44349,44351,353,353,649
456,45551781,45551981,45560263,8482,200,8282,45000,44351,44352,353,353,648
457,45651833,45652033,45660262,8429,200,8229,45000,44352,44354,353,353,646
458,45751885,45752086,45760257,8372,201,8171,45000,44354,44355,353,353,645
459,45851938,45852138,45860256,8318,200,8118,45000,44355,44356,353,353,644
460,45951990,45952190,45960263,8273,200,8073,45000,44356,44358,353,353,642
461,46052043,46052243,46060262,8219,200,8019,45000,44358,44359,353,353,641
462,46152095,46152297,46160255,8160,202,7958,45000,44359,44361,353,353,639
463,46252147,46252348,46260268,8121,201,7920,45000,44361,44362,353,353,638
464,46352200,46352401,46360266,8066,201,7865,45000,44362,44363,353,353,637
465,46452252,46452452,46460258,8006,200,7806,45000,44363,44365,353,353,635
466,46552304,46552503,46560258,7954,199,7755,45000,44365,44366,353,353,634
467,46652356,46652557,46660279,7923,201,7722,45000,44366,44368,353,353,632
468,46752429,46752631,46760277,7848,202,7646,45000,44368,44369,353,353,631
469,46852481,46852682,46860273,7792,201,7591,45000,44369,44370,353,353,630
470,46952533,46952735,46960261,7728,202,7526,45000,44370,44372,353,353,628
471,47052586,47052787,47060260,7674,201,7473,45000,44372,44373,353,353,627
472,47152638,47152838,47160261,7623,200,7423,45000,44373,44374,353,353,626
473,47252690,47252891,47260263,7573,201,7372,45000,44374,44376,353,353,624
474,47352743,47352943,47360264,7521,200,7321,45000,44376,44377,352,352,623
475,47452795,47452996,47460259,7464,201,7263,45000,44377,44378,352,352,622
476,47552848,47553048,47560258,7410,200,7210,45000,44378,44379,352,352,621
477,47652900,47653100,47660266,7366,200,7166,45000,44379,44380,352,352,620
478,47752953,47753153,47760260,7307,200,7107,45000,44380,44381,352,352,619
479,47853005,47853205,47860258,7253,200,7053,45000,44381,44382,352,352,618
480,47953059,47953259,47960263,7204,200,7004,45000,44382,44383,352,352,617
481,48053111,48053312,48060262,7151,201,6950,45000,44383,44384,352,352,616
482,48153165,48153366,48160256,7091,201,6890,45000,44384,44385,352,352,615
483,48253216,48253418,48260256,7040,202,6838,45000,44385,44386,352,352,614
484,48353269,48353470,48360264,6995,201,6794,45000,44386,44387,352,352,613
485,48453322,48453523,48460262,6940,201,6739,45000,44387,44388,352,352,612
486,48553375,48553574,48560257,6882,199,6683,45000,44388,44389,352,352,611
487,48653427,48653627,48660266,6839,200,6639,45000,44389,44390,352,352,610
488,48753481,48753681,48760264,6783,200,6583,45000,44390,44391,352,352,609
489,48853532,48853732,48860258,6726,200,6526,45000,44391,44392,352,352,608
490,48953585,48953786,48960259,6674,201,6473,45000,44392,44393,352,352,607
491,49053638,49053838,49060261,6623,200,6423,45000,44393,44394,352,352,606
492,49153690,49153890,49160262,6572,200,6372,45000,44394,44395,352,352,605
493,49253744,49253945,49260258,6514,201,6313,45000,44395,44396,352,352,604
494,49353796,49353997,49360275,6479,201,6278,45000,44396,44397,352,352,603
495,49453850,49454051,49460280,6430,201,6229,45000,44397,44398,352,352,602
496,49553903,49554103,49560274,6371,200,6171,45000,44398,44399,352,352,601
497,49653956,49654157,49660264,6308,201,6107,45000,44399,44400,352,352,600
498,49754008,49754208,49760259,6251,200,6051,45000,44400,44401,352,352,599
499,49854061,49854261,49860258,6197,200,5997,45000,44401,44402,352,352,598
500,49954114,49954315,49962056,7942,201,7741,45000,44402,44403,352,352,597
501,50054172,50054374,50060227,6055,202,5853,45000,44403,44404,352,352,596
502,50154222,50154423,50160262,6040,201,5839,45000,44404,44405,352,352,595
503,50254296,50254496,50260261,5965,200,5765,45000,44405,44406,352,352,594
504,50354349,50354549,50360265,5916,200,5716,45000,44406,44407,352,352,593
505,50454402,50454603,50460264,5862,201,5661,45000,44407,44408,352,352,592
506,50554455,50554655,50560259,5804,200,5604,45000,44408,44408,352,352,592
507,50654507,50654734,50660259,5752,227,5525,45000,44408,44409,352,352,591
508,50754560,50754790,50760264,5704,230,5474,45000,44409,44410,352,352,590
509,50854613,50854844,50860261,5648,231,5417,45000,44410,44411,352,352,589
510,50954664,50954886,50960254,5590,222,5368,45000,44411,44412,352,352,588
511,51054733,51054932,51060266,5533,199,5334,45000,44412,44413,352,352,587
512,51154784,51154984,51160261,5477,200,5277,45000,44413,44414,352,352,586
513,51254835,51255059,51260260,5425,224,5201,45000,44414,44415,352,352,585
514,51354886,51355087,51360255,5369,201,5168,45000,44415,44416,351,351,584
515,51454939,51455139,51460263,5324,200,5124,45000,44416,44416,351,351,584
516,51554990,51555191,51560261,5271,201,5070,45000,44416,44417,352,352,583
517,51655041,51655242,51660256,5215,201,5014,45000,44417,44418,351,351,582
518,51755093,51755295,51760266,5173,202,4971,45000,44418,44418,351,351,582
519,51855145,51855347,51860260,5115,202,4913,45000,44418,44419,351,351,581
520,51955197,51955397,51960260,5063,200,4863,45000,44419,44419,351,351,581
521,52055249,52055449,52060256,5007,200,4807,45000,44419,44420,351,351,580
522,52155299,52155500,52160282,4983,201,4782,45000,44420,44421,351,351,579
523,52255371,52255570,52260277,4906,199,4707,45000,44421,44421,351,351,579
524,52355423,52355624,52360273,4850,201,4649,45000,44421,44422,351,351,578
525,52455475,52455676,52460261,4786,201,4585,45000,44422,44422,351,351,578
526,52555525,52555727,52560258,4733,202,4531,45000,44422,44423,351,351,577
527,52655577,52655777,52660258,4681,200,4481,45000,44423,44424,351,351,576
528,52755628,52755828,52760266,4638,200,4438,45000,44424,44424,351,351,576
529,52855679,52855880,52860257,4578,201,4377,45000,44424,44425,351,351,575
530,52955731,52955931,52960259,4528,200,4328,45000,44425,44425,351,351,575
531,53055782,53055981,53060268,4486,199,4287,45000,44425,44426,351,351,574
532,53155834,53156034,53160265,4431,200,4231,45000,44426,44427,351,351,573
533,53255885,53256086,53260264,4379,201,4178,45000,44427,44427,351,351,573
534,53355936,53356136,53360259,4323,200,4123,45000,44427,44428,351,351,572
535,53455987,53456187,53460259,4272,200,4072,45000,44428,44428,351,351,572
536,53556038,53556240,53560265,4227,202,4025,45000,44428,44429,351,351,571
537,53656090,53656291,53660261,4171,201,3970,45000,44429,44429,351,351,571
538,53756141,53756343,53760256,4115,202,3913,45000,44429,44430,351,351,570
539,53856193,53856393,53860260,4067,200,3867,45000,44430,44431,351,351,569
540,53956244,53956444,53960262,4018,200,3818,45000,44431,44431,351,351,569
541,54056295,54056497,54060256,3961,202,3759,45000,44431,44432,351,351,568
542,54156347,54156548,54160271,3924,201,3723,45000,44432,44432,351,351,568
543,54256399,54256600,54260266,3867,201,3666,45000,44432,44433,351,351,567
544,54356450,54356651,54360261,3811,201,3610,45000,44433,44433,351,351,567
545,54456501,54456703,54460258,3757,202,3555,45000,44433,44434,351,351,566
546,54556553,54556753,54560267,3714,200,3514,45000,44434,44434,351,351,566
547,54656605,54661755,54670242,13637,5150,8487,45000,44434,44435,351,351,565
548,54756656,54756858,54760220,3564,202,3362,45000,44435,44435,351,351,565
549,54856708,54856909,54860295,3587,201,3386,45000,44435,44436,351,351,564
550,54956761,54956962,54960284,3523,201,3322,45000,44436,44437,351,351,563
551,55056813,55057013,55060279,3466,200,3266,45000,44437,44437,351,351,563
552,55156865,55157067,55160266,3401,202,3199,45000,44437,44438,351,351,562
553,55256916,55257115,55260264,3348,199,3149,45000,44438,44438,351,351,562
554,55356967,55357170,55360261,3294,203,3091,45000,44438,44439,351,351,561
555,55457019,55457220,55460268,3249,201,3048,45000,44439,44439,351,351,561
556,55557071,55557273,55560265,3194,202,2992,45000,44439,44440,351,351,560
557,55657123,55657323,55660260,3137,200,2937,45000,44440,44440,351,351,560
558,55757174,55757376,55760260,3086,202,2884,45000,44440,44441,351,351,559
559,55857226,55857427,55859277,2051,201,1850,45000,44441,44441,351,351,559
560,55957278,55957478,55959387,2109,200,1909,45000,44441,44442,351,351,558
561,56057329,56057529,56069547,12218,200,12018,45000,44442,44442,351,351,558
562,56157381,56157583,56169245,11864,202,11662,45000,44442,44443,351,351,557
563,56257433,56257635,56269320,11887,202,11685,45000,44443,44443,351,351,557
564,56357484,56357686,56369343,11859,202,11657,45000,44443,44444,351,351,556
565,56457554,56457755,56469408,11854,201,11653,45000,44444,44444,351,351,556
566,56557607,56557809,56569461,11854,202,11652,45000,44444,44445,351,351,555
567,56657680,56657880,56669531,11851,200,11651,45000,44445,44445,351,351,555
568,56757733,56757934,56769590,11857,201,11656,45000,44445,44446,351,351,554
569,56857807,56858009,56869654,11847,202,11645,45000,44446,44446,351,351,554
570,56957862,56958064,56969720,11858,202,11656,45000,44446,44447,351,351,553
571,57057917,57058118,57069772,11855,201,11654,45000,44447,44447,351,351,553
572,57157991,57158192,57169869,11878,201,11677,45000,44447,44448,351,351,552
573,57258043,57258242,57269908,11865,199,11666,45000,44448,44448,351,351,552
574,57358116,57358317,57369974,11858,201,11657,45000,44448,44449,351,351,551
575,57458171,57458391,57470049,11878,220,11658,45000,44449,44449,350,350,551
576,57558226,57558452,57570099,11873,226,11647,45000,44449,44449,351,351,551
577,57658298,57658520,57670216,11918,222,11696,45000,44449,44450,351,351,550
578,57758351,57758569,57770248,11897,218,11679,45000,44450,44450,350,350,550
579,57858424,57858626,57870287,11863,202,11661,45000,44450,44451,351,351,549
580,57958491,57958692,57970243,11752,201,11551,45000,44451,44451,350,350,549
581,58058544,58058745,58070277,11733,201,11532,45000,44451,44451,351,351,549
582,58158596,58158796,58170277,11681,200,11481,45000,44451,44452,351,351,548
583,58258647,58258848,58270282,11635,201,11434,45000,44452,44452,350,350,548
584,58358698,58358899,58370263,11565,201,11364,45000,44452,44452,350,350,548
585,58458769,58458970,58470257,11488,201,11287,45000,44452,44452,350,350,548
586,58558821,58559021,58570265,11444,200,11244,45000,44452,44453,350,350,547
587,58658872,58659072,58670264,11392,200,11192,45000,44453,44453,350,350,547
588,58758924,58759126,58770260,11336,202,11134,45000,44453,44453,350,350,547
589,58858975,58859176,58870256,11281,201,11080,45000,44453,44453,350,350,547
590,58959026,58959227,58970265,11239,201,11038,45000,44453,44453,350,350,547
591,59059079,59059280,59070262,11183,201,10982,45000,44453,44453,350,350,547
592,59159131,59159333,59170262,11131,202,10929,45000,44453,44454,350,350,546
593,59259182,59259383,59270270,11088,201,10887,45000,44454,44454,350,350,546
594,59359234,59359434,59370270,11036,200,10836,45000,44454,44454,350,350,546
595,59459285,59459488,59470265,10980,203,10777,45000,44454,44454,350,350,546
596,59559340,59559541,59570265,10925,201,10724,45000,44454,44454,350,350,546
597,59659393,59659595,59670257,10864,202,10662,45000,44454,44455,350,350,545
598,59759447,59759647,59770257,10810,200,10610,45000,44455,44455,350,350,545
599,59859500,59859701,59870271,10771,201,10570,45000,44455,44455,350,350,545
600,59959553,59959755,59973018,13465,202,13263,45000,44455,44455,350,350,545
601,60059611,60059824,60070226,10615,213,10402,65000,44455,44637,1000,1000,20363
602,60159664,60159866,60170262,10598,202,10396,65000,44637,44819,1000,1000,20181
603,60259738,60259939,60270261,10523,201,10322,65000,44819,44999,1000,1000,20001
604,60359793,60359994,60370278,10485,201,10284,65000,44999,45179,1000,1000,19821
605,60459846,60460047,60470239,10393,201,10192,65000,45179,45359,1000,1000,19641
606,60559899,60560100,60570255,10356,201,10155,65000,45359,45537,1000,1000,19463
607,60659953,60660154,60670267,10314,201,10113,65000,45537,45715,1000,1000,19285
608,60760007,60760208,60770262,10255,201,10054,65000,45715,45892,1000,1000,19108
609,60860060,60860261,60870259,10199,201,9998,65000,45892,46069,1000,1000,18931
610,60960114,60960315,60970266,10152,201,9951,65000,46069,46244,1000,1000,18756
611,61060168,61060369,61070264,10096,201,9895,65000,46244,46419,1000,1000,18581
612,61160220,61160455,61170259,10039,235,9804,65000,46419,46594,1000,1000,18406
613,61260274,61260512,61270256,9982,238,9744,65000,46594,46767,1000,1000,18233
614,61360328,61360556,61370264,9936,228,9708,65000,46767,46940,1000,1000,18060
615,61460399,61460602,61470262,9863,203,9660,65000,46940,47113,1000,1000,17887
616,61560436,61560636,61570257,9821,200,9621,65000,47113,47284,1000,1000,17716
617,61660487,61660690,61670263,9776,203,9573,65000,47284,47455,1000,1000,17545
618,61760540,61760740,61770262,9722,200,9522,65000,47455,47625,1000,1000,17375
619,61860592,61860792,61870260,9668,200,9468,65000,47625,47795,1000,1000,17205
620,61960645,61960846,61970254,9609,201,9408,65000,47795,47964,1000,1000,17036
621,62060698,62060898,62070264,9566,200,9366,65000,47964,48132,1000,1000,16868
622,62160751,62160952,62170264,9513,201,9312,65000,48132,48299,1000,1000,16701
623,62260804,62261003,62270256,9452,199,9253,65000,48299,48466,1000,1000,16534
624,62360857,62361058,62370274,9417,201,9216,65000,48466,48632,1000,1000,16368
625,62460928,62461128,62470276,9348,200,9148,65000,48632,48798,1000,1000,16202
626,62560980,62561181,62570275,9295,201,9094,65000,48798,48962,1000,1000,16038
627,62661033,62661234,62670265,9232,201,9031,65000,48962,49127,1000,1000,15873
628,62761086,62761287,62770260,9174,201,8973,65000,49127,49290,1000,1000,15710
629,62861139,62861339,62870257,9118,200,8918,65000,49290,49453,1000,1000,15547
630,62961192,62961392,62970269,9077,200,8877,65000,49453,49615,1000,1000,15385
631,63061246,63061448,63070267,9021,202,8819,65000,49615,49776,997,997,15224
632,63161299,63161500,63170261,8962,201,8761,65000,49776,49935,993,993,15065
633,63261352,63261552,63270262,8910,200,8710,65000,49935,50092,989,989,14908
634,63361404,63361606,63370256,8852,202,8650,65000,50092,50247,984,984,14753
635,63461456,63461656,63470265,8809,200,8609,65000,50247,50400,980,980,14600
636,63561509,63561709,63570256,8747,200,8547,65000,50400,50552,976,976,14448
637,63661561,63661762,63670257,8696,201,8495,65000,50552,50702,972,972,14298
638,63761615,63761815,63770266,8651,200,8451,65000,50702,50850,968,968,14150
639,63861668,63861869,63870262,8594,201,8393,65000,50850,50997,964,964,14003
640,63961721,63961921,63970257,8536,200,8336,65000,50997,51142,960,960,13858
641,64061774,64061975,64070267,8493,201,8292,65000,51142,51285,956,956,13715
642,64161828,64162028,64170257,8429,200,8229,65000,51285,51426,953,953,13574
643,64261881,64262082,64270260,8379,201,8178,65000,51426,51566,949,949,13434
644,64361934,64362135,64370251,8317,201,8116,65000,51566,51705,945,945,13295
645,64461987,64462188,64470265,8278,201,8077,65000,51705,51841,941,941,13159
646,64562040,64562240,64570263,8223,200,8023,65000,51841,51977,938,938,13023
647,64662092,64662293,64670260,8168,201,7967,65000,51977,52110,934,934,12890
648,64762145,64762345,64770263,8118,200,7918,65000,52110,52243,931,931,12757
649,64862198,64862399,64870263,8065,201,7864,65000,52243,52373,927,927,12627
650,64962251,64962452,64970262,8011,201,7810,65000,52373,52502,924,924,12498
651,65062303,65062504,65070257,7954,201,7753,65000,52502,52630,920,920,12370
652,65162356,65162557,65170280,7924,201,7723,65000,52630,52756,917,917,12244
653,65262429,65262629,65270279,7850,200,7650,65000,52756,52881,914,914,12119
654,65362481,65362683,65370273,7792,202,7590,65000,52881,53004,910,910,11996
655,65462534,65462734,65470263,7729,200,7529,65000,53004,53126,907,907,11874
656,65562586,65562786,65570263,7677,200,7477,65000,53126,53247,904,904,11753
657,65662640,65662841,65670257,7617,201,7416,65000,53247,53366,900,900,11634
658,65762692,65762892,65770267,7575,200,7375,65000,53366,53484,897,897,11516
659,65862746,65862948,65870264,7518,202,7316,65000,53484,53600,894,894,11400
660,65962799,65962999,65970261,7462,200,7262,65000,53600,53715,891,891,11285
661,66062852,66063053,66070256,7404,201,7203,65000,53715,53829,888,888,11171
662,66162905,66163106,66170265,7360,201,7159,65000,53829,53941,885,885,11059
663,66262958,66263159,66270263,7305,201,7104,65000,53941,54053,882,882,10947
664,66363012,66363211,66370262,7250,199,7051,65000,54053,54162,879,879,10838
665,66463065,66463267,66470257,7192,202,6990,65000,54162,54271,876,876,10729
666,66563119,66563320,66570264,7145,201,6944,65000,54271,54378,873,873,10622
667,66663172,66663373,66670259,7087,201,6886,65000,54378,54485,870,870,10515
668,66763225,66763425,66770256,7031,200,6831,65000,54485,54589,867,867,10411
669,66863278,66863478,66870264,6986,200,6786,65000,54589,54693,865,865,10307
670,66963331,66963533,66970262,6931,202,6729,65000,54693,54796,862,862,10204
671,67063384,67063584,67070256,6872,200,6672,65000,54796,54897,859,859,10103
672,67163436,67163636,67170266,6830,200,6630,65000,54897,54998,857,857,10002
673,67263490,67263690,67270263,6773,200,6573,65000,54998,55097,854,854,9903
674,67363542,67363742,67370258,6716,200,6516,65000,55097,55195,851,851,9805
675,67463595,67463796,67470259,6664,201,6463,65000,55195,55291,849,849,9709
676,67563648,67563848,67570266,6618,200,6418,65000,55291,55387,846,846,9613
677,67663702,67663901,67670258,6556,199,6357,65000,55387,55482,844,844,9518
678,67763754,67763955,67770257,6503,201,6302,65000,55482,55576,841,841,9424
679,67863806,67864007,67870275,6469,201,6268,65000,55576,55668,838,838,9332
680,67963877,67964077,67970282,6405,200,6205,65000,55668,55759,836,836,9241
681,68063930,68064131,68070278,6348,201,6147,65000,55759,55850,834,834,9150
682,68163982,68164183,68170268,6286,201,6085,65000,55850,55939,831,831,9061
683,68264035,68269175,68280245,16210,5140,11070,65000,55939,56027,829,829,8973
684,68364087,68364289,68369540,5453,202,5251,65000,56027,56115,827,827,8885
685,68464139,68464340,68469653,5514,201,5313,65000,56115,56201,824,824,8799
686,68564193,68564393,68569701,5508,200,5308,65000,56201,56286,822,822,8714
687,68664269,68664470,68669766,5497,201,5296,65000,56286,56371,820,820,8629
688,68764341,68764542,68769829,5488,201,5287,65000,56371,56454,817,817,8546
689,68864413,68864613,68869907,5494,200,5294,65000,56454,56537,815,815,8463
690,68964487,68964688,68969972,5485,201,5284,65000,56537,56618,813,813,8382
691,69064569,69064798,69070050,5481,229,5252,65000,56618,56699,811,811,8301
692,69164658,69164883,69170113,5455,225,5230,65000,56699,56778,809,809,8222
693,69264746,69264945,69270188,5442,199,5243,65000,56778,56857,807,807,8143
694,69364819,69365020,69370251,5432,201,5231,65000,56857,56935,804,804,8065
695,69464889,69465089,69470258,5369,200,5169,65000,56935,57012,802,802,7988
696,69564941,69565142,69570256,5315,201,5114,65000,57012,57088,800,800,7912
697,69664992,69665192,69670261,5269,200,5069,65000,57088,57163,798,798,7837
698,69765044,69765245,69770264,5220,201,5019,65000,57163,57237,796,796,7763
699,69865096,69865296,69870254,5158,200,4958,65000,57237,57310,794,794,7690
700,69965148,69965350,69972060,6912,202,6710,65000,57310,57383,792,792,7617
701,70065205,70065405,70070225,5020,200,4820,65000,57383,57455,790,790,7545
702,70165256,70165456,70170261,5005,200,4805,65000,57455,57525,788,788,7475
703,70265328,70265530,70270264,4936,202,4734,65000,57525,57596,787,787,7404
704,70365380,70365581,70370261,4881,201,4680,65000,57596,57665,785,785,7335
705,70465432,70465633,70470258,4826,201,4625,65000,57665,57734,783,783,7266
706,70565484,70565685,70570257,4773,201,4572,65000,57734,57801,781,781,7199
707,70665535,70665735,70670279,4744,200,4544,65000,57801,57868,779,779,7132
708,70765607,70765807,70770281,4674,200,4474,65000,57868,57935,778,778,7065
709,70865658,70865860,70870275,4617,202,4415,65000,57935,58000,776,776,7000
710,70965710,70965911,70970262,4552,201,4351,65000,58000,58065,774,774,6935
711,71065762,71065962,71070261,4499,200,4299,65000,58065,58129,772,772,6871
712,71165814,71166015,71170254,4440,201,4239,65000,58129,58192,771,771,6808
713,71265866,71266067,71270266,4400,201,4199,65000,58192,58255,769,769,6745
714,71365917,71366117,71370261,4344,200,4144,65000,58255,58316,767,767,6684
715,71465968,71466170,71470256,4288,202,4086,65000,58316,58378,766,766,6622
716,71566020,71566220,71570267,4247,200,4047,65000,58378,58438,764,764,6562
717,71666072,71666273,71670263,4191,201,3990,65000,58438,58498,762,762,6502
718,71766123,71766325,71770260,4137,202,3935,65000,58498,58557,761,761,6443
719,71866175,71866375,71870255,4080,200,3880,65000,58557,58615,759,759,6385
720,71966227,71966428,71970270,4043,201,3842,65000,58615,58673,758,758,6327
721,72066302,72066502,72070272,3970,200,3770,65000,58673,58730,756,756,6270
722,72166354,72166555,72170271,3917,201,3716,65000,58730,58786,755,755,6214
723,72266406,72266607,72270262,3856,201,3655,65000,58786,58842,753,753,6158
724,72366457,72366657,72370257,3800,200,3600,65000,58842,58897,752,752,6103
725,72466508,72466709,72470266,3758,201,3557,65000,58897,58952,750,750,6048
726,72566559,72566760,72570257,3698,201,3497,65000,58952,59006,749,749,5994
727,72666611,72666811,72670258,3647,200,3447,65000,59006,59059,747,747,5941
728,72766662,72766863,72770268,3606,201,3405,65000,59059,59111,746,746,5889
729,72866714,72866915,72870257,3543,201,3342,65000,59111,59164,745,745,5836
730,72966766,72966967,72970261,3495,201,3294,65000,59164,59215,743,743,5785
731,73066818,73067017,73070264,3446,199,3247,65000,59215,59266,742,742,5734
732,73166870,73167070,73170260,3390,200,3190,65000,59266,59316,740,740,5684
733,73266921,73267123,73270262,3341,202,3139,65000,59316,59366,739,739,5634
734,73366973,73367174,73370277,3304,201,3103,65000,59366,59415,738,738,5585
