sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36432093,36432130,36441839,9746,37,9709,45000,44111,44115,359,359,885
366,36532150,36532167,36541827,9677,17,9660,45000,44115,44119,359,359,881
367,36632197,36632214,36641813,9616,17,9599,45000,44119,44123,359,359,877
368,36732245,36732262,36741816,9571,17,9554,45000,44123,44127,359,359,873
369,36832292,36832309,36841806,9514,17,9497,45000,44127,44131,359,359,869
370,36932340,36932356,36941812,9472,16,9456,45000,44131,44135,359,359,865
371,37032388,37032405,37041818,9430,17,9413,45000,44135,44139,359,359,861
372,37132435,37132452,37141805,9370,17,9353,45000,44139,44143,359,359,857
373,37232482,37232499,37241799,9317,17,9300,45000,44143,44147,359,359,853
374,37332530,37332546,37341817,9287,16,9271,45000,44147,44151,359,359,849
375,37432578,37432595,37441811,9233,17,9216,45000,44151,44155,359,359,845
376,37532625,37532642,37541818,9193,17,9176,45000,44155,44158,358,358,842
377,37632674,37632690,37641805,9131,16,9115,45000,44158,44162,358,358,838
378,37732720,37732737,37741806,9086,17,9069,45000,44162,44166,358,358,834
379,37832769,37832785,37841809,9040,16,9024,45000,44166,44169,358,358,831
380,37932816,37932833,37941804,8988,17,8971,45000,44169,44173,358,358,827
381,38032864,38032880,38041810,8946,16,8930,45000,44173,44176,358,358,824
382,38132912,38132929,38141808,8896,17,8879,45000,44176,44180,358,358,820
383,38232959,38232975,38241802,8843,16,8827,45000,44180,44183,358,358,817
384,38333007,38333023,38341799,8792,16,8776,45000,44183,44187,358,358,813
385,38433054,38433071,38441822,8768,17,8751,45000,44187,44190,357,357,810
386,38533103,38533120,38541808,8705,17,8688,45000,44190,44193,357,357,807
387,38633149,38633166,38641801,8652,17,8635,45000,44193,44196,357,357,804
388,38733198,38733214,38741807,8609,16,8593,45000,44196,44200,357,357,800
389,38833246,38833263,38841816,8570,17,8553,45000,44200,44203,357,357,797
390,38933293,38933309,38941805,8512,16,8496,45000,44203,44206,357,357,794
391,39033340,39033357,39041808,8468,17,8451,45000,44206,44209,357,357,791
392,39133388,39133404,39141841,8453,16,8437,45000,44209,44212,357,357,788
393,39233437,39233453,39241842,8405,16,8389,45000,44212,44215,357,357,785
394,39333483,39333500,39341827,8344,17,8327,45000,44215,44218,357,357,782
395,39433531,39433547,39441816,8285,16,8269,45000,44218,44221,357,357,779
396,39533578,39533594,39541803,8225,16,8209,45000,44221,44224,357,357,776
397,39633625,39633642,39641799,8174,17,8157,45000,44224,44228,357,357,772
398,39733674,39733690,39741812,8138,16,8122,45000,44228,44230,356,356,770
399,39833721,39833738,39841816,8095,17,8078,45000,44230,44233,357,357,767
400,39933768,39933785,39944552,10784,17,10767,45000,44233,44236,356,356,764
401,40033819,40033836,40041758,7939,17,7922,45000,44236,44239,356,356,761
402,40133867,40133884,40141830,7963,17,7946,45000,44239,44242,356,356,758
403,40233915,40233932,40241805,7890,17,7873,45000,44242,44244,356,356,756
404,40333962,40333979,40341801,7839,17,7822,45000,44244,44247,356,356,753
405,40434009,40434026,40441827,7818,17,7801,45000,44247,44250,356,356,750
406,40534074,40534091,40541814,7740,17,7723,45000,44250,44252,356,356,748
407,40634122,40634139,40641807,7685,17,7668,45000,44252,44255,356,356,745
408,40734169,40734186,40741805,7636,17,7619,45000,44255,44258,356,356,742
409,40834216,40834233,40841811,7595,17,7578,45000,44258,44260,356,356,740
410,40934264,40934281,40941807,7543,17,7526,45000,44260,44263,356,356,737
411,41034311,41034328,41041802,7491,17,7474,45000,44263,44265,355,355,735
412,41134358,41134375,41141797,7439,17,7422,45000,44265,44268,355,355,732
413,41234406,41234423,41241819,7413,17,7396,45000,44268,44270,355,355,730
414,41334454,41334471,41341806,7352,17,7335,45000,44270,44272,355,355,728
415,41434502,41434519,41441799,7297,17,7280,45000,44272,44275,355,355,725
416,41534549,41534566,41541820,7271,17,7254,45000,44275,44277,355,355,723
417,41634598,41634614,41641808,7210,16,7194,45000,44277,44279,355,355,721
418,41734645,41734662,41741811,7166,17,7149,45000,44279,44281,355,355,719
419,41834693,41834709,41841818,7125,16,7109,45000,44281,44284,355,355,716
420,41934741,41934757,41941847,7106,16,7090,45000,44284,44286,355,355,714
421,42034807,42034823,42041835,7028,16,7012,45000,44286,44288,355,355,712
422,42134853,42134870,42141811,6958,17,6941,45000,44288,44291,355,355,709
423,42234901,42234917,42241806,6905,16,6889,45000,44291,44293,355,355,707
424,42334948,42334965,42341812,6864,17,6847,45000,44293,44295,355,355,705
425,42434996,42435012,42441808,6812,16,6796,45000,44295,44297,355,355,703
426,42535043,42535060,42541809,6766,17,6749,45000,44297,44299,355,355,701
427,42635091,42635108,42641803,6712,17,6695,45000,44299,44302,355,355,698
428,42735137,42735154,42741801,6664,17,6647,45000,44302,44304,354,354,696
429,42835185,42835201,42841817,6632,16,6616,45000,44304,44305,354,354,695
430,42935233,42935250,42941805,6572,17,6555,45000,44305,44308,355,355,692
431,43035280,43035297,43041804,6524,17,6507,45000,44308,44310,354,354,690
432,43135327,43135344,43141819,6492,17,6475,45000,44310,44311,354,354,689
433,43235375,43235392,43241812,6437,17,6420,45000,44311,44313,354,354,687
434,43335423,43335440,43341818,6395,17,6378,45000,44313,44315,354,354,685
435,43435471,43435488,43441805,6334,17,6317,45000,44315,44317,354,354,683
436,43535518,43535535,43541821,6303,17,6286,45000,44317,44319,354,354,681
437,43635567,43635583,43641815,6248,16,6232,45000,44319,44321,354,354,679
438,43735613,43735630,43741810,6197,17,6180,45000,44321,44323,354,354,677
439,43835660,43835677,43841805,6145,17,6128,45000,44323,44324,354,354,676
440,43935708,43935725,43941802,6094,17,6077,45000,44324,44326,354,354,674
441,44035756,44035772,44041821,6065,16,6049,45000,44326,44328,354,354,672
442,44135804,44135821,44141816,6012,17,5995,45000,44328,44330,354,354,670
443,44235851,44235868,44241820,5969,17,5952,45000,44330,44332,354,354,668
444,44335899,44335916,44341808,5909,17,5892,45000,44332,44333,354,354,667
445,44435946,44435963,44441804,5858,17,5841,45000,44333,44335,354,354,665
446,44535992,44536009,44541793,5801,17,5784,45000,44335,44337,354,354,663
447,44636039,44636056,44641827,5788,17,5771,45000,44337,44339,354,354,661
448,44736106,44736123,44741813,5707,17,5690,45000,44339,44340,353,353,660
449,44836153,44836169,44841806,5653,16,5637,45000,44340,44342,354,354,658
450,44936201,44936217,44941808,5607,16,5591,45000,44342,44343,353,353,657
451,45036248,45036265,45041814,5566,17,5549,45000,44343,44345,353,353,655
452,45136296,45136313,45141801,5505,17,5488,45000,44345,44346,353,353,654
453,45236343,45236360,45241821,5478,17,5461,45000,44346,44348,353,353,652
454,45336393,45336410,45341810,5417,17,5400,45000,44348,44349,353,353,651
455,45436441,45436458,45441795,5354,17,5337,45000,44349,44351,353,353,649
456,45536488,45536505,45541810,5322,17,5305,45000,44351,44352,353,353,648
457,45636536,45636553,45641817,5281,17,5264,45000,44352,44354,353,353,646
458,45736584,45736601,45741803,5219,17,5202,45000,44354,44355,353,353,645
459,45836631,45836648,45841803,5172,17,5155,45000,44355,44356,353,353,644
460,45936678,45936695,45941818,5140,17,5123,45000,44356,44358,353,353,642
461,46036727,46036744,46041807,5080,17,5063,45000,44358,44359,353,353,641
462,46136773,46136790,46141811,5038,17,5021,45000,44359,44361,353,353,639
463,46236822,46236838,46241807,4985,16,4969,45000,44361,44362,353,353,638
464,46336869,46336886,46341809,4940,17,4923,45000,44362,44363,353,353,637
465,46436917,46436933,46441803,4886,16,4870,45000,44363,44365,353,353,635
466,46536964,46536981,46541798,4834,17,4817,45000,44365,44366,353,353,634
467,46637012,46637028,46641834,4822,16,4806,45000,44366,44368,353,353,632
468,46737080,46737097,46741837,4757,17,4740,45000,44368,44369,353,353,631
469,46837128,46837145,46841823,4695,17,4678,45000,44369,44370,353,353,630
470,46937176,46937193,46941809,4633,17,4616,45000,44370,44372,353,353,628
471,47037224,47037240,47041804,4580,16,4564,45000,44372,44373,353,353,627
472,47137286,47137303,47141798,4512,17,4495,45000,44373,44374,353,353,626
473,47237317,47237334,47241816,4499,17,4482,45000,44374,44376,353,353,624
474,47337364,47337381,47341811,4447,17,4430,45000,44376,44377,352,352,623
475,47437410,47437427,47441818,4408,17,4391,45000,44377,44378,352,352,622
476,47537456,47537473,47541804,4348,17,4331,45000,44378,44379,352,352,621
477,47637502,47637519,47641806,4304,17,4287,45000,44379,44380,352,352,620
478,47737548,47737565,47741804,4256,17,4239,45000,44380,44381,352,352,619
479,47837595,47837612,47841801,4206,17,4189,45000,44381,44382,352,352,618
480,47937642,47937658,47941819,4177,16,4161,45000,44382,44383,352,352,617
481,48037689,48037705,48041812,4123,16,4107,45000,44383,44384,352,352,616
482,48137735,48137752,48141814,4079,17,4062,45000,44384,44385,352,352,615
483,48237781,48237798,48241803,4022,17,4005,45000,44385,44386,352,352,614
484,48337828,48337845,48341811,3983,17,3966,45000,44386,44387,352,352,613
485,48437875,48437892,48441806,3931,17,3914,45000,44387,44388,352,352,612
486,48537921,48537938,48541800,3879,17,3862,45000,44388,44389,352,352,611
487,48637968,48637985,48641808,3840,17,3823,45000,44389,44390,352,352,610
488,48738014,48738031,48741818,3804,17,3787,45000,44390,44391,352,352,609
489,48838060,48838077,48841804,3744,17,3727,45000,44391,44392,352,352,608
490,48938106,48938124,48941802,3696,18,3678,45000,44392,44393,352,352,607
491,49038152,49038169,49041821,3669,17,3652,45000,44393,44394,352,352,606
492,49138199,49138216,49141809,3610,17,3593,45000,44394,44395,352,352,605
493,49238245,49238262,49241803,3558,17,3541,45000,44395,44396,352,352,604
494,49338292,49338309,49341820,3528,17,3511,45000,44396,44397,352,352,603
495,49438338,49438354,49441838,3500,16,3484,45000,44397,44398,352,352,602
496,49538384,49538401,49541827,3443,17,3426,45000,44398,44399,352,352,601
497,49638431,49638448,49641820,3389,17,3372,45000,44399,44400,352,352,600
498,49738477,49738494,49741807,3330,17,3313,45000,44400,44401,352,352,599
499,49838524,49838541,49841801,3277,17,3260,45000,44401,44402,352,352,598
500,49938570,49938587,49944554,5984,17,5967,45000,44402,44403,352,352,597
501,50038620,50038636,50041762,3142,16,3126,45000,44403,44404,352,352,596
502,50138666,50138682,50141808,3142,16,3126,45000,44404,44405,352,352,595
503,50238714,50238731,50241812,3098,17,3081,45000,44405,44406,352,352,594
504,50338760,50338777,50341810,3050,17,3033,45000,44406,44407,352,352,593
505,50438806,50438823,50441820,3014,17,2997,45000,44407,44408,352,352,592
506,50538872,50538889,50541807,2935,17,2918,45000,44408,44408,352,352,592
507,50638918,50638935,50641800,2882,17,2865,45000,44408,44409,352,352,591
508,50738965,50738982,50741817,2852,17,2835,45000,44409,44410,352,352,590
509,50839012,50839028,50841988,2976,16,2960,45000,44410,44411,352,352,589
510,50939057,50939074,50942067,3010,17,2993,45000,44411,44412,352,352,588
511,51039102,51039119,51042141,3039,17,3022,45000,44412,44413,352,352,587
512,51139166,51139183,51142189,3023,17,3006,45000,44413,44414,352,352,586
513,51239212,51239229,51242270,3058,17,3041,45000,44414,44415,352,352,585
514,51339257,51339274,51342339,3082,17,3065,45000,44415,44416,351,351,584
515,51439302,51439319,51442409,3107,17,3090,45000,44416,44416,351,351,584
516,51539348,51539365,51542475,3127,17,3110,45000,44416,44417,352,352,583
517,51639408,51639425,51642553,3145,17,3128,45000,44417,44418,351,351,582
518,51739454,51739471,51742610,3156,17,3139,45000,44418,44418,351,351,582
519,51839501,51839517,51842675,3174,16,3158,45000,44418,44419,351,351,581
520,51939566,51939583,51942734,3168,17,3151,45000,44419,44419,351,351,581
521,52039613,52039630,52042741,3128,17,3111,45000,44419,44420,351,351,580
522,52139658,52139675,52142767,3109,17,3092,45000,44420,44421,351,351,579
523,52239723,52239740,52242762,3039,17,3022,45000,44421,44421,351,351,579
524,52339767,52339784,52342760,2993,17,2976,45000,44421,44422,351,351,578
525,52439813,52439830,52442745,2932,17,2915,45000,44422,44422,351,351,578
526,52539859,52539876,52542744,2885,17,2868,45000,44422,44423,351,351,577
527,52639905,52639921,52642748,2843,16,2827,45000,44423,44424,351,351,576
528,52739950,52739967,52741767,1817,17,1800,45000,44424,44424,351,351,576
529,52839996,52840013,52841874,1878,17,1861,45000,44424,44425,351,351,575
530,52940042,52940058,52951787,11745,16,11729,45000,44425,44425,351,351,575
531,53040099,53040116,53051821,11722,17,11705,45000,44425,44426,351,351,574
532,53140146,53140163,53151827,11681,17,11664,45000,44426,44427,351,351,573
533,53240192,53240209,53251826,11634,17,11617,45000,44427,44427,351,351,573
534,53340239,53340256,53351822,11583,17,11566,45000,44427,44428,351,351,572
535,53440286,53440302,53451817,11531,16,11515,45000,44428,44428,351,351,572
536,53540332,53540349,53551828,11496,17,11479,45000,44428,44429,351,351,571
537,53640379,53640396,53651832,11453,17,11436,45000,44429,44429,351,351,571
538,53740426,53740443,53751823,11397,17,11380,45000,44429,44430,351,351,570
539,53840472,53840488,53851809,11337,16,11321,45000,44430,44431,351,351,569
540,53940535,53940552,53951814,11279,17,11262,45000,44431,44431,351,351,569
541,54040582,54040599,54051802,11220,17,11203,45000,44431,44432,351,351,568
542,54140628,54140645,54151808,11180,17,11163,45000,44432,44432,351,351,568
543,54240675,54240692,54251816,11141,17,11124,45000,44432,44433,351,351,567
544,54340722,54340738,54351804,11082,16,11066,45000,44433,44433,351,351,567
545,54440768,54440785,54451803,11035,17,11018,45000,44433,44434,351,351,566
546,54540815,54540832,54551821,11006,17,10989,45000,44434,44434,351,351,566
547,54640861,54640878,54651809,10948,17,10931,45000,44434,44435,351,351,565
548,54740907,54740924,54751812,10905,17,10888,45000,44435,44435,351,351,565
549,54840954,54840971,54851818,10864,17,10847,45000,44435,44436,351,351,564
550,54941002,54941019,54951845,10843,17,10826,45000,44436,44437,351,351,563
551,55041067,55041084,55051833,10766,17,10749,45000,44437,44437,351,351,563
552,55141114,55141131,55151814,10700,17,10683,45000,44437,44438,351,351,562
553,55241162,55241179,55251819,10657,17,10640,45000,44438,44438,351,351,562
554,55341210,55341227,55351804,10594,17,10577,45000,44438,44439,351,351,561
555,55441258,55441275,55451810,10552,17,10535,45000,44439,44439,351,351,561
556,55541306,55541323,55551817,10511,17,10494,45000,44439,44440,351,351,560
557,55641354,55641371,55651804,10450,17,10433,45000,44440,44440,351,351,560
558,55741402,55741419,55751796,10394,17,10377,45000,44440,44441,351,351,559
559,55841450,55841467,55851813,10363,17,10346,45000,44441,44441,351,351,559
560,55941498,55941515,55951808,10310,17,10293,45000,44441,44442,351,351,558
561,56041546,56041563,56051805,10259,17,10242,45000,44442,44442,351,351,558
562,56141594,56141611,56151822,10228,17,10211,45000,44442,44443,351,351,557
563,56241642,56241659,56251815,10173,17,10156,45000,44443,44443,351,351,557
564,56341690,56341707,56351809,10119,17,10102,45000,44443,44444,351,351,556
565,56441738,56441754,56451815,10077,16,10061,45000,44444,44444,351,351,556
566,56541786,56541803,56551807,10021,17,10004,45000,44444,44445,351,351,555
567,56641835,56641851,56651802,9967,16,9951,45000,44445,44445,351,351,555
568,56741883,56741899,56751807,9924,16,9908,45000,44445,44446,351,351,554
569,56841931,56841948,56851812,9881,17,9864,45000,44446,44446,351,351,554
570,56941979,56941996,56951805,9826,17,9809,45000,44446,44447,351,351,553
571,57042027,57042043,57051806,9779,16,9763,45000,44447,44447,351,351,553
572,57142092,57142109,57151800,9708,17,9691,45000,44447,44448,351,351,552
573,57242130,57242147,57251819,9689,17,9672,45000,44448,44448,351,351,552
574,57342181,57342198,57351809,9628,17,9611,45000,44448,44449,351,351,551
575,57442228,57442245,57451802,9574,17,9557,45000,44449,44449,350,350,551
576,57542275,57542292,57551811,9536,17,9519,45000,44449,44449,351,351,551
577,57642323,57642340,57651841,9518,17,9501,45000,44449,44450,351,351,550
578,57742372,57742389,57751836,9464,17,9447,45000,44450,44450,350,350,550
579,57842419,57842436,57851833,9414,17,9397,45000,44450,44451,351,351,549
580,57942467,57942484,57951808,9341,17,9324,45000,44451,44451,350,350,549
581,58042515,58042532,58051816,9301,17,9284,45000,44451,44451,351,351,549
582,58142562,58142579,58151803,9241,17,9224,45000,44451,44452,351,351,548
583,58242609,58242626,58251811,9202,17,9185,45000,44452,44452,350,350,548
584,58342657,58342674,58351816,9159,17,9142,45000,44452,44452,350,350,548
585,58442705,58442722,58451802,9097,17,9080,45000,44452,44452,350,350,548
586,58542752,58542769,58551819,9067,17,9050,45000,44452,44453,350,350,547
587,58642800,58642817,58651811,9011,17,8994,45000,44453,44453,350,350,547
588,58742847,58742864,58751803,8956,17,8939,45000,44453,44453,350,350,547
589,58842894,58842911,58851800,8906,17,8889,45000,44453,44453,350,350,547
590,58942942,58942959,58951820,8878,17,8861,45000,44453,44453,350,350,547
591,59042991,59043007,59051807,8816,16,8800,45000,44453,44453,350,350,547
592,59143037,59143054,59151804,8767,17,8750,45000,44453,44454,350,350,546
593,59243085,59243102,59251822,8737,17,8720,45000,44454,44454,350,350,546
594,59343133,59343150,59351816,8683,17,8666,45000,44454,44454,350,350,546
595,59443180,59443197,59451811,8631,17,8614,45000,44454,44454,350,350,546
596,59543227,59543244,59551806,8579,17,8562,45000,44454,44454,350,350,546
597,59643275,59643292,59651804,8529,17,8512,45000,44454,44455,350,350,545
598,59743322,59743339,59751809,8487,17,8470,45000,44455,44455,350,350,545
599,59843370,59843387,59851817,8447,17,8430,45000,44455,44455,350,350,545
600,59943417,59943434,59954566,11149,17,11132,45000,44455,44455,350,350,545
601,60043467,60043484,60051764,8297,17,8280,65000,44455,44637,1000,1000,20363
602,60143515,60143531,60151808,8293,16,8277,65000,44637,44819,1000,1000,20181
603,60243565,60243581,60251803,8238,16,8222,65000,44819,44999,1000,1000,20001
604,60343612,60343629,60351826,8214,17,8197,65000,44999,45179,1000,1000,19821
605,60443660,60443677,60451809,8149,17,8132,65000,45179,45359,1000,1000,19641
606,60543707,60543724,60551797,8090,17,8073,65000,45359,45537,1000,1000,19463
607,60643755,60643771,60651811,8056,16,8040,65000,45537,45715,1000,1000,19285
608,60743803,60743820,60751815,8012,17,7995,65000,45715,45892,1000,1000,19108
609,60843851,60843868,60851803,7952,17,7935,65000,45892,46069,1000,1000,18931
610,60943899,60943916,60951818,7919,17,7902,65000,46069,46244,1000,1000,18756
611,61043948,61043964,61051811,7863,16,7847,65000,46244,46419,1000,1000,18581
612,61143995,61144012,61151801,7806,17,7789,65000,46419,46594,1000,1000,18406
613,61244043,61244060,61251800,7757,17,7740,65000,46594,46767,1000,1000,18233
614,61344091,61344108,61351821,7730,17,7713,65000,46767,46940,1000,1000,18060
615,61444138,61444155,61451808,7670,17,7653,65000,46940,47113,1000,1000,17887
616,61544186,61544203,61551801,7615,17,7598,65000,47113,47284,1000,1000,17716
617,61644233,61644250,61651808,7575,17,7558,65000,47284,47455,1000,1000,17545
618,61744281,61744298,61751810,7529,17,7512,65000,47455,47625,1000,1000,17375
619,61844328,61844344,61851816,7488,16,7472,65000,47625,47795,1000,1000,17205
620,61944375,61944391,61951804,7429,16,7413,65000,47795,47964,1000,1000,17036
621,62044422,62044439,62051811,7389,17,7372,65000,47964,48132,1000,1000,16868
622,62144470,62144487,62151807,7337,17,7320,65000,48132,48299,1000,1000,16701
623,62244517,62244534,62251811,7294,17,7277,65000,48299,48466,1000,1000,16534
624,62344565,62344582,62351814,7249,17,7232,65000,48466,48632,1000,1000,16368
625,62444612,62444629,62451830,7218,17,7201,65000,48632,48798,1000,1000,16202
626,62544680,62544697,62551834,7154,17,7137,65000,48798,48962,1000,1000,16038
627,62644729,62644745,62651811,7082,16,7066,65000,48962,49127,1000,1000,15873
628,62744776,62744793,62751806,7030,17,7013,65000,49127,49290,1000,1000,15710
629,62844824,62844841,62851803,6979,17,6962,65000,49290,49453,1000,1000,15547
630,62944872,62944889,62951823,6951,17,6934,65000,49453,49615,1000,1000,15385
631,63044920,63044937,63051812,6892,17,6875,65000,49615,49776,997,997,15224
632,63144967,63144984,63151806,6839,17,6822,65000,49776,49935,993,993,15065
633,63245015,63245032,63251815,6800,17,6783,65000,49935,50092,989,989,14908
634,63345064,63345081,63351802,6738,17,6721,65000,50092,50247,984,984,14753
635,63445111,63445128,63451809,6698,17,6681,65000,50247,50400,980,980,14600
636,63545159,63545176,63551815,6656,17,6639,65000,50400,50552,976,976,14448
637,63645206,63645223,63651802,6596,17,6579,65000,50552,50702,972,972,14298
638,63745254,63745271,63751812,6558,17,6541,65000,50702,50850,968,968,14150
639,63845302,63845319,63851806,6504,17,6487,65000,50850,50997,964,964,14003
640,63945350,63945366,63951799,6449,16,6433,65000,50997,51142,960,960,13858
641,64045397,64045414,64051817,6420,17,6403,65000,51142,51285,956,956,13715
642,64145446,64145463,64151811,6365,17,6348,65000,51285,51426,953,953,13574
643,64245493,64245510,64251803,6310,17,6293,65000,51426,51566,949,949,13434
644,64345541,64345558,64351797,6256,17,6239,65000,51566,51705,945,945,13295
645,64445588,64445605,64451812,6224,17,6207,65000,51705,51841,941,941,13159
646,64545637,64545654,64551816,6179,17,6162,65000,51841,51977,938,938,13023
647,64645684,64645701,64651804,6120,17,6103,65000,51977,52110,934,934,12890
648,64745732,64745748,64751817,6085,16,6069,65000,52110,52243,931,931,12757
649,64845781,64845797,64851809,6028,16,6012,65000,52243,52373,927,927,12627
650,64945827,64945844,64951803,5976,17,5959,65000,52373,52502,924,924,12498
651,65045875,65045892,65051813,5938,17,5921,65000,52502,52630,920,920,12370
652,65145923,65145939,65151837,5914,16,5898,65000,52630,52756,917,917,12244
653,65245971,65245988,65251840,5869,17,5852,65000,52756,52881,914,914,12119
654,65346017,65346034,65351826,5809,17,5792,65000,52881,53004,910,910,11996
655,65446065,65446082,65451815,5750,17,5733,65000,53004,53126,907,907,11874
656,65546113,65546129,65551804,5691,16,5675,65000,53126,53247,904,904,11753
657,65646159,65646176,65651800,5641,17,5624,65000,53247,53366,900,900,11634
658,65746206,65746223,65751822,5616,17,5599,65000,53366,53484,897,897,11516
659,65846255,65846272,65851810,5555,17,5538,65000,53484,53600,894,894,11400
660,65946302,65946319,65951806,5504,17,5487,65000,53600,53715,891,891,11285
661,66046350,66046367,66051792,5442,17,5425,65000,53715,53829,888,888,11171
662,66146396,66146413,66151814,5418,17,5401,65000,53829,53941,885,885,11059
663,66246444,66246461,66251808,5364,17,5347,65000,53941,54053,882,882,10947
664,66346491,66346508,66351803,5312,17,5295,65000,54053,54162,879,879,10838
665,66446538,66446555,66451801,5263,17,5246,65000,54162,54271,876,876,10729
666,66546586,66546603,66551819,5233,17,5216,65000,54271,54378,873,873,10622
667,66646635,66646652,66651806,5171,17,5154,65000,54378,54485,870,870,10515
668,66746682,66746698,66751799,5117,16,5101,65000,54485,54589,867,867,10411
669,66846729,66846746,66851813,5084,17,5067,65000,54589,54693,865,865,10307
670,66946777,66946794,66951808,5031,17,5014,65000,54693,54796,862,862,10204
671,67046825,67046841,67051800,4975,16,4959,65000,54796,54897,859,859,10103
672,67146872,67146889,67151808,4936,17,4919,65000,54897,54998,857,857,10002
673,67246920,67246937,67251815,4895,17,4878,65000,54998,55097,854,854,9903
674,67346967,67346984,67351806,4839,17,4822,65000,55097,55195,851,851,9805
675,67447015,67447032,67451812,4797,17,4780,65000,55195,55291,849,849,9709
676,67547063,67547080,67551809,4746,17,4729,65000,55291,55387,846,846,9613
677,67647110,67647127,67651805,4695,17,4678,65000,55387,55482,844,844,9518
678,67747158,67747175,67751802,4644,17,4627,65000,55482,55576,841,841,9424
679,67847206,67847222,67851809,4603,16,4587,65000,55576,55668,838,838,9332
680,67947254,67947290,67951832,4578,36,4542,65000,55668,55759,836,836,9241
681,68047302,68047319,68051829,4527,17,4510,65000,55759,55850,834,834,9150
682,68147348,68147365,68151813,4465,17,4448,65000,55850,55939,831,831,9061
683,68247395,68247412,68251805,4410,17,4393,65000,55939,56027,829,829,8973
684,68347441,68347457,68351800,4359,16,4343,65000,56027,56115,827,827,8885
685,68447488,68447505,68451807,4319,17,4302,65000,56115,56201,824,824,8799
686,68547535,68547551,68551809,4274,16,4258,65000,56201,56286,822,822,8714
687,68647581,68647597,68651804,4223,16,4207,65000,56286,56371,820,820,8629
688,68747627,68747644,68751809,4182,17,4165,65000,56371,56454,817,817,8546
689,68847673,68847690,68851815,4142,17,4125,65000,56454,56537,815,815,8463
690,68947719,68947736,68951809,4090,17,4073,65000,56537,56618,813,813,8382
691,69047766,69047783,69051817,4051,17,4034,65000,56618,56699,811,811,8301
692,69147812,69147829,69151805,3993,17,3976,65000,56699,56778,809,809,8222
693,69247857,69247874,69251819,3962,17,3945,65000,56778,56857,807,807,8143
694,69347904,69347921,69351809,3905,17,3888,65000,56857,56935,804,804,8065
695,69447950,69447967,69451811,3861,17,3844,65000,56935,57012,802,802,7988
696,69547997,69548014,69551804,3807,17,3790,65000,57012,57088,800,800,7912
697,69648043,69648060,69651820,3777,17,3760,65000,57088,57163,798,798,7837
698,69748089,69748106,69751807,3718,17,3701,65000,57163,57237,796,796,7763
699,69848135,69848152,69851799,3664,17,3647,65000,57237,57310,794,794,7690
700,69948181,69948198,69954560,6379,17,6362,65000,57310,57383,792,792,7617
701,70048231,70048248,70051761,3530,17,3513,65000,57383,57455,790,790,7545
702,70148277,70148294,70151804,3527,17,3510,65000,57455,57525,788,788,7475
703,70248327,70248343,70251808,3481,16,3465,65000,57525,57596,787,787,7404
704,70348373,70348390,70351818,3445,17,3428,65000,57596,57665,785,785,7335
705,70448419,70448436,70451808,3389,17,3372,65000,57665,57734,783,783,7266
706,70548466,70548483,70551810,3344,17,3327,65000,57734,57801,781,781,7199
707,70648512,70648529,70651840,3328,17,3311,65000,57801,57868,779,779,7132
708,70748559,70748575,70751835,3276,16,3260,65000,57868,57935,778,778,7065
709,70848605,70848621,70851837,3232,16,3216,65000,57935,58000,776,776,7000
710,70948652,70948669,70951812,3160,17,3143,65000,58000,58065,774,774,6935
711,71048698,71048715,71051813,3115,17,3098,65000,58065,58129,772,772,6871
712,71148745,71148762,71151802,3057,17,3040,65000,58129,58192,771,771,6808
713,71248791,71248808,71251820,3029,17,3012,65000,58192,58255,769,769,6745
714,71348838,71348855,71351807,2969,17,2952,65000,58255,58316,767,767,6684
715,71448884,71448901,71451802,2918,17,2901,65000,58316,58378,766,766,6622
716,71548930,71548947,71551806,2876,17,2859,65000,58378,58438,764,764,6562
717,71648977,71648994,71651812,2835,17,2818,65000,58438,58498,762,762,6502
718,71749023,71749040,71751960,2937,17,2920,65000,58498,58557,761,761,6443
719,71849068,71849085,71852040,2972,17,2955,65000,58557,58615,759,759,6385
720,71949115,71949131,71952120,3005,16,2989,65000,58615,58673,758,758,6327
721,72049160,72049177,72052186,3026,17,3009,65000,58673,58730,756,756,6270
722,72149205,72149221,72152253,3048,16,3032,65000,58730,58786,755,755,6214
723,72249250,72249267,72252300,3050,17,3033,65000,58786,58842,753,753,6158
724,72349316,72349333,72352385,3069,17,3052,65000,58842,58897,752,752,6103
725,72449361,72449377,72452456,3095,16,3079,65000,58897,58952,750,750,6048
726,72549406,72549423,72552518,3112,17,3095,65000,58952,59006,749,749,5994
727,72649455,72649471,72652597,3142,16,3126,65000,59006,59059,747,747,5941
728,72749501,72749518,72752647,3146,17,3129,65000,59059,59111,746,746,5889
729,72849566,72849583,72852712,3146,17,3129,65000,59111,59164,745,745,5836
730,72949632,72949648,72952747,3115,16,3099,65000,59164,59215,743,743,5785
731,73049677,73049694,73052751,3074,17,3057,65000,59215,59266,742,742,5734
732,73149723,73149739,73152745,3022,16,3006,65000,59266,59316,740,740,5684
733,73249768,73249785,73252741,2973,17,2956,65000,59316,59366,739,739,5634
734,73349814,73349831,73352762,2948,17,2931,65000,59366,59415,738,738,5585
