workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sequential,baseline,4cf9505a3,10,6,6441725,6220486,19451,,,
sequential,baseline,4cf9505a3,10,7,6398573,6058435,19422,,,
sequential,baseline,4cf9505a3,10,8,6615980,6173129,19105,,,
sequential,baseline,4cf9505a3,10,9,6443749,6129541,18915,,,
sequential,baseline,4cf9505a3,10,10,6405841,6352743,19530,,,
sequential,baseline,4cf9505a3,10,11,6881729,6146262,18813,,,
sequential,baseline,4cf9505a3,10,12,6481787,6034189,18825,,,
sequential,baseline,4cf9505a3,10,13,6457958,6108059,39369,,,
sequential,baseline,4cf9505a3,10,14,6338526,6210060,20135,,,
sequential,baseline,4cf9505a3,10,15,6520285,5975776,20277,,,
sequential,baseline,4cf9505a3,10,16,6496756,6422990,20570,,,
sequential,baseline,4cf9505a3,10,17,6704037,6455613,19990,,,
sequential,baseline,4cf9505a3,10,18,6696601,6581820,18817,,,
sequential,baseline,4cf9505a3,10,19,6696016,7016796,19135,,,
sequential,implementation,9ea3c593b,10,0,6384478,6890781,18911,,,
sequential,implementation,9ea3c593b,10,1,6378843,7633459,19081,,,
sequential,implementation,9ea3c593b,10,2,6358936,7864055,19294,,,
sequential,implementation,9ea3c593b,10,3,6829793,6915406,18031,,,
sequential,implementation,9ea3c593b,10,4,6388963,7191912,20212,,,
sequential,implementation,9ea3c593b,10,5,7189518,7725770,19217,,,
sequential,implementation,9ea3c593b,10,6,6981097,8092793,18910,,,
sequential,implementation,9ea3c593b,10,7,6862362,7664699,18362,,,
sequential,implementation,9ea3c593b,10,8,6403799,6142251,17458,,,
sequential,implementation,9ea3c593b,10,9,6387820,6000789,17389,,,
sequential,implementation,9ea3c593b,10,10,6358445,5991738,17337,,,
sequential,implementation,9ea3c593b,10,11,6368318,5977761,18622,,,
sequential,implementation,9ea3c593b,10,12,6736628,6352185,17302,,,
sequential,implementation,9ea3c593b,10,13,6318089,6027622,17633,,,
sequential,implementation,9ea3c593b,10,14,6320045,6067856,17825,,,
sequential,implementation,9ea3c593b,10,15,6840089,5995242,17719,,,
sequential,implementation,9ea3c593b,10,16,6320316,6284912,17548,,,
sequential,implementation,9ea3c593b,10,17,6486799,6439287,16830,,,
sequential,implementation,9ea3c593b,10,18,6410958,6401593,17923,,,
sequential,implementation,9ea3c593b,10,19,6314441,6904048,17590,,,
sync-cycle,baseline,4cf9505a3,10,0,,,,8425,221,5898
sync-cycle,baseline,4cf9505a3,10,1,,,,7794,244,5481
sync-cycle,baseline,4cf9505a3,10,2,,,,9441,240,6068
sync-cycle,baseline,4cf9505a3,10,3,,,,7977,206,5591
sync-cycle,baseline,4cf9505a3,10,4,,,,8473,241,5571
sync-cycle,baseline,4cf9505a3,10,5,,,,8447,214,5586
sync-cycle,baseline,4cf9505a3,10,6,,,,8267,212,5272
sync-cycle,baseline,4cf9505a3,10,7,,,,9953,260,6992
sync-cycle,baseline,4cf9505a3,10,8,,,,10265,306,6302
sync-cycle,baseline,4cf9505a3,10,9,,,,9289,269,6404
sync-cycle,baseline,4cf9505a3,10,10,,,,9879,213,6431
sync-cycle,baseline,4cf9505a3,10,11,,,,9352,288,6304
sync-cycle,baseline,4cf9505a3,10,12,,,,8772,258,6147
sync-cycle,baseline,4cf9505a3,10,13,,,,8885,276,6092
sync-cycle,baseline,4cf9505a3,10,14,,,,12722,359,9199
sync-cycle,baseline,4cf9505a3,10,15,,,,29835,344,6479
sync-cycle,baseline,4cf9505a3,10,16,,,,9054,218,6304
sync-cycle,baseline,4cf9505a3,10,17,,,,9941,255,6502
sync-cycle,baseline,4cf9505a3,10,18,,,,9140,236,6531
sync-cycle,baseline,4cf9505a3,10,19,,,,9383,255,6094
sync-cycle,implementation,9ea3c593b,10,0,,,,8157,237,5562
sync-cycle,implementation,9ea3c593b,10,1,,,,7912,261,5586
sync-cycle,implementation,9ea3c593b,10,2,,,,9016,649,6121
sync-cycle,implementation,9ea3c593b,10,3,,,,8807,227,6099
sync-cycle,implementation,9ea3c593b,10,4,,,,8226,234,5473
sync-cycle,implementation,9ea3c593b,10,5,,,,7639,296,5169
sync-cycle,implementation,9ea3c593b,10,6,,,,8467,248,5549
sync-cycle,implementation,9ea3c593b,10,7,,,,9260,243,5931
sync-cycle,implementation,9ea3c593b,10,8,,,,8151,214,5402
sync-cycle,implementation,9ea3c593b,10,9,,,,7815,189,5319
sync-cycle,implementation,9ea3c593b,10,10,,,,7680,226,5207
sync-cycle,implementation,9ea3c593b,10,11,,,,7994,168,5580
sync-cycle,implementation,9ea3c593b,10,12,,,,8037,263,5770
sync-cycle,implementation,9ea3c593b,10,13,,,,7686,188,5402
sync-cycle,implementation,9ea3c593b,10,14,,,,7958,258,5760
sync-cycle,implementation,9ea3c593b,10,15,,,,7765,247,5499
sync-cycle,implementation,9ea3c593b,10,16,,,,25292,242,23553
sync-cycle,implementation,9ea3c593b,10,17,,,,8038,231,5670
sync-cycle,implementation,9ea3c593b,10,18,,,,8171,208,5804
sync-cycle,implementation,9ea3c593b,10,19,,,,7773,252,5736
sequential,implementation,9ea3c593b,11,0,6318152,6587827,17449,,,
sequential,implementation,9ea3c593b,11,1,6341812,6289164,18147,,,
sequential,implementation,9ea3c593b,11,2,6402431,6635016,18348,,,
sequential,implementation,9ea3c593b,11,3,6311672,6385127,18147,,,
sequential,implementation,9ea3c593b,11,4,6349857,6110154,19008,,,
sequential,implementation,9ea3c593b,11,5,6362051,6016619,21480,,,
sequential,implementation,9ea3c593b,11,6,6317016,6556455,18385,,,
sequential,implementation,9ea3c593b,11,7,6750780,7681479,19321,,,
sequential,implementation,9ea3c593b,11,8,7241884,7100513,20589,,,
sequential,implementation,9ea3c593b,11,9,7017252,6843329,18506,,,
sequential,implementation,9ea3c593b,11,10,6830550,6151598,18965,,,
sequential,implementation,9ea3c593b,11,11,6310156,6113811,17315,,,
sequential,implementation,9ea3c593b,11,12,6512202,6094621,17679,,,
sequential,implementation,9ea3c593b,11,13,6306916,6004307,16896,,,
sequential,implementation,9ea3c593b,11,14,6445250,5997328,18298,,,
sequential,implementation,9ea3c593b,11,15,6571005,5994991,18802,,,
sequential,implementation,9ea3c593b,11,16,6323059,6265123,17729,,,
sequential,implementation,9ea3c593b,11,17,6428826,6218369,18511,,,
sequential,implementation,9ea3c593b,11,18,6362497,5994671,18585,,,
sequential,implementation,9ea3c593b,11,19,6370363,6172800,18026,,,
sequential,baseline,4cf9505a3,11,0,8680216,7078199,19245,,,
sequential,baseline,4cf9505a3,11,1,7018194,7096740,18650,,,
sequential,baseline,4cf9505a3,11,2,6810129,8156484,26087,,,
sequential,baseline,4cf9505a3,11,3,6434874,6324332,18139,,,
sequential,baseline,4cf9505a3,11,4,6443658,6577722,19187,,,
sequential,baseline,4cf9505a3,11,5,6310761,6588846,19085,,,
sequential,baseline,4cf9505a3,11,6,6300215,6675804,19011,,,
sequential,baseline,4cf9505a3,11,7,6302706,6706768,17951,,,
sequential,baseline,4cf9505a3,11,8,6388568,6420477,19062,,,
sequential,baseline,4cf9505a3,11,9,6310227,6514602,18086,,,
sequential,baseline,4cf9505a3,11,10,6392295,6212060,18811,,,
sequential,baseline,4cf9505a3,11,11,6376962,7230946,18973,,,
sequential,baseline,4cf9505a3,11,12,7022904,7229400,25012,,,
sequential,baseline,4cf9505a3,11,13,7266043,6905928,18901,,,
sequential,baseline,4cf9505a3,11,14,7295502,6763558,41136,,,
sequential,baseline,4cf9505a3,11,15,6937095,6273374,18705,,,
sequential,baseline,4cf9505a3,11,16,6375056,6243037,16971,,,
sequential,baseline,4cf9505a3,11,17,6352537,6025168,17696,,,
sequential,baseline,4cf9505a3,11,18,6482873,6304319,17453,,,
sequential,baseline,4cf9505a3,11,19,6428873,6003633,18916,,,
sync-cycle,implementation,9ea3c593b,11,0,,,,8345,217,5700
sync-cycle,implementation,9ea3c593b,11,1,,,,7677,233,5298
sync-cycle,implementation,9ea3c593b,11,2,,,,7892,233,5755
sync-cycle,implementation,9ea3c593b,11,3,,,,8003,240,5332
sync-cycle,implementation,9ea3c593b,11,4,,,,8229,233,5287
sync-cycle,implementation,9ea3c593b,11,5,,,,7810,270,5401
sync-cycle,implementation,9ea3c593b,11,6,,,,7904,202,5275
sync-cycle,implementation,9ea3c593b,11,7,,,,7834,234,5295
sync-cycle,implementation,9ea3c593b,11,8,,,,8311,235,5456
sync-cycle,implementation,9ea3c593b,11,9,,,,7799,224,5281
sync-cycle,implementation,9ea3c593b,11,10,,,,8191,207,5242
sync-cycle,implementation,9ea3c593b,11,11,,,,7861,222,5518
sync-cycle,implementation,9ea3c593b,11,12,,,,8036,205,5306
sync-cycle,implementation,9ea3c593b,11,13,,,,8114,273,5451
sync-cycle,implementation,9ea3c593b,11,14,,,,8346,225,5783
sync-cycle,implementation,9ea3c593b,11,15,,,,7992,231,5539
sync-cycle,implementation,9ea3c593b,11,16,,,,8581,245,5502
sync-cycle,implementation,9ea3c593b,11,17,,,,8643,226,5473
sync-cycle,implementation,9ea3c593b,11,18,,,,7870,223,5368
sync-cycle,implementation,9ea3c593b,11,19,,,,7981,228,5645
sync-cycle,baseline,4cf9505a3,11,0,,,,8539,221,5541
sync-cycle,baseline,4cf9505a3,11,1,,,,8279,194,5618
sync-cycle,baseline,4cf9505a3,11,2,,,,8349,193,5458
sync-cycle,baseline,4cf9505a3,11,3,,,,8122,251,5390
sync-cycle,baseline,4cf9505a3,11,4,,,,8201,252,5931
sync-cycle,baseline,4cf9505a3,11,5,,,,10166,329,9210
sync-cycle,baseline,4cf9505a3,11,6,,,,10485,242,6890
sync-cycle,baseline,4cf9505a3,11,7,,,,10798,252,6994
sync-cycle,baseline,4cf9505a3,11,8,,,,8417,269,5760
sync-cycle,baseline,4cf9505a3,11,9,,,,7971,243,5403
sync-cycle,baseline,4cf9505a3,11,10,,,,7381,242,5004
sync-cycle,baseline,4cf9505a3,11,11,,,,8063,259,5465
sync-cycle,baseline,4cf9505a3,11,12,,,,8308,173,5494
sync-cycle,baseline,4cf9505a3,11,13,,,,7761,238,5392
sync-cycle,baseline,4cf9505a3,11,14,,,,7481,207,5232
sync-cycle,baseline,4cf9505a3,11,15,,,,8093,279,5857
sync-cycle,baseline,4cf9505a3,11,16,,,,7857,189,5189
sync-cycle,baseline,4cf9505a3,11,17,,,,8371,231,5599
sync-cycle,baseline,4cf9505a3,11,18,,,,7977,216,5429
sync-cycle,baseline,4cf9505a3,11,19,,,,7990,274,5424
sequential,baseline,4cf9505a3,12,0,6497327,6016216,17708,,,
sequential,baseline,4cf9505a3,12,1,6500656,6233617,17552,,,
sequential,baseline,4cf9505a3,12,2,6308784,6322353,18579,,,
sequential,baseline,4cf9505a3,12,3,6466785,6066784,18111,,,
sequential,baseline,4cf9505a3,12,4,6431739,6160178,17811,,,
sequential,baseline,4cf9505a3,12,5,6554805,6045689,17534,,,
sequential,baseline,4cf9505a3,12,6,6399663,6458728,18150,,,
sequential,baseline,4cf9505a3,12,7,6368025,6003098,17110,,,
sequential,baseline,4cf9505a3,12,8,6376537,6172782,18591,,,
sequential,baseline,4cf9505a3,12,9,6437903,5971643,17797,,,
sequential,baseline,4cf9505a3,12,10,6316778,6331664,16909,,,
sequential,baseline,4cf9505a3,12,11,6407674,5977262,17539,,,
sequential,baseline,4cf9505a3,12,12,6358325,5963606,17921,,,
sequential,baseline,4cf9505a3,12,13,6362756,5998871,16899,,,
sequential,baseline,4cf9505a3,12,14,6342050,7087727,18115,,,
sequential,baseline,4cf9505a3,12,15,7046630,7803081,18098,,,
sequential,baseline,4cf9505a3,12,16,7067084,7281392,26762,,,
sequential,baseline,4cf9505a3,12,17,6995000,7182394,17733,,,
sequential,baseline,4cf9505a3,12,18,7034370,6220766,17098,,,
sequential,baseline,4cf9505a3,12,19,6460794,5974014,18278,,,
sequential,implementation,9ea3c593b,12,0,6391378,5992098,18650,,,
sequential,implementation,9ea3c593b,12,1,6466654,6282003,18788,,,
sequential,implementation,9ea3c593b,12,2,6718463,6128988,16962,,,
sequential,implementation,9ea3c593b,12,3,6327674,7114056,18188,,,
sequential,implementation,9ea3c593b,12,4,6477463,5988044,18047,,,
sequential,implementation,9ea3c593b,12,5,6335281,6278375,19234,,,
sequential,implementation,9ea3c593b,12,6,6656132,6043427,18078,,,
sequential,implementation,9ea3c593b,12,7,6423290,6016447,18080,,,
sequential,implementation,9ea3c593b,12,8,6317563,6003017,17506,,,
sequential,implementation,9ea3c593b,12,9,6326837,6045354,17943,,,
sequential,implementation,9ea3c593b,12,10,6723161,6019067,18938,,,
sequential,implementation,9ea3c593b,12,11,6543559,6225177,18386,,,
sequential,implementation,9ea3c593b,12,12,6369922,6101210,18925,,,
sequential,implementation,9ea3c593b,12,13,6482145,5980402,19234,,,
sequential,implementation,9ea3c593b,12,14,6353904,6300551,18318,,,
sequential,implementation,9ea3c593b,12,15,6507939,6182479,17765,,,
sequential,implementation,9ea3c593b,12,16,6527077,6290350,19501,,,
sequential,implementation,9ea3c593b,12,17,6449197,6644839,18461,,,
sequential,implementation,9ea3c593b,12,18,6398259,6213224,18025,,,
sequential,implementation,9ea3c593b,12,19,6470324,7176248,19569,,,
sync-cycle,baseline,4cf9505a3,12,0,,,,9316,312,6245
sync-cycle,baseline,4cf9505a3,12,1,,,,8038,228,5445
sync-cycle,baseline,4cf9505a3,12,2,,,,8610,237,5524
sync-cycle,baseline,4cf9505a3,12,3,,,,8268,207,5464
sync-cycle,baseline,4cf9505a3,12,4,,,,7646,242,5243
sync-cycle,baseline,4cf9505a3,12,5,,,,7915,282,5524
sync-cycle,baseline,4cf9505a3,12,6,,,,7969,261,5342
sync-cycle,baseline,4cf9505a3,12,7,,,,8377,198,5454
sync-cycle,baseline,4cf9505a3,12,8,,,,7461,280,5744
sync-cycle,baseline,4cf9505a3,12,9,,,,8687,317,5740
sync-cycle,baseline,4cf9505a3,12,10,,,,7892,241,5276
sync-cycle,baseline,4cf9505a3,12,11,,,,8563,308,5695
sync-cycle,baseline,4cf9505a3,12,12,,,,8559,223,5686
sync-cycle,baseline,4cf9505a3,12,13,,,,7655,207,5177
sync-cycle,baseline,4cf9505a3,12,14,,,,7577,264,5127
sync-cycle,baseline,4cf9505a3,12,15,,,,8444,312,5698
sync-cycle,baseline,4cf9505a3,12,16,,,,8982,261,6100
sync-cycle,baseline,4cf9505a3,12,17,,,,8210,272,5867
sync-cycle,baseline,4cf9505a3,12,18,,,,7917,244,5429
sync-cycle,baseline,4cf9505a3,12,19,,,,8303,238,5333
sync-cycle,implementation,9ea3c593b,12,0,,,,7700,289,5285
sync-cycle,implementation,9ea3c593b,12,1,,,,8040,205,5501
sync-cycle,implementation,9ea3c593b,12,2,,,,8429,279,5775
sync-cycle,implementation,9ea3c593b,12,3,,,,7997,194,5576
sync-cycle,implementation,9ea3c593b,12,4,,,,8659,275,5515
sync-cycle,implementation,9ea3c593b,12,5,,,,7991,225,5151
sync-cycle,implementation,9ea3c593b,12,6,,,,8157,239,5358
sync-cycle,implementation,9ea3c593b,12,7,,,,8265,302,5315
sync-cycle,implementation,9ea3c593b,12,8,,,,8178,238,5496
sync-cycle,implementation,9ea3c593b,12,9,,,,7944,256,5633
sync-cycle,implementation,9ea3c593b,12,10,,,,7648,182,5913
sync-cycle,implementation,9ea3c593b,12,11,,,,8087,545,5827
sync-cycle,implementation,9ea3c593b,12,12,,,,7922,240,5476
sync-cycle,implementation,9ea3c593b,12,13,,,,7943,226,5446
sync-cycle,implementation,9ea3c593b,12,14,,,,8155,297,5319
sync-cycle,implementation,9ea3c593b,12,15,,,,7705,209,5783
sync-cycle,implementation,9ea3c593b,12,16,,,,8388,210,5221
sync-cycle,implementation,9ea3c593b,12,17,,,,9863,305,7378
sync-cycle,implementation,9ea3c593b,12,18,,,,10432,295,7060
sync-cycle,implementation,9ea3c593b,12,19,,,,10426,298,6870
sequential,implementation,9ea3c593b,13,0,6446114,6211924,18401,,,
sequential,implementation,9ea3c593b,13,1,6524194,6332909,17736,,,
sequential,implementation,9ea3c593b,13,2,6322218,6058610,17133,,,
sequential,implementation,9ea3c593b,13,3,6429889,6387878,18623,,,
sequential,implementation,9ea3c593b,13,4,6455330,6424941,18065,,,
sequential,implementation,9ea3c593b,13,5,6333897,6502741,19295,,,
sequential,implementation,9ea3c593b,13,6,6548058,6280517,18882,,,
sequential,implementation,9ea3c593b,13,7,6329265,6386538,17795,,,
sequential,implementation,9ea3c593b,13,8,6450849,6167498,17678,,,
sequential,implementation,9ea3c593b,13,9,6334572,6407717,17685,,,
sequential,implementation,9ea3c593b,13,10,6380685,6033104,18188,,,
sequential,implementation,9ea3c593b,13,11,6346428,6404712,19040,,,
sequential,implementation,9ea3c593b,13,12,6330135,6374105,21730,,,
sequential,implementation,9ea3c593b,13,13,6435532,6023974,19119,,,
sequential,implementation,9ea3c593b,13,14,6596013,6428930,18092,,,
sequential,implementation,9ea3c593b,13,15,6528383,6311179,17755,,,
sequential,implementation,9ea3c593b,13,16,6433516,6399973,18846,,,
sequential,implementation,9ea3c593b,13,17,6338671,6471320,17924,,,
sequential,implementation,9ea3c593b,13,18,6534294,6514309,17658,,,
sequential,implementation,9ea3c593b,13,19,6406127,6354974,17915,,,
sequential,baseline,4cf9505a3,13,0,7180728,7485492,20217,,,
sequential,baseline,4cf9505a3,13,1,6931904,6973676,18918,,,
sequential,baseline,4cf9505a3,13,2,6643387,6416901,19338,,,
sequential,baseline,4cf9505a3,13,3,6314273,6128705,17378,,,
sequential,baseline,4cf9505a3,13,4,6327365,6290178,18660,,,
sequential,baseline,4cf9505a3,13,5,6515318,6419220,18289,,,
sequential,baseline,4cf9505a3,13,6,6373162,6075839,18442,,,
sequential,baseline,4cf9505a3,13,7,6322360,6004817,17244,,,
sequential,baseline,4cf9505a3,13,8,6468254,6200438,18030,,,
sequential,baseline,4cf9505a3,13,9,6329737,6205623,17040,,,
sequential,baseline,4cf9505a3,13,10,6330057,6426890,17512,,,
sequential,baseline,4cf9505a3,13,11,6413806,6302381,17707,,,
sequential,baseline,4cf9505a3,13,12,6465696,6033962,18526,,,
sequential,baseline,4cf9505a3,13,13,6299417,5956459,16596,,,
sequential,baseline,4cf9505a3,13,14,6306951,5969496,17006,,,
sequential,baseline,4cf9505a3,13,15,6324520,5993950,18444,,,
sequential,baseline,4cf9505a3,13,16,6528788,6038740,18178,,,
sequential,baseline,4cf9505a3,13,17,6379710,6047191,17030,,,
sequential,baseline,4cf9505a3,13,18,6309805,6095605,18019,,,
sequential,baseline,4cf9505a3,13,19,6301255,6194978,18036,,,
sync-cycle,implementation,9ea3c593b,13,0,,,,7872,298,5627
sync-cycle,implementation,9ea3c593b,13,1,,,,8091,283,5364
sync-cycle,implementation,9ea3c593b,13,2,,,,7913,267,5708
sync-cycle,implementation,9ea3c593b,13,3,,,,7801,216,5540
sync-cycle,implementation,9ea3c593b,13,4,,,,8088,232,5487
sync-cycle,implementation,9ea3c593b,13,5,,,,7843,276,5533
sync-cycle,implementation,9ea3c593b,13,6,,,,7649,202,5357
sync-cycle,implementation,9ea3c593b,13,7,,,,9280,250,5801
sync-cycle,implementation,9ea3c593b,13,8,,,,9891,217,6802
sync-cycle,implementation,9ea3c593b,13,9,,,,13047,253,6925
sync-cycle,implementation,9ea3c593b,13,10,,,,8579,203,5549
sync-cycle,implementation,9ea3c593b,13,11,,,,9727,246,6689
sync-cycle,implementation,9ea3c593b,13,12,,,,8251,212,6094
sync-cycle,implementation,9ea3c593b,13,13,,,,7803,209,5252
sync-cycle,implementation,9ea3c593b,13,14,,,,7781,172,5384
sync-cycle,implementation,9ea3c593b,13,15,,,,8324,229,5673
sync-cycle,implementation,9ea3c593b,13,16,,,,8554,207,22564
sync-cycle,implementation,9ea3c593b,13,17,,,,7861,185,5794
sync-cycle,implementation,9ea3c593b,13,18,,,,8363,198,5344
sync-cycle,implementation,9ea3c593b,13,19,,,,7960,233,5881
sync-cycle,baseline,4cf9505a3,13,0,,,,7478,217,5307
sync-cycle,baseline,4cf9505a3,13,1,,,,8144,190,5501
sync-cycle,baseline,4cf9505a3,13,2,,,,8157,187,5398
sync-cycle,baseline,4cf9505a3,13,3,,,,7690,189,5463
sync-cycle,baseline,4cf9505a3,13,4,,,,8194,196,5621
sync-cycle,baseline,4cf9505a3,13,5,,,,7611,181,5452
sync-cycle,baseline,4cf9505a3,13,6,,,,8104,201,5377
sync-cycle,baseline,4cf9505a3,13,7,,,,8068,192,5487
sync-cycle,baseline,4cf9505a3,13,8,,,,8368,211,6068
sync-cycle,baseline,4cf9505a3,13,9,,,,8394,166,5549
sync-cycle,baseline,4cf9505a3,13,10,,,,7854,177,5979
sync-cycle,baseline,4cf9505a3,13,11,,,,7947,213,5851
sync-cycle,baseline,4cf9505a3,13,12,,,,7918,203,5341
sync-cycle,baseline,4cf9505a3,13,13,,,,10331,314,7335
sync-cycle,baseline,4cf9505a3,13,14,,,,11126,259,6830
sync-cycle,baseline,4cf9505a3,13,15,,,,8675,215,6051
sync-cycle,baseline,4cf9505a3,13,16,,,,8590,207,5707
sync-cycle,baseline,4cf9505a3,13,17,,,,8994,254,6375
sync-cycle,baseline,4cf9505a3,13,18,,,,8396,246,5737
sync-cycle,baseline,4cf9505a3,13,19,,,,10380,248,7306
sequential,baseline,4cf9505a3,14,0,6792921,7047202,19652,,,
sequential,baseline,4cf9505a3,14,1,7216592,7781613,23384,,,
sequential,baseline,4cf9505a3,14,2,7120921,7717209,48107,,,
sequential,baseline,4cf9505a3,14,3,6876247,8261634,34840,,,
sequential,baseline,4cf9505a3,14,4,6785728,6826557,19005,,,
sequential,baseline,4cf9505a3,14,5,6773678,6882917,19244,,,
sequential,baseline,4cf9505a3,14,6,6405373,7159902,20419,,,
sequential,baseline,4cf9505a3,14,7,6631386,7358930,19976,,,
sequential,baseline,4cf9505a3,14,8,6553191,7659520,19366,,,
sequential,baseline,4cf9505a3,14,9,6929235,6837958,18196,,,
sequential,baseline,4cf9505a3,14,10,6787735,6885009,19157,,,
sequential,baseline,4cf9505a3,14,11,6747687,7272688,18436,,,
sequential,baseline,4cf9505a3,14,12,6986524,6963125,18358,,,
sequential,baseline,4cf9505a3,14,13,6626634,6504612,17744,,,
sequential,baseline,4cf9505a3,14,14,6477818,6405895,18765,,,
sequential,baseline,4cf9505a3,14,15,6317520,6188298,19042,,,
sequential,baseline,4cf9505a3,14,16,6449837,6115362,18777,,,
sequential,baseline,4cf9505a3,14,17,6481494,6527905,19157,,,
sequential,baseline,4cf9505a3,14,18,6313853,6423988,18772,,,
sequential,baseline,4cf9505a3,14,19,6475465,6762078,18735,,,
sequential,implementation,9ea3c593b,14,0,6349505,6206604,17699,,,
sequential,implementation,9ea3c593b,14,1,6399031,6560498,18027,,,
sequential,implementation,9ea3c593b,14,2,6496572,6150443,18095,,,
sequential,implementation,9ea3c593b,14,3,6356326,6458230,18670,,,
sequential,implementation,9ea3c593b,14,4,6601919,6485977,18135,,,
sequential,implementation,9ea3c593b,14,5,6828196,7431793,19754,,,
sequential,implementation,9ea3c593b,14,6,7232528,6950245,34113,,,
sequential,implementation,9ea3c593b,14,7,6957344,7484744,74393,,,
sequential,implementation,9ea3c593b,14,8,6763725,7031254,17671,,,
sequential,implementation,9ea3c593b,14,9,6591984,6618089,18101,,,
sequential,implementation,9ea3c593b,14,10,6994264,6726224,18787,,,
sequential,implementation,9ea3c593b,14,11,6325201,6310135,17764,,,
sequential,implementation,9ea3c593b,14,12,6575495,6415238,18772,,,
sequential,implementation,9ea3c593b,14,13,6334403,6069864,17415,,,
sequential,implementation,9ea3c593b,14,14,6411977,6235847,17730,,,
sequential,implementation,9ea3c593b,14,15,6397268,6045772,17840,,,
sequential,implementation,9ea3c593b,14,16,6506066,6142358,18695,,,
sequential,implementation,9ea3c593b,14,17,6319425,5980858,16562,,,
sequential,implementation,9ea3c593b,14,18,6353970,5974486,18242,,,
sequential,implementation,9ea3c593b,14,19,6372194,6070070,17578,,,
sync-cycle,baseline,4cf9505a3,14,0,,,,8470,270,5746
sync-cycle,baseline,4cf9505a3,14,1,,,,7866,191,6043
sync-cycle,baseline,4cf9505a3,14,2,,,,7913,247,5875
sync-cycle,baseline,4cf9505a3,14,3,,,,7528,218,5383
sync-cycle,baseline,4cf9505a3,14,4,,,,9101,292,6212
sync-cycle,baseline,4cf9505a3,14,5,,,,8515,207,6045
sync-cycle,baseline,4cf9505a3,14,6,,,,7942,189,5931
sync-cycle,baseline,4cf9505a3,14,7,,,,7381,242,5170
sync-cycle,baseline,4cf9505a3,14,8,,,,9548,254,5924
sync-cycle,baseline,4cf9505a3,14,9,,,,8241,195,5670
sync-cycle,baseline,4cf9505a3,14,10,,,,8313,216,5522
sync-cycle,baseline,4cf9505a3,14,11,,,,8169,230,5650
sync-cycle,baseline,4cf9505a3,14,12,,,,8940,285,6065
sync-cycle,baseline,4cf9505a3,14,13,,,,8327,209,5408
sync-cycle,baseline,4cf9505a3,14,14,,,,8351,263,5443
sync-cycle,baseline,4cf9505a3,14,15,,,,11400,363,7516
sync-cycle,baseline,4cf9505a3,14,16,,,,8938,228,5990
sync-cycle,baseline,4cf9505a3,14,17,,,,10968,316,7370
sync-cycle,baseline,4cf9505a3,14,18,,,,13208,347,8596
sync-cycle,baseline,4cf9505a3,14,19,,,,9687,251,7146
sync-cycle,implementation,9ea3c593b,14,0,,,,8505,215,5601
sync-cycle,implementation,9ea3c593b,14,1,,,,8578,271,5798
sync-cycle,implementation,9ea3c593b,14,2,,,,8428,247,5796
sync-cycle,implementation,9ea3c593b,14,3,,,,7956,249,5618
sync-cycle,implementation,9ea3c593b,14,4,,,,7763,156,5116
sync-cycle,implementation,9ea3c593b,14,5,,,,8515,207,5291
sync-cycle,implementation,9ea3c593b,14,6,,,,8570,243,5713
sync-cycle,implementation,9ea3c593b,14,7,,,,8712,203,5511
sync-cycle,implementation,9ea3c593b,14,8,,,,8400,210,6014
sync-cycle,implementation,9ea3c593b,14,9,,,,9096,255,5720
sync-cycle,implementation,9ea3c593b,14,10,,,,7721,219,4960
sync-cycle,implementation,9ea3c593b,14,11,,,,10096,293,5577
sync-cycle,implementation,9ea3c593b,14,12,,,,7873,182,5370
sync-cycle,implementation,9ea3c593b,14,13,,,,7634,177,5213
sync-cycle,implementation,9ea3c593b,14,14,,,,8499,224,5588
sync-cycle,implementation,9ea3c593b,14,15,,,,8768,174,5671
sync-cycle,implementation,9ea3c593b,14,16,,,,7524,238,5076
sync-cycle,implementation,9ea3c593b,14,17,,,,8377,178,5803
sync-cycle,implementation,9ea3c593b,14,18,,,,8236,189,5530
sync-cycle,implementation,9ea3c593b,14,19,,,,8372,182,5519
sequential,implementation,9ea3c593b,15,0,6444688,6383714,18046,,,
sequential,implementation,9ea3c593b,15,1,6351484,6066560,17719,,,
sequential,implementation,9ea3c593b,15,2,6373159,6124229,17321,,,
sequential,implementation,9ea3c593b,15,3,6301794,6293027,17398,,,
sequential,implementation,9ea3c593b,15,4,6452970,6145728,17934,,,
sequential,implementation,9ea3c593b,15,5,6499092,6023999,17838,,,
sequential,implementation,9ea3c593b,15,6,6303209,6128767,17818,,,
sequential,implementation,9ea3c593b,15,7,6589949,6166939,18678,,,
sequential,implementation,9ea3c593b,15,8,6672763,7151066,19370,,,
sequential,implementation,9ea3c593b,15,9,6884720,8159953,18873,,,
sequential,implementation,9ea3c593b,15,10,7070325,7421854,18060,,,
sequential,implementation,9ea3c593b,15,11,6584624,6446246,17917,,,
sequential,implementation,9ea3c593b,15,12,6432053,6328687,19118,,,
sequential,implementation,9ea3c593b,15,13,6314326,6337989,18035,,,
sequential,implementation,9ea3c593b,15,14,6673047,6128135,18508,,,
sequential,implementation,9ea3c593b,15,15,6455858,6756307,18195,,,
