workload,variant,commit,batch,run,write_ns,read_ns,sync_ns,dirty_sync_ns,clean_sync_ns,unmount_ns
sequential,implementation,dae8d9499,5,9,9411749,9523756,23487,,,
sequential,implementation,dae8d9499,5,10,8649843,11635177,24594,,,
sequential,implementation,dae8d9499,5,11,7851033,7745897,18923,,,
sequential,implementation,dae8d9499,5,12,7017161,10689136,20514,,,
sequential,implementation,dae8d9499,5,13,7030332,8779169,20305,,,
sequential,implementation,dae8d9499,5,14,7286634,9545560,21425,,,
sequential,implementation,dae8d9499,5,15,7534827,8695406,22326,,,
sequential,implementation,dae8d9499,5,16,7205152,7922165,22214,,,
sequential,implementation,dae8d9499,5,17,7599601,8504453,20812,,,
sequential,implementation,dae8d9499,5,18,7666197,12768367,26668,,,
sequential,implementation,dae8d9499,5,19,6745016,8729723,21470,,,
sequential,baseline,4cf9505a3,5,0,6988992,8202988,19997,,,
sequential,baseline,4cf9505a3,5,1,7857117,9512457,20905,,,
sequential,baseline,4cf9505a3,5,2,7986106,9957318,21249,,,
sequential,baseline,4cf9505a3,5,3,7329926,8902398,20352,,,
sequential,baseline,4cf9505a3,5,4,7172581,8183641,19378,,,
sequential,baseline,4cf9505a3,5,5,6810238,9492634,21984,,,
sequential,baseline,4cf9505a3,5,6,7190502,9551273,25027,,,
sequential,baseline,4cf9505a3,5,7,7354082,8860992,20928,,,
sequential,baseline,4cf9505a3,5,8,7184371,9274982,26322,,,
sequential,baseline,4cf9505a3,5,9,8244866,10201423,25920,,,
sequential,baseline,4cf9505a3,5,10,8398343,10774425,21079,,,
sequential,baseline,4cf9505a3,5,11,7371082,7578944,19396,,,
sequential,baseline,4cf9505a3,5,12,6939750,6747294,19698,,,
sequential,baseline,4cf9505a3,5,13,6361074,7192864,19745,,,
sequential,baseline,4cf9505a3,5,14,6503484,7003179,18741,,,
sequential,baseline,4cf9505a3,5,15,6561967,8740917,21693,,,
sequential,baseline,4cf9505a3,5,16,7323045,7987045,19419,,,
sequential,baseline,4cf9505a3,5,17,6983374,7772634,18583,,,
sequential,baseline,4cf9505a3,5,18,7493747,9006732,27956,,,
sequential,baseline,4cf9505a3,5,19,7932875,8315394,22235,,,
sync-cycle,implementation,dae8d9499,5,0,,,,8688,253,8216
sync-cycle,implementation,dae8d9499,5,1,,,,8881,265,5998
sync-cycle,implementation,dae8d9499,5,2,,,,8622,278,5936
sync-cycle,implementation,dae8d9499,5,3,,,,8971,257,5895
sync-cycle,implementation,dae8d9499,5,4,,,,11153,467,8234
sync-cycle,implementation,dae8d9499,5,5,,,,8553,293,5647
sync-cycle,implementation,dae8d9499,5,6,,,,9771,306,6173
sync-cycle,implementation,dae8d9499,5,7,,,,9901,297,7222
sync-cycle,implementation,dae8d9499,5,8,,,,12230,277,7695
sync-cycle,implementation,dae8d9499,5,9,,,,16589,402,11692
sync-cycle,implementation,dae8d9499,5,10,,,,17100,464,11302
sync-cycle,implementation,dae8d9499,5,11,,,,11217,252,6902
sync-cycle,implementation,dae8d9499,5,12,,,,32059,327,22534
sync-cycle,implementation,dae8d9499,5,13,,,,9098,240,6237
sync-cycle,implementation,dae8d9499,5,14,,,,9531,174,6216
sync-cycle,implementation,dae8d9499,5,15,,,,13238,374,9291
sync-cycle,implementation,dae8d9499,5,16,,,,10198,259,6198
sync-cycle,implementation,dae8d9499,5,17,,,,9380,243,6189
sync-cycle,implementation,dae8d9499,5,18,,,,9017,190,6334
sync-cycle,implementation,dae8d9499,5,19,,,,13794,413,10346
sync-cycle,baseline,4cf9505a3,5,0,,,,11730,396,8069
sync-cycle,baseline,4cf9505a3,5,1,,,,9418,236,6825
sync-cycle,baseline,4cf9505a3,5,2,,,,10532,283,7222
sync-cycle,baseline,4cf9505a3,5,3,,,,9457,252,7103
sync-cycle,baseline,4cf9505a3,5,4,,,,11624,331,26633
sync-cycle,baseline,4cf9505a3,5,5,,,,12273,277,7755
sync-cycle,baseline,4cf9505a3,5,6,,,,8593,180,6405
sync-cycle,baseline,4cf9505a3,5,7,,,,33226,262,7113
sync-cycle,baseline,4cf9505a3,5,8,,,,9582,252,6585
sync-cycle,baseline,4cf9505a3,5,9,,,,7986,208,5493
sync-cycle,baseline,4cf9505a3,5,10,,,,7756,230,5127
sync-cycle,baseline,4cf9505a3,5,11,,,,8057,209,5624
sync-cycle,baseline,4cf9505a3,5,12,,,,8375,196,5885
sync-cycle,baseline,4cf9505a3,5,13,,,,8218,225,5421
sync-cycle,baseline,4cf9505a3,5,14,,,,8439,192,5465
sync-cycle,baseline,4cf9505a3,5,15,,,,7771,189,5706
sync-cycle,baseline,4cf9505a3,5,16,,,,7828,187,5289
sync-cycle,baseline,4cf9505a3,5,17,,,,7755,194,5689
sync-cycle,baseline,4cf9505a3,5,18,,,,7999,228,5762
sync-cycle,baseline,4cf9505a3,5,19,,,,8271,252,5258
sequential,baseline,4cf9505a3,6,0,6648914,7923596,18144,,,
sequential,baseline,4cf9505a3,6,1,6890237,7850185,19312,,,
sequential,baseline,4cf9505a3,6,2,7081899,7785825,23695,,,
sequential,baseline,4cf9505a3,6,3,6740022,6780850,18824,,,
sequential,baseline,4cf9505a3,6,4,6861792,7063422,25209,,,
sequential,baseline,4cf9505a3,6,5,7078067,7054143,24410,,,
sequential,baseline,4cf9505a3,6,6,7042952,7074516,19042,,,
sequential,baseline,4cf9505a3,6,7,7143127,6946165,18640,,,
sequential,baseline,4cf9505a3,6,8,7216189,7652963,18764,,,
sequential,baseline,4cf9505a3,6,9,7181870,7427260,23734,,,
sequential,baseline,4cf9505a3,6,10,6296173,6406874,18759,,,
sequential,baseline,4cf9505a3,6,11,6306399,6118016,16862,,,
sequential,baseline,4cf9505a3,6,12,6275954,6379564,19667,,,
sequential,baseline,4cf9505a3,6,13,6293815,6952012,19482,,,
sequential,baseline,4cf9505a3,6,14,6617618,7496028,24490,,,
sequential,baseline,4cf9505a3,6,15,7089707,7075966,18678,,,
sequential,baseline,4cf9505a3,6,16,6959428,7050533,21006,,,
sequential,baseline,4cf9505a3,6,17,7254583,7480137,23364,,,
sequential,baseline,4cf9505a3,6,18,7060696,6891236,17761,,,
sequential,baseline,4cf9505a3,6,19,7487075,8086359,18695,,,
sequential,implementation,dae8d9499,6,0,6248687,6599453,19074,,,
sequential,implementation,dae8d9499,6,1,6507014,6350947,18267,,,
sequential,implementation,dae8d9499,6,2,6437735,6326206,16965,,,
sequential,implementation,dae8d9499,6,3,6625147,7709398,47707,,,
sequential,implementation,dae8d9499,6,4,7157417,8138430,18609,,,
sequential,implementation,dae8d9499,6,5,7172571,7123968,39963,,,
sequential,implementation,dae8d9499,6,6,7106204,7801604,20016,,,
sequential,implementation,dae8d9499,6,7,6690632,6482013,17433,,,
sequential,implementation,dae8d9499,6,8,6399802,6329114,17549,,,
sequential,implementation,dae8d9499,6,9,6464488,6234987,18722,,,
sequential,implementation,dae8d9499,6,10,6800452,6318344,20098,,,
sequential,implementation,dae8d9499,6,11,7165769,7533662,17788,,,
sequential,implementation,dae8d9499,6,12,6454752,6433821,17964,,,
sequential,implementation,dae8d9499,6,13,6399746,6720270,18120,,,
sequential,implementation,dae8d9499,6,14,6276082,6322675,16993,,,
sequential,implementation,dae8d9499,6,15,6727323,6269330,20355,,,
sequential,implementation,dae8d9499,6,16,6817598,6290368,18787,,,
sequential,implementation,dae8d9499,6,17,6648846,6262281,18943,,,
sequential,implementation,dae8d9499,6,18,7070531,7617582,19149,,,
sequential,implementation,dae8d9499,6,19,6872972,6596448,19375,,,
sync-cycle,baseline,4cf9505a3,6,0,,,,8011,213,5537
sync-cycle,baseline,4cf9505a3,6,1,,,,7929,215,5525
sync-cycle,baseline,4cf9505a3,6,2,,,,8740,228,6268
sync-cycle,baseline,4cf9505a3,6,3,,,,8352,167,5440
sync-cycle,baseline,4cf9505a3,6,4,,,,8577,250,5912
sync-cycle,baseline,4cf9505a3,6,5,,,,8173,214,5570
sync-cycle,baseline,4cf9505a3,6,6,,,,12000,238,7398
sync-cycle,baseline,4cf9505a3,6,7,,,,10397,181,6226
sync-cycle,baseline,4cf9505a3,6,8,,,,8487,184,6196
sync-cycle,baseline,4cf9505a3,6,9,,,,13815,212,24656
sync-cycle,baseline,4cf9505a3,6,10,,,,16034,406,8992
sync-cycle,baseline,4cf9505a3,6,11,,,,15832,328,9273
sync-cycle,baseline,4cf9505a3,6,12,,,,16490,447,8605
sync-cycle,baseline,4cf9505a3,6,13,,,,13011,347,8624
sync-cycle,baseline,4cf9505a3,6,14,,,,13967,317,8728
sync-cycle,baseline,4cf9505a3,6,15,,,,14664,306,27926
sync-cycle,baseline,4cf9505a3,6,16,,,,13901,355,8524
sync-cycle,baseline,4cf9505a3,6,17,,,,12530,240,8090
sync-cycle,baseline,4cf9505a3,6,18,,,,17447,515,12260
sync-cycle,baseline,4cf9505a3,6,19,,,,13540,282,8918
sync-cycle,implementation,dae8d9499,6,0,,,,9822,323,7086
sync-cycle,implementation,dae8d9499,6,1,,,,13353,428,9091
sync-cycle,implementation,dae8d9499,6,2,,,,16493,582,12164
sync-cycle,implementation,dae8d9499,6,3,,,,10457,303,7558
sync-cycle,implementation,dae8d9499,6,4,,,,11424,280,9718
sync-cycle,implementation,dae8d9499,6,5,,,,11885,514,7150
sync-cycle,implementation,dae8d9499,6,6,,,,14849,438,10093
sync-cycle,implementation,dae8d9499,6,7,,,,13262,387,9938
sync-cycle,implementation,dae8d9499,6,8,,,,9930,321,6699
sync-cycle,implementation,dae8d9499,6,9,,,,12700,471,9302
sync-cycle,implementation,dae8d9499,6,10,,,,10172,292,7232
sync-cycle,implementation,dae8d9499,6,11,,,,13018,515,8472
sync-cycle,implementation,dae8d9499,6,12,,,,10991,473,8753
sync-cycle,implementation,dae8d9499,6,13,,,,14956,394,10488
sync-cycle,implementation,dae8d9499,6,14,,,,11180,309,7188
sync-cycle,implementation,dae8d9499,6,15,,,,11792,434,9078
sync-cycle,implementation,dae8d9499,6,16,,,,11924,301,7233
sync-cycle,implementation,dae8d9499,6,17,,,,9944,320,7229
sync-cycle,implementation,dae8d9499,6,18,,,,13247,408,9518
sync-cycle,implementation,dae8d9499,6,19,,,,11804,410,8381
sequential,implementation,dae8d9499,7,0,8103072,10448103,26073,,,
sequential,implementation,dae8d9499,7,1,8195169,11259426,29080,,,
sequential,implementation,dae8d9499,7,2,9215832,8311311,20856,,,
sequential,implementation,dae8d9499,7,3,8334948,8926704,20403,,,
sequential,implementation,dae8d9499,7,4,7685402,12252008,28372,,,
sequential,implementation,dae8d9499,7,5,8930635,8442964,27062,,,
sequential,implementation,dae8d9499,7,6,7873714,9411986,22878,,,
sequential,implementation,dae8d9499,7,7,8254564,8292713,19243,,,
sequential,implementation,dae8d9499,7,8,8121059,8109711,20021,,,
sequential,implementation,dae8d9499,7,9,7689407,8843791,19589,,,
sequential,implementation,dae8d9499,7,10,8621666,8648462,21785,,,
sequential,implementation,dae8d9499,7,11,8267205,9169743,24003,,,
sequential,implementation,dae8d9499,7,12,6797567,8125825,19985,,,
sequential,implementation,dae8d9499,7,13,6634206,8348320,22948,,,
sequential,implementation,dae8d9499,7,14,7785801,7188579,24047,,,
sequential,implementation,dae8d9499,7,15,7207083,7475626,25474,,,
sequential,implementation,dae8d9499,7,16,7666746,8027216,19528,,,
sequential,implementation,dae8d9499,7,17,7430280,8142111,18701,,,
sequential,implementation,dae8d9499,7,18,7373888,7250448,23564,,,
sequential,implementation,dae8d9499,7,19,7384463,6907552,24653,,,
sequential,baseline,4cf9505a3,7,0,7258754,7020890,25402,,,
sequential,baseline,4cf9505a3,7,1,7563345,7080764,23638,,,
sequential,baseline,4cf9505a3,7,2,8176159,8543825,24808,,,
sequential,baseline,4cf9505a3,7,3,7432126,8866907,23197,,,
sequential,baseline,4cf9505a3,7,4,7797811,8707151,22901,,,
sequential,baseline,4cf9505a3,7,5,7705294,7768977,23090,,,
sequential,baseline,4cf9505a3,7,6,7279719,7382588,25341,,,
sequential,baseline,4cf9505a3,7,7,6764868,6713476,22643,,,
sequential,baseline,4cf9505a3,7,8,6460620,6244161,18370,,,
sequential,baseline,4cf9505a3,7,9,6838842,6323698,19429,,,
sequential,baseline,4cf9505a3,7,10,6546274,6360085,18301,,,
sequential,baseline,4cf9505a3,7,11,6804389,6204963,18339,,,
sequential,baseline,4cf9505a3,7,12,6539717,6196914,17922,,,
sequential,baseline,4cf9505a3,7,13,6830502,6642966,18421,,,
sequential,baseline,4cf9505a3,7,14,6776690,7353961,24503,,,
sequential,baseline,4cf9505a3,7,15,7529576,7193494,24676,,,
sequential,baseline,4cf9505a3,7,16,7693458,7037103,25765,,,
sequential,baseline,4cf9505a3,7,17,7116388,6417350,21532,,,
sequential,baseline,4cf9505a3,7,18,7142300,6516210,18527,,,
sequential,baseline,4cf9505a3,7,19,7482985,6616560,20899,,,
sync-cycle,implementation,dae8d9499,7,0,,,,8222,300,5825
sync-cycle,implementation,dae8d9499,7,1,,,,7727,260,5502
sync-cycle,implementation,dae8d9499,7,2,,,,8284,225,5632
sync-cycle,implementation,dae8d9499,7,3,,,,8534,208,5465
sync-cycle,implementation,dae8d9499,7,4,,,,8173,178,5418
sync-cycle,implementation,dae8d9499,7,5,,,,8339,209,5506
sync-cycle,implementation,dae8d9499,7,6,,,,8067,205,5586
sync-cycle,implementation,dae8d9499,7,7,,,,8239,237,5840
sync-cycle,implementation,dae8d9499,7,8,,,,8242,205,5860
sync-cycle,implementation,dae8d9499,7,9,,,,8654,213,5280
sync-cycle,implementation,dae8d9499,7,10,,,,9746,236,6462
sync-cycle,implementation,dae8d9499,7,11,,,,10921,225,7083
sync-cycle,implementation,dae8d9499,7,12,,,,11062,358,7933
sync-cycle,implementation,dae8d9499,7,13,,,,11950,254,7265
sync-cycle,implementation,dae8d9499,7,14,,,,9907,255,6690
sync-cycle,implementation,dae8d9499,7,15,,,,8516,229,6251
sync-cycle,implementation,dae8d9499,7,16,,,,8244,220,5758
sync-cycle,implementation,dae8d9499,7,17,,,,7752,196,5405
sync-cycle,implementation,dae8d9499,7,18,,,,8128,213,5619
sync-cycle,implementation,dae8d9499,7,19,,,,8688,233,5403
sync-cycle,baseline,4cf9505a3,7,0,,,,8227,215,5669
sync-cycle,baseline,4cf9505a3,7,1,,,,7659,260,5272
sync-cycle,baseline,4cf9505a3,7,2,,,,8645,212,5833
sync-cycle,baseline,4cf9505a3,7,3,,,,7653,203,5229
sync-cycle,baseline,4cf9505a3,7,4,,,,8366,196,5829
sync-cycle,baseline,4cf9505a3,7,5,,,,8187,228,5644
sync-cycle,baseline,4cf9505a3,7,6,,,,8117,193,5414
sync-cycle,baseline,4cf9505a3,7,7,,,,8261,205,5453
sync-cycle,baseline,4cf9505a3,7,8,,,,7940,245,5421
sync-cycle,baseline,4cf9505a3,7,9,,,,8011,216,5215
sync-cycle,baseline,4cf9505a3,7,10,,,,8424,211,5442
sync-cycle,baseline,4cf9505a3,7,11,,,,8357,192,5532
sync-cycle,baseline,4cf9505a3,7,12,,,,8219,253,5521
sync-cycle,baseline,4cf9505a3,7,13,,,,8352,212,5390
sync-cycle,baseline,4cf9505a3,7,14,,,,9374,277,6193
sync-cycle,baseline,4cf9505a3,7,15,,,,8153,183,5739
sync-cycle,baseline,4cf9505a3,7,16,,,,8316,220,5452
sync-cycle,baseline,4cf9505a3,7,17,,,,7940,180,5593
sync-cycle,baseline,4cf9505a3,7,18,,,,8186,217,5603
sync-cycle,baseline,4cf9505a3,7,19,,,,8115,246,5344
sequential,baseline,4cf9505a3,8,0,6580068,6217767,18429,,,
sequential,baseline,4cf9505a3,8,1,6663489,7117357,19121,,,
sequential,baseline,4cf9505a3,8,2,6842971,9276971,29034,,,
sequential,baseline,4cf9505a3,8,3,8474454,8925330,22062,,,
sequential,baseline,4cf9505a3,8,4,6575387,10682484,26169,,,
sequential,baseline,4cf9505a3,8,5,7782170,9377408,22467,,,
sequential,baseline,4cf9505a3,8,6,8343988,9527147,24615,,,
sequential,baseline,4cf9505a3,8,7,8110141,11261053,31908,,,
sequential,baseline,4cf9505a3,8,8,9068395,10961446,20396,,,
sequential,baseline,4cf9505a3,8,9,7005383,8350070,20407,,,
sequential,baseline,4cf9505a3,8,10,6984600,7749264,19465,,,
sequential,baseline,4cf9505a3,8,11,7906271,7872120,19385,,,
sequential,baseline,4cf9505a3,8,12,7004758,7257959,27250,,,
sequential,baseline,4cf9505a3,8,13,6923768,8130734,19161,,,
sequential,baseline,4cf9505a3,8,14,6895195,7984603,27279,,,
sequential,baseline,4cf9505a3,8,15,6763476,7427423,19161,,,
sequential,baseline,4cf9505a3,8,16,7539712,6653245,19522,,,
sequential,baseline,4cf9505a3,8,17,6838555,6524981,18777,,,
sequential,baseline,4cf9505a3,8,18,8837868,8447676,24631,,,
sequential,baseline,4cf9505a3,8,19,6573023,6319266,18871,,,
sequential,implementation,dae8d9499,8,0,6896177,6172303,17326,,,
sequential,implementation,dae8d9499,8,1,6819365,6153060,18383,,,
sequential,implementation,dae8d9499,8,2,6704604,6588775,18494,,,
sequential,implementation,dae8d9499,8,3,6579626,6136443,18025,,,
sequential,implementation,dae8d9499,8,4,6592303,6126910,18033,,,
sequential,implementation,dae8d9499,8,5,6692067,6515287,17667,,,
sequential,implementation,dae8d9499,8,6,6694266,6674235,17445,,,
sequential,implementation,dae8d9499,8,7,6675361,7344704,19345,,,
sequential,implementation,dae8d9499,8,8,7253322,7543889,20048,,,
sequential,implementation,dae8d9499,8,9,7446164,6950306,17913,,,
sequential,implementation,dae8d9499,8,10,7316488,7830406,19262,,,
sequential,implementation,dae8d9499,8,11,6799200,6501297,18840,,,
sequential,implementation,dae8d9499,8,12,6463943,6279379,19519,,,
sequential,implementation,dae8d9499,8,13,6339286,6340823,18138,,,
sequential,implementation,dae8d9499,8,14,6343729,6559737,17464,,,
sequential,implementation,dae8d9499,8,15,6335885,6303979,18244,,,
sequential,implementation,dae8d9499,8,16,6517867,7402176,19319,,,
sequential,implementation,dae8d9499,8,17,6334258,6145842,17740,,,
sequential,implementation,dae8d9499,8,18,6340579,6124699,17590,,,
sequential,implementation,dae8d9499,8,19,6334455,6166033,17424,,,
sync-cycle,baseline,4cf9505a3,8,0,,,,7845,268,5492
sync-cycle,baseline,4cf9505a3,8,1,,,,7609,240,5465
sync-cycle,baseline,4cf9505a3,8,2,,,,7550,264,5542
sync-cycle,baseline,4cf9505a3,8,3,,,,7733,263,5133
sync-cycle,baseline,4cf9505a3,8,4,,,,7840,259,5654
sync-cycle,baseline,4cf9505a3,8,5,,,,7678,280,5243
sync-cycle,baseline,4cf9505a3,8,6,,,,10913,287,7237
sync-cycle,baseline,4cf9505a3,8,7,,,,8213,239,5619
sync-cycle,baseline,4cf9505a3,8,8,,,,8071,256,5425
sync-cycle,baseline,4cf9505a3,8,9,,,,10498,266,7556
sync-cycle,baseline,4cf9505a3,8,10,,,,8630,277,5977
sync-cycle,baseline,4cf9505a3,8,11,,,,9270,264,6233
sync-cycle,baseline,4cf9505a3,8,12,,,,10079,276,7837
sync-cycle,baseline,4cf9505a3,8,13,,,,8944,258,6683
sync-cycle,baseline,4cf9505a3,8,14,,,,9023,241,6476
sync-cycle,baseline,4cf9505a3,8,15,,,,11415,304,7913
sync-cycle,baseline,4cf9505a3,8,16,,,,9561,290,6492
sync-cycle,baseline,4cf9505a3,8,17,,,,8467,287,6421
sync-cycle,baseline,4cf9505a3,8,18,,,,9227,275,6450
sync-cycle,baseline,4cf9505a3,8,19,,,,8581,263,6176
sync-cycle,implementation,dae8d9499,8,0,,,,8852,248,6606
sync-cycle,implementation,dae8d9499,8,1,,,,10915,263,7498
sync-cycle,implementation,dae8d9499,8,2,,,,11016,246,6862
sync-cycle,implementation,dae8d9499,8,3,,,,9103,188,5761
sync-cycle,implementation,dae8d9499,8,4,,,,7975,198,5743
sync-cycle,implementation,dae8d9499,8,5,,,,8780,195,5887
sync-cycle,implementation,dae8d9499,8,6,,,,8158,192,5786
sync-cycle,implementation,dae8d9499,8,7,,,,9755,279,6944
sync-cycle,implementation,dae8d9499,8,8,,,,9324,209,6370
sync-cycle,implementation,dae8d9499,8,9,,,,12871,315,9259
sync-cycle,implementation,dae8d9499,8,10,,,,10228,219,7285
sync-cycle,implementation,dae8d9499,8,11,,,,8794,255,6145
sync-cycle,implementation,dae8d9499,8,12,,,,11093,254,7790
sync-cycle,implementation,dae8d9499,8,13,,,,9834,263,6271
sync-cycle,implementation,dae8d9499,8,14,,,,8377,273,5532
sync-cycle,implementation,dae8d9499,8,15,,,,8795,213,5704
sync-cycle,implementation,dae8d9499,8,16,,,,8019,197,5405
sync-cycle,implementation,dae8d9499,8,17,,,,7946,186,5383
sync-cycle,implementation,dae8d9499,8,18,,,,7816,189,5774
sync-cycle,implementation,dae8d9499,8,19,,,,7772,238,5397
sequential,implementation,dae8d9499,9,0,6561311,6285030,17913,,,
sequential,implementation,dae8d9499,9,1,6582205,6164036,18169,,,
sequential,implementation,dae8d9499,9,2,6534490,6316474,18221,,,
sequential,implementation,dae8d9499,9,3,6691223,6165028,18922,,,
sequential,implementation,dae8d9499,9,4,6630406,6206646,19028,,,
sequential,implementation,dae8d9499,9,5,6484105,6179208,18175,,,
sequential,implementation,dae8d9499,9,6,6525716,6785860,19095,,,
sequential,implementation,dae8d9499,9,7,7010561,6196944,19831,,,
sequential,implementation,dae8d9499,9,8,6965117,7039192,17980,,,
sequential,implementation,dae8d9499,9,9,6592028,8049776,18523,,,
sequential,implementation,dae8d9499,9,10,7232508,7826695,54204,,,
sequential,implementation,dae8d9499,9,11,7240022,7092552,19582,,,
sequential,implementation,dae8d9499,9,12,6973484,7970630,19856,,,
sequential,implementation,dae8d9499,9,13,6701417,6834054,18762,,,
sequential,implementation,dae8d9499,9,14,6513568,6687221,18787,,,
sequential,implementation,dae8d9499,9,15,6331050,6363665,18407,,,
sequential,implementation,dae8d9499,9,16,6304566,6193153,17596,,,
sequential,implementation,dae8d9499,9,17,6335398,6221070,17692,,,
sequential,implementation,dae8d9499,9,18,6303346,6998912,21880,,,
sequential,implementation,dae8d9499,9,19,6335178,6214991,18886,,,
sequential,baseline,4cf9505a3,9,0,6319597,6557903,19069,,,
sequential,baseline,4cf9505a3,9,1,8392964,9268220,24906,,,
sequential,baseline,4cf9505a3,9,2,6390569,6224573,19660,,,
sequential,baseline,4cf9505a3,9,3,6226720,7300441,19038,,,
sequential,baseline,4cf9505a3,9,4,6721570,6923380,18420,,,
sequential,baseline,4cf9505a3,9,5,6900500,8986453,21496,,,
sequential,baseline,4cf9505a3,9,6,6814792,10428852,23088,,,
sequential,baseline,4cf9505a3,9,7,7492312,9209080,21828,,,
sequential,baseline,4cf9505a3,9,8,7334327,7840913,20577,,,
sequential,baseline,4cf9505a3,9,9,7447875,10738468,22204,,,
sequential,baseline,4cf9505a3,9,10,7592245,8045510,20837,,,
sequential,baseline,4cf9505a3,9,11,7193837,7726049,19014,,,
sequential,baseline,4cf9505a3,9,12,7145517,10034184,29206,,,
sequential,baseline,4cf9505a3,9,13,8154841,8867050,26791,,,
sequential,baseline,4cf9505a3,9,14,8048340,8297901,24463,,,
sequential,baseline,4cf9505a3,9,15,7477306,9074717,20972,,,
sequential,baseline,4cf9505a3,9,16,7595440,8739956,22700,,,
sequential,baseline,4cf9505a3,9,17,6864838,7416064,20095,,,
sequential,baseline,4cf9505a3,9,18,6932779,7728836,19972,,,
sequential,baseline,4cf9505a3,9,19,6503535,7569112,19589,,,
sync-cycle,implementation,dae8d9499,9,0,,,,8610,205,6542
sync-cycle,implementation,dae8d9499,9,1,,,,9427,284,6431
sync-cycle,implementation,dae8d9499,9,2,,,,9060,211,6374
sync-cycle,implementation,dae8d9499,9,3,,,,8754,208,5813
sync-cycle,implementation,dae8d9499,9,4,,,,8305,187,6218
sync-cycle,implementation,dae8d9499,9,5,,,,8398,196,5709
sync-cycle,implementation,dae8d9499,9,6,,,,10102,318,6632
sync-cycle,implementation,dae8d9499,9,7,,,,8839,210,5714
sync-cycle,implementation,dae8d9499,9,8,,,,10660,323,6946
sync-cycle,implementation,dae8d9499,9,9,,,,14292,450,10242
sync-cycle,implementation,dae8d9499,9,10,,,,8882,246,5785
sync-cycle,implementation,dae8d9499,9,11,,,,8450,260,5802
sync-cycle,implementation,dae8d9499,9,12,,,,11914,262,8538
sync-cycle,implementation,dae8d9499,9,13,,,,8471,214,5961
sync-cycle,implementation,dae8d9499,9,14,,,,8405,235,5454
sync-cycle,implementation,dae8d9499,9,15,,,,8482,190,5935
sync-cycle,implementation,dae8d9499,9,16,,,,8231,218,5639
sync-cycle,implementation,dae8d9499,9,17,,,,10273,274,6694
sync-cycle,implementation,dae8d9499,9,18,,,,11276,424,8021
sync-cycle,implementation,dae8d9499,9,19,,,,8710,247,5715
sync-cycle,baseline,4cf9505a3,9,0,,,,24681,270,6663
sync-cycle,baseline,4cf9505a3,9,1,,,,9761,234,6438
sync-cycle,baseline,4cf9505a3,9,2,,,,8315,217,5656
sync-cycle,baseline,4cf9505a3,9,3,,,,10106,283,6790
sync-cycle,baseline,4cf9505a3,9,4,,,,9023,212,7112
sync-cycle,baseline,4cf9505a3,9,5,,,,10635,299,6992
sync-cycle,baseline,4cf9505a3,9,6,,,,8671,245,6533
sync-cycle,baseline,4cf9505a3,9,7,,,,11847,261,8173
sync-cycle,baseline,4cf9505a3,9,8,,,,12406,234,7915
sync-cycle,baseline,4cf9505a3,9,9,,,,11449,292,7353
sync-cycle,baseline,4cf9505a3,9,10,,,,11647,274,7378
sync-cycle,baseline,4cf9505a3,9,11,,,,8421,234,6541
sync-cycle,baseline,4cf9505a3,9,12,,,,8274,224,5641
sync-cycle,baseline,4cf9505a3,9,13,,,,8306,237,5559
sync-cycle,baseline,4cf9505a3,9,14,,,,8405,262,6027
sync-cycle,baseline,4cf9505a3,9,15,,,,8550,195,5696
sync-cycle,baseline,4cf9505a3,9,16,,,,10838,255,6792
sync-cycle,baseline,4cf9505a3,9,17,,,,8204,219,5545
sync-cycle,baseline,4cf9505a3,9,18,,,,8419,232,5758
sync-cycle,baseline,4cf9505a3,9,19,,,,8155,199,5757
sequential,baseline,4cf9505a3,10,0,6509464,7429064,20408,,,
sequential,baseline,4cf9505a3,10,1,6477721,7767370,20110,,,
sequential,baseline,4cf9505a3,10,2,7119514,7451874,18911,,,
sequential,baseline,4cf9505a3,10,3,6337312,7481950,19540,,,
sequential,baseline,4cf9505a3,10,4,6712864,7998751,18844,,,
sequential,baseline,4cf9505a3,10,5,6710567,7508407,19591,,,
sequential,baseline,4cf9505a3,10,6,6705858,7565219,19407,,,
sequential,baseline,4cf9505a3,10,7,6650878,6876636,18741,,,
sequential,baseline,4cf9505a3,10,8,6399444,6750653,26920,,,
sequential,baseline,4cf9505a3,10,9,6576108,7304120,19969,,,
sequential,baseline,4cf9505a3,10,10,6379833,6379519,19353,,,
sequential,baseline,4cf9505a3,10,11,6251468,6368092,21005,,,
sequential,baseline,4cf9505a3,10,12,6310302,6629670,19211,,,
sequential,baseline,4cf9505a3,10,13,6274352,6833054,22486,,,
sequential,baseline,4cf9505a3,10,14,6377187,7250754,19865,,,
sequential,baseline,4cf9505a3,10,15,6270544,6834695,20356,,,
sequential,baseline,4cf9505a3,10,16,6339436,6838239,19612,,,
sequential,baseline,4cf9505a3,10,17,6351284,6771748,18069,,,
sequential,baseline,4cf9505a3,10,18,6294015,6693864,18783,,,
sequential,baseline,4cf9505a3,10,19,6423780,6618594,17705,,,
sequential,implementation,dae8d9499,10,0,6316235,6764271,35717,,,
sequential,implementation,dae8d9499,10,1,6401896,6602943,19376,,,
sequential,implementation,dae8d9499,10,2,6345641,6442904,19812,,,
sequential,implementation,dae8d9499,10,3,6344679,6624808,20537,,,
