sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36465717,36465919,36472047,6330,202,6128,45000,44111,44115,359,359,885
366,36565771,36565972,36572055,6284,201,6083,45000,44115,44119,359,359,881
367,36665825,36666028,36672032,6207,203,6004,45000,44119,44123,359,359,877
368,36765878,36766081,36772020,6142,203,5939,45000,44123,44127,359,359,873
369,36865933,36866135,36872018,6085,202,5883,45000,44127,44131,359,359,869
370,36965987,36966189,36972015,6028,202,5826,45000,44131,44135,359,359,865
371,37066042,37066245,37072025,5983,203,5780,45000,44135,44139,359,359,861
372,37166097,37166299,37172029,5932,202,5730,45000,44139,44143,359,359,857
373,37266151,37266355,37272015,5864,204,5660,45000,44143,44147,359,359,853
374,37366205,37366406,37372033,5828,201,5627,45000,44147,44151,359,359,849
375,37466259,37466462,37472034,5775,203,5572,45000,44151,44155,359,359,845
376,37566313,37566516,37572021,5708,203,5505,45000,44155,44158,358,358,842
377,37666366,37666568,37672031,5665,202,5463,45000,44158,44162,358,358,838
378,37766421,37766624,37772022,5601,203,5398,45000,44162,44166,358,358,834
379,37866475,37866678,37872020,5545,203,5342,45000,44166,44169,358,358,831
380,37966529,37966730,37972017,5488,201,5287,45000,44169,44173,358,358,827
381,38066582,38066785,38072025,5443,203,5240,45000,44173,44176,358,358,824
382,38166637,38166839,38172025,5388,202,5186,45000,44176,44180,358,358,820
383,38266690,38266892,38272016,5326,202,5124,45000,44180,44183,358,358,817
384,38366744,38366946,38372014,5270,202,5068,45000,44183,44187,358,358,813
385,38466797,38466999,38472034,5237,202,5035,45000,44187,44190,357,357,810
386,38566852,38567052,38572023,5171,200,4971,45000,44190,44193,357,357,807
387,38666906,38667108,38672015,5109,202,4907,45000,44193,44196,357,357,804
388,38766961,38767162,38772022,5061,201,4860,45000,44196,44200,357,357,800
389,38867014,38867217,38872025,5011,203,4808,45000,44200,44203,357,357,797
390,38967068,38967271,38972028,4960,203,4757,45000,44203,44206,357,357,794
391,39067123,39067325,39072018,4895,202,4693,45000,44206,44209,357,357,791
392,39167176,39167377,39172055,4879,201,4678,45000,44209,44212,357,357,788
393,39267251,39267453,39272056,4805,202,4603,45000,44212,44215,357,357,785
394,39367305,39367507,39372041,4736,202,4534,45000,44215,44218,357,357,782
395,39467359,39467561,39472022,4663,202,4461,45000,44218,44221,357,357,779
396,39567413,39567614,39572017,4604,201,4403,45000,44221,44224,357,357,776
397,39667466,39667669,39672013,4547,203,4344,45000,44224,44228,357,357,772
398,39767520,39767723,39772027,4507,203,4304,45000,44228,44230,356,356,770
399,39867574,39867776,39872030,4456,202,4254,45000,44230,44233,357,357,767
400,39967629,39967830,39974757,7128,201,6927,45000,44233,44236,356,356,764
401,40067687,40067889,40071972,4285,202,4083,45000,44236,44239,356,356,761
402,40167738,40167940,40172023,4285,202,4083,45000,44239,44242,356,356,758
403,40267796,40268023,40272023,4227,227,4000,45000,44242,44244,356,356,756
404,40367850,40368078,40372010,4160,228,3932,45000,44244,44247,356,356,753
405,40467904,40468133,40472032,4128,229,3899,45000,44247,44250,356,356,750
406,40567958,40568181,40572036,4078,223,3855,45000,44250,44252,356,356,748
407,40668024,40668225,40672022,3998,201,3797,45000,44252,44255,356,356,745
408,40768077,40768277,40772018,3941,200,3741,45000,44255,44258,356,356,742
409,40868129,40868331,40872015,3886,202,3684,45000,44258,44260,356,356,740
410,40968181,40973357,40981976,13795,5176,8619,45000,44260,44263,356,356,737
411,41068234,41068436,41071972,3738,202,3536,45000,44263,44265,355,355,735
412,41168287,41168488,41172015,3728,201,3527,45000,44265,44268,355,355,732
413,41268364,41268564,41272023,3659,200,3459,45000,44268,44270,355,355,730
414,41368416,41368616,41372029,3613,200,3413,45000,44270,44272,355,355,728
415,41468469,41468670,41472018,3549,201,3348,45000,44272,44275,355,355,725
416,41568521,41568723,41572036,3515,202,3313,45000,44275,44277,355,355,723
417,41668573,41668776,41672024,3451,203,3248,45000,44277,44279,355,355,721
418,41768626,41768827,41772028,3402,201,3201,45000,44279,44281,355,355,719
419,41868679,41868881,41872034,3355,202,3153,45000,44281,44284,355,355,716
420,41968732,41968934,41972060,3328,202,3126,45000,44284,44286,355,355,714
421,42068785,42068987,42072048,3263,202,3061,45000,44286,44288,355,355,712
422,42168837,42169039,42172030,3193,202,2991,45000,44288,44291,355,355,709
423,42268890,42269093,42272017,3127,203,2924,45000,44291,44293,355,355,707
424,42368942,42369143,42372022,3080,201,2879,45000,44293,44295,355,355,705
425,42468995,42469196,42472190,3195,201,2994,45000,44295,44297,355,355,703
426,42569047,42569247,42572274,3227,200,3027,45000,44297,44299,355,355,701
427,42669098,42669298,42672319,3221,200,3021,45000,44299,44302,355,355,698
428,42769152,42769354,42772384,3232,202,3030,45000,44302,44304,354,354,696
429,42869222,42869423,42872461,3239,201,3038,45000,44304,44305,354,354,695
430,42969292,42969494,42972528,3236,202,3034,45000,44305,44308,355,355,692
431,43069365,43069567,43072595,3230,202,3028,45000,44308,44310,354,354,690
432,43169433,43169634,43172670,3237,201,3036,45000,44310,44311,354,354,689
433,43269536,43269737,43272749,3213,201,3012,45000,44311,44313,354,354,687
434,43369607,43369809,43372813,3206,202,3004,45000,44313,44315,354,354,685
435,43469692,43469893,43472880,3188,201,2987,45000,44315,44317,354,354,683
436,43569748,43569949,43572961,3213,201,3012,45000,44317,44319,354,354,681
437,43669818,43670020,43672976,3158,202,2956,45000,44319,44321,354,354,679
438,43769871,43770073,43772974,3103,202,2901,45000,44321,44323,354,354,677
439,43869923,43870124,43871980,2057,201,1856,45000,44323,44324,354,354,676
440,43969975,43970176,43982034,12059,201,11858,45000,44324,44326,354,354,674
441,44070028,44070230,44082063,12035,202,11833,45000,44326,44328,354,354,672
442,44170099,44170321,44182045,11946,222,11724,45000,44328,44330,354,354,670
443,44270152,44270379,44282038,11886,227,11659,45000,44330,44332,354,354,668
444,44370204,44370432,44382036,11832,228,11604,45000,44332,44333,354,354,667
445,44470256,44470478,44482033,11777,222,11555,45000,44333,44335,354,354,665
446,44570323,44570525,44582029,11706,202,11504,45000,44335,44337,354,354,663
447,44670361,44670563,44682066,11705,202,11503,45000,44337,44339,354,354,661
448,44770434,44770636,44782020,11586,202,11384,45000,44339,44340,353,353,660
449,44870508,44870710,44882014,11506,202,11304,45000,44340,44342,354,354,658
450,44970562,44970764,44982021,11459,202,11257,45000,44342,44343,353,353,657
451,45070616,45070819,45082020,11404,203,11201,45000,44343,44345,353,353,655
452,45170670,45170872,45182024,11354,202,11152,45000,44345,44346,353,353,654
453,45270724,45270927,45282025,11301,203,11098,45000,44346,44348,353,353,652
454,45370778,45370980,45382019,11241,202,11039,45000,44348,44349,353,353,651
455,45470833,45471036,45482015,11182,203,10979,45000,44349,44351,353,353,649
456,45570887,45571089,45582033,11146,202,10944,45000,44351,44352,353,353,648
457,45670942,45671144,45682022,11080,202,10878,45000,44352,44354,353,353,646
458,45770995,45771198,45782016,11021,203,10818,45000,44354,44355,353,353,645
459,45871050,45871252,45882013,10963,202,10761,45000,44355,44356,353,353,644
460,45971104,45971306,45982033,10929,202,10727,45000,44356,44358,353,353,642
461,46071158,46071361,46082021,10863,203,10660,45000,44358,44359,353,353,641
462,46171213,46171416,46182025,10812,203,10609,45000,44359,44361,353,353,639
463,46271267,46271470,46282024,10757,203,10554,45000,44361,44362,353,353,638
464,46371322,46371524,46382031,10709,202,10507,45000,44362,44363,353,353,637
465,46471375,46471579,46482020,10645,204,10441,45000,44363,44365,353,353,635
466,46571430,46571632,46582023,10593,202,10391,45000,44365,44366,353,353,634
467,46671483,46671686,46682046,10563,203,10360,45000,44366,44368,353,353,632
468,46771538,46771740,46782049,10511,202,10309,45000,44368,44369,353,353,631
469,46871593,46871795,46882036,10443,202,10241,45000,44369,44370,353,353,630
470,46971647,46971849,46982023,10376,202,10174,45000,44370,44372,353,353,628
471,47071701,47071902,47082017,10316,201,10115,45000,44372,44373,353,353,627
472,47171755,47171958,47182025,10270,203,10067,45000,44373,44374,353,353,626
473,47271809,47272010,47282028,10219,201,10018,45000,44374,44376,353,353,624
474,47371863,47372065,47382032,10169,202,9967,45000,44376,44377,352,352,623
475,47471917,47472118,47482022,10105,201,9904,45000,44377,44378,352,352,622
476,47571971,47572174,47582013,10042,203,9839,45000,44378,44379,352,352,621
477,47672025,47672227,47682022,9997,202,9795,45000,44379,44380,352,352,620
478,47772080,47772281,47782026,9946,201,9745,45000,44380,44381,352,352,619
479,47872134,47872368,47882015,9881,234,9647,45000,44381,44382,352,352,618
480,47972187,47972425,47982032,9845,238,9607,45000,44382,44383,352,352,617
481,48072242,48072475,48082024,9782,233,9549,45000,44383,44384,352,352,616
482,48172316,48172520,48182014,9698,204,9494,45000,44384,44385,352,352,615
483,48272357,48272560,48282012,9655,203,9452,45000,44385,44386,352,352,614
484,48372411,48372612,48382033,9622,201,9421,45000,44386,44387,352,352,613
485,48472465,48472668,48482021,9556,203,9353,45000,44387,44388,352,352,612
486,48572519,48572720,48582013,9494,201,9293,45000,44388,44389,352,352,611
487,48672571,48672773,48682020,9449,202,9247,45000,44389,44390,352,352,610
488,48772626,48772828,48782029,9403,202,9201,45000,44390,44391,352,352,609
489,48872679,48872881,48882018,9339,202,9137,45000,44391,44392,352,352,608
490,48972734,48972935,48982012,9278,201,9077,45000,44392,44393,352,352,607
491,49072787,49072989,49082023,9236,202,9034,45000,44393,44394,352,352,606
492,49172842,49173044,49182023,9181,202,8979,45000,44394,44395,352,352,605
493,49272897,49273100,49282028,9131,203,8928,45000,44395,44396,352,352,604
494,49372950,49373152,49382030,9080,202,8878,45000,44396,44397,352,352,603
495,49473005,49473207,49482047,9042,202,8840,45000,44397,44398,352,352,602
496,49573059,49573261,49582049,8990,202,8788,45000,44398,44399,352,352,601
497,49673113,49673315,49682028,8915,202,8713,45000,44399,44400,352,352,600
498,49773167,49773369,49782019,8852,202,8650,45000,44400,44401,352,352,599
499,49873221,49873423,49882027,8806,202,8604,45000,44401,44402,352,352,598
500,49973276,49973477,49984758,11482,201,11281,45000,44402,44403,352,352,597
501,50073335,50073537,50082000,8665,202,8463,45000,44403,44404,352,352,596
502,50173388,50173589,50182023,8635,201,8434,45000,44404,44405,352,352,595
503,50273442,50273644,50282026,8584,202,8382,45000,44405,44406,352,352,594
504,50373495,50373697,50382021,8526,202,8324,45000,44406,44407,352,352,593
505,50473548,50473749,50482035,8487,201,8286,45000,44407,44408,352,352,592
506,50573602,50573803,50582022,8420,201,8219,45000,44408,44408,352,352,592
507,50673655,50673859,50682014,8359,204,8155,45000,44408,44409,352,352,591
508,50773709,50773911,50782029,8320,202,8118,45000,44409,44410,352,352,590
509,50873764,50873965,50882019,8255,201,8054,45000,44410,44411,352,352,589
510,50973817,50974018,50982016,8199,201,7998,45000,44411,44412,352,352,588
511,51073870,51074071,51082011,8141,201,7940,45000,44412,44413,352,352,587
512,51173923,51174125,51182023,8100,202,7898,45000,44413,44414,352,352,586
513,51273977,51274202,51282027,8050,225,7825,45000,44414,44415,352,352,585
514,51374031,51374232,51382015,7984,201,7783,45000,44415,44416,351,351,584
515,51474083,51474284,51482026,7943,201,7742,45000,44416,44416,351,351,584
516,51574138,51574339,51582028,7890,201,7689,45000,44416,44417,352,352,583
517,51674190,51674392,51682015,7825,202,7623,45000,44417,44418,351,351,582
518,51774244,51774446,51782030,7786,202,7584,45000,44418,44418,351,351,582
519,51874299,51874501,51882022,7723,202,7521,45000,44418,44419,351,351,581
520,51974352,51974554,51982029,7677,202,7475,45000,44419,44419,351,351,581
521,52074407,52074609,52082018,7611,202,7409,45000,44419,44420,351,351,580
522,52174460,52174662,52182048,7588,202,7386,45000,44420,44421,351,351,579
523,52274533,52274735,52282047,7514,202,7312,45000,44421,44421,351,351,579
524,52374586,52374790,52382047,7461,204,7257,45000,44421,44422,351,351,578
525,52474641,52474842,52482024,7383,201,7182,45000,44422,44422,351,351,578
526,52574694,52574895,52582026,7332,201,7131,45000,44422,44423,351,351,577
527,52674748,52674948,52682015,7267,200,7067,45000,44423,44424,351,351,576
528,52774801,52775001,52782027,7226,200,7026,45000,44424,44424,351,351,576
529,52874855,52875057,52882030,7175,202,6973,45000,44424,44425,351,351,575
530,52974909,52975109,52982016,7107,200,6907,45000,44425,44425,351,351,575
531,53074962,53075164,53082025,7063,202,6861,45000,44425,44426,351,351,574
532,53175015,53175217,53182034,7019,202,6817,45000,44426,44427,351,351,573
533,53275069,53275271,53282022,6953,202,6751,45000,44427,44427,351,351,573
534,53375122,53375325,53382016,6894,203,6691,45000,44427,44428,351,351,572
535,53475175,53475377,53482012,6837,202,6635,45000,44428,44428,351,351,572
536,53575228,53575431,53582033,6805,203,6602,45000,44428,44429,351,351,571
537,53675283,53675485,53682022,6739,202,6537,45000,44429,44429,351,351,571
538,53775337,53775539,53782008,6671,202,6469,45000,44429,44430,351,351,570
539,53875390,53875592,53882021,6631,202,6429,45000,44430,44431,351,351,569
540,53975444,53975646,53982028,6584,202,6382,45000,44431,44431,351,351,569
541,54075497,54075699,54082014,6517,202,6315,45000,44431,44432,351,351,568
542,54175551,54175752,54182023,6472,201,6271,45000,44432,44432,351,351,568
543,54275605,54275807,54282022,6417,202,6215,45000,44432,44433,351,351,567
544,54375659,54375861,54382017,6358,202,6156,45000,44433,44433,351,351,567
545,54475712,54475914,54482024,6312,202,6110,45000,44433,44434,351,351,566
546,54575766,54575968,54582024,6258,202,6056,45000,44434,44434,351,351,566
547,54675819,54680935,54691971,16152,5116,11036,45000,44434,44435,351,351,565
548,54775873,54776075,54782517,6644,202,6442,45000,44435,44435,351,351,565
549,54875926,54876128,54882607,6681,202,6479,45000,44435,44436,351,351,564
550,54975997,54976198,54982662,6665,201,6464,45000,44436,44437,351,351,563
551,55076050,55076253,55082759,6709,203,6506,45000,44437,44437,351,351,563
552,55176103,55176306,55182795,6692,203,6489,45000,44437,44438,351,351,562
553,55276155,55276359,55282861,6706,204,6502,45000,44438,44438,351,351,562
554,55376227,55376429,55381988,5761,202,5559,45000,44438,44439,351,351,561
555,55476279,55476480,55482104,5825,201,5624,45000,44439,44439,351,351,561
556,55576333,55576535,55582013,5680,202,5478,45000,44439,44440,351,351,560
557,55676388,55676590,55682017,5629,202,5427,45000,44440,44440,351,351,560
558,55776443,55776644,55782011,5568,201,5367,45000,44440,44441,351,351,559
559,55876496,55876697,55882024,5528,201,5327,45000,44441,44441,351,351,559
560,55976550,55976753,55982031,5481,203,5278,45000,44441,44442,351,351,558
561,56076604,56076807,56082016,5412,203,5209,45000,44442,44442,351,351,558
562,56176659,56176861,56182023,5364,202,5162,45000,44442,44443,351,351,557
563,56276713,56276915,56282027,5314,202,5112,45000,44443,44443,351,351,557
564,56376765,56376967,56382031,5266,202,5064,45000,44443,44444,351,351,556
565,56476819,56477021,56482021,5202,202,5000,45000,44444,44444,351,351,556
566,56576872,56577075,56582018,5146,203,4943,45000,44444,44445,351,351,555
567,56676926,56677126,56682013,5087,200,4887,45000,44445,44445,351,351,555
568,56776980,56777182,56782020,5040,202,4838,45000,44445,44446,351,351,554
569,56877033,56877235,56882025,4992,202,4790,45000,44446,44446,351,351,554
570,56977086,56977290,56982016,4930,204,4726,45000,44446,44447,351,351,553
571,57077140,57077341,57082018,4878,201,4677,45000,44447,44447,351,351,553
572,57177193,57177395,57182013,4820,202,4618,45000,44447,44448,351,351,552
573,57277247,57277449,57282005,4758,202,4556,45000,44448,44448,351,351,552
574,57377301,57377503,57382025,4724,202,4522,45000,44448,44449,351,351,551
575,57477355,57477557,57482027,4672,202,4470,45000,44449,44449,350,350,551
576,57577408,57577612,57582013,4605,204,4401,45000,44449,44449,351,351,551
577,57677461,57677664,57682052,4591,203,4388,45000,44449,44450,351,351,550
578,57777537,57777739,57782052,4515,202,4313,45000,44450,44450,350,350,550
579,57877591,57877794,57882051,4460,203,4257,45000,44450,44451,351,351,549
580,57977645,57977848,57982028,4383,203,4180,45000,44451,44451,350,350,549
581,58077698,58077901,58082012,4314,203,4111,45000,44451,44451,351,351,549
582,58177752,58177955,58182012,4260,203,4057,45000,44451,44452,351,351,548
583,58277806,58278037,58282033,4227,231,3996,45000,44452,44452,350,350,548
584,58377860,58378093,58382022,4162,233,3929,45000,44452,44452,350,350,548
585,58477914,58478144,58482023,4109,230,3879,45000,44452,44452,350,350,548
586,58577968,58578191,58582023,4055,223,3832,45000,44452,44453,350,350,547
587,58678022,58678224,58682023,4001,202,3799,45000,44453,44453,350,350,547
588,58778075,58778277,58782021,3946,202,3744,45000,44453,44453,350,350,547
589,58878127,58878329,58882012,3885,202,3683,45000,44453,44453,350,350,547
590,58978179,58978382,58982026,3847,203,3644,45000,44453,44453,350,350,547
591,59078232,59078433,59082023,3791,201,3590,45000,44453,44453,350,350,547
592,59178284,59178487,59182015,3731,203,3528,45000,44453,44454,350,350,546
593,59278336,59278537,59282024,3688,201,3487,45000,44454,44454,350,350,546
594,59378389,59378591,59382029,3640,202,3438,45000,44454,44454,350,350,546
595,59478441,59478644,59482024,3583,203,3380,45000,44454,44454,350,350,546
596,59578495,59578698,59582019,3524,203,3321,45000,44454,44454,350,350,546
597,59678547,59678749,59682016,3469,202,3267,45000,44454,44455,350,350,545
598,59778599,59778800,59782013,3414,201,3213,45000,44455,44455,350,350,545
599,59878651,59878853,59882039,3388,202,3186,45000,44455,44455,350,350,545
600,59978704,59978905,59984770,6066,201,5865,45000,44455,44455,350,350,545
601,60078761,60078975,60082001,3240,214,3026,65000,44455,44637,1000,1000,20363
602,60178813,60179016,60182018,3205,203,3002,65000,44637,44819,1000,1000,20181
603,60278865,60279067,60282014,3149,202,2947,65000,44819,44999,1000,1000,20001
604,60378916,60379118,60382031,3115,202,2913,65000,44999,45179,1000,1000,19821
605,60478969,60479170,60482195,3226,201,3025,65000,45179,45359,1000,1000,19641
606,60579020,60579222,60582274,3254,202,3052,65000,45359,45537,1000,1000,19463
607,60679074,60679275,60682333,3259,201,3058,65000,45537,45715,1000,1000,19285
608,60779125,60779327,60782398,3273,202,3071,65000,45715,45892,1000,1000,19108
609,60879200,60879401,60882465,3265,201,3064,65000,45892,46069,1000,1000,18931
610,60979271,60979474,60982539,3268,203,3065,65000,46069,46244,1000,1000,18756
611,61079360,61079561,61082606,3246,201,3045,65000,46244,46419,1000,1000,18581
612,61179433,61179635,61182674,3241,202,3039,65000,46419,46594,1000,1000,18406
613,61279518,61279720,61282751,3233,202,3031,65000,46594,46767,1000,1000,18233
614,61379601,61379803,61382820,3219,202,3017,65000,46767,46940,1000,1000,18060
615,61479692,61479893,61482895,3203,201,3002,65000,46940,47113,1000,1000,17887
616,61579764,61579967,61582954,3190,203,2987,65000,47113,47284,1000,1000,17716
617,61679816,61680018,61682975,3159,202,2957,65000,47284,47455,1000,1000,17545
618,61779885,61780086,61782973,3088,201,2887,65000,47455,47625,1000,1000,17375
619,61879936,61880137,61881990,2054,201,1853,65000,47625,47795,1000,1000,17205
620,61979988,61980190,61992036,12048,202,11846,65000,47795,47964,1000,1000,17036
621,62080040,62080242,62092053,12013,202,11811,65000,47964,48132,1000,1000,16868
622,62180108,62180331,62192036,11928,223,11705,65000,48132,48299,1000,1000,16701
623,62280160,62280387,62292029,11869,227,11642,65000,48299,48466,1000,1000,16534
624,62380213,62380437,62392055,11842,224,11618,65000,48466,48632,1000,1000,16368
625,62480265,62480485,62492060,11795,220,11575,65000,48632,48798,1000,1000,16202
626,62580328,62580529,62592054,11726,201,11525,65000,48798,48962,1000,1000,16038
627,62680380,62680583,62692028,11648,203,11445,65000,48962,49127,1000,1000,15873
628,62780432,62780634,62792049,11617,202,11415,65000,49127,49290,1000,1000,15710
629,62880485,62880686,62892017,11532,201,11331,65000,49290,49453,1000,1000,15547
630,62980540,62980743,62992024,11484,203,11281,65000,49453,49615,1000,1000,15385
631,63080594,63080796,63092033,11439,202,11237,65000,49615,49776,997,997,15224
632,63180648,63180849,63192021,11373,201,11172,65000,49776,49935,993,993,15065
633,63280701,63280902,63292014,11313,201,11112,65000,49935,50092,989,989,14908
634,63380755,63380956,63392013,11258,201,11057,65000,50092,50247,984,984,14753
635,63480809,63481010,63492032,11223,201,11022,65000,50247,50400,980,980,14600
636,63580862,63581064,63592022,11160,202,10958,65000,50400,50552,976,976,14448
637,63680917,63681117,63692011,11094,200,10894,65000,50552,50702,972,972,14298
638,63780971,63781172,63792033,11062,201,10861,65000,50702,50850,968,968,14150
639,63881025,63881226,63892023,10998,201,10797,65000,50850,50997,964,964,14003
640,63981079,63981281,63992013,10934,202,10732,65000,50997,51142,960,960,13858
641,64081134,64081335,64092019,10885,201,10684,65000,51142,51285,956,956,13715
642,64181189,64181390,64192021,10832,201,10631,65000,51285,51426,953,953,13574
643,64281242,64281443,64292016,10774,201,10573,65000,51426,51566,949,949,13434
644,64381296,64381498,64392025,10729,202,10527,65000,51566,51705,945,945,13295
645,64481350,64481552,64492026,10676,202,10474,65000,51705,51841,941,941,13159
646,64581404,64581606,64592016,10612,202,10410,65000,51841,51977,938,938,13023
647,64681458,64681659,64692015,10557,201,10356,65000,51977,52110,934,934,12890
648,64781512,64781714,64792031,10519,202,10317,65000,52110,52243,931,931,12757
649,64881566,64881768,64892022,10456,202,10254,65000,52243,52373,927,927,12627
650,64981620,64981821,64992016,10396,201,10195,65000,52373,52502,924,924,12498
651,65081674,65081876,65092026,10352,202,10150,65000,52502,52630,920,920,12370
652,65181728,65181929,65192047,10319,201,10118,65000,52630,52756,917,917,12244
653,65281781,65281983,65292047,10266,202,10064,65000,52756,52881,914,914,12119
654,65381835,65382037,65392035,10200,202,9998,65000,52881,53004,910,910,11996
655,65481889,65482091,65492021,10132,202,9930,65000,53004,53126,907,907,11874
656,65581943,65582145,65592029,10086,202,9884,65000,53126,53247,904,904,11753
657,65681998,65682199,65692018,10020,201,9819,65000,53247,53366,900,900,11634
658,65782051,65782252,65792028,9977,201,9776,65000,53366,53484,897,897,11516
659,65882105,65882336,65892025,9920,231,9689,65000,53484,53600,894,894,11400
660,65982159,65982392,65992016,9857,233,9624,65000,53600,53715,891,891,11285
661,66082213,66082443,66092013,9800,230,9570,65000,53715,53829,888,888,11171
662,66182267,66182492,66192024,9757,225,9532,65000,53829,53941,885,885,11059
663,66282336,66282538,66292022,9686,202,9484,65000,53941,54053,882,882,10947
664,66382400,66382601,66392027,9627,201,9426,65000,54053,54162,879,879,10838
665,66482452,66482653,66492017,9565,201,9364,65000,54162,54271,876,876,10729
666,66582504,66582707,66592033,9529,203,9326,65000,54271,54378,873,873,10622
667,66682559,66682760,66692021,9462,201,9261,65000,54378,54485,870,870,10515
668,66782612,66782813,66792011,9399,201,9198,65000,54485,54589,867,867,10411
669,66882666,66882867,66892025,9359,201,9158,65000,54589,54693,865,865,10307
670,66982721,66982921,66992029,9308,200,9108,65000,54693,54796,862,862,10204
671,67082774,67082975,67092016,9242,201,9041,65000,54796,54897,859,859,10103
672,67182828,67183029,67192034,9206,201,9005,65000,54897,54998,857,857,10002
673,67282882,67283083,67292024,9142,201,8941,65000,54998,55097,854,854,9903
674,67382934,67383134,67392017,9083,200,8883,65000,55097,55195,851,851,9805
675,67482988,67483189,67492021,9033,201,8832,65000,55195,55291,849,849,9709
676,67583042,67583243,67592023,8981,201,8780,65000,55291,55387,846,846,9613
677,67683095,67683297,67692017,8922,202,8720,65000,55387,55482,844,844,9518
678,67783149,67783350,67792025,8876,201,8675,65000,55482,55576,841,841,9424
679,67883203,67883405,67892029,8826,202,8624,65000,55576,55668,838,838,9332
680,67983257,67983458,67992053,8796,201,8595,65000,55668,55759,836,836,9241
681,68083311,68083513,68092044,8733,202,8531,65000,55759,55850,834,834,9150
682,68183365,68183567,68192032,8667,202,8465,65000,55850,55939,831,831,9061
683,68283418,68288520,68292022,8604,5102,3502,65000,55939,56027,829,829,8973
684,68383472,68383675,68392010,8538,203,8335,65000,56027,56115,827,827,8885
685,68483526,68483729,68492024,8498,203,8295,65000,56115,56201,824,824,8799
686,68583580,68583783,68592023,8443,203,8240,65000,56201,56286,822,822,8714
687,68683633,68683835,68692015,8382,202,8180,65000,56286,56371,820,820,8629
688,68783686,68783888,68792014,8328,202,8126,65000,56371,56454,817,817,8546
689,68883740,68883943,68892038,8298,203,8095,65000,56454,56537,815,815,8463
690,68983795,68983995,68992027,8232,200,8032,65000,56537,56618,813,813,8382
691,69083848,69084049,69092018,8170,201,7969,65000,56618,56699,811,811,8301
692,69183902,69184103,69192027,8125,201,7924,65000,56699,56778,809,809,8222
693,69283955,69284157,69292024,8069,202,7867,65000,56778,56857,807,807,8143
694,69384008,69384209,69392033,8025,201,7824,65000,56857,56935,804,804,8065
695,69484062,69484263,69492020,7958,201,7757,65000,56935,57012,802,802,7988
696,69584115,69584316,69592012,7897,201,7696,65000,57012,57088,800,800,7912
697,69684168,69684369,69692032,7864,201,7663,65000,57088,57163,798,798,7837
698,69784222,69784423,69792021,7799,201,7598,65000,57163,57237,796,796,7763
699,69884275,69884477,69892011,7736,202,7534,65000,57237,57310,794,794,7690
700,69984329,69984531,69994766,10437,202,10235,65000,57310,57383,792,792,7617
701,70084387,70084590,70091972,7585,203,7382,65000,57383,57455,790,790,7545
702,70184441,70184642,70192017,7576,201,7375,65000,57455,57525,788,788,7475
703,70284517,70284718,70292021,7504,201,7303,65000,57525,57596,787,787,7404
704,70384571,70384773,70392030,7459,202,7257,65000,57596,57665,785,785,7335
705,70484625,70484826,70492019,7394,201,7193,65000,57665,57734,783,783,7266
706,70584678,70584880,70592016,7338,202,7136,65000,57734,57801,781,781,7199
707,70684732,70684933,70692060,7328,201,7127,65000,57801,57868,779,779,7132
708,70784809,70785011,70792048,7239,202,7037,65000,57868,57935,778,778,7065
709,70884863,70885063,70892040,7177,200,6977,65000,57935,58000,776,776,7000
710,70984916,70985117,70992030,7114,201,6913,65000,58000,58065,774,774,6935
711,71084969,71085171,71092017,7048,202,6846,65000,58065,58129,772,772,6871
712,71185023,71185224,71192014,6991,201,6790,65000,58129,58192,771,771,6808
713,71285076,71285277,71292034,6958,201,6757,65000,58192,58255,769,769,6745
714,71385130,71385331,71392023,6893,201,6692,65000,58255,58316,767,767,6684
715,71485184,71485385,71492027,6843,201,6642,65000,58316,58378,766,766,6622
716,71585238,71585439,71592024,6786,201,6585,65000,58378,58438,764,764,6562
717,71685290,71685492,71692030,6740,202,6538,65000,58438,58498,762,762,6502
718,71785345,71785546,71792021,6676,201,6475,65000,58498,58557,761,761,6443
719,71885398,71885600,71892025,6627,202,6425,65000,58557,58615,759,759,6385
720,71985452,71985654,71992029,6577,202,6375,65000,58615,58673,758,758,6327
721,72085507,72085708,72092024,6517,201,6316,65000,58673,58730,756,756,6270
722,72185560,72185762,72192033,6473,202,6271,65000,58730,58786,755,755,6214
723,72285615,72285818,72292022,6407,203,6204,65000,58786,58842,753,753,6158
724,72385668,72385870,72392012,6344,202,6142,65000,58842,58897,752,752,6103
725,72485721,72485923,72492023,6302,202,6100,65000,58897,58952,750,750,6048
726,72585775,72585977,72592020,6245,202,6043,65000,58952,59006,749,749,5994
727,72685828,72686029,72692015,6187,201,5986,65000,59006,59059,747,747,5941
728,72785883,72786083,72792033,6150,200,5950,65000,59059,59111,746,746,5889
729,72885937,72886138,72892022,6085,201,5884,65000,59111,59164,745,745,5836
730,72985990,72986191,72992011,6021,201,5820,65000,59164,59215,743,743,5785
731,73086043,73086244,73092025,5982,201,5781,65000,59215,59266,742,742,5734
732,73186097,73186299,73192022,5925,202,5723,65000,59266,59316,740,740,5684
733,73286150,73286352,73292026,5876,202,5674,65000,59316,59366,739,739,5634
734,73386204,73386405,73392032,5828,201,5627,65000,59366,59415,738,738,5585
