sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36428065,36428081,36431761,3696,16,3680,45000,46863,46895,500,500,-1895
366,36528112,36528128,36531752,3640,16,3624,45000,46895,46928,500,500,-1928
367,36628157,36628173,36631732,3575,16,3559,45000,46928,46960,500,500,-1960
368,36728204,36728220,36731725,3521,16,3505,45000,46960,46992,500,500,-1992
369,36828250,36828266,36831735,3485,16,3469,45000,46992,47024,500,500,-2024
370,36928297,36928313,36931729,3432,16,3416,45000,47024,47056,500,500,-2056
371,37028343,37028359,37031728,3385,16,3369,45000,47056,47088,500,500,-2088
372,37128389,37128405,37131725,3336,16,3320,45000,47088,47120,500,500,-2120
373,37228435,37228451,37231730,3295,16,3279,45000,47120,47151,500,500,-2151
374,37328482,37328499,37331736,3254,17,3237,45000,47151,47183,500,500,-2183
375,37428529,37428545,37431739,3210,16,3194,45000,47183,47214,500,500,-2214
376,37528575,37528591,37531728,3153,16,3137,45000,47214,47245,500,500,-2245
377,37628621,37628637,37631731,3110,16,3094,45000,47245,47276,500,500,-2276
378,37728667,37728684,37731729,3062,17,3045,45000,47276,47307,500,500,-2307
379,37828713,37828729,37831738,3025,16,3009,45000,47307,47338,500,500,-2338
380,37928761,37928777,37931725,2964,16,2948,45000,47338,47368,500,500,-2368
381,38028807,38028823,38031718,2911,16,2895,45000,47368,47399,500,500,-2399
382,38128853,38128869,38131729,2876,16,2860,45000,47399,47429,500,500,-2429
383,38228899,38228915,38231727,2828,16,2812,45000,47429,47460,500,500,-2460
384,38328945,38328962,38331876,2931,17,2914,45000,47460,47490,500,500,-2490
385,38428992,38429008,38431962,2970,16,2954,45000,47490,47520,500,500,-2520
386,38529037,38529053,38532027,2990,16,2974,45000,47520,47550,500,500,-2550
387,38629083,38629099,38632094,3011,16,2995,45000,47550,47580,500,500,-2580
388,38729128,38729144,38732169,3041,16,3025,45000,47580,47609,500,500,-2609
389,38829174,38829190,38832216,3042,16,3026,45000,47609,47639,500,500,-2639
390,38929239,38929255,38932302,3063,16,3047,45000,47639,47668,500,500,-2668
391,39029284,39029300,39032350,3066,16,3050,45000,47668,47698,500,500,-2698
392,39129349,39129365,39132475,3126,16,3110,45000,47698,47727,500,500,-2727
393,39229413,39229429,39232520,3107,16,3091,45000,47727,47756,500,500,-2756
394,39329478,39329494,39332600,3122,16,3106,45000,47756,47785,500,500,-2785
395,39429523,39429539,39432633,3110,16,3094,45000,47785,47814,500,500,-2814
396,39529569,39529585,39532664,3095,16,3079,45000,47814,47842,500,500,-2842
397,39629614,39629630,39632660,3046,16,3030,45000,47842,47871,500,500,-2871
398,39729660,39729676,39732672,3012,16,2996,45000,47871,47900,500,500,-2900
399,39829705,39829721,39832666,2961,16,2945,45000,47900,47928,500,500,-2928
400,39929750,39929766,39934567,4817,16,4801,45000,47928,47956,500,500,-2956
401,40029800,40029816,40032633,2833,16,2817,45000,47956,47984,500,500,-2984
402,40129844,40129861,40132670,2826,17,2809,45000,47984,48012,500,500,-3012
403,40229891,40229907,40231693,1802,16,1786,45000,48012,48040,500,500,-3040
404,40329938,40329954,40341740,11802,16,11786,45000,48040,48068,500,500,-3068
405,40429984,40430000,40441762,11778,16,11762,45000,48068,48096,500,500,-3096
406,40530047,40530063,40541746,11699,16,11683,45000,48096,48124,500,500,-3124
407,40630093,40630110,40641743,11650,17,11633,45000,48124,48151,500,500,-3151
408,40730140,40730156,40741747,11607,16,11591,45000,48151,48179,500,500,-3179
409,40830186,40830218,40841739,11553,32,11521,45000,48179,48206,500,500,-3206
410,40930240,40930256,40941754,11514,16,11498,45000,48206,48233,500,500,-3233
411,41030287,41030303,41041741,11454,16,11438,45000,48233,48260,500,500,-3260
412,41130332,41130348,41141739,11407,16,11391,45000,48260,48287,500,500,-3287
413,41230379,41230395,41241728,11349,16,11333,45000,48287,48314,500,500,-3314
414,41330425,41330441,41341723,11298,16,11282,45000,48314,48341,500,500,-3341
415,41430471,41430487,41441726,11255,16,11239,45000,48341,48367,500,500,-3367
416,41530518,41530534,41541730,11212,16,11196,45000,48367,48394,500,500,-3394
417,41630564,41630580,41641733,11169,16,11153,45000,48394,48420,500,500,-3420
418,41730610,41730627,41741727,11117,17,11100,45000,48420,48447,500,500,-3447
419,41830657,41830673,41841725,11068,16,11052,45000,48447,48473,500,500,-3473
420,41930702,41930719,41941757,11055,17,11038,45000,48473,48499,500,500,-3499
421,42030767,42030783,42041762,10995,16,10979,45000,48499,48525,500,500,-3525
422,42130813,42130828,42141733,10920,15,10905,45000,48525,48551,500,500,-3551
423,42230860,42230876,42241733,10873,16,10857,45000,48551,48577,500,500,-3577
424,42330905,42330922,42341723,10818,17,10801,45000,48577,48602,500,500,-3602
425,42430950,42430966,42441734,10784,16,10768,45000,48602,48628,500,500,-3628
426,42530997,42531013,42541728,10731,16,10715,45000,48628,48653,500,500,-3653
427,42631043,42631059,42641724,10681,16,10665,45000,48653,48679,500,500,-3679
428,42731090,42731106,42741729,10639,16,10623,45000,48679,48704,500,500,-3704
429,42831138,42831154,42841730,10592,16,10576,45000,48704,48729,500,500,-3729
430,42931185,42931201,42941722,10537,16,10521,45000,48729,48754,500,500,-3754
431,43031233,43031249,43041719,10486,16,10470,45000,48754,48779,500,500,-3779
432,43131281,43131297,43141737,10456,16,10440,45000,48779,48804,500,500,-3804
433,43231329,43231345,43241731,10402,16,10386,45000,48804,48829,500,500,-3829
434,43331376,43331393,43341732,10356,17,10339,45000,48829,48854,500,500,-3854
435,43431425,43431441,43441723,10298,16,10282,45000,48854,48878,500,500,-3878
436,43531472,43531488,43541744,10272,16,10256,45000,48878,48903,500,500,-3903
437,43631520,43631537,43641736,10216,17,10199,45000,48903,48927,500,500,-3927
438,43731568,43731584,43741739,10171,16,10155,45000,48927,48951,500,500,-3951
439,43831616,43831632,43841727,10111,16,10095,45000,48951,48976,500,500,-3976
440,43931663,43931679,43941720,10057,16,10041,45000,48976,49000,500,500,-4000
441,44031711,44031727,44041741,10030,16,10014,45000,49000,49024,500,500,-4024
442,44131759,44131775,44141743,9984,16,9968,45000,49024,49048,500,500,-4048
443,44231807,44231823,44241730,9923,16,9907,45000,49048,49071,500,500,-4071
444,44331854,44331870,44341725,9871,16,9855,45000,49071,49095,500,500,-4095
445,44431901,44431918,44441723,9822,17,9805,45000,49095,49119,500,500,-4119
446,44531949,44531965,44541730,9781,16,9765,45000,49119,49142,500,500,-4142
447,44632014,44632030,44641743,9729,16,9713,45000,49142,49166,500,500,-4166
448,44732054,44732070,44741721,9667,16,9651,45000,49166,49189,500,500,-4189
449,44832100,44832116,44841717,9617,16,9601,45000,49189,49212,500,500,-4212
450,44932148,44932164,44941728,9580,16,9564,45000,49212,49235,500,500,-4235
451,45032194,45032211,45041732,9538,17,9521,45000,49235,49258,500,500,-4258
452,45132241,45132257,45141718,9477,16,9461,45000,49258,49281,500,500,-4281
453,45232287,45232303,45241732,9445,16,9429,45000,49281,49304,500,500,-4304
454,45332334,45332350,45341734,9400,16,9384,45000,49304,49327,500,500,-4327
455,45432382,45432399,45441722,9340,17,9323,45000,49327,49350,500,500,-4350
456,45532430,45532446,45541712,9282,16,9266,45000,49350,49372,500,500,-4372
457,45632478,45632495,45641730,9252,17,9235,45000,49372,49395,500,500,-4395
458,45732526,45732542,45741723,9197,16,9181,45000,49395,49417,500,500,-4417
459,45832574,45832590,45841730,9156,16,9140,45000,49417,49440,500,500,-4440
460,45932622,45932639,45941726,9104,17,9087,45000,49440,49462,500,500,-4462
461,46032669,46032686,46041726,9057,17,9040,45000,49462,49484,500,500,-4484
462,46132717,46132733,46141715,8998,16,8982,45000,49484,49506,500,500,-4506
463,46232765,46232781,46241729,8964,16,8948,45000,49506,49528,500,500,-4528
464,46332813,46332830,46341735,8922,17,8905,45000,49528,49550,500,500,-4550
465,46432860,46432877,46441722,8862,17,8845,45000,49550,49572,500,500,-4572
466,46532908,46532925,46541718,8810,17,8793,45000,49572,49593,500,500,-4593
467,46632956,46632972,46641759,8803,16,8787,45000,49593,49615,500,500,-4615
468,46733025,46733041,46741747,8722,16,8706,45000,49615,49637,500,500,-4637
469,46833073,46833089,46841740,8667,16,8651,45000,49637,49658,500,500,-4658
470,46933120,46933136,46941734,8614,16,8598,45000,49658,49679,500,500,-4679
471,47033168,47033183,47041723,8555,15,8540,45000,49679,49701,500,500,-4701
472,47133215,47133231,47141718,8503,16,8487,45000,49701,49722,500,500,-4722
473,47233263,47233279,47241742,8479,16,8463,45000,49722,49743,500,500,-4743
474,47333311,47333328,47341731,8420,17,8403,45000,49743,49764,500,500,-4764
475,47433358,47433374,47441723,8365,16,8349,45000,49764,49785,500,500,-4785
476,47533406,47533422,47541732,8326,16,8310,45000,49785,49806,500,500,-4806
477,47633454,47633470,47641726,8272,16,8256,45000,49806,49827,500,500,-4827
478,47733501,47733518,47741736,8235,17,8218,45000,49827,49847,500,500,-4847
479,47833549,47833565,47841723,8174,16,8158,45000,49847,49868,500,500,-4868
480,47933596,47933613,47941726,8130,17,8113,45000,49868,49888,500,500,-4888
481,48033644,48033660,48041728,8084,16,8068,45000,49888,49909,500,500,-4909
482,48133691,48133707,48141723,8032,16,8016,45000,49909,49929,500,500,-4929
483,48233737,48233753,48241717,7980,16,7964,45000,49929,49950,500,500,-4950
484,48333784,48333800,48341732,7948,16,7932,45000,49950,49970,500,500,-4970
485,48433833,48433849,48441735,7902,16,7886,45000,49970,49990,500,500,-4990
486,48533880,48533897,48541722,7842,17,7825,45000,49990,50010,500,500,-5010
487,48633928,48633944,48641725,7797,16,7781,45000,50010,50030,500,500,-5030
488,48733976,48733992,48741730,7754,16,7738,45000,50030,50050,500,500,-5050
489,48834023,48834039,48841732,7709,16,7693,45000,50050,50070,500,500,-5070
490,48934071,48934087,48941722,7651,16,7635,45000,50070,50089,500,500,-5089
491,49034118,49034134,49041734,7616,16,7600,45000,50089,50109,500,500,-5109
492,49134166,49134183,49141736,7570,17,7553,45000,50109,50128,500,500,-5128
493,49234214,49234230,49241722,7508,16,7492,45000,50128,50148,500,500,-5148
494,49334262,49334278,49341744,7482,16,7466,45000,50148,50167,500,500,-5167
495,49434311,49434327,49441749,7438,16,7422,45000,50167,50187,500,500,-5187
496,49534358,49534374,49541755,7397,16,7381,45000,50187,50206,500,500,-5206
497,49634406,49634422,49641734,7328,16,7312,45000,50206,50225,500,500,-5225
498,49734454,49734470,49741724,7270,16,7254,45000,50225,50244,500,500,-5244
499,49834501,49834517,49841721,7220,16,7204,45000,50244,50263,500,500,-5263
500,49934549,49934565,49944568,10019,16,10003,45000,50263,50282,500,500,-5282
501,50034600,50034616,50041707,7107,16,7091,45000,50282,50301,500,500,-5301
502,50134648,50134664,50141724,7076,16,7060,45000,50301,50320,500,500,-5320
503,50234695,50234711,50241720,7025,16,7009,45000,50320,50339,500,500,-5339
504,50334743,50334759,50341722,6979,16,6963,45000,50339,50357,500,500,-5357
505,50434790,50434806,50441730,6940,16,6924,45000,50357,50376,500,500,-5376
506,50534857,50534873,50541734,6877,16,6861,45000,50376,50394,500,500,-5394
507,50634904,50634920,50641721,6817,16,6801,45000,50394,50413,500,500,-5413
508,50734953,50734969,50741726,6773,16,6757,45000,50413,50431,500,500,-5431
509,50835000,50835016,50841724,6724,16,6708,45000,50431,50449,500,500,-5449
510,50935047,50935063,50941732,6685,16,6669,45000,50449,50468,500,500,-5468
511,51035095,51035112,51041728,6633,17,6616,45000,50468,50486,500,500,-5486
512,51135143,51135160,51141727,6584,17,6567,45000,50486,50504,500,500,-5504
513,51235191,51235207,51241732,6541,16,6525,45000,50504,50522,500,500,-5522
514,51335239,51335255,51341720,6481,16,6465,45000,50522,50540,500,500,-5540
515,51435286,51435302,51441740,6454,16,6438,45000,50540,50558,500,500,-5558
516,51535335,51535351,51541726,6391,16,6375,45000,50558,50575,500,500,-5575
517,51635382,51635398,51641720,6338,16,6322,45000,50575,50593,500,500,-5593
518,51735429,51735445,51741727,6298,16,6282,45000,50593,50611,500,500,-5611
519,51835477,51835493,51841734,6257,16,6241,45000,50611,50628,500,500,-5628
520,51935525,51935541,51941724,6199,16,6183,45000,50628,50646,500,500,-5646
521,52035572,52035588,52041717,6145,16,6129,45000,50646,50663,500,500,-5663
522,52135619,52135636,52141756,6137,17,6120,45000,50663,50680,500,500,-5680
523,52235688,52235704,52241750,6062,16,6046,45000,50680,50698,500,500,-5698
524,52335735,52335752,52341743,6008,17,5991,45000,50698,50715,500,500,-5715
525,52435783,52435799,52441735,5952,16,5936,45000,50715,50732,500,500,-5732
526,52535831,52535847,52541723,5892,16,5876,45000,50732,50749,500,500,-5749
527,52635878,52635895,52641714,5836,17,5819,45000,50749,50766,500,500,-5766
528,52735926,52735942,52741732,5806,16,5790,45000,50766,50783,500,500,-5783
529,52835974,52835990,52841727,5753,16,5737,45000,50783,50800,500,500,-5800
530,52936021,52936037,52941722,5701,16,5685,45000,50800,50817,500,500,-5817
531,53036069,53036085,53041740,5671,16,5655,45000,50817,50833,500,500,-5833
532,53136118,53136134,53141732,5614,16,5598,45000,50833,50850,500,500,-5850
533,53236165,53236181,53241727,5562,16,5546,45000,50850,50867,500,500,-5867
534,53336213,53336229,53341722,5509,16,5493,45000,50867,50883,500,500,-5883
535,53436261,53436277,53441717,5456,16,5440,45000,50883,50900,500,500,-5900
536,53536308,53536325,53541731,5423,17,5406,45000,50900,50916,500,500,-5916
537,53636357,53636373,53641736,5379,16,5363,45000,50916,50932,500,500,-5932
538,53736404,53736420,53741722,5318,16,5302,45000,50932,50949,500,500,-5949
539,53836452,53836468,53841727,5275,16,5259,45000,50949,50965,500,500,-5965
540,53936500,53936516,53941723,5223,16,5207,45000,50965,50981,500,500,-5981
541,54036547,54036564,54041716,5169,17,5152,45000,50981,50997,500,500,-5997
542,54136595,54136611,54141726,5131,16,5115,45000,50997,51013,500,500,-6013
543,54236643,54236659,54241727,5084,16,5068,45000,51013,51029,500,500,-6029
544,54336690,54336706,54341724,5034,16,5018,45000,51029,51045,500,500,-6045
545,54436737,54436753,54441729,4992,16,4976,45000,51045,51061,500,500,-6061
546,54536801,54536818,54541728,4927,17,4910,45000,51061,51077,500,500,-6077
547,54636848,54636864,54641736,4888,16,4872,45000,51077,51092,500,500,-6092
548,54736895,54736911,54741725,4830,16,4814,45000,51092,51108,500,500,-6108
549,54836940,54836957,54841736,4796,17,4779,45000,51108,51123,500,500,-6123
550,54936987,54937003,54941755,4768,16,4752,45000,51123,51139,500,500,-6139
551,55037034,55037050,55041757,4723,16,4707,45000,51139,51154,500,500,-6154
552,55137080,55137096,55141734,4654,16,4638,45000,51154,51170,500,500,-6170
553,55237126,55237142,55241735,4609,16,4593,45000,51170,51185,500,500,-6185
554,55337172,55337188,55341722,4550,16,4534,45000,51185,51200,500,500,-6200
555,55437219,55437235,55441726,4507,16,4491,45000,51200,51216,500,500,-6216
556,55537265,55537281,55541724,4459,16,4443,45000,51216,51231,500,500,-6231
557,55637312,55637328,55641721,4409,16,4393,45000,51231,51246,500,500,-6246
558,55737359,55737375,55741721,4362,16,4346,45000,51246,51261,500,500,-6261
559,55837405,55837421,55841741,4336,16,4320,45000,51261,51276,500,500,-6276
560,55937452,55937468,55941726,4274,16,4258,45000,51276,51291,500,500,-6291
561,56037498,56037514,56041725,4227,16,4211,45000,51291,51305,500,500,-6305
562,56137545,56137561,56141727,4182,16,4166,45000,51305,51320,500,500,-6320
563,56237591,56237607,56241733,4142,16,4126,45000,51320,51335,500,500,-6335
564,56337638,56337654,56341729,4091,16,4075,45000,51335,51350,500,500,-6350
565,56437684,56437700,56441736,4052,16,4036,45000,51350,51364,500,500,-6364
566,56537730,56537747,56541724,3994,17,3977,45000,51364,51379,500,500,-6379
567,56637777,56637793,56641737,3960,16,3944,45000,51379,51393,500,500,-6393
568,56737823,56737839,56741728,3905,16,3889,45000,51393,51408,500,500,-6408
569,56837869,56837886,56841716,3847,17,3830,45000,51408,51422,500,500,-6422
570,56937915,56937932,56941728,3813,17,3796,45000,51422,51436,500,500,-6436
571,57037962,57037978,57041733,3771,16,3755,45000,51436,51451,500,500,-6451
572,57138008,57138024,57141721,3713,16,3697,45000,51451,51465,500,500,-6465
573,57238055,57238071,57241717,3662,16,3646,45000,51465,51479,500,500,-6479
574,57338102,57338118,57341728,3626,16,3610,45000,51479,51493,500,500,-6493
575,57438148,57438164,57441733,3585,16,3569,45000,51493,51507,500,500,-6507
576,57538194,57538210,57541720,3526,16,3510,45000,51507,51521,500,500,-6521
577,57638241,57638257,57641760,3519,16,3503,45000,51521,51535,500,500,-6535
578,57738308,57738324,57741762,3454,16,3438,45000,51535,51549,500,500,-6549
579,57838354,57838370,57841746,3392,16,3376,45000,51549,51563,500,500,-6563
580,57938400,57938416,57941727,3327,16,3311,45000,51563,51576,500,500,-6576
581,58038446,58038462,58041734,3288,16,3272,45000,51576,51590,500,500,-6590
582,58138493,58138509,58141722,3229,16,3213,45000,51590,51604,500,500,-6604
583,58238538,58238555,58241732,3194,17,3177,45000,51604,51617,500,500,-6617
584,58338584,58338600,58341736,3152,16,3136,45000,51617,51631,500,500,-6631
585,58438630,58438646,58441722,3092,16,3076,45000,51631,51644,500,500,-6644
586,58538677,58538693,58541728,3051,16,3035,45000,51644,51658,500,500,-6658
587,58638723,58638739,58641725,3002,16,2986,45000,51658,51671,500,500,-6671
588,58738769,58738785,58741721,2952,16,2936,45000,51671,51684,500,500,-6684
589,58838815,58838831,58841730,2915,16,2899,45000,51684,51698,500,500,-6698
590,58938862,58938878,58941727,2865,16,2849,45000,51698,51711,500,500,-6711
591,59038908,59038924,59041737,2829,16,2813,45000,51711,51724,500,500,-6724
592,59138955,59138971,59141906,2951,16,2935,45000,51724,51737,500,500,-6737
593,59239000,59239016,59241995,2995,16,2979,45000,51737,51750,500,500,-6750
594,59339046,59339063,59342061,3015,17,2998,45000,51750,51763,500,500,-6763
595,59439091,59439108,59442128,3037,17,3020,45000,51763,51776,500,500,-6776
596,59539137,59539153,59542177,3040,16,3024,45000,51776,51789,500,500,-6789
597,59639203,59639219,59642261,3058,16,3042,45000,51789,51802,500,500,-6802
598,59739248,59739264,59742326,3078,16,3062,45000,51802,51815,500,500,-6815
599,59839293,59839309,59842405,3112,16,3096,45000,51815,51827,500,500,-6827
600,59939355,59939371,59944579,5224,16,5208,45000,51827,51840,500,500,-6840
601,60039403,60039420,60042632,3229,17,3212,65000,51840,51853,500,500,13147
602,60139448,60139464,60142667,3219,16,3203,65000,51853,51865,500,500,13135
603,60239495,60239511,60242662,3167,16,3151,65000,51865,51878,500,500,13122
604,60339540,60339556,60342682,3142,16,3126,65000,51878,51890,500,500,13110
605,60439602,60439618,60442645,3043,16,3027,65000,51890,51903,500,500,13097
606,60539649,60539665,60542660,3011,16,2995,65000,51903,51915,500,500,13085
607,60639695,60639711,60642670,2975,16,2959,65000,51915,51928,500,500,13072
608,60739742,60739758,60742663,2921,16,2905,65000,51928,51940,500,500,13060
609,60839787,60839803,60842666,2879,16,2863,65000,51940,51952,500,500,13048
610,60939833,60939849,60942671,2838,16,2822,65000,51952,51964,500,500,13036
611,61039878,61039894,61041684,1806,16,1790,65000,51964,51976,500,500,13024
612,61139925,61139941,61141792,1867,16,1851,65000,51976,51989,500,500,13011
613,61239970,61239986,61251705,11735,16,11719,65000,51989,52001,500,500,12999
614,61340017,61340033,61351740,11723,16,11707,65000,52001,52013,500,500,12987
615,61440063,61440079,61451742,11679,16,11663,65000,52013,52024,500,500,12976
616,61540109,61540125,61551735,11626,16,11610,65000,52024,52036,500,500,12964
617,61640155,61640171,61651755,11600,16,11584,65000,52036,52048,500,500,12952
618,61740216,61740232,61751748,11532,16,11516,65000,52048,52060,500,500,12940
619,61840259,61840275,61851750,11491,16,11475,65000,52060,52072,500,500,12928
620,61940305,61940321,61951735,11430,16,11414,65000,52072,52084,500,500,12916
621,62040351,62040367,62051748,11397,16,11381,65000,52084,52095,500,500,12905
622,62140397,62140413,62151736,11339,16,11323,65000,52095,52107,500,500,12893
623,62240459,62240475,62251721,11262,16,11246,65000,52107,52118,500,500,12882
624,62340505,62340521,62351736,11231,16,11215,65000,52118,52130,500,500,12870
625,62440552,62440567,62451753,11201,15,11186,65000,52130,52141,500,500,12859
626,62540599,62540615,62551744,11145,16,11129,65000,52141,52153,500,500,12847
627,62640645,62640662,62651739,11094,17,11077,65000,52153,52164,500,500,12836
628,62740691,62740707,62751725,11034,16,11018,65000,52164,52176,500,500,12824
629,62840737,62840753,62851719,10982,16,10966,65000,52176,52187,500,500,12813
630,62940783,62940800,62951730,10947,17,10930,65000,52187,52198,500,500,12802
631,63040830,63040846,63051728,10898,16,10882,65000,52198,52209,500,500,12791
632,63140876,63140892,63151725,10849,16,10833,65000,52209,52220,500,500,12780
633,63240921,63240937,63251732,10811,16,10795,65000,52220,52232,500,500,12768
634,63340967,63340984,63351722,10755,17,10738,65000,52232,52243,500,500,12757
635,63441013,63441029,63451738,10725,16,10709,65000,52243,52254,500,500,12746
636,63541060,63541076,63551725,10665,16,10649,65000,52254,52265,500,500,12735
637,63641108,63641124,63651717,10609,16,10593,65000,52265,52276,500,500,12724
638,63741155,63741171,63751739,10584,16,10568,65000,52276,52287,500,500,12713
639,63841203,63841219,63851727,10524,16,10508,65000,52287,52297,500,500,12703
640,63941251,63941267,63951731,10480,16,10464,65000,52297,52308,500,500,12692
641,64041299,64041315,64051724,10425,16,10409,65000,52308,52319,500,500,12681
642,64141346,64141362,64151727,10381,16,10365,65000,52319,52330,500,500,12670
643,64241394,64241410,64251723,10329,16,10313,65000,52330,52340,500,500,12660
644,64341441,64341458,64351714,10273,17,10256,65000,52340,52351,500,500,12649
645,64441489,64441505,64451733,10244,16,10228,65000,52351,52362,500,500,12638
646,64541537,64541553,64551734,10197,16,10181,65000,52362,52372,500,500,12628
647,64641585,64641601,64651722,10137,16,10121,65000,52372,52383,500,500,12617
648,64741633,64741649,64751737,10104,16,10088,65000,52383,52393,500,500,12607
649,64841681,64841697,64851727,10046,16,10030,65000,52393,52404,500,500,12596
650,64941729,64941745,64951724,9995,16,9979,65000,52404,52414,500,500,12586
651,65041777,65041792,65051729,9952,15,9937,65000,52414,52424,500,500,12576
652,65141825,65141841,65151754,9929,16,9913,65000,52424,52435,500,500,12565
653,65241873,65241889,65251749,9876,16,9860,65000,52435,52445,500,500,12555
654,65341920,65341936,65351741,9821,16,9805,65000,52445,52455,500,500,12545
655,65441968,65441985,65451735,9767,17,9750,65000,52455,52465,500,500,12535
656,65542031,65542047,65551724,9693,16,9677,65000,52465,52475,500,500,12525
657,65642078,65642094,65651719,9641,16,9625,65000,52475,52485,500,500,12515
658,65742124,65742140,65751731,9607,16,9591,65000,52485,52496,500,500,12504
659,65842171,65842187,65851726,9555,16,9539,65000,52496,52506,500,500,12494
660,65942217,65942233,65951720,9503,16,9487,65000,52506,52516,500,500,12484
661,66042263,66042279,66051720,9457,16,9441,65000,52516,52525,500,500,12475
662,66142309,66142325,66151731,9422,16,9406,65000,52525,52535,500,500,12465
663,66242356,66242372,66251727,9371,16,9355,65000,52535,52545,500,500,12455
664,66342404,66342420,66351734,9330,16,9314,65000,52545,52555,500,500,12445
665,66442453,66442469,66451724,9271,16,9255,65000,52555,52565,500,500,12435
666,66542499,66542515,66551739,9240,16,9224,65000,52565,52575,500,500,12425
667,66642548,66642564,66651725,9177,16,9161,65000,52575,52584,500,500,12416
668,66742595,66742611,66751717,9122,16,9106,65000,52584,52594,500,500,12406
669,66842642,66842658,66851731,9089,16,9073,65000,52594,52604,500,500,12396
670,66942690,66942706,66951733,9043,16,9027,65000,52604,52613,500,500,12387
671,67042737,67042753,67051721,8984,16,8968,65000,52613,52623,500,500,12377
672,67142784,67142800,67151737,8953,16,8937,65000,52623,52632,500,500,12368
673,67242833,67242849,67251728,8895,16,8879,65000,52632,52642,500,500,12358
674,67342879,67342896,67351722,8843,17,8826,65000,52642,52651,500,500,12349
675,67442927,67442943,67451731,8804,16,8788,65000,52651,52661,500,500,12339
676,67542975,67542990,67551728,8753,15,8738,65000,52661,52670,500,500,12330
677,67643022,67643038,67651725,8703,16,8687,65000,52670,52679,500,500,12321
678,67743069,67743085,67751732,8663,16,8647,65000,52679,52688,500,500,12312
679,67843118,67843134,67851737,8619,16,8603,65000,52688,52698,500,500,12302
680,67943164,67943180,67951763,8599,16,8583,65000,52698,52707,500,500,12293
681,68043230,68043246,68051748,8518,16,8502,65000,52707,52716,500,500,12284
682,68143277,68143293,68151732,8455,16,8439,65000,52716,52725,500,500,12275
683,68243325,68243341,68251734,8409,16,8393,65000,52725,52734,500,500,12266
684,68343373,68343389,68351724,8351,16,8335,65000,52734,52743,500,500,12257
685,68443420,68443436,68451727,8307,16,8291,65000,52743,52752,500,500,12248
686,68543467,68543483,68551729,8262,16,8246,65000,52752,52761,500,500,12239
687,68643514,68643530,68651722,8208,16,8192,65000,52761,52770,500,500,12230
688,68743561,68743577,68751720,8159,16,8143,65000,52770,52779,500,500,12221
689,68843608,68843624,68851734,8126,16,8110,65000,52779,52788,500,500,12212
690,68943657,68943673,68951739,8082,16,8066,65000,52788,52797,500,500,12203
691,69043704,69043720,69051727,8023,16,8007,65000,52797,52806,500,500,12194
692,69143751,69143767,69151732,7981,16,7965,65000,52806,52815,500,500,12185
693,69243800,69243816,69251727,7927,16,7911,65000,52815,52823,500,500,12177
694,69343847,69343863,69351727,7880,16,7864,65000,52823,52832,500,500,12168
695,69443894,69443911,69451732,7838,17,7821,65000,52832,52841,500,500,12159
696,69543942,69543958,69551720,7778,16,7762,65000,52841,52849,500,500,12151
697,69643989,69644005,69651738,7749,16,7733,65000,52849,52858,500,500,12142
698,69744038,69744054,69751724,7686,16,7670,65000,52858,52867,500,500,12133
699,69844085,69844101,69851717,7632,16,7616,65000,52867,52875,500,500,12125
700,69944133,69944149,69954569,10436,16,10420,65000,52875,52884,500,500,12116
701,70044182,70044199,70051679,7497,17,7480,65000,52884,52892,500,500,12108
702,70144230,70144246,70151723,7493,16,7477,65000,52892,52900,500,500,12100
703,70244280,70244296,70251726,7446,16,7430,65000,52900,52909,500,500,12091
704,70344328,70344344,70351729,7401,16,7385,65000,52909,52917,500,500,12083
705,70444375,70444391,70451734,7359,16,7343,65000,52917,52926,500,500,12074
706,70544422,70544439,70551719,7297,17,7280,65000,52926,52934,500,500,12066
707,70644470,70644486,70651758,7288,16,7272,65000,52934,52942,500,500,12058
708,70744539,70744555,70751761,7222,16,7206,65000,52942,52950,500,500,12050
709,70844587,70844603,70851746,7159,16,7143,65000,52950,52959,500,500,12041
710,70944635,70944651,70951728,7093,16,7077,65000,52959,52967,500,500,12033
711,71044682,71044698,71051733,7051,16,7035,65000,52967,52975,500,500,12025
712,71144730,71144746,71151722,6992,16,6976,65000,52975,52983,500,500,12017
713,71244777,71244793,71251731,6954,16,6938,65000,52983,52991,500,500,12009
714,71344826,71344842,71351735,6909,16,6893,65000,52991,52999,500,500,12001
715,71444874,71444890,71451722,6848,16,6832,65000,52999,53007,500,500,11993
716,71544921,71544937,71551725,6804,16,6788,65000,53007,53015,500,500,11985
717,71644970,71644986,71651735,6765,16,6749,65000,53015,53023,500,500,11977
718,71745017,71745033,71751723,6706,16,6690,65000,53023,53031,500,500,11969
719,71845065,71845081,71851720,6655,16,6639,65000,53031,53039,500,500,11961
720,71945113,71945129,71951737,6624,16,6608,65000,53039,53047,500,500,11953
721,72045161,72045177,72051731,6570,16,6554,65000,53047,53054,500,500,11946
722,72145208,72145224,72151735,6527,16,6511,65000,53054,53062,500,500,11938
723,72245256,72245272,72251725,6469,16,6453,65000,53062,53070,500,500,11930
