sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36427678,36427694,36432144,4466,16,4450,45000,46863,46895,500,500,-1895
366,36527723,36527739,36532138,4415,16,4399,45000,46895,46928,500,500,-1928
367,36627769,36627785,36632127,4358,16,4342,45000,46928,46960,500,500,-1960
368,36727815,36727831,36732126,4311,16,4295,45000,46960,46992,500,500,-1992
369,36827861,36827877,36832124,4263,16,4247,45000,46992,47024,500,500,-2024
370,36927907,36927923,36932130,4223,16,4207,45000,47024,47056,500,500,-2056
371,37027953,37027970,37032125,4172,17,4155,45000,47056,47088,500,500,-2088
372,37128000,37128016,37132124,4124,16,4108,45000,47088,47120,500,500,-2120
373,37228045,37228061,37232119,4074,16,4058,45000,47120,47151,500,500,-2151
374,37328091,37328107,37332130,4039,16,4023,45000,47151,47183,500,500,-2183
375,37428137,37428153,37432127,3990,16,3974,45000,47183,47214,500,500,-2214
376,37528183,37528199,37532127,3944,16,3928,45000,47214,47245,500,500,-2245
377,37628228,37628244,37632122,3894,16,3878,45000,47245,47276,500,500,-2276
378,37728273,37728289,37732130,3857,16,3841,45000,47276,47307,500,500,-2307
379,37828319,37828335,37832123,3804,16,3788,45000,47307,47338,500,500,-2338
380,37928365,37928381,37932127,3762,16,3746,45000,47338,47368,500,500,-2368
381,38028411,38028427,38032120,3709,16,3693,45000,47368,47399,500,500,-2399
382,38128457,38128473,38132129,3672,16,3656,45000,47399,47429,500,500,-2429
383,38228503,38228519,38232133,3630,16,3614,45000,47429,47460,500,500,-2460
384,38328548,38328564,38332120,3572,16,3556,45000,47460,47490,500,500,-2490
385,38428593,38428610,38432129,3536,17,3519,45000,47490,47520,500,500,-2520
386,38528639,38528655,38532124,3485,16,3469,45000,47520,47550,500,500,-2550
387,38628684,38628700,38632124,3440,16,3424,45000,47550,47580,500,500,-2580
388,38728730,38728746,38732130,3400,16,3384,45000,47580,47609,500,500,-2609
389,38828776,38828792,38832125,3349,16,3333,45000,47609,47639,500,500,-2639
390,38928821,38928837,38932123,3302,16,3286,45000,47639,47668,500,500,-2668
391,39028867,39028883,39032121,3254,16,3238,45000,47668,47698,500,500,-2698
392,39128913,39128929,39132147,3234,16,3218,45000,47698,47727,500,500,-2727
393,39228978,39228994,39232144,3166,16,3150,45000,47727,47756,500,500,-2756
394,39329024,39329040,39332138,3114,16,3098,45000,47756,47785,500,500,-2785
395,39429069,39429085,39432128,3059,16,3043,45000,47785,47814,500,500,-2814
396,39529114,39529130,39532123,3009,16,2993,45000,47814,47842,500,500,-2842
397,39629160,39629176,39632122,2962,16,2946,45000,47842,47871,500,500,-2871
398,39729221,39729237,39732132,2911,16,2895,45000,47871,47900,500,500,-2900
399,39829267,39829283,39832126,2859,16,2843,45000,47900,47928,500,500,-2928
400,39929312,39929328,39934026,4714,16,4698,45000,47928,47956,500,500,-2956
401,40029362,40029378,40032097,2735,16,2719,45000,47956,47984,500,500,-2984
402,40129407,40129423,40142112,12705,16,12689,45000,47984,48012,500,500,-3012
403,40229452,40229468,40242124,12672,16,12656,45000,48012,48040,500,500,-3040
404,40329498,40329514,40342124,12626,16,12610,45000,48040,48068,500,500,-3068
405,40429543,40429559,40441139,11596,16,11580,45000,48068,48096,500,500,-3096
406,40529589,40529605,40541237,11648,16,11632,45000,48096,48124,500,500,-3124
407,40629635,40629651,40641262,11627,16,11611,45000,48124,48151,500,500,-3151
408,40729698,40729714,40741316,11618,16,11602,45000,48151,48179,500,500,-3179
409,40829747,40829763,40841365,11618,16,11602,45000,48179,48206,500,500,-3206
410,40929812,40929828,40941449,11637,16,11621,45000,48206,48233,500,500,-3233
411,41029857,41029873,41041478,11621,16,11605,45000,48233,48260,500,500,-3260
412,41129924,41129941,41141557,11633,17,11616,45000,48260,48287,500,500,-3287
413,41229970,41229986,41241594,11624,16,11608,45000,48287,48314,500,500,-3314
414,41330019,41330035,41341645,11626,16,11610,45000,48314,48341,500,500,-3341
415,41430084,41430100,41441724,11640,16,11624,45000,48341,48367,500,500,-3367
416,41530131,41530147,41541763,11632,16,11616,45000,48367,48394,500,500,-3394
417,41630179,41630195,41641812,11633,16,11617,45000,48394,48420,500,500,-3420
418,41730245,41730262,41741861,11616,17,11599,45000,48420,48447,500,500,-3447
419,41830320,41830336,41841974,11654,16,11638,45000,48447,48473,500,500,-3473
420,41930366,41930382,41942016,11650,16,11634,45000,48473,48499,500,500,-3499
421,42030412,42030427,42042060,11648,15,11633,45000,48499,48525,500,500,-3525
422,42130476,42130491,42142094,11618,15,11603,45000,48525,48551,500,500,-3551
423,42230522,42230538,42242126,11604,16,11588,45000,48551,48577,500,500,-3577
424,42330567,42330583,42342139,11572,16,11556,45000,48577,48602,500,500,-3602
425,42430613,42430629,42442127,11514,16,11498,45000,48602,48628,500,500,-3628
426,42530659,42530675,42542144,11485,16,11469,45000,48628,48653,500,500,-3653
427,42630719,42630735,42642138,11419,16,11403,45000,48653,48679,500,500,-3679
428,42730765,42730781,42742121,11356,16,11340,45000,48679,48704,500,500,-3704
429,42830812,42830828,42842129,11317,16,11301,45000,48704,48729,500,500,-3729
430,42930858,42930874,42942122,11264,16,11248,45000,48729,48754,500,500,-3754
431,43030903,43030919,43042121,11218,16,11202,45000,48754,48779,500,500,-3779
432,43130948,43130964,43142130,11182,16,11166,45000,48779,48804,500,500,-3804
433,43230994,43231010,43242123,11129,16,11113,45000,48804,48829,500,500,-3829
434,43331039,43331055,43342124,11085,16,11069,45000,48829,48854,500,500,-3854
435,43431084,43431100,43442120,11036,16,11020,45000,48854,48878,500,500,-3878
436,43531131,43531147,43542134,11003,16,10987,45000,48878,48903,500,500,-3903
437,43631179,43631195,43642129,10950,16,10934,45000,48903,48927,500,500,-3927
438,43731225,43731241,43742126,10901,16,10885,45000,48927,48951,500,500,-3951
439,43831272,43831288,43842124,10852,16,10836,45000,48951,48976,500,500,-3976
440,43931319,43931335,43942127,10808,16,10792,45000,48976,49000,500,500,-4000
441,44031367,44031383,44042141,10774,16,10758,45000,49000,49024,500,500,-4024
442,44131413,44131430,44142131,10718,17,10701,45000,49024,49048,500,500,-4048
443,44231460,44231476,44242129,10669,16,10653,45000,49048,49071,500,500,-4071
444,44331507,44331523,44342127,10620,16,10604,45000,49071,49095,500,500,-4095
445,44431554,44431570,44442126,10572,16,10556,45000,49095,49119,500,500,-4119
446,44531601,44531617,44542121,10520,16,10504,45000,49119,49142,500,500,-4142
447,44631648,44631664,44642134,10486,16,10470,45000,49142,49166,500,500,-4166
448,44731695,44731711,44742102,10407,16,10391,45000,49166,49189,500,500,-4189
449,44831742,44831758,44842129,10387,16,10371,45000,49189,49212,500,500,-4212
450,44931790,44931806,44942124,10334,16,10318,45000,49212,49235,500,500,-4235
451,45031836,45031852,45042123,10287,16,10271,45000,49235,49258,500,500,-4258
452,45131883,45131899,45142119,10236,16,10220,45000,49258,49281,500,500,-4281
453,45231930,45231946,45242128,10198,16,10182,45000,49281,49304,500,500,-4304
454,45331977,45331993,45342122,10145,16,10129,45000,49304,49327,500,500,-4327
455,45432025,45432041,45442124,10099,16,10083,45000,49327,49350,500,500,-4350
456,45532071,45532087,45542128,10057,16,10041,45000,49350,49372,500,500,-4372
457,45632118,45632134,45642124,10006,16,9990,45000,49372,49395,500,500,-4395
458,45732165,45732181,45742124,9959,16,9943,45000,49395,49417,500,500,-4417
459,45832211,45832227,45842122,9911,16,9895,45000,49417,49440,500,500,-4440
460,45932273,45932289,45942127,9854,16,9838,45000,49440,49462,500,500,-4462
461,46032329,46032345,46042124,9795,16,9779,45000,49462,49484,500,500,-4484
462,46132374,46132390,46142120,9746,16,9730,45000,49484,49506,500,500,-4506
463,46232421,46232437,46242128,9707,16,9691,45000,49506,49528,500,500,-4528
464,46332468,46332484,46342125,9657,16,9641,45000,49528,49550,500,500,-4550
465,46432514,46432530,46442121,9607,16,9591,45000,49550,49572,500,500,-4572
466,46532561,46532577,46542122,9561,16,9545,45000,49572,49593,500,500,-4593
467,46632608,46632624,46642141,9533,16,9517,45000,49593,49615,500,500,-4615
468,46732655,46732671,46742138,9483,16,9467,45000,49615,49637,500,500,-4637
469,46832702,46832717,46842134,9432,15,9417,45000,49637,49658,500,500,-4658
470,46932748,46932765,46942126,9378,17,9361,45000,49658,49679,500,500,-4679
471,47032795,47032811,47042122,9327,16,9311,45000,49679,49701,500,500,-4701
472,47132841,47132857,47142119,9278,16,9262,45000,49701,49722,500,500,-4722
473,47232888,47232904,47242132,9244,16,9228,45000,49722,49743,500,500,-4743
474,47332935,47332951,47342126,9191,16,9175,45000,49743,49764,500,500,-4764
475,47432981,47432997,47442125,9144,16,9128,45000,49764,49785,500,500,-4785
476,47533028,47533045,47542122,9094,17,9077,45000,49785,49806,500,500,-4806
477,47633075,47633091,47642127,9052,16,9036,45000,49806,49827,500,500,-4827
478,47733122,47733138,47742123,9001,16,8985,45000,49827,49847,500,500,-4847
479,47833168,47833184,47842121,8953,16,8937,45000,49847,49868,500,500,-4868
480,47933214,47933231,47942128,8914,17,8897,45000,49868,49888,500,500,-4888
481,48033262,48033279,48042125,8863,17,8846,45000,49888,49909,500,500,-4909
482,48133308,48133324,48142122,8814,16,8798,45000,49909,49929,500,500,-4929
483,48233355,48233371,48242120,8765,16,8749,45000,49929,49950,500,500,-4950
484,48333402,48333418,48342128,8726,16,8710,45000,49950,49970,500,500,-4970
485,48433449,48433466,48442123,8674,17,8657,45000,49970,49990,500,500,-4990
486,48533495,48533511,48542119,8624,16,8608,45000,49990,50010,500,500,-5010
487,48633542,48633557,48642130,8588,15,8573,45000,50010,50030,500,500,-5030
488,48733589,48733605,48742123,8534,16,8518,45000,50030,50050,500,500,-5050
489,48833635,48833652,48842125,8490,17,8473,45000,50050,50070,500,500,-5070
490,48933683,48933698,48942120,8437,15,8422,45000,50070,50089,500,500,-5089
491,49033729,49033745,49042128,8399,16,8383,45000,50089,50109,500,500,-5109
492,49133777,49133793,49142123,8346,16,8330,45000,50109,50128,500,500,-5128
493,49233824,49233840,49242122,8298,16,8282,45000,50128,50148,500,500,-5148
494,49333870,49333886,49342138,8268,16,8252,45000,50148,50167,500,500,-5167
495,49433933,49433949,49442142,8209,16,8193,45000,50167,50187,500,500,-5187
496,49533980,49533996,49542138,8158,16,8142,45000,50187,50206,500,500,-5206
497,49634027,49634042,49642127,8100,15,8085,45000,50206,50225,500,500,-5225
498,49734073,49734089,49742126,8053,16,8037,45000,50225,50244,500,500,-5244
499,49834121,49834137,49842120,7999,16,7983,45000,50244,50263,500,500,-5263
500,49934168,49934184,49944026,9858,16,9842,45000,50263,50282,500,500,-5282
501,50034219,50034235,50042087,7868,16,7852,45000,50282,50301,500,500,-5301
502,50134265,50134281,50142126,7861,16,7845,45000,50301,50320,500,500,-5320
503,50234313,50234329,50242119,7806,16,7790,45000,50320,50339,500,500,-5339
504,50334360,50334376,50342134,7774,16,7758,45000,50339,50357,500,500,-5357
505,50434408,50434424,50442102,7694,16,7678,45000,50357,50376,500,500,-5376
506,50534456,50534472,50542128,7672,16,7656,45000,50376,50394,500,500,-5394
507,50634503,50634519,50642120,7617,16,7601,45000,50394,50413,500,500,-5413
508,50734550,50734566,50742131,7581,16,7565,45000,50413,50431,500,500,-5431
509,50834597,50834613,50842100,7503,16,7487,45000,50431,50449,500,500,-5449
510,50934643,50934659,50942124,7481,16,7465,45000,50449,50468,500,500,-5468
511,51034690,51034706,51042128,7438,16,7422,45000,50468,50486,500,500,-5486
512,51134737,51134753,51142126,7389,16,7373,45000,50486,50504,500,500,-5504
513,51234784,51234800,51242123,7339,16,7323,45000,50504,50522,500,500,-5522
514,51334831,51334847,51342120,7289,16,7273,45000,50522,50540,500,500,-5540
515,51434877,51434893,51442128,7251,16,7235,45000,50540,50558,500,500,-5558
516,51534924,51534940,51542122,7198,16,7182,45000,50558,50575,500,500,-5575
517,51634970,51634986,51642120,7150,16,7134,45000,50575,50593,500,500,-5593
518,51735017,51735033,51742128,7111,16,7095,45000,50593,50611,500,500,-5611
519,51835064,51835080,51842124,7060,16,7044,45000,50611,50628,500,500,-5628
520,51935110,51935126,51942123,7013,16,6997,45000,50628,50646,500,500,-5646
521,52035157,52035173,52042120,6963,16,6947,45000,50646,50663,500,500,-5663
522,52135203,52135219,52142144,6941,16,6925,45000,50663,50680,500,500,-5680
523,52235269,52235285,52242139,6870,16,6854,45000,50680,50698,500,500,-5698
524,52335316,52335332,52342138,6822,16,6806,45000,50698,50715,500,500,-5715
525,52435363,52435379,52442125,6762,16,6746,45000,50715,50732,500,500,-5732
526,52535409,52535425,52542121,6712,16,6696,45000,50732,50749,500,500,-5749
527,52635456,52635472,52642118,6662,16,6646,45000,50749,50766,500,500,-5766
528,52735502,52735518,52742129,6627,16,6611,45000,50766,50783,500,500,-5783
529,52835550,52835566,52842123,6573,16,6557,45000,50783,50800,500,500,-5800
530,52935596,52935612,52942124,6528,16,6512,45000,50800,50817,500,500,-5817
531,53035644,53035660,53042128,6484,16,6468,45000,50817,50833,500,500,-5833
532,53135690,53135705,53142129,6439,15,6424,45000,50833,50850,500,500,-5850
533,53235736,53235752,53242124,6388,16,6372,45000,50850,50867,500,500,-5867
534,53335781,53335798,53342123,6342,17,6325,45000,50867,50883,500,500,-5883
535,53435828,53435844,53442120,6292,16,6276,45000,50883,50900,500,500,-5900
536,53535874,53535890,53542129,6255,16,6239,45000,50900,50916,500,500,-5916
537,53635921,53635938,53642122,6201,17,6184,45000,50916,50932,500,500,-5932
538,53735967,53735983,53742124,6157,16,6141,45000,50932,50949,500,500,-5949
539,53836014,53836030,53842124,6110,16,6094,45000,50949,50965,500,500,-5965
540,53936061,53936077,53942125,6064,16,6048,45000,50965,50981,500,500,-5981
541,54036108,54036124,54042120,6012,16,5996,45000,50981,50997,500,500,-5997
542,54136154,54136170,54142128,5974,16,5958,45000,50997,51013,500,500,-6013
543,54236201,54236217,54242123,5922,16,5906,45000,51013,51029,500,500,-6029
544,54336248,54336264,54342123,5875,16,5859,45000,51029,51045,500,500,-6045
545,54436295,54436311,54442118,5823,16,5807,45000,51045,51061,500,500,-6061
546,54536341,54536357,54542127,5786,16,5770,45000,51061,51077,500,500,-6077
547,54636388,54636404,54642122,5734,16,5718,45000,51077,51092,500,500,-6092
548,54736434,54736451,54742121,5687,17,5670,45000,51092,51108,500,500,-6108
549,54836482,54836498,54842138,5656,16,5640,45000,51108,51123,500,500,-6123
550,54936545,54936561,54942145,5600,16,5584,45000,51123,51139,500,500,-6139
551,55036591,55036607,55042141,5550,16,5534,45000,51139,51154,500,500,-6154
552,55136654,55136671,55142127,5473,17,5456,45000,51154,51170,500,500,-6170
553,55236674,55236690,55242128,5454,16,5438,45000,51170,51185,500,500,-6185
554,55336720,55336736,55342119,5399,16,5383,45000,51185,51200,500,500,-6200
555,55436766,55436782,55442130,5364,16,5348,45000,51200,51216,500,500,-6216
556,55536811,55536827,55542125,5314,16,5298,45000,51216,51231,500,500,-6231
557,55636857,55636873,55642122,5265,16,5249,45000,51231,51246,500,500,-6246
558,55736903,55736919,55742122,5219,16,5203,45000,51246,51261,500,500,-6261
559,55836949,55836965,55842128,5179,16,5163,45000,51261,51276,500,500,-6276
560,55936995,55937011,55942122,5127,16,5111,45000,51276,51291,500,500,-6291
561,56037041,56037058,56042121,5080,17,5063,45000,51291,51305,500,500,-6305
562,56137087,56137103,56142133,5046,16,5030,45000,51305,51320,500,500,-6320
563,56237132,56237148,56242128,4996,16,4980,45000,51320,51335,500,500,-6335
564,56337177,56337193,56342128,4951,16,4935,45000,51335,51350,500,500,-6350
565,56437223,56437239,56442124,4901,16,4885,45000,51350,51364,500,500,-6364
566,56537268,56537285,56542123,4855,17,4838,45000,51364,51379,500,500,-6379
567,56637314,56637330,56642130,4816,16,4800,45000,51379,51393,500,500,-6393
568,56737360,56737376,56742123,4763,16,4747,45000,51393,51408,500,500,-6408
569,56837406,56837422,56842124,4718,16,4702,45000,51408,51422,500,500,-6422
570,56937452,56937468,56942128,4676,16,4660,45000,51422,51436,500,500,-6436
571,57037498,57037514,57042124,4626,16,4610,45000,51436,51451,500,500,-6451
572,57137543,57137559,57142119,4576,16,4560,45000,51451,51465,500,500,-6465
573,57237589,57237605,57242128,4539,16,4523,45000,51465,51479,500,500,-6479
574,57337634,57337651,57342123,4489,17,4472,45000,51479,51493,500,500,-6493
575,57437680,57437695,57442124,4444,15,4429,45000,51493,51507,500,500,-6507
576,57537726,57537741,57542119,4393,15,4378,45000,51507,51521,500,500,-6521
577,57637771,57637787,57642148,4377,16,4361,45000,51521,51535,500,500,-6535
578,57737837,57737853,57742143,4306,16,4290,45000,51535,51549,500,500,-6549
579,57837882,57837899,57842138,4256,17,4239,45000,51549,51563,500,500,-6563
580,57937929,57937945,57942126,4197,16,4181,45000,51563,51576,500,500,-6576
581,58037974,58037990,58042123,4149,16,4133,45000,51576,51590,500,500,-6590
582,58138020,58138036,58142121,4101,16,4085,45000,51590,51604,500,500,-6604
583,58238065,58238082,58242129,4064,17,4047,45000,51604,51617,500,500,-6617
584,58338112,58338128,58342123,4011,16,3995,45000,51617,51631,500,500,-6631
585,58438157,58438173,58442122,3965,16,3949,45000,51631,51644,500,500,-6644
586,58538203,58538219,58542126,3923,16,3907,45000,51644,51658,500,500,-6658
587,58638249,58638265,58642129,3880,16,3864,45000,51658,51671,500,500,-6671
588,58738294,58738310,58742122,3828,16,3812,45000,51671,51684,500,500,-6684
589,58838340,58838355,58842119,3779,15,3764,45000,51684,51698,500,500,-6698
590,58938385,58938401,58942130,3745,16,3729,45000,51698,51711,500,500,-6711
591,59038431,59038447,59042124,3693,16,3677,45000,51711,51724,500,500,-6724
592,59138476,59138492,59142129,3653,16,3637,45000,51724,51737,500,500,-6737
593,59238522,59238538,59242134,3612,16,3596,45000,51737,51750,500,500,-6750
594,59338567,59338583,59342132,3565,16,3549,45000,51750,51763,500,500,-6763
595,59438613,59438629,59442128,3515,16,3499,45000,51763,51776,500,500,-6776
596,59538658,59538674,59542126,3468,16,3452,45000,51776,51789,500,500,-6789
597,59638704,59638720,59642123,3419,16,3403,45000,51789,51802,500,500,-6802
598,59738749,59738765,59742123,3374,16,3358,45000,51802,51815,500,500,-6815
599,59838794,59838810,59842135,3341,16,3325,45000,51815,51827,500,500,-6827
600,59938839,59938855,59944038,5199,16,5183,45000,51827,51840,500,500,-6840
601,60038888,60038905,60042092,3204,17,3187,65000,51840,51853,500,500,13147
602,60138933,60138949,60142128,3195,16,3179,65000,51853,51865,500,500,13135
603,60238980,60238996,60242120,3140,16,3124,65000,51865,51878,500,500,13122
604,60339025,60339041,60342140,3115,16,3099,65000,51878,51890,500,500,13110
605,60439087,60439103,60442103,3016,16,3000,65000,51890,51903,500,500,13097
606,60539134,60539150,60542118,2984,16,2968,65000,51903,51915,500,500,13085
607,60639180,60639196,60642130,2950,16,2934,65000,51915,51928,500,500,13072
608,60739226,60739242,60742124,2898,16,2882,65000,51928,51940,500,500,13060
609,60839271,60839287,60842127,2856,16,2840,65000,51940,51952,500,500,13048
610,60939317,60939333,60941115,1798,16,1782,65000,51952,51964,500,500,13036
611,61039362,61039379,61041221,1859,17,1842,65000,51964,51976,500,500,13024
612,61139408,61139424,61151381,11973,16,11957,65000,51976,51989,500,500,13011
613,61239453,61239469,61251483,12030,16,12014,65000,51989,52001,500,500,12999
614,61339499,61339515,61351556,12057,16,12041,65000,52001,52013,500,500,12987
615,61439544,61439560,61451133,11589,16,11573,65000,52013,52024,500,500,12976
616,61539590,61539606,61551232,11642,16,11626,65000,52024,52036,500,500,12964
617,61639635,61639651,61651264,11629,16,11613,65000,52036,52048,500,500,12952
618,61739684,61739700,61751309,11625,16,11609,65000,52048,52060,500,500,12940
619,61839750,61839766,61851362,11612,16,11596,65000,52060,52072,500,500,12928
620,61939800,61939816,61951415,11615,16,11599,65000,52072,52084,500,500,12916
621,62039850,62039866,62051473,11623,16,11607,65000,52084,52095,500,500,12905
622,62139898,62139914,62151520,11622,16,11606,65000,52095,52107,500,500,12893
623,62239963,62239980,62251577,11614,17,11597,65000,52107,52118,500,500,12882
624,62340012,62340028,62351663,11651,16,11635,65000,52118,52130,500,500,12870
625,62440057,62440073,62451702,11645,16,11629,65000,52130,52141,500,500,12859
626,62540104,62540121,62551745,11641,17,11624,65000,52141,52153,500,500,12847
627,62640151,62640167,62651791,11640,16,11624,65000,52153,52164,500,500,12836
628,62740227,62740243,62751840,11613,16,11597,65000,52164,52176,500,500,12824
629,62840303,62840319,62851948,11645,16,11629,65000,52176,52187,500,500,12813
630,62940349,62940365,62951985,11636,16,11620,65000,52187,52198,500,500,12802
631,63040396,63040412,63052030,11634,16,11618,65000,52198,52209,500,500,12791
632,63140460,63140476,63152086,11626,16,11610,65000,52209,52220,500,500,12780
633,63240507,63240523,63252127,11620,16,11604,65000,52220,52232,500,500,12768
634,63340569,63340585,63352136,11567,16,11551,65000,52232,52243,500,500,12757
635,63440615,63440631,63452126,11511,16,11495,65000,52243,52254,500,500,12746
636,63540661,63540677,63552141,11480,16,11464,65000,52254,52265,500,500,12735
637,63640706,63640722,63652134,11428,16,11412,65000,52265,52276,500,500,12724
638,63740751,63740767,63752143,11392,16,11376,65000,52276,52287,500,500,12713
639,63840797,63840813,63852126,11329,16,11313,65000,52287,52297,500,500,12703
640,63940841,63940858,63952120,11279,17,11262,65000,52297,52308,500,500,12692
641,64040887,64040903,64052129,11242,16,11226,65000,52308,52319,500,500,12681
642,64140934,64140950,64152125,11191,16,11175,65000,52319,52330,500,500,12670
643,64240979,64240995,64252120,11141,16,11125,65000,52330,52340,500,500,12660
644,64341024,64341041,64352121,11097,17,11080,65000,52340,52351,500,500,12649
645,64441069,64441085,64452131,11062,16,11046,65000,52351,52362,500,500,12638
646,64541115,64541131,64552124,11009,16,10993,65000,52362,52372,500,500,12628
647,64641163,64641179,64652123,10960,16,10944,65000,52372,52383,500,500,12617
648,64741210,64741226,64752128,10918,16,10902,65000,52383,52393,500,500,12607
649,64841257,64841273,64852126,10869,16,10853,65000,52393,52404,500,500,12596
650,64941303,64941319,64952122,10819,16,10803,65000,52404,52414,500,500,12586
651,65041351,65041367,65052122,10771,16,10755,65000,52414,52424,500,500,12576
652,65141398,65141414,65152142,10744,16,10728,65000,52424,52435,500,500,12565
653,65241446,65241462,65252143,10697,16,10681,65000,52435,52445,500,500,12555
654,65341493,65341509,65352133,10640,16,10624,65000,52445,52455,500,500,12545
655,65441539,65441555,65452124,10585,16,10569,65000,52455,52465,500,500,12535
656,65541587,65541603,65552124,10537,16,10521,65000,52465,52475,500,500,12525
657,65641634,65641650,65652119,10485,16,10469,65000,52475,52485,500,500,12515
658,65741682,65741698,65752130,10448,16,10432,65000,52485,52496,500,500,12504
659,65841729,65841745,65852125,10396,16,10380,65000,52496,52506,500,500,12494
660,65941776,65941792,65952124,10348,16,10332,65000,52506,52516,500,500,12484
661,66041822,66041838,66052121,10299,16,10283,65000,52516,52525,500,500,12475
662,66141869,66141885,66152131,10262,16,10246,65000,52525,52535,500,500,12465
663,66241916,66241933,66252125,10209,17,10192,65000,52535,52545,500,500,12455
664,66341964,66341980,66352122,10158,16,10142,65000,52545,52555,500,500,12445
665,66442010,66442026,66452120,10110,16,10094,65000,52555,52565,500,500,12435
666,66542057,66542073,66552128,10071,16,10055,65000,52565,52575,500,500,12425
667,66642103,66642119,66652120,10017,16,10001,65000,52575,52584,500,500,12416
668,66742150,66742166,66752122,9972,16,9956,65000,52584,52594,500,500,12406
669,66842197,66842213,66852128,9931,16,9915,65000,52594,52604,500,500,12396
670,66942244,66942280,66952123,9879,36,9843,65000,52604,52613,500,500,12387
671,67042296,67042312,67052121,9825,16,9809,65000,52613,52623,500,500,12377
672,67142342,67142358,67152129,9787,16,9771,65000,52623,52632,500,500,12368
673,67242390,67242406,67252124,9734,16,9718,65000,52632,52642,500,500,12358
674,67342436,67342453,67352125,9689,17,9672,65000,52642,52651,500,500,12349
675,67442483,67442499,67452121,9638,16,9622,65000,52651,52661,500,500,12339
676,67542530,67542546,67552126,9596,16,9580,65000,52661,52670,500,500,12330
677,67642577,67642593,67652122,9545,16,9529,65000,52670,52679,500,500,12321
678,67742623,67742640,67752120,9497,17,9480,65000,52679,52688,500,500,12312
679,67842670,67842686,67852138,9468,16,9452,65000,52688,52698,500,500,12302
680,67942733,67942749,67952143,9410,16,9394,65000,52698,52707,500,500,12293
681,68042779,68042795,68052141,9362,16,9346,65000,52707,52716,500,500,12284
682,68142827,68142843,68152126,9299,16,9283,65000,52716,52725,500,500,12275
683,68242874,68242890,68252125,9251,16,9235,65000,52725,52734,500,500,12266
684,68342920,68342936,68352119,9199,16,9183,65000,52734,52743,500,500,12257
685,68442967,68442983,68452127,9160,16,9144,65000,52743,52752,500,500,12248
686,68543014,68543031,68552122,9108,17,9091,65000,52752,52761,500,500,12239
687,68643061,68643077,68652125,9064,16,9048,65000,52761,52770,500,500,12230
688,68743108,68743124,68752118,9010,16,8994,65000,52770,52779,500,500,12221
689,68843155,68843171,68852133,8978,16,8962,65000,52779,52788,500,500,12212
690,68943202,68943217,68952126,8924,15,8909,65000,52788,52797,500,500,12203
691,69043248,69043265,69052121,8873,17,8856,65000,52797,52806,500,500,12194
692,69143295,69143311,69152125,8830,16,8814,65000,52806,52815,500,500,12185
693,69243342,69243358,69252130,8788,16,8772,65000,52815,52823,500,500,12177
694,69343388,69343404,69352125,8737,16,8721,65000,52823,52832,500,500,12168
695,69443435,69443451,69452126,8691,16,8675,65000,52832,52841,500,500,12159
696,69543481,69543497,69552118,8637,16,8621,65000,52841,52849,500,500,12151
697,69643528,69643544,69652129,8601,16,8585,65000,52849,52858,500,500,12142
698,69743575,69743591,69752120,8545,16,8529,65000,52858,52867,500,500,12133
699,69843622,69843638,69852119,8497,16,8481,65000,52867,52875,500,500,12125
700,69943668,69943684,69954031,10363,16,10347,65000,52875,52884,500,500,12116
701,70043719,70043735,70052087,8368,16,8352,65000,52884,52892,500,500,12108
702,70143766,70143783,70152124,8358,17,8341,65000,52892,52900,500,500,12100
703,70243815,70243831,70252128,8313,16,8297,65000,52900,52909,500,500,12091
704,70343862,70343878,70352124,8262,16,8246,65000,52909,52917,500,500,12083
705,70443909,70443925,70452125,8216,16,8200,65000,52917,52926,500,500,12074
706,70543956,70543972,70552120,8164,16,8148,65000,52926,52934,500,500,12066
707,70644002,70644018,70652147,8145,16,8129,65000,52934,52942,500,500,12058
708,70744069,70744086,70752142,8073,17,8056,65000,52942,52950,500,500,12050
709,70844116,70844132,70852138,8022,16,8006,65000,52950,52959,500,500,12041
710,70944164,70944180,70952126,7962,16,7946,65000,52959,52967,500,500,12033
711,71044210,71044226,71052123,7913,16,7897,65000,52967,52975,500,500,12025
712,71144257,71144273,71152119,7862,16,7846,65000,52975,52983,500,500,12017
713,71244304,71244320,71252130,7826,16,7810,65000,52983,52991,500,500,12009
714,71344352,71344368,71352122,7770,16,7754,65000,52991,52999,500,500,12001
715,71444398,71444414,71452123,7725,16,7709,65000,52999,53007,500,500,11993
716,71544444,71544460,71552128,7684,16,7668,65000,53007,53015,500,500,11985
717,71644491,71644507,71652123,7632,16,7616,65000,53015,53023,500,500,11977
718,71744537,71744553,71752124,7587,16,7571,65000,53023,53031,500,500,11969
719,71844584,71844600,71852119,7535,16,7519,65000,53031,53039,500,500,11961
720,71944631,71944647,71952135,7504,16,7488,65000,53039,53047,500,500,11953
721,72044695,72044711,72052128,7433,16,7417,65000,53047,53054,500,500,11946
722,72144741,72144757,72152125,7384,16,7368,65000,53054,53062,500,500,11938
723,72244788,72244804,72252124,7336,16,7320,65000,53062,53070,500,500,11930
