sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
1756,175636473,175638197,175640025,3552,1724,1828,50000,49358,49357,416,416,643
1757,175736523,175738244,175750009,13486,1721,11765,50000,49357,49356,416,416,644
1758,175836573,175838294,175850006,13433,1721,11712,50000,49356,49355,416,416,645
1759,175936624,175938344,175950018,13394,1720,11674,50000,49355,49354,416,416,646
1760,176036674,176038396,176050023,13349,1722,11627,50000,49354,49354,416,416,646
1761,176136724,176138447,176150016,13292,1723,11569,50000,49354,49353,416,416,647
1762,176236774,176238494,176250015,13241,1720,11521,50000,49353,49352,416,416,648
1763,176336825,176338543,176350009,13184,1718,11466,50000,49352,49351,416,416,649
1764,176436874,176438596,176450020,13146,1722,11424,50000,49351,49350,416,416,650
1765,176536924,176538643,176549999,13075,1719,11356,50000,49350,49349,416,416,651
1766,176636993,176638714,176649999,13006,1721,11285,50000,49349,49348,416,416,652
1767,176737043,176738760,176749993,12950,1717,11233,50000,49348,49347,416,416,653
1768,176837092,176838814,176849996,12904,1722,11182,50000,49347,49346,416,416,654
1769,176937143,176938866,176950006,12863,1723,11140,50000,49346,49345,416,416,655
1770,177037193,177038916,177049994,12801,1723,11078,50000,49345,49344,416,416,656
1771,177137243,177138969,177150001,12758,1726,11032,50000,49344,49343,416,416,657
1772,177237294,177239020,177249998,12704,1726,10978,50000,49343,49343,416,416,657
1773,177337344,177339064,177349993,12649,1720,10929,50000,49343,49342,416,416,658
1774,177437394,177439116,177449983,12589,1722,10867,50000,49342,49341,416,416,659
1775,177537445,177539161,177550004,12559,1716,10843,50000,49341,49340,416,416,660
1776,177637495,177639220,177650008,12513,1725,10788,50000,49340,49339,417,417,661
1777,177737545,177739264,177749995,12450,1719,10731,50000,49339,49339,417,417,661
1778,177837596,177839315,177849983,12387,1719,10668,50000,49339,49338,416,416,662
1779,177937646,177939366,177950002,12356,1720,10636,50000,49338,49337,417,417,663
1780,178037696,178039419,178049996,12300,1723,10577,50000,49337,49337,417,417,663
1781,178137747,178139477,178149984,12237,1730,10507,50000,49337,49336,417,417,664
1782,178237797,178239517,178250022,12225,1720,10505,50000,49336,49335,417,417,665
1783,178337870,178339592,178350027,12157,1722,10435,50000,49335,49335,417,417,665
1784,178437921,178439641,178450012,12091,1720,10371,50000,49335,49334,417,417,666
1785,178537971,178539690,178550000,12029,1719,10310,50000,49334,49334,417,417,666
1786,178638022,178639743,178650014,11992,1721,10271,50000,49334,49333,417,417,667
1787,178738072,178739792,178749995,11923,1720,10203,50000,49333,49333,417,417,667
1788,178838123,178839846,178850005,11882,1723,10159,50000,49333,49332,417,417,668
1789,178938173,178939896,178949996,11823,1723,10100,50000,49332,49331,417,417,669
1790,179038223,179039945,179049995,11772,1722,10050,50000,49331,49331,417,417,669
1791,179138274,179140001,179149987,11713,1727,9986,50000,49331,49330,417,417,670
1792,179238323,179240042,179250004,11681,1719,9962,50000,49330,49330,417,417,670
1793,179338373,179340091,179350010,11637,1718,9919,50000,49330,49329,417,417,671
1794,179438424,179440147,179449997,11573,1723,9850,50000,49329,49329,417,417,671
1795,179538474,179540196,179549990,11516,1722,9794,50000,49329,49328,417,417,672
1796,179638525,179640246,179650001,11476,1721,9755,50000,49328,49328,417,417,672
1797,179738575,179740332,179750001,11426,1757,9669,50000,49328,49327,417,417,673
1798,179838625,179840385,179849992,11367,1760,9607,50000,49327,49326,417,417,674
1799,179938675,179940438,179949997,11322,1763,9559,50000,49326,49326,417,417,674
1800,180038726,180040499,180053778,15052,1773,13279,50000,49326,49325,417,417,675
