sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36449807,36450008,36459464,9657,201,9456,45000,44111,44115,359,359,885
366,36549859,36550059,36559462,9603,200,9403,45000,44115,44119,359,359,881
367,36649912,36650112,36659448,9536,200,9336,45000,44119,44123,359,359,877
368,36749965,36750165,36759447,9482,200,9282,45000,44123,44127,359,359,873
369,36850018,36850219,36859443,9425,201,9224,45000,44127,44131,359,359,869
370,36950071,36950270,36959449,9378,199,9179,45000,44131,44135,359,359,865
371,37050123,37050323,37059450,9327,200,9127,45000,44135,44139,359,359,861
372,37150176,37150376,37159443,9267,200,9067,45000,44139,44143,359,359,857
373,37250229,37250430,37259441,9212,201,9011,45000,44143,44147,359,359,853
374,37350282,37350482,37359451,9169,200,8969,45000,44147,44151,359,359,849
375,37450336,37450537,37459449,9113,201,8912,45000,44151,44155,359,359,845
376,37550388,37550590,37559448,9060,202,8858,45000,44155,44158,358,358,842
377,37650441,37650643,37659440,8999,202,8797,45000,44158,44162,358,358,838
378,37750494,37750695,37759451,8957,201,8756,45000,44162,44166,358,358,834
379,37850570,37850771,37859450,8880,201,8679,45000,44166,44169,358,358,831
380,37950623,37950822,37959443,8820,199,8621,45000,44169,44173,358,358,827
381,38050676,38050877,38059439,8763,201,8562,45000,44173,44176,358,358,824
382,38150728,38150928,38159447,8719,200,8519,45000,44176,44180,358,358,820
383,38250782,38250984,38259446,8664,202,8462,45000,44180,44183,358,358,817
384,38350834,38351035,38359441,8607,201,8406,45000,44183,44187,358,358,813
385,38450887,38451088,38459450,8563,201,8362,45000,44187,44190,357,357,810
386,38550941,38551141,38559448,8507,200,8307,45000,44190,44193,357,357,807
387,38650994,38651195,38659446,8452,201,8251,45000,44193,44196,357,357,804
388,38751047,38751247,38759447,8400,200,8200,45000,44196,44200,357,357,800
389,38851100,38851301,38859448,8348,201,8147,45000,44200,44203,357,357,797
390,38951152,38951353,38959445,8293,201,8092,45000,44203,44206,357,357,794
391,39051205,39051405,39059440,8235,200,8035,45000,44206,44209,357,357,791
392,39151258,39151459,39159468,8210,201,8009,45000,44209,44212,357,357,788
393,39251333,39251533,39259468,8135,200,7935,45000,44212,44215,357,357,785
394,39351386,39351586,39359459,8073,200,7873,45000,44215,44218,357,357,782
395,39451438,39451639,39459446,8008,201,7807,45000,44218,44221,357,357,779
396,39551491,39551692,39559443,7952,201,7751,45000,44221,44224,357,357,776
397,39651543,39651743,39659439,7896,200,7696,45000,44224,44228,357,357,772
398,39751595,39751795,39759449,7854,200,7654,45000,44228,44230,356,356,770
399,39851648,39851848,39859449,7801,200,7601,45000,44230,44233,357,357,767
400,39951701,39951901,39961238,9537,200,9337,45000,44233,44236,356,356,764
401,40051759,40051960,40059414,7655,201,7454,45000,44236,44239,356,356,761
402,40151812,40152012,40159449,7637,200,7437,45000,44239,44242,356,356,758
403,40251886,40252085,40259446,7560,199,7361,45000,44242,44244,356,356,756
404,40351938,40352139,40359437,7499,201,7298,45000,44244,44247,356,356,753
405,40451990,40452191,40459454,7464,201,7263,45000,44247,44250,356,356,750
406,40552042,40552242,40559451,7409,200,7209,45000,44250,44252,356,356,748
407,40652095,40652295,40659448,7353,200,7153,45000,44252,44255,356,356,745
408,40752147,40752347,40759443,7296,200,7096,45000,44255,44258,356,356,742
409,40852199,40852399,40859440,7241,200,7041,45000,44258,44260,356,356,740
410,40952253,40957359,40968982,16729,5106,11623,45000,44260,44263,356,356,737
411,41052306,41052507,41058999,6693,201,6492,45000,44263,44265,355,355,735
412,41152359,41152560,41159101,6742,201,6541,45000,44265,44268,355,355,732
413,41252413,41252612,41259158,6745,199,6546,45000,44268,44270,355,355,730
414,41352498,41352699,41359236,6738,201,6537,45000,44270,44272,355,355,728
415,41452570,41452770,41459299,6729,200,6529,45000,44272,44275,355,355,725
416,41552656,41552856,41559374,6718,200,6518,45000,44275,44277,355,355,723
417,41652731,41652932,41659431,6700,201,6499,45000,44277,44279,355,355,721
418,41752784,41752985,41759443,6659,201,6458,45000,44279,44281,355,355,719
419,41852836,41853037,41859461,6625,201,6424,45000,44281,44284,355,355,716
420,41952908,41953109,41959468,6560,201,6359,45000,44284,44286,355,355,714
421,42052961,42053162,42059466,6505,201,6304,45000,44286,44288,355,355,712
422,42153013,42153213,42159448,6435,200,6235,45000,44288,44291,355,355,709
423,42253066,42253266,42259445,6379,200,6179,45000,44291,44293,355,355,707
424,42353119,42353319,42359444,6325,200,6125,45000,44293,44295,355,355,705
425,42453171,42453372,42459447,6276,201,6075,45000,44295,44297,355,355,703
426,42553224,42553424,42559449,6225,200,6025,45000,44297,44299,355,355,701
427,42653277,42653477,42659442,6165,200,5965,45000,44299,44302,355,355,698
428,42753329,42753529,42759444,6115,200,5915,45000,44302,44304,354,354,696
429,42853381,42853582,42859446,6065,201,5864,45000,44304,44305,354,354,695
430,42953435,42953636,42959448,6013,201,5812,45000,44305,44308,355,355,692
431,43053487,43053687,43059443,5956,200,5756,45000,44308,44310,354,354,690
432,43153539,43153739,43159452,5913,200,5713,45000,44310,44311,354,354,689
433,43253592,43253792,43259449,5857,200,5657,45000,44311,44313,354,354,687
434,43353645,43353845,43359449,5804,200,5604,45000,44313,44315,354,354,685
435,43453698,43453899,43459439,5741,201,5540,45000,44315,44317,354,354,683
436,43553752,43553952,43559454,5702,200,5502,45000,44317,44319,354,354,681
437,43653804,43654005,43659452,5648,201,5447,45000,44319,44321,354,354,679
438,43753857,43754057,43759450,5593,200,5393,45000,44321,44323,354,354,677
439,43853910,43854111,43859444,5534,201,5333,45000,44323,44324,354,354,676
440,43953962,43954164,43959446,5484,202,5282,45000,44324,44326,354,354,674
441,44054015,44054215,44059465,5450,200,5250,45000,44326,44328,354,354,672
442,44154069,44154268,44159450,5381,199,5182,45000,44328,44330,354,354,670
443,44254121,44254321,44259448,5327,200,5127,45000,44330,44332,354,354,668
444,44354174,44354376,44359448,5274,202,5072,45000,44332,44333,354,354,667
445,44454227,44454428,44459443,5216,201,5015,45000,44333,44335,354,354,665
446,44554280,44554480,44559441,5161,200,4961,45000,44335,44337,354,354,663
447,44654332,44654533,44659452,5120,201,4919,45000,44337,44339,354,354,661
448,44754386,44754585,44759440,5054,199,4855,45000,44339,44340,353,353,660
449,44854438,44854638,44859451,5013,200,4813,45000,44340,44342,354,354,658
450,44954492,44954692,44959446,4954,200,4754,45000,44342,44343,353,353,657
451,45054544,45054744,45059442,4898,200,4698,45000,44343,44345,353,353,655
452,45154597,45154799,45159439,4842,202,4640,45000,44345,44346,353,353,654
453,45254649,45254850,45259449,4800,201,4599,45000,44346,44348,353,353,652
454,45354702,45354902,45359446,4744,200,4544,45000,44348,44349,353,353,651
455,45454754,45454956,45459443,4689,202,4487,45000,44349,44351,353,353,649
456,45554808,45555037,45559449,4641,229,4412,45000,44351,44352,353,353,648
457,45654861,45655095,45659448,4587,234,4353,45000,44352,44354,353,353,646
458,45754914,45755136,45759445,4531,222,4309,45000,44354,44355,353,353,645
459,45854982,45855186,45859443,4461,204,4257,45000,44355,44356,353,353,644
460,45955011,45955212,45959447,4436,201,4235,45000,44356,44358,353,353,642
461,46055064,46055264,46059448,4384,200,4184,45000,44358,44359,353,353,641
462,46155115,46155317,46159441,4326,202,4124,45000,44359,44361,353,353,639
463,46255167,46255367,46259447,4280,200,4080,45000,44361,44362,353,353,638
464,46355218,46355418,46359448,4230,200,4030,45000,44362,44363,353,353,637
465,46455269,46455469,46459443,4174,200,3974,45000,44363,44365,353,353,635
466,46555321,46555521,46559441,4120,200,3920,45000,44365,44366,353,353,634
467,46655373,46655571,46659462,4089,198,3891,45000,44366,44368,353,353,632
468,46755443,46755645,46759463,4020,202,3818,45000,44368,44369,353,353,631
469,46855495,46855696,46859454,3959,201,3758,45000,44369,44370,353,353,630
470,46955547,46955748,46959451,3904,201,3703,45000,44370,44372,353,353,628
471,47055599,47055799,47059443,3844,200,3644,45000,44372,44373,353,353,627
472,47155650,47155851,47159442,3792,201,3591,45000,44373,44374,353,353,626
473,47255702,47255901,47259454,3752,199,3553,45000,44374,44376,353,353,624
474,47355752,47355954,47359450,3698,202,3496,45000,44376,44377,352,352,623
475,47455804,47456006,47459447,3643,202,3441,45000,44377,44378,352,352,622
476,47555856,47556057,47559442,3586,201,3385,45000,44378,44379,352,352,621
477,47655907,47656108,47659449,3542,201,3341,45000,44379,44380,352,352,620
478,47755959,47756160,47759447,3488,201,3287,45000,44380,44381,352,352,619
479,47856010,47856211,47859444,3434,201,3233,45000,44381,44382,352,352,618
480,47956062,47956263,47959449,3387,201,3186,45000,44382,44383,352,352,617
481,48056113,48056313,48059446,3333,200,3133,45000,44383,44384,352,352,616
482,48156164,48156365,48159443,3279,201,3078,45000,44384,44385,352,352,615
483,48256216,48256417,48259444,3228,201,3027,45000,44385,44386,352,352,614
484,48356267,48356467,48359451,3184,200,2984,45000,44386,44387,352,352,613
485,48456319,48456519,48459450,3131,200,2931,45000,44387,44388,352,352,612
486,48556370,48556571,48558419,2049,201,1848,45000,44388,44389,352,352,611
487,48656421,48656622,48658537,2116,201,1915,45000,44389,44390,352,352,610
488,48756491,48756691,48768699,12208,200,12008,45000,44390,44391,352,352,609
489,48856543,48856744,48868801,12258,201,12057,45000,44391,44392,352,352,608
490,48956594,48956795,48968416,11822,201,11621,45000,44392,44393,352,352,607
491,49056646,49056846,49068516,11870,200,11670,45000,44393,44394,352,352,606
492,49156697,49156898,49168552,11855,201,11654,45000,44394,44395,352,352,605
493,49256752,49256952,49268604,11852,200,11652,45000,44395,44396,352,352,604
494,49356804,49357004,49368671,11867,200,11667,45000,44396,44397,352,352,603
495,49456857,49457057,49468729,11872,200,11672,45000,44397,44398,352,352,602
496,49556931,49557130,49568796,11865,199,11666,45000,44398,44399,352,352,601
497,49656985,49657186,49668844,11859,201,11658,45000,44399,44400,352,352,600
498,49757057,49757258,49768908,11851,201,11650,45000,44400,44401,352,352,599
499,49857112,49857313,49868963,11851,201,11650,45000,44401,44402,352,352,598
500,49957185,49957385,49971239,14054,200,13854,45000,44402,44403,352,352,597
501,50057242,50057444,50069061,11819,202,11617,45000,44403,44404,352,352,596
502,50157292,50157492,50169157,11865,200,11665,45000,44404,44405,352,352,595
503,50257360,50257560,50269248,11888,200,11688,45000,44405,44406,352,352,594
504,50357412,50357611,50369281,11869,199,11670,45000,44406,44407,352,352,593
505,50457486,50457708,50469383,11897,222,11675,45000,44407,44408,352,352,592
506,50557538,50557763,50569414,11876,225,11651,45000,44408,44408,352,352,592
507,50657609,50657831,50669455,11846,222,11624,45000,44408,44409,352,352,591
508,50757693,50757894,50769460,11767,201,11566,45000,44409,44410,352,352,590
509,50857731,50857931,50869459,11728,200,11528,45000,44410,44411,352,352,589
510,50957782,50957983,50969459,11677,201,11476,45000,44411,44412,352,352,588
511,51057834,51058034,51069449,11615,200,11415,45000,44412,44413,352,352,587
512,51157885,51158086,51169445,11560,201,11359,45000,44413,44414,352,352,586
513,51257955,51258177,51269444,11489,222,11267,45000,44414,44415,352,352,585
514,51358007,51358207,51369439,11432,200,11232,45000,44415,44416,351,351,584
515,51458058,51458257,51469448,11390,199,11191,45000,44416,44416,351,351,584
516,51558110,51558311,51569447,11337,201,11136,45000,44416,44417,352,352,583
517,51658162,51658362,51669441,11279,200,11079,45000,44417,44418,351,351,582
518,51758213,51758413,51769450,11237,200,11037,45000,44418,44418,351,351,582
519,51858265,51858467,51869447,11182,202,10980,45000,44418,44419,351,351,581
520,51958316,51958516,51969442,11126,200,10926,45000,44419,44419,351,351,581
521,52058367,52058569,52069441,11074,202,10872,45000,44419,44420,351,351,580
522,52158419,52158619,52169465,11046,200,10846,45000,44420,44421,351,351,579
523,52258489,52258689,52269464,10975,200,10775,45000,44421,44421,351,351,579
524,52358541,52358744,52369457,10916,203,10713,45000,44421,44422,351,351,578
525,52458593,52458793,52469446,10853,200,10653,45000,44422,44422,351,351,578
526,52558646,52558846,52569442,10796,200,10596,45000,44422,44423,351,351,577
527,52658699,52658899,52669444,10745,200,10545,45000,44423,44424,351,351,576
528,52758752,52758952,52769447,10695,200,10495,45000,44424,44424,351,351,576
529,52858806,52859007,52869446,10640,201,10439,45000,44424,44425,351,351,575
530,52958859,52959060,52969444,10585,201,10384,45000,44425,44425,351,351,575
531,53058912,53059114,53069452,10540,202,10338,45000,44425,44426,351,351,574
532,53158966,53159167,53169450,10484,201,10283,45000,44426,44427,351,351,573
533,53259019,53259220,53269449,10430,201,10229,45000,44427,44427,351,351,573
534,53359072,53359273,53369440,10368,201,10167,45000,44427,44428,351,351,572
535,53459125,53459324,53469443,10318,199,10119,45000,44428,44428,351,351,572
536,53559178,53559378,53569449,10271,200,10071,45000,44428,44429,351,351,571
537,53659230,53659431,53669445,10215,201,10014,45000,44429,44429,351,351,571
538,53759283,53759484,53769441,10158,201,9957,45000,44429,44430,351,351,570
539,53859337,53859537,53869449,10112,200,9912,45000,44430,44431,351,351,569
540,53959390,53959624,53969446,10056,234,9822,45000,44431,44431,351,351,569
541,54059442,54059678,54069442,10000,236,9764,45000,44431,44432,351,351,568
542,54159496,54159723,54169450,9954,227,9727,45000,44432,44432,351,351,568
543,54259549,54259772,54269448,9899,223,9676,45000,44432,44433,351,351,567
544,54359614,54359814,54369445,9831,200,9631,45000,44433,44433,351,351,567
545,54459666,54459867,54469439,9773,201,9572,45000,44433,44434,351,351,566
546,54559718,54559918,54569449,9731,200,9531,45000,44434,44434,351,351,566
547,54659770,54664859,54669444,9674,5089,4585,45000,44434,44435,351,351,565
548,54759821,54760022,54769446,9625,201,9424,45000,44435,44435,351,351,565
549,54859872,54860073,54869458,9586,201,9385,45000,44435,44436,351,351,564
550,54959947,54960147,54969468,9521,200,9321,45000,44436,44437,351,351,563
551,55060000,55060201,55069464,9464,201,9263,45000,44437,44437,351,351,563
552,55160053,55160254,55169450,9397,201,9196,45000,44437,44438,351,351,562
553,55260105,55260305,55269444,9339,200,9139,45000,44438,44438,351,351,562
554,55360158,55360360,55369441,9283,202,9081,45000,44438,44439,351,351,561
555,55460211,55460412,55469450,9239,201,9038,45000,44439,44439,351,351,561
556,55560264,55560465,55569449,9185,201,8984,45000,44439,44440,351,351,560
557,55660316,55660517,55669442,9126,201,8925,45000,44440,44440,351,351,560
558,55760370,55760571,55769445,9075,201,8874,45000,44440,44441,351,351,559
559,55860423,55860623,55869450,9027,200,8827,45000,44441,44441,351,351,559
560,55960476,55960678,55969446,8970,202,8768,45000,44441,44442,351,351,558
561,56060529,56060729,56069444,8915,200,8715,45000,44442,44442,351,351,558
562,56160582,56160783,56169453,8871,201,8670,45000,44442,44443,351,351,557
563,56260635,56260835,56269446,8811,200,8611,45000,44443,44443,351,351,557
564,56360687,56360888,56369451,8764,201,8563,45000,44443,44444,351,351,556
565,56460740,56460940,56469446,8706,200,8506,45000,44444,44444,351,351,556
566,56560793,56560995,56569445,8652,202,8450,45000,44444,44445,351,351,555
567,56660846,56661046,56669449,8603,200,8403,45000,44445,44445,351,351,555
568,56760898,56761099,56769448,8550,201,8349,45000,44445,44446,351,351,554
569,56860952,56861153,56869440,8488,201,8287,45000,44446,44446,351,351,554
570,56961004,56961205,56969451,8447,201,8246,45000,44446,44447,351,351,553
571,57061058,57061259,57069447,8389,201,8188,45000,44447,44447,351,351,553
572,57161110,57161312,57169442,8332,202,8130,45000,44447,44448,351,351,552
573,57261163,57261363,57269447,8284,200,8084,45000,44448,44448,351,351,552
574,57361216,57361417,57369446,8230,201,8029,45000,44448,44449,351,351,551
575,57461269,57461470,57469444,8175,201,7974,45000,44449,44449,350,350,551
576,57561322,57561523,57569440,8118,201,7917,45000,44449,44449,351,351,551
577,57661373,57661574,57669470,8097,201,7896,45000,44449,44450,351,351,550
578,57761448,57761649,57769464,8016,201,7815,45000,44450,44450,350,350,550
579,57861502,57861705,57869459,7957,203,7754,45000,44450,44451,351,351,549
580,57961555,57961755,57969447,7892,200,7692,45000,44451,44451,350,350,549
581,58061607,58061808,58069444,7837,201,7636,45000,44451,44451,351,351,549
582,58161661,58161862,58169441,7780,201,7579,45000,44451,44452,351,351,548
583,58261713,58261913,58269451,7738,200,7538,45000,44452,44452,350,350,548
584,58361766,58361967,58369446,7680,201,7479,45000,44452,44452,350,350,548
585,58461819,58462020,58469442,7623,201,7422,45000,44452,44452,350,350,548
586,58561871,58562072,58569450,7579,201,7378,45000,44452,44453,350,350,547
587,58661925,58662125,58669449,7524,200,7324,45000,44453,44453,350,350,547
588,58761978,58762179,58769444,7466,201,7265,45000,44453,44453,350,350,547
589,58862031,58862233,58869441,7410,202,7208,45000,44453,44453,350,350,547
590,58962083,58962285,58969449,7366,202,7164,45000,44453,44453,350,350,547
591,59062136,59062338,59069448,7312,202,7110,45000,44453,44453,350,350,547
592,59162189,59162390,59169448,7259,201,7058,45000,44453,44454,350,350,546
593,59262241,59262442,59269452,7211,201,7010,45000,44454,44454,350,350,546
594,59362294,59362496,59369454,7160,202,6958,45000,44454,44454,350,350,546
595,59462346,59462547,59469452,7106,201,6905,45000,44454,44454,350,350,546
596,59562418,59562620,59569450,7032,202,6830,45000,44454,44454,350,350,546
597,59662470,59662671,59669443,6973,201,6772,45000,44454,44455,350,350,545
598,59762523,59762723,59769441,6918,200,6718,45000,44455,44455,350,350,545
599,59862576,59862777,59869455,6879,201,6678,45000,44455,44455,350,350,545
600,59962628,59962830,59971275,8647,202,8445,45000,44455,44455,350,350,545
601,60062686,60062900,60069412,6726,214,6512,65000,44455,44637,1000,1000,20363
602,60162737,60162939,60169449,6712,202,6510,65000,44637,44819,1000,1000,20181
603,60262811,60263011,60269446,6635,200,6435,65000,44819,44999,1000,1000,20001
604,60362864,60363064,60369462,6598,200,6398,65000,44999,45179,1000,1000,19821
605,60462917,60463118,60469446,6529,201,6328,65000,45179,45359,1000,1000,19641
606,60562970,60563169,60569438,6468,199,6269,65000,45359,45537,1000,1000,19463
607,60663024,60663225,60669449,6425,201,6224,65000,45537,45715,1000,1000,19285
608,60763077,60763278,60769447,6370,201,6169,65000,45715,45892,1000,1000,19108
609,60863130,60863333,60869444,6314,203,6111,65000,45892,46069,1000,1000,18931
610,60963183,60963383,60969448,6265,200,6065,65000,46069,46244,1000,1000,18756
611,61063236,61063437,61069447,6211,201,6010,65000,46244,46419,1000,1000,18581
612,61163289,61163490,61169442,6153,201,5952,65000,46419,46594,1000,1000,18406
613,61263342,61263542,61269439,6097,200,5897,65000,46594,46767,1000,1000,18233
614,61363394,61363594,61369451,6057,200,5857,65000,46767,46940,1000,1000,18060
615,61463448,61463647,61469441,5993,199,5794,65000,46940,47113,1000,1000,17887
616,61563500,61563702,61569446,5946,202,5744,65000,47113,47284,1000,1000,17716
617,61663553,61663753,61669448,5895,200,5695,65000,47284,47455,1000,1000,17545
618,61763606,61763807,61769445,5839,201,5638,65000,47455,47625,1000,1000,17375
619,61863659,61863860,61869444,5785,201,5584,65000,47625,47795,1000,1000,17205
620,61963712,61963913,61969440,5728,201,5527,65000,47795,47964,1000,1000,17036
621,62063765,62063965,62069447,5682,200,5482,65000,47964,48132,1000,1000,16868
622,62163819,62164019,62169446,5627,200,5427,65000,48132,48299,1000,1000,16701
623,62263872,62264071,62269443,5571,199,5372,65000,48299,48466,1000,1000,16534
624,62363924,62364126,62369458,5534,202,5332,65000,48466,48632,1000,1000,16368
625,62463977,62464177,62469465,5488,200,5288,65000,48632,48798,1000,1000,16202
626,62564030,62564231,62569460,5430,201,5229,65000,48798,48962,1000,1000,16038
627,62664084,62664284,62669449,5365,200,5165,65000,48962,49127,1000,1000,15873
628,62764136,62764335,62769450,5314,199,5115,65000,49127,49290,1000,1000,15710
629,62864189,62864390,62869440,5251,201,5050,65000,49290,49453,1000,1000,15547
630,62964243,62964443,62969455,5212,200,5012,65000,49453,49615,1000,1000,15385
631,63064296,63064497,63069451,5155,201,4954,65000,49615,49776,997,997,15224
632,63164349,63164551,63169447,5098,202,4896,65000,49776,49935,993,993,15065
633,63264402,63264602,63269444,5042,200,4842,65000,49935,50092,989,989,14908
634,63364455,63364656,63369443,4988,201,4787,65000,50092,50247,984,984,14753
635,63464508,63464709,63469448,4940,201,4739,65000,50247,50400,980,980,14600
636,63564561,63564762,63569445,4884,201,4683,65000,50400,50552,976,976,14448
637,63664614,63664815,63669440,4826,201,4625,65000,50552,50702,972,972,14298
638,63764667,63764868,63769450,4783,201,4582,65000,50702,50850,968,968,14150
639,63864721,63864920,63869445,4724,199,4525,65000,50850,50997,964,964,14003
640,63964773,63965000,63969444,4671,227,4444,65000,50997,51142,960,960,13858
641,64064826,64065055,64069448,4622,229,4393,65000,51142,51285,956,956,13715
642,64164880,64165110,64169449,4569,230,4339,65000,51285,51426,953,953,13574
643,64264932,64265155,64269442,4510,223,4287,65000,51426,51566,949,949,13434
644,64365001,64365200,64369443,4442,199,4243,65000,51566,51705,945,945,13295
645,64465053,64465253,64469448,4395,200,4195,65000,51705,51841,941,941,13159
646,64565105,64565305,64569445,4340,200,4140,65000,51841,51977,938,938,13023
647,64665157,64665358,64669443,4286,201,4085,65000,51977,52110,934,934,12890
648,64765208,64765408,64769448,4240,200,4040,65000,52110,52243,931,931,12757
649,64865260,64865460,64869448,4188,200,3988,65000,52243,52373,927,927,12627
650,64965311,64965512,64969444,4133,201,3932,65000,52373,52502,924,924,12498
651,65065363,65065564,65069441,4078,201,3877,65000,52502,52630,920,920,12370
652,65165414,65165615,65169465,4051,201,3850,65000,52630,52756,917,917,12244
653,65265486,65265687,65269465,3979,201,3778,65000,52756,52881,914,914,12119
654,65365539,65365740,65369463,3924,201,3723,65000,52881,53004,910,910,11996
655,65465590,65465791,65469448,3858,201,3657,65000,53004,53126,907,907,11874
656,65565642,65565843,65569448,3806,201,3605,65000,53126,53247,904,904,11753
657,65665694,65665895,65669439,3745,201,3544,65000,53247,53366,900,900,11634
658,65765745,65765946,65769455,3710,201,3509,65000,53366,53484,897,897,11516
659,65865797,65865998,65869446,3649,201,3448,65000,53484,53600,894,894,11400
660,65965849,65966049,65969443,3594,200,3394,65000,53600,53715,891,891,11285
661,66065901,66066101,66069446,3545,200,3345,65000,53715,53829,888,888,11171
662,66165953,66166155,66169452,3499,202,3297,65000,53829,53941,885,885,11059
663,66266005,66266205,66269450,3445,200,3245,65000,53941,54053,882,882,10947
664,66366075,66366275,66369446,3371,200,3171,65000,54053,54162,879,879,10838
665,66466126,66466327,66469442,3316,201,3115,65000,54162,54271,876,876,10729
666,66566177,66566377,66569448,3271,200,3071,65000,54271,54378,873,873,10622
667,66666229,66666429,66669446,3217,200,3017,65000,54378,54485,870,870,10515
668,66766280,66766480,66769445,3165,200,2965,65000,54485,54589,867,867,10411
669,66866333,66866534,66869451,3118,201,2917,65000,54589,54693,865,865,10307
670,66966384,66966585,66968434,2050,201,1849,65000,54693,54796,862,862,10204
671,67066436,67066636,67068544,2108,200,1908,65000,54796,54897,859,859,10103
672,67166488,67166688,67178708,12220,200,12020,65000,54897,54998,857,857,10002
673,67266539,67266741,67278811,12272,202,12070,65000,54998,55097,854,854,9903
674,67366591,67366792,67378415,11824,201,11623,65000,55097,55195,851,851,9805
675,67466643,67466844,67478512,11869,201,11668,65000,55195,55291,849,849,9709
676,67566694,67566895,67578553,11859,201,11658,65000,55291,55387,846,846,9613
677,67666749,67666951,67678604,11855,202,11653,65000,55387,55482,844,844,9518
678,67766822,67767023,67778669,11847,201,11646,65000,55482,55576,841,841,9424
679,67866877,67867079,67878763,11886,202,11684,65000,55576,55668,838,838,9332
680,67966929,67967131,67978805,11876,202,11674,65000,55668,55759,836,836,9241
681,68067003,68067203,68078870,11867,200,11667,65000,55759,55850,834,834,9150
682,68167059,68167259,68178918,11859,200,11659,65000,55850,55939,831,831,9061
683,68267131,68272232,68278982,11851,5101,6750,65000,55939,56027,829,829,8973
684,68367186,68367387,68379003,11817,201,11616,65000,56027,56115,827,827,8885
685,68467238,68467440,68479106,11868,202,11666,65000,56115,56201,824,824,8799
686,68567291,68567491,68579197,11906,200,11706,65000,56201,56286,822,822,8714
687,68667342,68667544,68679223,11881,202,11679,65000,56286,56371,820,820,8629
688,68767411,68767611,68779275,11864,200,11664,65000,56371,56454,817,817,8546
689,68867484,68867707,68879384,11900,223,11677,65000,56454,56537,815,815,8463
690,68967537,68967763,68979429,11892,226,11666,65000,56537,56618,813,813,8382
691,69067592,69067817,69079462,11870,225,11645,65000,56618,56699,811,811,8301
692,69167644,69167864,69179423,11779,220,11559,65000,56699,56778,809,809,8222
693,69267708,69267908,69279464,11756,200,11556,65000,56778,56857,807,807,8143
694,69367776,69367976,69379465,11689,200,11489,65000,56857,56935,804,804,8065
695,69467827,69468029,69479448,11621,202,11419,65000,56935,57012,802,802,7988
696,69567880,69568080,69579443,11563,200,11363,65000,57012,57088,800,800,7912
697,69667949,69668149,69679445,11496,200,11296,65000,57088,57163,798,798,7837
698,69768000,69768201,69779447,11447,201,11246,65000,57163,57237,796,796,7763
699,69868052,69868251,69879436,11384,199,11185,65000,57237,57310,794,794,7690
700,69968103,69968305,69981245,13142,202,12940,65000,57310,57383,792,792,7617
701,70068160,70068363,70079408,11248,203,11045,65000,57383,57455,790,790,7545
702,70168210,70168412,70179446,11236,202,11034,65000,57455,57525,788,788,7475
703,70268284,70268484,70279447,11163,200,10963,65000,57525,57596,787,787,7404
704,70368335,70368536,70379451,11116,201,10915,65000,57596,57665,785,785,7335
705,70468387,70468589,70479438,11051,202,10849,65000,57665,57734,783,783,7266
706,70568439,70568640,70579444,11005,201,10804,65000,57734,57801,781,781,7199
707,70668491,70668693,70679467,10976,202,10774,65000,57801,57868,779,779,7132
708,70768543,70768744,70779466,10923,201,10722,65000,57868,57935,778,778,7065
709,70868595,70868797,70879459,10864,202,10662,65000,57935,58000,776,776,7000
710,70968649,70968850,70979448,10799,201,10598,65000,58000,58065,774,774,6935
711,71068701,71068902,71079443,10742,201,10541,65000,58065,58129,772,772,6871
712,71168755,71168956,71179443,10688,201,10487,65000,58129,58192,771,771,6808
713,71268808,71269008,71279449,10641,200,10441,65000,58192,58255,769,769,6745
714,71368861,71369061,71379447,10586,200,10386,65000,58255,58316,767,767,6684
715,71468915,71469116,71479442,10527,201,10326,65000,58316,58378,766,766,6622
716,71568967,71569168,71579451,10484,201,10283,65000,58378,58438,764,764,6562
717,71669020,71669221,71679449,10429,201,10228,65000,58438,58498,762,762,6502
718,71769074,71769275,71779445,10371,201,10170,65000,58498,58557,761,761,6443
719,71869126,71869326,71879441,10315,200,10115,65000,58557,58615,759,759,6385
720,71969180,71969381,71979453,10273,201,10072,65000,58615,58673,758,758,6327
721,72069256,72069456,72079452,10196,200,9996,65000,58673,58730,756,756,6270
722,72169309,72169511,72179450,10141,202,9939,65000,58730,58786,755,755,6214
723,72269362,72269562,72279446,10084,200,9884,65000,58786,58842,753,753,6158
724,72369416,72369649,72379440,10024,233,9791,65000,58842,58897,752,752,6103
725,72469469,72469704,72479448,9979,235,9744,65000,58897,58952,750,750,6048
726,72569522,72569748,72579444,9922,226,9696,65000,58952,59006,749,749,5994
727,72669593,72669795,72679442,9849,202,9647,65000,59006,59059,747,747,5941
728,72769644,72769844,72779452,9808,200,9608,65000,59059,59111,746,746,5889
729,72869696,72869897,72879438,9742,201,9541,65000,59111,59164,745,745,5836
730,72969748,72969948,72979441,9693,200,9493,65000,59164,59215,743,743,5785
731,73069800,73070001,73079449,9649,201,9448,65000,59215,59266,742,742,5734
732,73169852,73170053,73179444,9592,201,9391,65000,59266,59316,740,740,5684
733,73269905,73270105,73279441,9536,200,9336,65000,59316,59366,739,739,5634
734,73369958,73370158,73379461,9503,200,9303,65000,59366,59415,738,738,5585
