sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36468469,36468694,36472466,3997,225,3772,45000,44111,44115,359,359,885
366,36568538,36568741,36572462,3924,203,3721,45000,44115,44119,359,359,881
367,36668591,36668793,36672454,3863,202,3661,45000,44119,44123,359,359,877
368,36768644,36768847,36772443,3799,203,3596,45000,44123,44127,359,359,873
369,36868696,36868898,36872435,3739,202,3537,45000,44127,44131,359,359,869
370,36968749,36968953,36972444,3695,204,3491,45000,44131,44135,359,359,865
371,37068802,37069004,37072453,3651,202,3449,45000,44135,44139,359,359,861
372,37168855,37169057,37172439,3584,202,3382,45000,44139,44143,359,359,857
373,37268908,37269110,37272435,3527,202,3325,45000,44143,44147,359,359,853
374,37368961,37369163,37372453,3492,202,3290,45000,44147,44151,359,359,849
375,37469014,37469216,37472445,3431,202,3229,45000,44151,44155,359,359,845
376,37569066,37569270,37572442,3376,204,3172,45000,44155,44158,358,358,842
377,37669120,37669321,37672447,3327,201,3126,45000,44158,44162,358,358,838
378,37769173,37769374,37772448,3275,201,3074,45000,44162,44166,358,358,834
379,37869227,37869429,37872439,3212,202,3010,45000,44166,44169,358,358,831
380,37969279,37969482,37972438,3159,203,2956,45000,44169,44173,358,358,827
381,38069332,38069533,38072426,3094,201,2893,45000,44173,44176,358,358,824
382,38169384,38169586,38172573,3189,202,2987,45000,44176,44180,358,358,820
383,38269436,38269638,38272651,3215,202,3013,45000,44180,44183,358,358,817
384,38369488,38369689,38372701,3213,201,3012,45000,44183,44187,358,358,813
385,38469541,38469743,38472776,3235,202,3033,45000,44187,44190,357,357,810
386,38569633,38569834,38572842,3209,201,3008,45000,44190,44193,357,357,807
387,38669704,38669906,38672907,3203,202,3001,45000,44193,44196,357,357,804
388,38769775,38770002,38772981,3206,227,2979,45000,44196,44200,357,357,800
389,38869865,38870089,38873047,3182,224,2958,45000,44200,44203,357,357,797
390,38969938,38970156,38973113,3175,218,2957,45000,44203,44206,357,357,794
391,39070010,39070210,39073192,3182,200,2982,45000,44206,44209,357,357,791
392,39170099,39170301,39173300,3201,202,2999,45000,44209,44212,357,357,788
393,39270152,39270354,39273352,3200,202,2998,45000,44212,44215,357,357,785
394,39370225,39370426,39373403,3178,201,2977,45000,44215,44218,357,357,782
395,39470297,39470499,39473392,3095,202,2893,45000,44218,44221,357,357,779
396,39570349,39570551,39572392,2043,202,1841,45000,44221,44224,357,357,776
397,39670401,39670602,39672502,2101,201,1900,45000,44224,44228,357,357,772
398,39770453,39770655,39782431,11978,202,11776,45000,44228,44230,356,356,770
399,39870506,39870710,39882452,11946,204,11742,45000,44230,44233,357,357,767
400,39970560,39970762,39985179,14619,202,14417,45000,44233,44236,356,356,764
401,40070617,40070819,40082424,11807,202,11605,45000,44236,44239,356,356,761
402,40170669,40170871,40182463,11794,202,11592,45000,44239,44242,356,356,758
403,40270745,40270947,40282460,11715,202,11513,45000,44242,44244,356,356,756
404,40370797,40370999,40382455,11658,202,11456,45000,44244,44247,356,356,753
405,40470849,40471051,40482477,11628,202,11426,45000,44247,44250,356,356,750
406,40570903,40571104,40582451,11548,201,11347,45000,44250,44252,356,356,748
407,40670956,40671159,40682454,11498,203,11295,45000,44252,44255,356,356,745
408,40771010,40771212,40782444,11434,202,11232,45000,44255,44258,356,356,742
409,40871064,40871267,40882432,11368,203,11165,45000,44258,44260,356,356,740
410,40971119,40976207,40982444,11325,5088,6237,45000,44260,44263,356,356,737
411,41071173,41071375,41082443,11270,202,11068,45000,44263,44265,355,355,735
412,41171227,41171429,41182444,11217,202,11015,45000,44265,44268,355,355,732
413,41271282,41271483,41282446,11164,201,10963,45000,44268,44270,355,355,730
414,41371336,41371538,41382451,11115,202,10913,45000,44270,44272,355,355,728
415,41471390,41471591,41482439,11049,201,10848,45000,44272,44275,355,355,725
416,41571444,41571646,41582456,11012,202,10810,45000,44275,44277,355,355,723
417,41671499,41671701,41682445,10946,202,10744,45000,44277,44279,355,355,721
418,41771553,41771755,41782447,10894,202,10692,45000,44279,44281,355,355,719
419,41871608,41871810,41882455,10847,202,10645,45000,44281,44284,355,355,716
420,41971662,41971865,41982481,10819,203,10616,45000,44284,44286,355,355,714
421,42071717,42071919,42082471,10754,202,10552,45000,44286,44288,355,355,712
422,42171771,42171972,42182457,10686,201,10485,45000,44288,44291,355,355,709
423,42271825,42272025,42282442,10617,200,10417,45000,44291,44293,355,355,707
424,42371879,42372081,42382449,10570,202,10368,45000,44293,44295,355,355,705
425,42471933,42472134,42482446,10513,201,10312,45000,44295,44297,355,355,703
426,42571987,42572189,42582442,10455,202,10253,45000,44297,44299,355,355,701
427,42672042,42672244,42682442,10400,202,10198,45000,44299,44302,355,355,698
428,42772097,42772298,42782434,10337,201,10136,45000,44302,44304,354,354,696
429,42872151,42872352,42882448,10297,201,10096,45000,44304,44305,354,354,695
430,42972204,42972406,42982451,10247,202,10045,45000,44305,44308,355,355,692
431,43072259,43072461,43082437,10178,202,9976,45000,44308,44310,354,354,690
432,43172313,43172514,43182448,10135,201,9934,45000,44310,44311,354,354,689
433,43272367,43272569,43282454,10087,202,9885,45000,44311,44313,354,354,687
434,43372421,43372623,43382441,10020,202,9818,45000,44313,44315,354,354,685
435,43472476,43472679,43482435,9959,203,9756,45000,44315,44317,354,354,683
436,43572532,43572733,43582464,9932,201,9731,45000,44317,44319,354,354,681
437,43672586,43672821,43682453,9867,235,9632,45000,44319,44321,354,354,679
438,43772640,43772874,43782444,9804,234,9570,45000,44321,44323,354,354,677
439,43872694,43872918,43882441,9747,224,9523,45000,44323,44324,354,354,676
440,43972761,43972962,43982438,9677,201,9476,45000,44324,44326,354,354,674
441,44072814,44073016,44082441,9627,202,9425,45000,44326,44328,354,354,672
442,44172867,44173069,44182450,9583,202,9381,45000,44328,44330,354,354,670
443,44272920,44273121,44282446,9526,201,9325,45000,44330,44332,354,354,668
444,44372972,44373175,44382440,9468,203,9265,45000,44332,44333,354,354,667
445,44473025,44473227,44482450,9425,202,9223,45000,44333,44335,354,354,665
446,44573078,44573280,44582439,9361,202,9159,45000,44335,44337,354,354,663
447,44673131,44673332,44682461,9330,201,9129,45000,44337,44339,354,354,661
448,44773183,44773386,44782449,9266,203,9063,45000,44339,44340,353,353,660
449,44873236,44873437,44882439,9203,201,9002,45000,44340,44342,354,354,658
450,44973289,44973490,44982443,9154,201,8953,45000,44342,44343,353,353,657
451,45073341,45073542,45082449,9108,201,8907,45000,44343,44345,353,353,655
452,45173393,45173594,45182436,9043,201,8842,45000,44345,44346,353,353,654
453,45273446,45273647,45282456,9010,201,8809,45000,44346,44348,353,353,652
454,45373498,45373700,45382445,8947,202,8745,45000,44348,44349,353,353,651
455,45473551,45473753,45482436,8885,202,8683,45000,44349,44351,353,353,649
456,45573604,45573805,45582445,8841,201,8640,45000,44351,44352,353,353,648
457,45673657,45673859,45682450,8793,202,8591,45000,44352,44354,353,353,646
458,45773709,45773911,45782438,8729,202,8527,45000,44354,44355,353,353,645
459,45873762,45873963,45882447,8685,201,8484,45000,44355,44356,353,353,644
460,45973815,45974017,45982447,8632,202,8430,45000,44356,44358,353,353,642
461,46073867,46074069,46082444,8577,202,8375,45000,44358,44359,353,353,641
462,46173920,46174123,46182446,8526,203,8323,45000,44359,44361,353,353,639
463,46273973,46274175,46282446,8473,202,8271,45000,44361,44362,353,353,638
464,46374026,46374228,46382455,8429,202,8227,45000,44362,44363,353,353,637
465,46474079,46474281,46482445,8366,202,8164,45000,44363,44365,353,353,635
466,46574131,46574332,46582435,8304,201,8103,45000,44365,44366,353,353,634
467,46674183,46674385,46682469,8286,202,8084,45000,44366,44368,353,353,632
468,46774257,46774459,46782466,8209,202,8007,45000,44368,44369,353,353,631
469,46874310,46874513,46882456,8146,203,7943,45000,44369,44370,353,353,630
470,46974362,46974564,46982445,8083,202,7881,45000,44370,44372,353,353,628
471,47074415,47074617,47082448,8033,202,7831,45000,44372,44373,353,353,627
472,47174468,47174670,47182439,7971,202,7769,45000,44373,44374,353,353,626
473,47274520,47274721,47282456,7936,201,7735,45000,44374,44376,353,353,624
474,47374574,47374773,47382447,7873,199,7674,45000,44376,44377,352,352,623
475,47474627,47474828,47482441,7814,201,7613,45000,44377,44378,352,352,622
476,47574679,47574881,47582446,7767,202,7565,45000,44378,44379,352,352,621
477,47674732,47674933,47682446,7714,201,7513,45000,44379,44380,352,352,620
478,47774784,47774986,47782438,7654,202,7452,45000,44380,44381,352,352,619
479,47874837,47875039,47882436,7599,202,7397,45000,44381,44382,352,352,618
480,47974889,47975090,47982452,7563,201,7362,45000,44382,44383,352,352,617
481,48074943,48075144,48082445,7502,201,7301,45000,44383,44384,352,352,616
482,48174995,48175197,48182449,7454,202,7252,45000,44384,44385,352,352,615
483,48275048,48275249,48282439,7391,201,7190,45000,44385,44386,352,352,614
484,48375100,48375302,48382455,7355,202,7153,45000,44386,44387,352,352,613
485,48475154,48475356,48482445,7291,202,7089,45000,44387,44388,352,352,612
486,48575206,48575408,48582446,7240,202,7038,45000,44388,44389,352,352,611
487,48675260,48675461,48682444,7184,201,6983,45000,44389,44390,352,352,610
488,48775312,48775514,48782442,7130,202,6928,45000,44390,44391,352,352,609
489,48875365,48875566,48882442,7077,201,6876,45000,44391,44392,352,352,608
490,48975417,48975617,48982434,7017,200,6817,45000,44392,44393,352,352,607
491,49075469,49075672,49082445,6976,203,6773,45000,44393,44394,352,352,606
492,49175523,49175724,49182443,6920,201,6719,45000,44394,44395,352,352,605
493,49275579,49275780,49282448,6869,201,6668,45000,44395,44396,352,352,604
494,49375631,49375833,49382451,6820,202,6618,45000,44396,44397,352,352,603
495,49475685,49475887,49482473,6788,202,6586,45000,44397,44398,352,352,602
496,49575739,49575942,49582464,6725,203,6522,45000,44398,44399,352,352,601
497,49675791,49675993,49682447,6656,202,6454,45000,44399,44400,352,352,600
498,49775844,49776046,49782449,6605,202,6403,45000,44400,44401,352,352,599
499,49875898,49876099,49882440,6542,201,6341,45000,44401,44402,352,352,598
500,49975950,49976152,49985181,9231,202,9029,45000,44402,44403,352,352,597
501,50076015,50076217,50082424,6409,202,6207,45000,44403,44404,352,352,596
502,50176067,50176268,50182442,6375,201,6174,45000,44404,44405,352,352,595
503,50276121,50276321,50282446,6325,200,6125,45000,44405,44406,352,352,594
504,50376174,50376375,50382448,6274,201,6073,45000,44406,44407,352,352,593
505,50476227,50476429,50482457,6230,202,6028,45000,44407,44408,352,352,592
506,50576280,50576482,50582445,6165,202,5963,45000,44408,44408,352,352,592
507,50676332,50676536,50682448,6116,204,5912,45000,44408,44409,352,352,591
508,50776386,50776587,50782445,6059,201,5858,45000,44409,44410,352,352,590
509,50876439,50876641,50882454,6015,202,5813,45000,44410,44411,352,352,589
510,50976493,50976694,50982442,5949,201,5748,45000,44411,44412,352,352,588
511,51076545,51076746,51082441,5896,201,5695,45000,44412,44413,352,352,587
512,51176598,51176800,51182442,5844,202,5642,45000,44413,44414,352,352,586
513,51276651,51276876,51282450,5799,225,5574,45000,44414,44415,352,352,585
514,51376704,51376906,51382439,5735,202,5533,45000,44415,44416,351,351,584
515,51476757,51476958,51482446,5689,201,5488,45000,44416,44416,351,351,584
516,51576811,51577012,51582442,5631,201,5430,45000,44416,44417,352,352,583
517,51676863,51677065,51682436,5573,202,5371,45000,44417,44418,351,351,582
518,51776916,51777117,51782455,5539,201,5338,45000,44418,44418,351,351,582
519,51876970,51877172,51882445,5475,202,5273,45000,44418,44419,351,351,581
520,51977023,51977224,51982436,5413,201,5212,45000,44419,44419,351,351,581
521,52077076,52077279,52082433,5357,203,5154,45000,44419,44420,351,351,580
522,52177129,52177330,52182480,5351,201,5150,45000,44420,44421,351,351,579
523,52277205,52277406,52282468,5263,201,5062,45000,44421,44421,351,351,579
524,52377258,52377461,52382460,5202,203,4999,45000,44421,44422,351,351,578
525,52477311,52477511,52482444,5133,200,4933,45000,44422,44422,351,351,578
526,52577364,52577567,52582441,5077,203,4874,45000,44422,44423,351,351,577
527,52677417,52677618,52682445,5028,201,4827,45000,44423,44424,351,351,576
528,52777470,52777671,52782449,4979,201,4778,45000,44424,44424,351,351,576
529,52877524,52877726,52882440,4916,202,4714,45000,44424,44425,351,351,575
530,52977577,52977778,52982437,4860,201,4659,45000,44425,44425,351,351,575
531,53077629,53077832,53082446,4817,203,4614,45000,44425,44426,351,351,574
532,53177683,53177884,53182453,4770,201,4569,45000,44426,44427,351,351,573
533,53277735,53277936,53282443,4708,201,4507,45000,44427,44427,351,351,573
534,53377789,53377991,53382449,4660,202,4458,45000,44427,44428,351,351,572
535,53477841,53478044,53482439,4598,203,4395,45000,44428,44428,351,351,572
536,53577894,53578096,53582453,4559,202,4357,45000,44428,44429,351,351,571
537,53677948,53678151,53682442,4494,203,4291,45000,44429,44429,351,351,571
538,53778001,53778203,53782447,4446,202,4244,45000,44429,44430,351,351,570
539,53878054,53878256,53882446,4392,202,4190,45000,44430,44431,351,351,569
540,53978106,53978308,53982439,4333,202,4131,45000,44431,44431,351,351,569
541,54078159,54078361,54082437,4278,202,4076,45000,44431,44432,351,351,568
542,54178213,54178413,54182425,4212,200,4012,45000,44432,44432,351,351,568
543,54278265,54278467,54282446,4181,202,3979,45000,44432,44433,351,351,567
544,54378319,54378545,54382449,4130,226,3904,45000,44433,44433,351,351,567
545,54478371,54478601,54482435,4064,230,3834,45000,44433,44434,351,351,566
546,54578424,54578654,54582445,4021,230,3791,45000,44434,44434,351,351,566
547,54678478,54683673,54692395,13917,5195,8722,45000,44434,44435,351,351,565
548,54778542,54778745,54782387,3845,203,3642,45000,44435,44435,351,351,565
549,54878595,54878796,54882473,3878,201,3677,45000,44435,44436,351,351,564
550,54978648,54978849,54982468,3820,201,3619,45000,44436,44437,351,351,563
551,55078701,55078902,55082465,3764,201,3563,45000,44437,44437,351,351,563
552,55178753,55178955,55182453,3700,202,3498,45000,44437,44438,351,351,562
553,55278805,55279007,55282441,3636,202,3434,45000,44438,44438,351,351,562
554,55378858,55379061,55382447,3589,203,3386,45000,44438,44439,351,351,561
555,55478910,55479111,55482445,3535,201,3334,45000,44439,44439,351,351,561
556,55578963,55579165,55582452,3489,202,3287,45000,44439,44440,351,351,560
557,55679015,55679217,55682442,3427,202,3225,45000,44440,44440,351,351,560
558,55779068,55779270,55782433,3365,202,3163,45000,44440,44441,351,351,559
559,55879121,55879322,55882454,3333,201,3132,45000,44441,44441,351,351,559
560,55979173,55979376,55982442,3269,203,3066,45000,44441,44442,351,351,558
561,56079225,56079427,56082436,3211,202,3009,45000,44442,44442,351,351,558
562,56179278,56179480,56182446,3168,202,2966,45000,44442,44443,351,351,557
563,56279330,56279532,56282454,3124,202,2922,45000,44443,44443,351,351,557
564,56379383,56379584,56382603,3220,201,3019,45000,44443,44444,351,351,556
565,56479434,56479635,56482681,3247,201,3046,45000,44444,44444,351,351,556
566,56579486,56579690,56582730,3244,204,3040,45000,44444,44445,351,351,555
567,56679541,56679743,56682802,3261,202,3059,45000,44445,44445,351,351,555
568,56779630,56779833,56782868,3238,203,3035,45000,44445,44446,351,351,554
569,56879704,56879906,56882935,3231,202,3029,45000,44446,44446,351,351,554
570,56979774,56980001,56983010,3236,227,3009,45000,44446,44447,351,351,553
571,57079865,57080090,57083075,3210,225,2985,45000,44447,44447,351,351,553
572,57179963,57180167,57183153,3190,204,2986,45000,44447,44448,351,351,552
573,57280034,57280235,57283225,3191,201,2990,45000,44448,44448,351,351,552
574,57380122,57380325,57383292,3170,203,2967,45000,44448,44449,351,351,551
575,57480194,57480396,57483357,3163,202,2961,45000,44449,44449,350,350,551
576,57580266,57580468,57583391,3125,202,2923,45000,44449,44449,351,351,551
577,57680317,57680520,57683418,3101,203,2898,45000,44449,44450,351,351,550
578,57780388,57780590,57782467,2079,202,1877,45000,44450,44450,350,350,550
579,57880440,57880642,57892663,12223,202,12021,45000,44450,44451,351,351,549
580,57980491,57980692,57992755,12264,201,12063,45000,44451,44451,350,350,549
581,58080542,58080745,58092392,11850,203,11647,45000,44451,44451,351,351,549
582,58180594,58180795,58192470,11876,201,11675,45000,44451,44452,351,351,548
583,58280646,58280847,58292511,11865,201,11664,45000,44452,44452,350,350,548
584,58380718,58380921,58392460,11742,203,11539,45000,44452,44452,350,350,548
585,58480794,58480996,58492470,11676,202,11474,45000,44452,44452,350,350,548
586,58580847,58581050,58592479,11632,203,11429,45000,44452,44453,350,350,547
587,58680901,58681103,58692445,11544,202,11342,45000,44453,44453,350,350,547
588,58780955,58781156,58792440,11485,201,11284,45000,44453,44453,350,350,547
589,58881009,58881212,58892431,11422,203,11219,45000,44453,44453,350,350,547
590,58981063,58981265,58992449,11386,202,11184,45000,44453,44453,350,350,547
591,59081117,59081322,59092452,11335,205,11130,45000,44453,44453,350,350,547
592,59181172,59181374,59192438,11266,202,11064,45000,44453,44454,350,350,546
593,59281226,59281427,59292446,11220,201,11019,45000,44454,44454,350,350,546
594,59381280,59381482,59392450,11170,202,10968,45000,44454,44454,350,350,546
595,59481334,59481536,59492446,11112,202,10910,45000,44454,44454,350,350,546
596,59581389,59581592,59592454,11065,203,10862,45000,44454,44454,350,350,546
597,59681443,59681645,59692442,10999,202,10797,45000,44454,44455,350,350,545
598,59781497,59781698,59792438,10941,201,10740,45000,44455,44455,350,350,545
599,59881551,59881754,59892463,10912,203,10709,45000,44455,44455,350,350,545
600,59981606,59981808,59995216,13610,202,13408,45000,44455,44455,350,350,545
601,60081664,60081879,60092423,10759,215,10544,65000,44455,44637,1000,1000,20363
602,60181717,60181919,60192439,10722,202,10520,65000,44637,44819,1000,1000,20181
603,60281771,60281974,60292437,10666,203,10463,65000,44819,44999,1000,1000,20001
604,60381825,60382027,60392463,10638,202,10436,65000,44999,45179,1000,1000,19821
605,60481897,60482099,60492446,10549,202,10347,65000,45179,45359,1000,1000,19641
606,60581950,60582152,60592445,10495,202,10293,65000,45359,45537,1000,1000,19463
607,60682005,60682206,60692446,10441,201,10240,65000,45537,45715,1000,1000,19285
608,60782059,60782260,60792441,10382,201,10181,65000,45715,45892,1000,1000,19108
609,60882114,60882315,60892430,10316,201,10115,65000,45892,46069,1000,1000,18931
610,60982167,60982369,60992445,10278,202,10076,65000,46069,46244,1000,1000,18756
611,61082221,61082422,61092451,10230,201,10029,65000,46244,46419,1000,1000,18581
612,61182276,61182478,61192438,10162,202,9960,65000,46419,46594,1000,1000,18406
613,61282330,61282531,61292445,10115,201,9914,65000,46594,46767,1000,1000,18233
614,61382384,61382585,61392448,10064,201,9863,65000,46767,46940,1000,1000,18060
615,61482438,61482639,61492440,10002,201,9801,65000,46940,47113,1000,1000,17887
616,61582492,61582691,61592437,9945,199,9746,65000,47113,47284,1000,1000,17716
617,61682547,61682782,61692452,9905,235,9670,65000,47284,47455,1000,1000,17545
618,61782601,61782835,61792443,9842,234,9608,65000,47455,47625,1000,1000,17375
619,61882655,61882881,61892439,9784,226,9558,65000,47625,47795,1000,1000,17205
620,61982727,61982932,61992448,9721,205,9516,65000,47795,47964,1000,1000,17036
621,62082771,62082973,62092448,9677,202,9475,65000,47964,48132,1000,1000,16868
622,62182824,62183024,62192440,9616,200,9416,65000,48132,48299,1000,1000,16701
623,62282877,62283080,62292447,9570,203,9367,65000,48299,48466,1000,1000,16534
624,62382929,62383131,62392451,9522,202,9320,65000,48466,48632,1000,1000,16368
625,62482982,62483185,62492472,9490,203,9287,65000,48632,48798,1000,1000,16202
626,62583036,62583239,62592462,9426,203,9223,65000,48798,48962,1000,1000,16038
627,62683088,62683290,62692447,9359,202,9157,65000,48962,49127,1000,1000,15873
628,62783141,62783343,62792441,9300,202,9098,65000,49127,49290,1000,1000,15710
629,62883193,62883394,62892432,9239,201,9038,65000,49290,49453,1000,1000,15547
630,62983246,62983447,62992449,9203,201,9002,65000,49453,49615,1000,1000,15385
631,63083299,63083501,63092451,9152,202,8950,65000,49615,49776,997,997,15224
632,63183352,63183554,63192452,9100,202,8898,65000,49776,49935,993,993,15065
633,63283405,63283605,63292443,9038,200,8838,65000,49935,50092,989,989,14908
634,63383457,63383658,63392445,8988,201,8787,65000,50092,50247,984,984,14753
635,63483510,63483712,63492445,8935,202,8733,65000,50247,50400,980,980,14600
636,63583563,63583763,63592438,8875,200,8675,65000,50400,50552,976,976,14448
637,63683615,63683818,63692444,8829,203,8626,65000,50552,50702,972,972,14298
638,63783668,63783869,63792446,8778,201,8577,65000,50702,50850,968,968,14150
639,63883720,63883922,63892451,8731,202,8529,65000,50850,50997,964,964,14003
640,63983774,63983975,63992441,8667,201,8466,65000,50997,51142,960,960,13858
641,64083826,64084028,64092435,8609,202,8407,65000,51142,51285,956,956,13715
642,64183880,64184081,64192446,8566,201,8365,65000,51285,51426,953,953,13574
643,64283933,64284135,64292449,8516,202,8314,65000,51426,51566,949,949,13434
644,64383986,64384187,64392436,8450,201,8249,65000,51566,51705,945,945,13295
645,64484038,64484240,64492456,8418,202,8216,65000,51705,51841,941,941,13159
646,64584091,64584293,64592445,8354,202,8152,65000,51841,51977,938,938,13023
647,64684144,64684346,64692436,8292,202,8090,65000,51977,52110,934,934,12890
648,64784197,64784398,64792455,8258,201,8057,65000,52110,52243,931,931,12757
649,64884250,64884452,64892445,8195,202,7993,65000,52243,52373,927,927,12627
650,64984302,64984504,64992437,8135,202,7933,65000,52373,52502,924,924,12498
651,65084355,65084557,65092434,8079,202,7877,65000,52502,52630,920,920,12370
652,65184408,65184609,65192477,8069,201,7868,65000,52630,52756,917,917,12244
653,65284484,65284687,65292466,7982,203,7779,65000,52756,52881,914,914,12119
654,65384537,65384739,65392461,7924,202,7722,65000,52881,53004,910,910,11996
655,65484589,65484790,65492452,7863,201,7662,65000,53004,53126,907,907,11874
656,65584642,65584844,65592441,7799,202,7597,65000,53126,53247,904,904,11753
657,65684695,65684896,65692433,7738,201,7537,65000,53247,53366,900,900,11634
658,65784746,65784947,65792449,7703,201,7502,65000,53366,53484,897,897,11516
659,65884800,65885001,65892452,7652,201,7451,65000,53484,53600,894,894,11400
660,65984853,65985054,65992440,7587,201,7386,65000,53600,53715,891,891,11285
661,66084905,66085107,66092429,7524,202,7322,65000,53715,53829,888,888,11171
662,66184958,66185159,66192448,7490,201,7289,65000,53829,53941,885,885,11059
663,66285011,66285213,66292448,7437,202,7235,65000,53941,54053,882,882,10947
664,66385066,66385269,66392449,7383,203,7180,65000,54053,54162,879,879,10838
665,66485118,66485320,66492437,7319,202,7117,65000,54162,54271,876,876,10729
666,66585171,66585373,66592456,7285,202,7083,65000,54271,54378,873,873,10622
667,66685224,66685425,66692444,7220,201,7019,65000,54378,54485,870,870,10515
668,66785276,66785478,66792433,7157,202,6955,65000,54485,54589,867,867,10411
669,66885329,66885530,66892446,7117,201,6916,65000,54589,54693,865,865,10307
670,66985382,66985583,66992445,7063,201,6862,65000,54693,54796,862,862,10204
671,67085435,67085638,67092446,7011,203,6808,65000,54796,54897,859,859,10103
672,67185489,67185689,67192446,6957,200,6757,65000,54897,54998,857,857,10002
673,67285542,67285744,67292454,6912,202,6710,65000,54998,55097,854,854,9903
674,67385595,67385797,67392443,6848,202,6646,65000,55097,55195,851,851,9805
675,67485647,67485848,67492434,6787,201,6586,65000,55195,55291,849,849,9709
676,67585700,67585901,67592455,6755,201,6554,65000,55291,55387,846,846,9613
677,67685753,67685954,67692445,6692,201,6491,65000,55387,55482,844,844,9518
678,67785805,67786006,67792447,6642,201,6441,65000,55482,55576,841,841,9424
679,67885859,67886060,67892452,6593,201,6392,65000,55576,55668,838,838,9332
680,67985911,67986114,67992472,6561,203,6358,65000,55668,55759,836,836,9241
681,68085965,68086167,68092468,6503,202,6301,65000,55759,55850,834,834,9150
682,68186018,68186220,68192448,6430,202,6228,65000,55850,55939,831,831,9061
683,68286071,68291188,68302393,16322,5117,11205,65000,55939,56027,829,829,8973
684,68386123,68386326,68392834,6711,203,6508,65000,56027,56115,827,827,8885
685,68486175,68486378,68492930,6755,203,6552,65000,56115,56201,824,824,8799
686,68586229,68586431,68592977,6748,202,6546,65000,56201,56286,822,822,8714
687,68686283,68686485,68693042,6759,202,6557,65000,56286,56371,820,820,8629
688,68786354,68786556,68793107,6753,202,6551,65000,56371,56454,817,817,8546
689,68886452,68886653,68893199,6747,201,6546,65000,56454,56537,815,815,8463
690,68986524,68986724,68993263,6739,200,6539,65000,56537,56618,813,813,8382
691,69086597,69086798,69093328,6731,201,6530,65000,56618,56699,811,811,8301
692,69186669,69186872,69193392,6723,203,6520,65000,56699,56778,809,809,8222
693,69286742,69286944,69292437,5695,202,5493,65000,56778,56857,807,807,8143
694,69386794,69386995,69392514,5720,201,5519,65000,56857,56935,804,804,8065
695,69486847,69487049,69492438,5591,202,5389,65000,56935,57012,802,802,7988
696,69586923,69587122,69592444,5521,199,5322,65000,57012,57088,800,800,7912
697,69686976,69687177,69692446,5470,201,5269,65000,57088,57163,798,798,7837
698,69787029,69787230,69792437,5408,201,5207,65000,57163,57237,796,796,7763
699,69887082,69887283,69892433,5351,201,5150,65000,57237,57310,794,794,7690
700,69987134,69987334,69995205,8071,200,7871,65000,57310,57383,792,792,7617
701,70087193,70087395,70092392,5199,202,4997,65000,57383,57455,790,790,7545
702,70187244,70187445,70192441,5197,201,4996,65000,57455,57525,788,788,7475
703,70287302,70287503,70292439,5137,201,4936,65000,57525,57596,787,787,7404
704,70387355,70387556,70392447,5092,201,4891,65000,57596,57665,785,785,7335
705,70487408,70487610,70492450,5042,202,4840,65000,57665,57734,783,783,7266
706,70587461,70587662,70592437,4976,201,4775,65000,57734,57801,781,781,7199
707,70687514,70687716,70692473,4959,202,4757,65000,57801,57868,779,779,7132
708,70787588,70787790,70792477,4889,202,4687,65000,57868,57935,778,778,7065
709,70887641,70887843,70892460,4819,202,4617,65000,57935,58000,776,776,7000
710,70987694,70987896,70992444,4750,202,4548,65000,58000,58065,774,774,6935
711,71087746,71087947,71092449,4703,201,4502,65000,58065,58129,772,772,6871
712,71187799,71188000,71192438,4639,201,4438,65000,58129,58192,771,771,6808
713,71287852,71288053,71292449,4597,201,4396,65000,58192,58255,769,769,6745
714,71387905,71388107,71392447,4542,202,4340,65000,58255,58316,767,767,6684
715,71487959,71488161,71492449,4490,202,4288,65000,58316,58378,766,766,6622
716,71588012,71588213,71592446,4434,201,4233,65000,58378,58438,764,764,6562
717,71688065,71688266,71692444,4379,201,4178,65000,58438,58498,762,762,6502
718,71788117,71788319,71792443,4326,202,4124,65000,58498,58557,761,761,6443
719,71888170,71888371,71892436,4266,201,4065,65000,58557,58615,759,759,6385
720,71988223,71988423,71992462,4239,200,4039,65000,58615,58673,758,758,6327
721,72088300,72088501,72092449,4149,201,3948,65000,58673,58730,756,756,6270
722,72188353,72188584,72192446,4093,231,3862,65000,58730,58786,755,755,6214
723,72288406,72288640,72292451,4045,234,3811,65000,58786,58842,753,753,6158
724,72388459,72388686,72392437,3978,227,3751,65000,58842,58897,752,752,6103
725,72488529,72488732,72492453,3924,203,3721,65000,58897,58952,750,750,6048
726,72588565,72588766,72592443,3878,201,3677,65000,58952,59006,749,749,5994
727,72688617,72688818,72692447,3830,201,3629,65000,59006,59059,747,747,5941
728,72788670,72788872,72792447,3777,202,3575,65000,59059,59111,746,746,5889
729,72888722,72888924,72892438,3716,202,3514,65000,59111,59164,745,745,5836
730,72988775,72988976,72992433,3658,201,3457,65000,59164,59215,743,743,5785
731,73088827,73089027,73092449,3622,200,3422,65000,59215,59266,742,742,5734
732,73188879,73189081,73192451,3572,202,3370,65000,59266,59316,740,740,5684
733,73288931,73289133,73292437,3506,202,3304,65000,59316,59366,739,739,5634
734,73388983,73389185,73392455,3472,202,3270,65000,59366,59415,738,738,5585
