sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
32,3110742,3110758,3122411,11669,16,11653,45000,24089,24213,500,500,20787
33,3210787,3210803,3222410,11623,16,11607,45000,24213,24336,500,500,20664
34,3310833,3310849,3322398,11565,16,11549,45000,24336,24459,500,500,20541
35,3410878,3410894,3422385,11507,16,11491,45000,24459,24581,500,500,20419
36,3510923,3510939,3522386,11463,16,11447,45000,24581,24703,500,500,20297
37,3610968,3610984,3622379,11411,16,11395,45000,24703,24824,500,500,20176
38,3711012,3711028,3722376,11364,16,11348,45000,24824,24945,500,500,20055
39,3811057,3811073,3822367,11310,16,11294,45000,24945,25065,500,500,19935
40,3911101,3911117,3922372,11271,16,11255,45000,25065,25185,500,500,19815
41,4011147,4011163,4022373,11226,16,11210,45000,25185,25304,500,500,19696
42,4111192,4111208,4122373,11181,16,11165,45000,25304,25423,500,500,19577
43,4211239,4211255,4222368,11129,16,11113,45000,25423,25541,500,500,19459
44,4311285,4311301,4322365,11080,16,11064,45000,25541,25659,500,500,19341
45,4411332,4411348,4422374,11042,16,11026,45000,25659,25776,500,500,19224
46,4511378,4511395,4522368,10990,17,10973,45000,25776,25893,500,500,19107
47,4611424,4611440,4622366,10942,16,10926,45000,25893,26009,500,500,18991
48,4711471,4711487,4722377,10906,16,10890,45000,26009,26125,500,500,18875
49,4811517,4811534,4822369,10852,17,10835,45000,26125,26241,500,500,18759
50,4911564,4911580,4922369,10805,16,10789,45000,26241,26356,500,500,18644
51,5011611,5011627,5022365,10754,16,10738,45000,26356,26470,500,500,18530
52,5111658,5111674,5122376,10718,16,10702,45000,26470,26585,500,500,18415
53,5211705,5211721,5222368,10663,16,10647,45000,26585,26698,500,500,18302
54,5311752,5311768,5322367,10615,16,10599,45000,26698,26811,500,500,18189
55,5411799,5411815,5422376,10577,16,10561,45000,26811,26924,500,500,18076
56,5511846,5511862,5522369,10523,16,10507,45000,26924,27037,500,500,17963
57,5611893,5611909,5622372,10479,16,10463,45000,27037,27148,500,500,17852
58,5711939,5711955,5722364,10425,16,10409,45000,27148,27260,500,500,17740
59,5811986,5812002,5822378,10392,16,10376,45000,27260,27371,500,500,17629
60,5912033,5912049,5922370,10337,16,10321,45000,27371,27481,500,500,17519
61,6012080,6012096,6022371,10291,16,10275,45000,27481,27591,500,500,17409
62,6112127,6112143,6122366,10239,16,10223,45000,27591,27701,500,500,17299
63,6212173,6212189,6222389,10216,16,10200,45000,27701,27810,500,500,17190
64,6312238,6312254,6322376,10138,16,10122,45000,27810,27919,500,500,17081
65,6412285,6412301,6422373,10088,16,10072,45000,27919,28027,500,500,16973
66,6512332,6512348,6522372,10040,16,10024,45000,28027,28135,500,500,16865
67,6612378,6612395,6622371,9993,17,9976,45000,28135,28243,500,500,16757
68,6712426,6712442,6722364,9938,16,9922,45000,28243,28350,500,500,16650
69,6812472,6812505,6822375,9903,33,9870,45000,28350,28456,500,500,16544
70,6912534,6912550,6922370,9836,16,9820,45000,28456,28562,500,500,16438
71,7012579,7012595,7022372,9793,16,9777,45000,28562,28668,500,500,16332
72,7112626,7112643,7122373,9747,17,9730,45000,28668,28773,500,500,16227
73,7212672,7212688,7222374,9702,16,9686,45000,28773,28878,500,500,16122
74,7312718,7312734,7322368,9650,16,9634,45000,28878,28983,500,500,16017
75,7412763,7412779,7422366,9603,16,9587,45000,28983,29087,500,500,15913
76,7512809,7512825,7522377,9568,16,9552,45000,29087,29191,500,500,15809
77,7612856,7612872,7622363,9507,16,9491,45000,29191,29294,500,500,15706
78,7712901,7712917,7722368,9467,16,9451,45000,29294,29397,500,500,15603
79,7812947,7812963,7822374,9427,16,9411,45000,29397,29499,500,500,15501
80,7912992,7913008,7922372,9380,16,9364,45000,29499,29601,500,500,15399
81,8013038,8013054,8022369,9331,16,9315,45000,29601,29703,500,500,15297
82,8113084,8113100,8122369,9285,16,9269,45000,29703,29804,500,500,15196
83,8213130,8213145,8222373,9243,15,9228,45000,29804,29905,500,500,15095
84,8313176,8313192,8322369,9193,16,9177,45000,29905,30005,500,500,14995
85,8413220,8413236,8422368,9148,16,9132,45000,30005,30105,500,500,14895
86,8513267,8513283,8522374,9107,16,9091,45000,30105,30205,500,500,14795
87,8613313,8613329,8622369,9056,16,9040,45000,30205,30304,500,500,14696
88,8713359,8713375,8722369,9010,16,8994,45000,30304,30403,500,500,14597
89,8813405,8813421,8822368,8963,16,8947,45000,30403,30501,500,500,14499
90,8913451,8913467,8922378,8927,16,8911,45000,30501,30599,500,500,14401
91,9013497,9013513,9022372,8875,16,8859,45000,30599,30697,500,500,14303
92,9113543,9113559,9122376,8833,16,8817,45000,30697,30794,500,500,14206
93,9213589,9213605,9222369,8780,16,8764,45000,30794,30891,500,500,14109
94,9313635,9313651,9322366,8731,16,8715,45000,30891,30987,500,500,14013
95,9413679,9413695,9422376,8697,16,8681,45000,30987,31083,500,500,13917
96,9513726,9513742,9522378,8652,16,8636,45000,31083,31179,500,500,13821
97,9613772,9613788,9622372,8600,16,8584,45000,31179,31274,500,500,13726
98,9713817,9713833,9722369,8552,16,8536,45000,31274,31369,500,500,13631
99,9813863,9813879,9822368,8505,16,8489,45000,31369,31463,500,500,13537
100,9913909,9913925,9924279,10370,16,10354,45000,31463,31558,500,500,13442
101,10013958,10013974,10022333,8375,16,8359,45000,31558,31651,500,500,13349
102,10114004,10114020,10122370,8366,16,8350,45000,31651,31745,500,500,13255
103,10214052,10214068,10222374,8322,16,8306,45000,31745,31838,500,500,13162
104,10314098,10314114,10322373,8275,16,8259,45000,31838,31930,500,500,13070
105,10414144,10414160,10422367,8223,16,8207,45000,31930,32023,500,500,12977
106,10514190,10514206,10522368,8178,16,8162,45000,32023,32115,500,500,12885
107,10614236,10614252,10622372,8136,16,8120,45000,32115,32206,500,500,12794
108,10714281,10714297,10722371,8090,16,8074,45000,32206,32297,500,500,12703
109,10814327,10814343,10822367,8040,16,8024,45000,32297,32388,500,500,12612
110,10914372,10914388,10922372,8000,16,7984,45000,32388,32479,500,500,12521
111,11014418,11014434,11022377,7959,16,7943,45000,32479,32569,500,500,12431
112,11114464,11114480,11122369,7905,16,7889,45000,32569,32658,500,500,12342
113,11214509,11214525,11222371,7862,16,7846,45000,32658,32748,500,500,12252
114,11314573,11314590,11322374,7801,17,7784,45000,32748,32837,500,500,12163
115,11414619,11414635,11422370,7751,16,7735,45000,32837,32925,500,500,12075
116,11514664,11514680,11522371,7707,16,7691,45000,32925,33014,500,500,11986
117,11614711,11614726,11622375,7664,15,7649,45000,33014,33102,500,500,11898
118,11714757,11714773,11722369,7612,16,7596,45000,33102,33189,500,500,11811
119,11814802,11814818,11822368,7566,16,7550,45000,33189,33277,500,500,11723
120,11914848,11914864,11922369,7521,16,7505,45000,33277,33363,500,500,11637
121,12014894,12014910,12022376,7482,16,7466,45000,33363,33450,500,500,11550
122,12114940,12114956,12122374,7434,16,7418,45000,33450,33536,500,500,11464
123,12214986,12215002,12222375,7389,16,7373,45000,33536,33622,500,500,11378
124,12315031,12315047,12322371,7340,16,7324,45000,33622,33708,500,500,11292
125,12415077,12415093,12422368,7291,16,7275,45000,33708,33793,500,500,11207
126,12515123,12515139,12522378,7255,16,7239,45000,33793,33878,500,500,11122
127,12615169,12615185,12622374,7205,16,7189,45000,33878,33962,500,500,11038
128,12715215,12715231,12722371,7156,16,7140,45000,33962,34046,500,500,10954
129,12815261,12815277,12822370,7109,16,7093,45000,34046,34130,500,500,10870
130,12915306,12915322,12922367,7061,16,7045,45000,34130,34213,500,500,10787
131,13015352,13015368,13022372,7020,16,7004,45000,34213,34297,500,500,10703
132,13115398,13115414,13122368,6970,16,6954,45000,34297,34379,500,500,10621
133,13215444,13215460,13222369,6925,16,6909,45000,34379,34462,500,500,10538
134,13315489,13315505,13322377,6888,16,6872,45000,34462,34544,500,500,10456
135,13415535,13415551,13422370,6835,16,6819,45000,34544,34626,500,500,10374
136,13515581,13515596,13522368,6787,15,6772,45000,34626,34707,500,500,10293
137,13615626,13615642,13622368,6742,16,6726,45000,34707,34789,500,500,10211
138,13715672,13715688,13722373,6701,16,6685,45000,34789,34869,500,500,10131
139,13815719,13815734,13822370,6651,15,6636,45000,34869,34950,500,500,10050
140,13915764,13915780,13922366,6602,16,6586,45000,34950,35030,500,500,9970
141,14015810,14015826,14022376,6566,16,6550,45000,35030,35110,500,500,9890
142,14115856,14115872,14122369,6513,16,6497,45000,35110,35190,500,500,9810
143,14215901,14215917,14222371,6470,16,6454,45000,35190,35269,500,500,9731
144,14315947,14315963,14322370,6423,16,6407,45000,35269,35348,500,500,9652
145,14415994,14416010,14422374,6380,16,6364,45000,35348,35426,500,500,9574
146,14516040,14516056,14522369,6329,16,6313,45000,35426,35505,500,500,9495
147,14616087,14616103,14622367,6280,16,6264,45000,35505,35583,500,500,9417
148,14716132,14716149,14722374,6242,17,6225,45000,35583,35660,500,500,9340
149,14816179,14816195,14822368,6189,16,6173,45000,35660,35738,500,500,9262
150,14916225,14916241,14922369,6144,16,6128,45000,35738,35815,500,500,9185
151,15016270,15016286,15022365,6095,16,6079,45000,35815,35891,500,500,9109
152,15116316,15116332,15122391,6075,16,6059,45000,35891,35968,500,500,9032
153,15216381,15216397,15222383,6002,16,5986,45000,35968,36044,500,500,8956
154,15316427,15316443,15322382,5955,16,5939,45000,36044,36120,500,500,8880
155,15416472,15416488,15422372,5900,16,5884,45000,36120,36195,500,500,8805
156,15516518,15516534,15522370,5852,16,5836,45000,36195,36271,500,500,8729
157,15616563,15616579,15622366,5803,16,5787,45000,36271,36345,500,500,8655
158,15716610,15716626,15722375,5765,16,5749,45000,36345,36420,500,500,8580
159,15816656,15816672,15822370,5714,16,5698,45000,36420,36494,500,500,8506
160,15916702,15916718,15922368,5666,16,5650,45000,36494,36568,500,500,8432
161,16016748,16016763,16022368,5620,15,5605,45000,36568,36642,500,500,8358
162,16116794,16116810,16122370,5576,16,5560,45000,36642,36716,500,500,8284
163,16216840,16216856,16222366,5526,16,5510,45000,36716,36789,500,500,8211
164,16316885,16316901,16322366,5481,16,5465,45000,36789,36862,500,500,8138
165,16416932,16416948,16422375,5443,16,5427,45000,36862,36934,500,500,8066
166,16516978,16516994,16522369,5391,16,5375,45000,36934,37006,500,500,7994
167,16617024,16617040,16622370,5346,16,5330,45000,37006,37078,500,500,7922
168,16717070,16717086,16722365,5295,16,5279,45000,37078,37150,500,500,7850
169,16817115,16817131,16822374,5259,16,5243,45000,37150,37221,500,500,7779
170,16917162,16917178,16922369,5207,16,5191,45000,37221,37293,500,500,7707
171,17017208,17017224,17022366,5158,16,5142,45000,37293,37363,500,500,7637
172,17117254,17117270,17122376,5122,16,5106,45000,37363,37434,500,500,7566
173,17217301,17217317,17222369,5068,16,5052,45000,37434,37504,500,500,7496
174,17317347,17317363,17322372,5025,16,5009,45000,37504,37574,500,500,7426
175,17417393,17417409,17422368,4975,16,4959,45000,37574,37644,500,500,7356
176,17517439,17517455,17522375,4936,16,4920,45000,37644,37713,500,500,7287
177,17617485,17617501,17622370,4885,16,4869,45000,37713,37782,500,500,7218
178,17717531,17717546,17722368,4837,15,4822,45000,37782,37851,500,500,7149
179,17817577,17817593,17822383,4806,16,4790,45000,37851,37920,500,500,7080
180,17917624,17917640,17922389,4765,16,4749,45000,37920,37988,500,500,7012
181,18017671,18017686,18022383,4712,15,4697,45000,37988,38056,500,500,6944
182,18117717,18117733,18122374,4657,16,4641,45000,38056,38124,500,500,6876
183,18217762,18217778,18222369,4607,16,4591,45000,38124,38192,500,500,6808
184,18317808,18317824,18322369,4561,16,4545,45000,38192,38259,500,500,6741
185,18417854,18417870,18422373,4519,16,4503,45000,38259,38326,500,500,6674
186,18517901,18517917,18522377,4476,16,4460,45000,38326,38392,500,500,6608
187,18617946,18617962,18622369,4423,16,4407,45000,38392,38459,500,500,6541
188,18717992,18718008,18722368,4376,16,4360,45000,38459,38525,500,500,6475
189,18818038,18818054,18822377,4339,16,4323,45000,38525,38591,500,500,6409
190,18918085,18918101,18922369,4284,16,4268,45000,38591,38657,500,500,6343
191,19018130,19018146,19022370,4240,16,4224,45000,38657,38722,500,500,6278
192,19118176,19118192,19122362,4186,16,4170,45000,38722,38787,500,500,6213
193,19218222,19218238,19222376,4154,16,4138,45000,38787,38852,500,500,6148
194,19318268,19318284,19322370,4102,16,4086,45000,38852,38917,500,500,6083
195,19418313,19418329,19422370,4057,16,4041,45000,38917,38981,500,500,6019
196,19518359,19518375,19522376,4017,16,4001,45000,38981,39045,500,500,5955
197,19618419,19618434,19622368,3949,15,3934,45000,39045,39109,500,500,5891
198,19718464,19718480,19722368,3904,16,3888,45000,39109,39172,500,500,5828
199,19818510,19818526,19822364,3854,16,3838,45000,39172,39236,500,500,5764
200,19918555,19918571,19924281,5726,16,5710,45000,39236,39299,500,500,5701
201,20018605,20018621,20022335,3730,16,3714,45000,39299,39361,500,500,5639
202,20118649,20118665,20122373,3724,16,3708,45000,39361,39424,500,500,5576
203,20218697,20218712,20222366,3669,15,3654,45000,39424,39486,500,500,5514
204,20318742,20318758,20322380,3638,16,3622,45000,39486,39548,500,500,5452
205,20418787,20418803,20422372,3585,16,3569,45000,39548,39610,500,500,5390
206,20518832,20518848,20522369,3537,16,3521,45000,39610,39672,500,500,5328
207,20618878,20618894,20622393,3515,16,3499,45000,39672,39733,500,500,5267
208,20718941,20718957,20722387,3446,16,3430,45000,39733,39794,500,500,5206
209,20818986,20819001,20822382,3396,15,3381,45000,39794,39855,500,500,5145
210,20919032,20919048,20922372,3340,16,3324,45000,39855,39916,500,500,5084
211,21019078,21019094,21022369,3291,16,3275,45000,39916,39976,500,500,5024
212,21119123,21119139,21122371,3248,16,3232,45000,39976,40036,500,500,4964
213,21219169,21219184,21222375,3206,15,3191,45000,40036,40096,500,500,4904
214,21319214,21319230,21322370,3156,16,3140,45000,40096,40155,500,500,4845
215,21419259,21419275,21422370,3111,16,3095,45000,40155,40215,500,500,4785
216,21519305,21519321,21522376,3071,16,3055,45000,40215,40274,500,500,4726
217,21619351,21619367,21622376,3025,16,3009,45000,40274,40333,500,500,4667
218,21719396,21719412,21722371,2975,16,2959,45000,40333,40392,500,500,4608
219,21819441,21819457,21822373,2932,16,2916,45000,40392,40450,500,500,4550
220,21919487,21919503,21922366,2879,16,2863,45000,40450,40508,500,500,4492
221,22019532,22019548,22022378,2846,16,2830,45000,40508,40566,500,500,4434
222,22119577,22119593,22121380,1803,16,1787,45000,40566,40624,500,500,4376
223,22219622,22219639,22221488,1866,17,1849,45000,40624,40681,500,500,4319
224,22319668,22319684,22331652,11984,16,11968,45000,40681,40739,500,500,4261
225,22419714,22419730,22431756,12042,16,12026,45000,40739,40796,500,500,4204
226,22519760,22519776,22531351,11591,16,11575,45000,40796,40853,500,500,4147
227,22619805,22619821,22631453,11648,16,11632,45000,40853,40909,500,500,4091
228,22719851,22719867,22731479,11628,16,11612,45000,40909,40965,500,500,4035
229,22819897,22819913,22831520,11623,16,11607,45000,40965,41022,500,500,3978
230,22919961,22919977,22931582,11621,16,11605,45000,41022,41078,500,500,3922
231,23020006,23020022,23031633,11627,16,11611,45000,41078,41133,500,500,3867
232,23120071,23120087,23131689,11618,16,11602,45000,41133,41189,500,500,3811
233,23220119,23220135,23231742,11623,16,11607,45000,41189,41244,500,500,3756
234,23320184,23320200,23331845,11661,16,11645,45000,41244,41299,500,500,3701
235,23420231,23420247,23431881,11650,16,11634,45000,41299,41354,500,500,3646
236,23520278,23520294,23531927,11649,16,11633,45000,41354,41408,500,500,3592
237,23620350,23620366,23631969,11619,16,11603,45000,41408,41463,500,500,3537
238,23720413,23720429,23732023,11610,16,11594,45000,41463,41517,500,500,3483
239,23820461,23820477,23832075,11614,16,11598,45000,41517,41571,500,500,3429
240,23920536,23920552,23932174,11638,16,11622,45000,41571,41625,500,500,3375
241,24020581,24020598,24032208,11627,17,11610,45000,41625,41678,500,500,3322
242,24120630,24120646,24132257,11627,16,11611,45000,41678,41731,500,500,3269
243,24220695,24220711,24232316,11621,16,11605,45000,41731,41784,500,500,3216
244,24320741,24320757,24332372,11631,16,11615,45000,41784,41837,500,500,3163
245,24420788,24420805,24432384,11596,17,11579,45000,41837,41890,500,500,3110
246,24520834,24520850,24532370,11536,16,11520,45000,41890,41942,500,500,3058
247,24620879,24620895,24632391,11512,16,11496,45000,41942,41995,500,500,3005
248,24720942,24720958,24732393,11451,16,11435,45000,41995,42047,500,500,2953
249,24820987,24821003,24832376,11389,16,11373,45000,42047,42098,500,500,2902
250,24921032,24921049,24932371,11339,17,11322,45000,42098,42150,500,500,2850
251,25021092,25021109,25032371,11279,17,11262,45000,42150,42201,500,500,2799
252,25121138,25121154,25132398,11260,16,11244,45000,42201,42253,500,500,2747
253,25221203,25221219,25232393,11190,16,11174,45000,42253,42304,500,500,2696
254,25321250,25321266,25332393,11143,16,11127,45000,42304,42354,500,500,2646
255,25421298,25421314,25432369,11071,16,11055,45000,42354,42405,500,500,2595
256,25521344,25521360,25532371,11027,16,11011,45000,42405,42455,500,500,2545
257,25621392,25621408,25632363,10971,16,10955,45000,42455,42506,500,500,2494
258,25721439,25721455,25732376,10937,16,10921,45000,42506,42555,500,500,2445
259,25821485,25821501,25832368,10883,16,10867,45000,42555,42605,500,500,2395
260,25921532,25921548,25932370,10838,16,10822,45000,42605,42655,500,500,2345
261,26021578,26021594,26032365,10787,16,10771,45000,42655,42704,500,500,2296
262,26121625,26121642,26132391,10766,17,10749,45000,42704,42753,500,500,2247
263,26221691,26221707,26232385,10694,16,10678,45000,42753,42802,500,500,2198
264,26321738,26321754,26332385,10647,16,10631,45000,42802,42851,500,500,2149
265,26421785,26421801,26432371,10586,16,10570,45000,42851,42900,500,500,2100
266,26521832,26521848,26532368,10536,16,10520,45000,42900,42948,500,500,2052
267,26621879,26621896,26632368,10489,17,10472,45000,42948,42996,500,500,2004
268,26721927,26721943,26732369,10442,16,10426,45000,42996,43044,500,500,1956
269,26821973,26821989,26832372,10399,16,10383,45000,43044,43092,500,500,1908
270,26922020,26922036,26932362,10342,16,10326,45000,43092,43140,500,500,1860
271,27022068,27022084,27032376,10308,16,10292,45000,43140,43187,500,500,1813
272,27122114,27122130,27132369,10255,16,10239,45000,43187,43235,500,500,1765
273,27222161,27222177,27232370,10209,16,10193,45000,43235,43282,500,500,1718
274,27322207,27322223,27332364,10157,16,10141,45000,43282,43328,500,500,1672
275,27422255,27422271,27432375,10120,16,10104,45000,43328,43375,500,500,1625
276,27522301,27522317,27532369,10068,16,10052,45000,43375,43422,500,500,1578
277,27622348,27622364,27632370,10022,16,10006,45000,43422,43468,500,500,1532
278,27722395,27722411,27732377,9982,16,9966,45000,43468,43514,500,500,1486
279,27822441,27822458,27832374,9933,17,9916,45000,43514,43560,500,500,1440
280,27922489,27922525,27932376,9887,36,9851,45000,43560,43606,500,500,1394
281,28022548,28022565,28032370,9822,17,9805,45000,43606,43651,500,500,1349
282,28122594,28122610,28132374,9780,16,9764,45000,43651,43697,500,500,1303
283,28222641,28222657,28232365,9724,16,9708,45000,43697,43742,500,500,1258
284,28322686,28322702,28332381,9695,16,9679,45000,43742,43787,500,500,1213
285,28422736,28422752,28432374,9638,16,9622,45000,43787,43832,500,500,1168
286,28522781,28522797,28532374,9593,16,9577,45000,43832,43877,500,500,1123
287,28622827,28622843,28632370,9543,16,9527,45000,43877,43921,500,500,1079
288,28722871,28722887,28732367,9496,16,9480,45000,43921,43965,500,500,1035
289,28822916,28822932,28832387,9471,16,9455,45000,43965,44010,500,500,990
290,28922979,28922995,28932349,9370,16,9354,45000,44010,44053,500,500,947
291,29023027,29023043,29032366,9339,16,9323,45000,44053,44097,500,500,903
292,29123073,29123089,29132375,9302,16,9286,45000,44097,44141,500,500,859
293,29223119,29223135,29232369,9250,16,9234,45000,44141,44184,500,500,816
294,29323164,29323180,29332367,9203,16,9187,45000,44184,44228,500,500,772
295,29423209,29423226,29432373,9164,17,9147,45000,44228,44271,500,500,729
296,29523256,29523272,29532369,9113,16,9097,45000,44271,44314,500,500,686
297,29623301,29623317,29632367,9066,16,9050,45000,44314,44356,500,500,644
298,29723347,29723363,29732366,9019,16,9003,45000,44356,44399,500,500,601
299,29823392,29823409,29832375,8983,17,8966,45000,44399,44441,500,500,559
300,29923439,29923455,29934275,10836,16,10820,45000,44441,44484,500,500,516
301,30023505,30023521,30032331,8826,16,8810,45000,44484,44526,500,500,474
302,30123551,30123567,30132394,8843,16,8827,45000,44526,44568,500,500,432
303,30223597,30223613,30232370,8773,16,8757,45000,44568,44609,500,500,391
304,30323643,30323659,30332369,8726,16,8710,45000,44609,44651,500,500,349
305,30423688,30423704,30432370,8682,16,8666,45000,44651,44692,500,500,308
306,30523735,30523751,30532375,8640,16,8624,45000,44692,44733,500,500,267
307,30623780,30623796,30632371,8591,16,8575,45000,44733,44774,500,500,226
308,30723825,30723841,30732367,8542,16,8526,45000,44774,44815,500,500,185
309,30823871,30823887,30832385,8514,16,8498,45000,44815,44856,500,500,144
310,30923933,30923949,30932381,8448,16,8432,45000,44856,44897,500,500,103
311,31023979,31023995,31032387,8408,16,8392,45000,44897,44937,500,500,63
312,31124025,31124041,31132353,8328,16,8312,45000,44937,44977,500,500,23
313,31224071,31224088,31232369,8298,17,8281,45000,44977,45017,500,500,-17
314,31324118,31324134,31332369,8251,16,8235,45000,45017,45057,500,500,-57
315,31424164,31424180,31432378,8214,16,8198,45000,45057,45097,500,500,-97
316,31524210,31524227,31532371,8161,17,8144,45000,45097,45137,500,500,-137
317,31624255,31624271,31632376,8121,16,8105,45000,45137,45176,500,500,-176
318,31724301,31724317,31732364,8063,16,8047,45000,45176,45216,500,500,-216
319,31824347,31824363,31832367,8020,16,8004,45000,45216,45255,500,500,-255
320,31924393,31924409,31932372,7979,16,7963,45000,45255,45294,500,500,-294
321,32024439,32024455,32032370,7931,16,7915,45000,45294,45332,500,500,-332
322,32124485,32124502,32132364,7879,17,7862,45000,45332,45371,500,500,-371
323,32224531,32224547,32232374,7843,16,7827,45000,45371,45410,500,500,-410
324,32324578,32324594,32332368,7790,16,7774,45000,45410,45448,500,500,-448
325,32424624,32424640,32432372,7748,16,7732,45000,45448,45486,500,500,-486
326,32524670,32524686,32532366,7696,16,7680,45000,45486,45524,500,500,-524
327,32624715,32624732,32632374,7659,17,7642,45000,45524,45562,500,500,-562
328,32724762,32724778,32732367,7605,16,7589,45000,45562,45600,500,500,-600
329,32824808,32824824,32832370,7562,16,7546,45000,45600,45638,500,500,-638
330,32924853,32924869,32932373,7520,16,7504,45000,45638,45675,500,500,-675
331,33024899,33024915,33032368,7469,16,7453,45000,45675,45712,500,500,-712
332,33124945,33124961,33132366,7421,16,7405,45000,45712,45749,500,500,-749
333,33224991,33225007,33232377,7386,16,7370,45000,45749,45786,500,500,-786
334,33325037,33325053,33332370,7333,16,7317,45000,45786,45823,500,500,-823
335,33425083,33425099,33432368,7285,16,7269,45000,45823,45860,500,500,-860
336,33525128,33525144,33532365,7237,16,7221,45000,45860,45897,500,500,-897
337,33625174,33625190,33632392,7218,16,7202,45000,45897,45933,500,500,-933
338,33725239,33725255,33732386,7147,16,7131,45000,45933,45969,500,500,-969
339,33825285,33825301,33832382,7097,16,7081,45000,45969,46005,500,500,-1005
340,33925331,33925347,33932374,7043,16,7027,45000,46005,46041,500,500,-1041
341,34025376,34025392,34032369,6993,16,6977,45000,46041,46077,500,500,-1077
342,34125439,34125455,34132365,6926,16,6910,45000,46077,46113,500,500,-1113
343,34225485,34225501,34232377,6892,16,6876,45000,46113,46148,500,500,-1148
344,34325531,34325547,34332370,6839,16,6823,45000,46148,46184,500,500,-1184
345,34425577,34425593,34432368,6791,16,6775,45000,46184,46219,500,500,-1219
346,34525623,34525639,34532368,6745,16,6729,45000,46219,46254,500,500,-1254
347,34625669,34625685,34632372,6703,16,6687,45000,46254,46289,500,500,-1289
348,34725715,34725731,34732368,6653,16,6637,45000,46289,46324,500,500,-1324
349,34825761,34825777,34832368,6607,16,6591,45000,46324,46359,500,500,-1359
350,34925807,34925823,34932368,6561,16,6545,45000,46359,46393,500,500,-1393
351,35025853,35025869,35032372,6519,16,6503,45000,46393,46428,500,500,-1428
352,35125899,35125915,35132367,6468,16,6452,45000,46428,46462,500,500,-1462
353,35225945,35225961,35232366,6421,16,6405,45000,46462,46496,500,500,-1496
354,35325990,35326006,35332374,6384,16,6368,45000,46496,46530,500,500,-1530
355,35426037,35426053,35432366,6329,16,6313,45000,46530,46564,500,500,-1564
356,35526082,35526099,35532370,6288,17,6271,45000,46564,46598,500,500,-1598
357,35626129,35626144,35632370,6241,15,6226,45000,46598,46631,500,500,-1631
358,35726174,35726190,35732372,6198,16,6182,45000,46631,46665,500,500,-1665
359,35826219,35826235,35832367,6148,16,6132,45000,46665,46698,500,500,-1698
360,35926265,35926281,35932365,6100,16,6084,45000,46698,46731,500,500,-1731
361,36026311,36026327,36032376,6065,16,6049,45000,46731,46765,500,500,-1765
362,36126357,36126373,36132367,6010,16,5994,45000,46765,46797,500,500,-1797
363,36226403,36226419,36232371,5968,16,5952,45000,46797,46830,500,500,-1830
364,36326449,36326465,36332381,5932,16,5916,45000,46830,46863,500,500,-1863
