sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
356,35560351,35562113,35571483,11132,1762,9370,45000,44069,44074,361,361,926
357,35660402,35662162,35671486,11084,1760,9324,45000,44074,44079,361,361,921
358,35760453,35762207,35771487,11034,1754,9280,45000,44079,44083,360,360,917
359,35860504,35862264,35871483,10979,1760,9219,45000,44083,44088,360,360,912
360,35960555,35962311,35971469,10914,1756,9158,45000,44088,44092,360,360,908
361,36060605,36062370,36071489,10884,1765,9119,45000,44092,44096,360,360,904
362,36160656,36162419,36171495,10839,1763,9076,45000,44096,44101,360,360,899
363,36260707,36262469,36271482,10775,1762,9013,45000,44101,44105,360,360,895
364,36360757,36362513,36371499,10742,1756,8986,45000,44105,44110,360,360,890
365,36460808,36462569,36471513,10705,1761,8944,45000,44110,44114,359,359,886
366,36560859,36562619,36571504,10645,1760,8885,45000,44114,44118,359,359,882
367,36660909,36662672,36671499,10590,1763,8827,45000,44118,44122,359,359,878
368,36760960,36762720,36771489,10529,1760,8769,45000,44122,44126,359,359,874
369,36861012,36862772,36871494,10482,1760,8722,45000,44126,44130,359,359,870
370,36961062,36962817,36971488,10426,1755,8671,45000,44130,44134,359,359,866
371,37061112,37062879,37071490,10378,1767,8611,45000,44134,44138,359,359,862
372,37161163,37162928,37171484,10321,1765,8556,45000,44138,44142,359,359,858
373,37261214,37267448,37271483,10269,6234,4035,45000,44142,44146,359,359,854
374,37361265,37363020,37371489,10224,1755,8469,45000,44146,44150,359,359,850
375,37461315,37463076,37471492,10177,1761,8416,45000,44150,44153,358,358,847
376,37561366,37563118,37571498,10132,1752,8380,45000,44153,44157,358,358,843
377,37661417,37663173,37671482,10065,1756,8309,45000,44157,44161,358,358,839
378,37761467,37763220,37771489,10022,1753,8269,45000,44161,44164,358,358,836
379,37861518,37863273,37871489,9971,1755,8216,45000,44164,44168,358,358,832
380,37961568,37963319,37971479,9911,1751,8160,45000,44168,44171,358,358,829
381,38061620,38063367,38071478,9858,1747,8111,45000,44171,44175,358,358,825
382,38161670,38163446,38171491,9821,1776,8045,45000,44175,44178,358,358,822
383,38261721,38263494,38271494,9773,1773,8000,45000,44178,44182,358,358,818
384,38361790,38363534,38371480,9690,1744,7946,45000,44182,44185,357,357,815
385,38461833,38463592,38471489,9656,1759,7897,45000,44185,44189,358,358,811
386,38561883,38563639,38571491,9608,1756,7852,45000,44189,44192,357,357,808
387,38661932,38663692,38671483,9551,1760,7791,45000,44192,44195,357,357,805
388,38761982,38763737,38771479,9497,1755,7742,45000,44195,44198,357,357,802
389,38862031,38863786,38871492,9461,1755,7706,45000,44198,44201,357,357,799
390,38962082,38963833,38971485,9403,1751,7652,45000,44201,44205,357,357,795
391,39062132,39063888,39071481,9349,1756,7593,45000,44205,44208,357,357,792
392,39162181,39163942,39171514,9333,1761,7572,45000,44208,44211,357,357,789
393,39262251,39264011,39271508,9257,1760,7497,45000,44211,44214,357,357,786
394,39362302,39364062,39371502,9200,1760,7440,45000,44214,44217,357,357,783
395,39462351,39464111,39471490,9139,1760,7379,45000,44217,44220,357,357,780
396,39562400,39564153,39571490,9090,1753,7337,45000,44220,44223,357,357,777
397,39662450,39664208,39671484,9034,1758,7276,45000,44223,44226,356,356,774
398,39762498,39764250,39771506,9008,1752,7256,45000,44226,44229,356,356,771
399,39862550,39864309,39871492,8942,1759,7183,45000,44229,44232,356,356,768
400,39962598,39964352,39974685,12087,1754,10333,45000,44232,44234,356,356,766
401,40062650,40064409,40071441,8791,1759,7032,45000,44234,44237,356,356,763
402,40162700,40164458,40171489,8789,1758,7031,45000,44237,44240,356,356,760
403,40262753,40264536,40271490,8737,1783,6954,45000,44240,44243,356,356,757
404,40362802,40364586,40371476,8674,1784,6890,45000,44243,44245,356,356,755
405,40462851,40464637,40471495,8644,1786,6858,45000,44245,44248,356,356,752
406,40562902,40564685,40571495,8593,1783,6810,45000,44248,44251,356,356,749
407,40662951,40664739,40671496,8545,1788,6757,45000,44251,44253,356,356,747
408,40763001,40764780,40771489,8488,1779,6709,45000,44253,44256,356,356,744
409,40863052,40864837,40871480,8428,1785,6643,45000,44256,44259,356,356,741
410,40963101,40964881,40971487,8386,1780,6606,45000,44259,44261,355,355,739
411,41063152,41064939,41071488,8336,1787,6549,45000,44261,44263,355,355,737
412,41163200,41164991,41171470,8270,1791,6479,45000,44263,44266,355,355,734
413,41263249,41265031,41271489,8240,1782,6458,45000,44266,44268,355,355,732
414,41363299,41365078,41371483,8184,1779,6405,45000,44268,44270,355,355,730
415,41463348,41465127,41471479,8131,1779,6352,45000,44270,44273,355,355,727
416,41563415,41565164,41571499,8084,1749,6335,45000,44273,44275,355,355,725
417,41663448,41665203,41671487,8039,1755,6284,45000,44275,44277,355,355,723
418,41763497,41765247,41771484,7987,1750,6237,45000,44277,44280,355,355,720
419,41863546,41865299,41871487,7941,1753,6188,45000,44280,44282,355,355,718
420,41963595,41965342,41971513,7918,1747,6171,45000,44282,44284,355,355,716
421,42063645,42065401,42071509,7864,1756,6108,45000,44284,44286,355,355,714
422,42163694,42165446,42171492,7798,1752,6046,45000,44286,44289,355,355,711
423,42263743,42265500,42271496,7753,1757,5996,45000,44289,44291,355,355,709
424,42363793,42365544,42371485,7692,1751,5941,45000,44291,44293,355,355,707
425,42463842,42465595,42471489,7647,1753,5894,45000,44293,44295,355,355,705
426,42563892,42565645,42571484,7592,1753,5839,45000,44295,44298,355,355,702
427,42663941,42665692,42671488,7547,1751,5796,45000,44298,44299,354,354,701
428,42763991,42765739,42771477,7486,1748,5738,45000,44299,44302,355,355,698
429,42864040,42865790,42871490,7450,1750,5700,45000,44302,44304,354,354,696
430,42964090,42965834,42971496,7406,1744,5662,45000,44304,44306,354,354,694
431,43064140,43065885,43071484,7344,1745,5599,45000,44306,44307,354,354,693
432,43164188,43165940,43171497,7309,1752,5557,45000,44307,44309,354,354,691
433,43264239,43265989,43271490,7251,1750,5501,45000,44309,44311,354,354,689
434,43364288,43366034,43371483,7195,1746,5449,45000,44311,44313,354,354,687
435,43464337,43466078,43471480,7143,1741,5402,45000,44313,44315,354,354,685
436,43564387,43566122,43571498,7111,1735,5376,45000,44315,44317,354,354,683
437,43664436,43666169,43671493,7057,1733,5324,45000,44317,44319,354,354,681
438,43764500,43766211,43771488,6988,1711,5277,45000,44319,44321,354,354,679
439,43864535,43866251,43871485,6950,1716,5234,45000,44321,44322,354,354,678
440,43964584,43966293,43971481,6897,1709,5188,45000,44322,44324,354,354,676
441,44064633,44066350,44071500,6867,1717,5150,45000,44324,44326,354,354,674
442,44164682,44166399,44171504,6822,1717,5105,45000,44326,44328,354,354,672
443,44264731,44266449,44271490,6759,1718,5041,45000,44328,44330,354,354,670
444,44364781,44366490,44371482,6701,1709,4992,45000,44330,44331,354,354,669
445,44464829,44466544,44471485,6656,1715,4941,45000,44331,44333,354,354,667
446,44564878,44566590,44571495,6617,1712,4905,45000,44333,44335,354,354,665
447,44664927,44666644,44671508,6581,1717,4864,45000,44335,44337,354,354,663
448,44764976,44766691,44771486,6510,1715,4795,45000,44337,44339,354,354,661
449,44865024,44866735,44871488,6464,1711,4753,45000,44339,44340,354,354,660
450,44965073,44966786,44971488,6415,1713,4702,45000,44340,44342,354,354,658
451,45065122,45066835,45071481,6359,1713,4646,45000,44342,44344,353,353,656
452,45165171,45166889,45171480,6309,1718,4591,45000,44344,44345,353,353,655
453,45265221,45266939,45271488,6267,1718,4549,45000,44345,44346,353,353,654
454,45365272,45366982,45371489,6217,1710,4507,45000,44346,44348,353,353,652
455,45465322,45467036,45471476,6154,1714,4440,45000,44348,44349,353,353,651
456,45565373,45567085,45571489,6116,1712,4404,45000,44349,44351,353,353,649
457,45665424,45667140,45671496,6072,1716,4356,45000,44351,44352,353,353,648
458,45765475,45767185,45771485,6010,1710,4300,45000,44352,44354,353,353,646
459,45865526,45867242,45871482,5956,1716,4240,45000,44354,44355,353,353,645
460,45965577,45967292,45971492,5915,1715,4200,45000,44355,44357,353,353,643
461,46065627,46067344,46071484,5857,1717,4140,45000,44357,44358,353,353,642
462,46165677,46167394,46171484,5807,1717,4090,45000,44358,44359,353,353,641
463,46265728,46267444,46271481,5753,1716,4037,45000,44359,44361,353,353,639
464,46365779,46367489,46371488,5709,1710,3999,45000,44361,44362,353,353,638
465,46465830,46467545,46471485,5655,1715,3940,45000,44362,44364,353,353,636
466,46565882,46567592,46571474,5592,1710,3882,45000,44364,44365,353,353,635
467,46665932,46667646,46671508,5576,1714,3862,45000,44365,44366,353,353,634
468,46766003,46767715,46771511,5508,1712,3796,45000,44366,44368,353,353,632
469,46866053,46867768,46871499,5446,1715,3731,45000,44368,44369,353,353,631
470,46966103,46967818,46971488,5385,1715,3670,45000,44369,44370,353,353,630
471,47066154,47067869,47071495,5341,1715,3626,45000,44370,44372,353,353,628
472,47166205,47167920,47171485,5280,1715,3565,45000,44372,44373,353,353,627
473,47266255,47267970,47271501,5246,1715,3531,45000,44373,44374,353,353,626
474,47366306,47368019,47371493,5187,1713,3474,45000,44374,44376,353,353,624
475,47466357,47468072,47471484,5127,1715,3412,45000,44376,44377,352,352,623
476,47566408,47568120,47571482,5074,1712,3362,45000,44377,44378,353,353,622
477,47666458,47668173,47671485,5027,1715,3312,45000,44378,44380,353,353,620
478,47766509,47768221,47771487,4978,1712,3266,45000,44380,44381,352,352,619
479,47866560,47868274,47871475,4915,1714,3201,45000,44381,44382,352,352,618
480,47966610,47968323,47971491,4881,1713,3168,45000,44382,44383,352,352,617
481,48066661,48068380,48071485,4824,1719,3105,45000,44383,44384,352,352,616
482,48166711,48168428,48171486,4775,1717,3058,45000,44384,44385,352,352,615
483,48266761,48268479,48271482,4721,1718,3003,45000,44385,44386,352,352,614
484,48366812,48368521,48371493,4681,1709,2972,45000,44386,44387,352,352,613
485,48466863,48468575,48471499,4636,1712,2924,45000,44387,44388,352,352,612
486,48566914,48568625,48571484,4570,1711,2859,45000,44388,44389,352,352,611
487,48666964,48668680,48671627,4663,1716,2947,45000,44389,44390,352,352,610
488,48767014,48768727,48771709,4695,1713,2982,45000,44390,44391,352,352,609
489,48867063,48868778,48871775,4712,1715,2997,45000,44391,44392,352,352,608
490,48967113,48968826,48971843,4730,1713,3017,45000,44392,44393,352,352,607
491,49067163,49068878,49071918,4755,1715,3040,45000,44393,44394,352,352,606
492,49167212,49168932,49171989,4777,1720,3057,45000,44394,44395,352,352,605
493,49267262,49268976,49272059,4797,1714,3083,45000,44395,44396,352,352,604
494,49367311,49369022,49372138,4827,1711,3116,45000,44396,44397,352,352,603
495,49467362,49469076,49472224,4862,1714,3148,45000,44397,44398,352,352,602
496,49567411,49569125,49572297,4886,1714,3172,45000,44398,44399,352,352,601
497,49667461,49673716,49681471,14010,6255,7755,45000,44399,44400,352,352,600
498,49767512,49769225,49771954,4442,1713,2729,45000,44400,44401,352,352,599
499,49867562,49869279,49872062,4500,1717,2783,45000,44401,44402,352,352,598
500,49967611,49969320,49974689,7078,1709,5369,45000,44402,44402,352,352,598
501,50067666,50069385,50072421,4755,1719,3036,45000,44402,44403,352,352,597
502,50167715,50169430,50172453,4738,1715,3023,45000,44403,44404,352,352,596
503,50267785,50269501,50272458,4673,1716,2957,45000,44404,44405,352,352,595
504,50367834,50369547,50372461,4627,1713,2914,45000,44405,44406,352,352,594
505,50467885,50469600,50472461,4576,1715,2861,45000,44406,44407,352,352,593
506,50567934,50569647,50571452,3518,1713,1805,45000,44407,44408,352,352,592
507,50667984,50669702,50681506,13522,1718,11804,45000,44408,44409,352,352,591
508,50768035,50769751,50781511,13476,1716,11760,45000,44409,44410,352,352,590
509,50868085,50869803,50881497,13412,1718,11694,45000,44410,44411,352,352,589
510,50968136,50969853,50981501,13365,1717,11648,45000,44411,44412,352,352,588
511,51068186,51069909,51081494,13308,1723,11585,45000,44412,44413,352,352,587
512,51168236,51169955,51181504,13268,1719,11549,45000,44413,44414,352,352,586
513,51268287,51270015,51281504,13217,1728,11489,45000,44414,44415,352,352,585
514,51368338,51370112,51381470,13132,1774,11358,45000,44415,44415,352,352,585
515,51468389,51470109,51481513,13124,1720,11404,45000,44415,44416,352,352,584
516,51568439,51570152,51581483,13044,1713,11331,45000,44416,44417,351,351,583
517,51668490,51670210,51681478,12988,1720,11268,45000,44417,44418,351,351,582
518,51768540,51770258,51781485,12945,1718,11227,45000,44418,44418,351,351,582
519,51868591,51870309,51881496,12905,1718,11187,45000,44418,44419,352,352,581
520,51968642,51970356,51981484,12842,1714,11128,45000,44419,44420,351,351,580
521,52068692,52070412,52081474,12782,1720,11062,45000,44420,44420,351,351,580
522,52168743,52170463,52181513,12770,1720,11050,45000,44420,44421,351,351,579
523,52268795,52270514,52281516,12721,1719,11002,45000,44421,44421,351,351,579
524,52368846,52370562,52381501,12655,1716,10939,45000,44421,44422,351,351,578
525,52468896,52470616,52481487,12591,1720,10871,45000,44422,44423,351,351,577
526,52568947,52570662,52581482,12535,1715,10820,45000,44423,44423,351,351,577
527,52668997,52670721,52681478,12481,1724,10757,45000,44423,44424,351,351,576
528,52769048,52770763,52781491,12443,1715,10728,45000,44424,44424,351,351,576
529,52869098,52870818,52881495,12397,1720,10677,45000,44424,44425,351,351,575
530,52969148,52970863,52981481,12333,1715,10618,45000,44425,44426,351,351,574
531,53069198,53070919,53081490,12292,1721,10571,45000,44426,44426,351,351,574
532,53169248,53170971,53181492,12244,1723,10521,45000,44426,44427,351,351,573
533,53269299,53271015,53281497,12198,1716,10482,45000,44427,44427,351,351,573
534,53369349,53371062,53381487,12138,1713,10425,45000,44427,44428,351,351,572
535,53469399,53471119,53481477,12078,1720,10358,45000,44428,44428,351,351,572
536,53569449,53571163,53581488,12039,1714,10325,45000,44428,44429,351,351,571
537,53669500,53671217,53681484,11984,1717,10267,45000,44429,44430,351,351,570
538,53769550,53771266,53781481,11931,1716,10215,45000,44430,44430,351,351,570
539,53869601,53871321,53881501,11900,1720,10180,45000,44430,44431,351,351,569
540,53969651,53971365,53981487,11836,1714,10122,45000,44431,44431,351,351,569
541,54069701,54071422,54081478,11777,1721,10056,45000,44431,44432,351,351,568
542,54169752,54171470,54181486,11734,1718,10016,45000,44432,44432,351,351,568
543,54269802,54271518,54281490,11688,1716,9972,45000,44432,44433,351,351,567
544,54369852,54371567,54381482,11630,1715,9915,45000,44433,44433,351,351,567
545,54469902,54471622,54481469,11567,1720,9847,45000,44433,44434,351,351,566
546,54569953,54571668,54581489,11536,1715,9821,45000,44434,44435,351,351,565
547,54670003,54671721,54681495,11492,1718,9774,45000,44435,44435,351,351,565
548,54770053,54771800,54781481,11428,1747,9681,45000,44435,44436,351,351,564
549,54870104,54871858,54881496,11392,1754,9638,45000,44436,44436,351,351,564
550,54970154,54971905,54981504,11350,1751,9599,45000,44436,44437,351,351,563
551,55070204,55071970,55081503,11299,1766,9533,45000,44437,44437,351,351,563
552,55170255,55172024,55181495,11240,1769,9471,45000,44437,44438,351,351,562
553,55270305,55272071,55281485,11180,1766,9414,45000,44438,44438,351,351,562
554,55370355,55372117,55381490,11135,1762,9373,45000,44438,44439,351,351,561
555,55470406,55472167,55481485,11079,1761,9318,45000,44439,44439,351,351,561
556,55570457,55572213,55581484,11027,1756,9271,45000,44439,44440,351,351,560
557,55670507,55672271,55681483,10976,1764,9212,45000,44440,44440,351,351,560
558,55770558,55772325,55781479,10921,1767,9154,45000,44440,44441,351,351,559
559,55870609,55872376,55881498,10889,1767,9122,45000,44441,44441,351,351,559
560,55970659,55972419,55981489,10830,1760,9070,45000,44441,44442,351,351,558
561,56070710,56072476,56081472,10762,1766,8996,45000,44442,44442,351,351,558
562,56170761,56172527,56181489,10728,1766,8962,45000,44442,44443,351,351,557
563,56270812,56272573,56281501,10689,1761,8928,45000,44443,44443,351,351,557
564,56370863,56372626,56381488,10625,1763,8862,45000,44443,44444,351,351,556
565,56470913,56472678,56481481,10568,1765,8803,45000,44444,44444,351,351,556
566,56570964,56572731,56581484,10520,1767,8753,45000,44444,44445,351,351,555
567,56671015,56672783,56681480,10465,1768,8697,45000,44445,44445,351,351,555
568,56771065,56772826,56781484,10419,1761,8658,45000,44445,44446,351,351,554
569,56871117,56872884,56881491,10374,1767,8607,45000,44446,44446,351,351,554
570,56971167,56972933,56981483,10316,1766,8550,45000,44446,44447,351,351,553
571,57071217,57072984,57081485,10268,1767,8501,45000,44447,44447,351,351,553
572,57171268,57173034,57181481,10213,1766,8447,45000,44447,44448,351,351,552
573,57271319,57273080,57281469,10150,1761,8389,45000,44448,44448,351,351,552
574,57371370,57373126,57381488,10118,1756,8362,45000,44448,44449,351,351,551
575,57471420,57473182,57481494,10074,1762,8312,45000,44449,44449,350,350,551
576,57571470,57573227,57581479,10009,1757,8252,45000,44449,44450,351,351,550
577,57671520,57673283,57681515,9995,1763,8232,45000,44450,44450,350,350,550
578,57771592,57773347,57781510,9918,1755,8163,45000,44450,44450,351,351,550
579,57871643,57873419,57881510,9867,1776,8091,45000,44450,44451,351,351,549
580,57971694,57973471,57981491,9797,1777,8020,45000,44451,44451,350,350,549
581,58071745,58073518,58081491,9746,1773,7973,45000,44451,44451,351,351,549
582,58171808,58173567,58181483,9675,1759,7916,45000,44451,44452,351,351,548
583,58271858,58273623,58281483,9625,1765,7860,45000,44452,44452,350,350,548
584,58371907,58373670,58381487,9580,1763,7817,45000,44452,44453,351,351,547
585,58471956,58473719,58481480,9524,1763,7761,45000,44453,44453,350,350,547
586,58572006,58573763,58581481,9475,1757,7718,45000,44453,44453,350,350,547
587,58672056,58673813,58681487,9431,1757,7674,45000,44453,44453,350,350,547
588,58772105,58773860,58781480,9375,1755,7620,45000,44453,44453,350,350,547
589,58872153,58873917,58881477,9324,1764,7560,45000,44453,44454,350,350,546
590,58972203,58973958,58981491,9288,1755,7533,45000,44454,44454,350,350,546
591,59072253,59074015,59081485,9232,1762,7470,45000,44454,44454,350,350,546
592,59172302,59174064,59181477,9175,1762,7413,45000,44454,44454,350,350,546
593,59272350,59274115,59281488,9138,1765,7373,45000,44454,44454,350,350,546
594,59372400,59374154,59381500,9100,1754,7346,45000,44454,44454,350,350,546
595,59472450,59474212,59481489,9039,1762,7277,45000,44454,44455,350,350,545
596,59572500,59574258,59581497,8997,1758,7239,45000,44455,44455,350,350,545
597,59672550,59674312,59681487,8937,1762,7175,45000,44455,44455,350,350,545
598,59772599,59774353,59781472,8873,1754,7119,45000,44455,44455,350,350,545
599,59872648,59874411,59881494,8846,1763,7083,45000,44455,44455,350,350,545
600,59972698,59974457,59984690,11992,1759,10233,45000,44455,44456,350,350,544
601,60072750,60074552,60081440,8690,1802,6888,65000,44456,44638,1000,1000,20362
602,60172799,60174591,60181487,8688,1792,6896,65000,44638,44819,1000,1000,20181
603,60272851,60274649,60281483,8632,1798,6834,65000,44819,45000,1000,1000,20000
604,60372901,60374700,60381496,8595,1799,6796,65000,45000,45180,1000,1000,19820
605,60472951,60474750,60481487,8536,1799,6737,65000,45180,45359,1000,1000,19641
606,60573000,60574795,60581479,8479,1795,6684,65000,45359,45538,1000,1000,19462
607,60673049,60674841,60681490,8441,1792,6649,65000,45538,45716,1000,1000,19284
608,60773098,60774886,60781495,8397,1788,6609,65000,45716,45893,1000,1000,19107
609,60873147,60874948,60881482,8335,1801,6534,65000,45893,46069,1000,1000,18931
610,60973196,60974990,60981472,8276,1794,6482,65000,46069,46245,1000,1000,18755
611,61073246,61075039,61081490,8244,1793,6451,65000,46245,46420,1000,1000,18580
612,61173295,61175087,61181484,8189,1792,6397,65000,46420,46594,1000,1000,18406
613,61273345,61275135,61281479,8134,1790,6344,65000,46594,46768,1000,1000,18232
614,61373412,61375170,61381487,8075,1758,6317,65000,46768,46941,1000,1000,18059
615,61473444,61475207,61481491,8047,1763,6284,65000,46941,47113,1000,1000,17887
616,61573493,61575253,61581498,8005,1760,6245,65000,47113,47285,1000,1000,17715
617,61673543,61675303,61681662,8119,1760,6359,65000,47285,47455,1000,1000,17545
618,61773592,61775350,61781750,8158,1758,6400,65000,47455,47626,1000,1000,17374
619,61873639,61875404,61881814,8175,1765,6410,65000,47626,47795,1000,1000,17205
620,61973687,61975441,61981882,8195,1754,6441,65000,47795,47964,1000,1000,17036
621,62073735,62079951,62091489,17754,6216,11538,65000,47964,48132,1000,1000,16868
622,62173785,62175541,62181504,7719,1756,5963,65000,48132,48300,1000,1000,16700
623,62273834,62275585,62281490,7656,1751,5905,65000,48300,48466,1000,1000,16534
624,62373883,62375635,62381492,7609,1752,5857,65000,48466,48632,1000,1000,16368
625,62473932,62475684,62481505,7573,1752,5821,65000,48632,48798,1000,1000,16202
626,62573982,62575730,62581512,7530,1748,5782,65000,48798,48963,1000,1000,16037
627,62674031,62675784,62681495,7464,1753,5711,65000,48963,49127,1000,1000,15873
628,62774079,62775828,62781481,7402,1749,5653,65000,49127,49290,1000,1000,15710
629,62874130,62875874,62881479,7349,1744,5605,65000,49290,49453,1000,1000,15547
630,62974179,62975924,62981490,7311,1745,5566,65000,49453,49615,1000,1000,15385
631,63074228,63075981,63081498,7270,1753,5517,65000,49615,49776,997,997,15224
632,63174277,63176025,63181492,7215,1748,5467,65000,49776,49935,993,993,15065
633,63274326,63276070,63281484,7158,1744,5414,65000,49935,50092,988,988,14908
634,63374376,63376115,63381470,7094,1739,5355,65000,50092,50247,984,984,14753
635,63474425,63476163,63481489,7064,1738,5326,65000,50247,50400,980,980,14600
636,63574509,63576222,63581482,6973,1713,5260,65000,50400,50552,976,976,14448
637,63674557,63676275,63681477,6920,1718,5202,65000,50552,50702,972,972,14298
638,63774606,63776316,63781486,6880,1710,5170,65000,50702,50850,968,968,14150
639,63874654,63876372,63881489,6835,1718,5117,65000,50850,50997,964,964,14003
640,63974703,63976413,63981478,6775,1710,5065,65000,50997,51142,960,960,13858
641,64074752,64076469,64081488,6736,1717,5019,65000,51142,51285,956,956,13715
642,64174801,64176518,64181497,6696,1717,4979,65000,51285,51426,953,953,13574
643,64274851,64276568,64281485,6634,1717,4917,65000,51426,51567,949,949,13433
644,64374899,64376610,64381483,6584,1711,4873,65000,51567,51705,945,945,13295
645,64474949,64476661,64481505,6556,1712,4844,65000,51705,51842,941,941,13158
646,64574999,64576713,64581492,6493,1714,4779,65000,51842,51977,938,938,13023
647,64675047,64676760,64681482,6435,1713,4722,65000,51977,52110,934,934,12890
648,64775097,64776810,64781488,6391,1713,4678,65000,52110,52243,931,931,12757
649,64875146,64876857,64881502,6356,1711,4645,65000,52243,52373,927,927,12627
650,64975195,64976907,64981486,6291,1712,4579,65000,52373,52502,923,923,12498
651,65075245,65076960,65081488,6243,1715,4528,65000,52502,52630,920,920,12370
652,65175296,65177012,65181509,6213,1716,4497,65000,52630,52756,917,917,12244
653,65275346,65277058,65281503,6157,1712,4445,65000,52756,52881,914,914,12119
654,65375397,65377109,65381500,6103,1712,4391,65000,52881,53004,910,910,11996
655,65475447,65477161,65481496,6049,1714,4335,65000,53004,53126,907,907,11874
656,65575498,65577211,65581483,5985,1713,4272,65000,53126,53246,903,903,11754
657,65675549,65677261,65681480,5931,1712,4219,65000,53246,53365,900,900,11635
658,65775600,65777308,65781489,5889,1708,4181,65000,53365,53483,897,897,11517
659,65875651,65877367,65881491,5840,1716,4124,65000,53483,53600,894,894,11400
660,65975701,65977413,65981492,5791,1712,4079,65000,53600,53715,891,891,11285
661,66075751,66077468,66081486,5735,1717,4018,65000,53715,53828,888,888,11172
662,66175801,66177515,66181492,5691,1714,3977,65000,53828,53941,885,885,11059
663,66275853,66277564,66281501,5648,1711,3937,65000,53941,54052,882,882,10948
664,66375903,66377613,66381486,5583,1710,3873,65000,54052,54162,879,879,10838
665,66475954,66477669,66481481,5527,1715,3812,65000,54162,54271,876,876,10729
666,66576005,66577715,66581490,5485,1710,3775,65000,54271,54378,873,873,10622
667,66676056,66677769,66681485,5429,1713,3716,65000,54378,54484,870,870,10516
668,66776106,66777818,66781476,5370,1712,3658,65000,54484,54589,868,868,10411
669,66876157,66877870,66881491,5334,1713,3621,65000,54589,54693,865,865,10307
670,66976207,66977920,66981486,5279,1713,3566,65000,54693,54796,862,862,10204
671,67076258,67077973,67081476,5218,1715,3503,65000,54796,54897,859,859,10103
672,67176309,67178023,67181489,5180,1714,3466,65000,54897,54997,856,856,10003
673,67276360,67278073,67281498,5138,1713,3425,65000,54997,55096,854,854,9904
674,67376410,67378121,67381484,5074,1711,3363,65000,55096,55194,851,851,9806
675,67476461,67478179,67481481,5020,1718,3302,65000,55194,55291,849,849,9709
676,67576513,67578223,67581493,4980,1710,3270,65000,55291,55387,846,846,9613
677,67676563,67678278,67681488,4925,1715,3210,65000,55387,55481,843,843,9519
678,67776613,67778322,67781483,4870,1709,3161,65000,55481,55575,841,841,9425
679,67876664,67878379,67881504,4840,1715,3125,65000,55575,55667,838,838,9333
680,67976715,67978423,67981511,4796,1708,3088,65000,55667,55759,836,836,9241
681,68076767,68078482,68081503,4736,1715,3021,65000,55759,55849,833,833,9151
682,68176817,68178534,68181498,4681,1717,2964,65000,55849,55938,831,831,9062
683,68276867,68278583,68281486,4619,1716,2903,65000,55938,56026,829,829,8974
684,68376919,68378628,68381482,4563,1709,2854,65000,56026,56114,827,827,8886
685,68476969,68478681,68481627,4658,1712,2946,65000,56114,56200,824,824,8800
686,68577019,68578731,68581714,4695,1712,2983,65000,56200,56285,822,822,8715
687,68677068,68678782,68681759,4691,1714,2977,65000,56285,56370,820,820,8630
688,68777118,68778824,68781826,4708,1706,3002,65000,56370,56453,817,817,8547
689,68877167,68878880,68881920,4753,1713,3040,65000,56453,56536,815,815,8464
690,68977218,68978928,68981992,4774,1710,3064,65000,56536,56617,813,813,8383
691,69077267,69078982,69082059,4792,1715,3077,65000,56617,56698,811,811,8302
692,69177317,69179033,69182109,4792,1716,3076,65000,56698,56777,809,809,8223
693,69277369,69279082,69282186,4817,1713,3104,65000,56777,56856,807,807,8144
694,69377451,69379162,69382289,4838,1711,3127,65000,56856,56934,804,804,8066
695,69477501,69479214,69482335,4834,1713,3121,65000,56934,57011,802,802,7989
696,69577552,69579261,69582419,4867,1709,3158,65000,57011,57087,800,800,7913
697,69677602,69679319,69682452,4850,1717,3133,65000,57087,57162,798,798,7838
698,69777672,69779382,69782456,4784,1710,3074,65000,57162,57236,796,796,7764
699,69877722,69879439,69882451,4729,1717,3012,65000,57236,57309,794,794,7691
700,69977772,69979484,69984688,6916,1712,5204,65000,57309,57382,792,792,7618
701,70077826,70079541,70082422,4596,1715,2881,65000,57382,57454,790,790,7546
702,70177875,70179590,70182456,4581,1715,2866,65000,57454,57524,788,788,7476
703,70277929,70279645,70281447,3518,1716,1802,65000,57524,57595,787,787,7405
704,70377979,70379689,70381560,3581,1710,1871,65000,57595,57664,785,785,7336
705,70478029,70479744,70491469,13440,1715,11725,65000,57664,57733,783,783,7267
706,70578080,70579786,70591493,13413,1706,11707,65000,57733,57801,781,781,7199
707,70678130,70679846,70691531,13401,1716,11685,65000,57801,57867,779,779,7133
708,70778181,70779892,70791525,13344,1711,11633,65000,57867,57934,778,778,7066
709,70878231,70879943,70891518,13287,1712,11575,65000,57934,57999,775,775,7001
710,70978282,70979993,70991507,13225,1711,11514,65000,57999,58064,774,774,6936
711,71078332,71080048,71091484,13152,1716,11436,65000,58064,58128,772,772,6872
712,71178382,71180100,71191474,13092,1718,11374,65000,58128,58191,771,771,6809
713,71278435,71280150,71291494,13059,1715,11344,65000,58191,58254,769,769,6746
714,71378486,71380194,71391487,13001,1708,11293,65000,58254,58315,767,767,6685
715,71478536,71480250,71491480,12944,1714,11230,65000,58315,58377,766,766,6623
716,71578587,71580300,71591475,12888,1713,11175,65000,58377,58437,764,764,6563
