sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36445803,36446003,36450045,4242,200,4042,45000,44111,44115,359,359,885
366,36545854,36546056,36550041,4187,202,3985,45000,44115,44119,359,359,881
367,36645907,36646108,36650029,4122,201,3921,45000,44119,44123,359,359,877
368,36745959,36746159,36750028,4069,200,3869,45000,44123,44127,359,359,873
369,36846011,36846210,36850029,4018,199,3819,45000,44127,44131,359,359,869
370,36946063,36946265,36950029,3966,202,3764,45000,44131,44135,359,359,865
371,37046114,37046315,37050036,3922,201,3721,45000,44135,44139,359,359,861
372,37146167,37146368,37150028,3861,201,3660,45000,44139,44143,359,359,857
373,37246217,37246419,37250024,3807,202,3605,45000,44143,44147,359,359,853
374,37346269,37346472,37350035,3766,203,3563,45000,44147,44151,359,359,849
375,37446322,37446523,37450033,3711,201,3510,45000,44151,44155,359,359,845
376,37546373,37546574,37550027,3654,201,3453,45000,44155,44158,358,358,842
377,37646424,37646624,37650025,3601,200,3401,45000,44158,44162,358,358,838
378,37746475,37746676,37750032,3557,201,3356,45000,44162,44166,358,358,834
379,37846552,37846753,37850032,3480,201,3279,45000,44166,44169,358,358,831
380,37946604,37946805,37950027,3423,201,3222,45000,44169,44173,358,358,827
381,38046656,38046857,38050023,3367,201,3166,45000,44173,44176,358,358,824
382,38146707,38146907,38150030,3323,200,3123,45000,44176,44180,358,358,820
383,38246759,38246960,38250029,3270,201,3069,45000,44180,44183,358,358,817
384,38346811,38347011,38350020,3209,200,3009,45000,44183,44187,358,358,813
385,38446862,38447064,38450036,3174,202,2972,45000,44187,44190,357,357,810
386,38546931,38547133,38550031,3100,202,2898,45000,44190,44193,357,357,807
387,38646982,38647183,38649032,2050,201,1849,45000,44193,44196,357,357,804
388,38747034,38747235,38749148,2114,201,1913,45000,44196,44200,357,357,800
389,38847086,38847287,38859310,12224,201,12023,45000,44200,44203,357,357,797
390,38947137,38947338,38958998,11861,201,11660,45000,44203,44206,357,357,794
391,39047188,39047390,39059067,11879,202,11677,45000,44206,44209,357,357,791
392,39147241,39147441,39159118,11877,200,11677,45000,44209,44212,357,357,788
393,39247296,39247497,39259172,11876,201,11675,45000,44212,44215,357,357,785
394,39347369,39347570,39359266,11897,201,11696,45000,44215,44218,357,357,782
395,39447421,39447622,39459290,11869,201,11668,45000,44218,44221,357,357,779
396,39547490,39547691,39559350,11860,201,11659,45000,44221,44224,357,357,776
397,39647545,39647744,39659407,11862,199,11663,45000,44224,44228,357,357,772
398,39747619,39747845,39759513,11894,226,11668,45000,44228,44230,356,356,770
399,39847671,39847896,39859548,11877,225,11652,45000,44230,44233,357,357,767
400,39947745,39947962,39961816,14071,217,13854,45000,44233,44236,356,356,764
401,40047813,40048013,40059634,11821,200,11621,45000,44236,44239,356,356,761
402,40147863,40148063,40159735,11872,200,11672,45000,44239,44242,356,356,758
403,40247930,40248131,40259793,11863,201,11662,45000,44242,44244,356,356,756
404,40347984,40348185,40359840,11856,201,11655,45000,44244,44247,356,356,753
405,40448055,40448256,40459936,11881,201,11680,45000,44247,44250,356,356,750
406,40548107,40548307,40559973,11866,200,11666,45000,44250,44252,356,356,748
407,40648181,40648381,40660027,11846,200,11646,45000,44252,44255,356,356,745
408,40748255,40748455,40760029,11774,200,11574,45000,44255,44258,356,356,742
409,40848306,40848507,40860043,11737,201,11536,45000,44258,44260,356,356,740
410,40948358,40953464,40960025,11667,5106,6561,45000,44260,44263,356,356,737
411,41048410,41048611,41060045,11635,201,11434,45000,44263,44265,355,355,735
412,41148462,41148664,41160002,11540,202,11338,45000,44265,44268,355,355,732
413,41248515,41248715,41260029,11514,200,11314,45000,44268,44270,355,355,730
414,41348566,41348767,41360028,11462,201,11261,45000,44270,44272,355,355,728
415,41448619,41448820,41460021,11402,201,11201,45000,44272,44275,355,355,725
416,41548671,41548871,41560030,11359,200,11159,45000,44275,44277,355,355,723
417,41648725,41648925,41660028,11303,200,11103,45000,44277,44279,355,355,721
418,41748778,41748979,41760022,11244,201,11043,45000,44279,44281,355,355,719
419,41848832,41849031,41860043,11211,199,11012,45000,44281,44284,355,355,716
420,41948903,41949103,41960047,11144,200,10944,45000,44284,44286,355,355,714
421,42048957,42049157,42060046,11089,200,10889,45000,44286,44288,355,355,712
422,42149010,42149211,42160027,11017,201,10816,45000,44288,44291,355,355,709
423,42249063,42249264,42260026,10963,201,10762,45000,44291,44293,355,355,707
424,42349117,42349317,42360023,10906,200,10706,45000,44293,44295,355,355,705
425,42449170,42449371,42460028,10858,201,10657,45000,44295,44297,355,355,703
426,42549224,42549424,42560030,10806,200,10606,45000,44297,44299,355,355,701
427,42649278,42649477,42660024,10746,199,10547,45000,44299,44302,355,355,698
428,42749331,42749531,42760020,10689,200,10489,45000,44302,44304,354,354,696
429,42849385,42849585,42860030,10645,200,10445,45000,44304,44305,354,354,695
430,42949438,42949640,42960028,10590,202,10388,45000,44305,44308,355,355,692
431,43049491,43049692,43060023,10532,201,10331,45000,44308,44310,354,354,690
432,43149544,43149744,43160033,10489,200,10289,45000,44310,44311,354,354,689
433,43249598,43249798,43260029,10431,200,10231,45000,44311,44313,354,354,687
434,43349651,43349853,43360027,10376,202,10174,45000,44313,44315,354,354,685
435,43449704,43449904,43460022,10318,200,10118,45000,44315,44317,354,354,683
436,43549775,43549976,43560034,10259,201,10058,45000,44317,44319,354,354,681
437,43649828,43650028,43660035,10207,200,10007,45000,44319,44321,354,354,679
438,43749881,43750081,43760028,10147,200,9947,45000,44321,44323,354,354,677
439,43849935,43850136,43860029,10094,201,9893,45000,44323,44324,354,354,676
440,43949988,43950222,43960019,10031,234,9797,45000,44324,44326,354,354,674
441,44050041,44050279,44060046,10005,238,9767,45000,44326,44328,354,354,672
442,44150114,44150343,44160034,9920,229,9691,45000,44328,44330,354,354,670
443,44250183,44250383,44260028,9845,200,9645,45000,44330,44332,354,354,668
444,44350235,44350435,44360028,9793,200,9593,45000,44332,44333,354,354,667
445,44450287,44450487,44460020,9733,200,9533,45000,44333,44335,354,354,665
446,44550338,44550539,44560024,9686,201,9485,45000,44335,44337,354,354,663
447,44650391,44650590,44660031,9640,199,9441,45000,44337,44339,354,354,661
448,44750442,44750643,44760025,9583,201,9382,45000,44339,44340,353,353,660
449,44850493,44850692,44860029,9536,199,9337,45000,44340,44342,354,354,658
450,44950544,44950745,44960028,9484,201,9283,45000,44342,44343,353,353,657
451,45050596,45050797,45060026,9430,201,9229,45000,44343,44345,353,353,655
452,45150648,45150849,45160021,9373,201,9172,45000,44345,44346,353,353,654
453,45250699,45250899,45260030,9331,200,9131,45000,44346,44348,353,353,652
454,45350752,45350953,45360025,9273,201,9072,45000,44348,44349,353,353,651
455,45450802,45451002,45460022,9220,200,9020,45000,44349,44351,353,353,649
456,45550854,45551055,45560027,9173,201,8972,45000,44351,44352,353,353,648
457,45650906,45651107,45660027,9121,201,8920,45000,44352,44354,353,353,646
458,45750958,45751158,45760027,9069,200,8869,45000,44354,44355,353,353,645
459,45851010,45851212,45860016,9006,202,8804,45000,44355,44356,353,353,644
460,45951061,45951262,45960029,8968,201,8767,45000,44356,44358,353,353,642
461,46051114,46051315,46060027,8913,201,8712,45000,44358,44359,353,353,641
462,46151166,46151368,46160024,8858,202,8656,45000,44359,44361,353,353,639
463,46251217,46251417,46260033,8816,200,8616,45000,44361,44362,353,353,638
464,46351270,46351471,46360023,8753,201,8552,45000,44362,44363,353,353,637
465,46451321,46451522,46460027,8706,201,8505,45000,44363,44365,353,353,635
466,46551373,46551576,46560019,8646,203,8443,45000,44365,44366,353,353,634
467,46651425,46651625,46660047,8622,200,8422,45000,44366,44368,353,353,632
468,46751497,46751698,46760038,8541,201,8340,45000,44368,44369,353,353,631
469,46851549,46851749,46860038,8489,200,8289,45000,44369,44370,353,353,630
470,46951601,46951802,46960027,8426,201,8225,45000,44370,44372,353,353,628
471,47051652,47051853,47060023,8371,201,8170,45000,44372,44373,353,353,627
472,47151704,47151905,47160022,8318,201,8117,45000,44373,44374,353,353,626
473,47251756,47251956,47260031,8275,200,8075,45000,44374,44376,353,353,624
474,47351808,47352010,47360030,8222,202,8020,45000,44376,44377,352,352,623
475,47451860,47452061,47460025,8165,201,7964,45000,44377,44378,352,352,622
476,47551911,47552111,47560024,8113,200,7913,45000,44378,44379,352,352,621
477,47651964,47652164,47660030,8066,200,7866,45000,44379,44380,352,352,620
478,47752015,47752215,47760026,8011,200,7811,45000,44380,44381,352,352,619
479,47852067,47852266,47860024,7957,199,7758,45000,44381,44382,352,352,618
480,47952119,47952319,47960031,7912,200,7712,45000,44382,44383,352,352,617
481,48052171,48052371,48060029,7858,200,7658,45000,44383,44384,352,352,616
482,48152222,48152423,48160024,7802,201,7601,45000,44384,44385,352,352,615
483,48252275,48252475,48260021,7746,200,7546,45000,44385,44386,352,352,614
484,48352326,48352527,48360028,7702,201,7501,45000,44386,44387,352,352,613
485,48452378,48452578,48460027,7649,200,7449,45000,44387,44388,352,352,612
486,48552429,48552630,48560020,7591,201,7390,45000,44388,44389,352,352,611
487,48652481,48652682,48660029,7548,201,7347,45000,44389,44390,352,352,610
488,48752533,48752734,48760027,7494,201,7293,45000,44390,44391,352,352,609
489,48852586,48852786,48860026,7440,200,7240,45000,44391,44392,352,352,608
490,48952638,48952838,48960022,7384,200,7184,45000,44392,44393,352,352,607
491,49052690,49052889,49060029,7339,199,7140,45000,44393,44394,352,352,606
492,49152742,49152942,49160029,7287,200,7087,45000,44394,44395,352,352,605
493,49252795,49252995,49260023,7228,200,7028,45000,44395,44396,352,352,604
494,49352845,49353045,49360041,7196,200,6996,45000,44396,44397,352,352,603
495,49452915,49453115,49460046,7131,200,6931,45000,44397,44398,352,352,602
496,49552967,49553168,49560039,7072,201,6871,45000,44398,44399,352,352,601
497,49653019,49653220,49660031,7012,201,6811,45000,44399,44400,352,352,600
498,49753071,49753272,49760025,6954,201,6753,45000,44400,44401,352,352,599
499,49853123,49853324,49860028,6905,201,6704,45000,44401,44402,352,352,598
500,49953176,49953376,49961818,8642,200,8442,45000,44402,44403,352,352,597
501,50053234,50053435,50059991,6757,201,6556,45000,44403,44404,352,352,596
502,50153285,50153485,50160032,6747,200,6547,45000,44404,44405,352,352,595
503,50253340,50253541,50260020,6680,201,6479,45000,44405,44406,352,352,594
504,50353392,50353593,50360032,6640,201,6439,45000,44406,44407,352,352,593
505,50453444,50453645,50460029,6585,201,6384,45000,44407,44408,352,352,592
506,50553496,50553696,50560024,6528,200,6328,45000,44408,44408,352,352,592
507,50653548,50653749,50660029,6481,201,6280,45000,44408,44409,352,352,591
508,50753600,50753800,50760026,6426,200,6226,45000,44409,44410,352,352,590
509,50853653,50853853,50860028,6375,200,6175,45000,44410,44411,352,352,589
510,50953704,50953906,50960025,6321,202,6119,45000,44411,44412,352,352,588
511,51053756,51053957,51060034,6278,201,6077,45000,44412,44413,352,352,587
512,51153809,51154011,51160024,6215,202,6013,45000,44413,44414,352,352,586
513,51253862,51254086,51260024,6162,224,5938,45000,44414,44415,352,352,585
514,51353914,51354114,51360023,6109,200,5909,45000,44415,44416,351,351,584
515,51453967,51454167,51460028,6061,200,5861,45000,44416,44416,351,351,584
516,51554019,51554246,51560028,6009,227,5782,45000,44416,44417,352,352,583
517,51654071,51654300,51660023,5952,229,5723,45000,44417,44418,351,351,582
518,51754123,51754352,51760027,5904,229,5675,45000,44418,44418,351,351,582
519,51854176,51854401,51860030,5854,225,5629,45000,44418,44419,351,351,581
520,51954240,51954441,51960025,5785,201,5584,45000,44419,44419,351,351,581
521,52054291,52054492,52060020,5729,201,5528,45000,44419,44420,351,351,580
522,52154343,52154543,52160050,5707,200,5507,45000,44420,44421,351,351,579
523,52254418,52254618,52260041,5623,200,5423,45000,44421,44421,351,351,579
524,52354470,52354671,52360039,5569,201,5368,45000,44421,44422,351,351,578
525,52454521,52454722,52460027,5506,201,5305,45000,44422,44422,351,351,578
526,52554572,52554774,52560026,5454,202,5252,45000,44422,44423,351,351,577
527,52654624,52654825,52660021,5397,201,5196,45000,44423,44424,351,351,576
528,52754676,52754877,52760032,5356,201,5155,45000,44424,44424,351,351,576
529,52854727,52854929,52860028,5301,202,5099,45000,44424,44425,351,351,575
530,52954780,52954981,52960022,5242,201,5041,45000,44425,44425,351,351,575
531,53054831,53055032,53060033,5202,201,5001,45000,44425,44426,351,351,574
532,53154883,53155084,53160030,5147,201,4946,45000,44426,44427,351,351,573
533,53254935,53255136,53260027,5092,201,4891,45000,44427,44427,351,351,573
534,53354987,53355187,53360025,5038,200,4838,45000,44427,44428,351,351,572
535,53455039,53455239,53460023,4984,200,4784,45000,44428,44428,351,351,572
536,53555091,53555292,53560031,4940,201,4739,45000,44428,44429,351,351,571
537,53655143,53655343,53660027,4884,200,4684,45000,44429,44429,351,351,571
538,53755194,53755396,53760024,4830,202,4628,45000,44429,44430,351,351,570
539,53855246,53855446,53860030,4784,200,4584,45000,44430,44431,351,351,569
540,53955298,53955498,53960022,4724,200,4524,45000,44431,44431,351,351,569
541,54055349,54055552,54060021,4672,203,4469,45000,44431,44432,351,351,568
542,54155400,54155600,54160032,4632,200,4432,45000,44432,44432,351,351,568
543,54255452,54255653,54260028,4576,201,4375,45000,44432,44433,351,351,567
544,54355504,54355705,54360026,4522,201,4321,45000,44433,44433,351,351,567
545,54455555,54455756,54460019,4464,201,4263,45000,44433,44434,351,351,566
546,54555607,54555808,54560030,4423,201,4222,45000,44434,44434,351,351,566
547,54655660,54660883,54670008,14348,5223,9125,45000,44434,44435,351,351,565
548,54755711,54755914,54759987,4276,203,4073,45000,44435,44435,351,351,565
549,54855763,54855963,54860056,4293,200,4093,45000,44435,44436,351,351,564
550,54955815,54956016,54960048,4233,201,4032,45000,44436,44437,351,351,563
551,55055868,55056068,55060042,4174,200,3974,45000,44437,44437,351,351,563
552,55155920,55156122,55160028,4108,202,3906,45000,44437,44438,351,351,562
553,55255971,55256172,55260028,4057,201,3856,45000,44438,44438,351,351,562
554,55356022,55356224,55360026,4004,202,3802,45000,44438,44439,351,351,561
555,55456074,55456276,55460028,3954,202,3752,45000,44439,44439,351,351,561
556,55556126,55556328,55560034,3908,202,3706,45000,44439,44440,351,351,560
557,55656178,55656379,55660028,3850,201,3649,45000,44440,44440,351,351,560
558,55756229,55756430,55760027,3798,201,3597,45000,44440,44441,351,351,559
559,55856281,55856482,55860028,3747,201,3546,45000,44441,44441,351,351,559
560,55956332,55956534,55960031,3699,202,3497,45000,44441,44442,351,351,558
561,56056384,56056585,56060024,3640,201,3439,45000,44442,44442,351,351,558
562,56156435,56156637,56160035,3600,202,3398,45000,44442,44443,351,351,557
563,56256486,56256687,56260035,3549,201,3348,45000,44443,44443,351,351,557
564,56356538,56356738,56360029,3491,200,3291,45000,44443,44444,351,351,556
565,56456589,56456789,56460027,3438,200,3238,45000,44444,44444,351,351,556
566,56556640,56556841,56560025,3385,201,3184,45000,44444,44445,351,351,555
567,56656692,56656892,56660031,3339,200,3139,45000,44445,44445,351,351,555
568,56756744,56756946,56760027,3283,202,3081,45000,44445,44446,351,351,554
569,56856795,56856996,56860024,3229,201,3028,45000,44446,44446,351,351,554
570,56956846,56957047,56960033,3187,201,2986,45000,44446,44447,351,351,553
571,57056898,57057098,57060033,3135,200,2935,45000,44447,44447,351,351,553
572,57156950,57157150,57160028,3078,200,2878,45000,44447,44448,351,351,552
573,57257001,57257202,57259047,2046,201,1845,45000,44448,44448,351,351,552
574,57357053,57357253,57369233,12180,200,11980,45000,44448,44449,351,351,551
575,57457104,57457305,57469332,12228,201,12027,45000,44449,44449,350,350,551
576,57557156,57557358,57569382,12226,202,12024,45000,44449,44449,351,351,551
577,57657208,57657408,57669054,11846,200,11646,45000,44449,44450,351,351,550
578,57757259,57757460,57769155,11896,201,11695,45000,44450,44450,350,350,550
579,57857311,57857513,57869186,11875,202,11673,45000,44450,44451,351,351,549
580,57957383,57957585,57969239,11856,202,11654,45000,44451,44451,350,350,549
581,58057457,58057658,58069337,11880,201,11679,45000,44451,44451,351,351,549
582,58157509,58157710,58169367,11858,201,11657,45000,44451,44452,351,351,548
583,58257580,58257806,58269475,11895,226,11669,45000,44452,44452,350,350,548
584,58357632,58357859,58369508,11876,227,11649,45000,44452,44452,350,350,548
585,58457705,58457927,58469569,11864,222,11642,45000,44452,44452,350,350,548
586,58557790,58557990,58569642,11852,200,11652,45000,44452,44453,350,350,547
587,58657841,58658042,58669693,11852,201,11651,45000,44453,44453,350,350,547
588,58757913,58758114,58769757,11844,201,11643,45000,44453,44453,350,350,547
589,58857968,58858169,58869825,11857,201,11656,45000,44453,44453,350,350,547
590,58958041,58958242,58969898,11857,201,11656,45000,44453,44453,350,350,547
591,59058092,59058294,59069952,11860,202,11658,45000,44453,44453,350,350,547
592,59158166,59158368,59170011,11845,202,11643,45000,44453,44454,350,350,546
593,59258240,59258441,59270032,11792,201,11591,45000,44454,44454,350,350,546
594,59358292,59358493,59370050,11758,201,11557,45000,44454,44454,350,350,546
595,59458361,59458561,59470050,11689,200,11489,45000,44454,44454,350,350,546
596,59558413,59558614,59570030,11617,201,11416,45000,44454,44454,350,350,546
597,59658464,59658665,59670024,11560,201,11359,45000,44454,44455,350,350,545
598,59758534,59758733,59770023,11489,199,11290,45000,44455,44455,350,350,545
599,59858585,59858785,59870037,11452,200,11252,45000,44455,44455,350,350,545
600,59958637,59958839,59971854,13217,202,13015,45000,44455,44455,350,350,545
601,60058693,60058906,60069992,11299,213,11086,65000,44455,44637,1000,1000,20363
602,60158746,60158947,60170031,11285,201,11084,65000,44637,44819,1000,1000,20181
603,60258804,60259005,60270021,11217,201,11016,65000,44819,44999,1000,1000,20001
604,60358857,60359058,60370043,11186,201,10985,65000,44999,45179,1000,1000,19821
605,60458927,60459127,60470002,11075,200,10875,65000,45179,45359,1000,1000,19641
606,60558980,60559181,60570019,11039,201,10838,65000,45359,45537,1000,1000,19463
607,60659051,60659252,60670030,10979,201,10778,65000,45537,45715,1000,1000,19285
608,60759105,60759306,60770026,10921,201,10720,65000,45715,45892,1000,1000,19108
609,60859158,60859359,60870026,10868,201,10667,65000,45892,46069,1000,1000,18931
610,60959212,60959412,60970029,10817,200,10617,65000,46069,46244,1000,1000,18756
611,61059265,61059464,61070027,10762,199,10563,65000,46244,46419,1000,1000,18581
612,61159318,61159519,61170025,10707,201,10506,65000,46419,46594,1000,1000,18406
613,61259371,61259572,61270017,10646,201,10445,65000,46594,46767,1000,1000,18233
614,61359425,61359626,61370032,10607,201,10406,65000,46767,46940,1000,1000,18060
615,61459478,61459679,61470021,10543,201,10342,65000,46940,47113,1000,1000,17887
616,61559532,61559734,61570026,10494,202,10292,65000,47113,47284,1000,1000,17716
617,61659585,61659785,61670032,10447,200,10247,65000,47284,47455,1000,1000,17545
618,61759639,61759839,61770026,10387,200,10187,65000,47455,47625,1000,1000,17375
619,61859692,61859893,61870023,10331,201,10130,65000,47625,47795,1000,1000,17205
620,61959745,61959946,61970022,10277,201,10076,65000,47795,47964,1000,1000,17036
621,62059798,62059997,62070029,10231,199,10032,65000,47964,48132,1000,1000,16868
622,62159851,62160051,62170028,10177,200,9977,65000,48132,48299,1000,1000,16701
623,62259904,62260106,62270023,10119,202,9917,65000,48299,48466,1000,1000,16534
624,62359958,62360190,62370038,10080,232,9848,65000,48466,48632,1000,1000,16368
625,62460011,62460246,62470045,10034,235,9799,65000,48632,48798,1000,1000,16202
626,62560065,62560302,62570039,9974,237,9737,65000,48798,48962,1000,1000,16038
627,62660118,62660344,62670027,9909,226,9683,65000,48962,49127,1000,1000,15873
628,62760186,62760387,62770031,9845,201,9644,65000,49127,49290,1000,1000,15710
629,62860238,62860437,62870021,9783,199,9584,65000,49290,49453,1000,1000,15547
630,62960289,62960490,62970033,9744,201,9543,65000,49453,49615,1000,1000,15385
631,63060342,63060543,63070034,9692,201,9491,65000,49615,49776,997,997,15224
632,63160394,63160594,63170027,9633,200,9433,65000,49776,49935,993,993,15065
633,63260445,63260646,63270029,9584,201,9383,65000,49935,50092,989,989,14908
634,63360497,63360697,63370018,9521,200,9321,65000,50092,50247,984,984,14753
635,63460549,63460749,63470029,9480,200,9280,65000,50247,50400,980,980,14600
636,63560601,63560802,63570028,9427,201,9226,65000,50400,50552,976,976,14448
637,63660654,63660854,63670021,9367,200,9167,65000,50552,50702,972,972,14298
638,63760705,63760905,63770030,9325,200,9125,65000,50702,50850,968,968,14150
639,63860757,63860958,63870028,9271,201,9070,65000,50850,50997,964,964,14003
640,63960808,63961009,63970025,9217,201,9016,65000,50997,51142,960,960,13858
641,64060860,64061060,64070024,9164,200,8964,65000,51142,51285,956,956,13715
642,64160912,64161112,64170027,9115,200,8915,65000,51285,51426,953,953,13574
643,64260964,64261164,64270028,9064,200,8864,65000,51426,51566,949,949,13434
644,64361015,64361216,64370022,9007,201,8806,65000,51566,51705,945,945,13295
645,64461067,64461268,64470030,8963,201,8762,65000,51705,51841,941,941,13159
646,64561119,64561319,64570026,8907,200,8707,65000,51841,51977,938,938,13023
647,64661170,64661370,64670024,8854,200,8654,65000,51977,52110,934,934,12890
648,64761221,64761421,64770033,8812,200,8612,65000,52110,52243,931,931,12757
649,64861273,64861474,64870022,8749,201,8548,65000,52243,52373,927,927,12627
650,64961324,64961525,64970028,8704,201,8503,65000,52373,52502,924,924,12498
651,65061376,65061576,65070020,8644,200,8444,65000,52502,52630,920,920,12370
652,65161428,65161629,65170043,8615,201,8414,65000,52630,52756,917,917,12244
653,65261497,65261698,65270042,8545,201,8344,65000,52756,52881,914,914,12119
654,65361550,65361752,65370038,8488,202,8286,65000,52881,53004,910,910,11996
655,65461601,65461802,65470026,8425,201,8224,65000,53004,53126,907,907,11874
656,65561653,65561853,65570026,8373,200,8173,65000,53126,53247,904,904,11753
657,65661705,65661906,65670025,8320,201,8119,65000,53247,53366,900,900,11634
658,65761758,65761957,65770029,8271,199,8072,65000,53366,53484,897,897,11516
659,65861811,65862012,65870028,8217,201,8016,65000,53484,53600,894,894,11400
660,65961863,65962063,65970024,8161,200,7961,65000,53600,53715,891,891,11285
661,66061914,66062115,66070022,8108,201,7907,65000,53715,53829,888,888,11171
662,66161966,66162165,66170030,8064,199,7865,65000,53829,53941,885,885,11059
663,66262018,66262218,66270030,8012,200,7812,65000,53941,54053,882,882,10947
664,66362070,66362271,66370024,7954,201,7753,65000,54053,54162,879,879,10838
665,66462122,66462323,66470023,7901,201,7700,65000,54162,54271,876,876,10729
666,66562174,66562374,66570027,7853,200,7653,65000,54271,54378,873,873,10622
667,66662226,66662426,66670026,7800,200,7600,65000,54378,54485,870,870,10515
668,66762278,66762478,66770020,7742,200,7542,65000,54485,54589,867,867,10411
669,66862329,66862529,66870028,7699,200,7499,65000,54589,54693,865,865,10307
670,66962380,66962581,66970030,7650,201,7449,65000,54693,54796,862,862,10204
671,67062431,67062630,67070021,7590,199,7391,65000,54796,54897,859,859,10103
672,67162482,67162682,67170027,7545,200,7345,65000,54897,54998,857,857,10002
673,67262535,67262735,67270030,7495,200,7295,65000,54998,55097,854,854,9903
674,67362586,67362786,67370024,7438,200,7238,65000,55097,55195,851,851,9805
675,67462637,67462838,67470020,7383,201,7182,65000,55195,55291,849,849,9709
676,67562689,67562890,67570032,7343,201,7142,65000,55291,55387,846,846,9613
677,67662742,67662942,67670024,7282,200,7082,65000,55387,55482,844,844,9518
678,67762793,67762993,67770022,7229,200,7029,65000,55482,55576,841,841,9424
679,67862844,67863045,67870041,7197,201,6996,65000,55576,55668,838,838,9332
680,67962915,67963115,67970047,7132,200,6932,65000,55668,55759,836,836,9241
681,68062967,68063168,68070039,7072,201,6871,65000,55759,55850,834,834,9150
682,68163018,68163219,68170028,7010,201,6809,65000,55850,55939,831,831,9061
683,68263070,68268220,68279827,16757,5150,11607,65000,55939,56027,829,829,8973
684,68363123,68363324,68369842,6719,201,6518,65000,56027,56115,827,827,8885
685,68463175,68463375,68469948,6773,200,6573,65000,56115,56201,824,824,8799
686,68563228,68563429,68569995,6767,201,6566,65000,56201,56286,822,822,8714
687,68663301,68663502,68670026,6725,201,6524,65000,56286,56371,820,820,8629
688,68763354,68763556,68770019,6665,202,6463,65000,56371,56454,817,817,8546
689,68863406,68863606,68870032,6626,200,6426,65000,56454,56537,815,815,8463
690,68963458,68963657,68970029,6571,199,6372,65000,56537,56618,813,813,8382
691,69063510,69063710,69070025,6515,200,6315,65000,56618,56699,811,811,8301
692,69163562,69163763,69170023,6461,201,6260,65000,56699,56778,809,809,8222
693,69263613,69263813,69270033,6420,200,6220,65000,56778,56857,807,807,8143
694,69363665,69363866,69370024,6359,201,6158,65000,56857,56935,804,804,8065
695,69463718,69463919,69470026,6308,201,6107,65000,56935,57012,802,802,7988
696,69563769,69563970,69570017,6248,201,6047,65000,57012,57088,800,800,7912
697,69663821,69664022,69670031,6210,201,6009,65000,57088,57163,798,798,7837
698,69763874,69764075,69770022,6148,201,5947,65000,57163,57237,796,796,7763
699,69863925,69864127,69870022,6097,202,5895,65000,57237,57310,794,794,7690
700,69963977,69964178,69971822,7845,201,7644,65000,57310,57383,792,792,7617
701,70064036,70064267,70069986,5950,231,5719,65000,57383,57455,790,790,7545
702,70164086,70164317,70170026,5940,231,5709,65000,57455,57525,788,788,7475
703,70264142,70264367,70270031,5889,225,5664,65000,57525,57596,787,787,7404
704,70364194,70364414,70370027,5833,220,5613,65000,57596,57665,785,785,7335
705,70464245,70464445,70470024,5779,200,5579,65000,57665,57734,783,783,7266
706,70564298,70564498,70570022,5724,200,5524,65000,57734,57801,781,781,7199
707,70664350,70664550,70670051,5701,200,5501,65000,57801,57868,779,779,7132
708,70764421,70764621,70770044,5623,200,5423,65000,57868,57935,778,778,7065
709,70864474,70864675,70870041,5567,201,5366,65000,57935,58000,776,776,7000
710,70964525,70964725,70970029,5504,200,5304,65000,58000,58065,774,774,6935
711,71064577,71064778,71070025,5448,201,5247,65000,58065,58129,772,772,6871
712,71164629,71164830,71170023,5394,201,5193,65000,58129,58192,771,771,6808
713,71264681,71264881,71270032,5351,200,5151,65000,58192,58255,769,769,6745
714,71364733,71364934,71370024,5291,201,5090,65000,58255,58316,767,767,6684
715,71464784,71464984,71470024,5240,200,5040,65000,58316,58378,766,766,6622
716,71564836,71565037,71570028,5192,201,4991,65000,58378,58438,764,764,6562
717,71664888,71665088,71670029,5141,200,4941,65000,58438,58498,762,762,6502
718,71764940,71765141,71770024,5084,201,4883,65000,58498,58557,761,761,6443
719,71864992,71865191,71870024,5032,199,4833,65000,58557,58615,759,759,6385
720,71965044,71965245,71970036,4992,201,4791,65000,58615,58673,758,758,6327
721,72065097,72065298,72070035,4938,201,4737,65000,58673,58730,756,756,6270
722,72165149,72165351,72170027,4878,202,4676,65000,58730,58786,755,755,6214
723,72265200,72265401,72270024,4824,201,4623,65000,58786,58842,753,753,6158
724,72365252,72365452,72370021,4769,200,4569,65000,58842,58897,752,752,6103
725,72465304,72465505,72470030,4726,201,4525,65000,58897,58952,750,750,6048
726,72565356,72565556,72570022,4666,200,4466,65000,58952,59006,749,749,5994
727,72665408,72665609,72670026,4618,201,4417,65000,59006,59059,747,747,5941
728,72765459,72765660,72770030,4571,201,4370,65000,59059,59111,746,746,5889
729,72865511,72865711,72870025,4514,200,4314,65000,59111,59164,745,745,5836
730,72965563,72965763,72970022,4459,200,4259,65000,59164,59215,743,743,5785
731,73065614,73065814,73070031,4417,200,4217,65000,59215,59266,742,742,5734
732,73165666,73165866,73170028,4362,200,4162,65000,59266,59316,740,740,5684
733,73265717,73265918,73270022,4305,201,4104,65000,59316,59366,739,739,5634
734,73365770,73365970,73370043,4273,200,4073,65000,59366,59415,738,738,5585
