sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
619,61862323,61862339,61872293,9970,16,9954,65000,52060,52072,500,500,12928
620,61962371,61962387,61972289,9918,16,9902,65000,52072,52084,500,500,12916
621,62062419,62062435,62072305,9886,16,9870,65000,52084,52095,500,500,12905
622,62162467,62162483,62172296,9829,16,9813,65000,52095,52107,500,500,12893
623,62262514,62262530,62272291,9777,16,9761,65000,52107,52118,500,500,12882
624,62362578,62362594,62372312,9734,16,9718,65000,52118,52130,500,500,12870
625,62462637,62462653,62472319,9682,16,9666,65000,52130,52141,500,500,12859
626,62562685,62562701,62572323,9638,16,9622,65000,52141,52153,500,500,12847
627,62662731,62662747,62672303,9572,16,9556,65000,52153,52164,500,500,12836
628,62762777,62762793,62772296,9519,16,9503,65000,52164,52176,500,500,12824
629,62862823,62862839,62872301,9478,16,9462,65000,52176,52187,500,500,12813
630,62962870,62962886,62972299,9429,16,9413,65000,52187,52198,500,500,12802
631,63062916,63062932,63072310,9394,16,9378,65000,52198,52209,500,500,12791
632,63162963,63162980,63172298,9335,17,9318,65000,52209,52220,500,500,12780
633,63263009,63263025,63272305,9296,16,9280,65000,52220,52232,500,500,12768
634,63363057,63363073,63372292,9235,16,9219,65000,52232,52243,500,500,12757
635,63463103,63463119,63472298,9195,16,9179,65000,52243,52254,500,500,12746
636,63563149,63563165,63572304,9155,16,9139,65000,52254,52265,500,500,12735
637,63663195,63663211,63672292,9097,16,9081,65000,52265,52276,500,500,12724
638,63763241,63763257,63772309,9068,16,9052,65000,52276,52287,500,500,12713
639,63863289,63863305,63872298,9009,16,8993,65000,52287,52297,500,500,12703
640,63963335,63963351,63972292,8957,16,8941,65000,52297,52308,500,500,12692
641,64063382,64063398,64072284,8902,16,8886,65000,52308,52319,500,500,12681
642,64163428,64163444,64172301,8873,16,8857,65000,52319,52330,500,500,12670
643,64263475,64263491,64272303,8828,16,8812,65000,52330,52340,500,500,12660
644,64363521,64363538,64372289,8768,17,8751,65000,52340,52351,500,500,12649
645,64463568,64463584,64472302,8734,16,8718,65000,52351,52362,500,500,12638
646,64563615,64563632,64572297,8682,17,8665,65000,52362,52372,500,500,12628
647,64663662,64663678,64672291,8629,16,8613,65000,52372,52383,500,500,12617
648,64763708,64763724,64772298,8590,16,8574,65000,52383,52393,500,500,12607
649,64863754,64863771,64872306,8552,17,8535,65000,52393,52404,500,500,12596
650,64963801,64963817,64972295,8494,16,8478,65000,52404,52414,500,500,12586
651,65063847,65063864,65072290,8443,17,8426,65000,52414,52424,500,500,12576
652,65163893,65163910,65172333,8440,17,8423,65000,52424,52435,500,500,12565
653,65263961,65263977,65272319,8358,16,8342,65000,52435,52445,500,500,12555
654,65364007,65364023,65372311,8304,16,8288,65000,52445,52455,500,500,12545
655,65464054,65464070,65472305,8251,16,8235,65000,52455,52465,500,500,12535
656,65564100,65564116,65572293,8193,16,8177,65000,52465,52475,500,500,12525
657,65664146,65664162,65672289,8143,16,8127,65000,52475,52485,500,500,12515
658,65764192,65764208,65772310,8118,16,8102,65000,52485,52496,500,500,12504
659,65864239,65864255,65872302,8063,16,8047,65000,52496,52506,500,500,12494
660,65964285,65964301,65972294,8009,16,7993,65000,52506,52516,500,500,12484
661,66064331,66064347,66072287,7956,16,7940,65000,52516,52525,500,500,12475
662,66164378,66164394,66172304,7926,16,7910,65000,52525,52535,500,500,12465
663,66264425,66264441,66272298,7873,16,7857,65000,52535,52545,500,500,12455
664,66364470,66364487,66372293,7823,17,7806,65000,52545,52555,500,500,12445
665,66464517,66464533,66472300,7783,16,7767,65000,52555,52565,500,500,12435
666,66564563,66564579,66572295,7732,16,7716,65000,52565,52575,500,500,12425
667,66664609,66664626,66672292,7683,17,7666,65000,52575,52584,500,500,12416
668,66764656,66764672,66772288,7632,16,7616,65000,52584,52594,500,500,12406
669,66864702,66864718,66872309,7607,16,7591,65000,52594,52604,500,500,12396
670,66964749,66964766,66972297,7548,17,7531,65000,52604,52613,500,500,12387
671,67064795,67064811,67072292,7497,16,7481,65000,52613,52623,500,500,12377
672,67164841,67164858,67172308,7467,17,7450,65000,52623,52632,500,500,12368
673,67264889,67264905,67272298,7409,16,7393,65000,52632,52642,500,500,12358
674,67364934,67364951,67372292,7358,17,7341,65000,52642,52651,500,500,12349
675,67464981,67464997,67472289,7308,16,7292,65000,52651,52661,500,500,12339
676,67565028,67565043,67572300,7272,15,7257,65000,52661,52670,500,500,12330
677,67665075,67665091,67672296,7221,16,7205,65000,52670,52679,500,500,12321
678,67765121,67765137,67772301,7180,16,7164,65000,52679,52688,500,500,12312
679,67865167,67865183,67872305,7138,16,7122,65000,52688,52698,500,500,12302
680,67965214,67965230,67972325,7111,16,7095,65000,52698,52707,500,500,12293
681,68065261,68065277,68072328,7067,16,7051,65000,52707,52716,500,500,12284
682,68165307,68165323,68172302,6995,16,6979,65000,52716,52725,500,500,12275
683,68265354,68265370,68272294,6940,16,6924,65000,52725,52734,500,500,12266
684,68365400,68365416,68372292,6892,16,6876,65000,52734,52743,500,500,12257
685,68465446,68465462,68472310,6864,16,6848,65000,52743,52752,500,500,12248
686,68565493,68565509,68572299,6806,16,6790,65000,52752,52761,500,500,12239
687,68665539,68665555,68672293,6754,16,6738,65000,52761,52770,500,500,12230
688,68765586,68765602,68772300,6714,16,6698,65000,52770,52779,500,500,12221
689,68865633,68865649,68872307,6674,16,6658,65000,52779,52788,500,500,12212
690,68965680,68965696,68972308,6628,16,6612,65000,52788,52797,500,500,12203
691,69065727,69065743,69072297,6570,16,6554,65000,52797,52806,500,500,12194
692,69165773,69165789,69172291,6518,16,6502,65000,52806,52815,500,500,12185
693,69265820,69265836,69272299,6479,16,6463,65000,52815,52823,500,500,12177
694,69365867,69365883,69372296,6429,16,6413,65000,52823,52832,500,500,12168
695,69465913,69465929,69472306,6393,16,6377,65000,52832,52841,500,500,12159
696,69565960,69565976,69572291,6331,16,6315,65000,52841,52849,500,500,12151
697,69666007,69666023,69672299,6292,16,6276,65000,52849,52858,500,500,12142
698,69766055,69766071,69772304,6249,16,6233,65000,52858,52867,500,500,12133
699,69866101,69866117,69872290,6189,16,6173,65000,52867,52875,500,500,12125
700,69966148,69966164,69975142,8994,16,8978,65000,52875,52884,500,500,12116
701,70066198,70066214,70072249,6051,16,6035,65000,52884,52892,500,500,12108
702,70166245,70166261,70172293,6048,16,6032,65000,52892,52900,500,500,12100
703,70266295,70266310,70272298,6003,15,5988,65000,52900,52909,500,500,12091
704,70366340,70366356,70372307,5967,16,5951,65000,52909,52917,500,500,12083
705,70466388,70466404,70472296,5908,16,5892,65000,52917,52926,500,500,12074
706,70566435,70566450,70572301,5866,15,5851,65000,52926,52934,500,500,12066
707,70666483,70666499,70672329,5846,16,5830,65000,52934,52942,500,500,12058
708,70766530,70766546,70772325,5795,16,5779,65000,52942,52950,500,500,12050
709,70866576,70866592,70872326,5750,16,5734,65000,52950,52959,500,500,12041
710,70966624,70966640,70972299,5675,16,5659,65000,52959,52967,500,500,12033
711,71066670,71066686,71072294,5624,16,5608,65000,52967,52975,500,500,12025
712,71166716,71166732,71172290,5574,16,5558,65000,52975,52983,500,500,12017
713,71266763,71266779,71272309,5546,16,5530,65000,52983,52991,500,500,12009
714,71366810,71366826,71372296,5486,16,5470,65000,52991,52999,500,500,12001
715,71466857,71466873,71472294,5437,16,5421,65000,52999,53007,500,500,11993
716,71566903,71566919,71572307,5404,16,5388,65000,53007,53015,500,500,11985
717,71666952,71666968,71672300,5348,16,5332,65000,53015,53023,500,500,11977
718,71766998,71767013,71772304,5306,15,5291,65000,53023,53031,500,500,11969
719,71867045,71867061,71872292,5247,16,5231,65000,53031,53039,500,500,11961
720,71967091,71967107,71972315,5224,16,5208,65000,53039,53047,500,500,11953
721,72067139,72067156,72072302,5163,17,5146,65000,53047,53054,500,500,11946
722,72167186,72167202,72172297,5111,16,5095,65000,53054,53062,500,500,11938
723,72267232,72267248,72272306,5074,16,5058,65000,53062,53070,500,500,11930
724,72367279,72367295,72372293,5014,16,4998,65000,53070,53078,500,500,11922
725,72467326,72467342,72472299,4973,16,4957,65000,53078,53085,500,500,11915
726,72567373,72567389,72572294,4921,16,4905,65000,53085,53093,500,500,11907
727,72667419,72667435,72672289,4870,16,4854,65000,53093,53101,500,500,11899
728,72767466,72767482,72772300,4834,16,4818,65000,53101,53108,500,500,11892
729,72867513,72867529,72872303,4790,16,4774,65000,53108,53116,500,500,11884
730,72967560,72967576,72972291,4731,16,4715,65000,53116,53123,500,500,11877
731,73067606,73067622,73072310,4704,16,4688,65000,53123,53131,500,500,11869
732,73167654,73167670,73172297,4643,16,4627,65000,53131,53138,500,500,11862
733,73267700,73267717,73272290,4590,17,4573,65000,53138,53146,500,500,11854
734,73367747,73367763,73372310,4563,16,4547,65000,53146,53153,500,500,11847
735,73467795,73467810,73472323,4528,15,4513,65000,53153,53161,500,500,11839
736,73567841,73567857,73572334,4493,16,4477,65000,53161,53168,500,500,11832
737,73667889,73667905,73672305,4416,16,4400,65000,53168,53175,500,500,11825
738,73767935,73767951,73772295,4360,16,4344,65000,53175,53183,500,500,11817
739,73867981,73867997,73872290,4309,16,4293,65000,53183,53190,500,500,11810
740,73968029,73968045,73972299,4270,16,4254,65000,53190,53197,500,500,11803
741,74068075,74068091,74072306,4231,16,4215,65000,53197,53204,500,500,11796
742,74168122,74168138,74172293,4171,16,4155,65000,53204,53211,500,500,11789
743,74268169,74268185,74272289,4120,16,4104,65000,53211,53219,500,500,11781
744,74368215,74368231,74372308,4093,16,4077,65000,53219,53226,500,500,11774
745,74468263,74468279,74472298,4035,16,4019,65000,53226,53233,500,500,11767
746,74568309,74568325,74572301,3992,16,3976,65000,53233,53240,500,500,11760
747,74668357,74668373,74672296,3939,16,3923,65000,53240,53247,500,500,11753
748,74768403,74768419,74772299,3896,16,3880,65000,53247,53254,500,500,11746
749,74868449,74868465,74872304,3855,16,3839,65000,53254,53261,500,500,11739
750,74968496,74968512,74972291,3795,16,3779,65000,53261,53268,500,500,11732
751,75068542,75068559,75072315,3773,17,3756,65000,53268,53275,500,500,11725
752,75168604,75168619,75172308,3704,15,3689,65000,53275,53282,500,500,11718
753,75268650,75268666,75272309,3659,16,3643,65000,53282,53289,500,500,11711
754,75368696,75368712,75372299,3603,16,3587,65000,53289,53295,500,500,11705
755,75468742,75468758,75472305,3563,16,3547,65000,53295,53302,500,500,11698
756,75568788,75568804,75572312,3524,16,3508,65000,53302,53309,500,500,11691
757,75668834,75668850,75672303,3469,16,3453,65000,53309,53316,500,500,11684
758,75768880,75768896,75772312,3432,16,3416,65000,53316,53323,500,500,11677
759,75868926,75868942,75872299,3373,16,3357,65000,53323,53329,500,500,11671
760,75968972,75968988,75972294,3322,16,3306,65000,53329,53336,500,500,11664
761,76069018,76069035,76072299,3281,17,3264,65000,53336,53343,500,500,11657
762,76169065,76169081,76172314,3249,16,3233,65000,53343,53349,500,500,11651
763,76269111,76269127,76272291,3180,16,3164,65000,53349,53356,500,500,11644
764,76369157,76369173,76372298,3141,16,3125,65000,53356,53362,500,500,11638
765,76469204,76469220,76472293,3089,16,3073,65000,53362,53369,500,500,11631
766,76569250,76569266,76572291,3041,16,3025,65000,53369,53376,500,500,11624
767,76669296,76669312,76672299,3003,16,2987,65000,53376,53382,500,500,11618
768,76769342,76769358,76772296,2954,16,2938,65000,53382,53388,500,500,11612
769,76869389,76869405,76872306,2917,16,2901,65000,53388,53395,500,500,11605
770,76969435,76969451,76972294,2859,16,2843,65000,53395,53401,500,500,11599
771,77069481,77069497,77072299,2818,16,2802,65000,53401,53408,500,500,11592
772,77169527,77169543,77172473,2946,16,2930,65000,53408,53414,500,500,11586
773,77269573,77269589,77272556,2983,16,2967,65000,53414,53420,500,500,11580
774,77369619,77369635,77372621,3002,16,2986,65000,53420,53427,500,500,11573
775,77469664,77469680,77472698,3034,16,3018,65000,53427,53433,500,500,11567
776,77569710,77569726,77572744,3034,16,3018,65000,53433,53439,500,500,11561
777,77669776,77669792,77672825,3049,16,3033,65000,53439,53446,500,500,11554
778,77769821,77769837,77772897,3076,16,3060,65000,53446,53452,500,500,11548
779,77869866,77869883,77872963,3097,17,3080,65000,53452,53458,500,500,11542
780,77969926,77969942,77973040,3114,16,3098,65000,53458,53464,500,500,11536
781,78069971,78069987,78073089,3118,16,3102,65000,53464,53470,500,500,11530
782,78170037,78170054,78173195,3158,17,3141,65000,53470,53476,500,500,11524
783,78270100,78270116,78273237,3137,16,3121,65000,53476,53483,500,500,11517
784,78370164,78370180,78373246,3082,16,3066,65000,53483,53489,500,500,11511
785,78470210,78470226,78473237,3027,16,3011,65000,53489,53495,500,500,11505
786,78570268,78570283,78573233,2965,15,2950,65000,53495,53501,500,500,11499
787,78670312,78670328,78673234,2922,16,2906,65000,53501,53507,500,500,11493
788,78770358,78770374,78773246,2888,16,2872,65000,53507,53513,500,500,11487
789,78870403,78870419,78873240,2837,16,2821,65000,53513,53519,500,500,11481
790,78970448,78970464,78972245,1797,16,1781,65000,53519,53524,500,500,11476
791,79070493,79070509,79072351,1858,16,1842,65000,53524,53530,500,500,11470
792,79170539,79170555,79182280,11741,16,11725,65000,53530,53536,500,500,11464
793,79270607,79270623,79282306,11699,16,11683,65000,53536,53542,500,500,11458
794,79370654,79370670,79382310,11656,16,11640,65000,53542,53548,500,500,11452
795,79470700,79470715,79482312,11612,15,11597,65000,53548,53554,500,500,11446
796,79570746,79570762,79582315,11569,16,11553,65000,53554,53560,500,500,11440
797,79670793,79670809,79682314,11521,16,11505,65000,53560,53565,500,500,11435
798,79770839,79770855,79782318,11479,16,11463,65000,53565,53571,500,500,11429
799,79870884,79870900,79882304,11420,16,11404,65000,53571,53577,500,500,11423
800,79970931,79970947,79985141,14210,16,14194,65000,53577,53582,500,500,11418
801,80070981,80070997,80082243,11262,16,11246,65000,53582,53588,500,500,11412
802,80171028,80171043,80182317,11289,15,11274,65000,53588,53594,500,500,11406
803,80271073,80271089,80282299,11226,16,11210,65000,53594,53599,500,500,11401
804,80371120,80371136,80382295,11175,16,11159,65000,53599,53605,500,500,11395
805,80471167,80471183,80482302,11135,16,11119,65000,53605,53611,500,500,11389
806,80571215,80571232,80582299,11084,17,11067,65000,53611,53616,500,500,11384
807,80671263,80671279,80682293,11030,16,11014,65000,53616,53622,500,500,11378
808,80771310,80771326,80782294,10984,16,10968,65000,53622,53627,500,500,11373
809,80871358,80871374,80882314,10956,16,10940,65000,53627,53633,500,500,11367
810,80971406,80971422,80982320,10914,16,10898,65000,53633,53638,500,500,11362
811,81071454,81071470,81082313,10859,16,10843,65000,53638,53644,500,500,11356
812,81171501,81171517,81182301,10800,16,10784,65000,53644,53649,500,500,11351
813,81271549,81271565,81282306,10757,16,10741,65000,53649,53654,500,500,11346
814,81371596,81371612,81382294,10698,16,10682,65000,53654,53660,500,500,11340
815,81471643,81471659,81482299,10656,16,10640,65000,53660,53665,500,500,11335
816,81571691,81571707,81582308,10617,16,10601,65000,53665,53671,500,500,11329
817,81671738,81671754,81682295,10557,16,10541,65000,53671,53676,500,500,11324
818,81771785,81771801,81782292,10507,16,10491,65000,53676,53681,500,500,11319
819,81871833,81871849,81882286,10453,16,10437,65000,53681,53686,500,500,11314
820,81971881,81971897,81982300,10419,16,10403,65000,53686,53692,500,500,11308
821,82071929,82071945,82082304,10375,16,10359,65000,53692,53697,500,500,11303
822,82171976,82171992,82182292,10316,16,10300,65000,53697,53702,500,500,11298
823,82272024,82272040,82282295,10271,16,10255,65000,53702,53707,500,500,11293
824,82372071,82372087,82382303,10232,16,10216,65000,53707,53712,500,500,11288
825,82472119,82472135,82482291,10172,16,10156,65000,53712,53718,500,500,11282
826,82572167,82572183,82582290,10123,16,10107,65000,53718,53723,500,500,11277
827,82672215,82672231,82682299,10084,16,10068,65000,53723,53728,500,500,11272
828,82772262,82772278,82782303,10041,16,10025,65000,53728,53733,500,500,11267
829,82872310,82872326,82882291,9981,16,9965,65000,53733,53738,500,500,11262
830,82972358,82972373,82982309,9951,15,9936,65000,53738,53743,500,500,11257
831,83072406,83072422,83082298,9892,16,9876,65000,53743,53748,500,500,11252
832,83172453,83172469,83182303,9850,16,9834,65000,53748,53753,500,500,11247
833,83272501,83272517,83282297,9796,16,9780,65000,53753,53758,500,500,11242
834,83372548,83372585,83382298,9750,37,9713,65000,53758,53763,500,500,11237
835,83472608,83472624,83482303,9695,16,9679,65000,53763,53768,500,500,11232
836,83572655,83572671,83582290,9635,16,9619,65000,53768,53773,500,500,11227
837,83672701,83672717,83682327,9626,16,9610,65000,53773,53778,500,500,11222
838,83772769,83772785,83782321,9552,16,9536,65000,53778,53783,500,500,11217
839,83872815,83872831,83882314,9499,16,9483,65000,53783,53788,500,500,11212
840,83972861,83972877,83982304,9443,16,9427,65000,53788,53792,500,500,11208
841,84072908,84072924,84082293,9385,16,9369,65000,53792,53797,500,500,11203
842,84172954,84172970,84182292,9338,16,9322,65000,53797,53802,500,500,11198
843,84273001,84273017,84282310,9309,16,9293,65000,53802,53807,500,500,11193
844,84373048,84373064,84382297,9249,16,9233,65000,53807,53812,500,500,11188
845,84473094,84473110,84482289,9195,16,9179,65000,53812,53816,500,500,11184
846,84573141,84573156,84582298,9157,15,9142,65000,53816,53821,500,500,11179
847,84673187,84673204,84682308,9121,17,9104,65000,53821,53826,500,500,11174
848,84773233,84773249,84782297,9064,16,9048,65000,53826,53831,500,500,11169
849,84873280,84873296,84882293,9013,16,8997,65000,53831,53835,500,500,11165
850,84973326,84973342,84982302,8976,16,8960,65000,53835,53840,500,500,11160
851,85073373,85073389,85082297,8924,16,8908,65000,53840,53810,500,500,11190
852,85173420,85173436,85182295,8875,16,8859,65000,53810,53779,500,500,11221
853,85273466,85273482,85282304,8838,16,8822,65000,53779,53749,500,500,11251
854,85373532,85373548,85382299,8767,16,8751,65000,53749,53719,500,500,11281
855,85473577,85473593,85482293,8716,16,8700,65000,53719,53689,500,500,11311
856,85573624,85573640,85582303,8679,16,8663,65000,53689,53660,500,500,11340
857,85673671,85673687,85682297,8626,16,8610,65000,53660,53630,500,500,11370
858,85773717,85773733,85782309,8592,16,8576,65000,53630,53600,500,500,11400
859,85873764,85873781,85882295,8531,17,8514,65000,53600,53571,500,500,11429
860,85973810,85973827,85982289,8479,17,8462,65000,53571,53542,500,500,11458
861,86073857,86073873,86082300,8443,16,8427,65000,53542,53513,500,500,11487
862,86173903,86173920,86182307,8404,17,8387,65000,53513,53483,500,500,11517
863,86273951,86273967,86282293,8342,16,8326,65000,53483,53455,500,500,11545
864,86373997,86374013,86382311,8314,16,8298,65000,53455,53426,500,500,11574
865,86474044,86474060,86482331,8287,16,8271,65000,53426,53397,500,500,11603
866,86574090,86574106,86582321,8231,16,8215,65000,53397,53368,500,500,11632
867,86674137,86674153,86682309,8172,16,8156,65000,53368,53340,500,500,11660
868,86774184,86774200,86782297,8113,16,8097,65000,53340,53312,500,500,11688
869,86874230,86874246,86882301,8071,16,8055,65000,53312,53283,500,500,11717
870,86974278,86974294,86982295,8017,16,8001,65000,53283,53255,500,500,11745
871,87074324,87074340,87082298,7974,16,7958,65000,53255,53227,500,500,11773
872,87174371,87174387,87182293,7922,16,7906,65000,53227,53199,500,500,11801
873,87274416,87274432,87282289,7873,16,7857,65000,53199,53171,500,500,11829
874,87374463,87374479,87382310,7847,16,7831,65000,53171,53144,500,500,11856
875,87474510,87474527,87482298,7788,17,7771,65000,53144,53116,500,500,11884
876,87574557,87574573,87582291,7734,16,7718,65000,53116,53089,500,500,11911
877,87674603,87674619,87682301,7698,16,7682,65000,53089,53061,500,500,11939
878,87774649,87774666,87782311,7662,17,7645,65000,53061,53034,500,500,11966
879,87874696,87874712,87882299,7603,16,7587,65000,53034,53007,500,500,11993
880,87974742,87974758,87982308,7566,16,7550,65000,53007,52980,500,500,12020
881,88074790,88074806,88082295,7505,16,7489,65000,52980,52953,500,500,12047
882,88174836,88174852,88182296,7460,16,7444,65000,52953,52926,500,500,12074
883,88274882,88274898,88282293,7411,16,7395,65000,52926,52900,500,500,12100
884,88374929,88374945,88382302,7373,16,7357,65000,52900,52873,500,500,12127
885,88474976,88474992,88482298,7322,16,7306,65000,52873,52846,500,500,12154
886,88575023,88575039,88582306,7283,16,7267,65000,52846,52820,500,500,12180
887,88675071,88675087,88682293,7222,16,7206,65000,52820,52794,500,500,12206
888,88775117,88775133,88782299,7182,16,7166,65000,52794,52768,500,500,12232
889,88875164,88875180,88882305,7141,16,7125,65000,52768,52742,500,500,12258
890,88975210,88975226,88982294,7084,16,7068,65000,52742,52716,500,500,12284
891,89075257,89075273,89082288,7031,16,7015,65000,52716,52690,500,500,12310
892,89175304,89175320,89182331,7027,16,7011,65000,52690,52664,500,500,12336
893,89275372,89275388,89282335,6963,16,6947,65000,52664,52638,500,500,12362
894,89375419,89375435,89382319,6900,16,6884,65000,52638,52613,500,500,12387
895,89475465,89475482,89482299,6834,17,6817,65000,52613,52587,500,500,12413
896,89575512,89575529,89582292,6780,17,6763,65000,52587,52562,500,500,12438
897,89675559,89675575,89682288,6729,16,6713,65000,52562,52537,500,500,12463
898,89775605,89775621,89782301,6696,16,6680,65000,52537,52512,500,500,12488
899,89875653,89875669,89882307,6654,16,6638,65000,52512,52487,500,500,12513
900,89975700,89975716,89985135,9435,16,9419,65000,52487,52462,500,500,12538
901,90075749,90075765,90082245,6496,16,6480,65000,52462,52437,500,500,12563
902,90175796,90175812,90182318,6522,16,6506,65000,52437,52412,500,500,12588
903,90275843,90275860,90282304,6461,17,6444,65000,52412,52387,500,500,12613
904,90375891,90375907,90382290,6399,16,6383,65000,52387,52363,500,500,12637
905,90475937,90475954,90482302,6365,17,6348,65000,52363,52338,500,500,12662
906,90575985,90576001,90582307,6322,16,6306,65000,52338,52314,500,500,12686
907,90676031,90676047,90682293,6262,16,6246,65000,52314,52290,500,500,12710
908,90776078,90776094,90782300,6222,16,6206,65000,52290,52266,500,500,12734
909,90876125,90876141,90882313,6188,16,6172,65000,52266,52241,500,500,12759
910,90976174,90976190,90982301,6127,16,6111,65000,52241,52218,500,500,12782
911,91076220,91076237,91082295,6075,17,6058,65000,52218,52194,500,500,12806
912,91176267,91176283,91182295,6028,16,6012,65000,52194,52170,500,500,12830
913,91276314,91276330,91282303,5989,16,5973,65000,52170,52146,500,500,12854
914,91376361,91376377,91382310,5949,16,5933,65000,52146,52123,500,500,12877
915,91476408,91476424,91482311,5903,16,5887,65000,52123,52099,500,500,12901
916,91576455,91576471,91582301,5846,16,5830,65000,52099,52076,500,500,12924
917,91676501,91676517,91682294,5793,16,5777,65000,52076,52052,500,500,12948
918,91776548,91776563,91782292,5744,15,5729,65000,52052,52029,500,500,12971
919,91876594,91876610,91882311,5717,16,5701,65000,52029,52006,500,500,12994
920,91976642,91976658,91982302,5660,16,5644,65000,52006,51983,500,500,13017
921,92076688,92076704,92082290,5602,16,5586,65000,51983,51960,500,500,13040
922,92176735,92176751,92182309,5574,16,5558,65000,51960,51937,500,500,13063
923,92276782,92276798,92282299,5517,16,5501,65000,51937,51915,500,500,13085
924,92376828,92376844,92382304,5476,16,5460,65000,51915,51892,500,500,13108
925,92476876,92476892,92482299,5423,16,5407,65000,51892,51869,500,500,13131
926,92576922,92576938,92582296,5374,16,5358,65000,51869,51847,500,500,13153
927,92676968,92676984,92682291,5323,16,5307,65000,51847,51824,500,500,13176
928,92777015,92777031,92782289,5274,16,5258,65000,51824,51802,500,500,13198
929,92877062,92877078,92882309,5247,16,5231,65000,51802,51780,500,500,13220
930,92977110,92977126,92982298,5188,16,5172,65000,51780,51758,500,500,13242
931,93077156,93077173,93082301,5145,17,5128,65000,51758,51736,500,500,13264
932,93177203,93177219,93182296,5093,16,5077,65000,51736,51714,500,500,13286
933,93277250,93277266,93282296,5046,16,5030,65000,51714,51692,500,500,13308
934,93377296,93377312,93382292,4996,16,4980,65000,51692,51670,500,500,13330
935,93477342,93477358,93482288,4946,16,4930,65000,51670,51649,500,500,13351
936,93577389,93577405,93582309,4920,16,4904,65000,51649,51627,500,500,13373
937,93677436,93677452,93682297,4861,16,4845,65000,51627,51605,500,500,13395
938,93777483,93777499,93782302,4819,16,4803,65000,51605,51584,500,500,13416
939,93877529,93877545,93882306,4777,16,4761,65000,51584,51563,500,500,13437
940,93977576,93977592,93982319,4743,16,4727,65000,51563,51541,500,500,13459
941,94077622,94077638,94082316,4694,16,4678,65000,51541,51520,500,500,13480
942,94177669,94177685,94182306,4637,16,4621,65000,51520,51499,500,500,13501
943,94277716,94277732,94282294,4578,16,4562,65000,51499,51478,500,500,13522
944,94377762,94377778,94382295,4533,16,4517,65000,51478,51457,500,500,13543
945,94477808,94477824,94482309,4501,16,4485,65000,51457,51436,500,500,13564
946,94577856,94577872,94582303,4447,16,4431,65000,51436,51416,500,500,13584
947,94677902,94677918,94682307,4405,16,4389,65000,51416,51395,500,500,13605
948,94777949,94777965,94782295,4346,16,4330,65000,51395,51374,500,500,13626
949,94877995,94878011,94882281,4286,16,4270,65000,51374,51354,500,500,13646
950,94978043,94978059,94982300,4257,16,4241,65000,51354,51334,500,500,13666
951,95078090,95078106,95082294,4204,16,4188,65000,51334,51348,500,500,13652
952,95178136,95178152,95182299,4163,16,4147,65000,51348,51363,500,500,13637
953,95278184,95278200,95282301,4117,16,4101,65000,51363,51377,500,500,13623
954,95378230,95378246,95382306,4076,16,4060,65000,51377,51392,500,500,13608
955,95478278,95478294,95482295,4017,16,4001,65000,51392,51406,500,500,13594
956,95578324,95578340,95582295,3971,16,3955,65000,51406,51421,500,500,13579
957,95678371,95678387,95682300,3929,16,3913,65000,51421,51435,500,500,13565
958,95778418,95778434,95782304,3886,16,3870,65000,51435,51449,500,500,13551
959,95878464,95878480,95882292,3828,16,3812,65000,51449,51463,500,500,13537
960,95978511,95978527,95982300,3789,16,3773,65000,51463,51478,500,500,13522
961,96078558,96078592,96082295,3737,34,3703,65000,51478,51492,500,500,13508
962,96178605,96178621,96182289,3684,16,3668,65000,51492,51506,500,500,13494
963,96278652,96278668,96282296,3644,16,3628,65000,51506,51520,500,500,13480
964,96378698,96378714,96382305,3607,16,3591,65000,51520,51534,500,500,13466
965,96478744,96478760,96482294,3550,16,3534,65000,51534,51547,500,500,13453
966,96578791,96578806,96582289,3498,15,3483,65000,51547,51561,500,500,13439
967,96678838,96678854,96682332,3494,16,3478,65000,51561,51575,500,500,13425
968,96778884,96778900,96782319,3435,16,3419,65000,51575,51589,500,500,13411
969,96878929,96878945,96882312,3383,16,3367,65000,51589,51602,500,500,13398
970,96978975,96978991,96982306,3331,16,3315,65000,51602,51616,500,500,13384
971,97079021,97079038,97082293,3272,17,3255,65000,51616,51630,500,500,13370
972,97179068,97179084,97182288,3220,16,3204,65000,51630,51643,500,500,13357
973,97279113,97279130,97282311,3198,17,3181,65000,51643,51656,500,500,13344
974,97379160,97379176,97382300,3140,16,3124,65000,51656,51670,500,500,13330
975,97479206,97479222,97482303,3097,16,3081,65000,51670,51683,500,500,13317
976,97579252,97579269,97582291,3039,17,3022,65000,51683,51696,500,500,13304
977,97679299,97679315,97682302,3003,16,2987,65000,51696,51710,500,500,13290
978,97779345,97779361,97782297,2952,16,2936,65000,51710,51723,500,500,13277
979,97879391,97879406,97882295,2904,15,2889,65000,51723,51736,500,500,13264
980,97979437,97979453,97982301,2864,16,2848,65000,51736,51749,500,500,13251
981,98079484,98079500,98082301,2817,16,2801,65000,51749,51762,500,500,13238
982,98179530,98179546,98182472,2942,16,2926,65000,51762,51775,500,500,13225
983,98279575,98279591,98282553,2978,16,2962,65000,51775,51788,500,500,13212
