sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36423770,36423787,36432150,8380,17,8363,45000,44111,44115,359,359,885
366,36523816,36523833,36532148,8332,17,8315,45000,44115,44119,359,359,881
367,36623862,36623878,36632136,8274,16,8258,45000,44119,44123,359,359,877
368,36723908,36723924,36732131,8223,16,8207,45000,44123,44127,359,359,873
369,36823954,36823971,36832128,8174,17,8157,45000,44127,44131,359,359,869
370,36924000,36924017,36932133,8133,17,8116,45000,44131,44135,359,359,865
371,37024047,37024063,37032130,8083,16,8067,45000,44135,44139,359,359,861
372,37124091,37124108,37132129,8038,17,8021,45000,44139,44143,359,359,857
373,37224138,37224155,37232125,7987,17,7970,45000,44143,44147,359,359,853
374,37324184,37324201,37332137,7953,17,7936,45000,44147,44151,359,359,849
375,37424230,37424247,37432132,7902,17,7885,45000,44151,44155,359,359,845
376,37524276,37524293,37532130,7854,17,7837,45000,44155,44158,358,358,842
377,37624322,37624339,37632131,7809,17,7792,45000,44158,44162,358,358,838
378,37724369,37724385,37732135,7766,16,7750,45000,44162,44166,358,358,834
379,37824414,37824431,37832131,7717,17,7700,45000,44166,44169,358,358,831
380,37924460,37924477,37932131,7671,17,7654,45000,44169,44173,358,358,827
381,38024506,38024522,38032127,7621,16,7605,45000,44173,44176,358,358,824
382,38124552,38124569,38132133,7581,17,7564,45000,44176,44180,358,358,820
383,38224598,38224615,38232128,7530,17,7513,45000,44180,44183,358,358,817
384,38324644,38324661,38332125,7481,17,7464,45000,44183,44187,358,358,813
385,38424691,38424708,38432135,7444,17,7427,45000,44187,44190,357,357,810
386,38524738,38524755,38532129,7391,17,7374,45000,44190,44193,357,357,807
387,38624783,38624800,38632129,7346,17,7329,45000,44193,44196,357,357,804
388,38724829,38724846,38732135,7306,17,7289,45000,44196,44200,357,357,800
389,38824877,38824893,38832133,7256,16,7240,45000,44200,44203,357,357,797
390,38924923,38924939,38932128,7205,16,7189,45000,44203,44206,357,357,794
391,39024969,39024986,39032129,7160,17,7143,45000,44206,44209,357,357,791
392,39125016,39125032,39132152,7136,16,7120,45000,44209,44212,357,357,788
393,39225062,39225079,39232148,7086,17,7069,45000,44212,44215,357,357,785
394,39325108,39325125,39332147,7039,17,7022,45000,44215,44218,357,357,782
395,39425154,39425170,39432133,6979,16,6963,45000,44218,44221,357,357,779
396,39525199,39525216,39532126,6927,17,6910,45000,44221,44224,357,357,776
397,39625245,39625262,39632126,6881,17,6864,45000,44224,44228,357,357,772
398,39725310,39725326,39732137,6827,16,6811,45000,44228,44230,356,356,770
399,39825356,39825373,39832132,6776,17,6759,45000,44230,44233,357,357,767
400,39925403,39925419,39933938,8535,16,8519,45000,44233,44236,356,356,764
401,40025453,40025470,40032098,6645,17,6628,45000,44236,44239,356,356,761
402,40125499,40125516,40132134,6635,17,6618,45000,44239,44242,356,356,758
403,40225548,40225565,40232130,6582,17,6565,45000,44242,44244,356,356,756
404,40325594,40325610,40332127,6533,16,6517,45000,44244,44247,356,356,753
405,40425639,40425656,40432137,6498,17,6481,45000,44247,44250,356,356,750
406,40525686,40525703,40532135,6449,17,6432,45000,44250,44252,356,356,748
407,40625732,40625749,40632132,6400,17,6383,45000,44252,44255,356,356,745
408,40725778,40725795,40732131,6353,17,6336,45000,44255,44258,356,356,742
409,40825824,40825841,40832127,6303,17,6286,45000,44258,44260,356,356,740
410,40925871,40925888,40932137,6266,17,6249,45000,44260,44263,356,356,737
411,41025918,41025935,41032127,6209,17,6192,45000,44263,44265,355,355,735
412,41125963,41125980,41132126,6163,17,6146,45000,44265,44268,355,355,732
413,41226009,41226026,41232134,6125,17,6108,45000,44268,44270,355,355,730
414,41326056,41326073,41332129,6073,17,6056,45000,44270,44272,355,355,728
415,41426102,41426119,41432129,6027,17,6010,45000,44272,44275,355,355,725
416,41526148,41526165,41532136,5988,17,5971,45000,44275,44277,355,355,723
417,41626195,41626212,41632131,5936,17,5919,45000,44277,44279,355,355,721
418,41726241,41726258,41732128,5887,17,5870,45000,44279,44281,355,355,719
419,41826288,41826304,41832146,5858,16,5842,45000,44281,44284,355,355,716
420,41926351,41926368,41932153,5802,17,5785,45000,44284,44286,355,355,714
421,42026397,42026413,42032155,5758,16,5742,45000,44286,44288,355,355,712
422,42126443,42126460,42132115,5672,17,5655,45000,44288,44291,355,355,709
423,42226492,42226509,42232131,5639,17,5622,45000,44291,44293,355,355,707
424,42326538,42326555,42332128,5590,17,5573,45000,44293,44295,355,355,705
425,42426584,42426601,42432135,5551,17,5534,45000,44295,44297,355,355,703
426,42526631,42526647,42532130,5499,16,5483,45000,44297,44299,355,355,701
427,42626676,42626693,42632130,5454,17,5437,45000,44299,44302,355,355,698
428,42726723,42726740,42732129,5406,17,5389,45000,44302,44304,354,354,696
429,42826769,42826786,42832132,5363,17,5346,45000,44304,44305,354,354,695
430,42926815,42926832,42932128,5313,17,5296,45000,44305,44308,355,355,692
431,43026860,43026877,43032129,5269,17,5252,45000,44308,44310,354,354,690
432,43126906,43126923,43132133,5227,17,5210,45000,44310,44311,354,354,689
433,43226953,43226969,43232137,5184,16,5168,45000,44311,44313,354,354,687
434,43326999,43327015,43332130,5131,16,5115,45000,44313,44315,354,354,685
435,43427045,43427062,43432126,5081,17,5064,45000,44315,44317,354,354,683
436,43527091,43527108,43532141,5050,17,5033,45000,44317,44319,354,354,681
437,43627138,43627155,43632135,4997,17,4980,45000,44319,44321,354,354,679
438,43727183,43727200,43732132,4949,17,4932,45000,44321,44323,354,354,677
439,43827229,43827246,43832130,4901,17,4884,45000,44323,44324,354,354,676
440,43927276,43927293,43932130,4854,17,4837,45000,44324,44326,354,354,674
441,44027322,44027339,44032149,4827,17,4810,45000,44326,44328,354,354,672
442,44127385,44127402,44132137,4752,17,4735,45000,44328,44330,354,354,670
443,44227430,44227447,44232135,4705,17,4688,45000,44330,44332,354,354,668
444,44327476,44327493,44332131,4655,17,4638,45000,44332,44333,354,354,667
445,44427521,44427538,44432131,4610,17,4593,45000,44333,44335,354,354,665
446,44527567,44527583,44532126,4559,16,4543,45000,44335,44337,354,354,663
447,44627613,44627629,44632137,4524,16,4508,45000,44337,44339,354,354,661
448,44727659,44727676,44732131,4472,17,4455,45000,44339,44340,353,353,660
449,44827705,44827722,44832133,4428,17,4411,45000,44340,44342,354,354,658
450,44927752,44927768,44932130,4378,16,4362,45000,44342,44343,353,353,657
451,45027797,45027814,45032130,4333,17,4316,45000,44343,44345,353,353,655
452,45127843,45127860,45132123,4280,17,4263,45000,44345,44346,353,353,654
453,45227889,45227906,45232135,4246,17,4229,45000,44346,44348,353,353,652
454,45327935,45327952,45332131,4196,17,4179,45000,44348,44349,353,353,651
455,45427981,45427998,45432127,4146,17,4129,45000,44349,44351,353,353,649
456,45528026,45528043,45532134,4108,17,4091,45000,44351,44352,353,353,648
457,45628072,45628089,45632131,4059,17,4042,45000,44352,44354,353,353,646
458,45728118,45728134,45732129,4011,16,3995,45000,44354,44355,353,353,645
459,45828163,45828180,45832129,3966,17,3949,45000,44355,44356,353,353,644
460,45928209,45928226,45932136,3927,17,3910,45000,44356,44358,353,353,642
461,46028255,46028272,46032130,3875,17,3858,45000,44358,44359,353,353,641
462,46128301,46128318,46132131,3830,17,3813,45000,44359,44361,353,353,639
463,46228348,46228365,46232138,3790,17,3773,45000,44361,44362,353,353,638
464,46328393,46328410,46332137,3744,17,3727,45000,44362,44363,353,353,637
465,46428439,46428456,46432125,3686,17,3669,45000,44363,44365,353,353,635
466,46528484,46528500,46532136,3652,16,3636,45000,44365,44366,353,353,634
467,46628530,46628546,46632156,3626,16,3610,45000,44366,44368,353,353,632
468,46728576,46728592,46732148,3572,16,3556,45000,44368,44369,353,353,631
469,46828621,46828637,46832144,3523,16,3507,45000,44369,44370,353,353,630
470,46928667,46928683,46932132,3465,16,3449,45000,44370,44372,353,353,628
471,47028713,47028730,47032134,3421,17,3404,45000,44372,44373,353,353,627
472,47128774,47128790,47132129,3355,16,3339,45000,44373,44374,353,353,626
473,47228817,47228834,47232136,3319,17,3302,45000,44374,44376,353,353,624
474,47328863,47328880,47332133,3270,17,3253,45000,44376,44377,352,352,623
475,47428908,47428924,47432130,3222,16,3206,45000,44377,44378,352,352,622
476,47528953,47528970,47532129,3176,17,3159,45000,44378,44379,352,352,621
477,47628999,47629015,47632134,3135,16,3119,45000,44379,44380,352,352,620
478,47729044,47729061,47732131,3087,17,3070,45000,44380,44381,352,352,619
479,47829089,47829106,47832125,3036,17,3019,45000,44381,44382,352,352,618
480,47929135,47929151,47932139,3004,16,2988,45000,44382,44383,352,352,617
481,48029181,48029197,48032133,2952,16,2936,45000,44383,44384,352,352,616
482,48129226,48129243,48132134,2908,17,2891,45000,44384,44385,352,352,615
483,48229272,48229288,48232128,2856,16,2840,45000,44385,44386,352,352,614
484,48329317,48329334,48332138,2821,17,2804,45000,44386,44387,352,352,613
485,48429363,48429380,48431166,1803,17,1786,45000,44387,44388,352,352,612
486,48529408,48529425,48541347,11939,17,11922,45000,44388,44389,352,352,611
487,48629454,48629471,48641455,12001,17,11984,45000,44389,44390,352,352,610
488,48729500,48729517,48741520,12020,17,12003,45000,44390,44391,352,352,609
489,48829545,48829562,48841136,11591,17,11574,45000,44391,44392,352,352,608
490,48929591,48929608,48941231,11640,17,11623,45000,44392,44393,352,352,607
491,49029635,49029652,49041264,11629,17,11612,45000,44393,44394,352,352,606
492,49129684,49129700,49141308,11624,16,11608,45000,44394,44395,352,352,605
493,49229748,49229765,49241360,11612,17,11595,45000,44395,44396,352,352,604
494,49329798,49329815,49341452,11654,17,11637,45000,44396,44397,352,352,603
495,49429844,49429861,49441490,11646,17,11629,45000,44397,44398,352,352,602
496,49529892,49529909,49541537,11645,17,11628,45000,44398,44399,352,352,601
497,49629958,49629990,49641589,11631,32,11599,45000,44399,44400,352,352,600
498,49730024,49730040,49741639,11615,16,11599,45000,44400,44401,352,352,599
499,49830089,49830106,49841697,11608,17,11591,45000,44401,44402,352,352,598
500,49930136,49930153,49943937,13801,17,13784,45000,44402,44403,352,352,597
501,50030185,50030202,50041775,11590,17,11573,45000,44403,44404,352,352,596
502,50130230,50130247,50141867,11637,17,11620,45000,44404,44405,352,352,595
503,50230290,50230307,50241914,11624,17,11607,45000,44405,44406,352,352,594
504,50330337,50330354,50341969,11632,17,11615,45000,44406,44407,352,352,593
505,50430398,50430415,50442024,11626,17,11609,45000,44407,44408,352,352,592
506,50530445,50530461,50542074,11629,16,11613,45000,44408,44408,352,352,592
507,50630490,50630507,50642112,11622,17,11605,45000,44408,44409,352,352,591
508,50730536,50730553,50742150,11614,17,11597,45000,44409,44410,352,352,590
509,50830582,50830599,50842145,11563,17,11546,45000,44410,44411,352,352,589
510,50930627,50930644,50942147,11520,17,11503,45000,44411,44412,352,352,588
511,51030672,51030688,51042152,11480,16,11464,45000,44412,44413,352,352,587
512,51130717,51130734,51142150,11433,17,11416,45000,44413,44414,352,352,586
513,51230762,51230779,51242127,11365,17,11348,45000,44414,44415,352,352,585
514,51330807,51330824,51342127,11320,17,11303,45000,44415,44416,351,351,584
515,51430853,51430869,51442132,11279,16,11263,45000,44416,44416,351,351,584
516,51530900,51530917,51542135,11235,17,11218,45000,44416,44417,352,352,583
517,51630947,51630964,51642126,11179,17,11162,45000,44417,44418,351,351,582
518,51730994,51731010,51742135,11141,16,11125,45000,44418,44418,351,351,582
519,51831041,51831058,51842133,11092,17,11075,45000,44418,44419,351,351,581
520,51931088,51931104,51942127,11039,16,11023,45000,44419,44419,351,351,581
521,52031135,52031151,52042126,10991,16,10975,45000,44419,44420,351,351,580
522,52131181,52131198,52142151,10970,17,10953,45000,44420,44421,351,351,579
523,52231247,52231264,52242146,10899,17,10882,45000,44421,44421,351,351,579
524,52331294,52331311,52342145,10851,17,10834,45000,44421,44422,351,351,578
525,52431341,52431358,52442132,10791,17,10774,45000,44422,44422,351,351,578
526,52531388,52531405,52542131,10743,17,10726,45000,44422,44423,351,351,577
527,52631435,52631452,52642125,10690,17,10673,45000,44423,44424,351,351,576
528,52731482,52731499,52742135,10653,17,10636,45000,44424,44424,351,351,576
529,52831528,52831545,52842131,10603,17,10586,45000,44424,44425,351,351,575
530,52931575,52931592,52942131,10556,17,10539,45000,44425,44425,351,351,575
531,53031623,53031639,53042137,10514,16,10498,45000,44425,44426,351,351,574
532,53131670,53131687,53142134,10464,17,10447,45000,44426,44427,351,351,573
533,53231718,53231735,53242134,10416,17,10399,45000,44427,44427,351,351,573
534,53331765,53331782,53342129,10364,17,10347,45000,44427,44428,351,351,572
535,53431812,53431829,53442125,10313,17,10296,45000,44428,44428,351,351,572
536,53531858,53531875,53542134,10276,17,10259,45000,44428,44429,351,351,571
537,53631905,53631922,53642130,10225,17,10208,45000,44429,44429,351,351,571
538,53731952,53731969,53742128,10176,17,10159,45000,44429,44430,351,351,570
539,53831998,53832015,53842134,10136,17,10119,45000,44430,44431,351,351,569
540,53932046,53932063,53942131,10085,17,10068,45000,44431,44431,351,351,569
541,54032092,54032109,54042123,10031,17,10014,45000,44431,44432,351,351,568
542,54132140,54132156,54142133,9993,16,9977,45000,44432,44432,351,351,568
543,54232186,54232203,54242129,9943,17,9926,45000,44432,44433,351,351,567
544,54332233,54332250,54342129,9896,17,9879,45000,44433,44433,351,351,567
545,54432293,54432310,54442126,9833,17,9816,45000,44433,44434,351,351,566
546,54532339,54532356,54542135,9796,17,9779,45000,44434,44434,351,351,566
547,54632385,54632402,54642132,9747,17,9730,45000,44434,44435,351,351,565
548,54732430,54732447,54742128,9698,17,9681,45000,44435,44435,351,351,565
549,54832476,54832493,54842146,9670,17,9653,45000,44435,44436,351,351,564
550,54932539,54932556,54942150,9611,17,9594,45000,44436,44437,351,351,563
551,55032585,55032602,55042150,9565,17,9548,45000,44437,44437,351,351,563
552,55132630,55132647,55142136,9506,17,9489,45000,44437,44438,351,351,562
553,55232675,55232692,55242128,9453,17,9436,45000,44438,44438,351,351,562
554,55332720,55332737,55342131,9411,17,9394,45000,44438,44439,351,351,561
555,55432766,55432783,55442138,9372,17,9355,45000,44439,44439,351,351,561
556,55532811,55532828,55542131,9320,17,9303,45000,44439,44440,351,351,560
557,55632857,55632874,55642129,9272,17,9255,45000,44440,44440,351,351,560
558,55732903,55732920,55742125,9222,17,9205,45000,44440,44441,351,351,559
559,55832949,55832966,55842135,9186,17,9169,45000,44441,44441,351,351,559
560,55932996,55933012,55942130,9134,16,9118,45000,44441,44442,351,351,558
561,56033040,56033057,56042128,9088,17,9071,45000,44442,44442,351,351,558
562,56133086,56133102,56142138,9052,16,9036,45000,44442,44443,351,351,557
563,56233133,56233150,56242134,9001,17,8984,45000,44443,44443,351,351,557
564,56333179,56333195,56342136,8957,16,8941,45000,44443,44444,351,351,556
565,56433224,56433241,56442132,8908,17,8891,45000,44444,44444,351,351,556
566,56533269,56533286,56542130,8861,17,8844,45000,44444,44445,351,351,555
567,56633315,56633332,56642132,8817,17,8800,45000,44445,44445,351,351,555
568,56733361,56733378,56742129,8768,17,8751,45000,44445,44446,351,351,554
569,56833407,56833424,56842130,8723,17,8706,45000,44446,44446,351,351,554
570,56933452,56933468,56942133,8681,16,8665,45000,44446,44447,351,351,553
571,57033498,57033514,57042129,8631,16,8615,45000,44447,44447,351,351,553
572,57133543,57133560,57142128,8585,17,8568,45000,44447,44448,351,351,552
573,57233589,57233605,57242135,8546,16,8530,45000,44448,44448,351,351,552
574,57333635,57333651,57342132,8497,16,8481,45000,44448,44449,351,351,551
575,57433680,57433697,57442128,8448,17,8431,45000,44449,44449,350,350,551
576,57533725,57533742,57542128,8403,17,8386,45000,44449,44449,351,351,551
577,57633771,57633788,57642153,8382,17,8365,45000,44449,44450,351,351,550
578,57733839,57733856,57742149,8310,17,8293,45000,44450,44450,350,350,550
579,57833884,57833901,57842146,8262,17,8245,45000,44450,44451,351,351,549
580,57933931,57933948,57942133,8202,17,8185,45000,44451,44451,350,350,549
581,58033976,58033993,58042132,8156,17,8139,45000,44451,44451,351,351,549
582,58134022,58134038,58142124,8102,16,8086,45000,44451,44452,351,351,548
583,58234068,58234085,58242137,8069,17,8052,45000,44452,44452,350,350,548
584,58334115,58334131,58342132,8017,16,8001,45000,44452,44452,350,350,548
585,58434159,58434176,58442129,7970,17,7953,45000,44452,44452,350,350,548
586,58534206,58534223,58542136,7930,17,7913,45000,44452,44453,350,350,547
587,58634252,58634269,58642133,7881,17,7864,45000,44453,44453,350,350,547
588,58734298,58734315,58742129,7831,17,7814,45000,44453,44453,350,350,547
589,58834344,58834360,58842127,7783,16,7767,45000,44453,44453,350,350,547
590,58934390,58934407,58942136,7746,17,7729,45000,44453,44453,350,350,547
591,59034436,59034453,59042130,7694,17,7677,45000,44453,44453,350,350,547
592,59134481,59134498,59142132,7651,17,7634,45000,44453,44454,350,350,546
593,59234527,59234544,59242139,7612,17,7595,45000,44454,44454,350,350,546
594,59334572,59334589,59342140,7568,17,7551,45000,44454,44454,350,350,546
595,59434618,59434635,59442135,7517,17,7500,45000,44454,44454,350,350,546
596,59534664,59534680,59542133,7469,16,7453,45000,44454,44454,350,350,546
597,59634710,59634727,59642130,7420,17,7403,45000,44454,44455,350,350,545
598,59734756,59734773,59742127,7371,17,7354,45000,44455,44455,350,350,545
599,59834802,59834819,59842140,7338,17,7321,45000,44455,44455,350,350,545
600,59934848,59934865,59943950,9102,17,9085,45000,44455,44455,350,350,545
601,60034898,60034915,60042099,7201,17,7184,65000,44455,44637,1000,1000,20363
602,60134944,60134960,60142134,7190,16,7174,65000,44637,44819,1000,1000,20181
603,60234992,60235009,60242128,7136,17,7119,65000,44819,44999,1000,1000,20001
604,60335037,60335054,60342146,7109,17,7092,65000,44999,45179,1000,1000,19821
605,60435101,60435118,60442111,7010,17,6993,65000,45179,45359,1000,1000,19641
606,60535149,60535166,60542128,6979,17,6962,65000,45359,45537,1000,1000,19463
607,60635195,60635212,60642136,6941,17,6924,65000,45537,45715,1000,1000,19285
608,60735242,60735259,60742131,6889,17,6872,65000,45715,45892,1000,1000,19108
609,60835287,60835303,60842129,6842,16,6826,65000,45892,46069,1000,1000,18931
610,60935333,60935350,60942132,6799,17,6782,65000,46069,46244,1000,1000,18756
611,61035380,61035396,61042131,6751,16,6735,65000,46244,46419,1000,1000,18581
612,61135425,61135442,61142131,6706,17,6689,65000,46419,46594,1000,1000,18406
613,61235471,61235487,61242124,6653,16,6637,65000,46594,46767,1000,1000,18233
614,61335517,61335533,61342134,6617,16,6601,65000,46767,46940,1000,1000,18060
615,61435563,61435580,61442131,6568,17,6551,65000,46940,47113,1000,1000,17887
616,61535609,61535625,61542128,6519,16,6503,65000,47113,47284,1000,1000,17716
617,61635655,61635671,61642137,6482,16,6466,65000,47284,47455,1000,1000,17545
618,61735701,61735718,61742130,6429,17,6412,65000,47455,47625,1000,1000,17375
619,61835747,61835764,61842130,6383,17,6366,65000,47625,47795,1000,1000,17205
620,61935792,61935809,61942128,6336,17,6319,65000,47795,47964,1000,1000,17036
621,62035839,62035856,62042135,6296,17,6279,65000,47964,48132,1000,1000,16868
622,62135885,62135901,62142131,6246,16,6230,65000,48132,48299,1000,1000,16701
623,62235931,62235947,62242127,6196,16,6180,65000,48299,48466,1000,1000,16534
624,62335977,62335994,62342145,6168,17,6151,65000,48466,48632,1000,1000,16368
625,62436041,62436058,62442148,6107,17,6090,65000,48632,48798,1000,1000,16202
626,62536087,62536104,62542144,6057,17,6040,65000,48798,48962,1000,1000,16038
627,62636133,62636149,62642134,6001,16,5985,65000,48962,49127,1000,1000,15873
628,62736178,62736195,62742131,5953,17,5936,65000,49127,49290,1000,1000,15710
629,62836224,62836241,62842127,5903,17,5886,65000,49290,49453,1000,1000,15547
630,62936270,62936286,62942138,5868,16,5852,65000,49453,49615,1000,1000,15385
631,63036316,63036333,63042134,5818,17,5801,65000,49615,49776,997,997,15224
632,63136362,63136378,63142131,5769,16,5753,65000,49776,49935,993,993,15065
633,63236407,63236424,63242128,5721,17,5704,65000,49935,50092,989,989,14908
634,63336454,63336470,63342131,5677,16,5661,65000,50092,50247,984,984,14753
635,63436501,63436517,63442135,5634,16,5618,65000,50247,50400,980,980,14600
636,63536546,63536562,63542133,5587,16,5571,65000,50400,50552,976,976,14448
637,63636592,63636608,63642124,5532,16,5516,65000,50552,50702,972,972,14298
638,63736637,63736654,63742133,5496,17,5479,65000,50702,50850,968,968,14150
639,63836683,63836700,63842129,5446,17,5429,65000,50850,50997,964,964,14003
640,63936728,63936745,63942126,5398,17,5381,65000,50997,51142,960,960,13858
641,64036774,64036791,64042136,5362,17,5345,65000,51142,51285,956,956,13715
642,64136821,64136837,64142134,5313,16,5297,65000,51285,51426,953,953,13574
643,64236867,64236884,64242130,5263,17,5246,65000,51426,51566,949,949,13434
644,64336912,64336929,64342126,5214,17,5197,65000,51566,51705,945,945,13295
645,64436958,64436975,64442135,5177,17,5160,65000,51705,51841,941,941,13159
646,64537004,64537021,64542133,5129,17,5112,65000,51841,51977,938,938,13023
647,64637049,64637066,64642127,5078,17,5061,65000,51977,52110,934,934,12890
648,64737095,64737112,64742136,5041,17,5024,65000,52110,52243,931,931,12757
649,64837142,64837159,64842131,4989,17,4972,65000,52243,52373,927,927,12627
650,64937188,64937205,64942129,4941,17,4924,65000,52373,52502,924,924,12498
651,65037234,65037251,65042126,4892,17,4875,65000,52502,52630,920,920,12370
652,65137279,65137296,65142149,4870,17,4853,65000,52630,52756,917,917,12244
653,65237345,65237362,65242143,4798,17,4781,65000,52756,52881,914,914,12119
654,65337391,65337408,65342141,4750,17,4733,65000,52881,53004,910,910,11996
655,65437437,65437454,65442134,4697,17,4680,65000,53004,53126,907,907,11874
656,65537483,65537500,65542130,4647,17,4630,65000,53126,53247,904,904,11753
657,65637527,65637544,65642126,4599,17,4582,65000,53247,53366,900,900,11634
658,65737573,65737590,65742138,4565,17,4548,65000,53366,53484,897,897,11516
659,65837619,65837636,65842132,4513,17,4496,65000,53484,53600,894,894,11400
660,65937664,65937681,65942128,4464,17,4447,65000,53600,53715,891,891,11285
661,66037710,66037727,66042128,4418,17,4401,65000,53715,53829,888,888,11171
662,66137756,66137772,66142136,4380,16,4364,65000,53829,53941,885,885,11059
663,66237803,66237819,66242132,4329,16,4313,65000,53941,54053,882,882,10947
664,66337848,66337865,66342128,4280,17,4263,65000,54053,54162,879,879,10838
665,66437894,66437911,66442128,4234,17,4217,65000,54162,54271,876,876,10729
666,66537940,66537957,66542130,4190,17,4173,65000,54271,54378,873,873,10622
667,66637986,66638003,66642128,4142,17,4125,65000,54378,54485,870,870,10515
668,66738032,66738049,66742127,4095,17,4078,65000,54485,54589,867,867,10411
669,66838077,66838094,66842132,4055,17,4038,65000,54589,54693,865,865,10307
670,66938123,66938140,66942131,4008,17,3991,65000,54693,54796,862,862,10204
671,67038168,67038185,67042127,3959,17,3942,65000,54796,54897,859,859,10103
672,67138214,67138231,67142135,3921,17,3904,65000,54897,54998,857,857,10002
673,67238260,67238277,67242131,3871,17,3854,65000,54998,55097,854,854,9903
674,67338306,67338322,67342127,3821,16,3805,65000,55097,55195,851,851,9805
675,67438351,67438368,67442128,3777,17,3760,65000,55195,55291,849,849,9709
676,67538397,67538414,67542137,3740,17,3723,65000,55291,55387,846,846,9613
677,67638444,67638461,67642131,3687,17,3670,65000,55387,55482,844,844,9518
678,67738490,67738507,67742137,3647,17,3630,65000,55482,55576,841,841,9424
679,67838536,67838553,67842147,3611,17,3594,65000,55576,55668,838,838,9332
680,67938581,67938598,67942153,3572,17,3555,65000,55668,55759,836,836,9241
681,68038628,68038645,68042147,3519,17,3502,65000,55759,55850,834,834,9150
682,68138674,68138690,68142136,3462,16,3446,65000,55850,55939,831,831,9061
683,68238720,68238737,68242129,3409,17,3392,65000,55939,56027,829,829,8973
684,68338779,68338796,68342131,3352,17,3335,65000,56027,56115,827,827,8885
685,68438824,68438841,68442136,3312,17,3295,65000,56115,56201,824,824,8799
686,68538870,68538887,68542133,3263,17,3246,65000,56201,56286,822,822,8714
687,68638915,68638932,68642132,3217,17,3200,65000,56286,56371,820,820,8629
688,68738960,68738977,68742128,3168,17,3151,65000,56371,56454,817,817,8546
689,68839006,68839023,68842141,3135,17,3118,65000,56454,56537,815,815,8463
690,68939052,68939069,68942134,3082,17,3065,65000,56537,56618,813,813,8382
691,69039097,69039113,69042132,3035,16,3019,65000,56618,56699,811,811,8301
692,69139143,69139159,69142130,2987,16,2971,65000,56699,56778,809,809,8222
693,69239188,69239205,69242138,2950,17,2933,65000,56778,56857,807,807,8143
694,69339233,69339250,69342134,2901,17,2884,65000,56857,56935,804,804,8065
695,69439278,69439295,69442129,2851,17,2834,65000,56935,57012,802,802,7988
696,69539323,69539340,69541124,1801,17,1784,65000,57012,57088,800,800,7912
697,69639369,69639385,69641238,1869,16,1853,65000,57088,57163,798,798,7837
698,69739414,69739431,69751397,11983,17,11966,65000,57163,57237,796,796,7763
699,69839460,69839477,69851499,12039,17,12022,65000,57237,57310,794,794,7690
700,69939506,69939522,69953946,14440,16,14424,65000,57310,57383,792,792,7617
701,70039555,70039572,70051140,11585,17,11568,65000,57383,57455,790,790,7545
702,70139601,70139617,70151242,11641,16,11625,65000,57455,57525,788,788,7475
703,70239646,70239663,70251274,11628,17,11611,65000,57525,57596,787,787,7404
704,70339695,70339712,70351324,11629,17,11612,65000,57596,57665,785,785,7335
705,70439761,70439777,70451374,11613,16,11597,65000,57665,57734,783,783,7266
706,70539826,70539843,70551470,11644,17,11627,65000,57734,57801,781,781,7199
707,70639872,70639888,70651535,11663,16,11647,65000,57801,57868,779,779,7132
708,70739917,70739934,70751573,11656,17,11639,65000,57868,57935,778,778,7065
709,70839979,70839998,70851612,11633,19,11614,65000,57935,58000,776,776,7000
710,70940028,70940045,70951647,11619,17,11602,65000,58000,58065,774,774,6935
711,71040089,71040106,71051700,11611,17,11594,65000,58065,58129,772,772,6871
712,71140137,71140154,71151750,11613,17,11596,65000,58129,58192,771,771,6808
713,71240202,71240219,71251834,11632,17,11615,65000,58192,58255,769,769,6745
714,71340247,71340264,71351863,11616,17,11599,65000,58255,58316,767,767,6684
715,71440315,71440331,71451953,11638,16,11622,65000,58316,58378,766,766,6622
716,71540360,71540377,71551989,11629,17,11612,65000,58378,58438,764,764,6562
717,71640408,71640424,71652038,11630,16,11614,65000,58438,58498,762,762,6502
718,71740472,71740489,71752091,11619,17,11602,65000,58498,58557,761,761,6443
719,71840521,71840537,71852125,11604,16,11588,65000,58557,58615,759,759,6385
720,71940566,71940583,71952154,11588,17,11571,65000,58615,58673,758,758,6327
721,72040612,72040628,72052117,11505,16,11489,65000,58673,58730,756,756,6270
722,72140659,72140675,72152151,11492,16,11476,65000,58730,58786,755,755,6214
723,72240704,72240721,72252150,11446,17,11429,65000,58786,58842,753,753,6158
724,72340749,72340766,72352129,11380,17,11363,65000,58842,58897,752,752,6103
725,72440794,72440811,72452131,11337,17,11320,65000,58897,58952,750,750,6048
726,72540839,72540856,72552128,11289,17,11272,65000,58952,59006,749,749,5994
727,72640884,72640901,72652125,11241,17,11224,65000,59006,59059,747,747,5941
728,72740931,72740948,72752133,11202,17,11185,65000,59059,59111,746,746,5889
729,72840978,72840995,72852129,11151,17,11134,65000,59111,59164,745,745,5836
730,72941025,72941042,72952126,11101,17,11084,65000,59164,59215,743,743,5785
731,73041072,73041089,73052132,11060,17,11043,65000,59215,59266,742,742,5734
732,73141119,73141136,73152129,11010,17,10993,65000,59266,59316,740,740,5684
733,73241166,73241183,73252125,10959,17,10942,65000,59316,59366,739,739,5634
734,73341212,73341229,73352144,10932,17,10915,65000,59366,59415,738,738,5585
