sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36441680,36441881,36449759,8079,201,7878,45000,44111,44115,359,359,885
366,36541731,36541932,36549755,8024,201,7823,45000,44115,44119,359,359,881
367,36641783,36641984,36649745,7962,201,7761,45000,44119,44123,359,359,877
368,36741835,36742035,36749738,7903,200,7703,45000,44123,44127,359,359,873
369,36841886,36842088,36849739,7853,202,7651,45000,44127,44131,359,359,869
370,36941940,36942140,36949746,7806,200,7606,45000,44131,44135,359,359,865
371,37041992,37042192,37049744,7752,200,7552,45000,44135,44139,359,359,861
372,37142044,37142244,37149742,7698,200,7498,45000,44139,44143,359,359,857
373,37242095,37242297,37249737,7642,202,7440,45000,44143,44147,359,359,853
374,37342147,37342348,37349748,7601,201,7400,45000,44147,44151,359,359,849
375,37442199,37442401,37449737,7538,202,7336,45000,44151,44155,359,359,845
376,37542252,37542452,37549742,7490,200,7290,45000,44155,44158,358,358,842
377,37642304,37642504,37649740,7436,200,7236,45000,44158,44162,358,358,838
378,37742356,37742555,37749744,7388,199,7189,45000,44162,44166,358,358,834
379,37842428,37842629,37849743,7315,201,7114,45000,44166,44169,358,358,831
380,37942480,37942681,37949736,7256,201,7055,45000,44169,44173,358,358,827
381,38042532,38042733,38049735,7203,201,7002,45000,44173,44176,358,358,824
382,38142584,38142783,38149743,7159,199,6960,45000,44176,44180,358,358,820
383,38242637,38242837,38249741,7104,200,6904,45000,44180,44183,358,358,817
384,38342688,38342888,38349737,7049,200,6849,45000,44183,44187,358,358,813
385,38442740,38442941,38449744,7004,201,6803,45000,44187,44190,357,357,810
386,38542792,38542994,38549742,6950,202,6748,45000,44190,44193,357,357,807
387,38642844,38643045,38649736,6892,201,6691,45000,44193,44196,357,357,804
388,38742896,38743096,38749743,6847,200,6647,45000,44196,44200,357,357,800
389,38842949,38843151,38849743,6794,202,6592,45000,44200,44203,357,357,797
390,38943001,38943202,38949742,6741,201,6540,45000,44203,44206,357,357,794
391,39043053,39043255,39049733,6680,202,6478,45000,44206,44209,357,357,791
392,39143105,39143306,39149765,6660,201,6459,45000,44209,44212,357,357,788
393,39243181,39243380,39249757,6576,199,6377,45000,44212,44215,357,357,785
394,39343233,39343434,39349754,6521,201,6320,45000,44215,44218,357,357,782
395,39443285,39443485,39449742,6457,200,6257,45000,44218,44221,357,357,779
396,39543337,39543536,39549736,6399,199,6200,45000,44221,44224,357,357,776
397,39643388,39643588,39649738,6350,200,6150,45000,44224,44228,357,357,772
398,39743440,39743641,39749739,6299,201,6098,45000,44228,44230,356,356,770
399,39843491,39843691,39849741,6250,200,6050,45000,44230,44233,357,357,767
400,39943543,39943743,39951531,7988,200,7788,45000,44233,44236,356,356,764
401,40043600,40043801,40049707,6107,201,5906,45000,44236,44239,356,356,761
402,40143651,40143853,40149743,6092,202,5890,45000,44239,44242,356,356,758
403,40243725,40243924,40249743,6018,199,5819,45000,44242,44244,356,356,756
404,40343777,40343979,40349733,5956,202,5754,45000,44244,44247,356,356,753
405,40443829,40444029,40449749,5920,200,5720,45000,44247,44250,356,356,750
406,40543881,40544081,40549748,5867,200,5667,45000,44250,44252,356,356,748
407,40643933,40644163,40649741,5808,230,5578,45000,44252,44255,356,356,745
408,40743985,40744219,40749740,5755,234,5521,45000,44255,44258,356,356,742
409,40844038,40844262,40849736,5698,224,5474,45000,44258,44260,356,356,740
410,40944107,40949237,40959725,15618,5130,10488,45000,44260,44263,356,356,737
411,41044143,41044344,41049615,5472,201,5271,45000,44263,44265,355,355,735
412,41144194,41144396,41149714,5520,202,5318,45000,44265,44268,355,355,732
413,41244246,41244448,41249741,5495,202,5293,45000,44268,44270,355,355,730
414,41344317,41344518,41349739,5422,201,5221,45000,44270,44272,355,355,728
415,41444368,41444569,41449734,5366,201,5165,45000,44272,44275,355,355,725
416,41544420,41544619,41549745,5325,199,5126,45000,44275,44277,355,355,723
417,41644472,41644671,41649742,5270,199,5071,45000,44277,44279,355,355,721
418,41744523,41744724,41749738,5215,201,5014,45000,44279,44281,355,355,719
419,41844574,41844775,41849755,5181,201,4980,45000,44281,44284,355,355,716
420,41944644,41944844,41949763,5119,200,4919,45000,44284,44286,355,355,714
421,42044696,42044897,42049759,5063,201,4862,45000,44286,44288,355,355,712
422,42144748,42144949,42149743,4995,201,4794,45000,44288,44291,355,355,709
423,42244800,42245002,42249739,4939,202,4737,45000,44291,44293,355,355,707
424,42344852,42345053,42349740,4888,201,4687,45000,44293,44295,355,355,705
425,42444904,42445104,42449743,4839,200,4639,45000,44295,44297,355,355,703
426,42544955,42545154,42549745,4790,199,4591,45000,44297,44299,355,355,701
427,42645007,42645207,42649739,4732,200,4532,45000,44299,44302,355,355,698
428,42745058,42745259,42749735,4677,201,4476,45000,44302,44304,354,354,696
429,42845110,42845311,42849744,4634,201,4433,45000,44304,44305,354,354,695
430,42945161,42945363,42949740,4579,202,4377,45000,44305,44308,355,355,692
431,43045213,43045413,43049736,4523,200,4323,45000,44308,44310,354,354,690
432,43145264,43145465,43149747,4483,201,4282,45000,44310,44311,354,354,689
433,43245316,43245517,43249741,4425,201,4224,45000,44311,44313,354,354,687
434,43345367,43345567,43349742,4375,200,4175,45000,44313,44315,354,354,685
435,43445419,43445619,43449733,4314,200,4114,45000,44315,44317,354,354,683
436,43545471,43545671,43549752,4281,200,4081,45000,44317,44319,354,354,681
437,43645522,43645723,43649742,4220,201,4019,45000,44319,44321,354,354,679
438,43745573,43745774,43749742,4169,201,3968,45000,44321,44323,354,354,677
439,43845626,43845825,43849745,4119,199,3920,45000,44323,44324,354,354,676
440,43945677,43945877,43949741,4064,200,3864,45000,44324,44326,354,354,674
441,44045729,44045929,44049763,4034,200,3834,45000,44326,44328,354,354,672
442,44145798,44145998,44149743,3945,200,3745,45000,44328,44330,354,354,670
443,44245849,44246049,44249754,3905,200,3705,45000,44330,44332,354,354,668
444,44345900,44346101,44349741,3841,201,3640,45000,44332,44333,354,354,667
445,44445952,44446153,44449737,3785,201,3584,45000,44333,44335,354,354,665
446,44546004,44546205,44549739,3735,201,3534,45000,44335,44337,354,354,663
447,44646055,44646255,44649748,3693,200,3493,45000,44337,44339,354,354,661
448,44746106,44746306,44749738,3632,200,3432,45000,44339,44340,353,353,660
449,44846157,44846358,44849748,3591,201,3390,45000,44340,44342,354,354,658
450,44946210,44946411,44949743,3533,201,3332,45000,44342,44343,353,353,657
451,45046261,45046462,45049740,3479,201,3278,45000,44343,44345,353,353,655
452,45146313,45146513,45149736,3423,200,3223,45000,44345,44346,353,353,654
453,45246364,45246566,45249749,3385,202,3183,45000,44346,44348,353,353,652
454,45346417,45346618,45349738,3321,201,3120,45000,44348,44349,353,353,651
455,45446468,45446671,45449738,3270,203,3067,45000,44349,44351,353,353,649
456,45546520,45546722,45549746,3226,202,3024,45000,44351,44352,353,353,648
457,45646572,45646773,45649746,3174,201,2973,45000,44352,44354,353,353,646
458,45746624,45746824,45749741,3117,200,2917,45000,44354,44355,353,353,645
459,45846676,45846877,45848722,2046,201,1845,45000,44355,44356,353,353,644
460,45946727,45946929,45948840,2113,202,1911,45000,44356,44358,353,353,642
461,46046778,46046978,46059003,12225,200,12025,45000,44358,44359,353,353,641
462,46146830,46147030,46159104,12274,200,12074,45000,44359,44361,353,353,639
463,46246881,46247081,46258710,11829,200,11629,45000,44361,44362,353,353,638
464,46346932,46347132,46358806,11874,200,11674,45000,44362,44363,353,353,637
465,46446983,46447184,46458841,11858,201,11657,45000,44363,44365,353,353,635
466,46547057,46547257,46558905,11848,200,11648,45000,44365,44366,353,353,634
467,46647112,46647312,46659002,11890,200,11690,45000,44366,44368,353,353,632
468,46747164,46747365,46759036,11872,201,11671,45000,44368,44369,353,353,631
469,46847237,46847437,46859101,11864,200,11664,45000,44369,44370,353,353,630
470,46947292,46947492,46959160,11868,200,11668,45000,44370,44372,353,353,628
471,47047366,47047566,47059224,11858,200,11658,45000,44372,44373,353,353,627
472,47147422,47147622,47159290,11868,200,11668,45000,44373,44374,353,353,626
473,47247476,47247698,47259351,11875,222,11653,45000,44374,44376,353,353,624
474,47347533,47347758,47359403,11870,225,11645,45000,44376,44377,352,352,623
475,47447605,47447826,47459468,11863,221,11642,45000,44377,44378,352,352,622
476,47547659,47547877,47559532,11873,218,11655,45000,44378,44379,352,352,621
477,47647732,47647932,47659594,11862,200,11662,45000,44379,44380,352,352,620
478,47747786,47747985,47759645,11859,199,11660,45000,44380,44381,352,352,619
479,47847857,47848058,47859706,11849,201,11648,45000,44381,44382,352,352,618
480,47947911,47948112,47959755,11844,201,11643,45000,44382,44383,352,352,617
481,48047982,48048182,48059742,11760,200,11560,45000,44383,44384,352,352,616
482,48148034,48148235,48159756,11722,201,11521,45000,44384,44385,352,352,615
483,48248085,48248285,48259758,11673,200,11473,45000,44385,44386,352,352,614
484,48348136,48348337,48359760,11624,201,11423,45000,44386,44387,352,352,613
485,48448188,48448389,48459742,11554,201,11353,45000,44387,44388,352,352,612
486,48548256,48548455,48559734,11478,199,11279,45000,44388,44389,352,352,611
487,48648308,48648508,48659744,11436,200,11236,45000,44389,44390,352,352,610
488,48748359,48748559,48759742,11383,200,11183,45000,44390,44391,352,352,609
489,48848410,48848611,48859738,11328,201,11127,45000,44391,44392,352,352,608
490,48948462,48948662,48959740,11278,200,11078,45000,44392,44393,352,352,607
491,49048513,49048714,49059741,11228,201,11027,45000,44393,44394,352,352,606
492,49148564,49148765,49159743,11179,201,10978,45000,44394,44395,352,352,605
493,49248638,49248838,49259737,11099,200,10899,45000,44395,44396,352,352,604
494,49348691,49348891,49359754,11063,200,10863,45000,44396,44397,352,352,603
495,49448762,49448963,49459760,10998,201,10797,45000,44397,44398,352,352,602
496,49548816,49549017,49559754,10938,201,10737,45000,44398,44399,352,352,601
497,49648869,49649070,49659742,10873,201,10672,45000,44399,44400,352,352,600
498,49748922,49749123,49759743,10821,201,10620,45000,44400,44401,352,352,599
499,49848975,49849176,49859741,10766,201,10565,45000,44401,44402,352,352,598
500,49949029,49949229,49962497,13468,200,13268,45000,44402,44403,352,352,597
501,50049086,50049287,50059706,10620,201,10419,45000,44403,44404,352,352,596
502,50149139,50149341,50159743,10604,202,10402,45000,44404,44405,352,352,595
503,50249213,50249412,50259740,10527,199,10328,45000,44405,44406,352,352,594
504,50349266,50349468,50359747,10481,202,10279,45000,44406,44407,352,352,593
505,50449320,50449521,50459744,10424,201,10223,45000,44407,44408,352,352,592
506,50549374,50549573,50559740,10366,199,10167,45000,44408,44408,352,352,592
507,50649427,50649629,50659739,10312,202,10110,45000,44408,44409,352,352,591
508,50749480,50749680,50759740,10260,200,10060,45000,44409,44410,352,352,590
509,50849533,50849734,50859739,10206,201,10005,45000,44410,44411,352,352,589
510,50949586,50949787,50959738,10152,201,9951,45000,44411,44412,352,352,588
511,51049639,51049840,51059744,10105,201,9904,45000,44412,44413,352,352,587
512,51149693,51149928,51159743,10050,235,9815,45000,44413,44414,352,352,586
513,51249747,51250007,51259738,9991,260,9731,45000,44414,44415,352,352,585
514,51349800,51350027,51359735,9935,227,9708,45000,44415,44416,351,351,584
515,51449874,51450077,51459744,9870,203,9667,45000,44416,44416,351,351,584
516,51549916,51550117,51559743,9827,201,9626,45000,44416,44417,352,352,583
517,51649968,51650169,51659736,9768,201,9567,45000,44417,44418,351,351,582
518,51750020,51750221,51759746,9726,201,9525,45000,44418,44418,351,351,582
519,51850073,51850274,51859741,9668,201,9467,45000,44418,44419,351,351,581
520,51950124,51950325,51959741,9617,201,9416,45000,44419,44419,351,351,581
521,52050177,52050377,52059737,9560,200,9360,45000,44419,44420,351,351,580
522,52150228,52150429,52159763,9535,201,9334,45000,44420,44421,351,351,579
523,52250300,52250502,52259754,9454,202,9252,45000,44421,44421,351,351,579
524,52350351,52350554,52359752,9401,203,9198,45000,44421,44422,351,351,578
525,52450404,52450605,52459739,9335,201,9134,45000,44422,44422,351,351,578
526,52550455,52550657,52559742,9287,202,9085,45000,44422,44423,351,351,577
527,52650508,52650710,52659734,9226,202,9024,45000,44423,44424,351,351,576
528,52750559,52750759,52759744,9185,200,8985,45000,44424,44424,351,351,576
529,52850612,52850814,52859742,9130,202,8928,45000,44424,44425,351,351,575
530,52950664,52950865,52959738,9074,201,8873,45000,44425,44425,351,351,575
531,53050715,53050917,53059745,9030,202,8828,45000,44425,44426,351,351,574
532,53150769,53150969,53159746,8977,200,8777,45000,44426,44427,351,351,573
533,53250820,53251022,53259741,8921,202,8719,45000,44427,44427,351,351,573
534,53350871,53351072,53359740,8869,201,8668,45000,44427,44428,351,351,572
535,53450923,53451124,53459737,8814,201,8613,45000,44428,44428,351,351,572
536,53550974,53551175,53559743,8769,201,8568,45000,44428,44429,351,351,571
537,53651027,53651228,53659742,8715,201,8514,45000,44429,44429,351,351,571
538,53751079,53751281,53759736,8657,202,8455,45000,44429,44430,351,351,570
539,53851131,53851331,53859744,8613,200,8413,45000,44430,44431,351,351,569
540,53951184,53951384,53959741,8557,200,8357,45000,44431,44431,351,351,569
541,54051237,54051438,54059739,8502,201,8301,45000,44431,44432,351,351,568
542,54151289,54151489,54159745,8456,200,8256,45000,44432,44432,351,351,568
543,54251341,54251543,54259741,8400,202,8198,45000,44432,44433,351,351,567
544,54351392,54351593,54359737,8345,201,8144,45000,44433,44433,351,351,567
545,54451443,54451645,54459737,8294,202,8092,45000,44433,44434,351,351,566
546,54551496,54551696,54559744,8248,200,8048,45000,44434,44434,351,351,566
547,54651549,54656661,54659747,8198,5112,3086,45000,44434,44435,351,351,565
548,54751600,54751801,54759736,8136,201,7935,45000,44435,44435,351,351,565
549,54851652,54851853,54859756,8104,201,7903,45000,44435,44436,351,351,564
550,54951708,54951908,54959761,8053,200,7853,45000,44436,44437,351,351,563
551,55051760,55051960,55059757,7997,200,7797,45000,44437,44437,351,351,563
552,55151812,55152013,55159745,7933,201,7732,45000,44437,44438,351,351,562
553,55251864,55252066,55259738,7874,202,7672,45000,44438,44438,351,351,562
554,55351917,55352119,55359740,7823,202,7621,45000,44438,44439,351,351,561
555,55451969,55452170,55459744,7775,201,7574,45000,44439,44439,351,351,561
556,55552022,55552223,55559739,7717,201,7516,45000,44439,44440,351,351,560
557,55652073,55652274,55659740,7667,201,7466,45000,44440,44440,351,351,560
558,55752125,55752327,55759738,7613,202,7411,45000,44440,44441,351,351,559
559,55852177,55852377,55859745,7568,200,7368,45000,44441,44441,351,351,559
560,55952230,55952431,55959744,7514,201,7313,45000,44441,44442,351,351,558
561,56052282,56052482,56059738,7456,200,7256,45000,44442,44442,351,351,558
562,56152335,56152538,56159748,7413,203,7210,45000,44442,44443,351,351,557
563,56252388,56252588,56259747,7359,200,7159,45000,44443,44443,351,351,557
564,56352439,56352640,56359743,7304,201,7103,45000,44443,44444,351,351,556
565,56452492,56452693,56459743,7251,201,7050,45000,44444,44444,351,351,556
566,56552543,56552744,56559738,7195,201,6994,45000,44444,44445,351,351,555
567,56652595,56652795,56659748,7153,200,6953,45000,44445,44445,351,351,555
568,56752647,56752848,56759737,7090,201,6889,45000,44445,44446,351,351,554
569,56852699,56852899,56859740,7041,200,6841,45000,44446,44446,351,351,554
570,56952752,56952955,56959745,6993,203,6790,45000,44446,44447,351,351,553
571,57052804,57053005,57059740,6936,201,6735,45000,44447,44447,351,351,553
572,57152856,57153057,57159739,6883,201,6682,45000,44447,44448,351,351,552
573,57252908,57253109,57259743,6835,201,6634,45000,44448,44448,351,351,552
574,57352960,57353161,57359742,6782,201,6581,45000,44448,44449,351,351,551
575,57453012,57453213,57459740,6728,201,6527,45000,44449,44449,350,350,551
576,57553064,57553265,57559735,6671,201,6470,45000,44449,44449,351,351,551
577,57653117,57653318,57659764,6647,201,6446,45000,44449,44450,351,351,550
578,57753190,57753390,57759762,6572,200,6372,45000,44450,44450,350,350,550
579,57853242,57853444,57859753,6511,202,6309,45000,44450,44451,351,351,549
580,57953294,57953495,57959741,6447,201,6246,45000,44451,44451,350,350,549
581,58053346,58053548,58059736,6390,202,6188,45000,44451,44451,351,351,549
582,58153398,58153600,58159740,6342,202,6140,45000,44451,44452,351,351,548
583,58253451,58253652,58259743,6292,201,6091,45000,44452,44452,350,350,548
584,58353503,58353705,58359741,6238,202,6036,45000,44452,44452,350,350,548
585,58453556,58453757,58459740,6184,201,5983,45000,44452,44452,350,350,548
586,58553609,58553809,58559745,6136,200,5936,45000,44452,44453,350,350,547
587,58653660,58653860,58659741,6081,200,5881,45000,44453,44453,350,350,547
588,58753712,58753913,58759741,6029,201,5828,45000,44453,44453,350,350,547
589,58853764,58853966,58859734,5970,202,5768,45000,44453,44453,350,350,547
590,58953816,58954016,58959748,5932,200,5732,45000,44453,44453,350,350,547
591,59053869,59054071,59059737,5868,202,5666,45000,44453,44453,350,350,547
592,59153921,59154151,59159737,5816,230,5586,45000,44453,44454,350,350,546
593,59253973,59254205,59259749,5776,232,5544,45000,44454,44454,350,350,546
594,59354025,59354251,59359748,5723,226,5497,45000,44454,44454,350,350,546
595,59454077,59454299,59459746,5669,222,5447,45000,44454,44454,350,350,546
596,59554147,59554348,59559743,5596,201,5395,45000,44454,44454,350,350,546
597,59654198,59654399,59659739,5541,201,5340,45000,44454,44455,350,350,545
598,59754250,59754451,59759739,5489,201,5288,45000,44455,44455,350,350,545
599,59854302,59854503,59859751,5449,201,5248,45000,44455,44455,350,350,545
600,59954353,59954555,59961570,7217,202,7015,45000,44455,44455,350,350,545
601,60054411,60054625,60059707,5296,214,5082,65000,44455,44637,1000,1000,20363
602,60154462,60154664,60159744,5282,202,5080,65000,44637,44819,1000,1000,20181
603,60254535,60254735,60259741,5206,200,5006,65000,44819,44999,1000,1000,20001
604,60354588,60354788,60359757,5169,200,4969,65000,44999,45179,1000,1000,19821
605,60454639,60454840,60459738,5099,201,4898,65000,45179,45359,1000,1000,19641
606,60554691,60554893,60559735,5044,202,4842,65000,45359,45537,1000,1000,19463
607,60654744,60654944,60659745,5001,200,4801,65000,45537,45715,1000,1000,19285
608,60754796,60754997,60759743,4947,201,4746,65000,45715,45892,1000,1000,19108
609,60854847,60855048,60859738,4891,201,4690,65000,45892,46069,1000,1000,18931
610,60954899,60955099,60959747,4848,200,4648,65000,46069,46244,1000,1000,18756
611,61054952,61055151,61059744,4792,199,4593,65000,46244,46419,1000,1000,18581
612,61155003,61155204,61159739,4736,201,4535,65000,46419,46594,1000,1000,18406
613,61255055,61255255,61259734,4679,200,4479,65000,46594,46767,1000,1000,18233
614,61355106,61355306,61359743,4637,200,4437,65000,46767,46940,1000,1000,18060
615,61455158,61455359,61459743,4585,201,4384,65000,46940,47113,1000,1000,17887
616,61555211,61555411,61559736,4525,200,4325,65000,47113,47284,1000,1000,17716
617,61655262,61655463,61659747,4485,201,4284,65000,47284,47455,1000,1000,17545
618,61755314,61755515,61759742,4428,201,4227,65000,47455,47625,1000,1000,17375
619,61855366,61855567,61859740,4374,201,4173,65000,47625,47795,1000,1000,17205
620,61955418,61955619,61959736,4318,201,4117,65000,47795,47964,1000,1000,17036
621,62055470,62055671,62059747,4277,201,4076,65000,47964,48132,1000,1000,16868
622,62155522,62155723,62159742,4220,201,4019,65000,48132,48299,1000,1000,16701
623,62255573,62255774,62259737,4164,201,3963,65000,48299,48466,1000,1000,16534
624,62355625,62355825,62359755,4130,200,3930,65000,48466,48632,1000,1000,16368
625,62455694,62455894,62459757,4063,200,3863,65000,48632,48798,1000,1000,16202
626,62555745,62555946,62559758,4013,201,3812,65000,48798,48962,1000,1000,16038
627,62655797,62655997,62659738,3941,200,3741,65000,48962,49127,1000,1000,15873
628,62755849,62756050,62759748,3899,201,3698,65000,49127,49290,1000,1000,15710
629,62855901,62856102,62859736,3835,201,3634,65000,49290,49453,1000,1000,15547
630,62955952,62956152,62959748,3796,200,3596,65000,49453,49615,1000,1000,15385
631,63056005,63056206,63059748,3743,201,3542,65000,49615,49776,997,997,15224
632,63156056,63156258,63159744,3688,202,3486,65000,49776,49935,993,993,15065
633,63256108,63256308,63259739,3631,200,3431,65000,49935,50092,989,989,14908
634,63356160,63356359,63359736,3576,199,3377,65000,50092,50247,984,984,14753
635,63456211,63456412,63459745,3534,201,3333,65000,50247,50400,980,980,14600
636,63556264,63556465,63559735,3471,201,3270,65000,50400,50552,976,976,14448
637,63656315,63656515,63659737,3422,200,3222,65000,50552,50702,972,972,14298
638,63756368,63756569,63759743,3375,201,3174,65000,50702,50850,968,968,14150
639,63856420,63856620,63859741,3321,200,3121,65000,50850,50997,964,964,14003
640,63956471,63956673,63959739,3268,202,3066,65000,50997,51142,960,960,13858
641,64056523,64056724,64059748,3225,201,3024,65000,51142,51285,956,956,13715
642,64156575,64156776,64159744,3169,201,2968,65000,51285,51426,953,953,13574
643,64256627,64256827,64259743,3116,200,2916,65000,51426,51566,949,949,13434
644,64356679,64356880,64358723,2044,201,1843,65000,51566,51705,945,945,13295
645,64456731,64456932,64458844,2113,201,1912,65000,51705,51841,941,941,13159
646,64556783,64556983,64569008,12225,200,12025,65000,51841,51977,938,938,13023
647,64656835,64657037,64669110,12275,202,12073,65000,51977,52110,934,934,12890
648,64756886,64757087,64768712,11826,201,11625,65000,52110,52243,931,931,12757
649,64856939,64857139,64868815,11876,200,11676,65000,52243,52373,927,927,12627
650,64956990,64957191,64968848,11858,201,11657,65000,52373,52502,924,924,12498
651,65057063,65057264,65068913,11850,201,11649,65000,52502,52630,920,920,12370
652,65157119,65157320,65169012,11893,201,11692,65000,52630,52756,917,917,12244
653,65257172,65257372,65269044,11872,200,11672,65000,52756,52881,914,914,12119
654,65357243,65357444,65369108,11865,201,11664,65000,52881,53004,910,910,11996
655,65457298,65457499,65469167,11869,201,11668,65000,53004,53126,907,907,11874
656,65557372,65557572,65569232,11860,200,11660,65000,53126,53247,904,904,11753
657,65657427,65657628,65669295,11868,201,11667,65000,53247,53366,900,900,11634
658,65757483,65757708,65769357,11874,225,11649,65000,53366,53484,897,897,11516
659,65857557,65857786,65869455,11898,229,11669,65000,53484,53600,894,894,11400
660,65957625,65957845,65969512,11887,220,11667,65000,53600,53715,891,891,11285
661,66057707,66057908,66069560,11853,201,11652,65000,53715,53829,888,888,11171
662,66157778,66157979,66169665,11887,201,11686,65000,53829,53941,885,885,11059
663,66257830,66258031,66269695,11865,201,11664,65000,53941,54053,882,882,10947
664,66357884,66358084,66369737,11853,200,11653,65000,54053,54162,879,879,10838
665,66457935,66458135,66469755,11820,200,11620,65000,54162,54271,876,876,10729
666,66558003,66558203,66569758,11755,200,11555,65000,54271,54378,873,873,10622
667,66658055,66658256,66669758,11703,201,11502,65000,54378,54485,870,870,10515
668,66758105,66758305,66769738,11633,200,11433,65000,54485,54589,867,867,10411
669,66858157,66858357,66869745,11588,200,11388,65000,54589,54693,865,865,10307
670,66958226,66958427,66969742,11516,201,11315,65000,54693,54796,862,862,10204
671,67058278,67058479,67069737,11459,201,11258,65000,54796,54897,859,859,10103
672,67158330,67158531,67169742,11412,201,11211,65000,54897,54998,857,857,10002
673,67258381,67258581,67269742,11361,200,11161,65000,54998,55097,854,854,9903
674,67358433,67358635,67369742,11309,202,11107,65000,55097,55195,851,851,9805
675,67458485,67458685,67469738,11253,200,11053,65000,55195,55291,849,849,9709
676,67558536,67558737,67569743,11207,201,11006,65000,55291,55387,846,846,9613
677,67658588,67658789,67669741,11153,201,10952,65000,55387,55482,844,844,9518
678,67758642,67758843,67769738,11096,201,10895,65000,55482,55576,841,841,9424
679,67858695,67858895,67869753,11058,200,10858,65000,55576,55668,838,838,9332
680,67958748,67958948,67969758,11010,200,10810,65000,55668,55759,836,836,9241
681,68058801,68059000,68069757,10956,199,10757,65000,55759,55850,834,834,9150
682,68158855,68159056,68169743,10888,201,10687,65000,55850,55939,831,831,9061
683,68258909,68264011,68269742,10833,5102,5731,65000,55939,56027,829,829,8973
684,68358962,68359164,68369735,10773,202,10571,65000,56027,56115,827,827,8885
685,68459015,68459215,68469746,10731,200,10531,65000,56115,56201,824,824,8799
686,68559069,68559269,68569741,10672,200,10472,65000,56201,56286,822,822,8714
687,68659122,68659324,68669739,10617,202,10415,65000,56286,56371,820,820,8629
688,68759176,68759376,68769736,10560,200,10360,65000,56371,56454,817,817,8546
689,68859229,68859429,68869747,10518,200,10318,65000,56454,56537,815,815,8463
690,68959283,68959483,68969746,10463,200,10263,65000,56537,56618,813,813,8382
691,69059335,69059536,69069738,10403,201,10202,65000,56618,56699,811,811,8301
692,69159388,69159589,69169737,10349,201,10148,65000,56699,56778,809,809,8222
693,69259441,69259641,69269745,10304,200,10104,65000,56778,56857,807,807,8143
694,69359495,69359696,69369743,10248,201,10047,65000,56857,56935,804,804,8065
695,69459548,69459748,69469739,10191,200,9991,65000,56935,57012,802,802,7988
696,69559601,69559801,69569736,10135,200,9935,65000,57012,57088,800,800,7912
697,69659654,69659878,69669742,10088,224,9864,65000,57088,57163,798,798,7837
698,69759707,69759942,69769741,10034,235,9799,65000,57163,57237,796,796,7763
699,69859761,69859998,69869737,9976,237,9739,65000,57237,57310,794,794,7690
700,69959815,69960041,69971561,11746,226,11520,65000,57310,57383,792,792,7617
701,70059874,70060075,70069701,9827,201,9626,65000,57383,57455,790,790,7545
702,70159925,70160125,70169741,9816,200,9616,65000,57455,57525,788,788,7475
703,70259980,70260182,70269742,9762,202,9560,65000,57525,57596,787,787,7404
704,70360032,70360232,70369742,9710,200,9510,65000,57596,57665,785,785,7335
705,70460085,70460286,70469742,9657,201,9456,65000,57665,57734,783,783,7266
706,70560137,70560336,70569732,9595,199,9396,65000,57734,57801,781,781,7199
707,70660188,70660388,70669762,9574,200,9374,65000,57801,57868,779,779,7132
708,70760262,70760463,70769759,9497,201,9296,65000,57868,57935,778,778,7065
709,70860315,70860517,70869756,9441,202,9239,65000,57935,58000,776,776,7000
710,70960367,70960567,70969742,9375,200,9175,65000,58000,58065,774,774,6935
711,71060419,71060619,71069740,9321,200,9121,65000,58065,58129,772,772,6871
712,71160471,71160672,71169736,9265,201,9064,65000,58129,58192,771,771,6808
713,71260523,71260723,71269744,9221,200,9021,65000,58192,58255,769,769,6745
714,71360576,71360776,71369743,9167,200,8967,65000,58255,58316,767,767,6684
715,71460627,71460827,71469736,9109,200,8909,65000,58316,58378,766,766,6622
716,71560678,71560878,71569747,9069,200,8869,65000,58378,58438,764,764,6562
717,71660730,71660931,71669743,9013,201,8812,65000,58438,58498,762,762,6502
718,71760782,71760983,71769744,8962,201,8761,65000,58498,58557,761,761,6443
719,71860834,71861034,71869734,8900,200,8700,65000,58557,58615,759,759,6385
720,71960886,71961088,71969749,8863,202,8661,65000,58615,58673,758,758,6327
721,72060962,72061162,72069749,8787,200,8587,65000,58673,58730,756,756,6270
722,72161014,72161214,72169741,8727,200,8527,65000,58730,58786,755,755,6214
723,72261066,72261267,72269741,8675,201,8474,65000,58786,58842,753,753,6158
724,72361119,72361320,72369738,8619,201,8418,65000,58842,58897,752,752,6103
725,72461170,72461370,72469743,8573,200,8373,65000,58897,58952,750,750,6048
726,72561223,72561423,72569740,8517,200,8317,65000,58952,59006,749,749,5994
727,72661275,72661475,72669737,8462,200,8262,65000,59006,59059,747,747,5941
728,72761327,72761528,72769745,8418,201,8217,65000,59059,59111,746,746,5889
729,72861380,72861580,72869736,8356,200,8156,65000,59111,59164,745,745,5836
730,72961431,72961632,72969737,8306,201,8105,65000,59164,59215,743,743,5785
731,73061483,73061683,73069746,8263,200,8063,65000,59215,59266,742,742,5734
732,73161536,73161737,73169737,8201,201,8000,65000,59266,59316,740,740,5684
733,73261588,73261788,73269737,8149,200,7949,65000,59316,59366,739,739,5634
734,73361640,73361841,73369755,8115,201,7914,65000,59366,59415,738,738,5585
