sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36428119,36428135,36432048,3929,16,3913,45000,46863,46895,500,500,-1895
366,36528184,36528200,36532052,3868,16,3852,45000,46895,46928,500,500,-1928
367,36628230,36628246,36632025,3795,16,3779,45000,46928,46960,500,500,-1960
368,36728276,36728292,36732027,3751,16,3735,45000,46960,46992,500,500,-1992
369,36828322,36828339,36832018,3696,17,3679,45000,46992,47024,500,500,-2024
370,36928369,36928385,36932023,3654,16,3638,45000,47024,47056,500,500,-2056
371,37028415,37028431,37032031,3616,16,3600,45000,47056,47088,500,500,-2088
372,37128462,37128477,37132018,3556,15,3541,45000,47088,47120,500,500,-2120
373,37228508,37228523,37232013,3505,15,3490,45000,47120,47151,500,500,-2151
374,37328554,37328571,37332029,3475,17,3458,45000,47151,47183,500,500,-2183
375,37428601,37428617,37432023,3422,16,3406,45000,47183,47214,500,500,-2214
376,37528647,37528663,37532017,3370,16,3354,45000,47214,47245,500,500,-2245
377,37628694,37628710,37632026,3332,16,3316,45000,47245,47276,500,500,-2276
378,37728740,37728756,37732023,3283,16,3267,45000,47276,47307,500,500,-2307
379,37828786,37828802,37832030,3244,16,3228,45000,47307,47338,500,500,-2338
380,37928832,37928849,37932019,3187,17,3170,45000,47338,47368,500,500,-2368
381,38028878,38028894,38032011,3133,16,3117,45000,47368,47399,500,500,-2399
382,38128925,38128941,38132021,3096,16,3080,45000,47399,47429,500,500,-2429
383,38228971,38228988,38232027,3056,17,3039,45000,47429,47460,500,500,-2460
384,38329018,38329034,38332013,2995,16,2979,45000,47460,47490,500,500,-2490
385,38429064,38429080,38432032,2968,16,2952,45000,47490,47520,500,500,-2520
386,38529112,38529127,38532020,2908,15,2893,45000,47520,47550,500,500,-2550
387,38629158,38629174,38632014,2856,16,2840,45000,47550,47580,500,500,-2580
388,38729204,38729221,38732032,2828,17,2811,45000,47580,47609,500,500,-2609
389,38829251,38829267,38832204,2953,16,2937,45000,47609,47639,500,500,-2639
390,38929297,38929313,38932284,2987,16,2971,45000,47639,47668,500,500,-2668
391,39029342,39029358,39032350,3008,16,2992,45000,47668,47698,500,500,-2698
392,39129388,39129404,39132445,3057,16,3041,45000,47698,47727,500,500,-2727
393,39229449,39229466,39232492,3043,17,3026,45000,47727,47756,500,500,-2756
394,39329514,39329530,39332571,3057,16,3041,45000,47756,47785,500,500,-2785
395,39429560,39429576,39432609,3049,16,3033,45000,47785,47814,500,500,-2814
396,39529607,39529623,39532690,3083,16,3067,45000,47814,47842,500,500,-2842
397,39629667,39629683,39632752,3085,16,3069,45000,47842,47871,500,500,-2871
398,39729732,39729749,39732826,3094,17,3077,45000,47871,47900,500,500,-2900
399,39829778,39829794,39832892,3114,16,3098,45000,47900,47928,500,500,-2928
400,39929844,39929859,39934857,5013,15,4998,45000,47928,47956,500,500,-2956
401,40029893,40029909,40032927,3034,16,3018,45000,47956,47984,500,500,-2984
402,40129938,40129954,40132963,3025,16,3009,45000,47984,48012,500,500,-3012
403,40229985,40230001,40232956,2971,16,2955,45000,48012,48040,500,500,-3040
404,40330030,40330047,40332958,2928,17,2911,45000,48040,48068,500,500,-3068
405,40430075,40430091,40432969,2894,16,2878,45000,48068,48096,500,500,-3096
406,40530122,40530138,40532965,2843,16,2827,45000,48096,48124,500,500,-3124
407,40630167,40630183,40631982,1815,16,1799,45000,48124,48151,500,500,-3151
408,40730213,40730244,40742027,11814,31,11783,45000,48151,48179,500,500,-3179
409,40830269,40830285,40842037,11768,16,11752,45000,48179,48206,500,500,-3206
410,40930315,40930331,40942027,11712,16,11696,45000,48206,48233,500,500,-3233
411,41030361,41030377,41042035,11674,16,11658,45000,48233,48260,500,500,-3260
412,41130408,41130424,41142022,11614,16,11598,45000,48260,48287,500,500,-3287
413,41230453,41230469,41242039,11586,16,11570,45000,48287,48314,500,500,-3314
414,41330499,41330515,41342034,11535,16,11519,45000,48314,48341,500,500,-3341
415,41430546,41430562,41442038,11492,16,11476,45000,48341,48367,500,500,-3367
416,41530593,41530609,41542027,11434,16,11418,45000,48367,48394,500,500,-3394
417,41630639,41630655,41642036,11397,16,11381,45000,48394,48420,500,500,-3420
418,41730686,41730702,41742015,11329,16,11313,45000,48420,48447,500,500,-3447
419,41830733,41830749,41842017,11284,16,11268,45000,48447,48473,500,500,-3473
420,41930779,41930795,41942053,11274,16,11258,45000,48473,48499,500,500,-3499
421,42030847,42030863,42042054,11207,16,11191,45000,48499,48525,500,500,-3525
422,42130894,42130910,42142026,11132,16,11116,45000,48525,48551,500,500,-3551
423,42230940,42230956,42242018,11078,16,11062,45000,48551,48577,500,500,-3577
424,42330987,42331003,42342026,11039,16,11023,45000,48577,48602,500,500,-3602
425,42431033,42431049,42442021,10988,16,10972,45000,48602,48628,500,500,-3628
426,42531079,42531096,42542019,10940,17,10923,45000,48628,48653,500,500,-3653
427,42631127,42631143,42642026,10899,16,10883,45000,48653,48679,500,500,-3679
428,42731174,42731190,42742014,10840,16,10824,45000,48679,48704,500,500,-3704
429,42831222,42831238,42842027,10805,16,10789,45000,48704,48729,500,500,-3729
430,42931270,42931285,42942028,10758,15,10743,45000,48729,48754,500,500,-3754
431,43031317,43031333,43042015,10698,16,10682,45000,48754,48779,500,500,-3779
432,43131364,43131380,43142024,10660,16,10644,45000,48779,48804,500,500,-3804
433,43231412,43231428,43242029,10617,16,10601,45000,48804,48829,500,500,-3829
434,43331460,43331476,43342019,10559,16,10543,45000,48829,48854,500,500,-3854
435,43431507,43431523,43442023,10516,16,10500,45000,48854,48878,500,500,-3878
436,43531555,43531571,43542030,10475,16,10459,45000,48878,48903,500,500,-3903
437,43631603,43631619,43642027,10424,16,10408,45000,48903,48927,500,500,-3927
438,43731650,43731666,43742032,10382,16,10366,45000,48927,48951,500,500,-3951
439,43831698,43831714,43842021,10323,16,10307,45000,48951,48976,500,500,-3976
440,43931745,43931761,43942013,10268,16,10252,45000,48976,49000,500,500,-4000
441,44031792,44031808,44042034,10242,16,10226,45000,49000,49024,500,500,-4024
442,44131840,44131857,44142038,10198,17,10181,45000,49024,49048,500,500,-4048
443,44231888,44231904,44242025,10137,16,10121,45000,49048,49071,500,500,-4071
444,44331935,44331951,44342019,10084,16,10068,45000,49071,49095,500,500,-4095
445,44431982,44431998,44442016,10034,16,10018,45000,49095,49119,500,500,-4119
446,44532030,44532046,44542005,9975,16,9959,45000,49119,49142,500,500,-4142
447,44632077,44632093,44642039,9962,16,9946,45000,49142,49166,500,500,-4166
448,44732144,44732160,44742018,9874,16,9858,45000,49166,49189,500,500,-4189
449,44832191,44832207,44842015,9824,16,9808,45000,49189,49212,500,500,-4212
450,44932239,44932255,44942023,9784,16,9768,45000,49212,49235,500,500,-4235
451,45032305,45032322,45042026,9721,17,9704,45000,49235,49258,500,500,-4258
452,45132337,45132353,45142013,9676,16,9660,45000,49258,49281,500,500,-4281
453,45232384,45232400,45242033,9649,16,9633,45000,49281,49304,500,500,-4304
454,45332433,45332449,45342020,9587,16,9571,45000,49304,49327,500,500,-4327
455,45432480,45432496,45442013,9533,16,9517,45000,49327,49350,500,500,-4350
456,45532528,45532544,45542031,9503,16,9487,45000,49350,49372,500,500,-4372
457,45632576,45632592,45642024,9448,16,9432,45000,49372,49395,500,500,-4395
458,45732623,45732639,45742016,9393,16,9377,45000,49395,49417,500,500,-4417
459,45832670,45832686,45842024,9354,16,9338,45000,49417,49440,500,500,-4440
460,45932718,45932734,45942022,9304,16,9288,45000,49440,49462,500,500,-4462
461,46032765,46032782,46042017,9252,17,9235,45000,49462,49484,500,500,-4484
462,46132813,46132830,46142016,9203,17,9186,45000,49484,49506,500,500,-4506
463,46232861,46232877,46242008,9147,16,9131,45000,49506,49528,500,500,-4528
464,46332908,46332924,46342024,9116,16,9100,45000,49528,49550,500,500,-4550
465,46432956,46432971,46442019,9063,15,9048,45000,49550,49572,500,500,-4572
466,46533002,46533018,46542022,9020,16,9004,45000,49572,49593,500,500,-4593
467,46633050,46633066,46642046,8996,16,8980,45000,49593,49615,500,500,-4615
468,46733098,46733114,46742041,8943,16,8927,45000,49615,49637,500,500,-4637
469,46833145,46833161,46842044,8899,16,8883,45000,49637,49658,500,500,-4658
470,46933193,46933209,46942024,8831,16,8815,45000,49658,49679,500,500,-4679
471,47033240,47033256,47042016,8776,16,8760,45000,49679,49701,500,500,-4701
472,47133288,47133304,47142024,8736,16,8720,45000,49701,49722,500,500,-4722
473,47233336,47233352,47242027,8691,16,8675,45000,49722,49743,500,500,-4743
474,47333383,47333399,47342022,8639,16,8623,45000,49743,49764,500,500,-4764
475,47433430,47433446,47442017,8587,16,8571,45000,49764,49785,500,500,-4785
476,47533477,47533493,47542014,8537,16,8521,45000,49785,49806,500,500,-4806
477,47633525,47633541,47642011,8486,16,8470,45000,49806,49827,500,500,-4827
478,47733572,47733588,47742020,8448,16,8432,45000,49827,49847,500,500,-4847
479,47833620,47833636,47842025,8405,16,8389,45000,49847,49868,500,500,-4868
480,47933667,47933683,47942021,8354,16,8338,45000,49868,49888,500,500,-4888
481,48033715,48033731,48042031,8316,16,8300,45000,49888,49909,500,500,-4909
482,48133763,48133779,48142020,8257,16,8241,45000,49909,49929,500,500,-4929
483,48233809,48233825,48242013,8204,16,8188,45000,49929,49950,500,500,-4950
484,48333856,48333873,48342034,8178,17,8161,45000,49950,49970,500,500,-4970
485,48433905,48433921,48442022,8117,16,8101,45000,49970,49990,500,500,-4990
486,48533952,48533968,48542015,8063,16,8047,45000,49990,50010,500,500,-5010
487,48634000,48634016,48642020,8020,16,8004,45000,50010,50030,500,500,-5030
488,48734048,48734064,48742029,7981,16,7965,45000,50030,50050,500,500,-5050
489,48834095,48834111,48842019,7924,16,7908,45000,50050,50070,500,500,-5070
490,48934142,48934159,48942015,7873,17,7856,45000,50070,50089,500,500,-5089
491,49034190,49034206,49042035,7845,16,7829,45000,50089,50109,500,500,-5109
492,49134238,49134254,49142023,7785,16,7769,45000,50109,50128,500,500,-5128
493,49234285,49234301,49242015,7730,16,7714,45000,50128,50148,500,500,-5148
494,49334334,49334349,49342031,7697,15,7682,45000,50148,50167,500,500,-5167
495,49434381,49434397,49442043,7662,16,7646,45000,50167,50187,500,500,-5187
496,49534428,49534444,49542040,7612,16,7596,45000,50187,50206,500,500,-5206
497,49634475,49634491,49642030,7555,16,7539,45000,50206,50225,500,500,-5225
498,49734522,49734538,49742020,7498,16,7482,45000,50225,50244,500,500,-5244
499,49834570,49834586,49842027,7457,16,7441,45000,50244,50263,500,500,-5263
500,49934618,49934634,49944862,10244,16,10228,45000,50263,50282,500,500,-5282
501,50034668,50034684,50041975,7307,16,7291,45000,50282,50301,500,500,-5301
502,50134716,50134732,50142021,7305,16,7289,45000,50301,50320,500,500,-5320
503,50234766,50234782,50242017,7251,16,7235,45000,50320,50339,500,500,-5339
504,50334816,50334832,50342034,7218,16,7202,45000,50339,50357,500,500,-5357
505,50434863,50434879,50442026,7163,16,7147,45000,50357,50376,500,500,-5376
506,50534911,50534927,50542030,7119,16,7103,45000,50376,50394,500,500,-5394
507,50634958,50634974,50642018,7060,16,7044,45000,50394,50413,500,500,-5413
508,50735007,50735023,50742021,7014,16,6998,45000,50413,50431,500,500,-5431
509,50835054,50835071,50842027,6973,17,6956,45000,50431,50449,500,500,-5449
510,50935103,50935119,50942014,6911,16,6895,45000,50449,50468,500,500,-5468
511,51035150,51035166,51042023,6873,16,6857,45000,50468,50486,500,500,-5486
512,51135216,51135232,51142029,6813,16,6797,45000,50486,50504,500,500,-5504
513,51235263,51235279,51242018,6755,16,6739,45000,50504,50522,500,500,-5522
514,51335312,51335328,51342005,6693,16,6677,45000,50522,50540,500,500,-5540
515,51435359,51435375,51442024,6665,16,6649,45000,50540,50558,500,500,-5558
516,51535407,51535423,51542029,6622,16,6606,45000,50558,50575,500,500,-5575
517,51635455,51635471,51642017,6562,16,6546,45000,50575,50593,500,500,-5593
518,51735503,51735519,51742006,6503,16,6487,45000,50593,50611,500,500,-5611
519,51835550,51835566,51842023,6473,16,6457,45000,50611,50628,500,500,-5628
520,51935599,51935615,51942017,6418,16,6402,45000,50628,50646,500,500,-5646
521,52035646,52035662,52042014,6368,16,6352,45000,50646,50663,500,500,-5663
522,52135693,52135709,52142059,6366,16,6350,45000,50663,50680,500,500,-5680
523,52235744,52235759,52242046,6302,15,6287,45000,50680,50698,500,500,-5698
524,52335791,52335807,52342045,6254,16,6238,45000,50698,50715,500,500,-5715
525,52435838,52435854,52442021,6183,16,6167,45000,50715,50732,500,500,-5732
526,52535885,52535902,52542027,6142,17,6125,45000,50732,50749,500,500,-5749
527,52635933,52635949,52642016,6083,16,6067,45000,50749,50766,500,500,-5766
528,52735980,52735996,52742033,6053,16,6037,45000,50766,50783,500,500,-5783
529,52836028,52836044,52842021,5993,16,5977,45000,50783,50800,500,500,-5800
530,52936076,52936092,52942014,5938,16,5922,45000,50800,50817,500,500,-5817
531,53036123,53036139,53042015,5892,16,5876,45000,50817,50833,500,500,-5833
532,53136171,53136187,53142026,5855,16,5839,45000,50833,50850,500,500,-5850
533,53236218,53236234,53242032,5814,16,5798,45000,50850,50867,500,500,-5867
534,53336266,53336282,53342018,5752,16,5736,45000,50867,50883,500,500,-5883
535,53436313,53436329,53442013,5700,16,5684,45000,50883,50900,500,500,-5900
536,53536360,53536376,53542032,5672,16,5656,45000,50900,50916,500,500,-5916
537,53636408,53636424,53642021,5613,16,5597,45000,50916,50932,500,500,-5932
538,53736456,53736472,53742018,5562,16,5546,45000,50932,50949,500,500,-5949
539,53836503,53836519,53842029,5526,16,5510,45000,50949,50965,500,500,-5965
540,53936552,53936568,53942023,5471,16,5455,45000,50965,50981,500,500,-5981
541,54036599,54036615,54042027,5428,16,5412,45000,50981,50997,500,500,-5997
542,54136647,54136663,54142022,5375,16,5359,45000,50997,51013,500,500,-6013
543,54236694,54236710,54242021,5327,16,5311,45000,51013,51029,500,500,-6029
544,54336741,54336757,54342028,5287,16,5271,45000,51029,51045,500,500,-6045
545,54436790,54436806,54442015,5225,16,5209,45000,51045,51061,500,500,-6061
546,54536837,54536853,54542025,5188,16,5172,45000,51061,51077,500,500,-6077
547,54636885,54636901,54642020,5135,16,5119,45000,51077,51092,500,500,-6092
548,54736947,54736963,54742012,5065,16,5049,45000,51092,51108,500,500,-6108
549,54836992,54837008,54842034,5042,16,5026,45000,51108,51123,500,500,-6123
550,54937038,54937054,54942056,5018,16,5002,45000,51123,51139,500,500,-6139
551,55037084,55037101,55042045,4961,17,4944,45000,51139,51154,500,500,-6154
552,55137130,55137147,55142031,4901,17,4884,45000,51154,51170,500,500,-6170
553,55237176,55237192,55242020,4844,16,4828,45000,51170,51185,500,500,-6185
554,55337222,55337238,55342025,4803,16,4787,45000,51185,51200,500,500,-6200
555,55437269,55437284,55442022,4753,15,4738,45000,51200,51216,500,500,-6216
556,55537314,55537330,55542029,4715,16,4699,45000,51216,51231,500,500,-6231
557,55637361,55637377,55642021,4660,16,4644,45000,51231,51246,500,500,-6246
558,55737407,55737423,55742009,4602,16,4586,45000,51246,51261,500,500,-6261
559,55837454,55837470,55842025,4571,16,4555,45000,51261,51276,500,500,-6276
560,55937500,55937516,55942031,4531,16,4515,45000,51276,51291,500,500,-6291
561,56037547,56037563,56042017,4470,16,4454,45000,51291,51305,500,500,-6305
562,56137593,56137609,56142022,4429,16,4413,45000,51305,51320,500,500,-6320
563,56237640,56237656,56242026,4386,16,4370,45000,51320,51335,500,500,-6335
564,56337686,56337702,56342023,4337,16,4321,45000,51335,51350,500,500,-6350
565,56437732,56437748,56442031,4299,16,4283,45000,51350,51364,500,500,-6364
566,56537778,56537794,56542018,4240,16,4224,45000,51364,51379,500,500,-6379
567,56637824,56637840,56642019,4195,16,4179,45000,51379,51393,500,500,-6393
568,56737871,56737887,56742027,4156,16,4140,45000,51393,51408,500,500,-6408
569,56837936,56837951,56842015,4079,15,4064,45000,51408,51422,500,500,-6422
570,56937981,56937998,56942020,4039,17,4022,45000,51422,51436,500,500,-6436
571,57038028,57038044,57042027,3999,16,3983,45000,51436,51451,500,500,-6451
572,57138074,57138090,57142015,3941,16,3925,45000,51451,51465,500,500,-6465
573,57238120,57238136,57242031,3911,16,3895,45000,51465,51479,500,500,-6479
574,57338167,57338183,57342023,3856,16,3840,45000,51479,51493,500,500,-6493
575,57438214,57438230,57442015,3801,16,3785,45000,51493,51507,500,500,-6507
576,57538260,57538276,57542015,3755,16,3739,45000,51507,51521,500,500,-6521
577,57638306,57638322,57642063,3757,16,3741,45000,51521,51535,500,500,-6535
578,57738355,57738370,57742050,3695,15,3680,45000,51535,51549,500,500,-6549
579,57838401,57838417,57842040,3639,16,3623,45000,51549,51563,500,500,-6563
580,57938447,57938464,57942022,3575,17,3558,45000,51563,51576,500,500,-6576
581,58038493,58038509,58042015,3522,16,3506,45000,51576,51590,500,500,-6590
582,58138540,58138556,58142011,3471,16,3455,45000,51590,51604,500,500,-6604
583,58238587,58238603,58242033,3446,16,3430,45000,51604,51617,500,500,-6617
584,58338634,58338650,58342022,3388,16,3372,45000,51617,51631,500,500,-6631
585,58438680,58438696,58442014,3334,16,3318,45000,51631,51644,500,500,-6644
586,58538726,58538742,58542030,3304,16,3288,45000,51644,51658,500,500,-6658
587,58638772,58638788,58642024,3252,16,3236,45000,51658,51671,500,500,-6671
588,58738818,58738834,58742016,3198,16,3182,45000,51671,51684,500,500,-6684
589,58838865,58838882,58842013,3148,17,3131,45000,51684,51698,500,500,-6698
590,58938911,58938927,58942034,3123,16,3107,45000,51698,51711,500,500,-6711
591,59038958,59038974,59042020,3062,16,3046,45000,51711,51724,500,500,-6724
592,59139004,59139020,59142017,3013,16,2997,45000,51724,51737,500,500,-6737
593,59239050,59239066,59242017,2967,16,2951,45000,51737,51750,500,500,-6750
594,59339096,59339112,59342031,2935,16,2919,45000,51750,51763,500,500,-6763
595,59439143,59439159,59442033,2890,16,2874,45000,51763,51776,500,500,-6776
596,59539189,59539206,59542021,2832,17,2815,45000,51776,51789,500,500,-6789
597,59639236,59639252,59642172,2936,16,2920,45000,51789,51802,500,500,-6802
598,59739281,59739297,59742252,2971,16,2955,45000,51802,51815,500,500,-6815
599,59839326,59839342,59842330,3004,16,2988,45000,51815,51827,500,500,-6827
600,59939371,59939387,59944872,5501,16,5485,45000,51827,51840,500,500,-6840
601,60039420,60039436,60042926,3506,16,3490,65000,51840,51853,500,500,13147
602,60139465,60139481,60142962,3497,16,3481,65000,51853,51865,500,500,13135
603,60239512,60239528,60242954,3442,16,3426,65000,51865,51878,500,500,13122
604,60339557,60339573,60342975,3418,16,3402,65000,51878,51890,500,500,13110
605,60439620,60439636,60442940,3320,16,3304,65000,51890,51903,500,500,13097
606,60539667,60539682,60542957,3290,15,3275,65000,51903,51915,500,500,13085
607,60639712,60639728,60642964,3252,16,3236,65000,51915,51928,500,500,13072
608,60739758,60739774,60742958,3200,16,3184,65000,51928,51940,500,500,13060
609,60839803,60839819,60842958,3155,16,3139,65000,51940,51952,500,500,13048
610,60939848,60939864,60942961,3113,16,3097,65000,51952,51964,500,500,13036
611,61039892,61039909,61042965,3073,17,3056,65000,51964,51976,500,500,13024
612,61139938,61139954,61142955,3017,16,3001,65000,51976,51989,500,500,13011
613,61239984,61240000,61242957,2973,16,2957,65000,51989,52001,500,500,12999
614,61340029,61340045,61342961,2932,16,2916,65000,52001,52013,500,500,12987
615,61440074,61440091,61442963,2889,17,2872,65000,52013,52024,500,500,12976
616,61540120,61540136,61542958,2838,16,2822,65000,52024,52036,500,500,12964
617,61640165,61640181,61641975,1810,16,1794,65000,52036,52048,500,500,12952
618,61740211,61740242,61752032,11821,31,11790,65000,52048,52060,500,500,12940
619,61840261,61840277,61852042,11781,16,11765,65000,52060,52072,500,500,12928
620,61940306,61940322,61952027,11721,16,11705,65000,52072,52084,500,500,12916
621,62040351,62040367,62052027,11676,16,11660,65000,52084,52095,500,500,12905
622,62140398,62140414,62152036,11638,16,11622,65000,52095,52107,500,500,12893
623,62240445,62240461,62252039,11594,16,11578,65000,52107,52118,500,500,12882
624,62340491,62340507,62352046,11555,16,11539,65000,52118,52130,500,500,12870
625,62440537,62440554,62452059,11522,17,11505,65000,52130,52141,500,500,12859
626,62540584,62540600,62552055,11471,16,11455,65000,52141,52153,500,500,12847
627,62640630,62640646,62652048,11418,16,11402,65000,52153,52164,500,500,12836
628,62740677,62740693,62752021,11344,16,11328,65000,52164,52176,500,500,12824
629,62840743,62840759,62852024,11281,16,11265,65000,52176,52187,500,500,12813
630,62940790,62940806,62952022,11232,16,11216,65000,52187,52198,500,500,12802
631,63040836,63040852,63052022,11186,16,11170,65000,52198,52209,500,500,12791
632,63140882,63140898,63152019,11137,16,11121,65000,52209,52220,500,500,12780
633,63240929,63240945,63252028,11099,16,11083,65000,52220,52232,500,500,12768
634,63340975,63340991,63352016,11041,16,11025,65000,52232,52243,500,500,12757
635,63441022,63441038,63452031,11009,16,10993,65000,52243,52254,500,500,12746
636,63541069,63541085,63552018,10949,16,10933,65000,52254,52265,500,500,12735
637,63641115,63641131,63652011,10896,16,10880,65000,52265,52276,500,500,12724
638,63741162,63741178,63752024,10862,16,10846,65000,52276,52287,500,500,12713
639,63841209,63841226,63852021,10812,17,10795,65000,52287,52297,500,500,12703
640,63941257,63941273,63952010,10753,16,10737,65000,52297,52308,500,500,12692
641,64041306,64041322,64052021,10715,16,10699,65000,52308,52319,500,500,12681
642,64141353,64141370,64152030,10677,17,10660,65000,52319,52330,500,500,12670
643,64241401,64241417,64252017,10616,16,10600,65000,52330,52340,500,500,12660
644,64341449,64341465,64352012,10563,16,10547,65000,52340,52351,500,500,12649
645,64441496,64441512,64452032,10536,16,10520,65000,52351,52362,500,500,12638
646,64541544,64541561,64552020,10476,17,10459,65000,52362,52372,500,500,12628
647,64641592,64641608,64652025,10433,16,10417,65000,52372,52383,500,500,12617
648,64741640,64741656,64752020,10380,16,10364,65000,52383,52393,500,500,12607
649,64841687,64841703,64852021,10334,16,10318,65000,52393,52404,500,500,12596
650,64941735,64941751,64952017,10282,16,10266,65000,52404,52414,500,500,12586
651,65041782,65041798,65052026,10244,16,10228,65000,52414,52424,500,500,12576
652,65141830,65141846,65152047,10217,16,10201,65000,52424,52435,500,500,12565
653,65241878,65241893,65252042,10164,15,10149,65000,52435,52445,500,500,12555
654,65341924,65341941,65352034,10110,17,10093,65000,52445,52455,500,500,12545
655,65441973,65441989,65452021,10048,16,10032,65000,52455,52465,500,500,12535
656,65542020,65542036,65552028,10008,16,9992,65000,52465,52475,500,500,12525
657,65642068,65642084,65652016,9948,16,9932,65000,52475,52485,500,500,12515
658,65742115,65742132,65752026,9911,17,9894,65000,52485,52496,500,500,12504
659,65842163,65842179,65852029,9866,16,9850,65000,52496,52506,500,500,12494
660,65942210,65942226,65952016,9806,16,9790,65000,52506,52516,500,500,12484
661,66042259,66042275,66052012,9753,16,9737,65000,52516,52525,500,500,12475
662,66142318,66142335,66152027,9709,17,9692,65000,52525,52535,500,500,12465
663,66242377,66242393,66252032,9655,16,9639,65000,52535,52545,500,500,12455
664,66342425,66342441,66352017,9592,16,9576,65000,52545,52555,500,500,12445
665,66442472,66442488,66452012,9540,16,9524,65000,52555,52565,500,500,12435
666,66542519,66542535,66552021,9502,16,9486,65000,52565,52575,500,500,12425
667,66642568,66642584,66652018,9450,16,9434,65000,52575,52584,500,500,12416
668,66742615,66742631,66752022,9407,16,9391,65000,52584,52594,500,500,12406
669,66842663,66842679,66852025,9362,16,9346,65000,52594,52604,500,500,12396
670,66942711,66942727,66952018,9307,16,9291,65000,52604,52613,500,500,12387
671,67042758,67042774,67052025,9267,16,9251,65000,52613,52623,500,500,12377
672,67142806,67142822,67152021,9215,16,9199,65000,52623,52632,500,500,12368
673,67242852,67242869,67252030,9178,17,9161,65000,52632,52642,500,500,12358
674,67342900,67342916,67352019,9119,16,9103,65000,52642,52651,500,500,12349
675,67442947,67442964,67452024,9077,17,9060,65000,52651,52661,500,500,12339
676,67542995,67543011,67552021,9026,16,9010,65000,52661,52670,500,500,12330
677,67643042,67643058,67652018,8976,16,8960,65000,52670,52679,500,500,12321
678,67743089,67743105,67752015,8926,16,8910,65000,52679,52688,500,500,12312
679,67843136,67843152,67852032,8896,16,8880,65000,52688,52698,500,500,12302
680,67943185,67943201,67952053,8868,16,8852,65000,52698,52707,500,500,12293
681,68043232,68043248,68052045,8813,16,8797,65000,52707,52716,500,500,12284
682,68143280,68143296,68152032,8752,16,8736,65000,52716,52725,500,500,12275
683,68243329,68243345,68252020,8691,16,8675,65000,52725,52734,500,500,12266
684,68343376,68343392,68352018,8642,16,8626,65000,52734,52743,500,500,12257
685,68443423,68443439,68452018,8595,16,8579,65000,52743,52752,500,500,12248
686,68543471,68543487,68552019,8548,16,8532,65000,52752,52761,500,500,12239
687,68643518,68643534,68652017,8499,16,8483,65000,52761,52770,500,500,12230
688,68743566,68743582,68752025,8459,16,8443,65000,52770,52779,500,500,12221
689,68843614,68843630,68852029,8415,16,8399,65000,52779,52788,500,500,12212
690,68943662,68943678,68952023,8361,16,8345,65000,52788,52797,500,500,12203
691,69043709,69043725,69052031,8322,16,8306,65000,52797,52806,500,500,12194
692,69143757,69143773,69152017,8260,16,8244,65000,52806,52815,500,500,12185
693,69243804,69243820,69252023,8219,16,8203,65000,52815,52823,500,500,12177
694,69343852,69343869,69352030,8178,17,8161,65000,52823,52832,500,500,12168
695,69443900,69443915,69452018,8118,15,8103,65000,52832,52841,500,500,12159
696,69543947,69543963,69552026,8079,16,8063,65000,52841,52849,500,500,12151
697,69643996,69644012,69652021,8025,16,8009,65000,52849,52858,500,500,12142
698,69744042,69744059,69752017,7975,17,7958,65000,52858,52867,500,500,12133
699,69844090,69844106,69852013,7923,16,7907,65000,52867,52875,500,500,12125
700,69944138,69944154,69954864,10726,16,10710,65000,52875,52884,500,500,12116
701,70044188,70044204,70051970,7782,16,7766,65000,52884,52892,500,500,12108
702,70144237,70144253,70152018,7781,16,7765,65000,52892,52900,500,500,12100
703,70244287,70244303,70252013,7726,16,7710,65000,52900,52909,500,500,12091
704,70344334,70344351,70352023,7689,17,7672,65000,52909,52917,500,500,12083
705,70444383,70444399,70452018,7635,16,7619,65000,52917,52926,500,500,12074
706,70544431,70544447,70552011,7580,16,7564,65000,52926,52934,500,500,12066
707,70644478,70644494,70652051,7573,16,7557,65000,52934,52942,500,500,12058
708,70744547,70744563,70752045,7498,16,7482,65000,52942,52950,500,500,12050
709,70844594,70844610,70852040,7446,16,7430,65000,52950,52959,500,500,12041
710,70944641,70944657,70952022,7381,16,7365,65000,52959,52967,500,500,12033
711,71044689,71044705,71052026,7337,16,7321,65000,52967,52975,500,500,12025
712,71144737,71144753,71152015,7278,16,7262,65000,52975,52983,500,500,12017
713,71244784,71244800,71252027,7243,16,7227,65000,52983,52991,500,500,12009
714,71344833,71344849,71352029,7196,16,7180,65000,52991,52999,500,500,12001
715,71444880,71444896,71452016,7136,16,7120,65000,52999,53007,500,500,11993
716,71544927,71544943,71552009,7082,16,7066,65000,53007,53015,500,500,11985
717,71644975,71644991,71652024,7049,16,7033,65000,53015,53023,500,500,11977
718,71745024,71745039,71752028,7004,15,6989,65000,53023,53031,500,500,11969
719,71845071,71845087,71852015,6944,16,6928,65000,53031,53039,500,500,11961
720,71945118,71945134,71952031,6913,16,6897,65000,53039,53047,500,500,11953
721,72045166,72045183,72052027,6861,17,6844,65000,53047,53054,500,500,11946
722,72145214,72145230,72152030,6816,16,6800,65000,53054,53062,500,500,11938
723,72245262,72245278,72252021,6759,16,6743,65000,53062,53070,500,500,11930
