sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36429035,36429052,36432156,3121,17,3104,45000,44111,44115,359,359,885
366,36529082,36529099,36532239,3157,17,3140,45000,44115,44119,359,359,881
367,36629141,36629158,36632290,3149,17,3132,45000,44119,44123,359,359,877
368,36729189,36729206,36732354,3165,17,3148,45000,44123,44127,359,359,873
369,36829254,36829271,36832419,3165,17,3148,45000,44127,44131,359,359,869
370,36929319,36929336,36932494,3175,17,3158,45000,44131,44135,359,359,865
371,37029367,37029384,37032519,3152,17,3135,45000,44135,44139,359,359,861
372,37129413,37129430,37132514,3101,17,3084,45000,44139,44143,359,359,857
373,37229459,37229476,37232512,3053,17,3036,45000,44143,44147,359,359,853
374,37329504,37329521,37332522,3018,17,3001,45000,44147,44151,359,359,849
375,37429550,37429567,37432516,2966,17,2949,45000,44151,44155,359,359,845
376,37529594,37529611,37532519,2925,17,2908,45000,44155,44158,358,358,842
377,37629641,37629658,37632517,2876,17,2859,45000,44158,44162,358,358,838
378,37729686,37729703,37732523,2837,17,2820,45000,44162,44166,358,358,834
379,37829732,37829749,37831539,1807,17,1790,45000,44166,44169,358,358,831
380,37929777,37929794,37941585,11808,17,11791,45000,44169,44173,358,358,827
381,38029824,38029840,38041593,11769,16,11753,45000,44173,44176,358,358,824
382,38129870,38129887,38141576,11706,17,11689,45000,44176,44180,358,358,820
383,38229917,38229933,38241590,11673,16,11657,45000,44180,44183,358,358,817
384,38329964,38329981,38341593,11629,17,11612,45000,44183,44187,358,358,813
385,38430010,38430027,38441596,11586,17,11569,45000,44187,44190,357,357,810
386,38530067,38530084,38541602,11535,17,11518,45000,44190,44193,357,357,807
387,38630113,38630130,38641591,11478,17,11461,45000,44193,44196,357,357,804
388,38730160,38730177,38741571,11411,17,11394,45000,44196,44200,357,357,800
389,38830207,38830223,38841577,11370,16,11354,45000,44200,44203,357,357,797
390,38930257,38930274,38941573,11316,17,11299,45000,44203,44206,357,357,794
391,39030303,39030321,39041568,11265,18,11247,45000,44206,44209,357,357,791
392,39130350,39130367,39141615,11265,17,11248,45000,44209,44212,357,357,788
393,39230398,39230415,39241603,11205,17,11188,45000,44212,44215,357,357,785
394,39330445,39330461,39341605,11160,16,11144,45000,44215,44218,357,357,782
395,39430492,39430508,39441579,11087,16,11071,45000,44218,44221,357,357,779
396,39530537,39530554,39541572,11035,17,11018,45000,44221,44224,357,357,776
397,39630584,39630601,39641563,10979,17,10962,45000,44224,44228,357,357,772
398,39730632,39730649,39741581,10949,17,10932,45000,44228,44230,356,356,770
399,39830679,39830695,39841575,10896,16,10880,45000,44230,44233,357,357,767
400,39930725,39930742,39944320,13595,17,13578,45000,44233,44236,356,356,764
401,40030775,40030792,40041524,10749,17,10732,45000,44236,44239,356,356,761
402,40130820,40130838,40141598,10778,18,10760,45000,44239,44242,356,356,758
403,40230867,40230884,40241583,10716,17,10699,45000,44242,44244,356,356,756
404,40330914,40330931,40341569,10655,17,10638,45000,44244,44247,356,356,753
405,40430962,40430978,40441587,10625,16,10609,45000,44247,44250,356,356,750
406,40531009,40531026,40541591,10582,17,10565,45000,44250,44252,356,356,748
407,40631056,40631073,40641578,10522,17,10505,45000,44252,44255,356,356,745
408,40731104,40731121,40741572,10468,17,10451,45000,44255,44258,356,356,742
409,40831151,40831168,40841568,10417,17,10400,45000,44258,44260,356,356,740
410,40931199,40931216,40941586,10387,17,10370,45000,44260,44263,356,356,737
411,41031247,41031264,41041575,10328,17,10311,45000,44263,44265,355,355,735
412,41131295,41131312,41141578,10283,17,10266,45000,44265,44268,355,355,732
413,41231342,41231359,41241577,10235,17,10218,45000,44268,44270,355,355,730
414,41331390,41331407,41341572,10182,17,10165,45000,44270,44272,355,355,728
415,41431438,41431455,41441568,10130,17,10113,45000,44272,44275,355,355,725
416,41531485,41531501,41541589,10104,16,10088,45000,44275,44277,355,355,723
417,41631532,41631549,41641575,10043,17,10026,45000,44277,44279,355,355,721
418,41731580,41731596,41741570,9990,16,9974,45000,44279,44281,355,355,719
419,41831628,41831645,41841585,9957,17,9940,45000,44281,44284,355,355,716
420,41931675,41931692,41941606,9931,17,9914,45000,44284,44286,355,355,714
421,42031723,42031740,42041601,9878,17,9861,45000,44286,44288,355,355,712
422,42131771,42131788,42141578,9807,17,9790,45000,44288,44291,355,355,709
423,42231819,42231836,42241573,9754,17,9737,45000,44291,44293,355,355,707
424,42331878,42331895,42341581,9703,17,9686,45000,44293,44295,355,355,705
425,42431925,42431942,42441576,9651,17,9634,45000,44295,44297,355,355,703
426,42531972,42531988,42541576,9604,16,9588,45000,44297,44299,355,355,701
427,42632018,42632035,42641582,9564,17,9547,45000,44299,44302,355,355,698
428,42732065,42732082,42741569,9504,17,9487,45000,44302,44304,354,354,696
429,42832112,42832129,42841580,9468,17,9451,45000,44304,44305,354,354,695
430,42932159,42932176,42941575,9416,17,9399,45000,44305,44308,355,355,692
431,43032205,43032222,43041570,9365,17,9348,45000,44308,44310,354,354,690
432,43132252,43132269,43141577,9325,17,9308,45000,44310,44311,354,354,689
433,43232300,43232317,43241584,9284,17,9267,45000,44311,44313,354,354,687
434,43332347,43332363,43341574,9227,16,9211,45000,44313,44315,354,354,685
435,43432394,43432411,43441566,9172,17,9155,45000,44315,44317,354,354,683
436,43532441,43532458,43541589,9148,17,9131,45000,44317,44319,354,354,681
437,43632490,43632506,43641592,9102,16,9086,45000,44319,44321,354,354,679
438,43732537,43732554,43741579,9042,17,9025,45000,44321,44323,354,354,677
439,43832585,43832601,43841573,8988,16,8972,45000,44323,44324,354,354,676
440,43932632,43932649,43941571,8939,17,8922,45000,44324,44326,354,354,674
441,44032680,44032697,44041592,8912,17,8895,45000,44326,44328,354,354,672
442,44132728,44132744,44141595,8867,16,8851,45000,44328,44330,354,354,670
443,44232775,44232791,44241581,8806,16,8790,45000,44330,44332,354,354,668
444,44332822,44332838,44341576,8754,16,8738,45000,44332,44333,354,354,667
445,44432868,44432885,44441572,8704,17,8687,45000,44333,44335,354,354,665
446,44532915,44532932,44541569,8654,17,8637,45000,44335,44337,354,354,663
447,44632962,44632978,44641604,8642,16,8626,45000,44337,44339,354,354,661
448,44733029,44733046,44741573,8544,17,8527,45000,44339,44340,353,353,660
449,44833075,44833092,44841570,8495,17,8478,45000,44340,44342,354,354,658
450,44933123,44933139,44941579,8456,16,8440,45000,44342,44343,353,353,657
451,45033170,45033187,45041581,8411,17,8394,45000,44343,44345,353,353,655
452,45133217,45133234,45141570,8353,17,8336,45000,44345,44346,353,353,654
453,45233265,45233282,45241588,8323,17,8306,45000,44346,44348,353,353,652
454,45333314,45333330,45341578,8264,16,8248,45000,44348,44349,353,353,651
455,45433361,45433378,45441567,8206,17,8189,45000,44349,44351,353,353,649
456,45533408,45533425,45541577,8169,17,8152,45000,44351,44352,353,353,648
457,45633456,45633472,45641585,8129,16,8113,45000,44352,44354,353,353,646
458,45733503,45733520,45741573,8070,17,8053,45000,44354,44355,353,353,645
459,45833550,45833566,45841568,8018,16,8002,45000,44355,44356,353,353,644
460,45933598,45933615,45941579,7981,17,7964,45000,44356,44358,353,353,642
461,46033646,46033662,46041583,7937,16,7921,45000,44358,44359,353,353,641
462,46133693,46133710,46141571,7878,17,7861,45000,44359,44361,353,353,639
463,46233741,46233758,46241572,7831,17,7814,45000,44361,44362,353,353,638
464,46333789,46333806,46341579,7790,17,7773,45000,44362,44363,353,353,637
465,46433837,46433854,46441584,7747,17,7730,45000,44363,44365,353,353,635
466,46533885,46533902,46541569,7684,17,7667,45000,44365,44366,353,353,634
467,46633933,46633949,46641600,7667,16,7651,45000,44366,44368,353,353,632
468,46733999,46734016,46741594,7595,17,7578,45000,44368,44369,353,353,631
469,46834046,46834064,46841589,7543,18,7525,45000,44369,44370,353,353,630
470,46934094,46934111,46941583,7489,17,7472,45000,44370,44372,353,353,628
471,47034141,47034158,47041572,7431,17,7414,45000,44372,44373,353,353,627
472,47134188,47134205,47141569,7381,17,7364,45000,44373,44374,353,353,626
473,47234236,47234253,47241592,7356,17,7339,45000,44374,44376,353,353,624
474,47334285,47334302,47341578,7293,17,7276,45000,44376,44377,352,352,623
475,47434331,47434348,47441573,7242,17,7225,45000,44377,44378,352,352,622
476,47534379,47534396,47541582,7203,17,7186,45000,44378,44379,352,352,621
477,47634426,47634443,47641576,7150,17,7133,45000,44379,44380,352,352,620
478,47734474,47734491,47741575,7101,17,7084,45000,44380,44381,352,352,619
479,47834521,47834537,47841570,7049,16,7033,45000,44381,44382,352,352,618
480,47934568,47934584,47941576,7008,16,6992,45000,44382,44383,352,352,617
481,48034616,48034632,48041579,6963,16,6947,45000,44383,44384,352,352,616
482,48134662,48134679,48141582,6920,17,6903,45000,44384,44385,352,352,615
483,48234710,48234727,48241571,6861,17,6844,45000,44385,44386,352,352,614
484,48334757,48334773,48341583,6826,16,6810,45000,44386,44387,352,352,613
485,48434806,48434822,48441585,6779,16,6763,45000,44387,44388,352,352,612
486,48534853,48534870,48541571,6718,17,6701,45000,44388,44389,352,352,611
487,48634900,48634917,48641578,6678,17,6661,45000,44389,44390,352,352,610
488,48734949,48734965,48741586,6637,16,6621,45000,44390,44391,352,352,609
489,48834996,48835013,48841574,6578,17,6561,45000,44391,44392,352,352,608
490,48935044,48935061,48941568,6524,17,6507,45000,44392,44393,352,352,607
491,49035091,49035108,49041581,6490,17,6473,45000,44393,44394,352,352,606
492,49135140,49135157,49141575,6435,17,6418,45000,44394,44395,352,352,605
493,49235187,49235204,49241583,6396,17,6379,45000,44395,44396,352,352,604
494,49335235,49335252,49341586,6351,17,6334,45000,44396,44397,352,352,603
495,49435282,49435299,49441599,6317,17,6300,45000,44397,44398,352,352,602
496,49535331,49535347,49541605,6274,16,6258,45000,44398,44399,352,352,601
497,49635378,49635394,49641580,6202,16,6186,45000,44399,44400,352,352,600
498,49735426,49735443,49741584,6158,17,6141,45000,44400,44401,352,352,599
499,49835487,49835504,49841575,6088,17,6071,45000,44401,44402,352,352,598
500,49935533,49935550,49944323,8790,17,8773,45000,44402,44403,352,352,597
501,50035582,50035599,50041532,5950,17,5933,45000,44403,44404,352,352,596
502,50135628,50135645,50141576,5948,17,5931,45000,44404,44405,352,352,595
503,50235677,50235694,50241571,5894,17,5877,45000,44405,44406,352,352,594
504,50335724,50335741,50341578,5854,17,5837,45000,44406,44407,352,352,593
505,50435771,50435788,50441587,5816,17,5799,45000,44407,44408,352,352,592
506,50535835,50535852,50541575,5740,17,5723,45000,44408,44408,352,352,592
507,50635882,50635899,50641569,5687,17,5670,45000,44408,44409,352,352,591
508,50735929,50735945,50741574,5645,16,5629,45000,44409,44410,352,352,590
509,50835975,50835991,50841583,5608,16,5592,45000,44410,44411,352,352,589
510,50936021,50936038,50941571,5550,17,5533,45000,44411,44412,352,352,588
511,51036067,51036084,51041561,5494,17,5477,45000,44412,44413,352,352,587
512,51136114,51136131,51141578,5464,17,5447,45000,44413,44414,352,352,586
513,51236161,51236178,51241574,5413,17,5396,45000,44414,44415,352,352,585
514,51336206,51336223,51341564,5358,17,5341,45000,44415,44416,351,351,584
515,51436253,51436270,51441580,5327,17,5310,45000,44416,44416,351,351,584
516,51536300,51536317,51541573,5273,17,5256,45000,44416,44417,352,352,583
517,51636346,51636363,51641569,5223,17,5206,45000,44417,44418,351,351,582
518,51736393,51736409,51741574,5181,16,5165,45000,44418,44418,351,351,582
519,51836439,51836455,51841583,5144,16,5128,45000,44418,44419,351,351,581
520,51936485,51936502,51941572,5087,17,5070,45000,44419,44419,351,351,581
521,52036532,52036548,52041579,5047,16,5031,45000,44419,44420,351,351,580
522,52136578,52136595,52141603,5025,17,5008,45000,44420,44421,351,351,579
523,52236624,52236641,52241608,4984,17,4967,45000,44421,44421,351,351,579
524,52336671,52336687,52341594,4923,16,4907,45000,44421,44422,351,351,578
525,52436718,52436735,52441585,4867,17,4850,45000,44422,44422,351,351,578
526,52536765,52536781,52541574,4809,16,4793,45000,44422,44423,351,351,577
527,52636812,52636828,52641566,4754,16,4738,45000,44423,44424,351,351,576
528,52736858,52736875,52741581,4723,17,4706,45000,44424,44424,351,351,576
529,52836905,52836921,52841586,4681,16,4665,45000,44424,44425,351,351,575
530,52936951,52936968,52941573,4622,17,4605,45000,44425,44425,351,351,575
531,53036998,53037014,53041576,4578,16,4562,45000,44425,44426,351,351,574
532,53137045,53137062,53141582,4537,17,4520,45000,44426,44427,351,351,573
533,53237091,53237108,53241587,4496,17,4479,45000,44427,44427,351,351,573
534,53337138,53337155,53341575,4437,17,4420,45000,44427,44428,351,351,572
535,53437184,53437201,53441568,4384,17,4367,45000,44428,44428,351,351,572
536,53537230,53537247,53541588,4358,17,4341,45000,44428,44429,351,351,571
537,53637277,53637294,53641577,4300,17,4283,45000,44429,44429,351,351,571
538,53737323,53737340,53741582,4259,17,4242,45000,44429,44430,351,351,570
539,53837369,53837386,53841575,4206,17,4189,45000,44430,44431,351,351,569
540,53937415,53937432,53941572,4157,17,4140,45000,44431,44431,351,351,569
541,54037462,54037479,54041569,4107,17,4090,45000,44431,44432,351,351,568
542,54137508,54137525,54141576,4068,17,4051,45000,44432,44432,351,351,568
543,54237554,54237571,54241585,4031,17,4014,45000,44432,44433,351,351,567
544,54337601,54337617,54341573,3972,16,3956,45000,44433,44433,351,351,567
545,54437646,54437663,54441581,3935,17,3918,45000,44433,44434,351,351,566
546,54537693,54537710,54541577,3884,17,3867,45000,44434,44434,351,351,566
547,54637739,54637756,54641573,3834,17,3817,45000,44434,44435,351,351,565
548,54737785,54737802,54741569,3784,17,3767,45000,44435,44435,351,351,565
549,54837832,54837848,54841588,3756,16,3740,45000,44435,44436,351,351,564
550,54937878,54937895,54941601,3723,17,3706,45000,44436,44437,351,351,563
551,55037925,55037942,55041601,3676,17,3659,45000,44437,44437,351,351,563
552,55137971,55137987,55141588,3617,16,3601,45000,44437,44438,351,351,562
553,55238017,55238034,55241576,3559,17,3542,45000,44438,44438,351,351,562
554,55338063,55338080,55341582,3519,17,3502,45000,44438,44439,351,351,561
555,55438110,55438127,55441577,3467,17,3450,45000,44439,44439,351,351,561
556,55538156,55538173,55541575,3419,17,3402,45000,44439,44440,351,351,560
557,55638203,55638220,55641573,3370,17,3353,45000,44440,44440,351,351,560
558,55738249,55738265,55741579,3330,16,3314,45000,44440,44441,351,351,559
559,55838295,55838312,55841581,3286,17,3269,45000,44441,44441,351,351,559
560,55938342,55938359,55941572,3230,17,3213,45000,44441,44442,351,351,558
561,56038388,56038405,56041571,3183,17,3166,45000,44442,44442,351,351,558
562,56138434,56138451,56141589,3155,17,3138,45000,44442,44443,351,351,557
563,56238481,56238497,56241583,3102,16,3086,45000,44443,44443,351,351,557
564,56338527,56338544,56341577,3050,17,3033,45000,44443,44444,351,351,556
565,56438573,56438590,56441575,3002,17,2985,45000,44444,44444,351,351,556
566,56538619,56538636,56541571,2952,17,2935,45000,44444,44445,351,351,555
567,56638666,56638682,56641586,2920,16,2904,45000,44445,44445,351,351,555
568,56738713,56738729,56741575,2862,16,2846,45000,44445,44446,351,351,554
569,56838760,56838777,56841573,2813,17,2796,45000,44446,44446,351,351,554
570,56938806,56938823,56941729,2923,17,2906,45000,44446,44447,351,351,553
571,57038852,57038869,57041812,2960,17,2943,45000,44447,44447,351,351,553
572,57138899,57138916,57141877,2978,17,2961,45000,44447,44448,351,351,552
573,57238944,57238961,57241948,3004,17,2987,45000,44448,44448,351,351,552
574,57338990,57339006,57342016,3026,16,3010,45000,44448,44449,351,351,551
575,57439035,57439051,57442084,3049,16,3033,45000,44449,44449,350,350,551
576,57539080,57539097,57542132,3052,17,3035,45000,44449,44449,351,351,551
577,57639146,57639163,57642245,3099,17,3082,45000,44449,44450,351,351,550
578,57739219,57739236,57742305,3086,17,3069,45000,44450,44450,350,350,550
579,57839283,57839299,57842366,3083,16,3067,45000,44450,44451,351,351,549
580,57939328,57939345,57942421,3093,17,3076,45000,44451,44451,350,350,549
581,58039390,58039406,58042498,3108,16,3092,45000,44451,44451,351,351,549
582,58139435,58139452,58142513,3078,17,3061,45000,44451,44452,351,351,548
583,58239481,58239498,58242519,3038,17,3021,45000,44452,44452,350,350,548
584,58339527,58339543,58342517,2990,16,2974,45000,44452,44452,350,350,548
585,58439572,58439589,58442514,2942,17,2925,45000,44452,44452,350,350,548
586,58539618,58539635,58542522,2904,17,2887,45000,44452,44453,350,350,547
587,58639664,58639681,58642516,2852,17,2835,45000,44453,44453,350,350,547
588,58739709,58739725,58741511,1802,16,1786,45000,44453,44453,350,350,547
589,58839754,58839771,58841619,1865,17,1848,45000,44453,44453,350,350,547
590,58939799,58939816,58951583,11784,17,11767,45000,44453,44453,350,350,547
591,59039845,59039862,59051584,11739,17,11722,45000,44453,44453,350,350,547
592,59139892,59139909,59151588,11696,17,11679,45000,44453,44454,350,350,546
593,59239938,59239955,59251597,11659,17,11642,45000,44454,44454,350,350,546
594,59339984,59340001,59351607,11623,17,11606,45000,44454,44454,350,350,546
595,59440032,59440063,59451598,11566,31,11535,45000,44454,44454,350,350,546
596,59540085,59540102,59551601,11516,17,11499,45000,44454,44454,350,350,546
597,59640131,59640148,59651592,11461,17,11444,45000,44454,44455,350,350,545
598,59740177,59740194,59751588,11411,17,11394,45000,44455,44455,350,350,545
599,59840223,59840240,59851607,11384,17,11367,45000,44455,44455,350,350,545
600,59940269,59940286,59954358,14089,17,14072,45000,44455,44455,350,350,545
601,60040319,60040336,60051532,11213,17,11196,65000,44455,44637,1000,1000,20363
602,60140365,60140382,60151574,11209,17,11192,65000,44637,44819,1000,1000,20181
603,60240415,60240432,60251570,11155,17,11138,65000,44819,44999,1000,1000,20001
604,60340461,60340478,60351589,11128,17,11111,65000,44999,45179,1000,1000,19821
605,60440508,60440525,60451583,11075,17,11058,65000,45179,45359,1000,1000,19641
606,60540554,60540571,60551569,11015,17,10998,65000,45359,45537,1000,1000,19463
607,60640601,60640617,60651581,10980,16,10964,65000,45537,45715,1000,1000,19285
608,60740648,60740664,60751583,10935,16,10919,65000,45715,45892,1000,1000,19108
609,60840694,60840711,60851571,10877,17,10860,65000,45892,46069,1000,1000,18931
610,60940740,60940757,60951585,10845,17,10828,65000,46069,46244,1000,1000,18756
611,61040787,61040804,61051578,10791,17,10774,65000,46244,46419,1000,1000,18581
612,61140833,61140850,61151571,10738,17,10721,65000,46419,46594,1000,1000,18406
613,61240880,61240896,61251568,10688,16,10672,65000,46594,46767,1000,1000,18233
614,61340926,61340943,61351580,10654,17,10637,65000,46767,46940,1000,1000,18060
615,61440975,61440991,61451585,10610,16,10594,65000,46940,47113,1000,1000,17887
616,61541022,61541039,61551572,10550,17,10533,65000,47113,47284,1000,1000,17716
617,61641070,61641087,61651575,10505,17,10488,65000,47284,47455,1000,1000,17545
618,61741118,61741135,61751578,10460,17,10443,65000,47455,47625,1000,1000,17375
619,61841165,61841182,61851573,10408,17,10391,65000,47625,47795,1000,1000,17205
620,61941213,61941230,61951565,10352,17,10335,65000,47795,47964,1000,1000,17036
621,62041261,62041278,62051580,10319,17,10302,65000,47964,48132,1000,1000,16868
622,62141309,62141326,62151575,10266,17,10249,65000,48132,48299,1000,1000,16701
623,62241356,62241372,62251569,10213,16,10197,65000,48299,48466,1000,1000,16534
624,62341404,62341421,62351592,10188,17,10171,65000,48466,48632,1000,1000,16368
625,62441451,62441468,62451598,10147,17,10130,65000,48632,48798,1000,1000,16202
626,62541500,62541516,62551592,10092,16,10076,65000,48798,48962,1000,1000,16038
627,62641548,62641564,62651579,10031,16,10015,65000,48962,49127,1000,1000,15873
628,62741596,62741613,62751573,9977,17,9960,65000,49127,49290,1000,1000,15710
629,62841643,62841660,62851580,9937,17,9920,65000,49290,49453,1000,1000,15547
630,62941691,62941708,62951578,9887,17,9870,65000,49453,49615,1000,1000,15385
631,63041739,63041756,63051578,9839,17,9822,65000,49615,49776,997,997,15224
632,63141787,63141803,63151587,9800,16,9784,65000,49776,49935,993,993,15065
633,63241834,63241870,63251573,9739,36,9703,65000,49935,50092,989,989,14908
634,63341883,63341900,63351579,9696,17,9679,65000,50092,50247,984,984,14753
635,63441930,63441947,63451574,9644,17,9627,65000,50247,50400,980,980,14600
636,63541976,63541993,63551573,9597,17,9580,65000,50400,50552,976,976,14448
637,63642022,63642039,63651576,9554,17,9537,65000,50552,50702,972,972,14298
638,63742070,63742086,63751576,9506,16,9490,65000,50702,50850,968,968,14150
639,63842116,63842132,63851572,9456,16,9440,65000,50850,50997,964,964,14003
640,63942162,63942179,63951578,9416,17,9399,65000,50997,51142,960,960,13858
641,64042208,64042225,64051573,9365,17,9348,65000,51142,51285,956,956,13715
642,64142255,64142271,64151579,9324,16,9308,65000,51285,51426,953,953,13574
643,64242303,64242320,64251574,9271,17,9254,65000,51426,51566,949,949,13434
644,64342350,64342367,64351567,9217,17,9200,65000,51566,51705,945,945,13295
645,64442398,64442415,64451579,9181,17,9164,65000,51705,51841,941,941,13159
646,64542446,64542463,64551584,9138,17,9121,65000,51841,51977,938,938,13023
647,64642493,64642510,64651569,9076,17,9059,65000,51977,52110,934,934,12890
648,64742541,64742558,64751586,9045,17,9028,65000,52110,52243,931,931,12757
649,64842588,64842605,64851578,8990,17,8973,65000,52243,52373,927,927,12627
650,64942635,64942652,64951581,8946,17,8929,65000,52373,52502,924,924,12498
651,65042683,65042699,65051571,8888,16,8872,65000,52502,52630,920,920,12370
652,65142729,65142746,65151601,8872,17,8855,65000,52630,52756,917,917,12244
653,65242795,65242812,65251598,8803,17,8786,65000,52756,52881,914,914,12119
654,65342843,65342859,65351601,8758,16,8742,65000,52881,53004,910,910,11996
655,65442890,65442907,65451579,8689,17,8672,65000,53004,53126,907,907,11874
656,65542938,65542954,65551581,8643,16,8627,65000,53126,53247,904,904,11753
657,65642985,65643002,65651571,8586,17,8569,65000,53247,53366,900,900,11634
658,65743032,65743049,65751584,8552,17,8535,65000,53366,53484,897,897,11516
659,65843080,65843097,65851588,8508,17,8491,65000,53484,53600,894,894,11400
660,65943127,65943144,65951573,8446,17,8429,65000,53600,53715,891,891,11285
661,66043175,66043191,66051580,8405,16,8389,65000,53715,53829,888,888,11171
662,66143223,66143240,66151582,8359,17,8342,65000,53829,53941,885,885,11059
663,66243270,66243287,66251575,8305,17,8288,65000,53941,54053,882,882,10947
664,66343318,66343335,66351571,8253,17,8236,65000,54053,54162,879,879,10838
665,66443364,66443381,66451578,8214,17,8197,65000,54162,54271,876,876,10729
666,66543412,66543428,66551575,8163,16,8147,65000,54271,54378,873,873,10622
667,66643458,66643475,66651583,8125,17,8108,65000,54378,54485,870,870,10515
668,66743506,66743523,66751570,8064,17,8047,65000,54485,54589,867,867,10411
669,66843554,66843570,66851581,8027,16,8011,65000,54589,54693,865,865,10307
670,66943602,66943619,66951583,7981,17,7964,65000,54693,54796,862,862,10204
671,67043649,67043665,67051570,7921,16,7905,65000,54796,54897,859,859,10103
672,67143696,67143713,67151576,7880,17,7863,65000,54897,54998,857,857,10002
673,67243745,67243761,67251583,7838,16,7822,65000,54998,55097,854,854,9903
674,67343791,67343808,67351572,7781,17,7764,65000,55097,55195,851,851,9805
675,67443839,67443855,67451580,7741,16,7725,65000,55195,55291,849,849,9709
676,67543887,67543905,67551577,7690,18,7672,65000,55291,55387,846,846,9613
677,67643935,67643951,67651574,7639,16,7623,65000,55387,55482,844,844,9518
678,67743982,67743999,67751582,7600,17,7583,65000,55482,55576,841,841,9424
679,67844031,67844047,67851583,7552,16,7536,65000,55576,55668,838,838,9332
680,67944078,67944095,67951601,7523,17,7506,65000,55668,55759,836,836,9241
681,68044126,68044143,68051597,7471,17,7454,65000,55759,55850,834,834,9150
682,68144173,68144190,68151586,7413,17,7396,65000,55850,55939,831,831,9061
683,68244222,68244239,68251574,7352,17,7335,65000,55939,56027,829,829,8973
684,68344269,68344285,68351580,7311,16,7295,65000,56027,56115,827,827,8885
685,68444317,68444334,68451576,7259,17,7242,65000,56115,56201,824,824,8799
686,68544364,68544381,68551574,7210,17,7193,65000,56201,56286,822,822,8714
687,68644412,68644429,68651570,7158,17,7141,65000,56286,56371,820,820,8629
688,68744460,68744477,68751569,7109,17,7092,65000,56371,56454,817,817,8546
689,68844507,68844524,68851592,7085,17,7068,65000,56454,56537,815,815,8463
690,68944555,68944572,68951579,7024,17,7007,65000,56537,56618,813,813,8382
691,69044602,69044619,69051572,6970,17,6953,65000,56618,56699,811,811,8301
692,69144649,69144667,69151571,6922,18,6904,65000,56699,56778,809,809,8222
693,69244697,69244714,69251562,6865,17,6848,65000,56778,56857,807,807,8143
694,69344744,69344761,69351576,6832,17,6815,65000,56857,56935,804,804,8065
695,69444792,69444809,69451572,6780,17,6763,65000,56935,57012,802,802,7988
696,69544840,69544857,69551564,6724,17,6707,65000,57012,57088,800,800,7912
697,69644887,69644904,69651576,6689,17,6672,65000,57088,57163,798,798,7837
698,69744935,69744952,69751572,6637,17,6620,65000,57163,57237,796,796,7763
699,69844982,69844999,69851579,6597,17,6580,65000,57237,57310,794,794,7690
700,69945031,69945047,69954326,9295,16,9279,65000,57310,57383,792,792,7617
701,70045080,70045117,70051526,6446,37,6409,65000,57383,57455,790,790,7545
702,70145128,70145145,70151570,6442,17,6425,65000,57455,57525,788,788,7475
703,70245179,70245196,70251575,6396,17,6379,65000,57525,57596,787,787,7404
704,70345226,70345242,70351586,6360,16,6344,65000,57596,57665,785,785,7335
705,70445274,70445291,70451576,6302,17,6285,65000,57665,57734,783,783,7266
706,70545321,70545337,70551578,6257,16,6241,65000,57734,57801,781,781,7199
707,70645369,70645386,70651606,6237,17,6220,65000,57801,57868,779,779,7132
708,70745417,70745434,70751600,6183,17,6166,65000,57868,57935,778,778,7065
709,70845480,70845496,70851594,6114,16,6098,65000,57935,58000,776,776,7000
710,70945511,70945528,70951583,6072,17,6055,65000,58000,58065,774,774,6935
711,71045557,71045574,71051572,6015,17,5998,65000,58065,58129,772,772,6871
712,71145603,71145620,71151581,5978,17,5961,65000,58129,58192,771,771,6808
713,71245650,71245667,71251579,5929,17,5912,65000,58192,58255,769,769,6745
714,71345696,71345713,71351573,5877,17,5860,65000,58255,58316,767,767,6684
715,71445744,71445760,71451572,5828,16,5812,65000,58316,58378,766,766,6622
716,71545790,71545807,71551587,5797,17,5780,65000,58378,58438,764,764,6562
717,71645837,71645854,71651579,5742,17,5725,65000,58438,58498,762,762,6502
718,71745883,71745900,71751571,5688,17,5671,65000,58498,58557,761,761,6443
719,71845929,71845946,71851561,5632,17,5615,65000,58557,58615,759,759,6385
720,71945976,71945993,71951585,5609,17,5592,65000,58615,58673,758,758,6327
721,72046022,72046039,72051590,5568,17,5551,65000,58673,58730,756,756,6270
722,72146068,72146085,72151575,5507,17,5490,65000,58730,58786,755,755,6214
723,72246115,72246132,72251575,5460,17,5443,65000,58786,58842,753,753,6158
724,72346160,72346177,72351581,5421,17,5404,65000,58842,58897,752,752,6103
725,72446207,72446224,72451574,5367,17,5350,65000,58897,58952,750,750,6048
726,72546253,72546270,72551570,5317,17,5300,65000,58952,59006,749,749,5994
727,72646300,72646317,72651568,5268,17,5251,65000,59006,59059,747,747,5941
728,72746346,72746363,72751586,5240,17,5223,65000,59059,59111,746,746,5889
729,72846392,72846409,72851573,5181,17,5164,65000,59111,59164,745,745,5836
730,72946438,72946455,72951567,5129,17,5112,65000,59164,59215,743,743,5785
731,73046484,73046501,73051583,5099,17,5082,65000,59215,59266,742,742,5734
732,73146531,73146548,73151577,5046,17,5029,65000,59266,59316,740,740,5684
733,73246577,73246594,73251579,5002,17,4985,65000,59316,59366,739,739,5634
734,73346623,73346640,73351586,4963,17,4946,65000,59366,59415,738,738,5585
