sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
356,35557647,35559360,35570273,12626,1713,10913,45000,44069,44074,361,361,926
357,35657697,35659414,35670268,12571,1717,10854,45000,44074,44079,361,361,921
358,35757747,35759457,35770284,12537,1710,10827,45000,44079,44083,360,360,917
359,35857797,35859514,35870274,12477,1717,10760,45000,44083,44088,360,360,912
360,35957847,35959556,35970259,12412,1709,10703,45000,44088,44092,360,360,908
361,36057898,36059613,36070269,12371,1715,10656,45000,44092,44096,360,360,904
362,36157949,36159671,36170262,12313,1722,10591,45000,44096,44101,360,360,899
363,36257999,36259715,36270256,12257,1716,10541,45000,44101,44105,360,360,895
364,36358050,36359762,36370274,12224,1712,10512,45000,44105,44110,360,360,890
365,36458100,36459815,36470295,12195,1715,10480,45000,44110,44114,359,359,886
366,36558151,36559861,36570284,12133,1710,10423,45000,44114,44118,359,359,882
367,36658201,36659915,36670270,12069,1714,10355,45000,44118,44122,359,359,878
368,36758251,36759964,36770259,12008,1713,10295,45000,44122,44126,359,359,874
369,36858301,36860017,36870257,11956,1716,10240,45000,44126,44130,359,359,870
370,36958352,36960063,36970269,11917,1711,10206,45000,44130,44134,359,359,866
371,37058402,37060118,37070275,11873,1716,10157,45000,44134,44138,359,359,862
372,37158452,37160169,37170262,11810,1717,10093,45000,44138,44142,359,359,858
373,37258503,37264688,37270256,11753,6185,5568,45000,44142,44146,359,359,854
374,37358553,37360267,37370266,11713,1714,9999,45000,44146,44150,359,359,850
375,37458604,37460318,37470269,11665,1714,9951,45000,44150,44153,358,358,847
376,37558654,37560367,37570277,11623,1713,9910,45000,44153,44157,358,358,843
377,37658705,37660419,37670263,11558,1714,9844,45000,44157,44161,358,358,839
378,37758755,37760464,37770269,11514,1709,9805,45000,44161,44164,358,358,836
379,37858806,37860520,37870264,11458,1714,9744,45000,44164,44168,358,358,832
380,37958856,37960605,37970263,11407,1749,9658,45000,44168,44171,358,358,829
381,38058906,38060659,38070256,11350,1753,9597,45000,44171,44175,358,358,825
382,38158956,38160724,38170265,11309,1768,9541,45000,44175,44178,358,358,822
383,38259007,38260772,38270261,11254,1765,9489,45000,44178,44182,358,358,818
384,38359057,38360817,38370248,11191,1760,9431,45000,44182,44185,357,357,815
385,38459108,38460872,38470268,11160,1764,9396,45000,44185,44189,358,358,811
386,38559158,38560918,38570261,11103,1760,9343,45000,44189,44192,357,357,808
387,38659209,38660966,38670263,11054,1757,9297,45000,44192,44195,357,357,805
388,38759259,38761017,38770254,10995,1758,9237,45000,44195,44198,357,357,802
389,38859310,38861078,38870267,10957,1768,9189,45000,44198,44201,357,357,799
390,38959361,38961121,38970262,10901,1760,9141,45000,44201,44205,357,357,795
391,39059410,39061174,39070251,10841,1764,9077,45000,44205,44208,357,357,792
392,39159461,39161228,39170292,10831,1767,9064,45000,44208,44211,357,357,789
393,39259534,39261298,39270286,10752,1764,8988,45000,44211,44214,357,357,786
394,39359584,39361338,39370290,10706,1754,8952,45000,44214,44217,357,357,783
395,39459635,39461400,39470271,10636,1765,8871,45000,44217,44220,357,357,780
396,39559685,39561444,39570261,10576,1759,8817,45000,44220,44223,357,357,777
397,39659736,39661497,39670248,10512,1761,8751,45000,44223,44226,356,356,774
398,39759786,39761546,39770268,10482,1760,8722,45000,44226,44229,356,356,771
399,39859836,39861621,39870260,10424,1785,8639,45000,44229,44232,356,356,768
400,39959886,39961679,39973276,13390,1793,11597,45000,44232,44234,356,356,766
401,40059956,40061702,40070219,10263,1746,8517,45000,44234,44237,356,356,763
402,40160005,40161807,40170268,10263,1802,8461,45000,44237,44240,356,356,760
403,40260058,40261859,40270263,10205,1801,8404,45000,44240,44243,356,356,757
404,40360108,40361908,40370257,10149,1800,8349,45000,44243,44245,356,356,755
405,40460158,40461962,40470276,10118,1804,8314,45000,44245,44248,356,356,752
406,40560208,40562001,40570280,10072,1793,8279,45000,44248,44251,356,356,749
407,40660259,40662050,40670266,10007,1791,8216,45000,44251,44253,356,356,747
408,40760309,40762102,40770275,9966,1793,8173,45000,44253,44256,356,356,744
409,40860380,40862178,40870265,9885,1798,8087,45000,44256,44259,356,356,741
410,40960430,40962215,40970265,9835,1785,8050,45000,44259,44261,355,355,739
411,41060481,41062269,41070261,9780,1788,7992,45000,44261,44263,355,355,737
412,41160550,41162310,41170271,9721,1760,7961,45000,44263,44266,355,355,734
413,41260594,41262351,41270265,9671,1757,7914,45000,44266,44268,355,355,732
414,41360643,41362392,41370260,9617,1749,7868,45000,44268,44270,355,355,730
415,41460692,41462451,41470256,9564,1759,7805,45000,44270,44273,355,355,727
416,41560742,41562493,41570269,9527,1751,7776,45000,44273,44275,355,355,725
417,41660792,41662548,41670261,9469,1756,7713,45000,44275,44277,355,355,723
418,41760841,41762597,41770262,9421,1756,7665,45000,44277,44280,355,355,720
419,41860890,41862651,41870269,9379,1761,7618,45000,44280,44282,355,355,718
420,41960939,41962695,41970289,9350,1756,7594,45000,44282,44284,355,355,716
421,42060989,42062750,42070290,9301,1761,7540,45000,44284,44286,355,355,714
422,42161039,42162797,42170275,9236,1758,7478,45000,44286,44289,355,355,711
423,42261088,42262843,42270264,9176,1755,7421,45000,44289,44291,355,355,709
424,42361137,42362887,42370268,9131,1750,7381,45000,44291,44293,355,355,707
425,42461186,42462942,42470263,9077,1756,7321,45000,44293,44295,355,355,705
426,42561234,42562982,42570271,9037,1748,7289,45000,44295,44298,355,355,702
427,42661285,42663033,42670264,8979,1748,7231,45000,44298,44299,354,354,701
428,42761334,42763089,42770261,8927,1755,7172,45000,44299,44302,355,355,698
429,42861383,42863136,42870267,8884,1753,7131,45000,44302,44304,354,354,696
430,42961433,42963180,42970266,8833,1747,7086,45000,44304,44306,354,354,694
431,43061482,43063227,43070260,8778,1745,7033,45000,44306,44307,354,354,693
432,43161531,43163276,43170266,8735,1745,6990,45000,44307,44309,354,354,691
433,43261580,43263314,43270274,8694,1734,6960,45000,44309,44311,354,354,689
434,43361643,43363353,43370264,8621,1710,6911,45000,44311,44313,354,354,687
435,43461691,43463409,43470276,8585,1718,6867,45000,44313,44315,354,354,685
436,43561739,43563451,43570277,8538,1712,6826,45000,44315,44317,354,354,683
437,43661788,43663505,43670269,8481,1717,6764,45000,44317,44319,354,354,681
438,43761837,43763547,43770265,8428,1710,6718,45000,44319,44321,354,354,679
439,43861887,43863604,43870276,8389,1717,6672,45000,44321,44322,354,354,678
440,43961936,43963648,43970266,8330,1712,6618,45000,44322,44324,354,354,676
441,44061985,44063700,44070279,8294,1715,6579,45000,44324,44326,354,354,674
442,44162034,44163752,44170272,8238,1718,6520,45000,44326,44328,354,354,672
443,44262082,44263797,44270278,8196,1715,6481,45000,44328,44330,354,354,670
444,44362131,44363840,44370267,8136,1709,6427,45000,44330,44331,354,354,669
445,44462179,44463895,44470263,8084,1716,6368,45000,44331,44333,354,354,667
446,44562228,44563943,44570247,8019,1715,6304,45000,44333,44335,354,354,665
447,44662277,44663997,44670281,8004,1720,6284,45000,44335,44337,354,354,663
448,44762347,44764056,44770272,7925,1709,6216,45000,44337,44339,354,354,661
449,44862398,44864111,44870263,7865,1713,6152,45000,44339,44340,354,354,660
450,44962446,44964159,44970267,7821,1713,6108,45000,44340,44342,354,354,658
451,45062495,45064209,45070262,7767,1714,6053,45000,44342,44344,353,353,656
452,45162544,45164262,45170257,7713,1718,5995,45000,44344,44345,353,353,655
453,45262593,45264333,45270277,7684,1740,5944,45000,44345,44346,353,353,654
454,45362642,45364381,45370268,7626,1739,5887,45000,44346,44348,353,353,652
455,45462691,45464435,45470257,7566,1744,5822,45000,44348,44349,353,353,651
456,45562740,45564485,45570265,7525,1745,5780,45000,44349,44351,353,353,649
457,45662789,45664544,45670275,7486,1755,5731,45000,44351,44352,353,353,648
458,45762838,45764583,45770263,7425,1745,5680,45000,44352,44354,353,353,646
459,45862887,45864639,45870248,7361,1752,5609,45000,44354,44355,353,353,645
460,45962936,45964684,45970269,7333,1748,5585,45000,44355,44357,353,353,643
461,46062986,46064731,46070272,7286,1745,5541,45000,44357,44358,353,353,642
462,46163034,46164789,46170260,7226,1755,5471,45000,44358,44359,353,353,641
463,46263084,46264841,46270255,7171,1757,5414,45000,44359,44361,353,353,639
464,46363132,46364881,46370268,7136,1749,5387,45000,44361,44362,353,353,638
465,46463181,46464934,46470262,7081,1753,5328,45000,44362,44364,353,353,636
466,46563230,46564983,46570258,7028,1753,5275,45000,44364,44365,353,353,635
467,46663279,46665033,46670289,7010,1754,5256,45000,44365,44366,353,353,634
468,46763347,46765096,46770292,6945,1749,5196,45000,44366,44368,353,353,632
469,46863395,46865149,46870279,6884,1754,5130,45000,44368,44369,353,353,631
470,46963444,46965196,46970266,6822,1752,5070,45000,44369,44370,353,353,630
471,47063494,47065249,47070276,6782,1755,5027,45000,44370,44372,353,353,628
472,47163543,47165295,47170263,6720,1752,4968,45000,44372,44373,353,353,627
473,47263592,47265343,47270273,6681,1751,4930,45000,44373,44374,353,353,626
474,47363641,47365391,47370268,6627,1750,4877,45000,44374,44376,353,353,624
475,47463690,47465448,47470257,6567,1758,4809,45000,44376,44377,352,352,623
476,47563740,47565490,47570260,6520,1750,4770,45000,44377,44378,353,353,622
477,47663790,47665543,47670261,6471,1753,4718,45000,44378,44380,353,353,620
478,47763838,47765592,47770263,6425,1754,4671,45000,44380,44381,352,352,619
479,47863888,47865640,47870265,6377,1752,4625,45000,44381,44382,352,352,618
480,47963937,47965679,47970262,6325,1742,4583,45000,44382,44383,352,352,617
481,48063985,48065733,48070266,6281,1748,4533,45000,44383,44384,352,352,616
482,48164034,48165785,48170257,6223,1751,4472,45000,44384,44385,352,352,615
483,48264084,48265831,48270261,6177,1747,4430,45000,44385,44386,352,352,614
484,48364133,48365877,48370266,6133,1744,4389,45000,44386,44387,352,352,613
485,48464182,48465922,48470264,6082,1740,4342,45000,44387,44388,352,352,612
486,48564231,48565966,48570254,6023,1735,4288,45000,44388,44389,352,352,611
487,48664280,48666011,48670267,5987,1731,4256,45000,44389,44390,352,352,610
488,48764340,48766057,48770267,5927,1717,4210,45000,44390,44391,352,352,609
489,48864388,48866105,48870262,5874,1717,4157,45000,44391,44392,352,352,608
490,48964437,48966148,48970252,5815,1711,4104,45000,44392,44393,352,352,607
491,49064485,49066204,49070273,5788,1719,4069,45000,44393,44394,352,352,606
492,49164534,49166254,49170278,5744,1720,4024,45000,44394,44395,352,352,605
493,49264583,49266301,49270261,5678,1718,3960,45000,44395,44396,352,352,604
494,49364632,49366341,49370273,5641,1709,3932,45000,44396,44397,352,352,603
495,49464681,49466398,49470284,5603,1717,3886,45000,44397,44398,352,352,602
496,49564729,49566442,49570289,5560,1713,3847,45000,44398,44399,352,352,601
497,49664778,49670999,49680247,15469,6221,9248,45000,44399,44400,352,352,600
498,49764828,49766542,49770240,5412,1714,3698,45000,44400,44401,352,352,599
499,49864877,49866595,49870261,5384,1718,3666,45000,44401,44402,352,352,598
500,49964926,49966635,49973026,8100,1709,6391,45000,44402,44402,352,352,598
501,50064979,50066698,50070221,5242,1719,3523,45000,44402,44403,352,352,597
502,50165027,50166741,50170265,5238,1714,3524,45000,44403,44404,352,352,596
503,50265100,50266816,50270259,5159,1716,3443,45000,44404,44405,352,352,595
504,50365151,50366864,50370266,5115,1713,3402,45000,44405,44406,352,352,594
505,50465201,50466917,50470260,5059,1716,3343,45000,44406,44407,352,352,593
506,50565251,50566964,50570264,5013,1713,3300,45000,44407,44408,352,352,592
507,50665302,50667018,50670275,4973,1716,3257,45000,44408,44409,352,352,591
508,50765353,50767067,50770263,4910,1714,3196,45000,44409,44410,352,352,590
509,50865403,50867118,50870262,4859,1715,3144,45000,44410,44411,352,352,589
510,50965454,50967166,50970258,4804,1712,3092,45000,44411,44412,352,352,588
511,51065505,51067222,51070251,4746,1717,3029,45000,44412,44413,352,352,587
512,51165555,51167273,51170265,4710,1718,2992,45000,44413,44414,352,352,586
513,51265606,51267332,51270265,4659,1726,2933,45000,44414,44415,352,352,585
514,51365657,51367428,51370257,4600,1771,2829,45000,44415,44415,352,352,585
515,51465706,51467422,51470404,4698,1716,2982,45000,44415,44416,352,352,584
516,51565757,51567465,51570486,4729,1708,3021,45000,44416,44417,351,351,583
517,51665807,51667523,51670534,4727,1716,3011,45000,44417,44418,351,351,582
518,51765856,51767568,51770625,4769,1712,3057,45000,44418,44418,351,351,582
519,51865906,51867623,51870693,4787,1717,3070,45000,44418,44419,352,352,581
520,51965955,51967667,51970761,4806,1712,3094,45000,44419,44420,351,351,580
521,52066005,52067723,52070811,4806,1718,3088,45000,44420,44420,351,351,580
522,52166076,52167793,52170920,4844,1717,3127,45000,44420,44421,351,351,579
523,52266142,52267859,52270971,4829,1717,3112,45000,44421,44421,351,351,579
524,52366209,52367921,52371048,4839,1712,3127,45000,44421,44422,351,351,578
525,52466260,52467976,52471110,4850,1716,3134,45000,44422,44423,351,351,577
526,52566311,52568025,52571185,4874,1714,3160,45000,44423,44423,351,351,577
527,52666365,52668082,52671229,4864,1717,3147,45000,44423,44424,351,351,576
528,52766415,52768128,52771237,4822,1713,3109,45000,44424,44424,351,351,576
529,52866464,52868182,52871233,4769,1718,3051,45000,44424,44425,351,351,575
530,52966514,52968229,52971237,4723,1715,3008,45000,44425,44426,351,351,574
531,53066563,53068280,53071242,4679,1717,2962,45000,44426,44426,351,351,574
532,53166613,53168329,53171239,4626,1716,2910,45000,44426,44427,351,351,573
533,53266663,53268379,53271241,4578,1716,2862,45000,44427,44427,351,351,573
534,53366713,53368425,53370235,3522,1712,1810,45000,44427,44428,351,351,572
535,53466762,53468478,53480284,13522,1716,11806,45000,44428,44428,351,351,572
536,53566813,53568524,53580293,13480,1711,11769,45000,44428,44429,351,351,571
537,53666863,53668575,53680274,13411,1712,11699,45000,44429,44430,351,351,570
538,53766913,53768628,53780273,13360,1715,11645,45000,44430,44430,351,351,570
539,53866964,53868681,53880279,13315,1717,11598,45000,44430,44431,351,351,569
540,53967013,53968728,53980291,13278,1715,11563,45000,44431,44431,351,351,569
541,54067063,54068782,54080284,13221,1719,11502,45000,44431,44432,351,351,568
542,54167113,54168830,54180286,13173,1717,11456,45000,44432,44432,351,351,568
543,54267164,54268881,54280285,13121,1717,11404,45000,44432,44433,351,351,567
544,54367214,54368927,54380257,13043,1713,11330,45000,44433,44433,351,351,567
545,54467265,54468981,54480260,12995,1716,11279,45000,44433,44434,351,351,566
546,54567315,54569027,54580283,12968,1712,11256,45000,44434,44435,351,351,565
547,54667365,54669077,54680266,12901,1712,11189,45000,44435,44435,351,351,565
548,54767415,54769128,54780260,12845,1713,11132,45000,44435,44436,351,351,564
549,54867465,54869182,54880269,12804,1717,11087,45000,44436,44436,351,351,564
550,54967516,54969230,54980286,12770,1714,11056,45000,44436,44437,351,351,563
551,55067566,55069281,55080282,12716,1715,11001,45000,44437,44437,351,351,563
552,55167616,55169333,55180279,12663,1717,10946,45000,44437,44438,351,351,562
553,55267666,55269382,55280265,12599,1716,10883,45000,44438,44438,351,351,562
554,55367716,55369429,55380262,12546,1713,10833,45000,44438,44439,351,351,561
555,55467766,55469484,55480258,12492,1718,10774,45000,44439,44439,351,351,561
556,55567816,55569530,55580270,12454,1714,10740,45000,44439,44440,351,351,560
557,55667866,55669580,55680263,12397,1714,10683,45000,44440,44440,351,351,560
558,55767916,55769627,55780260,12344,1711,10633,45000,44440,44441,351,351,559
559,55867966,55869682,55880279,12313,1716,10597,45000,44441,44441,351,351,559
560,55968016,55969730,55980270,12254,1714,10540,45000,44441,44442,351,351,558
561,56068066,56069781,56080259,12193,1715,10478,45000,44442,44442,351,351,558
562,56168116,56169831,56180267,12151,1715,10436,45000,44442,44443,351,351,557
563,56268167,56269883,56280285,12118,1716,10402,45000,44443,44443,351,351,557
564,56368218,56369929,56380268,12050,1711,10339,45000,44443,44444,351,351,556
565,56468268,56469981,56480277,12009,1713,10296,45000,44444,44444,351,351,556
566,56568318,56570034,56580263,11945,1716,10229,45000,44444,44445,351,351,555
567,56668369,56670083,56680266,11897,1714,10183,45000,44445,44445,351,351,555
568,56768420,56770132,56780262,11842,1712,10130,45000,44445,44446,351,351,554
569,56868469,56870184,56880261,11792,1715,10077,45000,44446,44446,351,351,554
570,56968520,56970237,56980259,11739,1717,10022,45000,44446,44447,351,351,553
571,57068571,57070288,57080266,11695,1717,9978,45000,44447,44447,351,351,553
572,57168622,57170338,57180260,11638,1716,9922,45000,44447,44448,351,351,552
573,57268672,57270393,57280249,11577,1721,9856,45000,44448,44448,351,351,552
574,57368722,57370435,57380268,11546,1713,9833,45000,44448,44449,351,351,551
575,57468772,57470487,57480273,11501,1715,9786,45000,44449,44449,350,350,551
576,57568823,57570536,57580259,11436,1713,9723,45000,44449,44450,351,351,550
577,57668872,57670627,57680291,11419,1755,9664,45000,44450,44450,350,350,550
578,57768943,57770689,57780293,11350,1746,9604,45000,44450,44450,351,351,550
579,57868992,57870751,57880285,11293,1759,9534,45000,44450,44451,351,351,549
580,57969044,57970806,57980261,11217,1762,9455,45000,44451,44451,350,350,549
581,58069094,58070858,58080264,11170,1764,9406,45000,44451,44451,351,351,549
582,58169145,58170912,58180260,11115,1767,9348,45000,44451,44452,351,351,548
583,58269195,58270957,58280264,11069,1762,9307,45000,44452,44452,350,350,548
584,58369246,58371003,58380266,11020,1757,9263,45000,44452,44453,351,351,547
585,58469296,58471056,58480270,10974,1760,9214,45000,44453,44453,350,350,547
586,58569347,58571109,58580265,10918,1762,9156,45000,44453,44453,350,350,547
587,58669398,58671160,58680267,10869,1762,9107,45000,44453,44453,350,350,547
588,58769449,58771209,58780261,10812,1760,9052,45000,44453,44453,350,350,547
589,58869500,58871261,58880259,10759,1761,8998,45000,44453,44454,350,350,546
590,58969550,58971309,58980265,10715,1759,8956,45000,44454,44454,350,350,546
591,59069601,59071366,59080262,10661,1765,8896,45000,44454,44454,350,350,546
592,59169651,59171416,59180260,10609,1765,8844,45000,44454,44454,350,350,546
593,59269702,59271466,59280267,10565,1764,8801,45000,44454,44454,350,350,546
594,59369752,59371513,59380278,10526,1761,8765,45000,44454,44454,350,350,546
595,59469803,59471568,59480269,10466,1765,8701,45000,44454,44455,350,350,545
596,59569853,59571638,59580278,10425,1785,8640,45000,44455,44455,350,350,545
597,59669903,59671698,59680265,10362,1795,8567,45000,44455,44455,350,350,545
598,59769954,59771744,59780260,10306,1790,8516,45000,44455,44455,350,350,545
599,59870003,59871810,59880276,10273,1807,8466,45000,44455,44455,350,350,545
600,59970055,59971853,59983460,13405,1798,11607,45000,44455,44456,350,350,544
601,60070109,60071884,60080218,10109,1775,8334,65000,44456,44638,1000,1000,20362
602,60170159,60171962,60180263,10104,1803,8301,65000,44638,44819,1000,1000,20181
603,60270214,60272010,60280264,10050,1796,8254,65000,44819,45000,1000,1000,20000
604,60370265,60372068,60380284,10019,1803,8216,65000,45000,45180,1000,1000,19820
605,60470315,60472120,60480266,9951,1805,8146,65000,45180,45359,1000,1000,19641
606,60570365,60572167,60580256,9891,1802,8089,65000,45359,45538,1000,1000,19462
607,60670416,60672213,60680271,9855,1797,8058,65000,45538,45716,1000,1000,19284
608,60770466,60772263,60780262,9796,1797,7999,65000,45716,45893,1000,1000,19107
609,60870516,60872307,60880261,9745,1791,7954,65000,45893,46069,1000,1000,18931
610,60970579,60972341,60980255,9676,1762,7914,65000,46069,46245,1000,1000,18755
611,61070628,61072390,61080268,9640,1762,7878,65000,46245,46420,1000,1000,18580
612,61170678,61172445,61180274,9596,1767,7829,65000,46420,46594,1000,1000,18406
613,61270726,61272493,61280259,9533,1767,7766,65000,46594,46768,1000,1000,18232
614,61370776,61372539,61380269,9493,1763,7730,65000,46768,46941,1000,1000,18059
615,61470825,61472590,61480265,9440,1765,7675,65000,46941,47113,1000,1000,17887
616,61570874,61572637,61580254,9380,1763,7617,65000,47113,47285,1000,1000,17715
617,61670922,61672687,61680265,9343,1765,7578,65000,47285,47455,1000,1000,17545
618,61770971,61772738,61780274,9303,1767,7536,65000,47455,47626,1000,1000,17374
619,61871020,61872787,61880263,9243,1767,7476,65000,47626,47795,1000,1000,17205
620,61971070,61972832,61980256,9186,1762,7424,65000,47795,47964,1000,1000,17036
621,62071118,62077363,62080267,9149,6245,2904,65000,47964,48132,1000,1000,16868
622,62171167,62172920,62180283,9116,1753,7363,65000,48132,48300,1000,1000,16700
623,62271216,62272968,62280262,9046,1752,7294,65000,48300,48466,1000,1000,16534
624,62371264,62373014,62380267,9003,1750,7253,65000,48466,48632,1000,1000,16368
625,62471314,62473070,62480280,8966,1756,7210,65000,48632,48798,1000,1000,16202
626,62571362,62573112,62580276,8914,1750,7164,65000,48798,48963,1000,1000,16037
627,62671412,62673163,62680276,8864,1751,7113,65000,48963,49127,1000,1000,15873
628,62771461,62773204,62780264,8803,1743,7060,65000,49127,49290,1000,1000,15710
629,62871510,62873254,62880258,8748,1744,7004,65000,49290,49453,1000,1000,15547
630,62971558,62973295,62980271,8713,1737,6976,65000,49453,49615,1000,1000,15385
631,63071625,63073339,63080268,8643,1714,6929,65000,49615,49776,997,997,15224
632,63171657,63173371,63180274,8617,1714,6903,65000,49776,49935,993,993,15065
633,63271706,63273423,63280266,8560,1717,6843,65000,49935,50092,988,988,14908
634,63371755,63373466,63380256,8501,1711,6790,65000,50092,50247,984,984,14753
635,63471804,63473516,63480267,8463,1712,6751,65000,50247,50400,980,980,14600
636,63571874,63573582,63580260,8386,1708,6678,65000,50400,50552,976,976,14448
637,63671923,63673637,63680256,8333,1714,6619,65000,50552,50702,972,972,14298
638,63771971,63773682,63780270,8299,1711,6588,65000,50702,50850,968,968,14150
639,63872020,63873736,63880274,8254,1716,6538,65000,50850,50997,964,964,14003
640,63972069,63973783,63980267,8198,1714,6484,65000,50997,51142,960,960,13858
641,64072118,64073834,64080261,8143,1716,6427,65000,51142,51285,956,956,13715
642,64172167,64173879,64180279,8112,1712,6400,65000,51285,51426,953,953,13574
643,64272216,64273933,64280267,8051,1717,6334,65000,51426,51567,949,949,13433
644,64372265,64373974,64380259,7994,1709,6285,65000,51567,51705,945,945,13295
645,64472314,64474029,64480282,7968,1715,6253,65000,51705,51842,941,941,13158
646,64572363,64574075,64580269,7906,1712,6194,65000,51842,51977,938,938,13023
647,64672412,64674126,64680260,7848,1714,6134,65000,51977,52110,934,934,12890
648,64772461,64774171,64780267,7806,1710,6096,65000,52110,52243,931,931,12757
649,64872511,64874226,64880267,7756,1715,6041,65000,52243,52373,927,927,12627
650,64972558,64974270,64980279,7721,1712,6009,65000,52373,52502,923,923,12498
651,65072607,65074349,65080264,7657,1742,5915,65000,52502,52630,920,920,12370
652,65172655,65174395,65180290,7635,1740,5895,65000,52630,52756,917,917,12244
653,65272722,65274466,65280292,7570,1744,5826,65000,52756,52881,914,914,12119
654,65372771,65374520,65380278,7507,1749,5758,65000,52881,53004,910,910,11996
655,65472820,65474571,65480266,7446,1751,5695,65000,53004,53126,907,907,11874
656,65572868,65574614,65580272,7404,1746,5658,65000,53126,53246,903,903,11754
657,65672917,65674667,65680264,7347,1750,5597,65000,53246,53365,900,900,11635
658,65772966,65774709,65780273,7307,1743,5564,65000,53365,53483,897,897,11517
659,65873015,65874765,65880282,7267,1750,5517,65000,53483,53600,894,894,11400
660,65973063,65974813,65980264,7201,1750,5451,65000,53600,53715,891,891,11285
661,66073113,66074865,66080254,7141,1752,5389,65000,53715,53828,888,888,11172
662,66173162,66174916,66180270,7108,1754,5354,65000,53828,53941,885,885,11059
663,66273211,66274964,66280276,7065,1753,5312,65000,53941,54052,882,882,10948
664,66373260,66375011,66380263,7003,1751,5252,65000,54052,54162,879,879,10838
665,66473308,66475060,66480252,6944,1752,5192,65000,54162,54271,876,876,10729
666,66573357,66575105,66580267,6910,1748,5162,65000,54271,54378,873,873,10622
667,66673406,66675158,66680264,6858,1752,5106,65000,54378,54484,870,870,10516
668,66773455,66775205,66780258,6803,1750,5053,65000,54484,54589,868,868,10411
669,66873504,66875253,66880280,6776,1749,5027,65000,54589,54693,865,865,10307
670,66973553,66975302,66980268,6715,1749,4966,65000,54693,54796,862,862,10204
671,67073602,67075357,67080274,6672,1755,4917,65000,54796,54897,859,859,10103
672,67173651,67175408,67180267,6616,1757,4859,65000,54897,54997,856,856,10003
673,67273699,67275456,67280263,6564,1757,4807,65000,54997,55096,854,854,9904
674,67373748,67375494,67380265,6517,1746,4771,65000,55096,55194,851,851,9806
675,67473797,67475552,67480261,6464,1755,4709,65000,55194,55291,849,849,9709
676,67573846,67575591,67580271,6425,1745,4680,65000,55291,55387,846,846,9613
677,67673895,67675648,67680265,6370,1753,4617,65000,55387,55481,843,843,9519
678,67773944,67775689,67780263,6319,1745,4574,65000,55481,55575,841,841,9425
679,67873993,67875739,67880267,6274,1746,4528,65000,55575,55667,838,838,9333
680,67974042,67975787,67980286,6244,1745,4499,65000,55667,55759,836,836,9241
681,68074091,68075842,68080289,6198,1751,4447,65000,55759,55849,833,833,9151
682,68174140,68175885,68180277,6137,1745,4392,65000,55849,55938,831,831,9062
683,68274189,68275930,68280420,6231,1741,4490,65000,55938,56026,829,829,8974
684,68374237,68375972,68380504,6267,1735,4532,65000,56026,56114,827,827,8886
685,68474286,68476018,68480576,6290,1732,4558,65000,56114,56200,824,824,8800
686,68574345,68576054,68580642,6297,1709,4588,65000,56200,56285,822,822,8715
687,68674392,68676108,68680715,6323,1716,4607,65000,56285,56370,820,820,8630
688,68774440,68776152,68780767,6327,1712,4615,65000,56370,56453,817,817,8547
689,68874510,68876225,68880861,6351,1715,4636,65000,56453,56536,815,815,8464
690,68974558,68976272,68980909,6351,1714,4637,65000,56536,56617,813,813,8383
691,69074606,69076322,69081002,6396,1716,4680,65000,56617,56698,811,811,8302
692,69174654,69176370,69181075,6421,1716,4705,65000,56698,56777,809,809,8223
693,69274702,69276420,69281132,6430,1718,4712,65000,56777,56856,807,807,8144
694,69374750,69376461,69381216,6466,1711,4755,65000,56856,56934,804,804,8066
695,69474798,69476514,69481235,6437,1716,4721,65000,56934,57011,802,802,7989
696,69574845,69576559,69581226,6381,1714,4667,65000,57011,57087,800,800,7913
697,69674893,69676607,69680263,5370,1714,3656,65000,57087,57162,798,798,7838
698,69774941,69776654,69780371,5430,1713,3717,65000,57162,57236,796,796,7764
699,69874989,69876702,69880272,5283,1713,3570,65000,57236,57309,794,794,7691
700,69975037,69976748,69983028,7991,1711,6280,65000,57309,57382,792,792,7618
701,70075091,70076806,70080248,5157,1715,3442,65000,57382,57454,790,790,7546
702,70175141,70176860,70180282,5141,1719,3422,65000,57454,57524,788,788,7476
703,70275212,70276929,70280268,5056,1717,3339,65000,57524,57595,787,787,7405
704,70375262,70376975,70380266,5004,1713,3291,65000,57595,57664,785,785,7336
705,70475312,70477027,70480266,4954,1715,3239,65000,57664,57733,783,783,7267
706,70575362,70577072,70580272,4910,1710,3200,65000,57733,57801,781,781,7199
707,70675413,70677128,70680290,4877,1715,3162,65000,57801,57867,779,779,7133
708,70775464,70777175,70780286,4822,1711,3111,65000,57867,57934,778,778,7066
709,70875514,70877230,70880294,4780,1716,3064,65000,57934,57999,775,775,7001
710,70975565,70977277,70980268,4703,1712,2991,65000,57999,58064,774,774,6936
711,71075615,71077331,71080263,4648,1716,2932,65000,58064,58128,772,772,6872
712,71175666,71177381,71180253,4587,1715,2872,65000,58128,58191,771,771,6809
713,71275716,71277431,71280272,4556,1715,2841,65000,58191,58254,769,769,6746
714,71375767,71377476,71380434,4667,1709,2958,65000,58254,58315,767,767,6685
715,71475817,71477535,71480515,4698,1718,2980,65000,58315,58377,766,766,6623
716,71575867,71577577,71580587,4720,1710,3010,65000,58377,58437,764,764,6563
