sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
38,3728781,3728983,3739358,10577,202,10375,45000,28483,28666,775,775,16334
39,3828836,3829038,3839355,10519,202,10317,45000,28666,28847,770,770,16153
40,3928891,3929093,3939350,10459,202,10257,45000,28847,29026,766,766,15974
41,4028945,4029157,4039346,10401,212,10189,45000,29026,29203,761,761,15797
42,4129000,4129202,4139357,10357,202,10155,45000,29203,29378,756,756,15622
43,4229055,4229256,4239361,10306,201,10105,45000,29378,29551,752,752,15449
44,4329108,4329310,4339347,10239,202,10037,45000,29551,29722,747,747,15278
45,4429163,4429365,4439359,10196,202,9994,45000,29722,29891,742,742,15109
46,4529218,4529420,4539362,10144,202,9942,45000,29891,30058,738,738,14942
47,4629273,4629475,4639348,10075,202,9873,45000,30058,30223,733,733,14777
48,4729327,4729528,4739343,10016,201,9815,45000,30223,30386,729,729,14614
49,4829382,4829584,4839356,9974,202,9772,45000,30386,30548,725,725,14452
50,4929436,4929638,4939355,9919,202,9717,45000,30548,30707,720,720,14293
51,5029491,5029724,5039357,9866,233,9633,45000,30707,30865,716,716,14135
52,5129546,5129779,5139359,9813,233,9580,45000,30865,31021,712,712,13979
53,5229599,5229826,5239350,9751,227,9524,45000,31021,31175,708,708,13825
54,5329667,5329869,5339348,9681,202,9479,45000,31175,31327,704,704,13673
55,5429722,5429923,5439365,9643,201,9442,45000,31327,31478,700,700,13522
56,5529777,5529979,5539355,9578,202,9376,45000,31478,31627,696,696,13373
57,5629830,5630032,5639359,9529,202,9327,45000,31627,31774,692,692,13226
58,5729883,5730085,5739349,9466,202,9264,45000,31774,31920,688,688,13080
59,5829937,5830138,5839373,9436,201,9235,45000,31920,32063,684,684,12937
60,5929991,5930193,5939360,9369,202,9167,45000,32063,32206,680,680,12794
61,6030044,6030246,6039350,9306,202,9104,45000,32206,32346,676,676,12654
62,6130097,6130298,6139349,9252,201,9051,45000,32346,32485,673,673,12515
63,6230150,6230350,6239380,9230,200,9030,45000,32485,32622,669,669,12378
64,6330224,6330424,6339365,9141,200,8941,45000,32622,32758,665,665,12242
65,6430277,6430480,6439357,9080,203,8877,45000,32758,32893,662,662,12107
66,6530330,6530534,6539366,9036,204,8832,45000,32893,33025,658,658,11975
67,6630384,6630586,6639354,8970,202,8768,45000,33025,33156,655,655,11844
68,6730438,6730639,6739345,8907,201,8706,45000,33156,33286,651,651,11714
69,6830491,6830692,6839357,8866,201,8665,45000,33286,33414,648,648,11586
70,6930546,6930747,6939357,8811,201,8610,45000,33414,33541,644,644,11459
71,7030599,7030800,7039359,8760,201,8559,45000,33541,33666,641,641,11334
72,7130652,7130853,7139358,8706,201,8505,45000,33666,33790,638,638,11210
73,7230705,7230907,7239365,8660,202,8458,45000,33790,33913,634,634,11087
74,7330758,7330960,7339354,8596,202,8394,45000,33913,34034,631,631,10966
75,7430811,7431012,7439345,8534,201,8333,45000,34034,34153,628,628,10847
76,7530865,7531066,7539358,8493,201,8292,45000,34153,34272,625,625,10728
77,7630919,7631119,7639354,8435,200,8235,45000,34272,34389,621,621,10611
78,7730972,7731175,7739358,8386,203,8183,45000,34389,34504,618,618,10496
79,7831026,7831229,7839357,8331,203,8128,45000,34504,34618,615,615,10382
80,7931079,7931281,7939365,8286,202,8084,45000,34618,34731,612,612,10269
81,8031133,8031334,8039355,8222,201,8021,45000,34731,34843,609,609,10157
82,8131187,8131389,8139358,8171,202,7969,45000,34843,34953,606,606,10047
83,8231240,8231442,8239360,8120,202,7918,45000,34953,35062,603,603,9938
84,8331295,8331496,8339361,8066,201,7865,45000,35062,35170,600,600,9830
85,8431349,8431551,8439350,8001,202,7799,45000,35170,35276,597,597,9724
86,8531402,8531605,8539366,7964,203,7761,45000,35276,35382,595,595,9618
87,8631458,8631659,8639356,7898,201,7697,45000,35382,35486,592,592,9514
88,8731510,8731713,8739353,7843,203,7640,45000,35486,35589,589,589,9411
89,8831564,8831766,8839342,7778,202,7576,45000,35589,35691,586,586,9309
90,8931618,8931819,8939364,7746,201,7545,45000,35691,35792,584,584,9208
91,9031673,9031875,9039367,7694,202,7492,45000,35792,35891,581,581,9109
92,9131726,9131927,9139354,7628,201,7427,45000,35891,35989,578,578,9011
93,9231779,9231980,9239363,7584,201,7383,45000,35989,36087,576,576,8913
94,9331833,9332034,9339351,7518,201,7317,45000,36087,36183,573,573,8817
95,9431887,9432090,9439370,7483,203,7280,45000,36183,36278,571,571,8722
96,9531941,9532142,9539360,7419,201,7218,45000,36278,36372,568,568,8628
97,9631994,9632195,9639353,7359,201,7158,45000,36372,36465,565,565,8535
98,9732046,9732249,9739352,7306,203,7103,45000,36465,36556,563,563,8444
99,9832099,9832300,9839340,7241,201,7040,45000,36556,36647,561,561,8353
100,9932153,9932354,9942106,9953,201,9752,45000,36647,36737,558,558,8263
101,10032210,10032410,10039305,7095,200,6895,45000,36737,36826,556,556,8174
102,10132264,10132465,10139350,7086,201,6885,45000,36826,36913,553,553,8087
103,10232341,10232541,10239355,7014,200,6814,45000,36913,37000,551,551,8000
104,10332397,10332596,10339363,6966,199,6767,45000,37000,37085,549,549,7915
105,10432449,10432650,10439353,6904,201,6703,45000,37085,37170,547,547,7830
106,10532502,10532703,10539350,6848,201,6647,45000,37170,37254,544,544,7746
107,10632555,10632755,10639364,6809,200,6609,45000,37254,37337,542,542,7663
108,10732610,10732810,10739353,6743,200,6543,45000,37337,37419,540,540,7581
109,10832663,10832863,10839347,6684,200,6484,45000,37419,37499,538,538,7501
110,10932716,10932916,10939350,6634,200,6434,45000,37499,37580,536,536,7420
111,11032770,11032970,11039356,6586,200,6386,45000,37580,37658,533,533,7342
112,11132824,11133024,11139361,6537,200,6337,45000,37658,37737,531,531,7263
113,11232878,11233078,11239351,6473,200,6273,45000,37737,37814,529,529,7186
114,11332931,11333131,11339367,6436,200,6236,45000,37814,37890,527,527,7110
115,11432986,11433186,11439357,6371,200,6171,45000,37890,37965,525,525,7035
116,11533039,11533240,11539350,6311,201,6110,45000,37965,38040,523,523,6960
117,11633093,11633293,11639340,6247,200,6047,45000,38040,38114,521,521,6886
118,11733146,11733345,11739358,6212,199,6013,45000,38114,38187,519,519,6813
119,11833201,11833402,11839361,6160,201,5959,45000,38187,38259,517,517,6741
120,11933254,11933455,11939347,6093,201,5892,45000,38259,38330,515,515,6670
121,12033307,12033518,12039367,6060,211,5849,45000,38330,38400,513,513,6600
122,12133361,12133562,12139369,6008,201,5807,45000,38400,38470,512,512,6530
123,12233415,12233615,12239358,5943,200,5743,45000,38470,38539,510,510,6461
124,12333468,12333669,12339363,5895,201,5694,45000,38539,38607,508,508,6393
125,12433522,12433722,12439351,5829,200,5629,45000,38607,38674,506,506,6326
126,12533574,12533775,12539358,5784,201,5583,45000,38674,38741,504,504,6259
127,12633629,12633829,12639361,5732,200,5532,45000,38741,38806,502,502,6194
128,12733682,12733882,12739362,5680,200,5480,45000,38806,38871,501,501,6129
129,12833735,12833938,12839352,5617,203,5414,45000,38871,38935,499,499,6065
130,12933788,12933990,12939340,5552,202,5350,45000,38935,38999,497,497,6001
131,13033843,13034044,13039359,5516,201,5315,45000,38999,39061,495,495,5939
132,13133897,13134097,13139356,5459,200,5259,45000,39061,39124,494,494,5876
133,13233950,13234151,13239343,5393,201,5192,45000,39124,39185,492,492,5815
134,13334004,13334232,13339354,5350,228,5122,45000,39185,39246,491,491,5754
135,13434058,13434287,13439362,5304,229,5075,45000,39246,39305,489,489,5695
136,13534111,13534339,13539350,5239,228,5011,45000,39305,39365,488,488,5635
137,13634163,13640095,13649296,15133,5932,9201,45000,39365,39424,486,486,5576
138,13734231,13734431,13739308,5077,200,4877,45000,39424,39481,484,484,5519
139,13834283,13834484,13839354,5071,201,4870,45000,39481,39539,483,483,5461
140,13934360,13934560,13939352,4992,200,4792,45000,39539,39595,481,481,5405
141,14034412,14034613,14039353,4941,201,4740,45000,39595,39651,480,480,5349
142,14134465,14134666,14139356,4891,201,4690,45000,39651,39706,478,478,5294
143,14234518,14234717,14239351,4833,199,4634,45000,39706,39761,477,477,5239
144,14334570,14334771,14339348,4778,201,4577,45000,39761,39815,475,475,5185
145,14434624,14434824,14439356,4732,200,4532,45000,39815,39869,474,474,5131
146,14534677,14534877,14539355,4678,200,4478,45000,39869,39921,472,472,5079
147,14634729,14634930,14639349,4620,201,4419,45000,39921,39973,471,471,5027
148,14734783,14734983,14739365,4582,200,4382,45000,39973,40025,470,470,4975
149,14834836,14835035,14839356,4520,199,4321,45000,40025,40076,468,468,4924
150,14934889,14935090,14939351,4462,201,4261,45000,40076,40127,467,467,4873
151,15034941,15035142,15039358,4417,201,4216,45000,40127,40176,465,465,4824
152,15135014,15135214,15139378,4364,200,4164,45000,40176,40225,464,464,4775
153,15235066,15235267,15239381,4315,201,4114,45000,40225,40274,463,463,4726
154,15335119,15335319,15339370,4251,200,4051,45000,40274,40322,462,462,4678
155,15435172,15435373,15439361,4189,201,3988,45000,40322,40370,460,460,4630
156,15535224,15535426,15539350,4126,202,3924,45000,40370,40417,459,459,4583
157,15635276,15635477,15639356,4080,201,3879,45000,40417,40464,458,458,4536
158,15735329,15735530,15739357,4028,201,3827,45000,40464,40510,457,457,4490
159,15835382,15835583,15839353,3971,201,3770,45000,40510,40555,455,455,4445
160,15935434,15935636,15939361,3927,202,3725,45000,40555,40600,454,454,4400
161,16035488,16035689,16039350,3862,201,3661,45000,40600,40644,453,453,4356
162,16135541,16135741,16139358,3817,200,3617,45000,40644,40688,452,452,4312
163,16235594,16235794,16239355,3761,200,3561,45000,40688,40732,451,451,4268
164,16335646,16335846,16339346,3700,200,3500,45000,40732,40775,449,449,4225
165,16435699,16435900,16439340,3641,201,3440,45000,40775,40817,448,448,4183
166,16535752,16535953,16539359,3607,201,3406,45000,40817,40859,447,447,4141
167,16635805,16636005,16639361,3556,200,3356,45000,40859,40900,446,446,4100
168,16735858,16736059,16739347,3489,201,3288,45000,40900,40941,445,445,4059
169,16835910,16836111,16839365,3455,201,3254,45000,40941,40982,444,444,4018
170,16935962,16936163,16939354,3392,201,3191,45000,40982,41022,443,443,3978
171,17036014,17036215,17039348,3334,201,3133,45000,41022,41062,442,442,3938
172,17136067,17136268,17139344,3277,201,3076,45000,41062,41101,441,441,3899
173,17236121,17236321,17239353,3232,200,3032,45000,41101,41140,440,440,3860
174,17336173,17336374,17339354,3181,201,2980,45000,41140,41178,439,439,3822
175,17436226,17436427,17439355,3129,201,2928,45000,41178,41216,438,438,3784
176,17536279,17536479,17539357,3078,200,2878,45000,41216,41254,437,437,3746
177,17636333,17636533,17639504,3171,200,2971,45000,41254,41291,436,436,3709
178,17736384,17736584,17739588,3204,200,3004,45000,41291,41327,435,435,3673
179,17836436,17836637,17839667,3231,201,3030,45000,41327,41363,434,434,3637
180,17936505,17936706,17939726,3221,201,3020,45000,41363,41399,433,433,3601
181,18036580,18036781,18039794,3214,201,3013,45000,41399,41435,432,432,3565
182,18136652,18136853,18139851,3199,201,2998,45000,41435,41470,431,431,3530
183,18236725,18236926,18239917,3192,201,2991,45000,41470,41504,430,430,3496
184,18336797,18336999,18339984,3187,202,2985,45000,41504,41538,429,429,3462
185,18436895,18437095,18440072,3177,200,2977,45000,41538,41572,428,428,3428
186,18536967,18537168,18540138,3171,201,2970,45000,41572,41605,427,427,3395
187,18637039,18637239,18640205,3166,200,2966,45000,41605,41638,426,426,3362
188,18737124,18737325,18740267,3143,201,2942,45000,41638,41670,425,425,3330
189,18837199,18837401,18840309,3110,202,2908,45000,41670,41703,425,425,3297
190,18937250,18937451,18939318,2068,201,1867,45000,41703,41735,424,424,3265
191,19037302,19037526,19049371,12069,224,11845,45000,41735,41766,423,423,3234
192,19137355,19137580,19149373,12018,225,11793,45000,41766,41797,422,422,3203
193,19237408,19237633,19249370,11962,225,11737,45000,41797,41828,421,421,3172
194,19337460,19337681,19349377,11917,221,11696,45000,41828,41858,420,420,3142
195,19437525,19437726,19449362,11837,201,11636,45000,41858,41888,420,420,3112
196,19537576,19537777,19549369,11793,201,11592,45000,41888,41918,419,419,3082
197,19637629,19637830,19649380,11751,201,11550,45000,41918,41948,418,418,3052
198,19737681,19737884,19749356,11675,203,11472,45000,41948,41977,417,417,3023
199,19837734,19837935,19849380,11646,201,11445,45000,41977,42005,416,416,2995
200,19937786,19937987,19952104,14318,201,14117,45000,42005,42034,416,416,2966
201,20037844,20038046,20049304,11460,202,11258,45000,42034,42062,415,415,2938
202,20137896,20138096,20149348,11452,200,11252,45000,42062,42089,414,414,2911
203,20237971,20238171,20249354,11383,200,11183,45000,42089,42117,413,413,2883
204,20338024,20338225,20349363,11339,201,11138,45000,42117,42143,412,412,2857
205,20438076,20438276,20449351,11275,200,11075,45000,42143,42170,412,412,2830
206,20538128,20538330,20549345,11217,202,11015,45000,42170,42197,411,411,2803
207,20638181,20638382,20649383,11202,201,11001,45000,42197,42223,410,410,2777
208,20738255,20738455,20749385,11130,200,10930,45000,42223,42249,410,410,2751
209,20838309,20838510,20849371,11062,201,10861,45000,42249,42274,409,409,2726
210,20938362,20938563,20949355,10993,201,10792,45000,42274,42300,409,409,2700
211,21038415,21038614,21049347,10932,199,10733,45000,42300,42325,408,408,2675
212,21138468,21138669,21149344,10876,201,10675,45000,42325,42349,407,407,2651
213,21238523,21238723,21249355,10832,200,10632,45000,42349,42374,407,407,2626
214,21338577,21338778,21349354,10777,201,10576,45000,42374,42398,406,406,2602
215,21438631,21438832,21449358,10727,201,10526,45000,42398,42422,405,405,2578
216,21538686,21538886,21549357,10671,200,10471,45000,42422,42445,404,404,2555
217,21638739,21638940,21649355,10616,201,10415,45000,42445,42469,404,404,2531
218,21738794,21738994,21749356,10562,200,10362,45000,42469,42492,403,403,2508
219,21838848,21839048,21849360,10512,200,10312,45000,42492,42514,403,403,2486
220,21938903,21939103,21949350,10447,200,10247,45000,42514,42537,402,402,2463
221,22038957,22039158,22049363,10406,201,10205,45000,42537,42559,401,401,2441
222,22139012,22139212,22149353,10341,200,10141,45000,42559,42581,401,401,2419
223,22239066,22239267,22249356,10290,201,10089,45000,42581,42603,400,400,2397
224,22339120,22339321,22349358,10238,201,10037,45000,42603,42624,400,400,2376
225,22439174,22439374,22449349,10175,200,9975,45000,42624,42646,399,399,2354
226,22539229,22539429,22549345,10116,200,9916,45000,42646,42666,398,398,2334
227,22639283,22639483,22649363,10080,200,9880,45000,42666,42687,398,398,2313
228,22739336,22739536,22749355,10019,200,9819,45000,42687,42708,397,397,2292
229,22839391,22839591,22849349,9958,200,9758,45000,42708,42728,397,397,2272
230,22939445,22939680,22949346,9901,235,9666,45000,42728,42748,396,396,2252
231,23039499,23039732,23049366,9867,233,9634,45000,42748,42768,396,396,2232
232,23139552,23139790,23149355,9803,238,9565,45000,42768,42787,395,395,2213
233,23239607,23239829,23249347,9740,222,9518,45000,42787,42807,395,395,2193
234,23339672,23339872,23349350,9678,200,9478,45000,42807,42826,394,394,2174
235,23439726,23439926,23449379,9653,200,9453,45000,42826,42845,394,394,2155
236,23539780,23539980,23549380,9600,200,9400,45000,42845,42864,393,393,2136
237,23639833,23640032,23649364,9531,199,9332,45000,42864,42882,393,393,2118
238,23739886,23740085,23749351,9465,199,9266,45000,42882,42900,392,392,2100
239,23839938,23840139,23849347,9409,201,9208,45000,42900,42919,392,392,2081
240,23939992,23940192,23949346,9354,200,9154,45000,42919,42936,391,391,2064
241,24040045,24040246,24049355,9310,201,9109,45000,42936,42954,391,391,2046
242,24140100,24140300,24149358,9258,200,9058,45000,42954,42971,390,390,2029
243,24240153,24240353,24249346,9193,200,8993,45000,42971,42989,390,390,2011
244,24340204,24340404,24349365,9161,200,8961,45000,42989,43006,389,389,1994
245,24440258,24440458,24449355,9097,200,8897,45000,43006,43023,389,389,1977
246,24540310,24540510,24549346,9036,200,8836,45000,43023,43039,388,388,1961
247,24640364,24640564,24649358,8994,200,8794,45000,43039,43056,388,388,1944
248,24740419,24740618,24749367,8948,199,8749,45000,43056,43072,388,388,1928
249,24840471,24840672,24849355,8884,201,8683,45000,43072,43088,387,387,1912
250,24940524,24940724,24949349,8825,200,8625,45000,43088,43104,387,387,1896
251,25040578,25040778,25049347,8769,200,8569,45000,43104,43120,386,386,1880
252,25140632,25140832,25149376,8744,200,8544,45000,43120,43135,386,386,1865
253,25240705,25240905,25249388,8683,200,8483,45000,43135,43151,386,386,1849
254,25340758,25340959,25349390,8632,201,8431,45000,43151,43166,385,385,1834
255,25440811,25441012,25449369,8558,201,8357,45000,43166,43181,385,385,1819
256,25540863,25541064,25549352,8489,201,8288,45000,43181,43196,384,384,1804
257,25640916,25641148,25649358,8442,232,8210,45000,43196,43211,384,384,1789
258,25740969,25741170,25749351,8382,201,8181,45000,43211,43225,383,383,1775
259,25841021,25841222,25849353,8332,201,8131,45000,43225,43240,383,383,1760
260,25941075,25941276,25949358,8283,201,8082,45000,43240,43254,383,383,1746
261,26041128,26041328,26049346,8218,200,8018,45000,43254,43268,382,382,1732
262,26141181,26141381,26149385,8204,200,8004,45000,43268,43282,382,382,1718
263,26241256,26241456,26249389,8133,200,7933,45000,43282,43295,382,382,1705
264,26341309,26341511,26349374,8065,202,7863,45000,43295,43309,381,381,1691
265,26441361,26441561,26449355,7994,200,7794,45000,43309,43322,381,381,1678
266,26541416,26541617,26549355,7939,201,7738,45000,43322,43336,381,381,1664
267,26641468,26641669,26649351,7883,201,7682,45000,43336,43349,380,380,1651
268,26741521,26741722,26749370,7849,201,7648,45000,43349,43362,380,380,1638
269,26841575,26841777,26849358,7783,202,7581,45000,43362,43375,379,379,1625
270,26941628,26941829,26949351,7723,201,7522,45000,43375,43387,379,379,1613
271,27041680,27041882,27049359,7679,202,7477,45000,43387,43400,379,379,1600
272,27141735,27141935,27149367,7632,200,7432,45000,43400,43412,378,378,1588
273,27241788,27241990,27249354,7566,202,7364,45000,43412,43424,378,378,1576
274,27341842,27347052,27349496,7654,5210,2444,45000,43424,43436,378,378,1564
275,27441898,27442120,27449587,7689,222,7467,45000,43436,43448,378,378,1552
276,27541952,27542173,27549634,7682,221,7461,45000,43448,43460,377,377,1540
277,27642027,27642247,27649700,7673,220,7453,45000,43460,43472,377,377,1528
278,27742097,27742316,27749777,7680,219,7461,45000,43472,43484,377,377,1516
279,27842172,27842391,27849847,7675,219,7456,45000,43484,43495,376,376,1505
280,27942245,27942465,27949915,7670,220,7450,45000,43495,43506,376,376,1494
281,28042317,28042551,28049341,7024,234,6790,45000,43506,43517,376,376,1483
282,28142370,28142591,28149417,7047,221,6826,45000,43517,43528,375,375,1472
283,28242423,28242642,28249345,6922,219,6703,45000,43528,43539,375,375,1461
284,28342496,28342698,28349377,6881,202,6679,45000,43539,43550,375,375,1450
285,28442550,28442751,28449365,6815,201,6614,45000,43550,43561,374,374,1439
286,28542603,28542802,28549371,6768,199,6569,45000,43561,43571,374,374,1429
287,28642656,28642856,28649360,6704,200,6504,45000,43571,43582,374,374,1418
288,28742708,28742908,28749352,6644,200,6444,45000,43582,43592,374,374,1408
289,28842761,28842962,28849371,6610,201,6409,45000,43592,43602,373,373,1398
290,28942816,28943016,28949364,6548,200,6348,45000,43602,43612,373,373,1388
291,29042869,29043071,29049350,6481,202,6279,45000,43612,43622,373,373,1378
292,29142922,29143125,29149369,6447,203,6244,45000,43622,43632,373,373,1368
293,29242977,29243177,29249358,6381,200,6181,45000,43632,43642,372,372,1358
294,29343029,29343230,29349351,6322,201,6121,45000,43642,43651,372,372,1349
295,29443082,29443283,29449360,6278,201,6077,45000,43651,43661,372,372,1339
296,29543138,29543340,29549367,6229,202,6027,45000,43661,43670,371,371,1330
297,29643191,29643392,29649356,6165,201,5964,45000,43670,43679,371,371,1321
298,29743244,29743445,29749346,6102,201,5901,45000,43679,43688,371,371,1312
299,29843298,29843499,29849364,6066,201,5865,45000,43688,43698,371,371,1302
300,29943352,29943553,29952105,8753,201,8552,45000,43698,43706,370,370,1294
301,30043410,30043612,30049302,5892,202,5690,45000,43706,43715,370,370,1285
302,30143462,30143662,30149353,5891,200,5691,45000,43715,43724,370,370,1276
303,30243519,30243720,30249354,5835,201,5634,45000,43724,43733,370,370,1267
304,30343572,30343772,30349361,5789,200,5589,45000,43733,43741,370,370,1259
305,30443625,30443826,30449349,5724,201,5523,45000,43741,43750,370,370,1250
306,30543678,30543878,30549358,5680,200,5480,45000,43750,43758,369,369,1242
307,30643732,30643933,30649355,5623,201,5422,45000,43758,43766,369,369,1234
308,30743785,30743985,30749359,5574,200,5374,45000,43766,43775,369,369,1225
309,30843839,30844039,30849363,5524,200,5324,45000,43775,43783,368,368,1217
310,30943892,30944093,30949382,5490,201,5289,45000,43783,43791,368,368,1209
311,31043947,31044146,31049373,5426,199,5227,45000,43791,43798,368,368,1202
312,31143999,31144227,31149363,5364,228,5136,45000,43798,43806,368,368,1194
313,31244052,31244281,31249351,5299,229,5070,45000,43806,43814,368,368,1186
314,31344106,31344337,31349359,5253,231,5022,45000,43814,43822,367,367,1178
315,31444160,31444382,31449362,5202,222,4980,45000,43822,43829,367,367,1171
316,31544227,31544427,31549367,5140,200,4940,45000,43829,43837,367,367,1163
317,31644280,31644480,31649358,5078,200,4878,45000,43837,43844,367,367,1156
318,31744332,31744532,31749350,5018,200,4818,45000,43844,43851,367,367,1149
319,31844385,31844587,31849348,4963,202,4761,45000,43851,43859,367,367,1141
320,31944438,31944639,31949366,4928,201,4727,45000,43859,43866,366,366,1134
321,32044492,32044692,32049355,4863,200,4663,45000,43866,43873,366,366,1127
322,32144545,32144747,32149358,4813,202,4611,45000,43873,43880,366,366,1120
323,32244597,32244799,32249358,4761,202,4559,45000,43880,43887,366,366,1113
324,32344650,32344851,32349350,4700,201,4499,45000,43887,43894,366,366,1106
325,32444702,32444902,32449348,4646,200,4446,45000,43894,43900,365,365,1100
326,32544756,32544958,32549354,4598,202,4396,45000,43900,43907,365,365,1093
327,32644809,32645009,32649356,4547,200,4347,45000,43907,43913,365,365,1087
328,32744862,32745065,32749349,4487,203,4284,45000,43913,43920,365,365,1080
329,32844915,32845116,32849346,4431,201,4230,45000,43920,43926,365,365,1074
330,32944968,32945169,32949367,4399,201,4198,45000,43926,43933,365,365,1067
331,33045021,33045222,33049355,4334,201,4133,45000,43933,43939,364,364,1061
332,33145074,33145274,33149358,4284,200,4084,45000,43939,43945,364,364,1055
333,33245127,33245328,33249355,4228,201,4027,45000,43945,43951,364,364,1049
334,33345179,33345380,33349365,4186,201,3985,45000,43951,43958,364,364,1042
335,33445233,33445433,33449354,4121,200,3921,45000,43958,43963,363,363,1037
336,33545286,33545487,33549359,4073,201,3872,45000,43963,43969,364,364,1031
337,33645339,33645539,33649381,4042,200,3842,45000,43969,43975,363,363,1025
338,33745392,33745593,33749372,3980,201,3779,45000,43975,43981,363,363,1019
339,33845445,33845647,33849370,3925,202,3723,45000,43981,43987,363,363,1013
340,33945499,33945699,33949362,3863,200,3663,45000,43987,43992,363,363,1008
341,34045551,34045751,34049351,3800,200,3600,45000,43992,43998,363,363,1002
342,34145604,34145805,34149347,3743,201,3542,45000,43998,44004,363,363,996
343,34245657,34245857,34249369,3712,200,3512,45000,44004,44009,362,362,991
344,34345710,34345909,34349359,3649,199,3450,45000,44009,44014,362,362,986
345,34445761,34445962,34449360,3599,201,3398,45000,44014,44020,362,362,980
346,34545814,34546014,34549350,3536,200,3336,45000,44020,44025,362,362,975
347,34645866,34646066,34649360,3494,200,3294,45000,44025,44030,362,362,970
348,34745920,34746119,34749363,3443,199,3244,45000,44030,44035,362,362,965
349,34845972,34846172,34849349,3377,200,3177,45000,44035,44041,362,362,959
350,34946026,34946227,34949344,3318,201,3117,45000,44041,44046,361,361,954
351,35046079,35046279,35049365,3286,200,3086,45000,44046,44050,361,361,950
352,35146132,35146332,35149352,3220,200,3020,45000,44050,44055,361,361,945
353,35246185,35246386,35249344,3159,201,2958,45000,44055,44060,361,361,940
354,35346238,35346438,35349365,3127,200,2927,45000,44060,44065,361,361,935
355,35446290,35446491,35449358,3068,201,2867,45000,44065,44070,361,361,930
356,35546342,35546544,35549499,3157,202,2955,45000,44070,44075,361,361,925
357,35646393,35646593,35649593,3200,200,3000,45000,44075,44079,361,361,921
358,35746445,35746645,35749640,3195,200,2995,45000,44079,44084,361,361,916
359,35846518,35846717,35849707,3189,199,2990,45000,44084,44089,360,360,911
360,35946586,35946787,35949774,3188,201,2987,45000,44089,44093,360,360,907
361,36046660,36046861,36049851,3191,201,2990,45000,44093,44098,360,360,902
362,36146749,36146950,36149916,3167,201,2966,45000,44098,44102,360,360,898
363,36246821,36247022,36249984,3163,201,2962,45000,44102,44106,360,360,894
364,36346892,36347093,36350099,3207,201,3006,45000,44106,44111,360,360,889
