sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36430571,36430587,36442107,11536,16,11520,45000,46863,46895,500,500,-1895
366,36530617,36530633,36542123,11506,16,11490,45000,46895,46928,500,500,-1928
367,36630662,36630678,36642092,11430,16,11414,45000,46928,46960,500,500,-1960
368,36730707,36730723,36742088,11381,16,11365,45000,46960,46992,500,500,-1992
369,36830752,36830769,36842085,11333,17,11316,45000,46992,47024,500,500,-2024
370,36930798,36930814,36942094,11296,16,11280,45000,47024,47056,500,500,-2056
371,37030843,37030859,37042087,11244,16,11228,45000,47056,47088,500,500,-2088
372,37130889,37130905,37142088,11199,16,11183,45000,47088,47120,500,500,-2120
373,37230935,37230951,37242083,11148,16,11132,45000,47120,47151,500,500,-2151
374,37330980,37330996,37342096,11116,16,11100,45000,47151,47183,500,500,-2183
375,37431026,37431042,37442089,11063,16,11047,45000,47183,47214,500,500,-2214
376,37531071,37531087,37542089,11018,16,11002,45000,47214,47245,500,500,-2245
377,37631117,37631133,37642087,10970,16,10954,45000,47245,47276,500,500,-2276
378,37731163,37731179,37742095,10932,16,10916,45000,47276,47307,500,500,-2307
379,37831210,37831226,37842087,10877,16,10861,45000,47307,47338,500,500,-2338
380,37931257,37931273,37942088,10831,16,10815,45000,47338,47368,500,500,-2368
381,38031303,38031319,38042083,10780,16,10764,45000,47368,47399,500,500,-2399
382,38131350,38131366,38142090,10740,16,10724,45000,47399,47429,500,500,-2429
383,38231397,38231413,38242083,10686,16,10670,45000,47429,47460,500,500,-2460
384,38331444,38331460,38342082,10638,16,10622,45000,47460,47490,500,500,-2490
385,38431491,38431507,38442091,10600,16,10584,45000,47490,47520,500,500,-2520
386,38531537,38531553,38542085,10548,16,10532,45000,47520,47550,500,500,-2550
387,38631584,38631600,38642084,10500,16,10484,45000,47550,47580,500,500,-2580
388,38731631,38731647,38742094,10463,16,10447,45000,47580,47609,500,500,-2609
389,38831678,38831694,38842087,10409,16,10393,45000,47609,47639,500,500,-2639
390,38931725,38931741,38942087,10362,16,10346,45000,47639,47668,500,500,-2668
391,39031771,39031787,39042080,10309,16,10293,45000,47668,47698,500,500,-2698
392,39131819,39131835,39142109,10290,16,10274,45000,47698,47727,500,500,-2727
393,39231885,39231901,39242105,10220,16,10204,45000,47727,47756,500,500,-2756
394,39331932,39331948,39342099,10167,16,10151,45000,47756,47785,500,500,-2785
395,39431980,39431995,39442088,10108,15,10093,45000,47785,47814,500,500,-2814
396,39532027,39532043,39542087,10060,16,10044,45000,47814,47842,500,500,-2842
397,39632074,39632090,39642084,10010,16,9994,45000,47842,47871,500,500,-2871
398,39732137,39732154,39742094,9957,17,9940,45000,47871,47900,500,500,-2900
399,39832184,39832200,39842087,9903,16,9887,45000,47900,47928,500,500,-2928
400,39932246,39932262,39944031,11785,16,11769,45000,47928,47956,500,500,-2956
401,40032297,40032314,40042054,9757,17,9740,45000,47956,47984,500,500,-2984
402,40132344,40132360,40142092,9748,16,9732,45000,47984,48012,500,500,-3012
403,40232391,40232408,40242085,9694,17,9677,45000,48012,48040,500,500,-3040
404,40332437,40332453,40342087,9650,16,9634,45000,48040,48068,500,500,-3068
405,40432484,40432500,40442093,9609,16,9593,45000,48068,48096,500,500,-3096
406,40532531,40532547,40542092,9561,16,9545,45000,48096,48124,500,500,-3124
407,40632578,40632594,40642088,9510,16,9494,45000,48124,48151,500,500,-3151
408,40732625,40732641,40742087,9462,16,9446,45000,48151,48179,500,500,-3179
409,40832672,40832688,40842083,9411,16,9395,45000,48179,48206,500,500,-3206
410,40932719,40932735,40942092,9373,16,9357,45000,48206,48233,500,500,-3233
411,41032765,41032782,41042087,9322,17,9305,45000,48233,48260,500,500,-3260
412,41132811,41132827,41142083,9272,16,9256,45000,48260,48287,500,500,-3287
413,41232858,41232874,41242087,9229,16,9213,45000,48287,48314,500,500,-3314
414,41332904,41332921,41342088,9184,17,9167,45000,48314,48341,500,500,-3341
415,41432951,41432967,41442083,9132,16,9116,45000,48341,48367,500,500,-3367
416,41532998,41533014,41542092,9094,16,9078,45000,48367,48394,500,500,-3394
417,41633045,41633061,41642087,9042,16,9026,45000,48394,48420,500,500,-3420
418,41733091,41733107,41742086,8995,16,8979,45000,48420,48447,500,500,-3447
419,41833138,41833153,41842102,8964,15,8949,45000,48447,48473,500,500,-3473
420,41933201,41933217,41942109,8908,16,8892,45000,48473,48499,500,500,-3499
421,42033247,42033264,42042105,8858,17,8841,45000,48499,48525,500,500,-3525
422,42133294,42133310,42142092,8798,16,8782,45000,48525,48551,500,500,-3551
423,42233341,42233357,42242089,8748,16,8732,45000,48551,48577,500,500,-3577
424,42333389,42333405,42342085,8696,16,8680,45000,48577,48602,500,500,-3602
425,42433435,42433451,42442090,8655,16,8639,45000,48602,48628,500,500,-3628
426,42533482,42533498,42542085,8603,16,8587,45000,48628,48653,500,500,-3653
427,42633528,42633544,42642087,8559,16,8543,45000,48653,48679,500,500,-3679
428,42733575,42733591,42742083,8508,16,8492,45000,48679,48704,500,500,-3704
429,42833622,42833638,42842092,8470,16,8454,45000,48704,48729,500,500,-3729
430,42933669,42933685,42942087,8418,16,8402,45000,48729,48754,500,500,-3754
431,43033715,43033731,43042085,8370,16,8354,45000,48754,48779,500,500,-3779
432,43133762,43133778,43142094,8332,16,8316,45000,48779,48804,500,500,-3804
433,43233810,43233826,43242088,8278,16,8262,45000,48804,48829,500,500,-3829
434,43333857,43333873,43342089,8232,16,8216,45000,48829,48854,500,500,-3854
435,43433905,43433921,43442082,8177,16,8161,45000,48854,48878,500,500,-3878
436,43533950,43533966,43542097,8147,16,8131,45000,48878,48903,500,500,-3903
437,43633998,43634014,43642091,8093,16,8077,45000,48903,48927,500,500,-3927
438,43734045,43734061,43742090,8045,16,8029,45000,48927,48951,500,500,-3951
439,43834092,43834108,43842089,7997,16,7981,45000,48951,48976,500,500,-3976
440,43934140,43934156,43942086,7946,16,7930,45000,48976,49000,500,500,-4000
441,44034186,44034202,44042107,7921,16,7905,45000,49000,49024,500,500,-4024
442,44134251,44134268,44142075,7824,17,7807,45000,49024,49048,500,500,-4048
443,44234298,44234314,44242090,7792,16,7776,45000,49048,49071,500,500,-4071
444,44334344,44334360,44342088,7744,16,7728,45000,49071,49095,500,500,-4095
445,44434391,44434407,44442089,7698,16,7682,45000,49095,49119,500,500,-4119
446,44534438,44534454,44542083,7645,16,7629,45000,49119,49142,500,500,-4142
447,44634485,44634502,44642097,7612,17,7595,45000,49142,49166,500,500,-4166
448,44734533,44734550,44742063,7530,17,7513,45000,49166,49189,500,500,-4189
449,44834581,44834597,44842092,7511,16,7495,45000,49189,49212,500,500,-4212
450,44934629,44934645,44942086,7457,16,7441,45000,49212,49235,500,500,-4235
451,45034675,45034691,45042088,7413,16,7397,45000,49235,49258,500,500,-4258
452,45134723,45134739,45142081,7358,16,7342,45000,49258,49281,500,500,-4281
453,45234770,45234786,45242093,7323,16,7307,45000,49281,49304,500,500,-4304
454,45334817,45334833,45342086,7269,16,7253,45000,49304,49327,500,500,-4327
455,45434865,45434881,45442084,7219,16,7203,45000,49327,49350,500,500,-4350
456,45534912,45534928,45542095,7183,16,7167,45000,49350,49372,500,500,-4372
457,45634959,45634976,45642087,7128,17,7111,45000,49372,49395,500,500,-4395
458,45735006,45735022,45742088,7082,16,7066,45000,49395,49417,500,500,-4417
459,45835052,45835069,45842080,7028,17,7011,45000,49417,49440,500,500,-4440
460,45935100,45935116,45942093,6993,16,6977,45000,49440,49462,500,500,-4462
461,46035148,46035164,46042086,6938,16,6922,45000,49462,49484,500,500,-4484
462,46135195,46135211,46142086,6891,16,6875,45000,49484,49506,500,500,-4506
463,46235242,46235258,46242092,6850,16,6834,45000,49506,49528,500,500,-4528
464,46335289,46335305,46342086,6797,16,6781,45000,49528,49550,500,500,-4550
465,46435335,46435351,46442092,6757,16,6741,45000,49550,49572,500,500,-4572
466,46535382,46535398,46542079,6697,16,6681,45000,49572,49593,500,500,-4593
467,46635429,46635445,46642103,6674,16,6658,45000,49593,49615,500,500,-4615
468,46735493,46735509,46742099,6606,16,6590,45000,49615,49637,500,500,-4637
469,46835539,46835555,46842101,6562,16,6546,45000,49637,49658,500,500,-4658
470,46935586,46935602,46942089,6503,16,6487,45000,49658,49679,500,500,-4679
471,47035632,47035648,47042089,6457,16,6441,45000,49679,49701,500,500,-4701
472,47135679,47135695,47142081,6402,16,6386,45000,49701,49722,500,500,-4722
473,47235725,47235742,47242095,6370,17,6353,45000,49722,49743,500,500,-4743
474,47335773,47335789,47342089,6316,16,6300,45000,49743,49764,500,500,-4764
475,47435819,47435835,47442087,6268,16,6252,45000,49764,49785,500,500,-4785
476,47535865,47535881,47542086,6221,16,6205,45000,49785,49806,500,500,-4806
477,47635912,47635928,47642088,6176,16,6160,45000,49806,49827,500,500,-4827
478,47735960,47735976,47742085,6125,16,6109,45000,49827,49847,500,500,-4847
479,47836006,47836022,47842085,6079,16,6063,45000,49847,49868,500,500,-4868
480,47936052,47936068,47942090,6038,16,6022,45000,49868,49888,500,500,-4888
481,48036099,48036115,48042087,5988,16,5972,45000,49888,49909,500,500,-4909
482,48136146,48136162,48142084,5938,16,5922,45000,49909,49929,500,500,-4929
483,48236192,48236209,48242084,5892,17,5875,45000,49929,49950,500,500,-4950
484,48336239,48336255,48342092,5853,16,5837,45000,49950,49970,500,500,-4970
485,48436285,48436301,48442086,5801,16,5785,45000,49970,49990,500,500,-4990
486,48536332,48536348,48542083,5751,16,5735,45000,49990,50010,500,500,-5010
487,48636379,48636413,48642090,5711,34,5677,45000,50010,50030,500,500,-5030
488,48736421,48736437,48742085,5664,16,5648,45000,50030,50050,500,500,-5050
489,48836466,48836482,48842089,5623,16,5607,45000,50050,50070,500,500,-5070
490,48936512,48936528,48942082,5570,16,5554,45000,50070,50089,500,500,-5089
491,49036558,49036574,49042094,5536,16,5520,45000,50089,50109,500,500,-5109
492,49136603,49136619,49142087,5484,16,5468,45000,50109,50128,500,500,-5128
493,49236649,49236665,49242085,5436,16,5420,45000,50128,50148,500,500,-5148
494,49336695,49336711,49342101,5406,16,5390,45000,50148,50167,500,500,-5167
495,49436756,49436772,49442098,5342,16,5326,45000,50167,50187,500,500,-5187
496,49536802,49536818,49542104,5302,16,5286,45000,50187,50206,500,500,-5206
497,49636847,49636863,49642070,5223,16,5207,45000,50206,50225,500,500,-5225
498,49736893,49736909,49742089,5196,16,5180,45000,50225,50244,500,500,-5244
499,49836938,49836954,49842082,5144,16,5128,45000,50244,50263,500,500,-5263
500,49936984,49937000,49943990,7006,16,6990,45000,50263,50282,500,500,-5282
501,50037033,50037049,50042053,5020,16,5004,45000,50282,50301,500,500,-5301
502,50137078,50137094,50142091,5013,16,4997,45000,50301,50320,500,500,-5320
503,50237125,50237141,50242083,4958,16,4942,45000,50320,50339,500,500,-5339
504,50337171,50337187,50342095,4924,16,4908,45000,50339,50357,500,500,-5357
505,50437216,50437233,50442088,4872,17,4855,45000,50357,50376,500,500,-5376
506,50537276,50537292,50542091,4815,16,4799,45000,50376,50394,500,500,-5394
507,50637322,50637338,50642084,4762,16,4746,45000,50394,50413,500,500,-5413
508,50737367,50737383,50742092,4725,16,4709,45000,50413,50431,500,500,-5431
509,50837413,50837430,50842086,4673,17,4656,45000,50431,50449,500,500,-5449
510,50937458,50937474,50942087,4629,16,4613,45000,50449,50468,500,500,-5468
511,51037504,51037520,51042091,4587,16,4571,45000,50468,50486,500,500,-5486
512,51137566,51137583,51142087,4521,17,4504,45000,50486,50504,500,500,-5504
513,51237612,51237628,51242086,4474,16,4458,45000,50504,50522,500,500,-5522
514,51337657,51337673,51342086,4429,16,4413,45000,50522,50540,500,500,-5540
515,51437703,51437719,51442087,4384,16,4368,45000,50540,50558,500,500,-5558
516,51537749,51537765,51542089,4340,16,4324,45000,50558,50575,500,500,-5575
517,51637794,51637810,51642082,4288,16,4272,45000,50575,50593,500,500,-5593
518,51737840,51737856,51742091,4251,16,4235,45000,50593,50611,500,500,-5611
519,51837886,51837903,51842088,4202,17,4185,45000,50611,50628,500,500,-5628
520,51937931,51937947,51942086,4155,16,4139,45000,50628,50646,500,500,-5646
521,52037977,52037993,52042085,4108,16,4092,45000,50646,50663,500,500,-5663
522,52138023,52138039,52142107,4084,16,4068,45000,50663,50680,500,500,-5680
523,52238087,52238103,52242104,4017,16,4001,45000,50680,50698,500,500,-5698
524,52338132,52338148,52342098,3966,16,3950,45000,50698,50715,500,500,-5715
525,52438178,52438194,52442087,3909,16,3893,45000,50715,50732,500,500,-5732
526,52538223,52538239,52542087,3864,16,3848,45000,50732,50749,500,500,-5749
527,52638269,52638285,52642081,3812,16,3796,45000,50749,50766,500,500,-5766
528,52738314,52738330,52742093,3779,16,3763,45000,50766,50783,500,500,-5783
529,52838360,52838376,52842094,3734,16,3718,45000,50783,50800,500,500,-5800
530,52938404,52938420,52942086,3682,16,3666,45000,50800,50817,500,500,-5817
531,53038450,53038466,53042100,3650,16,3634,45000,50817,50833,500,500,-5833
532,53138496,53138512,53142092,3596,16,3580,45000,50833,50850,500,500,-5850
533,53238541,53238558,53242091,3550,17,3533,45000,50850,50867,500,500,-5867
534,53338587,53338603,53342087,3500,16,3484,45000,50867,50883,500,500,-5883
535,53438632,53438648,53442085,3453,16,3437,45000,50883,50900,500,500,-5900
536,53538677,53538693,53542093,3416,16,3400,45000,50900,50916,500,500,-5916
537,53638723,53638739,53642087,3364,16,3348,45000,50916,50932,500,500,-5932
538,53738769,53738785,53742086,3317,16,3301,45000,50932,50949,500,500,-5949
539,53838814,53838830,53842095,3281,16,3265,45000,50949,50965,500,500,-5965
540,53938860,53938876,53942086,3226,16,3210,45000,50965,50981,500,500,-5981
541,54038905,54038922,54042087,3182,17,3165,45000,50981,50997,500,500,-5997
542,54138951,54138967,54142090,3139,16,3123,45000,50997,51013,500,500,-6013
543,54238997,54239013,54242085,3088,16,3072,45000,51013,51029,500,500,-6029
544,54339042,54339058,54342087,3045,16,3029,45000,51029,51045,500,500,-6045
545,54439088,54439104,54442083,2995,16,2979,45000,51045,51061,500,500,-6061
546,54539134,54539150,54542092,2958,16,2942,45000,51061,51077,500,500,-6077
547,54639179,54639195,54642088,2909,16,2893,45000,51077,51092,500,500,-6092
548,54739224,54739240,54742086,2862,16,2846,45000,51092,51108,500,500,-6108
549,54839270,54839286,54842107,2837,16,2821,45000,51108,51123,500,500,-6123
550,54939333,54939349,54941168,1835,16,1819,45000,51123,51139,500,500,-6139
551,55039379,55039394,55051367,11988,15,11973,45000,51139,51154,500,500,-6154
552,55139425,55139441,55151455,12030,16,12014,45000,51154,51170,500,500,-6170
553,55239470,55239486,55251519,12049,16,12033,45000,51170,51185,500,500,-6185
554,55339516,55339532,55351099,11583,16,11567,45000,51185,51200,500,500,-6200
555,55439561,55439577,55451210,11649,16,11633,45000,51200,51216,500,500,-6216
556,55539607,55539623,55551234,11627,16,11611,45000,51216,51231,500,500,-6231
557,55639670,55639686,55651290,11620,16,11604,45000,51231,51246,500,500,-6246
558,55739717,55739733,55751333,11616,16,11600,45000,51246,51261,500,500,-6261
559,55839781,55839797,55851417,11636,16,11620,45000,51261,51276,500,500,-6276
560,55939828,55939844,55951448,11620,16,11604,45000,51276,51291,500,500,-6291
561,56039893,56039909,56051506,11613,16,11597,45000,51291,51305,500,500,-6305
562,56139941,56139957,56151567,11626,16,11610,45000,51305,51320,500,500,-6320
563,56239986,56240002,56251616,11630,16,11614,45000,51320,51335,500,500,-6335
564,56340051,56340067,56351673,11622,16,11606,45000,51335,51350,500,500,-6350
565,56440099,56440115,56451725,11626,16,11610,45000,51350,51364,500,500,-6364
566,56540149,56540165,56551775,11626,16,11610,45000,51364,51379,500,500,-6379
567,56640214,56640230,56651867,11653,16,11637,45000,51379,51393,500,500,-6393
568,56740259,56740289,56751902,11643,30,11613,45000,51393,51408,500,500,-6408
569,56840310,56840326,56851941,11631,16,11615,45000,51408,51422,500,500,-6422
570,56940355,56940371,56952005,11650,16,11634,45000,51422,51436,500,500,-6436
571,57040400,57040416,57052033,11633,16,11617,45000,51436,51451,500,500,-6451
572,57140466,57140482,57152083,11617,16,11601,45000,51451,51465,500,500,-6465
573,57240530,57240547,57252092,11562,17,11545,45000,51465,51479,500,500,-6479
574,57340577,57340592,57352102,11525,15,11510,45000,51479,51493,500,500,-6493
575,57440622,57440638,57452104,11482,16,11466,45000,51493,51507,500,500,-6507
576,57540667,57540683,57552100,11433,16,11417,45000,51507,51521,500,500,-6521
577,57640713,57640729,57652127,11414,16,11398,45000,51521,51535,500,500,-6535
578,57740776,57740792,57752089,11313,16,11297,45000,51535,51549,500,500,-6549
579,57840824,57840840,57852100,11276,16,11260,45000,51549,51563,500,500,-6563
580,57940869,57940886,57952087,11218,17,11201,45000,51563,51576,500,500,-6576
581,58040914,58040930,58052088,11174,16,11158,45000,51576,51590,500,500,-6590
582,58140960,58140976,58152082,11122,16,11106,45000,51590,51604,500,500,-6604
583,58241005,58241022,58252090,11085,17,11068,45000,51604,51617,500,500,-6617
584,58341050,58341067,58352086,11036,17,11019,45000,51617,51631,500,500,-6631
585,58441096,58441112,58452087,10991,16,10975,45000,51631,51644,500,500,-6644
586,58541141,58541157,58552095,10954,16,10938,45000,51644,51658,500,500,-6658
587,58641189,58641205,58652089,10900,16,10884,45000,51658,51671,500,500,-6671
588,58741235,58741252,58752088,10853,17,10836,45000,51671,51684,500,500,-6684
589,58841283,58841299,58852080,10797,16,10781,45000,51684,51698,500,500,-6698
590,58941329,58941346,58952093,10764,17,10747,45000,51698,51711,500,500,-6711
591,59041376,59041392,59052086,10710,16,10694,45000,51711,51724,500,500,-6724
592,59141423,59141439,59152087,10664,16,10648,45000,51724,51737,500,500,-6737
593,59241470,59241486,59252094,10624,16,10608,45000,51737,51750,500,500,-6750
594,59341517,59341532,59352097,10580,15,10565,45000,51750,51763,500,500,-6763
595,59441563,59441579,59452092,10529,16,10513,45000,51763,51776,500,500,-6776
596,59541610,59541626,59552092,10482,16,10466,45000,51776,51789,500,500,-6789
597,59641657,59641673,59652085,10428,16,10412,45000,51789,51802,500,500,-6802
598,59741703,59741719,59752088,10385,16,10369,45000,51802,51815,500,500,-6815
599,59841750,59841767,59852095,10345,17,10328,45000,51815,51827,500,500,-6827
600,59941798,59941814,59954946,13148,16,13132,45000,51827,51840,500,500,-6840
601,60041847,60041863,60052053,10206,16,10190,65000,51840,51853,500,500,13147
602,60141894,60141910,60152092,10198,16,10182,65000,51853,51865,500,500,13135
603,60241941,60241957,60252081,10140,16,10124,65000,51865,51878,500,500,13122
604,60341988,60342004,60352103,10115,16,10099,65000,51878,51890,500,500,13110
605,60442051,60442067,60452067,10016,16,10000,65000,51890,51903,500,500,13097
606,60542101,60542117,60552087,9986,16,9970,65000,51903,51915,500,500,13085
607,60642148,60642164,60652090,9942,16,9926,65000,51915,51928,500,500,13072
608,60742194,60742210,60752087,9893,16,9877,65000,51928,51940,500,500,13060
609,60842254,60842270,60852084,9830,16,9814,65000,51940,51952,500,500,13048
610,60942300,60942316,60952092,9792,16,9776,65000,51952,51964,500,500,13036
611,61042346,61042362,61052086,9740,16,9724,65000,51964,51976,500,500,13024
612,61142391,61142407,61152087,9696,16,9680,65000,51976,51989,500,500,13011
613,61242437,61242454,61252079,9642,17,9625,65000,51989,52001,500,500,12999
614,61342484,61342500,61352093,9609,16,9593,65000,52001,52013,500,500,12987
615,61442532,61442548,61452088,9556,16,9540,65000,52013,52024,500,500,12976
616,61542578,61542594,61552088,9510,16,9494,65000,52024,52036,500,500,12964
617,61642625,61642641,61652088,9463,16,9447,65000,52036,52048,500,500,12952
618,61742672,61742688,61752090,9418,16,9402,65000,52048,52060,500,500,12940
619,61842718,61842734,61852084,9366,16,9350,65000,52060,52072,500,500,12928
620,61942765,61942780,61952083,9318,15,9303,65000,52072,52084,500,500,12916
621,62042811,62042827,62052092,9281,16,9265,65000,52084,52095,500,500,12905
622,62142858,62142875,62152086,9228,17,9211,65000,52095,52107,500,500,12893
623,62242905,62242921,62252083,9178,16,9162,65000,52107,52118,500,500,12882
624,62342952,62342968,62352100,9148,16,9132,65000,52118,52130,500,500,12870
625,62443015,62443031,62452106,9091,16,9075,65000,52130,52141,500,500,12859
626,62543062,62543078,62552101,9039,16,9023,65000,52141,52153,500,500,12847
627,62643109,62643125,62652091,8982,16,8966,65000,52153,52164,500,500,12836
628,62743155,62743171,62752087,8932,16,8916,65000,52164,52176,500,500,12824
629,62843202,62843218,62852085,8883,16,8867,65000,52176,52187,500,500,12813
630,62943247,62943263,62952096,8849,16,8833,65000,52187,52198,500,500,12802
631,63043295,63043311,63052090,8795,16,8779,65000,52198,52209,500,500,12791
632,63143341,63143357,63152093,8752,16,8736,65000,52209,52220,500,500,12780
633,63243388,63243405,63252086,8698,17,8681,65000,52220,52232,500,500,12768
634,63343435,63343451,63352086,8651,16,8635,65000,52232,52243,500,500,12757
635,63443481,63443497,63452081,8600,16,8584,65000,52243,52254,500,500,12746
636,63543528,63543544,63552085,8557,16,8541,65000,52254,52265,500,500,12735
637,63643575,63643591,63652081,8506,16,8490,65000,52265,52276,500,500,12724
638,63743621,63743637,63752091,8470,16,8454,65000,52276,52287,500,500,12713
639,63843669,63843685,63852086,8417,16,8401,65000,52287,52297,500,500,12703
640,63943715,63943731,63952084,8369,16,8353,65000,52297,52308,500,500,12692
641,64043763,64043779,64052094,8331,16,8315,65000,52308,52319,500,500,12681
642,64143810,64143826,64152088,8278,16,8262,65000,52319,52330,500,500,12670
643,64243857,64243873,64252085,8228,16,8212,65000,52330,52340,500,500,12660
644,64343903,64343919,64352086,8183,16,8167,65000,52340,52351,500,500,12649
645,64443950,64443967,64452089,8139,17,8122,65000,52351,52362,500,500,12638
646,64543997,64544013,64552084,8087,16,8071,65000,52362,52372,500,500,12628
647,64644043,64644059,64652085,8042,16,8026,65000,52372,52383,500,500,12617
648,64744090,64744106,64752091,8001,16,7985,65000,52383,52393,500,500,12607
649,64844137,64844153,64852085,7948,16,7932,65000,52393,52404,500,500,12596
650,64944183,64944199,64952089,7906,16,7890,65000,52404,52414,500,500,12586
651,65044230,65044246,65052083,7853,16,7837,65000,52414,52424,500,500,12576
652,65144275,65144291,65152107,7832,16,7816,65000,52424,52435,500,500,12565
653,65244340,65244356,65252100,7760,16,7744,65000,52435,52445,500,500,12555
654,65344387,65344403,65352099,7712,16,7696,65000,52445,52455,500,500,12545
655,65444433,65444450,65452090,7657,17,7640,65000,52455,52465,500,500,12535
656,65544480,65544496,65552086,7606,16,7590,65000,52465,52475,500,500,12525
657,65644527,65644543,65652085,7558,16,7542,65000,52475,52485,500,500,12515
658,65744574,65744590,65752094,7520,16,7504,65000,52485,52496,500,500,12504
659,65844621,65844636,65852088,7467,15,7452,65000,52496,52506,500,500,12494
660,65944667,65944683,65952089,7422,16,7406,65000,52506,52516,500,500,12484
661,66044715,66044731,66052084,7369,16,7353,65000,52516,52525,500,500,12475
662,66144761,66144778,66152093,7332,17,7315,65000,52525,52535,500,500,12465
663,66244809,66244825,66252086,7277,16,7261,65000,52535,52545,500,500,12455
664,66344855,66344871,66352089,7234,16,7218,65000,52545,52555,500,500,12445
665,66444902,66444918,66452082,7180,16,7164,65000,52555,52565,500,500,12435
666,66544949,66544965,66552092,7143,16,7127,65000,52565,52575,500,500,12425
667,66644997,66645013,66652080,7083,16,7067,65000,52575,52584,500,500,12416
668,66745044,66745060,66752084,7040,16,7024,65000,52584,52594,500,500,12406
669,66845092,66845108,66852091,6999,16,6983,65000,52594,52604,500,500,12396
670,66945138,66945154,66952088,6950,16,6934,65000,52604,52613,500,500,12387
671,67045185,67045202,67052085,6900,17,6883,65000,52613,52623,500,500,12377
672,67145232,67145248,67152094,6862,16,6846,65000,52623,52632,500,500,12368
673,67245280,67245296,67252087,6807,16,6791,65000,52632,52642,500,500,12358
674,67345326,67345342,67352088,6762,16,6746,65000,52642,52651,500,500,12349
675,67445373,67445390,67452080,6707,17,6690,65000,52651,52661,500,500,12339
676,67545420,67545436,67552095,6675,16,6659,65000,52661,52670,500,500,12330
677,67645467,67645483,67652088,6621,16,6605,65000,52670,52679,500,500,12321
678,67745514,67745530,67752086,6572,16,6556,65000,52679,52688,500,500,12312
679,67845561,67845577,67852102,6541,16,6525,65000,52688,52698,500,500,12302
680,67945625,67945641,67952106,6481,16,6465,65000,52698,52707,500,500,12293
681,68045671,68045687,68052102,6431,16,6415,65000,52707,52716,500,500,12284
682,68145718,68145734,68152091,6373,16,6357,65000,52716,52725,500,500,12275
683,68245765,68245781,68252086,6321,16,6305,65000,52725,52734,500,500,12266
684,68345812,68345828,68352086,6274,16,6258,65000,52734,52743,500,500,12257
685,68445859,68445875,68452090,6231,16,6215,65000,52743,52752,500,500,12248
686,68545905,68545921,68552087,6182,16,6166,65000,52752,52761,500,500,12239
687,68645951,68645968,68652088,6137,17,6120,65000,52761,52770,500,500,12230
688,68745998,68746014,68752084,6086,16,6070,65000,52770,52779,500,500,12221
689,68846045,68846061,68852093,6048,16,6032,65000,52779,52788,500,500,12212
690,68946092,68946108,68952091,5999,16,5983,65000,52788,52797,500,500,12203
691,69046139,69046155,69052085,5946,16,5930,65000,52797,52806,500,500,12194
692,69146186,69146202,69152086,5900,16,5884,65000,52806,52815,500,500,12185
693,69246233,69246249,69252095,5862,16,5846,65000,52815,52823,500,500,12177
694,69346280,69346296,69352087,5807,16,5791,65000,52823,52832,500,500,12168
695,69446326,69446342,69452087,5761,16,5745,65000,52832,52841,500,500,12159
696,69546373,69546407,69552083,5710,34,5676,65000,52841,52849,500,500,12151
697,69646420,69646436,69652091,5671,16,5655,65000,52849,52858,500,500,12142
698,69746467,69746483,69752085,5618,16,5602,65000,52858,52867,500,500,12133
699,69846512,69846528,69852085,5573,16,5557,65000,52867,52875,500,500,12125
700,69946558,69946574,69953995,7437,16,7421,65000,52875,52884,500,500,12116
701,70046607,70046623,70052052,5445,16,5429,65000,52884,52892,500,500,12108
702,70146653,70146668,70152090,5437,15,5422,65000,52892,52900,500,500,12100
703,70246699,70246715,70252086,5387,16,5371,65000,52900,52909,500,500,12091
704,70346745,70346761,70352088,5343,16,5327,65000,52909,52917,500,500,12083
705,70446790,70446806,70452085,5295,16,5279,65000,52917,52926,500,500,12074
706,70546836,70546852,70552085,5249,16,5233,65000,52926,52934,500,500,12066
707,70646881,70646897,70652114,5233,16,5217,65000,52934,52942,500,500,12058
708,70746946,70746962,70752107,5161,16,5145,65000,52942,52950,500,500,12050
709,70846992,70847008,70852103,5111,16,5095,65000,52950,52959,500,500,12041
710,70947038,70947054,70952088,5050,16,5034,65000,52959,52967,500,500,12033
711,71047084,71047099,71052087,5003,15,4988,65000,52967,52975,500,500,12025
712,71147129,71147146,71152082,4953,17,4936,65000,52975,52983,500,500,12017
713,71247175,71247191,71252092,4917,16,4901,65000,52983,52991,500,500,12009
714,71347221,71347237,71352086,4865,16,4849,65000,52991,52999,500,500,12001
715,71447267,71447283,71452088,4821,16,4805,65000,52999,53007,500,500,11993
716,71547313,71547329,71552093,4780,16,4764,65000,53007,53015,500,500,11985
717,71647358,71647375,71652087,4729,17,4712,65000,53015,53023,500,500,11977
718,71747404,71747420,71752088,4684,16,4668,65000,53023,53031,500,500,11969
719,71847450,71847467,71852083,4633,17,4616,65000,53031,53039,500,500,11961
720,71947496,71947512,71952095,4599,16,4583,65000,53039,53047,500,500,11953
721,72047542,72047558,72052089,4547,16,4531,65000,53047,53054,500,500,11946
722,72147588,72147604,72152089,4501,16,4485,65000,53054,53062,500,500,11938
723,72247634,72247650,72252086,4452,16,4436,65000,53062,53070,500,500,11930
