sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
69,6826616,6826816,6831137,4521,200,4321,45000,33286,33414,648,648,11586
70,6926669,6926872,6931134,4465,203,4262,45000,33414,33541,644,644,11459
71,7026722,7026924,7031132,4410,202,4208,45000,33541,33666,641,641,11334
72,7126776,7126978,7131131,4355,202,4153,45000,33666,33790,638,638,11210
73,7226829,7227029,7231130,4301,200,4101,45000,33790,33913,634,634,11087
74,7326881,7327082,7331131,4250,201,4049,45000,33913,34034,631,631,10966
75,7426934,7427136,7431126,4192,202,3990,45000,34034,34153,628,628,10847
76,7526986,7527187,7531134,4148,201,3947,45000,34153,34272,625,625,10728
77,7627039,7627240,7631134,4095,201,3894,45000,34272,34389,621,621,10611
78,7727091,7727293,7731131,4040,202,3838,45000,34389,34504,618,618,10496
79,7827144,7827345,7831140,3996,201,3795,45000,34504,34618,615,615,10382
80,7927197,7927399,7931136,3939,202,3737,45000,34618,34731,612,612,10269
81,8027250,8027453,8031137,3887,203,3684,45000,34731,34843,609,609,10157
82,8127303,8127505,8131126,3823,202,3621,45000,34843,34953,606,606,10047
83,8227355,8227558,8231138,3783,203,3580,45000,34953,35062,603,603,9938
84,8327431,8327633,8331133,3702,202,3500,45000,35062,35170,600,600,9830
85,8427483,8427686,8431128,3645,203,3442,45000,35170,35276,597,597,9724
86,8527536,8527739,8531140,3604,203,3401,45000,35276,35382,595,595,9618
87,8627589,8627791,8631131,3542,202,3340,45000,35382,35486,592,592,9514
88,8727642,8727844,8731133,3491,202,3289,45000,35486,35589,589,589,9411
89,8827694,8827896,8831131,3437,202,3235,45000,35589,35691,586,586,9309
90,8927746,8927947,8931142,3396,201,3195,45000,35691,35792,584,584,9208
91,9027799,9028030,9031138,3339,231,3108,45000,35792,35891,581,581,9109
92,9127851,9128086,9131134,3283,235,3048,45000,35891,35989,578,578,9011
93,9227904,9228129,9231130,3226,225,3001,45000,35989,36087,576,576,8913
94,9327974,9328177,9331131,3157,203,2954,45000,36087,36183,573,573,8817
95,9428028,9428230,9431141,3113,202,2911,45000,36183,36278,571,571,8722
96,9528079,9528281,9530141,2062,202,1860,45000,36278,36372,568,568,8628
97,9628132,9628334,9630253,2121,202,1919,45000,36372,36465,565,565,8535
98,9728185,9728387,9740414,12229,202,12027,45000,36465,36556,563,563,8444
99,9828237,9828439,9840096,11859,202,11657,45000,36556,36647,561,561,8353
100,9928289,9928491,9942932,14643,202,14441,45000,36647,36737,558,558,8263
101,10028347,10028551,10040158,11811,204,11607,45000,36737,36826,556,556,8174
102,10128397,10128598,10140259,11862,201,11661,45000,36826,36913,553,553,8087
103,10228449,10228651,10240329,11880,202,11678,45000,36913,37000,551,551,8000
104,10328502,10328704,10340362,11860,202,11658,45000,37000,37085,549,549,7915
105,10428553,10428754,10440410,11857,201,11656,45000,37085,37170,547,547,7830
106,10528625,10528826,10540474,11849,201,11648,45000,37170,37254,544,544,7746
107,10628680,10628881,10640540,11860,201,11659,45000,37254,37337,542,542,7663
108,10728735,10728936,10740592,11857,201,11656,45000,37337,37419,540,540,7581
109,10828807,10829007,10840656,11849,200,11649,45000,37419,37499,538,538,7501
110,10928862,10929063,10940748,11886,201,11685,45000,37499,37580,536,536,7420
111,11028915,11029116,11040782,11867,201,11666,45000,37580,37658,533,533,7342
112,11128987,11129188,11140847,11860,201,11659,45000,37658,37737,531,531,7263
113,11229041,11229264,11240925,11884,223,11661,45000,37737,37814,529,529,7186
114,11329094,11329321,11340983,11889,227,11662,45000,37814,37890,527,527,7110
115,11429168,11429391,11441048,11880,223,11657,45000,37890,37965,525,525,7035
116,11529224,11529442,11541095,11871,218,11653,45000,37965,38040,523,523,6960
117,11629295,11629496,11641132,11837,201,11636,45000,38040,38114,521,521,6886
118,11729363,11729565,11741133,11770,202,11568,45000,38114,38187,519,519,6813
119,11829414,11829616,11841149,11735,202,11533,45000,38187,38259,517,517,6741
120,11929467,11929667,11941145,11678,200,11478,45000,38259,38330,515,515,6670
121,12029518,12029731,12041157,11639,213,11426,45000,38330,38400,513,513,6600
122,12129570,12129773,12141136,11566,203,11363,45000,38400,38470,512,512,6530
123,12229641,12229843,12241133,11492,202,11290,45000,38470,38539,510,510,6461
124,12329692,12329894,12341131,11439,202,11237,45000,38539,38607,508,508,6393
125,12429744,12429946,12441124,11380,202,11178,45000,38607,38674,506,506,6326
126,12529795,12529997,12541140,11345,202,11143,45000,38674,38741,504,504,6259
127,12629846,12630047,12641138,11292,201,11091,45000,38741,38806,502,502,6194
128,12729899,12730102,12741133,11234,203,11031,45000,38806,38871,501,501,6129
129,12829951,12830155,12841129,11178,204,10974,45000,38871,38935,499,499,6065
130,12930002,12930203,12941126,11124,201,10923,45000,38935,38999,497,497,6001
131,13030054,13030255,13041135,11081,201,10880,45000,38999,39061,495,495,5939
132,13130106,13130307,13141130,11024,201,10823,45000,39061,39124,494,494,5876
133,13230158,13230359,13241129,10971,201,10770,45000,39124,39185,492,492,5815
134,13330211,13330412,13341136,10925,201,10724,45000,39185,39246,491,491,5754
135,13430265,13430467,13441131,10866,202,10664,45000,39246,39305,489,489,5695
136,13530318,13530520,13541132,10814,202,10612,45000,39305,39365,488,488,5635
137,13630372,13636210,13641127,10755,5838,4917,45000,39365,39424,486,486,5576
138,13730425,13730628,13741136,10711,203,10508,45000,39424,39481,484,484,5519
139,13830479,13830681,13841133,10654,202,10452,45000,39481,39539,483,483,5461
140,13930532,13930735,13941127,10595,203,10392,45000,39539,39595,481,481,5405
141,14030586,14030787,14041138,10552,201,10351,45000,39595,39651,480,480,5349
142,14130639,14130840,14141133,10494,201,10293,45000,39651,39706,478,478,5294
143,14230693,14230893,14241128,10435,200,10235,45000,39706,39761,477,477,5239
144,14330746,14330948,14341129,10383,202,10181,45000,39761,39815,475,475,5185
145,14430799,14431002,14441134,10335,203,10132,45000,39815,39869,474,474,5131
146,14530853,14531055,14541134,10281,202,10079,45000,39869,39921,472,472,5079
147,14630907,14631106,14641130,10223,199,10024,45000,39921,39973,471,471,5027
148,14730961,14731163,14741136,10175,202,9973,45000,39973,40025,470,470,4975
149,14831015,14831214,14841135,10120,199,9921,45000,40025,40076,468,468,4924
150,14931068,14931298,14941130,10062,230,9832,45000,40076,40127,467,467,4873
151,15031122,15031358,15041129,10007,236,9771,45000,40127,40176,465,465,4824
152,15131194,15131421,15141148,9954,227,9727,45000,40176,40225,464,464,4775
153,15231246,15231472,15241147,9901,226,9675,45000,40225,40274,463,463,4726
154,15331312,15331514,15341141,9829,202,9627,45000,40274,40322,462,462,4678
155,15431364,15431565,15441134,9770,201,9569,45000,40322,40370,460,460,4630
156,15531415,15531617,15541127,9712,202,9510,45000,40370,40417,459,459,4583
157,15631468,15631670,15641126,9658,202,9456,45000,40417,40464,458,458,4536
158,15731521,15731723,15741136,9615,202,9413,45000,40464,40510,457,457,4490
159,15831575,15831777,15841133,9558,202,9356,45000,40510,40555,455,455,4445
160,15931628,15931830,15941128,9500,202,9298,45000,40555,40600,454,454,4400
161,16031680,16031881,16041127,9447,201,9246,45000,40600,40644,453,453,4356
162,16131734,16131936,16141131,9397,202,9195,45000,40644,40688,452,452,4312
163,16231785,16231989,16241131,9346,204,9142,45000,40688,40732,451,451,4268
164,16331838,16332039,16341126,9288,201,9087,45000,40732,40775,449,449,4225
165,16431891,16432092,16441137,9246,201,9045,45000,40775,40817,448,448,4183
166,16531944,16532145,16541133,9189,201,8988,45000,40817,40859,447,447,4141
167,16631997,16632197,16641131,9134,200,8934,45000,40859,40900,446,446,4100
168,16732050,16732251,16741126,9076,201,8875,45000,40900,40941,445,445,4059
169,16832103,16832303,16841135,9032,200,8832,45000,40941,40982,444,444,4018
170,16932156,16932358,16941132,8976,202,8774,45000,40982,41022,443,443,3978
171,17032209,17032411,17041129,8920,202,8718,45000,41022,41062,442,442,3938
172,17132262,17132464,17141133,8871,202,8669,45000,41062,41101,441,441,3899
173,17232315,17232517,17241135,8820,202,8618,45000,41101,41140,440,440,3860
174,17332368,17332569,17341128,8760,201,8559,45000,41140,41178,439,439,3822
175,17432420,17432622,17441129,8709,202,8507,45000,41178,41216,438,438,3784
176,17532473,17532674,17541136,8663,201,8462,45000,41216,41254,437,437,3746
177,17632526,17632728,17641135,8609,202,8407,45000,41254,41291,436,436,3709
178,17732579,17732781,17741125,8546,202,8344,45000,41291,41327,435,435,3673
179,17832631,17832834,17841145,8514,203,8311,45000,41327,41363,434,434,3637
180,17932703,17932905,17941148,8445,202,8243,45000,41363,41399,433,433,3601
181,18032756,18032957,18041143,8387,201,8186,45000,41399,41435,432,432,3565
182,18132809,18133010,18141135,8326,201,8125,45000,41435,41470,431,431,3530
183,18232862,18233063,18241129,8267,201,8066,45000,41470,41504,430,430,3496
184,18332914,18333116,18341128,8214,202,8012,45000,41504,41538,429,429,3462
185,18432967,18433168,18441136,8169,201,7968,45000,41538,41572,428,428,3428
186,18533021,18533222,18541135,8114,201,7913,45000,41572,41605,427,427,3395
187,18633073,18633274,18641130,8057,201,7856,45000,41605,41638,426,426,3362
188,18733127,18733327,18741127,8000,200,7800,45000,41638,41670,425,425,3330
189,18833179,18833381,18841136,7957,202,7755,45000,41670,41703,425,425,3297
190,18933232,18933434,18941131,7899,202,7697,45000,41703,41735,424,424,3265
191,19033284,19033485,19041129,7845,201,7644,45000,41735,41766,423,423,3234
192,19133336,19133538,19141128,7792,202,7590,45000,41766,41797,422,422,3203
193,19233389,19233590,19241129,7740,201,7539,45000,41797,41828,421,421,3172
194,19333441,19333642,19341130,7689,201,7488,45000,41828,41858,420,420,3142
195,19433493,19433695,19441128,7635,202,7433,45000,41858,41888,420,420,3112
196,19533546,19533747,19541135,7589,201,7388,45000,41888,41918,419,419,3082
197,19633600,19633801,19641133,7533,201,7332,45000,41918,41948,418,418,3052
198,19733652,19733854,19741127,7475,202,7273,45000,41948,41977,417,417,3023
199,19833704,19833906,19841125,7421,202,7219,45000,41977,42005,416,416,2995
200,19933756,19933957,19942930,9174,201,8973,45000,42005,42034,416,416,2966
201,20033815,20034018,20041093,7278,203,7075,45000,42034,42062,415,415,2938
202,20133865,20134066,20141131,7266,201,7065,45000,42062,42089,414,414,2911
203,20233939,20234140,20241134,7195,201,6994,45000,42089,42117,413,413,2883
204,20333992,20334194,20341131,7139,202,6937,45000,42117,42143,412,412,2857
205,20434045,20434246,20441128,7083,201,6882,45000,42143,42170,412,412,2830
206,20534097,20534297,20541124,7027,200,6827,45000,42170,42197,411,411,2803
207,20634149,20634351,20641150,7001,202,6799,45000,42197,42223,410,410,2777
208,20734224,20734425,20741149,6925,201,6724,45000,42223,42249,410,410,2751
209,20834277,20834480,20841146,6869,203,6666,45000,42249,42274,409,409,2726
210,20934330,20934532,20941130,6800,202,6598,45000,42274,42300,409,409,2700
211,21034383,21034584,21041132,6749,201,6548,45000,42300,42325,408,408,2675
212,21134436,21134638,21141130,6694,202,6492,45000,42325,42349,407,407,2651
213,21234488,21234689,21241134,6646,201,6445,45000,42349,42374,407,407,2626
214,21334541,21334742,21341132,6591,201,6390,45000,42374,42398,406,406,2602
215,21434595,21434796,21441128,6533,201,6332,45000,42398,42422,405,405,2578
216,21534648,21534850,21541136,6488,202,6286,45000,42422,42445,404,404,2555
217,21634702,21634902,21641138,6436,200,6236,45000,42445,42469,404,404,2531
218,21734753,21734955,21741128,6375,202,6173,45000,42469,42492,403,403,2508
219,21834806,21835007,21841132,6326,201,6125,45000,42492,42514,403,403,2486
220,21934859,21935060,21941131,6272,201,6071,45000,42514,42537,402,402,2463
221,22034912,22035113,22041129,6217,201,6016,45000,42537,42559,401,401,2441
222,22134964,22135165,22141128,6164,201,5963,45000,42559,42581,401,401,2419
223,22235016,22235219,22241130,6114,203,5911,45000,42581,42603,400,400,2397
224,22335070,22335271,22341132,6062,201,5861,45000,42603,42624,400,400,2376
225,22435123,22435324,22441132,6009,201,5808,45000,42624,42646,399,399,2354
226,22535175,22535377,22541124,5949,202,5747,45000,42646,42666,398,398,2334
227,22635228,22635429,22641137,5909,201,5708,45000,42666,42687,398,398,2313
228,22735281,22735482,22741128,5847,201,5646,45000,42687,42708,397,397,2292
229,22835334,22835535,22841130,5796,201,5595,45000,42708,42728,397,397,2272
230,22935387,22935588,22941126,5739,201,5538,45000,42728,42748,396,396,2252
231,23035440,23035640,23041137,5697,200,5497,45000,42748,42768,396,396,2232
232,23135493,23135694,23141127,5634,201,5433,45000,42768,42787,395,395,2213
233,23235546,23235746,23241132,5586,200,5386,45000,42787,42807,395,395,2193
234,23335600,23335802,23341145,5545,202,5343,45000,42807,42826,394,394,2174
235,23435653,23435855,23441152,5499,202,5297,45000,42826,42845,394,394,2155
236,23535705,23535906,23541149,5444,201,5243,45000,42845,42864,393,393,2136
237,23635759,23635960,23641133,5374,201,5173,45000,42864,42882,393,393,2118
238,23735811,23736011,23741131,5320,200,5120,45000,42882,42900,392,392,2100
239,23835864,23836064,23841128,5264,200,5064,45000,42900,42919,392,392,2081
240,23935916,23936117,23941132,5216,201,5015,45000,42919,42936,391,391,2064
241,24035970,24036171,24041133,5163,201,4962,45000,42936,42954,391,391,2046
242,24136022,24136223,24141130,5108,201,4907,45000,42954,42971,390,390,2029
243,24236075,24236276,24241127,5052,201,4851,45000,42971,42989,390,390,2011
244,24336127,24336329,24341136,5009,202,4807,45000,42989,43006,389,389,1994
245,24436181,24436382,24441131,4950,201,4749,45000,43006,43023,389,389,1977
246,24536233,24536435,24541128,4895,202,4693,45000,43023,43039,388,388,1961
247,24636286,24636487,24641138,4852,201,4651,45000,43039,43056,388,388,1944
248,24736340,24736541,24741136,4796,201,4595,45000,43056,43072,388,388,1928
249,24836392,24836593,24841133,4741,201,4540,45000,43072,43088,387,387,1912
250,24936445,24936646,24941133,4688,201,4487,45000,43088,43104,387,387,1896
251,25036497,25036699,25041128,4631,202,4429,45000,43104,43120,386,386,1880
252,25136550,25136750,25141158,4608,200,4408,45000,43120,43135,386,386,1865
253,25236625,25236826,25241157,4532,201,4331,45000,43135,43151,386,386,1849
254,25336678,25336879,25341152,4474,201,4273,45000,43151,43166,385,385,1834
255,25436730,25436931,25441135,4405,201,4204,45000,43166,43181,385,385,1819
256,25536783,25536986,25541130,4347,203,4144,45000,43181,43196,384,384,1804
257,25636836,25637068,25641126,4290,232,4058,45000,43196,43211,384,384,1789
258,25736889,25737090,25741136,4247,201,4046,45000,43211,43225,383,383,1775
259,25836942,25837144,25841131,4189,202,3987,45000,43225,43240,383,383,1760
260,25936995,25937195,25941129,4134,200,3934,45000,43240,43254,383,383,1746
261,26037047,26037248,26041125,4078,201,3877,45000,43254,43268,382,382,1732
262,26137100,26137301,26141156,4056,201,3855,45000,43268,43282,382,382,1718
263,26237174,26237375,26241151,3977,201,3776,45000,43282,43295,382,382,1705
264,26337227,26337428,26341150,3923,201,3722,45000,43295,43309,381,381,1691
265,26437279,26437481,26441130,3851,202,3649,45000,43309,43322,381,381,1678
266,26537333,26537536,26541130,3797,203,3594,45000,43322,43336,381,381,1664
267,26637385,26637587,26641127,3742,202,3540,45000,43336,43349,380,380,1651
268,26737438,26737639,26741136,3698,201,3497,45000,43349,43362,380,380,1638
269,26837491,26837690,26841135,3644,199,3445,45000,43362,43375,379,379,1625
270,26937544,26937745,26941126,3582,201,3381,45000,43375,43387,379,379,1613
271,27037596,27037798,27041137,3541,202,3339,45000,43387,43400,379,379,1600
272,27137649,27137852,27141135,3486,203,3283,45000,43400,43412,378,378,1588
273,27237702,27237904,27241130,3428,202,3226,45000,43412,43424,378,378,1576
274,27337755,27343076,27351113,13358,5321,8037,45000,43424,43436,378,378,1564
275,27437808,27438040,27441097,3289,232,3057,45000,43436,43448,378,378,1552
276,27537861,27538094,27541136,3275,233,3042,45000,43448,43460,377,377,1540
277,27637918,27638143,27641133,3215,225,2990,45000,43460,43472,377,377,1528
278,27737985,27738187,27741140,3155,202,2953,45000,43472,43484,377,377,1516
279,27838037,27838239,27841144,3107,202,2905,45000,43484,43495,376,376,1505
280,27938088,27938290,27940147,2059,202,1857,45000,43495,43506,376,376,1494
281,28038140,28038351,28040258,2118,211,1907,45000,43506,43517,376,376,1483
282,28138192,28138394,28150419,12227,202,12025,45000,43517,43528,375,375,1472
283,28238243,28238445,28250100,11857,202,11655,45000,43528,43539,375,375,1461
284,28338294,28338496,28350183,11889,202,11687,45000,43539,43550,375,375,1450
285,28438346,28438547,28450205,11859,201,11658,45000,43550,43561,374,374,1439
286,28538417,28538619,28550272,11855,202,11653,45000,43561,43571,374,374,1429
287,28638470,28638670,28650325,11855,200,11655,45000,43571,43582,374,374,1418
288,28738543,28738744,28750389,11846,201,11645,45000,43582,43592,374,374,1408
289,28838598,28838800,28850487,11889,202,11687,45000,43592,43602,373,373,1398
290,28938650,28938852,28950509,11859,202,11657,45000,43602,43612,373,373,1388
291,29038719,29038920,29050573,11854,201,11653,45000,43612,43622,373,373,1378
292,29138772,29138974,29150631,11859,202,11657,45000,43622,43632,373,373,1368
293,29238847,29239049,29250696,11849,202,11647,45000,43632,43642,372,372,1358
294,29338902,29339104,29350761,11859,202,11657,45000,43642,43651,372,372,1349
295,29438957,29439157,29450821,11864,200,11664,45000,43651,43661,372,372,1339
296,29539043,29539264,29550932,11889,221,11668,45000,43661,43670,371,371,1330
297,29639095,29639321,29650958,11863,226,11637,45000,43670,43679,371,371,1321
298,29739166,29739389,29751048,11882,223,11659,45000,43679,43688,371,371,1312
299,29839218,29839437,29851100,11882,219,11663,45000,43688,43698,371,371,1302
300,29939282,29939483,29952927,13645,201,13444,45000,43698,43706,370,370,1294
301,30039341,30039544,30051128,11787,203,11584,45000,43706,43715,370,370,1285
302,30139396,30139615,30151151,11755,219,11536,45000,43715,43724,370,370,1276
303,30239465,30239684,30251151,11686,219,11467,45000,43724,43733,370,370,1267
304,30339516,30339737,30351127,11611,221,11390,45000,43733,43741,370,370,1259
305,30439569,30439789,30451128,11559,220,11339,45000,43741,43750,370,370,1250
306,30539621,30539839,30551133,11512,218,11294,45000,43750,43758,369,369,1242
307,30639673,30639893,30651133,11460,220,11240,45000,43758,43766,369,369,1234
308,30739725,30739945,30751128,11403,220,11183,45000,43766,43775,369,369,1225
309,30839777,30839996,30851143,11366,219,11147,45000,43775,43783,368,368,1217
310,30939829,30940048,30951146,11317,219,11098,45000,43783,43791,368,368,1209
311,31039880,31040100,31051146,11266,220,11046,45000,43791,43798,368,368,1202
312,31139932,31140151,31151136,11204,219,10985,45000,43798,43806,368,368,1194
313,31239984,31240203,31251131,11147,219,10928,45000,43806,43814,368,368,1186
314,31340036,31340255,31351129,11093,219,10874,45000,43814,43822,367,367,1178
315,31440087,31440307,31451137,11050,220,10830,45000,43822,43829,367,367,1171
316,31540139,31540359,31551137,10998,220,10778,45000,43829,43837,367,367,1163
317,31640192,31640412,31651129,10937,220,10717,45000,43837,43844,367,367,1156
318,31740245,31740464,31751127,10882,219,10663,45000,43844,43851,367,367,1149
319,31840299,31840519,31851128,10829,220,10609,45000,43851,43859,367,367,1141
320,31940352,31940571,31951131,10779,219,10560,45000,43859,43866,366,366,1134
321,32040406,32040625,32051131,10725,219,10506,45000,43866,43873,366,366,1127
322,32140479,32140681,32151126,10647,202,10445,45000,43873,43880,366,366,1120
323,32240534,32240735,32251133,10599,201,10398,45000,43880,43887,366,366,1113
324,32340587,32340788,32351132,10545,201,10344,45000,43887,43894,366,366,1106
325,32440641,32440843,32451125,10484,202,10282,45000,43894,43900,365,365,1100
326,32540694,32540896,32551137,10443,202,10241,45000,43900,43907,365,365,1093
327,32640748,32640950,32651134,10386,202,10184,45000,43907,43913,365,365,1087
328,32740802,32741003,32751128,10326,201,10125,45000,43913,43920,365,365,1080
329,32840856,32841057,32851128,10272,201,10071,45000,43920,43926,365,365,1074
330,32940910,32941111,32951132,10222,201,10021,45000,43926,43933,365,365,1067
331,33040963,33041164,33051132,10169,201,9968,45000,43933,43939,364,364,1061
332,33141017,33141218,33151128,10111,201,9910,45000,43939,43945,364,364,1055
333,33241070,33241303,33251133,10063,233,9830,45000,43945,43951,364,364,1049
334,33341123,33341357,33351132,10009,234,9775,45000,43951,43958,364,364,1042
335,33441177,33441407,33451131,9954,230,9724,45000,43958,43963,363,363,1037
336,33541230,33541454,33551130,9900,224,9676,45000,43963,43969,364,364,1031
337,33641295,33641498,33651150,9855,203,9652,45000,43969,43975,363,363,1025
338,33741372,33741574,33751148,9776,202,9574,45000,43975,43981,363,363,1019
339,33841424,33841625,33851143,9719,201,9518,45000,43981,43987,363,363,1013
340,33941476,33941677,33951132,9656,201,9455,45000,43987,43992,363,363,1008
341,34041529,34041730,34051130,9601,201,9400,45000,43992,43998,363,363,1002
342,34141582,34141783,34151126,9544,201,9343,45000,43998,44004,363,363,996
343,34241635,34241837,34251136,9501,202,9299,45000,44004,44009,362,362,991
344,34341689,34341891,34351137,9448,202,9246,45000,44009,44014,362,362,986
345,34441742,34441943,34451128,9386,201,9185,45000,44014,44020,362,362,980
346,34541795,34541997,34551126,9331,202,9129,45000,44020,44025,362,362,975
347,34641848,34642050,34651137,9289,202,9087,45000,44025,44030,362,362,970
348,34741900,34742101,34751133,9233,201,9032,45000,44030,44035,362,362,965
349,34841954,34842155,34851129,9175,201,8974,45000,44035,44041,362,362,959
350,34942025,34942227,34951127,9102,202,8900,45000,44041,44046,361,361,954
351,35042078,35042279,35051133,9055,201,8854,45000,44046,44050,361,361,950
352,35142132,35142334,35151132,9000,202,8798,45000,44050,44055,361,361,945
353,35242183,35242385,35251124,8941,202,8739,45000,44055,44060,361,361,940
354,35342236,35342437,35351134,8898,201,8697,45000,44060,44065,361,361,935
355,35442290,35442492,35451133,8843,202,8641,45000,44065,44070,361,361,930
356,35542342,35542545,35551129,8787,203,8584,45000,44070,44075,361,361,925
357,35642395,35642596,35651137,8742,201,8541,45000,44075,44079,361,361,921
358,35742449,35742651,35751132,8683,202,8481,45000,44079,44084,361,361,916
359,35842502,35842704,35851132,8630,202,8428,45000,44084,44089,360,360,911
360,35942555,35942756,35951127,8572,201,8371,45000,44089,44093,360,360,907
361,36042608,36042809,36051136,8528,201,8327,45000,44093,44098,360,360,902
362,36142661,36142862,36151126,8465,201,8264,45000,44098,44102,360,360,898
363,36242714,36242915,36251131,8417,201,8216,45000,44102,44106,360,360,894
364,36342768,36342969,36351145,8377,201,8176,45000,44106,44111,360,360,889
