sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36430422,36430438,36437489,7067,16,7051,45000,44111,44115,359,359,885
366,36530485,36530501,36537476,6991,16,6975,45000,44115,44119,359,359,881
367,36630531,36630547,36637458,6927,16,6911,45000,44119,44123,359,359,877
368,36730577,36730594,36737452,6875,17,6858,45000,44123,44127,359,359,873
369,36830624,36830641,36837460,6836,17,6819,45000,44127,44131,359,359,869
370,36930670,36930686,36937455,6785,16,6769,45000,44131,44135,359,359,865
371,37030716,37030733,37037454,6738,17,6721,45000,44135,44139,359,359,861
372,37130763,37130779,37137450,6687,16,6671,45000,44139,44143,359,359,857
373,37230809,37230825,37237445,6636,16,6620,45000,44143,44147,359,359,853
374,37330855,37330871,37337463,6608,16,6592,45000,44147,44151,359,359,849
375,37430901,37430918,37437458,6557,17,6540,45000,44151,44155,359,359,845
376,37530948,37530965,37537462,6514,17,6497,45000,44155,44158,358,358,842
377,37630996,37631013,37637449,6453,17,6436,45000,44158,44162,358,358,838
378,37731044,37731061,37737456,6412,17,6395,45000,44162,44166,358,358,834
379,37831093,37831109,37837459,6366,16,6350,45000,44166,44169,358,358,831
380,37931140,37931157,37937459,6319,17,6302,45000,44169,44173,358,358,827
381,38031188,38031205,38037448,6260,17,6243,45000,44173,44176,358,358,824
382,38131235,38131252,38137457,6222,17,6205,45000,44176,44180,358,358,820
383,38231284,38231301,38237459,6175,17,6158,45000,44180,44183,358,358,817
384,38331332,38331349,38337446,6114,17,6097,45000,44183,44187,358,358,813
385,38431380,38431397,38437458,6078,17,6061,45000,44187,44190,357,357,810
386,38531428,38531445,38537462,6034,17,6017,45000,44190,44193,357,357,807
387,38631476,38631492,38637448,5972,16,5956,45000,44193,44196,357,357,804
388,38731523,38731540,38737464,5941,17,5924,45000,44196,44200,357,357,800
389,38831572,38831589,38837456,5884,17,5867,45000,44200,44203,357,357,797
390,38931620,38931637,38937449,5829,17,5812,45000,44203,44206,357,357,794
391,39031668,39031685,39037457,5789,17,5772,45000,44206,44209,357,357,791
392,39131716,39131733,39137486,5770,17,5753,45000,44209,44212,357,357,788
393,39231764,39231781,39237487,5723,17,5706,45000,44212,44215,357,357,785
394,39331812,39331829,39337473,5661,17,5644,45000,44215,44218,357,357,782
395,39431860,39431877,39437456,5596,17,5579,45000,44218,44221,357,357,779
396,39531908,39531925,39537451,5543,17,5526,45000,44221,44224,357,357,776
397,39631956,39631973,39637456,5500,17,5483,45000,44224,44228,357,357,772
398,39732004,39732021,39737458,5454,17,5437,45000,44228,44230,356,356,770
399,39832052,39832069,39837451,5399,17,5382,45000,44230,44233,357,357,767
400,39932100,39932117,39940209,8109,17,8092,45000,44233,44236,356,356,764
401,40032151,40032168,40037405,5254,17,5237,45000,44236,44239,356,356,761
402,40132198,40132215,40137474,5276,17,5259,45000,44239,44242,356,356,758
403,40232245,40232262,40237451,5206,17,5189,45000,44242,44244,356,356,756
404,40332294,40332310,40337446,5152,16,5136,45000,44244,44247,356,356,753
405,40432343,40432359,40437465,5122,16,5106,45000,44247,44250,356,356,750
406,40532391,40532408,40537468,5077,17,5060,45000,44250,44252,356,356,748
407,40632438,40632455,40637454,5016,17,4999,45000,44252,44255,356,356,745
408,40732486,40732503,40737449,4963,17,4946,45000,44255,44258,356,356,742
409,40832535,40832551,40837448,4913,16,4897,45000,44258,44260,356,356,740
410,40932583,40932600,40937466,4883,17,4866,45000,44260,44263,356,356,737
411,41032632,41032649,41037451,4819,17,4802,45000,44263,44265,355,355,735
412,41132679,41132696,41137443,4764,17,4747,45000,44265,44268,355,355,732
413,41232727,41232744,41237457,4730,17,4713,45000,44268,44270,355,355,730
414,41332776,41332793,41337460,4684,17,4667,45000,44270,44272,355,355,728
415,41432824,41432840,41437447,4623,16,4607,45000,44272,44275,355,355,725
416,41532871,41532888,41537467,4596,17,4579,45000,44275,44277,355,355,723
417,41632920,41632937,41637455,4535,17,4518,45000,44277,44279,355,355,721
418,41732967,41732984,41737459,4492,17,4475,45000,44279,44281,355,355,719
419,41833015,41833032,41837467,4452,17,4435,45000,44281,44284,355,355,716
420,41933063,41933080,41937486,4423,17,4406,45000,44284,44286,355,355,714
421,42033112,42033129,42037488,4376,17,4359,45000,44286,44288,355,355,712
422,42133160,42133177,42137461,4301,17,4284,45000,44288,44291,355,355,709
423,42233208,42233225,42237461,4253,17,4236,45000,44291,44293,355,355,707
424,42333256,42333272,42337450,4194,16,4178,45000,44293,44295,355,355,705
425,42433303,42433320,42437453,4150,17,4133,45000,44295,44297,355,355,703
426,42533352,42533369,42537462,4110,17,4093,45000,44297,44299,355,355,701
427,42633400,42633417,42637451,4051,17,4034,45000,44299,44302,355,355,698
428,42733448,42733465,42737441,3993,17,3976,45000,44302,44304,354,354,696
429,42833496,42833513,42837459,3963,17,3946,45000,44304,44305,354,354,695
430,42933545,42933562,42937452,3907,17,3890,45000,44305,44308,355,355,692
431,43033593,43033610,43037447,3854,17,3837,45000,44308,44310,354,354,690
432,43133641,43133658,43137465,3824,17,3807,45000,44310,44311,354,354,689
433,43233689,43233706,43237457,3768,17,3751,45000,44311,44313,354,354,687
434,43333737,43333753,43337458,3721,16,3705,45000,44313,44315,354,354,685
435,43433785,43433802,43437448,3663,17,3646,45000,44315,44317,354,354,683
436,43533832,43533849,43537465,3633,17,3616,45000,44317,44319,354,354,681
437,43633881,43633898,43637469,3588,17,3571,45000,44319,44321,354,354,679
438,43733929,43733946,43737454,3525,17,3508,45000,44321,44323,354,354,677
439,43833977,43833993,43837451,3474,16,3458,45000,44323,44324,354,354,676
440,43934025,43934041,43937461,3436,16,3420,45000,44324,44326,354,354,674
441,44034072,44034089,44037467,3395,17,3378,45000,44326,44328,354,354,672
442,44134119,44134136,44137459,3340,17,3323,45000,44328,44330,354,354,670
443,44234167,44234184,44237456,3289,17,3272,45000,44330,44332,354,354,668
444,44334215,44334231,44337462,3247,16,3231,45000,44332,44333,354,354,667
445,44434263,44434280,44437452,3189,17,3172,45000,44333,44335,354,354,665
446,44534310,44534327,44537458,3148,17,3131,45000,44335,44337,354,354,663
447,44634358,44634375,44637469,3111,17,3094,45000,44337,44339,354,354,661
448,44734406,44734423,44737446,3040,17,3023,45000,44339,44340,353,353,660
449,44834454,44834470,44837457,3003,16,2987,45000,44340,44342,354,354,658
450,44934501,44934518,44937463,2962,17,2945,45000,44342,44343,353,353,657
451,45034550,45034567,45037449,2899,17,2882,45000,44343,44345,353,353,655
452,45134597,45134614,45137444,2847,17,2830,45000,44345,44346,353,353,654
453,45234645,45234661,45237462,2817,16,2801,45000,44346,44348,353,353,652
454,45334693,45334710,45337633,2940,17,2923,45000,44348,44349,353,353,651
455,45434741,45434758,45437713,2972,17,2955,45000,44349,44351,353,353,649
456,45534788,45534805,45537784,2996,17,2979,45000,44351,44352,353,353,648
457,45634836,45634853,45637834,2998,17,2981,45000,44352,44354,353,353,646
458,45734903,45734920,45737915,3012,17,2995,45000,44354,44355,353,353,645
459,45834950,45834966,45837964,3014,16,2998,45000,44355,44356,353,353,644
460,45935017,45935034,45938058,3041,17,3024,45000,44356,44358,353,353,642
461,46035063,46035081,46038104,3041,18,3023,45000,44358,44359,353,353,641
462,46135141,46135158,46138198,3057,17,3040,45000,44359,44361,353,353,639
463,46235189,46235206,46238252,3063,17,3046,45000,44361,44362,353,353,638
464,46335239,46335256,46338318,3079,17,3062,45000,44362,44363,353,353,637
465,46435306,46435323,46438380,3074,17,3057,45000,44363,44365,353,353,635
466,46535353,46535370,46538388,3035,17,3018,45000,44365,44366,353,353,634
467,46635400,46635416,46638411,3011,16,2995,45000,44366,44368,353,353,632
468,46735466,46735483,46738406,2940,17,2923,45000,44368,44369,353,353,631
469,46835513,46835530,46838404,2891,17,2874,45000,44369,44370,353,353,630
470,46935560,46935577,46938397,2837,17,2820,45000,44370,44372,353,353,628
471,47035607,47035624,47037406,1799,17,1782,45000,44372,44373,353,353,627
472,47135655,47135671,47137514,1859,16,1843,45000,44373,44374,353,353,626
473,47235701,47235718,47247444,11743,17,11726,45000,44374,44376,353,353,624
474,47335753,47335770,47347467,11714,17,11697,45000,44376,44377,352,352,623
475,47435801,47435817,47447469,11668,16,11652,45000,44377,44378,352,352,622
476,47535849,47535866,47547462,11613,17,11596,45000,44378,44379,352,352,621
477,47635897,47635914,47647481,11584,17,11567,45000,44379,44380,352,352,620
478,47735946,47735963,47747473,11527,17,11510,45000,44380,44381,352,352,619
479,47835993,47836026,47847450,11457,33,11424,45000,44381,44382,352,352,618
480,47936042,47936058,47947473,11431,16,11415,45000,44382,44383,352,352,617
481,48036088,48036104,48047456,11368,16,11352,45000,44383,44384,352,352,616
482,48136152,48136169,48147449,11297,17,11280,45000,44384,44385,352,352,615
483,48236199,48236216,48247449,11250,17,11233,45000,44385,44386,352,352,614
484,48336245,48336261,48347467,11222,16,11206,45000,44386,44387,352,352,613
485,48436291,48436307,48447455,11164,16,11148,45000,44387,44388,352,352,612
486,48536337,48536353,48547459,11122,16,11106,45000,44388,44389,352,352,611
487,48636383,48636400,48647453,11070,17,11053,45000,44389,44390,352,352,610
488,48736429,48736446,48747456,11027,17,11010,45000,44390,44391,352,352,609
489,48836476,48836493,48847461,10985,17,10968,45000,44391,44392,352,352,608
490,48936522,48936539,48947447,10925,17,10908,45000,44392,44393,352,352,607
491,49036568,49036585,49047467,10899,17,10882,45000,44393,44394,352,352,606
492,49136615,49136631,49147457,10842,16,10826,45000,44394,44395,352,352,605
493,49236661,49236678,49247458,10797,17,10780,45000,44395,44396,352,352,604
494,49336708,49336725,49347463,10755,17,10738,45000,44396,44397,352,352,603
495,49436754,49436771,49447477,10723,17,10706,45000,44397,44398,352,352,602
496,49536800,49536818,49547474,10674,18,10656,45000,44398,44399,352,352,601
497,49636846,49636863,49647463,10617,17,10600,45000,44399,44400,352,352,600
498,49736894,49736911,49747453,10559,17,10542,45000,44400,44401,352,352,599
499,49836940,49836957,49847459,10519,17,10502,45000,44401,44402,352,352,598
500,49936986,49937003,49950213,13227,17,13210,45000,44402,44403,352,352,597
501,50037036,50037052,50047409,10373,16,10357,45000,44403,44404,352,352,596
502,50137082,50137098,50147455,10373,16,10357,45000,44404,44405,352,352,595
503,50237131,50237147,50247449,10318,16,10302,45000,44405,44406,352,352,594
504,50337177,50337194,50347456,10279,17,10262,45000,44406,44407,352,352,593
505,50437223,50437240,50447464,10241,17,10224,45000,44407,44408,352,352,592
506,50537287,50537304,50547452,10165,17,10148,45000,44408,44408,352,352,592
507,50637333,50637351,50647458,10125,18,10107,45000,44408,44409,352,352,591
508,50737396,50737413,50747453,10057,17,10040,45000,44409,44410,352,352,590
509,50837443,50837460,50847462,10019,17,10002,45000,44410,44411,352,352,589
510,50937490,50937507,50947449,9959,17,9942,45000,44411,44412,352,352,588
511,51037536,51037553,51047455,9919,17,9902,45000,44412,44413,352,352,587
512,51137601,51137617,51147453,9852,16,9836,45000,44413,44414,352,352,586
513,51237646,51237663,51247460,9814,17,9797,45000,44414,44415,352,352,585
514,51337694,51337728,51347448,9754,34,9720,45000,44415,44416,351,351,584
515,51437748,51437765,51447459,9711,17,9694,45000,44416,44416,351,351,584
516,51537796,51537812,51547452,9656,16,9640,45000,44416,44417,352,352,583
517,51637842,51637859,51647459,9617,17,9600,45000,44417,44418,351,351,582
518,51737889,51737906,51747455,9566,17,9549,45000,44418,44418,351,351,582
519,51837935,51837952,51847452,9517,17,9500,45000,44418,44419,351,351,581
520,51937982,51937999,51947449,9467,17,9450,45000,44419,44419,351,351,581
521,52038028,52038045,52047457,9429,17,9412,45000,44419,44420,351,351,580
522,52138075,52138092,52147484,9409,17,9392,45000,44420,44421,351,351,579
523,52238122,52238139,52247479,9357,17,9340,45000,44421,44421,351,351,579
524,52338167,52338184,52347469,9302,17,9285,45000,44421,44422,351,351,578
525,52438214,52438231,52447455,9241,17,9224,45000,44422,44422,351,351,578
526,52538260,52538277,52547462,9202,17,9185,45000,44422,44423,351,351,577
527,52638308,52638324,52647450,9142,16,9126,45000,44423,44424,351,351,576
528,52738354,52738371,52747458,9104,17,9087,45000,44424,44424,351,351,576
529,52838402,52838419,52847463,9061,17,9044,45000,44424,44425,351,351,575
530,52938448,52938465,52947450,9002,17,8985,45000,44425,44425,351,351,575
531,53038494,53038511,53047441,8947,17,8930,45000,44425,44426,351,351,574
532,53138541,53138558,53147460,8919,17,8902,45000,44426,44427,351,351,573
533,53238589,53238606,53247455,8866,17,8849,45000,44427,44427,351,351,573
534,53338635,53338652,53347450,8815,17,8798,45000,44427,44428,351,351,572
535,53438682,53438698,53447458,8776,16,8760,45000,44428,44428,351,351,572
536,53538729,53538746,53547455,8726,17,8709,45000,44428,44429,351,351,571
537,53638775,53638792,53647460,8685,17,8668,45000,44429,44429,351,351,571
538,53738823,53738839,53747450,8627,16,8611,45000,44429,44430,351,351,570
539,53838869,53838886,53847444,8575,17,8558,45000,44430,44431,351,351,569
540,53938916,53938932,53947455,8539,16,8523,45000,44431,44431,351,351,569
541,54038963,54038980,54047459,8496,17,8479,45000,44431,44432,351,351,568
542,54139009,54139026,54147452,8443,17,8426,45000,44432,44432,351,351,568
543,54239055,54239072,54247455,8400,17,8383,45000,44432,44433,351,351,567
544,54339103,54339119,54347460,8357,16,8341,45000,44433,44433,351,351,567
545,54439149,54439165,54447448,8299,16,8283,45000,44433,44434,351,351,566
546,54539196,54539213,54547467,8271,17,8254,45000,44434,44434,351,351,566
547,54639243,54639260,54647454,8211,17,8194,45000,44434,44435,351,351,565
548,54739289,54739306,54747457,8168,17,8151,45000,44435,44435,351,351,565
549,54839337,54839353,54847464,8127,16,8111,45000,44435,44436,351,351,564
550,54939383,54939400,54947483,8100,17,8083,45000,44436,44437,351,351,563
551,55039432,55039448,55047486,8054,16,8038,45000,44437,44437,351,351,563
552,55139478,55139495,55147460,7982,17,7965,45000,44437,44438,351,351,562
553,55239524,55239541,55247452,7928,17,7911,45000,44438,44438,351,351,562
554,55339571,55339587,55347460,7889,16,7873,45000,44438,44439,351,351,561
555,55439617,55439634,55447455,7838,17,7821,45000,44439,44439,351,351,561
556,55539663,55539680,55547454,7791,17,7774,45000,44439,44440,351,351,560
557,55639710,55639727,55647451,7741,17,7724,45000,44440,44440,351,351,560
558,55739757,55739774,55747447,7690,17,7673,45000,44440,44441,351,351,559
559,55839804,55839821,55847468,7664,17,7647,45000,44441,44441,351,351,559
560,55939851,55939868,55947455,7604,17,7587,45000,44441,44442,351,351,558
561,56039898,56039915,56047461,7563,17,7546,45000,44442,44442,351,351,558
562,56139945,56139962,56147455,7510,17,7493,45000,44442,44443,351,351,557
563,56239992,56240008,56247461,7469,16,7453,45000,44443,44443,351,351,557
564,56340050,56340067,56347456,7406,17,7389,45000,44443,44444,351,351,556
565,56440096,56440113,56447463,7367,17,7350,45000,44444,44444,351,351,556
566,56540143,56540159,56547451,7308,16,7292,45000,44444,44445,351,351,555
567,56640189,56640206,56647453,7264,17,7247,45000,44445,44445,351,351,555
568,56740235,56740252,56747461,7226,17,7209,45000,44445,44446,351,351,554
569,56840282,56840299,56847449,7167,17,7150,45000,44446,44446,351,351,554
570,56940328,56940345,56947445,7117,17,7100,45000,44446,44447,351,351,553
571,57040375,57040391,57047453,7078,16,7062,45000,44447,44447,351,351,553
572,57140421,57140438,57147449,7028,17,7011,45000,44447,44448,351,351,552
573,57240467,57240484,57247464,6997,17,6980,45000,44448,44448,351,351,552
574,57340514,57340531,57347456,6942,17,6925,45000,44448,44449,351,351,551
575,57440560,57440576,57447447,6887,16,6871,45000,44449,44449,350,350,551
576,57540606,57540623,57547447,6841,17,6824,45000,44449,44449,351,351,551
577,57640652,57640669,57647494,6842,17,6825,45000,44449,44450,351,351,550
578,57740700,57740717,57747484,6784,17,6767,45000,44450,44450,350,350,550
579,57840747,57840764,57847478,6731,17,6714,45000,44450,44451,351,351,549
580,57940794,57940811,57947454,6660,17,6643,45000,44451,44451,350,350,549
581,58040839,58040856,58047448,6609,17,6592,45000,44451,44451,351,351,549
582,58140886,58140902,58147444,6558,16,6542,45000,44451,44452,351,351,548
583,58240933,58240950,58247457,6524,17,6507,45000,44452,44452,350,350,548
584,58340982,58340999,58347462,6480,17,6463,45000,44452,44452,350,350,548
585,58441030,58441047,58447449,6419,17,6402,45000,44452,44452,350,350,548
586,58541078,58541095,58547441,6363,17,6346,45000,44452,44453,350,350,547
587,58641126,58641143,58647454,6328,17,6311,45000,44453,44453,350,350,547
588,58741175,58741191,58747459,6284,16,6268,45000,44453,44453,350,350,547
589,58841223,58841239,58847447,6224,16,6208,45000,44453,44453,350,350,547
590,58941271,58941287,58947466,6195,16,6179,45000,44453,44453,350,350,547
591,59041319,59041336,59047454,6135,17,6118,45000,44453,44453,350,350,547
592,59141366,59141383,59147445,6079,17,6062,45000,44453,44454,350,350,546
593,59241415,59241431,59247456,6041,16,6025,45000,44454,44454,350,350,546
594,59341463,59341480,59347469,6006,17,5989,45000,44454,44454,350,350,546
595,59441511,59441528,59447458,5947,17,5930,45000,44454,44454,350,350,546
596,59541559,59541575,59547453,5894,16,5878,45000,44454,44454,350,350,546
597,59641607,59641624,59647462,5855,17,5838,45000,44454,44455,350,350,545
598,59741655,59741671,59747450,5795,16,5779,45000,44455,44455,350,350,545
599,59841702,59841719,59847468,5766,17,5749,45000,44455,44455,350,350,545
600,59941750,59941767,59950220,8470,17,8453,45000,44455,44455,350,350,545
601,60041800,60041816,60047411,5611,16,5595,65000,44455,44637,1000,1000,20363
602,60141846,60141862,60147452,5606,16,5590,65000,44637,44819,1000,1000,20181
603,60241914,60241931,60247449,5535,17,5518,65000,44819,44999,1000,1000,20001
604,60341962,60341979,60347452,5490,17,5473,65000,44999,45179,1000,1000,19821
605,60442011,60442027,60447450,5439,16,5423,65000,45179,45359,1000,1000,19641
606,60542058,60542075,60547456,5398,17,5381,65000,45359,45537,1000,1000,19463
607,60642107,60642123,60647455,5348,16,5332,65000,45537,45715,1000,1000,19285
608,60742154,60742171,60747463,5309,17,5292,65000,45715,45892,1000,1000,19108
609,60842203,60842219,60847451,5248,16,5232,65000,45892,46069,1000,1000,18931
610,60942249,60942266,60947452,5203,17,5186,65000,46069,46244,1000,1000,18756
611,61042298,61042315,61047456,5158,17,5141,65000,46244,46419,1000,1000,18581
612,61142346,61142363,61147448,5102,17,5085,65000,46419,46594,1000,1000,18406
613,61242395,61242411,61247446,5051,16,5035,65000,46594,46767,1000,1000,18233
614,61342442,61342459,61347467,5025,17,5008,65000,46767,46940,1000,1000,18060
615,61442490,61442507,61447453,4963,17,4946,65000,46940,47113,1000,1000,17887
616,61542538,61542555,61547446,4908,17,4891,65000,47113,47284,1000,1000,17716
617,61642586,61642603,61647464,4878,17,4861,65000,47284,47455,1000,1000,17545
618,61742634,61742651,61747457,4823,17,4806,65000,47455,47625,1000,1000,17375
619,61842682,61842699,61847451,4769,17,4752,65000,47625,47795,1000,1000,17205
620,61942730,61942747,61947440,4710,17,4693,65000,47795,47964,1000,1000,17036
621,62042778,62042795,62047458,4680,17,4663,65000,47964,48132,1000,1000,16868
622,62142826,62142842,62147463,4637,16,4621,65000,48132,48299,1000,1000,16701
623,62242873,62242890,62247448,4575,17,4558,65000,48299,48466,1000,1000,16534
624,62342921,62342938,62347463,4542,17,4525,65000,48466,48632,1000,1000,16368
625,62442970,62442986,62447473,4503,16,4487,65000,48632,48798,1000,1000,16202
626,62543019,62543036,62547476,4457,17,4440,65000,48798,48962,1000,1000,16038
627,62643067,62643084,62647461,4394,17,4377,65000,48962,49127,1000,1000,15873
628,62743115,62743131,62747461,4346,16,4330,65000,49127,49290,1000,1000,15710
629,62843163,62843180,62847450,4287,17,4270,65000,49290,49453,1000,1000,15547
630,62943210,62943227,62947458,4248,17,4231,65000,49453,49615,1000,1000,15385
631,63043258,63043275,63047460,4202,17,4185,65000,49615,49776,997,997,15224
632,63143305,63143322,63147464,4159,17,4142,65000,49776,49935,993,993,15065
633,63243353,63243370,63247453,4100,17,4083,65000,49935,50092,989,989,14908
634,63343401,63343418,63347445,4044,17,4027,65000,50092,50247,984,984,14753
635,63443449,63443465,63447455,4006,16,3990,65000,50247,50400,980,980,14600
636,63543497,63543513,63547451,3954,16,3938,65000,50400,50552,976,976,14448
637,63643545,63643562,63647435,3890,17,3873,65000,50552,50702,972,972,14298
638,63743593,63743610,63747460,3867,17,3850,65000,50702,50850,968,968,14150
639,63843642,63843659,63847462,3820,17,3803,65000,50850,50997,964,964,14003
640,63943690,63943707,63947448,3758,17,3741,65000,50997,51142,960,960,13858
641,64043738,64043755,64047451,3713,17,3696,65000,51142,51285,956,956,13715
642,64143786,64143803,64147462,3676,17,3659,65000,51285,51426,953,953,13574
643,64243834,64243851,64247451,3617,17,3600,65000,51426,51566,949,949,13434
644,64343881,64343898,64347445,3564,17,3547,65000,51566,51705,945,945,13295
645,64443929,64443946,64447459,3530,17,3513,65000,51705,51841,941,941,13159
646,64543978,64543995,64547454,3476,17,3459,65000,51841,51977,938,938,13023
647,64644025,64644042,64647447,3422,17,3405,65000,51977,52110,934,934,12890
648,64744073,64744090,64747453,3380,17,3363,65000,52110,52243,931,931,12757
649,64844121,64844138,64847459,3338,17,3321,65000,52243,52373,927,927,12627
650,64944169,64944186,64947451,3282,17,3265,65000,52373,52502,924,924,12498
651,65044217,65044234,65047454,3237,17,3220,65000,52502,52630,920,920,12370
652,65144266,65144283,65147480,3214,17,3197,65000,52630,52756,917,917,12244
653,65244315,65244332,65247485,3170,17,3153,65000,52756,52881,914,914,12119
654,65344363,65344379,65347471,3108,16,3092,65000,52881,53004,910,910,11996
655,65444411,65444428,65447456,3045,17,3028,65000,53004,53126,907,907,11874
656,65544458,65544475,65547460,3002,17,2985,65000,53126,53247,904,904,11753
657,65644506,65644523,65647448,2942,17,2925,65000,53247,53366,900,900,11634
658,65744553,65744570,65747461,2908,17,2891,65000,53366,53484,897,897,11516
659,65844602,65844618,65847464,2862,16,2846,65000,53484,53600,894,894,11400
660,65944649,65944666,65947613,2964,17,2947,65000,53600,53715,891,891,11285
661,66044696,66044713,66047695,2999,17,2982,65000,53715,53829,888,888,11171
662,66144743,66144760,66147772,3029,17,3012,65000,53829,53941,885,885,11059
663,66244790,66244807,66247819,3029,17,3012,65000,53941,54053,882,882,10947
664,66344857,66344874,66347901,3044,17,3027,65000,54053,54162,879,879,10838
665,66444904,66444921,66447951,3047,17,3030,65000,54162,54271,876,876,10729
666,66544971,66544988,66548041,3070,17,3053,65000,54271,54378,873,873,10622
667,66645019,66645035,66648089,3070,16,3054,65000,54378,54485,870,870,10515
668,66745086,66745102,66748184,3098,16,3082,65000,54485,54589,867,867,10411
669,66845133,66845150,66848237,3104,17,3087,65000,54589,54693,865,865,10307
670,66945183,66945200,66948303,3120,17,3103,65000,54693,54796,862,862,10204
671,67045249,67045266,67048387,3138,17,3121,65000,54796,54897,859,859,10103
672,67145296,67145313,67148397,3101,17,3084,65000,54897,54998,857,857,10002
673,67245344,67245361,67248391,3047,17,3030,65000,54998,55097,854,854,9903
674,67345391,67345407,67348390,2999,16,2983,65000,55097,55195,851,851,9805
675,67445438,67445455,67448390,2952,17,2935,65000,55195,55291,849,849,9709
676,67545484,67545501,67548395,2911,17,2894,65000,55291,55387,846,846,9613
677,67645531,67645548,67648391,2860,17,2843,65000,55387,55482,844,844,9518
678,67745577,67745594,67748391,2814,17,2797,65000,55482,55576,841,841,9424
679,67845625,67845642,67847428,1803,17,1786,65000,55576,55668,838,838,9332
680,67945672,67945689,67957432,11760,17,11743,65000,55668,55759,836,836,9241
681,68045720,68045737,68057501,11781,17,11764,65000,55759,55850,834,834,9150
682,68145768,68145785,68157476,11708,17,11691,65000,55850,55939,831,831,9061
683,68245816,68245833,68257467,11651,17,11634,65000,55939,56027,829,829,8973
684,68345865,68345882,68357466,11601,17,11584,65000,56027,56115,827,827,8885
685,68445913,68445930,68457482,11569,17,11552,65000,56115,56201,824,824,8799
686,68545962,68545979,68557475,11513,17,11496,65000,56201,56286,822,822,8714
687,68646026,68646043,68657451,11425,17,11408,65000,56286,56371,820,820,8629
688,68746060,68746077,68757476,11416,17,11399,65000,56371,56454,817,817,8546
689,68846106,68846122,68857461,11355,16,11339,65000,56454,56537,815,815,8463
690,68946168,68946185,68957454,11286,17,11269,65000,56537,56618,813,813,8382
691,69046214,69046231,69057461,11247,17,11230,65000,56618,56699,811,811,8301
692,69146261,69146278,69157451,11190,17,11173,65000,56699,56778,809,809,8222
693,69246307,69246324,69257465,11158,17,11141,65000,56778,56857,807,807,8143
694,69346353,69346370,69357456,11103,17,11086,65000,56857,56935,804,804,8065
695,69446399,69446416,69457447,11048,17,11031,65000,56935,57012,802,802,7988
696,69546446,69546462,69557446,11000,16,10984,65000,57012,57088,800,800,7912
697,69646492,69646509,69657465,10973,17,10956,65000,57088,57163,798,798,7837
698,69746538,69746555,69757453,10915,17,10898,65000,57163,57237,796,796,7763
699,69846584,69846601,69857445,10861,17,10844,65000,57237,57310,794,794,7690
700,69946630,69946647,69960219,13589,17,13572,65000,57310,57383,792,792,7617
701,70046680,70046697,70057403,10723,17,10706,65000,57383,57455,790,790,7545
702,70146726,70146743,70157451,10725,17,10708,65000,57455,57525,788,788,7475
703,70246773,70246790,70257460,10687,17,10670,65000,57525,57596,787,787,7404
704,70346820,70346837,70357453,10633,17,10616,65000,57596,57665,785,785,7335
705,70446866,70446883,70457449,10583,17,10566,65000,57665,57734,783,783,7266
706,70546913,70546930,70557448,10535,17,10518,65000,57734,57801,781,781,7199
707,70646959,70646976,70657493,10534,17,10517,65000,57801,57868,779,779,7132
708,70747008,70747025,70757481,10473,17,10456,65000,57868,57935,778,778,7065
709,70847054,70847071,70857473,10419,17,10402,65000,57935,58000,776,776,7000
710,70947101,70947117,70957462,10361,16,10345,65000,58000,58065,774,774,6935
711,71047147,71047164,71057451,10304,17,10287,65000,58065,58129,772,772,6871
712,71147194,71147211,71157457,10263,17,10246,65000,58129,58192,771,771,6808
713,71247241,71247257,71257458,10217,16,10201,65000,58192,58255,769,769,6745
714,71347288,71347305,71357451,10163,17,10146,65000,58255,58316,767,767,6684
715,71447333,71447350,71457459,10126,17,10109,65000,58316,58378,766,766,6622
716,71547380,71547397,71557454,10074,17,10057,65000,58378,58438,764,764,6562
717,71647426,71647443,71657455,10029,17,10012,65000,58438,58498,762,762,6502
718,71747472,71747489,71757460,9988,17,9971,65000,58498,58557,761,761,6443
719,71847518,71847535,71857447,9929,17,9912,65000,58557,58615,759,759,6385
720,71947565,71947582,71957465,9900,17,9883,65000,58615,58673,758,758,6327
721,72047611,72047628,72057458,9847,17,9830,65000,58673,58730,756,756,6270
722,72147658,72147675,72157452,9794,17,9777,65000,58730,58786,755,755,6214
723,72247722,72247740,72257460,9738,18,9720,65000,58786,58842,753,753,6158
724,72347759,72347776,72357448,9689,17,9672,65000,58842,58897,752,752,6103
725,72447807,72447823,72457457,9650,16,9634,65000,58897,58952,750,750,6048
726,72547854,72547871,72557460,9606,17,9589,65000,58952,59006,749,749,5994
727,72647900,72647917,72657449,9549,17,9532,65000,59006,59059,747,747,5941
728,72747946,72747963,72757465,9519,17,9502,65000,59059,59111,746,746,5889
729,72847994,72848011,72857453,9459,17,9442,65000,59111,59164,745,745,5836
730,72948040,72948056,72957445,9405,16,9389,65000,59164,59215,743,743,5785
731,73048086,73048103,73057457,9371,17,9354,65000,59215,59266,742,742,5734
732,73148133,73148150,73157452,9319,17,9302,65000,59266,59316,740,740,5684
733,73248179,73248196,73257459,9280,17,9263,65000,59316,59366,739,739,5634
734,73348226,73348243,73357466,9240,17,9223,65000,59366,59415,738,738,5585
