sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
356,35563217,35565013,35569469,6252,1796,4456,45000,44069,44074,361,361,926
357,35663267,35665061,35669478,6211,1794,4417,45000,44074,44079,361,361,921
358,35763317,35765105,35769480,6163,1788,4375,45000,44079,44083,360,360,917
359,35863367,35865158,35869472,6105,1791,4314,45000,44083,44088,360,360,912
360,35963417,35965204,35969466,6049,1787,4262,45000,44088,44092,360,360,908
361,36063466,36065255,36069479,6013,1789,4224,45000,44092,44096,360,360,904
362,36163516,36165300,36169475,5959,1784,4175,45000,44096,44101,360,360,899
363,36263565,36265356,36269468,5903,1791,4112,45000,44101,44105,360,360,895
364,36363614,36365399,36369487,5873,1785,4088,45000,44105,44110,360,360,890
365,36463664,36465452,36469503,5839,1788,4051,45000,44110,44114,359,359,886
366,36563714,36565490,36569493,5779,1776,4003,45000,44114,44118,359,359,882
367,36663763,36665542,36669487,5724,1779,3945,45000,44118,44122,359,359,878
368,36763812,36765586,36769475,5663,1774,3889,45000,44122,44126,359,359,874
369,36863876,36865635,36869469,5593,1759,3834,45000,44126,44130,359,359,870
370,36963924,36965675,36969477,5553,1751,3802,45000,44130,44134,359,359,866
371,37063974,37065727,37069474,5500,1753,3747,45000,44134,44138,359,359,862
372,37164023,37165775,37169469,5446,1752,3694,45000,44138,44142,359,359,858
373,37264073,37270349,37279424,15351,6276,9075,45000,44142,44146,359,359,854
374,37364121,37365866,37369461,5340,1745,3595,45000,44146,44150,359,359,850
375,37464170,37465918,37469476,5306,1748,3558,45000,44150,44153,358,358,847
376,37564219,37565962,37569473,5254,1743,3511,45000,44153,44157,358,358,843
377,37664268,37666017,37669469,5201,1749,3452,45000,44157,44161,358,358,839
378,37764317,37766060,37769465,5148,1743,3405,45000,44161,44164,358,358,836
379,37864366,37866113,37869479,5113,1747,3366,45000,44164,44168,358,358,832
380,37964416,37966153,37969473,5057,1737,3320,45000,44168,44171,358,358,829
381,38064464,38066203,38069466,5002,1739,3263,45000,44171,44175,358,358,825
382,38164515,38166249,38169475,4960,1734,3226,45000,44175,44178,358,358,822
383,38264574,38266293,38269477,4903,1719,3184,45000,44178,44182,358,358,818
384,38364623,38366333,38369465,4842,1710,3132,45000,44182,44185,357,357,815
385,38464672,38466389,38469478,4806,1717,3089,45000,44185,44189,358,358,811
386,38564721,38566431,38569478,4757,1710,3047,45000,44189,44192,357,357,808
387,38664770,38666488,38669464,4694,1718,2976,45000,44192,44195,357,357,805
388,38764819,38766531,38769477,4658,1712,2946,45000,44195,44198,357,357,802
389,38864867,38866586,38869477,4610,1719,2891,45000,44198,44201,357,357,799
390,38964917,38966628,38969469,4552,1711,2841,45000,44201,44205,357,357,795
391,39064966,39066685,39069607,4641,1719,2922,45000,44205,44208,357,357,792
392,39165014,39166730,39169715,4701,1716,2985,45000,44208,44211,357,357,789
393,39265062,39266778,39269764,4702,1716,2986,45000,44211,44214,357,357,786
394,39365132,39366843,39369826,4694,1711,2983,45000,44214,44217,357,357,783
395,39465183,39466902,39469887,4704,1719,2985,45000,44217,44220,357,357,780
396,39565250,39566964,39569972,4722,1714,3008,45000,44220,44223,357,357,777
397,39665300,39667016,39670045,4745,1716,3029,45000,44223,44226,356,356,774
398,39765350,39767060,39770118,4768,1710,3058,45000,44226,44229,356,356,771
399,39865399,39867115,39870189,4790,1716,3074,45000,44229,44232,356,356,768
400,39965451,39967162,39972233,6782,1711,5071,45000,44232,44234,356,356,766
401,40065506,40067223,40070412,4906,1717,3189,45000,44234,44237,356,356,763
402,40165554,40167271,40170447,4893,1717,3176,45000,44237,44240,356,356,760
403,40265625,40267339,40270441,4816,1714,3102,45000,44240,44243,356,356,757
404,40365676,40367389,40370443,4767,1713,3054,45000,44243,44245,356,356,755
405,40465726,40467443,40470448,4722,1717,3005,45000,44245,44248,356,356,752
406,40565776,40567487,40570450,4674,1711,2963,45000,44248,44251,356,356,749
407,40665826,40667543,40670445,4619,1717,2902,45000,44251,44253,356,356,747
408,40765876,40767586,40770451,4575,1710,2865,45000,44253,44256,356,356,744
409,40865948,40867662,40869453,3505,1714,1791,45000,44256,44259,356,356,741
410,40965999,40967709,40979481,13482,1710,11772,45000,44259,44261,355,355,739
411,41066048,41067764,41079483,13435,1716,11719,45000,44261,44263,355,355,737
412,41166099,41167816,41179487,13388,1717,11671,45000,44263,44266,355,355,734
413,41266150,41267868,41279495,13345,1718,11627,45000,44266,44268,355,355,732
414,41366200,41367913,41379490,13290,1713,11577,45000,44268,44270,355,355,730
415,41466250,41467966,41479485,13235,1716,11519,45000,44270,44273,355,355,727
416,41566300,41568011,41579487,13187,1711,11476,45000,44273,44275,355,355,725
417,41666351,41668065,41679498,13147,1714,11433,45000,44275,44277,355,355,723
418,41766401,41768113,41779469,13068,1712,11356,45000,44277,44280,355,355,720
419,41866471,41868189,41879481,13010,1718,11292,45000,44280,44282,355,355,718
420,41966521,41968233,41979496,12975,1712,11263,45000,44282,44284,355,355,716
421,42066572,42068289,42079500,12928,1717,11211,45000,44284,44286,355,355,714
422,42166623,42168340,42179487,12864,1717,11147,45000,44286,44289,355,355,711
423,42266673,42268387,42279472,12799,1714,11085,45000,44289,44291,355,355,709
424,42366723,42368437,42379473,12750,1714,11036,45000,44291,44293,355,355,707
425,42466774,42468489,42479482,12708,1715,10993,45000,44293,44295,355,355,705
426,42566825,42568537,42579476,12651,1712,10939,45000,44295,44298,355,355,702
427,42666875,42668586,42679472,12597,1711,10886,45000,44298,44299,354,354,701
428,42766924,42768633,42779466,12542,1709,10833,45000,44299,44302,355,355,698
429,42866975,42868693,42879478,12503,1718,10785,45000,44302,44304,354,354,696
430,42967026,42968737,42979475,12449,1711,10738,45000,44304,44306,354,354,694
431,43067075,43068790,43079481,12406,1715,10691,45000,44306,44307,354,354,693
432,43167126,43168842,43179476,12350,1716,10634,45000,44307,44309,354,354,691
433,43267177,43268892,43279476,12299,1715,10584,45000,44309,44311,354,354,689
434,43367228,43368936,43379472,12244,1708,10536,45000,44311,44313,354,354,687
435,43467278,43468994,43479468,12190,1716,10474,45000,44313,44315,354,354,685
436,43567329,43569037,43579494,12165,1708,10457,45000,44315,44317,354,354,683
437,43667379,43669094,43679484,12105,1715,10390,45000,44317,44319,354,354,681
438,43767429,43769145,43779476,12047,1716,10331,45000,44319,44321,354,354,679
439,43867479,43869193,43879473,11994,1714,10280,45000,44321,44322,354,354,678
440,43967529,43969240,43979483,11954,1711,10243,45000,44322,44324,354,354,676
441,44067579,44069295,44079489,11910,1716,10194,45000,44324,44326,354,354,674
442,44167629,44169345,44179491,11862,1716,10146,45000,44326,44328,354,354,672
443,44267680,44269395,44279482,11802,1715,10087,45000,44328,44330,354,354,670
444,44367730,44369441,44379489,11759,1711,10048,45000,44330,44331,354,354,669
445,44467780,44469496,44479476,11696,1716,9980,45000,44331,44333,354,354,667
446,44567830,44569539,44579470,11640,1709,9931,45000,44333,44335,354,354,665
447,44667881,44669595,44679487,11606,1714,9892,45000,44335,44337,354,354,663
448,44767931,44769644,44779477,11546,1713,9833,45000,44337,44339,354,354,661
449,44867981,44869697,44879466,11485,1716,9769,45000,44339,44340,354,354,660
450,44968032,44969771,44979477,11445,1739,9706,45000,44340,44342,354,354,658
451,45068082,45069833,45079471,11389,1751,9638,45000,44342,44344,353,353,656
452,45168132,45169883,45179468,11336,1751,9585,45000,44344,44345,353,353,655
453,45268183,45269950,45279476,11293,1767,9526,45000,44345,44346,353,353,654
454,45368234,45369996,45379477,11243,1762,9481,45000,44346,44348,353,353,652
455,45468284,45470046,45479465,11181,1762,9419,45000,44348,44349,353,353,651
456,45568334,45570095,45579478,11144,1761,9383,45000,44349,44351,353,353,649
457,45668385,45670150,45679473,11088,1765,9323,45000,44351,44352,353,353,648
458,45768436,45770188,45779471,11035,1752,9283,45000,44352,44354,353,353,646
459,45868486,45870249,45879468,10982,1763,9219,45000,44354,44355,353,353,645
460,45968536,45970296,45979474,10938,1760,9178,45000,44355,44357,353,353,643
461,46068587,46070348,46079477,10890,1761,9129,45000,44357,44358,353,353,642
462,46168637,46170401,46179469,10832,1764,9068,45000,44358,44359,353,353,641
463,46268687,46270453,46279485,10798,1766,9032,45000,44359,44361,353,353,639
464,46368738,46370499,46379478,10740,1761,8979,45000,44361,44362,353,353,638
465,46468788,46470544,46479472,10684,1756,8928,45000,44362,44364,353,353,636
466,46568839,46570598,46579460,10621,1759,8862,45000,44364,44365,353,353,635
467,46668889,46670652,46679497,10608,1763,8845,45000,44365,44366,353,353,634
468,46768960,46770719,46779501,10541,1759,8782,45000,44366,44368,353,353,632
469,46869012,46870774,46879487,10475,1762,8713,45000,44368,44369,353,353,631
470,46969062,46970821,46979485,10423,1759,8664,45000,44369,44370,353,353,630
471,47069113,47070876,47079472,10359,1763,8596,45000,44370,44372,353,353,628
472,47169163,47170927,47179467,10304,1764,8540,45000,44372,44373,353,353,627
473,47269213,47270974,47279490,10277,1761,8516,45000,44373,44374,353,353,626
474,47369263,47371018,47379480,10217,1755,8462,45000,44374,44376,353,353,624
475,47469314,47471074,47479487,10173,1760,8413,45000,44376,44377,352,352,623
476,47569365,47571122,47579472,10107,1757,8350,45000,44377,44378,353,353,622
477,47669414,47671164,47679476,10062,1750,8312,45000,44378,44380,353,353,620
478,47769465,47771220,47779484,10019,1755,8264,45000,44380,44381,352,352,619
479,47869516,47871273,47879474,9958,1757,8201,45000,44381,44382,352,352,618
480,47969566,47971315,47979470,9904,1749,8155,45000,44382,44383,352,352,617
481,48069616,48071363,48079475,9859,1747,8112,45000,44383,44384,352,352,616
482,48169667,48171414,48179477,9810,1747,8063,45000,44384,44385,352,352,615
483,48269718,48271453,48279458,9740,1735,8005,45000,44385,44386,352,352,614
484,48369780,48371491,48379479,9699,1711,7988,45000,44386,44387,352,352,613
485,48469837,48471552,48479470,9633,1715,7918,45000,44387,44388,352,352,612
486,48569887,48571599,48579472,9585,1712,7873,45000,44388,44389,352,352,611
487,48669937,48671653,48679474,9537,1716,7821,45000,44389,44390,352,352,610
488,48769986,48771698,48779476,9490,1712,7778,45000,44390,44391,352,352,609
489,48870035,48871752,48879479,9444,1717,7727,45000,44391,44392,352,352,608
490,48970084,48971794,48979458,9374,1710,7664,45000,44392,44393,352,352,607
491,49070132,49071851,49079478,9346,1719,7627,45000,44393,44394,352,352,606
492,49170182,49171897,49179484,9302,1715,7587,45000,44394,44395,352,352,605
493,49270231,49271946,49279472,9241,1715,7526,45000,44395,44396,352,352,604
494,49370280,49371995,49379486,9206,1715,7491,45000,44396,44397,352,352,603
495,49470331,49472043,49479495,9164,1712,7452,45000,44397,44398,352,352,602
496,49570379,49572094,49579501,9122,1715,7407,45000,44398,44399,352,352,601
497,49670428,49676621,49679483,9055,6193,2862,45000,44399,44400,352,352,600
498,49770478,49772193,49779473,8995,1715,7280,45000,44400,44401,352,352,599
499,49870527,49872243,49879470,8943,1716,7227,45000,44401,44402,352,352,598
500,49970576,49972286,49982238,11662,1710,9952,45000,44402,44402,352,352,598
501,50070628,50072348,50079432,8804,1720,7084,45000,44402,44403,352,352,597
502,50170678,50172395,50179477,8799,1717,7082,45000,44403,44404,352,352,596
503,50270730,50272449,50279638,8908,1719,7189,45000,44404,44405,352,352,595
504,50370780,50372497,50379731,8951,1717,7234,45000,44405,44406,352,352,594
505,50470828,50472546,50479801,8973,1718,7255,45000,44406,44407,352,352,593
506,50570877,50572587,50579849,8972,1710,7262,45000,44407,44408,352,352,592
507,50670927,50672642,50679941,9014,1715,7299,45000,44408,44409,352,352,591
508,50770976,50772689,50780008,9032,1713,7319,45000,44409,44410,352,352,590
509,50871025,50872742,50880077,9052,1717,7335,45000,44410,44411,352,352,589
510,50971074,50972786,50980144,9070,1712,7358,45000,44411,44412,352,352,588
511,51071122,51072838,51080226,9104,1716,7388,45000,44412,44413,352,352,587
512,51171172,51172888,51180302,9130,1716,7414,45000,44413,44414,352,352,586
513,51271221,51272947,51280373,9152,1726,7426,45000,44414,44415,352,352,585
514,51371271,51373041,51380444,9173,1770,7403,45000,44415,44415,352,352,585
515,51471320,51473037,51480452,9132,1717,7415,45000,44415,44416,352,352,584
516,51571369,51573081,51580452,9083,1712,7371,45000,44416,44417,351,351,583
517,51671417,51673132,51679475,8058,1715,6343,45000,44417,44418,351,351,582
518,51771465,51773179,51779544,8079,1714,6365,45000,44418,44418,351,351,582
519,51871514,51873232,51879477,7963,1718,6245,45000,44418,44419,352,352,581
520,51971586,51973298,51979488,7902,1712,6190,45000,44419,44420,351,351,580
521,52071635,52073355,52079490,7855,1720,6135,45000,44420,44420,351,351,580
522,52171685,52173403,52179499,7814,1718,6096,45000,44420,44421,351,351,579
523,52271775,52273492,52279508,7733,1717,6016,45000,44421,44421,351,351,579
524,52371824,52373538,52379491,7667,1714,5953,45000,44421,44422,351,351,578
525,52471874,52473589,52479475,7601,1715,5886,45000,44422,44423,351,351,577
526,52571922,52573636,52579474,7552,1714,5838,45000,44423,44423,351,351,577
527,52671972,52673690,52679464,7492,1718,5774,45000,44423,44424,351,351,576
528,52772021,52773734,52779481,7460,1713,5747,45000,44424,44424,351,351,576
529,52872071,52873787,52879486,7415,1716,5699,45000,44424,44425,351,351,575
530,52972119,52973832,52979473,7354,1713,5641,45000,44425,44426,351,351,574
531,53072168,53073916,53079464,7296,1748,5548,45000,44426,44426,351,351,574
532,53172218,53173969,53179482,7264,1751,5513,45000,44426,44427,351,351,573
533,53272268,53274022,53279485,7217,1754,5463,45000,44427,44427,351,351,573
534,53372317,53374075,53379472,7155,1758,5397,45000,44427,44428,351,351,572
535,53472367,53474127,53479468,7101,1760,5341,45000,44428,44428,351,351,572
536,53572416,53574169,53579492,7076,1753,5323,45000,44428,44429,351,351,571
537,53672466,53674223,53679478,7012,1757,5255,45000,44429,44430,351,351,570
538,53772515,53774266,53779469,6954,1751,5203,45000,44430,44430,351,351,570
539,53872564,53874320,53879474,6910,1756,5154,45000,44430,44431,351,351,569
540,53972614,53974369,53979477,6863,1755,5108,45000,44431,44431,351,351,569
541,54072664,54074419,54079463,6799,1755,5044,45000,44431,44432,351,351,568
542,54172713,54174474,54179478,6765,1761,5004,45000,44432,44432,351,351,568
543,54272764,54274520,54279472,6708,1756,4952,45000,44432,44433,351,351,567
544,54372812,54374593,54379469,6657,1781,4876,45000,44433,44433,351,351,567
545,54472862,54474647,54479468,6606,1785,4821,45000,44433,44434,351,351,566
546,54572911,54574698,54579494,6583,1787,4796,45000,44434,44435,351,351,565
547,54672979,54674773,54679480,6501,1794,4707,45000,44435,44435,351,351,565
548,54773028,54774817,54779488,6460,1789,4671,45000,44435,44436,351,351,564
549,54873078,54874869,54879483,6405,1791,4614,45000,44436,44436,351,351,564
550,54973127,54974913,54979500,6373,1786,4587,45000,44436,44437,351,351,563
551,55073177,55074967,55079497,6320,1790,4530,45000,44437,44437,351,351,563
552,55173227,55175023,55179487,6260,1796,4464,45000,44437,44438,351,351,562
553,55273276,55275072,55279476,6200,1796,4404,45000,44438,44438,351,351,562
554,55373326,55375114,55379469,6143,1788,4355,45000,44438,44439,351,351,561
555,55473375,55475170,55479485,6110,1795,4315,45000,44439,44439,351,351,561
556,55573426,55575210,55579478,6052,1784,4268,45000,44439,44440,351,351,560
557,55673474,55675261,55679473,5999,1787,4212,45000,44440,44440,351,351,560
558,55773524,55775303,55779484,5960,1779,4181,45000,44440,44441,351,351,559
559,55873575,55875366,55879479,5904,1791,4113,45000,44441,44441,351,351,559
560,55973624,55975414,55979494,5870,1790,4080,45000,44441,44442,351,351,558
561,56073674,56075461,56079475,5801,1787,4014,45000,44442,44442,351,351,558
562,56173722,56175505,56179476,5754,1783,3971,45000,44442,44443,351,351,557
563,56273772,56275550,56279482,5710,1778,3932,45000,44443,44443,351,351,557
564,56373821,56375587,56379495,5674,1766,3908,45000,44443,44444,351,351,556
565,56473885,56475640,56479478,5593,1755,3838,45000,44444,44444,351,351,556
566,56573933,56575686,56579469,5536,1753,3783,45000,44444,44445,351,351,555
567,56673983,56675740,56679471,5488,1757,3731,45000,44445,44445,351,351,555
568,56774032,56775780,56779474,5442,1748,3694,45000,44445,44446,351,351,554
569,56874081,56875834,56879470,5389,1753,3636,45000,44446,44446,351,351,554
570,56974131,56975879,56979465,5334,1748,3586,45000,44446,44447,351,351,553
571,57074180,57075929,57079476,5296,1749,3547,45000,44447,44447,351,351,553
572,57174230,57175979,57179471,5241,1749,3492,45000,44447,44448,351,351,552
573,57274278,57276030,57279462,5184,1752,3432,45000,44448,44448,351,351,552
574,57374327,57376071,57379478,5151,1744,3407,45000,44448,44449,351,351,551
575,57474377,57476119,57479483,5106,1742,3364,45000,44449,44449,350,350,551
576,57574426,57576163,57579468,5042,1737,3305,45000,44449,44450,351,351,550
577,57674474,57676209,57679503,5029,1735,3294,45000,44450,44450,350,350,550
578,57774555,57776266,57779498,4943,1711,3232,45000,44450,44450,351,351,550
579,57874603,57876322,57879493,4890,1719,3171,45000,44450,44451,351,351,549
580,57974653,57976366,57979478,4825,1713,3112,45000,44451,44451,350,350,549
581,58074701,58076418,58079491,4790,1717,3073,45000,44451,44451,351,351,549
582,58174750,58176471,58179473,4723,1721,3002,45000,44451,44452,351,351,548
583,58274800,58276519,58279480,4680,1719,2961,45000,44452,44452,350,350,548
584,58374849,58376563,58379473,4624,1714,2910,45000,44452,44453,351,351,547
585,58474897,58476614,58479472,4575,1717,2858,45000,44453,44453,350,350,547
586,58574947,58576661,58579616,4669,1714,2955,45000,44453,44453,350,350,547
587,58674995,58676712,58679698,4703,1717,2986,45000,44453,44453,350,350,547
588,58775043,58776756,58779766,4723,1713,3010,45000,44453,44453,350,350,547
589,58875091,58876806,58879815,4724,1715,3009,45000,44453,44454,350,350,546
590,58975140,58976851,58979908,4768,1711,3057,45000,44454,44454,350,350,546
591,59075188,59076906,59079958,4770,1718,3052,45000,44454,44454,350,350,546
592,59175258,59176975,59180043,4785,1717,3068,45000,44454,44454,350,350,546
593,59275308,59277026,59280105,4797,1718,3079,45000,44454,44454,350,350,546
594,59375360,59377070,59380196,4836,1710,3126,45000,44454,44454,350,350,546
595,59475410,59477126,59480276,4866,1716,3150,45000,44454,44455,350,350,545
596,59575459,59577175,59580324,4865,1716,3149,45000,44455,44455,350,350,545
597,59675510,59677227,59680408,4898,1717,3181,45000,44455,44455,350,350,545
598,59775560,59777274,59780440,4880,1714,3166,45000,44455,44455,350,350,545
599,59875633,59877350,59880450,4817,1717,3100,45000,44455,44455,350,350,545
600,59975683,59977397,59983220,7537,1714,5823,45000,44455,44456,350,350,544
601,60075736,60077471,60080414,4678,1735,2943,65000,44456,44638,1000,1000,20362
602,60175785,60177513,60180449,4664,1728,2936,65000,44638,44819,1000,1000,20181
603,60275838,60277563,60280443,4605,1725,2880,65000,44819,45000,1000,1000,20000
604,60375888,60377606,60380462,4574,1718,2856,65000,45000,45180,1000,1000,19820
605,60475938,60477665,60479476,3538,1727,1811,65000,45180,45359,1000,1000,19641
606,60575988,60577711,60589480,13492,1723,11769,65000,45359,45538,1000,1000,19462
607,60676038,60677761,60689492,13454,1723,11731,65000,45538,45716,1000,1000,19284
608,60776089,60777811,60789493,13404,1722,11682,65000,45716,45893,1000,1000,19107
609,60876140,60877865,60889483,13343,1725,11618,65000,45893,46069,1000,1000,18931
610,60976190,60977912,60989495,13305,1722,11583,65000,46069,46245,1000,1000,18755
611,61076241,61077966,61089497,13256,1725,11531,65000,46245,46420,1000,1000,18580
612,61176291,61178018,61189484,13193,1727,11466,65000,46420,46594,1000,1000,18406
613,61276341,61278066,61289491,13150,1725,11425,65000,46594,46768,1000,1000,18232
614,61376391,61378111,61389483,13092,1720,11372,65000,46768,46941,1000,1000,18059
615,61476464,61478187,61489486,13022,1723,11299,65000,46941,47113,1000,1000,17887
616,61576514,61578237,61589473,12959,1723,11236,65000,47113,47285,1000,1000,17715
617,61676564,61678286,61689477,12913,1722,11191,65000,47285,47455,1000,1000,17545
618,61776614,61778336,61789471,12857,1722,11135,65000,47455,47626,1000,1000,17374
619,61876665,61878392,61889471,12806,1727,11079,65000,47626,47795,1000,1000,17205
620,61976715,61978436,61989481,12766,1721,11045,65000,47795,47964,1000,1000,17036
621,62076766,62082981,62089477,12711,6215,6496,65000,47964,48132,1000,1000,16868
622,62176816,62178533,62189469,12653,1717,10936,65000,48132,48300,1000,1000,16700
623,62276866,62278580,62289472,12606,1714,10892,65000,48300,48466,1000,1000,16534
624,62376916,62378630,62389478,12562,1714,10848,65000,48466,48632,1000,1000,16368
625,62476967,62478684,62489495,12528,1717,10811,65000,48632,48798,1000,1000,16202
626,62577018,62578726,62589489,12471,1708,10763,65000,48798,48963,1000,1000,16037
627,62677067,62678784,62689492,12425,1717,10708,65000,48963,49127,1000,1000,15873
628,62777118,62778828,62789477,12359,1710,10649,65000,49127,49290,1000,1000,15710
629,62877168,62878883,62889469,12301,1715,10586,65000,49290,49453,1000,1000,15547
630,62977218,62978930,62989472,12254,1712,10542,65000,49453,49615,1000,1000,15385
631,63077269,63078984,63089479,12210,1715,10495,65000,49615,49776,997,997,15224
632,63177319,63179033,63189473,12154,1714,10440,65000,49776,49935,993,993,15065
633,63277370,63279084,63289474,12104,1714,10390,65000,49935,50092,988,988,14908
634,63377419,63379130,63389462,12043,1711,10332,65000,50092,50247,984,984,14753
635,63477470,63479184,63489480,12010,1714,10296,65000,50247,50400,980,980,14600
636,63577542,63579252,63589472,11930,1710,10220,65000,50400,50552,976,976,14448
637,63677593,63679307,63689468,11875,1714,10161,65000,50552,50702,972,972,14298
638,63777644,63779353,63789476,11832,1709,10123,65000,50702,50850,968,968,14150
639,63877694,63879411,63889478,11784,1717,10067,65000,50850,50997,964,964,14003
640,63977744,63979457,63989467,11723,1713,10010,65000,50997,51142,960,960,13858
641,64077794,64079507,64089477,11683,1713,9970,65000,51142,51285,956,956,13715
642,64177845,64179560,64189486,11641,1715,9926,65000,51285,51426,953,953,13574
643,64277896,64279612,64289474,11578,1716,9862,65000,51426,51567,949,949,13433
644,64377947,64379655,64389464,11517,1708,9809,65000,51567,51705,945,945,13295
645,64477997,64479717,64489481,11484,1720,9764,65000,51705,51842,941,941,13158
646,64578047,64579757,64589485,11438,1710,9728,65000,51842,51977,938,938,13023
647,64678098,64679846,64689471,11373,1748,9625,65000,51977,52110,934,934,12890
648,64778147,64779896,64789466,11319,1749,9570,65000,52110,52243,931,931,12757
649,64878198,64879962,64889476,11278,1764,9514,65000,52243,52373,927,927,12627
650,64978248,64980006,64989473,11225,1758,9467,65000,52373,52502,923,923,12498
651,65078298,65080059,65089481,11183,1761,9422,65000,52502,52630,920,920,12370
652,65178348,65180109,65189497,11149,1761,9388,65000,52630,52756,917,917,12244
653,65278399,65280158,65289494,11095,1759,9336,65000,52756,52881,914,914,12119
654,65378449,65380202,65389495,11046,1753,9293,65000,52881,53004,910,910,11996
655,65478500,65480259,65489480,10980,1759,9221,65000,53004,53126,907,907,11874
656,65578550,65580311,65589486,10936,1761,9175,65000,53126,53246,903,903,11754
657,65678601,65680362,65689474,10873,1761,9112,65000,53246,53365,900,900,11635
658,65778652,65780410,65789484,10832,1758,9074,65000,53365,53483,897,897,11517
659,65878701,65880465,65889478,10777,1764,9013,65000,53483,53600,894,894,11400
660,65978752,65980509,65989473,10721,1757,8964,65000,53600,53715,891,891,11285
661,66078803,66080566,66089464,10661,1763,8898,65000,53715,53828,888,888,11172
662,66178853,66180615,66189481,10628,1762,8866,65000,53828,53941,885,885,11059
663,66278903,66280665,66289486,10583,1762,8821,65000,53941,54052,882,882,10948
664,66378953,66380711,66389473,10520,1758,8762,65000,54052,54162,879,879,10838
665,66479004,66480768,66489460,10456,1764,8692,65000,54162,54271,876,876,10729
666,66579054,66580814,66589477,10423,1760,8663,65000,54271,54378,873,873,10622
667,66679105,66680868,66689487,10382,1763,8619,65000,54378,54484,870,870,10516
668,66779155,66780914,66789470,10315,1759,8556,65000,54484,54589,868,868,10411
669,66879205,66880966,66889490,10285,1761,8524,65000,54589,54693,865,865,10307
670,66979256,66981014,66989477,10221,1758,8463,65000,54693,54796,862,862,10204
671,67079306,67081063,67089469,10163,1757,8406,65000,54796,54897,859,859,10103
672,67179357,67181115,67189485,10128,1758,8370,65000,54897,54997,856,856,10003
673,67279408,67281162,67289478,10070,1754,8316,65000,54997,55096,854,854,9904
674,67379458,67381210,67389471,10013,1752,8261,65000,55096,55194,851,851,9806
675,67479509,67481264,67489466,9957,1755,8202,65000,55194,55291,849,849,9709
676,67579560,67581310,67589481,9921,1750,8171,65000,55291,55387,846,846,9613
677,67679610,67681361,67689486,9876,1751,8125,65000,55387,55481,843,843,9519
678,67779660,67781403,67789472,9812,1743,8069,65000,55481,55575,841,841,9425
679,67879711,67881446,67889471,9760,1735,8025,65000,55575,55667,838,838,9333
680,67979776,67981490,67989500,9724,1714,8010,65000,55667,55759,836,836,9241
681,68079861,68081578,68089502,9641,1717,7924,65000,55759,55849,833,833,9151
682,68179910,68181621,68189485,9575,1711,7864,65000,55849,55938,831,831,9062
683,68279958,68281671,68289469,9511,1713,7798,65000,55938,56026,829,829,8974
684,68380008,68381719,68389471,9463,1711,7752,65000,56026,56114,827,827,8886
685,68480057,68481769,68489464,9407,1712,7695,65000,56114,56200,824,824,8800
686,68580107,68581821,68589478,9371,1714,7657,65000,56200,56285,822,822,8715
687,68680157,68681874,68689482,9325,1717,7608,65000,56285,56370,820,820,8630
688,68780206,68781916,68789470,9264,1710,7554,65000,56370,56453,817,817,8547
689,68880255,68881973,68889479,9224,1718,7506,65000,56453,56536,815,815,8464
690,68980305,68982015,68989482,9177,1710,7467,65000,56536,56617,813,813,8383
691,69080354,69082069,69089475,9121,1715,7406,65000,56617,56698,811,811,8302
692,69180403,69182117,69189470,9067,1714,7353,65000,56698,56777,809,809,8223
693,69280455,69282171,69289475,9020,1716,7304,65000,56777,56856,807,807,8144
694,69380504,69382214,69389477,8973,1710,7263,65000,56856,56934,804,804,8066
695,69480553,69482267,69489474,8921,1714,7207,65000,56934,57011,802,802,7989
696,69580603,69582313,69589466,8863,1710,7153,65000,57011,57087,800,800,7913
697,69680652,69682368,69689486,8834,1716,7118,65000,57087,57162,798,798,7838
698,69780703,69782412,69789476,8773,1709,7064,65000,57162,57236,796,796,7764
699,69880752,69882470,69889463,8711,1718,6993,65000,57236,57309,794,794,7691
700,69980801,69982512,69992234,11433,1711,9722,65000,57309,57382,792,792,7618
701,70080854,70082571,70089425,8571,1717,6854,65000,57382,57454,790,790,7546
702,70180902,70182617,70189472,8570,1715,6855,65000,57454,57524,788,788,7476
703,70280956,70282673,70289468,8512,1717,6795,65000,57524,57595,787,787,7405
704,70381005,70382713,70389477,8472,1708,6764,65000,57595,57664,785,785,7336
705,70481054,70482771,70489473,8419,1717,6702,65000,57664,57733,783,783,7267
706,70581104,70582818,70589469,8365,1714,6651,65000,57733,57801,781,781,7199
707,70681153,70682867,70689493,8340,1714,6626,65000,57801,57867,779,779,7133
708,70781203,70782915,70789496,8293,1712,6581,65000,57867,57934,778,778,7066
709,70881252,70882968,70889499,8247,1716,6531,65000,57934,57999,775,775,7001
710,70981301,70983012,70989480,8179,1711,6468,65000,57999,58064,774,774,6936
711,71081350,71083063,71089473,8123,1713,6410,65000,58064,58128,772,772,6872
712,71181399,71183111,71189479,8080,1712,6368,65000,58128,58191,771,771,6809
713,71281448,71283166,71289479,8031,1718,6313,65000,58191,58254,769,769,6746
714,71381498,71383209,71389472,7974,1711,6263,65000,58254,58315,767,767,6685
715,71481547,71483260,71489482,7935,1713,6222,65000,58315,58377,766,766,6623
716,71581597,71583307,71589475,7878,1710,6168,65000,58377,58437,764,764,6563
