sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36426517,36426534,36432095,5578,17,5561,45000,44111,44115,359,359,885
366,36526563,36526579,36532089,5526,16,5510,45000,44115,44119,359,359,881
367,36626608,36626626,36632076,5468,18,5450,45000,44119,44123,359,359,877
368,36726655,36726671,36732075,5420,16,5404,45000,44123,44127,359,359,873
369,36826700,36826717,36832070,5370,17,5353,45000,44127,44131,359,359,869
370,36926746,36926762,36932079,5333,16,5317,45000,44131,44135,359,359,865
371,37026793,37026810,37032071,5278,17,5261,45000,44135,44139,359,359,861
372,37126839,37126856,37132075,5236,17,5219,45000,44139,44143,359,359,857
373,37226886,37226903,37232069,5183,17,5166,45000,44143,44147,359,359,853
374,37326931,37326947,37332078,5147,16,5131,45000,44147,44151,359,359,849
375,37426977,37426994,37432074,5097,17,5080,45000,44151,44155,359,359,845
376,37527022,37527039,37532072,5050,17,5033,45000,44155,44158,358,358,842
377,37627068,37627085,37632070,5002,17,4985,45000,44158,44162,358,358,838
378,37727114,37727131,37732080,4966,17,4949,45000,44162,44166,358,358,834
379,37827160,37827176,37832074,4914,16,4898,45000,44166,44169,358,358,831
380,37927206,37927222,37932072,4866,16,4850,45000,44169,44173,358,358,827
381,38027252,38027268,38032071,4819,16,4803,45000,44173,44176,358,358,824
382,38127298,38127315,38132072,4774,17,4757,45000,44176,44180,358,358,820
383,38227344,38227361,38232071,4727,17,4710,45000,44180,44183,358,358,817
384,38327389,38327406,38332072,4683,17,4666,45000,44183,44187,358,358,813
385,38427436,38427453,38432072,4636,17,4619,45000,44187,44190,357,357,810
386,38527482,38527498,38532073,4591,16,4575,45000,44190,44193,357,357,807
387,38627528,38627545,38632066,4538,17,4521,45000,44193,44196,357,357,804
388,38727573,38727590,38732076,4503,17,4486,45000,44196,44200,357,357,800
389,38827620,38827636,38832073,4453,16,4437,45000,44200,44203,357,357,797
390,38927665,38927682,38932071,4406,17,4389,45000,44203,44206,357,357,794
391,39027711,39027727,39032070,4359,16,4343,45000,44206,44209,357,357,791
392,39127756,39127773,39132093,4337,17,4320,45000,44209,44212,357,357,788
393,39227821,39227838,39232090,4269,17,4252,45000,44212,44215,357,357,785
394,39327866,39327883,39332086,4220,17,4203,45000,44215,44218,357,357,782
395,39427912,39427929,39432076,4164,17,4147,45000,44218,44221,357,357,779
396,39527958,39527975,39532070,4112,17,4095,45000,44221,44224,357,357,776
397,39628003,39628020,39632068,4065,17,4048,45000,44224,44228,357,357,772
398,39728066,39728083,39732078,4012,17,3995,45000,44228,44230,356,356,770
399,39828113,39828129,39832073,3960,16,3944,45000,44230,44233,357,357,767
400,39928158,39928175,39933880,5722,17,5705,45000,44233,44236,356,356,764
401,40028208,40028224,40032040,3832,16,3816,45000,44236,44239,356,356,761
402,40128253,40128270,40132077,3824,17,3807,45000,44239,44242,356,356,758
403,40228300,40228317,40232073,3773,17,3756,45000,44242,44244,356,356,756
404,40328345,40328362,40332070,3725,17,3708,45000,44244,44247,356,356,753
405,40428391,40428408,40432086,3695,17,3678,45000,44247,44250,356,356,750
406,40528437,40528454,40532082,3645,17,3628,45000,44250,44252,356,356,748
407,40628483,40628500,40632077,3594,17,3577,45000,44252,44255,356,356,745
408,40728529,40728546,40732076,3547,17,3530,45000,44255,44258,356,356,742
409,40828574,40828591,40832073,3499,17,3482,45000,44258,44260,356,356,740
410,40928620,40928637,40932075,3455,17,3438,45000,44260,44263,356,356,737
411,41028666,41028683,41032071,3405,17,3388,45000,44263,44265,355,355,735
412,41128712,41128728,41132069,3357,16,3341,45000,44265,44268,355,355,732
413,41228758,41228774,41232077,3319,16,3303,45000,44268,44270,355,355,730
414,41328804,41328821,41332072,3268,17,3251,45000,44270,44272,355,355,728
415,41428850,41428867,41432070,3220,17,3203,45000,44272,44275,355,355,725
416,41528897,41528914,41532079,3182,17,3165,45000,44275,44277,355,355,723
417,41628943,41628960,41632073,3130,17,3113,45000,44277,44279,355,355,721
418,41728988,41729005,41732072,3084,17,3067,45000,44279,44281,355,355,719
419,41829034,41829050,41832089,3055,16,3039,45000,44281,44284,355,355,716
420,41929097,41929113,41932098,3001,16,2985,45000,44284,44286,355,355,714
421,42029143,42029177,42032095,2952,34,2918,45000,44286,44288,355,355,712
422,42129186,42129203,42132080,2894,17,2877,45000,44288,44291,355,355,709
423,42229231,42229248,42232081,2850,17,2833,45000,44291,44293,355,355,707
424,42329277,42329293,42331088,1811,16,1795,45000,44293,44295,355,355,705
425,42429322,42429339,42431202,1880,17,1863,45000,44295,44297,355,355,703
426,42529368,42529384,42541366,11998,16,11982,45000,44297,44299,355,355,701
427,42629413,42629430,42641469,12056,17,12039,45000,44299,44302,355,355,698
428,42729459,42729476,42741052,11593,17,11576,45000,44302,44304,354,354,696
429,42829504,42829521,42841151,11647,17,11630,45000,44304,44305,354,354,695
430,42929549,42929566,42941176,11627,17,11610,45000,44305,44308,355,355,692
431,43029613,43029630,43041227,11614,17,11597,45000,44308,44310,354,354,690
432,43129678,43129695,43141316,11638,17,11621,45000,44310,44311,354,354,689
433,43229724,43229741,43241351,11627,17,11610,45000,44311,44313,354,354,687
434,43329773,43329790,43341397,11624,17,11607,45000,44313,44315,354,354,685
435,43429839,43429856,43441451,11612,17,11595,45000,44315,44317,354,354,683
436,43529888,43529904,43541537,11649,16,11633,45000,44317,44319,354,354,681
437,43629934,43629950,43641570,11636,16,11620,45000,44319,44321,354,354,679
438,43729999,43730015,43741623,11624,16,11608,45000,44321,44323,354,354,677
439,43830048,43830065,43841677,11629,17,11612,45000,44323,44324,354,354,676
440,43930108,43930124,43941725,11617,16,11601,45000,44324,44326,354,354,674
441,44030172,44030189,44041820,11648,17,11631,45000,44326,44328,354,354,672
442,44130217,44130234,44141855,11638,17,11621,45000,44328,44330,354,354,670
443,44230279,44230295,44241904,11625,16,11609,45000,44330,44332,354,354,668
444,44330325,44330342,44341956,11631,17,11614,45000,44332,44333,354,354,667
445,44430390,44430406,44442010,11620,16,11604,45000,44333,44335,354,354,665
446,44530437,44530453,44542053,11616,16,11600,45000,44335,44337,354,354,663
447,44630499,44630516,44642097,11598,17,11581,45000,44337,44339,354,354,661
448,44730565,44730582,44742088,11523,17,11506,45000,44339,44340,353,353,660
449,44830611,44830627,44842098,11487,16,11471,45000,44340,44342,354,354,658
450,44930657,44930673,44942088,11431,16,11415,45000,44342,44343,353,353,657
451,45030701,45030718,45042087,11386,17,11369,45000,44343,44345,353,353,655
452,45130746,45130763,45142068,11322,17,11305,45000,44345,44346,353,353,654
453,45230791,45230808,45242078,11287,17,11270,45000,44346,44348,353,353,652
454,45330836,45330853,45342073,11237,17,11220,45000,44348,44349,353,353,651
455,45430882,45430898,45442070,11188,16,11172,45000,44349,44351,353,353,649
456,45530926,45530943,45542079,11153,17,11136,45000,44351,44352,353,353,648
457,45630972,45630989,45642074,11102,17,11085,45000,44352,44354,353,353,646
458,45731018,45731035,45742073,11055,17,11038,45000,44354,44355,353,353,645
459,45831065,45831082,45842070,11005,17,10988,45000,44355,44356,353,353,644
460,45931112,45931129,45942078,10966,17,10949,45000,44356,44358,353,353,642
461,46031159,46031176,46042074,10915,17,10898,45000,44358,44359,353,353,641
462,46131206,46131223,46142068,10862,17,10845,45000,44359,44361,353,353,639
463,46231253,46231270,46242079,10826,17,10809,45000,44361,44362,353,353,638
464,46331300,46331317,46342073,10773,17,10756,45000,44362,44363,353,353,637
465,46431346,46431363,46442074,10728,17,10711,45000,44363,44365,353,353,635
466,46531394,46531410,46542071,10677,16,10661,45000,44365,44366,353,353,634
467,46631440,46631457,46642091,10651,17,10634,45000,44366,44368,353,353,632
468,46731504,46731521,46742084,10580,17,10563,45000,44368,44369,353,353,631
469,46831551,46831568,46842082,10531,17,10514,45000,44369,44370,353,353,630
470,46931598,46931615,46942073,10475,17,10458,45000,44370,44372,353,353,628
471,47031645,47031661,47042072,10427,16,10411,45000,44372,44373,353,353,627
472,47131691,47131708,47142069,10378,17,10361,45000,44373,44374,353,353,626
473,47231738,47231755,47242079,10341,17,10324,45000,44374,44376,353,353,624
474,47331785,47331802,47342072,10287,17,10270,45000,44376,44377,352,352,623
475,47431832,47431848,47442072,10240,16,10224,45000,44377,44378,352,352,622
476,47531879,47531896,47542072,10193,17,10176,45000,44378,44379,352,352,621
477,47631926,47631943,47642078,10152,17,10135,45000,44379,44380,352,352,620
478,47731973,47731990,47742071,10098,17,10081,45000,44380,44381,352,352,619
479,47832020,47832037,47842067,10047,17,10030,45000,44381,44382,352,352,618
480,47932068,47932084,47942078,10010,16,9994,45000,44382,44383,352,352,617
481,48032115,48032131,48042073,9958,16,9942,45000,44383,44384,352,352,616
482,48132161,48132178,48142070,9909,17,9892,45000,44384,44385,352,352,615
483,48232224,48232241,48242072,9848,17,9831,45000,44385,44386,352,352,614
484,48332274,48332291,48342075,9801,17,9784,45000,44386,44387,352,352,613
485,48432320,48432337,48442073,9753,17,9736,45000,44387,44388,352,352,612
486,48532366,48532382,48542070,9704,16,9688,45000,44388,44389,352,352,611
487,48632411,48632428,48642076,9665,17,9648,45000,44389,44390,352,352,610
488,48732457,48732473,48742073,9616,16,9600,45000,44390,44391,352,352,609
489,48832502,48832518,48842070,9568,16,9552,45000,44391,44392,352,352,608
490,48932548,48932564,48942072,9524,16,9508,45000,44392,44393,352,352,607
491,49032592,49032609,49042077,9485,17,9468,45000,44393,44394,352,352,606
492,49132638,49132655,49142073,9435,17,9418,45000,44394,44395,352,352,605
493,49232683,49232700,49242070,9387,17,9370,45000,44395,44396,352,352,604
494,49332728,49332745,49342086,9358,17,9341,45000,44396,44397,352,352,603
495,49432791,49432808,49442090,9299,17,9282,45000,44397,44398,352,352,602
496,49532837,49532853,49542090,9253,16,9237,45000,44398,44399,352,352,601
497,49632883,49632900,49642054,9171,17,9154,45000,44399,44400,352,352,600
498,49732930,49732947,49742075,9145,17,9128,45000,44400,44401,352,352,599
499,49832977,49832993,49842068,9091,16,9075,45000,44401,44402,352,352,598
500,49933022,49933039,49943885,10863,17,10846,45000,44402,44403,352,352,597
501,50033072,50033088,50042040,8968,16,8952,45000,44403,44404,352,352,596
502,50133118,50133135,50142075,8957,17,8940,45000,44404,44405,352,352,595
503,50233167,50233184,50242071,8904,17,8887,45000,44405,44406,352,352,594
504,50333213,50333230,50342079,8866,17,8849,45000,44406,44407,352,352,593
505,50433260,50433276,50442073,8813,16,8797,45000,44407,44408,352,352,592
506,50533305,50533322,50542076,8771,17,8754,45000,44408,44408,352,352,592
507,50633352,50633369,50642069,8717,17,8700,45000,44408,44409,352,352,591
508,50733398,50733415,50742076,8678,17,8661,45000,44409,44410,352,352,590
509,50833444,50833461,50842069,8625,17,8608,45000,44410,44411,352,352,589
510,50933490,50933506,50942072,8582,16,8566,45000,44411,44412,352,352,588
511,51033536,51033553,51042079,8543,17,8526,45000,44412,44413,352,352,587
512,51133602,51133619,51142073,8471,17,8454,45000,44413,44414,352,352,586
513,51233648,51233665,51242073,8425,17,8408,45000,44414,44415,352,352,585
514,51333694,51333710,51342067,8373,16,8357,45000,44415,44416,351,351,584
515,51433739,51433756,51442076,8337,17,8320,45000,44416,44416,351,351,584
516,51533785,51533802,51542072,8287,17,8270,45000,44416,44417,352,352,583
517,51633830,51633847,51642070,8240,17,8223,45000,44417,44418,351,351,582
518,51733875,51733892,51742075,8200,17,8183,45000,44418,44418,351,351,582
519,51833922,51833938,51842072,8150,16,8134,45000,44418,44419,351,351,581
520,51933967,51933984,51942071,8104,17,8087,45000,44419,44419,351,351,581
521,52034013,52034030,52042072,8059,17,8042,45000,44419,44420,351,351,580
522,52134059,52134076,52142094,8035,17,8018,45000,44420,44421,351,351,579
523,52234105,52234122,52242089,7984,17,7967,45000,44421,44421,351,351,579
524,52334151,52334167,52342086,7935,16,7919,45000,44421,44422,351,351,578
525,52434197,52434213,52442075,7878,16,7862,45000,44422,44422,351,351,578
526,52534242,52534258,52542074,7832,16,7816,45000,44422,44423,351,351,577
527,52634288,52634304,52642067,7779,16,7763,45000,44423,44424,351,351,576
528,52734333,52734350,52742078,7745,17,7728,45000,44424,44424,351,351,576
529,52834379,52834396,52842072,7693,17,7676,45000,44424,44425,351,351,575
530,52934424,52934441,52942075,7651,17,7634,45000,44425,44425,351,351,575
531,53034470,53034487,53042072,7602,17,7585,45000,44425,44426,351,351,574
532,53134516,53134533,53142079,7563,17,7546,45000,44426,44427,351,351,573
533,53234562,53234579,53242073,7511,17,7494,45000,44427,44427,351,351,573
534,53334607,53334624,53342072,7465,17,7448,45000,44427,44428,351,351,572
535,53434653,53434670,53442069,7416,17,7399,45000,44428,44428,351,351,572
536,53534699,53534716,53542079,7380,17,7363,45000,44428,44429,351,351,571
537,53634745,53634762,53642072,7327,17,7310,45000,44429,44429,351,351,571
538,53734790,53734807,53742073,7283,17,7266,45000,44429,44430,351,351,570
539,53834837,53834854,53842076,7239,17,7222,45000,44430,44431,351,351,569
540,53934882,53934899,53942071,7189,17,7172,45000,44431,44431,351,351,569
541,54034928,54034945,54042074,7146,17,7129,45000,44431,44432,351,351,568
542,54134974,54134990,54142074,7100,16,7084,45000,44432,44432,351,351,568
543,54235020,54235036,54242076,7056,16,7040,45000,44432,44433,351,351,567
544,54335066,54335083,54342068,7002,17,6985,45000,44433,44433,351,351,567
545,54435112,54435129,54442074,6962,17,6945,45000,44433,44434,351,351,566
546,54535158,54535175,54542070,6912,17,6895,45000,44434,44434,351,351,566
547,54635204,54635221,54642071,6867,17,6850,45000,44434,44435,351,351,565
548,54735250,54735267,54742068,6818,17,6801,45000,44435,44435,351,351,565
549,54835296,54835313,54842086,6790,17,6773,45000,44435,44436,351,351,564
550,54935359,54935376,54942092,6733,17,6716,45000,44436,44437,351,351,563
551,55035405,55035422,55042093,6688,17,6671,45000,44437,44437,351,351,563
552,55135451,55135468,55142057,6606,17,6589,45000,44437,44438,351,351,562
553,55235499,55235516,55242074,6575,17,6558,45000,44438,44438,351,351,562
554,55335545,55335562,55342071,6526,17,6509,45000,44438,44439,351,351,561
555,55435591,55435608,55442079,6488,17,6471,45000,44439,44439,351,351,561
556,55535638,55535655,55542074,6436,17,6419,45000,44439,44440,351,351,560
557,55635683,55635700,55642070,6387,17,6370,45000,44440,44440,351,351,560
558,55735729,55735746,55742072,6343,17,6326,45000,44440,44441,351,351,559
559,55835775,55835792,55842074,6299,17,6282,45000,44441,44441,351,351,559
560,55935821,55935838,55942072,6251,17,6234,45000,44441,44442,351,351,558
561,56035868,56035884,56042073,6205,16,6189,45000,44442,44442,351,351,558
562,56135914,56135930,56142079,6165,16,6149,45000,44442,44443,351,351,557
563,56235960,56235976,56242080,6120,16,6104,45000,44443,44443,351,351,557
564,56336006,56336023,56342076,6070,17,6053,45000,44443,44444,351,351,556
565,56436051,56436068,56442075,6024,17,6007,45000,44444,44444,351,351,556
566,56536097,56536114,56542071,5974,17,5957,45000,44444,44445,351,351,555
567,56636143,56636160,56642080,5937,17,5920,45000,44445,44445,351,351,555
568,56736189,56736206,56742073,5884,17,5867,45000,44445,44446,351,351,554
569,56836235,56836252,56842069,5834,17,5817,45000,44446,44446,351,351,554
570,56936281,56936297,56942080,5799,16,5783,45000,44446,44447,351,351,553
571,57036326,57036343,57042072,5746,17,5729,45000,44447,44447,351,351,553
572,57136373,57136390,57142073,5700,17,5683,45000,44447,44448,351,351,552
573,57236419,57236436,57242074,5655,17,5638,45000,44448,44448,351,351,552
574,57336465,57336482,57342076,5611,17,5594,45000,44448,44449,351,351,551
575,57436511,57436528,57442070,5559,17,5542,45000,44449,44449,350,350,551
576,57536556,57536573,57542069,5513,17,5496,45000,44449,44449,351,351,551
577,57636602,57636619,57642097,5495,17,5478,45000,44449,44450,351,351,550
578,57736668,57736685,57742092,5424,17,5407,45000,44450,44450,350,350,550
579,57836714,57836731,57842087,5373,17,5356,45000,44450,44451,351,351,549
580,57936759,57936776,57942076,5317,17,5300,45000,44451,44451,350,350,549
581,58036805,58036822,58042073,5268,17,5251,45000,44451,44451,351,351,549
582,58136851,58136867,58142070,5219,16,5203,45000,44451,44452,351,351,548
583,58236896,58236913,58242078,5182,17,5165,45000,44452,44452,350,350,548
584,58336943,58336960,58342072,5129,17,5112,45000,44452,44452,350,350,548
585,58436988,58437005,58442073,5085,17,5068,45000,44452,44452,350,350,548
586,58537034,58537050,58542082,5048,16,5032,45000,44452,44453,350,350,547
587,58637080,58637097,58642075,4995,17,4978,45000,44453,44453,350,350,547
588,58737126,58737143,58742075,4949,17,4932,45000,44453,44453,350,350,547
589,58837172,58837189,58842068,4896,17,4879,45000,44453,44453,350,350,547
590,58937218,58937234,58942077,4859,16,4843,45000,44453,44453,350,350,547
591,59037265,59037281,59042073,4808,16,4792,45000,44453,44453,350,350,547
592,59137311,59137328,59142070,4759,17,4742,45000,44453,44454,350,350,546
593,59237356,59237373,59242081,4725,17,4708,45000,44454,44454,350,350,546
594,59337403,59337420,59342077,4674,17,4657,45000,44454,44454,350,350,546
595,59437448,59437464,59442080,4632,16,4616,45000,44454,44454,350,350,546
596,59537494,59537510,59542075,4581,16,4565,45000,44454,44454,350,350,546
597,59637540,59637556,59642071,4531,16,4515,45000,44454,44455,350,350,545
598,59737586,59737603,59742073,4487,17,4470,45000,44455,44455,350,350,545
599,59837632,59837649,59842083,4451,17,4434,45000,44455,44455,350,350,545
600,59937678,59937695,59943895,6217,17,6200,45000,44455,44455,350,350,545
601,60037728,60037745,60042040,4312,17,4295,65000,44455,44637,1000,1000,20363
602,60137773,60137790,60142076,4303,17,4286,65000,44637,44819,1000,1000,20181
603,60237821,60237838,60242069,4248,17,4231,65000,44819,44999,1000,1000,20001
604,60337867,60337884,60342089,4222,17,4205,65000,44999,45179,1000,1000,19821
605,60437930,60437947,60442053,4123,17,4106,65000,45179,45359,1000,1000,19641
606,60537978,60537995,60542068,4090,17,4073,65000,45359,45537,1000,1000,19463
607,60638024,60638041,60642077,4053,17,4036,65000,45537,45715,1000,1000,19285
608,60738071,60738088,60742072,4001,17,3984,65000,45715,45892,1000,1000,19108
609,60838117,60838134,60842073,3956,17,3939,65000,45892,46069,1000,1000,18931
610,60938163,60938180,60942074,3911,17,3894,65000,46069,46244,1000,1000,18756
611,61038209,61038226,61042077,3868,17,3851,65000,46244,46419,1000,1000,18581
612,61138255,61138271,61142070,3815,16,3799,65000,46419,46594,1000,1000,18406
613,61238300,61238317,61242073,3773,17,3756,65000,46594,46767,1000,1000,18233
614,61338347,61338363,61342080,3733,16,3717,65000,46767,46940,1000,1000,18060
615,61438393,61438409,61442071,3678,16,3662,65000,46940,47113,1000,1000,17887
616,61538438,61538455,61542078,3640,17,3623,65000,47113,47284,1000,1000,17716
617,61638484,61638501,61642079,3595,17,3578,65000,47284,47455,1000,1000,17545
618,61738530,61738547,61742076,3546,17,3529,65000,47455,47625,1000,1000,17375
619,61838576,61838593,61842076,3500,17,3483,65000,47625,47795,1000,1000,17205
620,61938622,61938639,61942068,3446,17,3429,65000,47795,47964,1000,1000,17036
621,62038668,62038684,62042077,3409,16,3393,65000,47964,48132,1000,1000,16868
622,62138714,62138730,62142072,3358,16,3342,65000,48132,48299,1000,1000,16701
623,62238759,62238776,62242070,3311,17,3294,65000,48299,48466,1000,1000,16534
624,62338805,62338822,62342087,3282,17,3265,65000,48466,48632,1000,1000,16368
625,62438868,62438885,62442093,3225,17,3208,65000,48632,48798,1000,1000,16202
626,62538915,62538931,62542087,3172,16,3156,65000,48798,48962,1000,1000,16038
627,62638961,62638977,62642077,3116,16,3100,65000,48962,49127,1000,1000,15873
628,62739007,62739023,62742075,3068,16,3052,65000,49127,49290,1000,1000,15710
629,62839052,62839068,62842072,3020,16,3004,65000,49290,49453,1000,1000,15547
630,62939097,62939114,62942080,2983,17,2966,65000,49453,49615,1000,1000,15385
631,63039143,63039178,63042075,2932,35,2897,65000,49615,49776,997,997,15224
632,63139185,63139202,63142079,2894,17,2877,65000,49776,49935,993,993,15065
633,63239231,63239247,63242078,2847,16,2831,65000,49935,50092,989,989,14908
634,63339276,63339293,63341075,1799,17,1782,65000,50092,50247,984,984,14753
635,63439322,63439338,63441190,1868,16,1852,65000,50247,50400,980,980,14600
636,63539367,63539384,63551350,11983,17,11966,65000,50400,50552,976,976,14448
637,63639412,63639429,63651452,12040,17,12023,65000,50552,50702,972,972,14298
638,63739458,63739475,63751525,12067,17,12050,65000,50702,50850,968,968,14150
639,63839503,63839520,63851094,11591,17,11574,65000,50850,50997,964,964,14003
640,63939549,63939566,63951191,11642,17,11625,65000,50997,51142,960,960,13858
641,64039594,64039611,64051222,11628,17,11611,65000,51142,51285,956,956,13715
642,64139659,64139676,64151277,11618,17,11601,65000,51285,51426,953,953,13574
643,64239707,64239724,64251327,11620,17,11603,65000,51426,51566,949,949,13434
644,64339773,64339790,64351388,11615,17,11598,65000,51566,51705,945,945,13295
645,64439819,64439836,64451445,11626,17,11609,65000,51705,51841,941,941,13159
646,64539867,64539883,64551492,11625,16,11609,65000,51841,51977,938,938,13023
647,64639932,64639949,64651571,11639,17,11622,65000,51977,52110,934,934,12890
648,64739979,64739996,64751606,11627,17,11610,65000,52110,52243,931,931,12757
649,64840044,64840060,64851689,11645,16,11629,65000,52243,52373,927,927,12627
650,64940100,64940116,64951718,11618,16,11602,65000,52373,52502,924,924,12498
651,65040165,65040182,65051772,11607,17,11590,65000,52502,52630,920,920,12370
652,65140222,65140239,65151887,11665,17,11648,65000,52630,52756,917,917,12244
653,65240268,65240285,65251913,11645,17,11628,65000,52756,52881,914,914,12119
654,65340332,65340349,65351964,11632,17,11615,65000,52881,53004,910,910,11996
655,65440396,65440413,65452023,11627,17,11610,65000,53004,53126,907,907,11874
656,65540442,65540459,65552071,11629,17,11612,65000,53126,53247,904,904,11753
657,65640508,65640524,65652086,11578,16,11562,65000,53247,53366,900,900,11634
658,65740553,65740570,65752077,11524,17,11507,65000,53366,53484,897,897,11516
659,65840598,65840615,65852092,11494,17,11477,65000,53484,53600,894,894,11400
660,65940644,65940661,65952093,11449,17,11432,65000,53600,53715,891,891,11285
661,66040690,66040706,66052068,11378,16,11362,65000,53715,53829,888,888,11171
662,66140734,66140751,66152078,11344,17,11327,65000,53829,53941,885,885,11059
663,66240798,66240815,66252071,11273,17,11256,65000,53941,54053,882,882,10947
664,66340843,66340859,66352073,11230,16,11214,65000,54053,54162,879,879,10838
665,66440888,66440905,66452068,11180,17,11163,65000,54162,54271,876,876,10729
666,66540933,66540950,66552077,11144,17,11127,65000,54271,54378,873,873,10622
667,66640980,66640996,66652071,11091,16,11075,65000,54378,54485,870,870,10515
668,66741026,66741043,66752071,11045,17,11028,65000,54485,54589,867,867,10411
669,66841074,66841091,66852074,11000,17,10983,65000,54589,54693,865,865,10307
670,66941121,66941138,66952078,10957,17,10940,65000,54693,54796,862,862,10204
671,67041167,67041184,67052069,10902,17,10885,65000,54796,54897,859,859,10103
672,67141215,67141232,67152076,10861,17,10844,65000,54897,54998,857,857,10002
673,67241262,67241278,67252074,10812,16,10796,65000,54998,55097,854,854,9903
674,67341309,67341326,67352072,10763,17,10746,65000,55097,55195,851,851,9805
675,67441355,67441372,67452070,10715,17,10698,65000,55195,55291,849,849,9709
676,67541402,67541419,67552074,10672,17,10655,65000,55291,55387,846,846,9613
677,67641449,67641466,67652071,10622,17,10605,65000,55387,55482,844,844,9518
678,67741496,67741513,67752070,10574,17,10557,65000,55482,55576,841,841,9424
679,67841542,67841559,67852088,10546,17,10529,65000,55576,55668,838,838,9332
680,67941606,67941623,67952091,10485,17,10468,65000,55668,55759,836,836,9241
681,68041652,68041668,68052089,10437,16,10421,65000,55759,55850,834,834,9150
682,68141699,68141716,68152077,10378,17,10361,65000,55850,55939,831,831,9061
683,68241747,68241763,68252073,10326,16,10310,65000,55939,56027,829,829,8973
684,68341795,68341812,68352070,10275,17,10258,65000,56027,56115,827,827,8885
685,68441842,68441858,68452078,10236,16,10220,65000,56115,56201,824,824,8799
686,68541888,68541905,68552073,10185,17,10168,65000,56201,56286,822,822,8714
687,68641936,68641953,68652068,10132,17,10115,65000,56286,56371,820,820,8629
688,68741983,68741999,68752070,10087,16,10071,65000,56371,56454,817,817,8546
689,68842030,68842047,68852079,10049,17,10032,65000,56454,56537,815,815,8463
690,68942077,68942094,68952076,9999,17,9982,65000,56537,56618,813,813,8382
691,69042124,69042141,69052077,9953,17,9936,65000,56618,56699,811,811,8301
692,69142171,69142188,69152070,9899,17,9882,65000,56699,56778,809,809,8222
693,69242232,69242250,69252080,9848,18,9830,65000,56778,56857,807,807,8143
694,69342282,69342298,69352074,9792,16,9776,65000,56857,56935,804,804,8065
695,69442328,69442345,69452075,9747,17,9730,65000,56935,57012,802,802,7988
696,69542374,69542391,69552069,9695,17,9678,65000,57012,57088,800,800,7912
697,69642419,69642436,69652076,9657,17,9640,65000,57088,57163,798,798,7837
698,69742465,69742482,69752073,9608,17,9591,65000,57163,57237,796,796,7763
699,69842510,69842527,69852068,9558,17,9541,65000,57237,57310,794,794,7690
700,69942556,69942573,69953888,11332,17,11315,65000,57310,57383,792,792,7617
701,70042606,70042623,70052036,9430,17,9413,65000,57383,57455,790,790,7545
702,70142652,70142669,70152074,9422,17,9405,65000,57455,57525,788,788,7475
703,70242700,70242716,70252079,9379,16,9363,65000,57525,57596,787,787,7404
704,70342746,70342763,70352074,9328,17,9311,65000,57596,57665,785,785,7335
705,70442792,70442808,70452072,9280,16,9264,65000,57665,57734,783,783,7266
706,70542837,70542854,70552072,9235,17,9218,65000,57734,57801,781,781,7199
707,70642884,70642900,70652096,9212,16,9196,65000,57801,57868,779,779,7132
708,70742948,70742965,70752091,9143,17,9126,65000,57868,57935,778,778,7065
709,70842994,70843011,70852088,9094,17,9077,65000,57935,58000,776,776,7000
710,70943039,70943056,70952075,9036,17,9019,65000,58000,58065,774,774,6935
711,71043085,71043101,71052071,8986,16,8970,65000,58065,58129,772,772,6871
712,71143130,71143147,71152071,8941,17,8924,65000,58129,58192,771,771,6808
713,71243177,71243193,71252078,8901,16,8885,65000,58192,58255,769,769,6745
714,71343223,71343239,71352072,8849,16,8833,65000,58255,58316,767,767,6684
715,71443268,71443285,71452071,8803,17,8786,65000,58316,58378,766,766,6622
716,71543314,71543331,71552080,8766,17,8749,65000,58378,58438,764,764,6562
717,71643361,71643377,71652074,8713,16,8697,65000,58438,58498,762,762,6502
718,71743406,71743423,71752074,8668,17,8651,65000,58498,58557,761,761,6443
719,71843452,71843469,71852069,8617,17,8600,65000,58557,58615,759,759,6385
720,71943497,71943514,71952081,8584,17,8567,65000,58615,58673,758,758,6327
721,72043543,72043560,72052076,8533,17,8516,65000,58673,58730,756,756,6270
722,72143588,72143605,72152075,8487,17,8470,65000,58730,58786,755,755,6214
723,72243634,72243651,72252071,8437,17,8420,65000,58786,58842,753,753,6158
724,72343679,72343696,72352071,8392,17,8375,65000,58842,58897,752,752,6103
725,72443725,72443742,72452080,8355,17,8338,65000,58897,58952,750,750,6048
726,72543771,72543788,72552071,8300,17,8283,65000,58952,59006,749,749,5994
727,72643816,72643833,72652071,8255,17,8238,65000,59006,59059,747,747,5941
728,72743862,72743878,72752075,8213,16,8197,65000,59059,59111,746,746,5889
729,72843908,72843925,72852071,8163,17,8146,65000,59111,59164,745,745,5836
730,72943953,72943970,72952069,8116,17,8099,65000,59164,59215,743,743,5785
731,73043999,73044016,73052077,8078,17,8061,65000,59215,59266,742,742,5734
732,73144046,73144063,73152071,8025,17,8008,65000,59266,59316,740,740,5684
733,73244091,73244108,73252072,7981,17,7964,65000,59316,59366,739,739,5634
734,73344138,73344154,73352089,7951,16,7935,65000,59366,59415,738,738,5585
