sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36424850,36424866,36431929,7079,16,7063,45000,46863,46895,500,500,-1895
366,36524898,36524914,36531926,7028,16,7012,45000,46895,46928,500,500,-1928
367,36624945,36624961,36631910,6965,16,6949,45000,46928,46960,500,500,-1960
368,36724992,36725008,36731911,6919,16,6903,45000,46960,46992,500,500,-1992
369,36825040,36825056,36831902,6862,16,6846,45000,46992,47024,500,500,-2024
370,36925087,36925103,36931917,6830,16,6814,45000,47024,47056,500,500,-2056
371,37025135,37025151,37031906,6771,16,6755,45000,47056,47088,500,500,-2088
372,37125181,37125197,37131901,6720,16,6704,45000,47088,47120,500,500,-2120
373,37225230,37225246,37231908,6678,16,6662,45000,47120,47151,500,500,-2151
374,37325277,37325293,37331912,6635,16,6619,45000,47151,47183,500,500,-2183
375,37425324,37425340,37431906,6582,16,6566,45000,47183,47214,500,500,-2214
376,37525371,37525387,37531904,6533,16,6517,45000,47214,47245,500,500,-2245
377,37625419,37625435,37631908,6489,16,6473,45000,47245,47276,500,500,-2276
378,37725466,37725482,37731904,6438,16,6422,45000,47276,47307,500,500,-2307
379,37825513,37825529,37831907,6394,16,6378,45000,47307,47338,500,500,-2338
380,37925561,37925577,37931910,6349,16,6333,45000,47338,47368,500,500,-2368
381,38025609,38025625,38031898,6289,16,6273,45000,47368,47399,500,500,-2399
382,38125655,38125672,38131916,6261,17,6244,45000,47399,47429,500,500,-2429
383,38225704,38225720,38231902,6198,16,6182,45000,47429,47460,500,500,-2460
384,38325752,38325768,38331907,6155,16,6139,45000,47460,47490,500,500,-2490
385,38425800,38425816,38431909,6109,16,6093,45000,47490,47520,500,500,-2520
386,38525847,38525863,38531914,6067,16,6051,45000,47520,47550,500,500,-2550
387,38625895,38625911,38631901,6006,16,5990,45000,47550,47580,500,500,-2580
388,38725942,38725958,38731914,5972,16,5956,45000,47580,47609,500,500,-2609
389,38825990,38826006,38831908,5918,16,5902,45000,47609,47639,500,500,-2639
390,38926037,38926053,38931911,5874,16,5858,45000,47639,47668,500,500,-2668
391,39026084,39026100,39031899,5815,16,5799,45000,47668,47698,500,500,-2698
392,39126131,39126147,39131943,5812,16,5796,45000,47698,47727,500,500,-2727
393,39226199,39226215,39231930,5731,16,5715,45000,47727,47756,500,500,-2756
394,39326246,39326262,39331922,5676,16,5660,45000,47756,47785,500,500,-2785
395,39426294,39426310,39431906,5612,16,5596,45000,47785,47814,500,500,-2814
396,39526342,39526358,39531899,5557,16,5541,45000,47814,47842,500,500,-2842
397,39626388,39626405,39631897,5509,17,5492,45000,47842,47871,500,500,-2871
398,39726437,39726453,39731908,5471,16,5455,45000,47871,47900,500,500,-2900
399,39826484,39826501,39831903,5419,17,5402,45000,47900,47928,500,500,-2928
400,39926531,39926547,39934741,8210,16,8194,45000,47928,47956,500,500,-2956
401,40026582,40026598,40031854,5272,16,5256,45000,47956,47984,500,500,-2984
402,40126628,40126644,40131928,5300,16,5284,45000,47984,48012,500,500,-3012
403,40226676,40226692,40231912,5236,16,5220,45000,48012,48040,500,500,-3040
404,40326724,40326741,40331898,5174,17,5157,45000,48040,48068,500,500,-3068
405,40426772,40426788,40431923,5151,16,5135,45000,48068,48096,500,500,-3096
406,40526820,40526836,40531910,5090,16,5074,45000,48096,48124,500,500,-3124
407,40626867,40626883,40631903,5036,16,5020,45000,48124,48151,500,500,-3151
408,40726914,40726931,40731903,4989,17,4972,45000,48151,48179,500,500,-3179
409,40826962,40826978,40831910,4948,16,4932,45000,48179,48206,500,500,-3206
410,40927010,40927026,40931904,4894,16,4878,45000,48206,48233,500,500,-3233
411,41027057,41027073,41031902,4845,16,4829,45000,48233,48260,500,500,-3260
412,41127104,41127121,41131892,4788,17,4771,45000,48260,48287,500,500,-3287
413,41227152,41227168,41231908,4756,16,4740,45000,48287,48314,500,500,-3314
414,41327200,41327216,41331903,4703,16,4687,45000,48314,48341,500,500,-3341
415,41427247,41427263,41431896,4649,16,4633,45000,48341,48367,500,500,-3367
416,41527295,41527311,41531918,4623,16,4607,45000,48367,48394,500,500,-3394
417,41627343,41627359,41631905,4562,16,4546,45000,48394,48420,500,500,-3420
418,41727390,41727406,41731899,4509,16,4493,45000,48420,48447,500,500,-3447
419,41827438,41827454,41831927,4489,16,4473,45000,48447,48473,500,500,-3473
420,41927504,41927519,41931934,4430,15,4415,45000,48473,48499,500,500,-3499
421,42027550,42027566,42031929,4379,16,4363,45000,48499,48525,500,500,-3525
422,42127598,42127614,42131909,4311,16,4295,45000,48525,48551,500,500,-3551
423,42227645,42227661,42231912,4267,16,4251,45000,48551,48577,500,500,-3577
424,42327693,42327709,42331903,4210,16,4194,45000,48577,48602,500,500,-3602
425,42427740,42427756,42431916,4176,16,4160,45000,48602,48628,500,500,-3628
426,42527789,42527805,42531909,4120,16,4104,45000,48628,48653,500,500,-3653
427,42627836,42627852,42631901,4065,16,4049,45000,48653,48679,500,500,-3679
428,42727884,42727900,42731897,4013,16,3997,45000,48679,48704,500,500,-3704
429,42827932,42827948,42831911,3979,16,3963,45000,48704,48729,500,500,-3729
430,42927980,42927997,42931915,3935,17,3918,45000,48729,48754,500,500,-3754
431,43028027,43028044,43031901,3874,17,3857,45000,48754,48779,500,500,-3779
432,43128075,43128091,43131916,3841,16,3825,45000,48779,48804,500,500,-3804
433,43228123,43228139,43231909,3786,16,3770,45000,48804,48829,500,500,-3829
434,43328170,43328187,43331915,3745,17,3728,45000,48829,48854,500,500,-3854
435,43428219,43428235,43431901,3682,16,3666,45000,48854,48878,500,500,-3878
436,43528266,43528282,43531917,3651,16,3635,45000,48878,48903,500,500,-3903
437,43628314,43628347,43631920,3606,33,3573,45000,48903,48927,500,500,-3927
438,43728359,43728375,43731909,3550,16,3534,45000,48927,48951,500,500,-3951
439,43828405,43828421,43831914,3509,16,3493,45000,48951,48976,500,500,-3976
440,43928452,43928468,43931904,3452,16,3436,45000,48976,49000,500,500,-4000
441,44028499,44028515,44031920,3421,16,3405,45000,49000,49024,500,500,-4024
442,44128544,44128561,44131922,3378,17,3361,45000,49024,49048,500,500,-4048
443,44228590,44228606,44231909,3319,16,3303,45000,49048,49071,500,500,-4071
444,44328636,44328652,44331902,3266,16,3250,45000,49071,49095,500,500,-4095
445,44428682,44428698,44431903,3221,16,3205,45000,49095,49119,500,500,-4119
446,44528728,44528744,44531908,3180,16,3164,45000,49119,49142,500,500,-4142
447,44628774,44628790,44631925,3151,16,3135,45000,49142,49166,500,500,-4166
448,44728821,44728837,44731905,3084,16,3068,45000,49166,49189,500,500,-4189
449,44828866,44828882,44831903,3037,16,3021,45000,49189,49212,500,500,-4212
450,44928912,44928928,44931905,2993,16,2977,45000,49212,49235,500,500,-4235
451,45028958,45028974,45031911,2953,16,2937,45000,49235,49258,500,500,-4258
452,45129004,45129020,45131898,2894,16,2878,45000,49258,49281,500,500,-4281
453,45229050,45229066,45231908,2858,16,2842,45000,49281,49304,500,500,-4304
454,45329097,45329113,45332078,2981,16,2965,45000,49304,49327,500,500,-4327
455,45429143,45429160,45432163,3020,17,3003,45000,49327,49350,500,500,-4350
456,45529189,45529205,45532233,3044,16,3028,45000,49350,49372,500,500,-4372
457,45629233,45629249,45632301,3068,16,3052,45000,49372,49395,500,500,-4395
458,45729278,45729294,45732368,3090,16,3074,45000,49395,49417,500,500,-4417
459,45829324,45829340,45832434,3110,16,3094,45000,49417,49440,500,500,-4440
460,45929370,45929385,45932510,3140,15,3125,45000,49440,49462,500,500,-4462
461,46029415,46029431,46032556,3141,16,3125,45000,49462,49484,500,500,-4484
462,46129490,46129506,46132650,3160,16,3144,45000,49484,49506,500,500,-4506
463,46229535,46229551,46232707,3172,16,3156,45000,49506,49528,500,500,-4528
464,46329583,46329599,46332773,3190,16,3174,45000,49528,49550,500,500,-4550
465,46429647,46429663,46432832,3185,16,3169,45000,49550,49572,500,500,-4572
466,46529694,46529710,46532840,3146,16,3130,45000,49572,49593,500,500,-4593
467,46629740,46629756,46632865,3125,16,3109,45000,49593,49615,500,500,-4615
468,46729805,46729821,46732858,3053,16,3037,45000,49615,49637,500,500,-4637
469,46829850,46829867,46832855,3005,17,2988,45000,49637,49658,500,500,-4658
470,46929896,46929912,46932846,2950,16,2934,45000,49658,49679,500,500,-4679
471,47029941,47029957,47032847,2906,16,2890,45000,49679,49701,500,500,-4701
472,47129987,47130003,47132843,2856,16,2840,45000,49701,49722,500,500,-4722
473,47230032,47230048,47231849,1817,16,1801,45000,49722,49743,500,500,-4743
474,47330077,47330093,47331956,1879,16,1863,45000,49743,49764,500,500,-4764
475,47430123,47430139,47441889,11766,16,11750,45000,49764,49785,500,500,-4785
476,47530183,47530199,47541910,11727,16,11711,45000,49785,49806,500,500,-4806
477,47630230,47630246,47641917,11687,16,11671,45000,49806,49827,500,500,-4827
478,47730275,47730291,47741931,11656,16,11640,45000,49827,49847,500,500,-4847
479,47830322,47830338,47841920,11598,16,11582,45000,49847,49868,500,500,-4868
480,47930368,47930384,47941932,11564,16,11548,45000,49868,49888,500,500,-4888
481,48030415,48030431,48041925,11510,16,11494,45000,49888,49909,500,500,-4909
482,48130462,48130477,48141917,11455,15,11440,45000,49909,49929,500,500,-4929
483,48230508,48230524,48241929,11421,16,11405,45000,49929,49950,500,500,-4950
484,48330555,48330571,48341907,11352,16,11336,45000,49950,49970,500,500,-4970
485,48430619,48430635,48441903,11284,16,11268,45000,49970,49990,500,500,-4990
486,48530666,48530681,48541899,11233,15,11218,45000,49990,50010,500,500,-5010
487,48630712,48630728,48641904,11192,16,11176,45000,50010,50030,500,500,-5030
488,48730759,48730775,48741914,11155,16,11139,45000,50030,50050,500,500,-5050
489,48830806,48830822,48841902,11096,16,11080,45000,50050,50070,500,500,-5070
490,48930852,48930868,48941906,11054,16,11038,45000,50070,50089,500,500,-5089
491,49030899,49030915,49041909,11010,16,10994,45000,50089,50109,500,500,-5109
492,49130946,49130961,49141915,10969,15,10954,45000,50109,50128,500,500,-5128
493,49230992,49231008,49241902,10910,16,10894,45000,50128,50148,500,500,-5148
494,49331038,49331054,49341913,10875,16,10859,45000,50148,50167,500,500,-5167
495,49431085,49431101,49441927,10842,16,10826,45000,50167,50187,500,500,-5187
496,49531132,49531149,49541935,10803,17,10786,45000,50187,50206,500,500,-5206
497,49631180,49631196,49641911,10731,16,10715,45000,50206,50225,500,500,-5225
498,49731229,49731245,49741903,10674,16,10658,45000,50225,50244,500,500,-5244
499,49831276,49831292,49841900,10624,16,10608,45000,50244,50263,500,500,-5263
500,49931325,49931341,49944745,13420,16,13404,45000,50263,50282,500,500,-5282
501,50031376,50031391,50041861,10485,15,10470,45000,50282,50301,500,500,-5301
502,50131423,50131439,50141907,10484,16,10468,45000,50301,50320,500,500,-5320
503,50231473,50231489,50241902,10429,16,10413,45000,50320,50339,500,500,-5339
504,50331521,50331537,50341909,10388,16,10372,45000,50339,50357,500,500,-5357
505,50431569,50431585,50441916,10347,16,10331,45000,50357,50376,500,500,-5376
506,50531634,50531650,50541902,10268,16,10252,45000,50376,50394,500,500,-5394
507,50631681,50631697,50641901,10220,16,10204,45000,50394,50413,500,500,-5413
508,50731731,50731747,50741891,10160,16,10144,45000,50413,50431,500,500,-5431
509,50831778,50831795,50841905,10127,17,10110,45000,50431,50449,500,500,-5449
510,50931826,50931842,50941900,10074,16,10058,45000,50449,50468,500,500,-5468
511,51031874,51031890,51041907,10033,16,10017,45000,50468,50486,500,500,-5486
512,51131940,51131955,51141913,9973,15,9958,45000,50486,50504,500,500,-5504
513,51231987,51232003,51241901,9914,16,9898,45000,50504,50522,500,500,-5522
514,51332035,51332051,51341896,9861,16,9845,45000,50522,50540,500,500,-5540
515,51432082,51432098,51441909,9827,16,9811,45000,50540,50558,500,500,-5558
516,51532131,51532146,51541903,9772,15,9757,45000,50558,50575,500,500,-5575
517,51632193,51632209,51641899,9706,16,9690,45000,50575,50593,500,500,-5593
518,51732240,51732257,51741904,9664,17,9647,45000,50593,50611,500,500,-5611
519,51832288,51832304,51841913,9625,16,9609,45000,50611,50628,500,500,-5628
520,51932337,51932353,51941903,9566,16,9550,45000,50628,50646,500,500,-5646
521,52032384,52032400,52041909,9525,16,9509,45000,50646,50663,500,500,-5663
522,52132432,52132448,52141933,9501,16,9485,45000,50663,50680,500,500,-5680
523,52232480,52232496,52241929,9449,16,9433,45000,50680,50698,500,500,-5698
524,52332527,52332543,52341920,9393,16,9377,45000,50698,50715,500,500,-5715
525,52432574,52432590,52441906,9332,16,9316,45000,50715,50732,500,500,-5732
526,52532621,52532636,52541900,9279,15,9264,45000,50732,50749,500,500,-5749
527,52632668,52632684,52641910,9242,16,9226,45000,50749,50766,500,500,-5766
528,52732716,52732732,52741908,9192,16,9176,45000,50766,50783,500,500,-5783
529,52832763,52832779,52841901,9138,16,9122,45000,50783,50800,500,500,-5800
530,52932810,52932826,52941902,9092,16,9076,45000,50800,50817,500,500,-5817
531,53032858,53032874,53041898,9040,16,9024,45000,50817,50833,500,500,-5833
532,53132905,53132921,53141912,9007,16,8991,45000,50833,50850,500,500,-5850
533,53232954,53232970,53241906,8952,16,8936,45000,50850,50867,500,500,-5867
534,53333001,53333016,53341913,8912,15,8897,45000,50867,50883,500,500,-5883
535,53433049,53433065,53441901,8852,16,8836,45000,50883,50900,500,500,-5900
536,53533096,53533112,53541908,8812,16,8796,45000,50900,50916,500,500,-5916
537,53633143,53633160,53641913,8770,17,8753,45000,50916,50932,500,500,-5932
538,53733191,53733207,53741900,8709,16,8693,45000,50932,50949,500,500,-5949
539,53833238,53833254,53841904,8666,16,8650,45000,50949,50965,500,500,-5965
540,53933287,53933303,53941912,8625,16,8609,45000,50965,50981,500,500,-5981
541,54033333,54033350,54041901,8568,17,8551,45000,50981,50997,500,500,-5997
542,54133381,54133397,54141906,8525,16,8509,45000,50997,51013,500,500,-6013
543,54233429,54233445,54241915,8486,16,8470,45000,51013,51029,500,500,-6029
544,54333476,54333492,54341903,8427,16,8411,45000,51029,51045,500,500,-6045
545,54433524,54433540,54441897,8373,16,8357,45000,51045,51061,500,500,-6061
546,54533571,54533586,54541909,8338,15,8323,45000,51061,51077,500,500,-6077
547,54633618,54633635,54641904,8286,17,8269,45000,51077,51092,500,500,-6092
548,54733666,54733682,54741909,8243,16,8227,45000,51092,51108,500,500,-6108
549,54833713,54833729,54841916,8203,16,8187,45000,51108,51123,500,500,-6123
550,54933760,54933776,54941941,8181,16,8165,45000,51123,51139,500,500,-6139
551,55033809,55033825,55041930,8121,16,8105,45000,51139,51154,500,500,-6154
552,55133857,55133873,55141907,8050,16,8034,45000,51154,51170,500,500,-6170
553,55233905,55233921,55241902,7997,16,7981,45000,51170,51185,500,500,-6185
554,55333952,55333968,55341911,7959,16,7943,45000,51185,51200,500,500,-6200
555,55434000,55434016,55441907,7907,16,7891,45000,51200,51216,500,500,-6216
556,55534047,55534063,55541915,7868,16,7852,45000,51216,51231,500,500,-6231
557,55634095,55634111,55641904,7809,16,7793,45000,51231,51246,500,500,-6246
558,55734142,55734158,55741898,7756,16,7740,45000,51246,51261,500,500,-6261
559,55834189,55834205,55841919,7730,16,7714,45000,51261,51276,500,500,-6276
560,55934238,55934254,55941907,7669,16,7653,45000,51276,51291,500,500,-6291
561,56034285,56034301,56041902,7617,16,7601,45000,51291,51305,500,500,-6305
562,56134333,56134349,56141919,7586,16,7570,45000,51305,51320,500,500,-6320
563,56234381,56234397,56241914,7533,16,7517,45000,51320,51335,500,500,-6335
564,56334428,56334444,56341904,7476,16,7460,45000,51335,51350,500,500,-6350
565,56434476,56434492,56441905,7429,16,7413,45000,51350,51364,500,500,-6364
566,56534523,56534539,56541897,7374,16,7358,45000,51364,51379,500,500,-6379
567,56634571,56634587,56641906,7335,16,7319,45000,51379,51393,500,500,-6393
568,56734619,56734635,56741913,7294,16,7278,45000,51393,51408,500,500,-6408
569,56834669,56834684,56841902,7233,15,7218,45000,51408,51422,500,500,-6422
570,56934715,56934731,56941904,7189,16,7173,45000,51422,51436,500,500,-6436
571,57034763,57034779,57041902,7139,16,7123,45000,51436,51451,500,500,-6451
572,57134810,57134826,57141897,7087,16,7071,45000,51451,51465,500,500,-6465
573,57234858,57234874,57241909,7051,16,7035,45000,51465,51479,500,500,-6479
574,57334906,57334922,57341904,6998,16,6982,45000,51479,51493,500,500,-6493
575,57434954,57434970,57441900,6946,16,6930,45000,51493,51507,500,500,-6507
576,57535002,57535018,57541899,6897,16,6881,45000,51507,51521,500,500,-6521
577,57635048,57635064,57641946,6898,16,6882,45000,51521,51535,500,500,-6535
578,57735099,57735115,57741933,6834,16,6818,45000,51535,51549,500,500,-6549
579,57835146,57835162,57841924,6778,16,6762,45000,51549,51563,500,500,-6563
580,57935194,57935210,57941914,6720,16,6704,45000,51563,51576,500,500,-6576
581,58035240,58035257,58041901,6661,17,6644,45000,51576,51590,500,500,-6590
582,58135288,58135304,58141892,6604,16,6588,45000,51590,51604,500,500,-6604
583,58235335,58235352,58241911,6576,17,6559,45000,51604,51617,500,500,-6617
584,58335384,58335400,58341913,6529,16,6513,45000,51617,51631,500,500,-6631
585,58435431,58435447,58441900,6469,16,6453,45000,51631,51644,500,500,-6644
586,58535478,58535494,58541891,6413,16,6397,45000,51644,51658,500,500,-6658
587,58635525,58635542,58641907,6382,17,6365,45000,51658,51671,500,500,-6671
588,58735574,58735590,58741911,6337,16,6321,45000,51671,51684,500,500,-6684
589,58835621,58835637,58841899,6278,16,6262,45000,51684,51698,500,500,-6698
590,58935669,58935685,58941903,6234,16,6218,45000,51698,51711,500,500,-6711
591,59035716,59035732,59041905,6189,16,6173,45000,51711,51724,500,500,-6724
592,59135764,59135780,59141911,6147,16,6131,45000,51724,51737,500,500,-6737
593,59235811,59235827,59241906,6095,16,6079,45000,51737,51750,500,500,-6750
594,59335859,59335875,59341915,6056,16,6040,45000,51750,51763,500,500,-6763
595,59435906,59435923,59441919,6013,17,5996,45000,51763,51776,500,500,-6776
596,59535954,59535970,59541906,5952,16,5936,45000,51776,51789,500,500,-6789
597,59636001,59636017,59641910,5909,16,5893,45000,51789,51802,500,500,-6802
598,59736049,59736065,59741900,5851,16,5835,45000,51802,51815,500,500,-6815
599,59836096,59836112,59841917,5821,16,5805,45000,51815,51827,500,500,-6827
600,59936144,59936160,59944752,8608,16,8592,45000,51827,51840,500,500,-6840
601,60036194,60036210,60041860,5666,16,5650,65000,51840,51853,500,500,13147
602,60136240,60136256,60141904,5664,16,5648,65000,51853,51865,500,500,13135
603,60236289,60236305,60241899,5610,16,5594,65000,51865,51878,500,500,13122
604,60336336,60336352,60341919,5583,16,5567,65000,51878,51890,500,500,13110
605,60436385,60436401,60441905,5520,16,5504,65000,51890,51903,500,500,13097
606,60536432,60536448,60541897,5465,16,5449,65000,51903,51915,500,500,13085
607,60636479,60636495,60641909,5430,16,5414,65000,51915,51928,500,500,13072
608,60736528,60736544,60741914,5386,16,5370,65000,51928,51940,500,500,13060
609,60836575,60836591,60841901,5326,16,5310,65000,51940,51952,500,500,13048
610,60936622,60936638,60941906,5284,16,5268,65000,51952,51964,500,500,13036
611,61036670,61036686,61041904,5234,16,5218,65000,51964,51976,500,500,13024
612,61136717,61136733,61141902,5185,16,5169,65000,51976,51989,500,500,13011
613,61236764,61236780,61241909,5145,16,5129,65000,51989,52001,500,500,12999
614,61336812,61336828,61341907,5095,16,5079,65000,52001,52013,500,500,12987
615,61436860,61436876,61441903,5043,16,5027,65000,52013,52024,500,500,12976
616,61536906,61536923,61541912,5006,17,4989,65000,52024,52036,500,500,12964
617,61636955,61636971,61641907,4952,16,4936,65000,52036,52048,500,500,12952
618,61737002,61737018,61741906,4904,16,4888,65000,52048,52060,500,500,12940
619,61837049,61837065,61841903,4854,16,4838,65000,52060,52072,500,500,12928
620,61937097,61937113,61941897,4800,16,4784,65000,52072,52084,500,500,12916
621,62037144,62037160,62041908,4764,16,4748,65000,52084,52095,500,500,12905
622,62137192,62137208,62141904,4712,16,4696,65000,52095,52107,500,500,12893
623,62237239,62237255,62241900,4661,16,4645,65000,52107,52118,500,500,12882
624,62337286,62337303,62341922,4636,17,4619,65000,52118,52130,500,500,12870
625,62437335,62437351,62441927,4592,16,4576,65000,52130,52141,500,500,12859
626,62537383,62537399,62541921,4538,16,4522,65000,52141,52153,500,500,12847
627,62637430,62637446,62641910,4480,16,4464,65000,52153,52164,500,500,12836
628,62737477,62737493,62741915,4438,16,4422,65000,52164,52176,500,500,12824
629,62837525,62837541,62841901,4376,16,4360,65000,52176,52187,500,500,12813
630,62937572,62937588,62941909,4337,16,4321,65000,52187,52198,500,500,12802
631,63037619,63037635,63041906,4287,16,4271,65000,52198,52209,500,500,12791
632,63137666,63137683,63141915,4249,17,4232,65000,52209,52220,500,500,12780
633,63237715,63237731,63241903,4188,16,4172,65000,52220,52232,500,500,12768
634,63337761,63337778,63341899,4138,17,4121,65000,52232,52243,500,500,12757
635,63437809,63437825,63441916,4107,16,4091,65000,52243,52254,500,500,12746
636,63537858,63537874,63541902,4044,16,4028,65000,52254,52265,500,500,12735
637,63637905,63637921,63641895,3990,16,3974,65000,52265,52276,500,500,12724
638,63737952,63737968,63741916,3964,16,3948,65000,52276,52287,500,500,12713
639,63838001,63838017,63841904,3903,16,3887,65000,52287,52297,500,500,12703
640,63938049,63938065,63941910,3861,16,3845,65000,52297,52308,500,500,12692
641,64038096,64038112,64041903,3807,16,3791,65000,52308,52319,500,500,12681
642,64138142,64138159,64141907,3765,17,3748,65000,52319,52330,500,500,12670
643,64238190,64238206,64241912,3722,16,3706,65000,52330,52340,500,500,12660
644,64338237,64338253,64341897,3660,16,3644,65000,52340,52351,500,500,12649
645,64438284,64438301,64441909,3625,17,3608,65000,52351,52362,500,500,12638
646,64538346,64538362,64541904,3558,16,3542,65000,52362,52372,500,500,12628
647,64638392,64638408,64641900,3508,16,3492,65000,52372,52383,500,500,12617
648,64738438,64738454,64741897,3459,16,3443,65000,52383,52393,500,500,12607
649,64838484,64838501,64841907,3423,17,3406,65000,52393,52404,500,500,12596
650,64938530,64938546,64941913,3383,16,3367,65000,52404,52414,500,500,12586
651,65038576,65038592,65041899,3323,16,3307,65000,52414,52424,500,500,12576
652,65138622,65138638,65141932,3310,16,3294,65000,52424,52435,500,500,12565
653,65238687,65238703,65241927,3240,16,3224,65000,52435,52445,500,500,12555
654,65338734,65338750,65341921,3187,16,3171,65000,52445,52455,500,500,12545
655,65438780,65438796,65441915,3135,16,3119,65000,52455,52465,500,500,12535
656,65538826,65538842,65541902,3076,16,3060,65000,52465,52475,500,500,12525
657,65638871,65638888,65641898,3027,17,3010,65000,52475,52485,500,500,12515
658,65738918,65738934,65741919,3001,16,2985,65000,52485,52496,500,500,12504
659,65838964,65838980,65841909,2945,16,2929,65000,52496,52506,500,500,12494
660,65939010,65939026,65941910,2900,16,2884,65000,52506,52516,500,500,12484
661,66039057,66039073,66041899,2842,16,2826,65000,52516,52525,500,500,12475
662,66139103,66139119,66141912,2809,16,2793,65000,52525,52535,500,500,12465
663,66239149,66239165,66242083,2934,16,2918,65000,52535,52545,500,500,12455
664,66339195,66339210,66342168,2973,15,2958,65000,52545,52555,500,500,12445
665,66439241,66439257,66442234,2993,16,2977,65000,52555,52565,500,500,12435
666,66539286,66539302,66542305,3019,16,3003,65000,52565,52575,500,500,12425
667,66639331,66639347,66642373,3042,16,3026,65000,52575,52584,500,500,12416
668,66739377,66739393,66742439,3062,16,3046,65000,52584,52594,500,500,12406
669,66839423,66839439,66842518,3095,16,3079,65000,52594,52604,500,500,12396
670,66939469,66939485,66942563,3094,16,3078,65000,52604,52613,500,500,12387
671,67039545,67039561,67042660,3115,16,3099,65000,52613,52623,500,500,12377
672,67139591,67139607,67142716,3125,16,3109,65000,52623,52632,500,500,12368
673,67239639,67239655,67242782,3143,16,3127,65000,52632,52642,500,500,12358
674,67339704,67339720,67342842,3138,16,3122,65000,52642,52651,500,500,12349
675,67439750,67439766,67442837,3087,16,3071,65000,52651,52661,500,500,12339
676,67539796,67539812,67542849,3053,16,3037,65000,52661,52670,500,500,12330
677,67639842,67639858,67642843,3001,16,2985,65000,52670,52679,500,500,12321
678,67739887,67739903,67742843,2956,16,2940,65000,52679,52688,500,500,12312
679,67839933,67839949,67842860,2927,16,2911,65000,52688,52698,500,500,12302
680,67939995,67940012,67942865,2870,17,2853,65000,52698,52707,500,500,12293
681,68040040,68040056,68041880,1840,16,1824,65000,52707,52716,500,500,12284
682,68140086,68140102,68141980,1894,16,1878,65000,52716,52725,500,500,12275
683,68240131,68240148,68251890,11759,17,11742,65000,52725,52734,500,500,12266
684,68340188,68340204,68351908,11720,16,11704,65000,52734,52743,500,500,12257
685,68440234,68440250,68451919,11685,16,11669,65000,52743,52752,500,500,12248
686,68540280,68540296,68551924,11644,16,11628,65000,52752,52761,500,500,12239
687,68640326,68640342,68651926,11600,16,11584,65000,52761,52770,500,500,12230
688,68740373,68740389,68751919,11546,16,11530,65000,52770,52779,500,500,12221
689,68840419,68840436,68851938,11519,17,11502,65000,52779,52788,500,500,12212
690,68940466,68940482,68951928,11462,16,11446,65000,52788,52797,500,500,12203
691,69040513,69040529,69051923,11410,16,11394,65000,52797,52806,500,500,12194
692,69140560,69140576,69151898,11338,16,11322,65000,52806,52815,500,500,12185
693,69240622,69240638,69251908,11286,16,11270,65000,52815,52823,500,500,12177
694,69340668,69340684,69351913,11245,16,11229,65000,52823,52832,500,500,12168
695,69440715,69440730,69451901,11186,15,11171,65000,52832,52841,500,500,12159
696,69540761,69540777,69551907,11146,16,11130,65000,52841,52849,500,500,12151
697,69640806,69640823,69651905,11099,17,11082,65000,52849,52858,500,500,12142
698,69740853,69740869,69751911,11058,16,11042,65000,52858,52867,500,500,12133
699,69840899,69840916,69851900,11001,17,10984,65000,52867,52875,500,500,12125
700,69940946,69940962,69954752,13806,16,13790,65000,52875,52884,500,500,12116
701,70040996,70041012,70051855,10859,16,10843,65000,52884,52892,500,500,12108
702,70141042,70141058,70151902,10860,16,10844,65000,52892,52900,500,500,12100
703,70241091,70241107,70251895,10804,16,10788,65000,52900,52909,500,500,12091
704,70341139,70341154,70351905,10766,15,10751,65000,52909,52917,500,500,12083
705,70441187,70441203,70451902,10715,16,10699,65000,52917,52926,500,500,12074
706,70541235,70541251,70551908,10673,16,10657,65000,52926,52934,500,500,12066
707,70641283,70641299,70651936,10653,16,10637,65000,52934,52942,500,500,12058
708,70741331,70741347,70751932,10601,16,10585,65000,52942,52950,500,500,12050
709,70841379,70841394,70851932,10553,15,10538,65000,52950,52959,500,500,12041
710,70941427,70941443,70951907,10480,16,10464,65000,52959,52967,500,500,12033
711,71041474,71041490,71051899,10425,16,10409,65000,52967,52975,500,500,12025
712,71141522,71141538,71151896,10374,16,10358,65000,52975,52983,500,500,12017
713,71241569,71241585,71251918,10349,16,10333,65000,52983,52991,500,500,12009
714,71341617,71341633,71351905,10288,16,10272,65000,52991,52999,500,500,12001
715,71441665,71441681,71451902,10237,16,10221,65000,52999,53007,500,500,11993
716,71541712,71541728,71551916,10204,16,10188,65000,53007,53015,500,500,11985
717,71641760,71641776,71651909,10149,16,10133,65000,53015,53023,500,500,11977
718,71741807,71741824,71751911,10104,17,10087,65000,53023,53031,500,500,11969
719,71841856,71841872,71851899,10043,16,10027,65000,53031,53039,500,500,11961
720,71941904,71941920,71951915,10011,16,9995,65000,53039,53047,500,500,11953
721,72041951,72041967,72051921,9970,16,9954,65000,53047,53054,500,500,11946
722,72141999,72142014,72151906,9907,15,9892,65000,53054,53062,500,500,11938
723,72242046,72242062,72251905,9859,16,9843,65000,53062,53070,500,500,11930
