sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36425758,36425774,36432385,6627,16,6611,45000,44111,44115,359,359,885
366,36525803,36525820,36532380,6577,17,6560,45000,44115,44119,359,359,881
367,36625850,36625866,36632370,6520,16,6504,45000,44119,44123,359,359,877
368,36725895,36725912,36732367,6472,17,6455,45000,44123,44127,359,359,873
369,36825942,36825958,36832363,6421,16,6405,45000,44127,44131,359,359,869
370,36925987,36926004,36932371,6384,17,6367,45000,44131,44135,359,359,865
371,37026035,37026051,37032364,6329,16,6313,45000,44135,44139,359,359,861
372,37126080,37126097,37132365,6285,17,6268,45000,44139,44143,359,359,857
373,37226126,37226143,37232361,6235,17,6218,45000,44143,44147,359,359,853
374,37326172,37326189,37332372,6200,17,6183,45000,44147,44151,359,359,849
375,37426218,37426235,37432366,6148,17,6131,45000,44151,44155,359,359,845
376,37526264,37526280,37532366,6102,16,6086,45000,44155,44158,358,358,842
377,37626310,37626326,37632359,6049,16,6033,45000,44158,44162,358,358,838
378,37726355,37726372,37732370,6015,17,5998,45000,44162,44166,358,358,834
379,37826402,37826418,37832365,5963,16,5947,45000,44166,44169,358,358,831
380,37926447,37926464,37932365,5918,17,5901,45000,44169,44173,358,358,827
381,38026493,38026510,38032359,5866,17,5849,45000,44173,44176,358,358,824
382,38126539,38126555,38132366,5827,16,5811,45000,44176,44180,358,358,820
383,38226585,38226602,38232362,5777,17,5760,45000,44180,44183,358,358,817
384,38326631,38326647,38332357,5726,16,5710,45000,44183,44187,358,358,813
385,38426677,38426693,38432370,5693,16,5677,45000,44187,44190,357,357,810
386,38526723,38526740,38532363,5640,17,5623,45000,44190,44193,357,357,807
387,38626769,38626786,38632361,5592,17,5575,45000,44193,44196,357,357,804
388,38726816,38726832,38732369,5553,16,5537,45000,44196,44200,357,357,800
389,38826862,38826879,38832364,5502,17,5485,45000,44200,44203,357,357,797
390,38926909,38926925,38932363,5454,16,5438,45000,44203,44206,357,357,794
391,39026955,39026972,39032359,5404,17,5387,45000,44206,44209,357,357,791
392,39127001,39127018,39132388,5387,17,5370,45000,44209,44212,357,357,788
393,39227068,39227085,39232381,5313,17,5296,45000,44212,44215,357,357,785
394,39327113,39327130,39332379,5266,17,5249,45000,44215,44218,357,357,782
395,39427159,39427176,39432367,5208,17,5191,45000,44218,44221,357,357,779
396,39527205,39527222,39532361,5156,17,5139,45000,44221,44224,357,357,776
397,39627252,39627268,39632361,5109,16,5093,45000,44224,44228,357,357,772
398,39727315,39727332,39732368,5053,17,5036,45000,44228,44230,356,356,770
399,39827362,39827379,39832364,5002,17,4985,45000,44230,44233,357,357,767
400,39927407,39927424,39934170,6763,17,6746,45000,44233,44236,356,356,764
401,40027458,40027475,40032331,4873,17,4856,45000,44236,44239,356,356,761
402,40127504,40127521,40132369,4865,17,4848,45000,44239,44242,356,356,758
403,40227552,40227568,40232363,4811,16,4795,45000,44242,44244,356,356,756
404,40327597,40327613,40332359,4762,16,4746,45000,44244,44247,356,356,753
405,40427643,40427660,40432374,4731,17,4714,45000,44247,44250,356,356,750
406,40527690,40527707,40532368,4678,17,4661,45000,44250,44252,356,356,748
407,40627736,40627752,40632367,4631,16,4615,45000,44252,44255,356,356,745
408,40727782,40727799,40732363,4581,17,4564,45000,44255,44258,356,356,742
409,40827827,40827844,40832362,4535,17,4518,45000,44258,44260,356,356,740
410,40927873,40927890,40932368,4495,17,4478,45000,44260,44263,356,356,737
411,41027919,41027936,41032360,4441,17,4424,45000,44263,44265,355,355,735
412,41127965,41127982,41132366,4401,17,4384,45000,44265,44268,355,355,732
413,41228012,41228029,41232368,4356,17,4339,45000,44268,44270,355,355,730
414,41328058,41328074,41332366,4308,16,4292,45000,44270,44272,355,355,728
415,41428104,41428121,41432360,4256,17,4239,45000,44272,44275,355,355,725
416,41528150,41528167,41532370,4220,17,4203,45000,44275,44277,355,355,723
417,41628197,41628213,41632363,4166,16,4150,45000,44277,44279,355,355,721
418,41728242,41728259,41732363,4121,17,4104,45000,44279,44281,355,355,719
419,41828289,41828305,41832379,4090,16,4074,45000,44281,44284,355,355,716
420,41928351,41928368,41932387,4036,17,4019,45000,44284,44286,355,355,714
421,42028396,42028413,42032385,3989,17,3972,45000,44286,44288,355,355,712
422,42128443,42128459,42132368,3925,16,3909,45000,44288,44291,355,355,709
423,42228488,42228505,42232365,3877,17,3860,45000,44291,44293,355,355,707
424,42328534,42328551,42332361,3827,17,3810,45000,44293,44295,355,355,705
425,42428580,42428597,42432367,3787,17,3770,45000,44295,44297,355,355,703
426,42528626,42528642,42532370,3744,16,3728,45000,44297,44299,355,355,701
427,42628672,42628688,42632364,3692,16,3676,45000,44299,44302,355,355,698
428,42728717,42728734,42732369,3652,17,3635,45000,44302,44304,354,354,696
429,42828764,42828780,42832373,3609,16,3593,45000,44304,44305,354,354,695
430,42928809,42928825,42932366,3557,16,3541,45000,44305,44308,355,355,692
431,43028855,43028871,43032365,3510,16,3494,45000,44308,44310,354,354,690
432,43128901,43128918,43132369,3468,17,3451,45000,44310,44311,354,354,689
433,43228947,43228963,43232363,3416,16,3400,45000,44311,44313,354,354,687
434,43328992,43329009,43332368,3376,17,3359,45000,44313,44315,354,354,685
435,43429039,43429055,43432361,3322,16,3306,45000,44315,44317,354,354,683
436,43529084,43529101,43532376,3292,17,3275,45000,44317,44319,354,354,681
437,43629131,43629148,43632370,3239,17,3222,45000,44319,44321,354,354,679
438,43729177,43729193,43732369,3192,16,3176,45000,44321,44323,354,354,677
439,43829239,43829256,43832368,3129,17,3112,45000,44323,44324,354,354,676
440,43929268,43929285,43932362,3094,17,3077,45000,44324,44326,354,354,674
441,44029314,44029331,44032385,3071,17,3054,45000,44326,44328,354,354,672
442,44129377,44129394,44132354,2977,17,2960,45000,44328,44330,354,354,670
443,44229422,44229439,44232369,2947,17,2930,45000,44330,44332,354,354,668
444,44329467,44329484,44332369,2902,17,2885,45000,44332,44333,354,354,667
445,44429513,44429529,44432364,2851,16,2835,45000,44333,44335,354,354,665
446,44529558,44529575,44531358,1800,17,1783,45000,44335,44337,354,354,663
447,44629603,44629620,44631476,1873,17,1856,45000,44337,44339,354,354,661
448,44729649,44729666,44741633,11984,17,11967,45000,44339,44340,353,353,660
449,44829694,44829711,44841743,12049,17,12032,45000,44340,44342,354,354,658
450,44929740,44929757,44941807,12067,17,12050,45000,44342,44343,353,353,657
451,45029786,45029803,45041376,11590,17,11573,45000,44343,44345,353,353,655
452,45129832,45129849,45141472,11640,17,11623,45000,44345,44346,353,353,654
453,45229877,45229894,45241511,11634,17,11617,45000,44346,44348,353,353,652
454,45329924,45329941,45341555,11631,17,11614,45000,44348,44349,353,353,651
455,45429972,45429988,45441601,11629,16,11613,45000,44349,44351,353,353,649
456,45530018,45530034,45541653,11635,16,11619,45000,44351,44352,353,353,648
457,45630077,45630093,45641699,11622,16,11606,45000,44352,44354,353,353,646
458,45730141,45730158,45741759,11618,17,11601,45000,44354,44355,353,353,645
459,45830188,45830205,45841803,11615,17,11598,45000,44355,44356,353,353,644
460,45930251,45930268,45941882,11631,17,11614,45000,44356,44358,353,353,642
461,46030297,46030314,46041915,11618,17,11601,45000,44358,44359,353,353,641
462,46130361,46130378,46141971,11610,17,11593,45000,44359,44361,353,353,639
463,46230409,46230426,46242030,11621,17,11604,45000,44361,44362,353,353,638
464,46330455,46330472,46342076,11621,17,11604,45000,44362,44363,353,353,637
465,46430532,46430549,46442167,11635,17,11618,45000,44363,44365,353,353,635
466,46530577,46530594,46542194,11617,17,11600,45000,44365,44366,353,353,634
467,46630642,46630659,46642297,11655,17,11638,45000,44366,44368,353,353,632
468,46730687,46730704,46742332,11645,17,11628,45000,44368,44369,353,353,631
469,46830735,46830752,46842376,11641,17,11624,45000,44369,44370,353,353,630
470,46930799,46930815,46942384,11585,16,11569,45000,44370,44372,353,353,628
471,47030844,47030860,47042360,11516,16,11500,45000,44372,44373,353,353,627
472,47130888,47130905,47142380,11492,17,11475,45000,44373,44374,353,353,626
473,47230949,47230966,47242388,11439,17,11422,45000,44374,44376,353,353,624
474,47330997,47331013,47342379,11382,16,11366,45000,44376,44377,352,352,623
475,47431043,47431059,47442364,11321,16,11305,45000,44377,44378,352,352,622
476,47531089,47531106,47542364,11275,17,11258,45000,44378,44379,352,352,621
477,47631137,47631153,47642369,11232,16,11216,45000,44379,44380,352,352,620
478,47731183,47731200,47742361,11178,17,11161,45000,44380,44381,352,352,619
479,47831231,47831247,47842363,11132,16,11116,45000,44381,44382,352,352,618
480,47931277,47931294,47942368,11091,17,11074,45000,44382,44383,352,352,617
481,48031325,48031342,48042365,11040,17,11023,45000,44383,44384,352,352,616
482,48131372,48131389,48142362,10990,17,10973,45000,44384,44385,352,352,615
483,48231420,48231437,48242363,10943,17,10926,45000,44385,44386,352,352,614
484,48331466,48331483,48342368,10902,17,10885,45000,44386,44387,352,352,613
485,48431514,48431531,48442362,10848,17,10831,45000,44387,44388,352,352,612
486,48531560,48531577,48542362,10802,17,10785,45000,44388,44389,352,352,611
487,48631607,48631624,48642372,10765,17,10748,45000,44389,44390,352,352,610
488,48731654,48731671,48742366,10712,17,10695,45000,44390,44391,352,352,609
489,48831700,48831717,48842363,10663,17,10646,45000,44391,44392,352,352,608
490,48931747,48931764,48942363,10616,17,10599,45000,44392,44393,352,352,607
491,49031794,49031811,49042364,10570,17,10553,45000,44393,44394,352,352,606
492,49131841,49131858,49142366,10525,17,10508,45000,44394,44395,352,352,605
493,49231888,49231905,49242363,10475,17,10458,45000,44395,44396,352,352,604
494,49331935,49331952,49342379,10444,17,10427,45000,44396,44397,352,352,603
495,49431998,49432015,49442381,10383,17,10366,45000,44397,44398,352,352,602
496,49532045,49532062,49542381,10336,17,10319,45000,44398,44399,352,352,601
497,49632092,49632109,49642368,10276,17,10259,45000,44399,44400,352,352,600
498,49732139,49732156,49742364,10225,17,10208,45000,44400,44401,352,352,599
499,49832186,49832203,49842361,10175,17,10158,45000,44401,44402,352,352,598
500,49932233,49932250,49945127,12894,17,12877,45000,44402,44403,352,352,597
501,50032283,50032299,50042332,10049,16,10033,45000,44403,44404,352,352,596
502,50132329,50132346,50142368,10039,17,10022,45000,44404,44405,352,352,595
503,50232377,50232394,50242362,9985,17,9968,45000,44405,44406,352,352,594
504,50332425,50332442,50342373,9948,17,9931,45000,44406,44407,352,352,593
505,50432472,50432489,50442366,9894,17,9877,45000,44407,44408,352,352,592
506,50532531,50532548,50542363,9832,17,9815,45000,44408,44408,352,352,592
507,50632577,50632594,50642363,9786,17,9769,45000,44408,44409,352,352,591
508,50732640,50732656,50742370,9730,16,9714,45000,44409,44410,352,352,590
509,50832685,50832702,50842363,9678,17,9661,45000,44410,44411,352,352,589
510,50932731,50932747,50942360,9629,16,9613,45000,44411,44412,352,352,588
511,51032776,51032793,51042369,9593,17,9576,45000,44412,44413,352,352,587
512,51132843,51132860,51142362,9519,17,9502,45000,44413,44414,352,352,586
513,51232888,51232905,51242366,9478,17,9461,45000,44414,44415,352,352,585
514,51332935,51332952,51342358,9423,17,9406,45000,44415,44416,351,351,584
515,51432980,51432997,51442367,9387,17,9370,45000,44416,44416,351,351,584
516,51533026,51533043,51542363,9337,17,9320,45000,44416,44417,352,352,583
517,51633071,51633088,51642360,9289,17,9272,45000,44417,44418,351,351,582
518,51733117,51733133,51742369,9252,16,9236,45000,44418,44418,351,351,582
519,51833163,51833180,51842364,9201,17,9184,45000,44418,44419,351,351,581
520,51933208,51933224,51942362,9154,16,9138,45000,44419,44419,351,351,581
521,52033253,52033269,52042361,9108,16,9092,45000,44419,44420,351,351,580
522,52133299,52133315,52142384,9085,16,9069,45000,44420,44421,351,351,579
523,52233362,52233379,52242378,9016,17,8999,45000,44421,44421,351,351,579
524,52333408,52333425,52342376,8968,17,8951,45000,44421,44422,351,351,578
525,52433454,52433471,52442365,8911,17,8894,45000,44422,44422,351,351,578
526,52533499,52533516,52542363,8864,17,8847,45000,44422,44423,351,351,577
527,52633546,52633562,52642361,8815,16,8799,45000,44423,44424,351,351,576
528,52733591,52733608,52742368,8777,17,8760,45000,44424,44424,351,351,576
529,52833637,52833654,52842361,8724,17,8707,45000,44424,44425,351,351,575
530,52933682,52933699,52942364,8682,17,8665,45000,44425,44425,351,351,575
531,53033729,53033745,53042371,8642,16,8626,45000,44425,44426,351,351,574
532,53133775,53133792,53142365,8590,17,8573,45000,44426,44427,351,351,573
533,53233821,53233838,53242366,8545,17,8528,45000,44427,44427,351,351,573
534,53333867,53333884,53342363,8496,17,8479,45000,44427,44428,351,351,572
535,53433913,53433930,53442364,8451,17,8434,45000,44428,44428,351,351,572
536,53533959,53533976,53542368,8409,17,8392,45000,44428,44429,351,351,571
537,53634005,53634022,53642367,8362,17,8345,45000,44429,44429,351,351,571
538,53734051,53734068,53742361,8310,17,8293,45000,44429,44430,351,351,570
539,53834097,53834113,53842369,8272,16,8256,45000,44430,44431,351,351,569
540,53934143,53934160,53942363,8220,17,8203,45000,44431,44431,351,351,569
541,54034188,54034205,54042364,8176,17,8159,45000,44431,44432,351,351,568
542,54134235,54134252,54142368,8133,17,8116,45000,44432,44432,351,351,568
543,54234280,54234297,54242365,8085,17,8068,45000,44432,44433,351,351,567
544,54334326,54334343,54342362,8036,17,8019,45000,44433,44433,351,351,567
545,54434371,54434388,54442364,7993,17,7976,45000,44433,44434,351,351,566
546,54534417,54534434,54542366,7949,17,7932,45000,44434,44434,351,351,566
547,54634463,54634480,54642362,7899,17,7882,45000,44434,44435,351,351,565
548,54734509,54734526,54742363,7854,17,7837,45000,44435,44435,351,351,565
549,54834556,54834572,54842379,7823,16,7807,45000,44435,44436,351,351,564
550,54934618,54934634,54942385,7767,16,7751,45000,44436,44437,351,351,563
551,55034663,55034680,55042383,7720,17,7703,45000,44437,44437,351,351,563
552,55134709,55134726,55142368,7659,17,7642,45000,44437,44438,351,351,562
553,55234755,55234771,55242366,7611,16,7595,45000,44438,44438,351,351,562
554,55334801,55334818,55342360,7559,17,7542,45000,44438,44439,351,351,561
555,55434847,55434864,55442370,7523,17,7506,45000,44439,44439,351,351,561
556,55534894,55534910,55542365,7471,16,7455,45000,44439,44440,351,351,560
557,55634939,55634956,55642364,7425,17,7408,45000,44440,44440,351,351,560
558,55734985,55735002,55742358,7373,17,7356,45000,44440,44441,351,351,559
559,55835031,55835047,55842369,7338,16,7322,45000,44441,44441,351,351,559
560,55935077,55935094,55942363,7286,17,7269,45000,44441,44442,351,351,558
561,56035123,56035140,56042361,7238,17,7221,45000,44442,44442,351,351,558
562,56135168,56135185,56142371,7203,17,7186,45000,44442,44443,351,351,557
563,56235214,56235231,56242368,7154,17,7137,45000,44443,44443,351,351,557
564,56335260,56335276,56342368,7108,16,7092,45000,44443,44444,351,351,556
565,56435306,56435322,56442363,7057,16,7041,45000,44444,44444,351,351,556
566,56535351,56535368,56542363,7012,17,6995,45000,44444,44445,351,351,555
567,56635397,56635414,56642367,6970,17,6953,45000,44445,44445,351,351,555
568,56735443,56735460,56742362,6919,17,6902,45000,44445,44446,351,351,554
569,56835504,56835520,56842362,6858,16,6842,45000,44446,44446,351,351,554
570,56935549,56935566,56942370,6821,17,6804,45000,44446,44447,351,351,553
571,57035596,57035612,57042362,6766,16,6750,45000,44447,44447,351,351,553
572,57135641,57135658,57142362,6721,17,6704,45000,44447,44448,351,351,552
573,57235688,57235704,57242368,6680,16,6664,45000,44448,44448,351,351,552
574,57335734,57335751,57342363,6629,17,6612,45000,44448,44449,351,351,551
575,57435780,57435797,57442363,6583,17,6566,45000,44449,44449,350,350,551
576,57535826,57535843,57542360,6534,17,6517,45000,44449,44449,351,351,551
577,57635873,57635890,57642390,6517,17,6500,45000,44449,44450,351,351,550
578,57735939,57735956,57742384,6445,17,6428,45000,44450,44450,350,350,550
579,57835985,57836002,57842379,6394,17,6377,45000,44450,44451,351,351,549
580,57936030,57936047,57942369,6339,17,6322,45000,44451,44451,350,350,549
581,58036076,58036093,58042365,6289,17,6272,45000,44451,44451,351,351,549
582,58136123,58136139,58142361,6238,16,6222,45000,44451,44452,351,351,548
583,58236168,58236185,58242371,6203,17,6186,45000,44452,44452,350,350,548
584,58336215,58336231,58342366,6151,16,6135,45000,44452,44452,350,350,548
585,58436260,58436277,58442365,6105,17,6088,45000,44452,44452,350,350,548
586,58536306,58536323,58542372,6066,17,6049,45000,44452,44453,350,350,547
587,58636352,58636369,58642365,6013,17,5996,45000,44453,44453,350,350,547
588,58736398,58736415,58742367,5969,17,5952,45000,44453,44453,350,350,547
589,58836444,58836461,58842360,5916,17,5899,45000,44453,44453,350,350,547
590,58936490,58936507,58942369,5879,17,5862,45000,44453,44453,350,350,547
591,59036537,59036553,59042363,5826,16,5810,45000,44453,44453,350,350,547
592,59136583,59136599,59142362,5779,16,5763,45000,44453,44454,350,350,546
593,59236629,59236646,59242373,5744,17,5727,45000,44454,44454,350,350,546
594,59336676,59336692,59342373,5697,16,5681,45000,44454,44454,350,350,546
595,59436722,59436738,59442370,5648,16,5632,45000,44454,44454,350,350,546
596,59536767,59536784,59542366,5599,17,5582,45000,44454,44454,350,350,546
597,59636813,59636830,59642365,5552,17,5535,45000,44454,44455,350,350,545
598,59736859,59736876,59742360,5501,17,5484,45000,44455,44455,350,350,545
599,59836905,59836921,59842373,5468,16,5452,45000,44455,44455,350,350,545
600,59936951,59936968,59944183,7232,17,7215,45000,44455,44455,350,350,545
601,60037002,60037019,60042331,5329,17,5312,65000,44455,44637,1000,1000,20363
602,60137048,60137064,60142367,5319,16,5303,65000,44637,44819,1000,1000,20181
603,60237097,60237113,60242361,5264,16,5248,65000,44819,44999,1000,1000,20001
604,60337142,60337158,60342378,5236,16,5220,65000,44999,45179,1000,1000,19821
605,60437189,60437206,60442346,5157,17,5140,65000,45179,45359,1000,1000,19641
606,60537236,60537253,60542357,5121,17,5104,65000,45359,45537,1000,1000,19463
607,60637282,60637299,60642370,5088,17,5071,65000,45537,45715,1000,1000,19285
608,60737329,60737346,60742363,5034,17,5017,65000,45715,45892,1000,1000,19108
609,60837374,60837391,60842367,4993,17,4976,65000,45892,46069,1000,1000,18931
610,60937421,60937437,60942370,4949,16,4933,65000,46069,46244,1000,1000,18756
611,61037467,61037483,61042367,4900,16,4884,65000,46244,46419,1000,1000,18581
612,61137513,61137530,61142362,4849,17,4832,65000,46419,46594,1000,1000,18406
613,61237558,61237575,61242365,4807,17,4790,65000,46594,46767,1000,1000,18233
614,61337605,61337622,61342370,4765,17,4748,65000,46767,46940,1000,1000,18060
615,61437650,61437667,61442367,4717,17,4700,65000,46940,47113,1000,1000,17887
616,61537696,61537712,61542361,4665,16,4649,65000,47113,47284,1000,1000,17716
617,61637742,61637758,61642371,4629,16,4613,65000,47284,47455,1000,1000,17545
618,61737788,61737805,61742365,4577,17,4560,65000,47455,47625,1000,1000,17375
619,61837834,61837851,61842365,4531,17,4514,65000,47625,47795,1000,1000,17205
620,61937880,61937897,61942360,4480,17,4463,65000,47795,47964,1000,1000,17036
621,62037926,62037943,62042366,4440,17,4423,65000,47964,48132,1000,1000,16868
622,62137972,62137989,62142362,4390,17,4373,65000,48132,48299,1000,1000,16701
623,62238018,62238035,62242360,4342,17,4325,65000,48299,48466,1000,1000,16534
624,62338064,62338081,62342377,4313,17,4296,65000,48466,48632,1000,1000,16368
625,62438127,62438144,62442381,4254,17,4237,65000,48632,48798,1000,1000,16202
626,62538173,62538190,62542378,4205,17,4188,65000,48798,48962,1000,1000,16038
627,62638219,62638235,62642369,4150,16,4134,65000,48962,49127,1000,1000,15873
628,62738265,62738282,62742365,4100,17,4083,65000,49127,49290,1000,1000,15710
629,62838311,62838328,62842363,4052,17,4035,65000,49290,49453,1000,1000,15547
630,62938357,62938373,62942371,4014,16,3998,65000,49453,49615,1000,1000,15385
631,63038402,63038419,63042367,3965,17,3948,65000,49615,49776,997,997,15224
632,63138448,63138465,63142363,3915,17,3898,65000,49776,49935,993,993,15065
633,63238495,63238512,63242362,3867,17,3850,65000,49935,50092,989,989,14908
634,63338541,63338557,63342362,3821,16,3805,65000,50092,50247,984,984,14753
635,63438586,63438603,63442366,3780,17,3763,65000,50247,50400,980,980,14600
636,63538632,63538649,63542367,3735,17,3718,65000,50400,50552,976,976,14448
637,63638678,63638695,63642356,3678,17,3661,65000,50552,50702,972,972,14298
638,63738724,63738740,63742371,3647,16,3631,65000,50702,50850,968,968,14150
639,63838786,63838803,63842364,3578,17,3561,65000,50850,50997,964,964,14003
640,63938832,63938849,63942365,3533,17,3516,65000,50997,51142,960,960,13858
641,64038878,64038894,64042369,3491,16,3475,65000,51142,51285,956,956,13715
642,64138924,64138941,64142369,3445,17,3428,65000,51285,51426,953,953,13574
643,64238969,64238986,64242362,3393,17,3376,65000,51426,51566,949,949,13434
644,64339016,64339032,64342363,3347,16,3331,65000,51566,51705,945,945,13295
645,64439061,64439078,64442369,3308,17,3291,65000,51705,51841,941,941,13159
646,64539107,64539124,64542364,3257,17,3240,65000,51841,51977,938,938,13023
647,64639153,64639170,64642364,3211,17,3194,65000,51977,52110,934,934,12890
648,64739198,64739215,64742374,3176,17,3159,65000,52110,52243,931,931,12757
649,64839246,64839263,64842367,3121,17,3104,65000,52243,52373,927,927,12627
650,64939291,64939308,64942363,3072,17,3055,65000,52373,52502,924,924,12498
651,65039337,65039354,65042364,3027,17,3010,65000,52502,52630,920,920,12370
652,65139383,65139400,65142380,2997,17,2980,65000,52630,52756,917,917,12244
653,65239428,65239445,65242381,2953,17,2936,65000,52756,52881,914,914,12119
654,65339473,65339490,65342380,2907,17,2890,65000,52881,53004,910,910,11996
655,65439519,65439536,65442369,2850,17,2833,65000,53004,53126,907,907,11874
656,65539565,65539582,65541368,1803,17,1786,65000,53126,53247,904,904,11753
657,65639610,65639627,65641476,1866,17,1849,65000,53247,53366,900,900,11634
658,65739656,65739673,65751639,11983,17,11966,65000,53366,53484,897,897,11516
659,65839701,65839718,65851742,12041,17,12024,65000,53484,53600,894,894,11400
660,65939748,65939764,65951345,11597,16,11581,65000,53600,53715,891,891,11285
661,66039792,66039809,66051430,11638,17,11621,65000,53715,53829,888,888,11171
662,66139838,66139854,66151466,11628,16,11612,65000,53829,53941,885,885,11059
663,66239885,66239902,66251523,11638,17,11621,65000,53941,54053,882,882,10947
664,66339934,66339950,66351565,11631,16,11615,65000,54053,54162,879,879,10838
665,66439998,66440014,66451618,11620,16,11604,65000,54162,54271,876,876,10729
666,66540045,66540077,66551678,11633,32,11601,65000,54271,54378,873,873,10622
667,66640093,66640111,66651716,11623,18,11605,65000,54378,54485,870,870,10515
668,66740156,66740172,66751773,11617,16,11601,65000,54485,54589,867,867,10411
669,66840201,66840218,66851822,11621,17,11604,65000,54589,54693,865,865,10307
670,66940266,66940283,66951876,11610,17,11593,65000,54693,54796,862,862,10204
671,67040314,67040330,67051928,11614,16,11598,65000,54796,54897,859,859,10103
672,67140379,67140396,67152008,11629,17,11612,65000,54897,54998,857,857,10002
673,67240424,67240441,67252042,11618,17,11601,65000,54998,55097,854,854,9903
674,67340489,67340505,67352100,11611,16,11595,65000,55097,55195,851,851,9805
675,67440536,67440553,67452161,11625,17,11608,65000,55195,55291,849,849,9709
676,67540601,67540617,67552222,11621,16,11605,65000,55291,55387,846,846,9613
677,67640646,67640663,67652269,11623,17,11606,65000,55387,55482,844,844,9518
678,67740711,67740728,67752347,11636,17,11619,65000,55482,55576,841,841,9424
679,67840756,67840773,67852390,11634,17,11617,65000,55576,55668,838,838,9332
680,67940803,67940819,67952397,11594,16,11578,65000,55668,55759,836,836,9241
681,68040848,68040864,68052382,11534,16,11518,65000,55759,55850,834,834,9150
682,68140893,68140909,68152387,11494,16,11478,65000,55850,55939,831,831,9061
683,68240957,68240974,68252377,11420,17,11403,65000,55939,56027,829,829,8973
684,68341002,68341019,68352360,11358,17,11341,65000,56027,56115,827,827,8885
685,68441052,68441069,68452369,11317,17,11300,65000,56115,56201,824,824,8799
686,68541099,68541116,68552362,11263,17,11246,65000,56201,56286,822,822,8714
687,68641146,68641163,68652364,11218,17,11201,65000,56286,56371,820,820,8629
688,68741193,68741210,68752359,11166,17,11149,65000,56371,56454,817,817,8546
689,68841241,68841257,68852373,11132,16,11116,65000,56454,56537,815,815,8463
690,68941287,68941304,68952367,11080,17,11063,65000,56537,56618,813,813,8382
691,69041334,69041351,69052364,11030,17,11013,65000,56618,56699,811,811,8301
692,69141380,69141397,69152366,10986,17,10969,65000,56699,56778,809,809,8222
693,69241427,69241444,69252369,10942,17,10925,65000,56778,56857,807,807,8143
694,69341473,69341490,69352364,10891,17,10874,65000,56857,56935,804,804,8065
695,69441519,69441536,69452362,10843,17,10826,65000,56935,57012,802,802,7988
696,69541566,69541583,69552361,10795,17,10778,65000,57012,57088,800,800,7912
697,69641613,69641630,69652361,10748,17,10731,65000,57088,57163,798,798,7837
698,69741660,69741677,69752366,10706,17,10689,65000,57163,57237,796,796,7763
699,69841706,69841723,69852359,10653,17,10636,65000,57237,57310,794,794,7690
700,69941753,69941770,69955127,13374,17,13357,65000,57310,57383,792,792,7617
701,70041803,70041820,70052329,10526,17,10509,65000,57383,57455,790,790,7545
702,70141850,70141866,70152364,10514,16,10498,65000,57455,57525,788,788,7475
703,70241898,70241915,70252369,10471,17,10454,65000,57525,57596,787,787,7404
704,70341945,70341962,70352368,10423,17,10406,65000,57596,57665,785,785,7335
705,70441992,70442009,70452363,10371,17,10354,65000,57665,57734,783,783,7266
706,70542038,70542055,70552360,10322,17,10305,65000,57734,57801,781,781,7199
707,70642086,70642103,70652386,10300,17,10283,65000,57801,57868,779,779,7132
708,70742153,70742170,70752380,10227,17,10210,65000,57868,57935,778,778,7065
709,70842200,70842216,70852380,10180,16,10164,65000,57935,58000,776,776,7000
710,70942248,70942265,70952366,10118,17,10101,65000,58000,58065,774,774,6935
711,71042295,71042311,71052367,10072,16,10056,65000,58065,58129,772,772,6871
712,71142341,71142358,71152360,10019,17,10002,65000,58129,58192,771,771,6808
713,71242388,71242404,71252370,9982,16,9966,65000,58192,58255,769,769,6745
714,71342434,71342451,71352363,9929,17,9912,65000,58255,58316,767,767,6684
715,71442481,71442518,71452362,9881,37,9844,65000,58316,58378,766,766,6622
716,71542537,71542554,71552370,9833,17,9816,65000,58378,58438,764,764,6562
717,71642583,71642600,71652363,9780,17,9763,65000,58438,58498,762,762,6502
718,71742629,71742645,71752365,9736,16,9720,65000,58498,58557,761,761,6443
719,71842675,71842691,71852359,9684,16,9668,65000,58557,58615,759,759,6385
720,71942720,71942737,71952373,9653,17,9636,65000,58615,58673,758,758,6327
721,72042766,72042783,72052367,9601,17,9584,65000,58673,58730,756,756,6270
722,72142811,72142828,72152365,9554,17,9537,65000,58730,58786,755,755,6214
723,72242857,72242873,72252365,9508,16,9492,65000,58786,58842,753,753,6158
724,72342903,72342920,72352360,9457,17,9440,65000,58842,58897,752,752,6103
725,72442947,72442964,72452365,9418,17,9401,65000,58897,58952,750,750,6048
726,72542993,72543010,72552368,9375,17,9358,65000,58952,59006,749,749,5994
727,72643038,72643055,72652358,9320,17,9303,65000,59006,59059,747,747,5941
728,72743083,72743100,72752367,9284,17,9267,65000,59059,59111,746,746,5889
729,72843130,72843147,72852361,9231,17,9214,65000,59111,59164,745,745,5836
730,72943175,72943192,72952362,9187,17,9170,65000,59164,59215,743,743,5785
731,73043221,73043237,73052369,9148,16,9132,65000,59215,59266,742,742,5734
732,73143267,73143284,73152363,9096,17,9079,65000,59266,59316,740,740,5684
733,73243312,73243329,73252360,9048,17,9031,65000,59316,59366,739,739,5634
734,73343358,73343375,73352382,9024,17,9007,65000,59366,59415,738,738,5585
