sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
102,10115072,10115088,10122357,7285,16,7269,45000,31651,31745,500,500,13255
103,10215120,10215136,10222366,7246,16,7230,45000,31745,31838,500,500,13162
104,10315166,10315182,10322361,7195,16,7179,45000,31838,31930,500,500,13070
105,10415212,10415228,10422357,7145,16,7129,45000,31930,32023,500,500,12977
106,10515258,10515274,10522354,7096,16,7080,45000,32023,32115,500,500,12885
107,10615304,10615320,10622364,7060,16,7044,45000,32115,32206,500,500,12794
108,10715351,10715367,10722357,7006,16,6990,45000,32206,32297,500,500,12703
109,10815396,10815413,10822356,6960,17,6943,45000,32297,32388,500,500,12612
110,10915442,10915458,10922363,6921,16,6905,45000,32388,32479,500,500,12521
111,11015489,11015505,11022358,6869,16,6853,45000,32479,32569,500,500,12431
112,11115536,11115552,11122357,6821,16,6805,45000,32569,32658,500,500,12342
113,11215582,11215598,11222354,6772,16,6756,45000,32658,32748,500,500,12252
114,11315645,11315661,11322363,6718,16,6702,45000,32748,32837,500,500,12163
115,11415692,11415708,11422360,6668,16,6652,45000,32837,32925,500,500,12075
116,11515737,11515753,11522356,6619,16,6603,45000,32925,33014,500,500,11986
117,11615783,11615799,11622360,6577,16,6561,45000,33014,33102,500,500,11898
118,11715830,11715845,11722362,6532,15,6517,45000,33102,33189,500,500,11811
119,11815875,11815891,11822355,6480,16,6464,45000,33189,33277,500,500,11723
120,11915922,11915938,11922357,6435,16,6419,45000,33277,33363,500,500,11637
121,12015968,12015984,12022367,6399,16,6383,45000,33363,33450,500,500,11550
122,12116013,12116029,12122363,6350,16,6334,45000,33450,33536,500,500,11464
123,12216059,12216075,12222361,6302,16,6286,45000,33536,33622,500,500,11378
124,12316105,12316121,12322359,6254,16,6238,45000,33622,33708,500,500,11292
125,12416151,12416167,12422354,6203,16,6187,45000,33708,33793,500,500,11207
126,12516197,12516213,12522365,6168,16,6152,45000,33793,33878,500,500,11122
127,12616244,12616259,12622360,6116,15,6101,45000,33878,33962,500,500,11038
128,12716289,12716305,12722362,6073,16,6057,45000,33962,34046,500,500,10954
129,12816336,12816352,12822357,6021,16,6005,45000,34046,34130,500,500,10870
130,12916381,12916397,12922355,5974,16,5958,45000,34130,34213,500,500,10787
131,13016427,13016443,13022359,5932,16,5916,45000,34213,34297,500,500,10703
132,13116473,13116489,13122356,5883,16,5867,45000,34297,34379,500,500,10621
133,13216519,13216535,13222358,5839,16,5823,45000,34379,34462,500,500,10538
134,13316566,13316582,13322357,5791,16,5775,45000,34462,34544,500,500,10456
135,13416612,13416628,13422360,5748,16,5732,45000,34544,34626,500,500,10374
136,13516658,13516692,13522357,5699,34,5665,45000,34626,34707,500,500,10293
137,13616700,13616716,13622354,5654,16,5638,45000,34707,34789,500,500,10211
138,13716746,13716762,13722363,5617,16,5601,45000,34789,34869,500,500,10131
139,13816792,13816808,13822358,5566,16,5550,45000,34869,34950,500,500,10050
140,13916837,13916854,13922356,5519,17,5502,45000,34950,35030,500,500,9970
141,14016883,14016899,14022360,5477,16,5461,45000,35030,35110,500,500,9890
142,14116929,14116945,14122362,5433,16,5417,45000,35110,35190,500,500,9810
143,14216975,14216991,14222356,5381,16,5365,45000,35190,35269,500,500,9731
144,14317021,14317037,14322354,5333,16,5317,45000,35269,35348,500,500,9652
145,14417066,14417082,14422362,5296,16,5280,45000,35348,35426,500,500,9574
146,14517112,14517128,14522359,5247,16,5231,45000,35426,35505,500,500,9495
147,14617158,14617174,14622355,5197,16,5181,45000,35505,35583,500,500,9417
148,14717204,14717220,14722363,5159,16,5143,45000,35583,35660,500,500,9340
149,14817250,14817266,14822359,5109,16,5093,45000,35660,35738,500,500,9262
150,14917296,14917312,14922358,5062,16,5046,45000,35738,35815,500,500,9185
151,15017341,15017357,15022356,5015,16,4999,45000,35815,35891,500,500,9109
152,15117386,15117403,15122378,4992,17,4975,45000,35891,35968,500,500,9032
153,15217451,15217467,15222372,4921,16,4905,45000,35968,36044,500,500,8956
154,15317496,15317512,15322368,4872,16,4856,45000,36044,36120,500,500,8880
155,15417543,15417558,15422361,4818,15,4803,45000,36120,36195,500,500,8805
156,15517588,15517604,15522355,4767,16,4751,45000,36195,36271,500,500,8729
157,15617634,15617650,15622356,4722,16,4706,45000,36271,36345,500,500,8655
158,15717680,15717696,15722363,4683,16,4667,45000,36345,36420,500,500,8580
159,15817725,15817741,15822357,4632,16,4616,45000,36420,36494,500,500,8506
160,15917771,15917787,15922358,4587,16,4571,45000,36494,36568,500,500,8432
161,16017816,16017832,16022353,4537,16,4521,45000,36568,36642,500,500,8358
162,16117861,16117878,16122363,4502,17,4485,45000,36642,36716,500,500,8284
163,16217908,16217924,16222357,4449,16,4433,45000,36716,36789,500,500,8211
164,16317954,16317970,16322358,4404,16,4388,45000,36789,36862,500,500,8138
165,16418000,16418016,16422363,4363,16,4347,45000,36862,36934,500,500,8066
166,16518045,16518061,16522359,4314,16,4298,45000,36934,37006,500,500,7994
167,16618091,16618107,16622356,4265,16,4249,45000,37006,37078,500,500,7922
168,16718137,16718153,16722356,4219,16,4203,45000,37078,37150,500,500,7850
169,16818182,16818198,16822360,4178,16,4162,45000,37150,37221,500,500,7779
170,16918229,16918245,16922359,4130,16,4114,45000,37221,37293,500,500,7707
171,17018274,17018290,17022353,4079,16,4063,45000,37293,37363,500,500,7637
172,17118320,17118336,17122363,4043,16,4027,45000,37363,37434,500,500,7566
173,17218366,17218382,17222359,3993,16,3977,45000,37434,37504,500,500,7496
174,17318412,17318428,17322355,3943,16,3927,45000,37504,37574,500,500,7426
175,17418457,17418473,17422353,3896,16,3880,45000,37574,37644,500,500,7356
176,17518503,17518519,17522362,3859,16,3843,45000,37644,37713,500,500,7287
177,17618549,17618566,17622357,3808,17,3791,45000,37713,37782,500,500,7218
178,17718595,17718611,17722359,3764,16,3748,45000,37782,37851,500,500,7149
179,17818640,17818656,17822370,3730,16,3714,45000,37851,37920,500,500,7080
180,17918686,17918702,17922376,3690,16,3674,45000,37920,37988,500,500,7012
181,18018732,18018748,18022380,3648,16,3632,45000,37988,38056,500,500,6944
182,18118777,18118793,18122363,3586,16,3570,45000,38056,38124,500,500,6876
183,18218823,18218839,18222360,3537,16,3521,45000,38124,38192,500,500,6808
184,18318869,18318885,18322363,3494,16,3478,45000,38192,38259,500,500,6741
185,18418915,18418931,18422360,3445,16,3429,45000,38259,38326,500,500,6674
186,18518960,18518976,18522361,3401,16,3385,45000,38326,38392,500,500,6608
187,18619005,18619021,18622361,3356,16,3340,45000,38392,38459,500,500,6541
188,18719051,18719067,18722356,3305,16,3289,45000,38459,38525,500,500,6475
189,18819096,18819112,18822364,3268,16,3252,45000,38525,38591,500,500,6409
190,18919142,18919158,18922360,3218,16,3202,45000,38591,38657,500,500,6343
191,19019188,19019204,19022355,3167,16,3151,45000,38657,38722,500,500,6278
192,19119233,19119249,19122355,3122,16,3106,45000,38722,38787,500,500,6213
193,19219278,19219294,19222363,3085,16,3069,45000,38787,38852,500,500,6148
194,19319325,19319341,19322360,3035,16,3019,45000,38852,38917,500,500,6083
195,19419370,19419386,19422356,2986,16,2970,45000,38917,38981,500,500,6019
196,19519416,19519432,19522363,2947,16,2931,45000,38981,39045,500,500,5955
197,19619462,19619478,19622359,2897,16,2881,45000,39045,39109,500,500,5891
198,19719508,19719524,19722357,2849,16,2833,45000,39109,39172,500,500,5828
199,19819553,19819569,19821354,1801,16,1785,45000,39172,39236,500,500,5764
200,19919599,19919615,19924268,4669,16,4653,45000,39236,39299,500,500,5701
201,20019648,20019664,20032321,12673,16,12657,45000,39299,39361,500,500,5639
202,20119694,20119710,20132358,12664,16,12648,45000,39361,39424,500,500,5576
203,20219741,20219757,20232366,12625,16,12609,45000,39424,39486,500,500,5514
204,20319786,20319803,20331397,11611,17,11594,45000,39486,39548,500,500,5452
205,20419832,20419848,20431475,11643,16,11627,45000,39548,39610,500,500,5390
206,20519877,20519893,20531499,11622,16,11606,45000,39610,39672,500,500,5328
207,20619942,20619958,20631601,11659,16,11643,45000,39672,39733,500,500,5267
208,20719988,20720004,20731627,11639,16,11623,45000,39733,39794,500,500,5206
209,20820053,20820069,20831706,11653,16,11637,45000,39794,39855,500,500,5145
210,20920099,20920115,20931724,11625,16,11609,45000,39855,39916,500,500,5084
211,21020145,21020161,21031775,11630,16,11614,45000,39916,39976,500,500,5024
212,21120221,21120237,21131828,11607,16,11591,45000,39976,40036,500,500,4964
213,21220268,21220284,21231888,11620,16,11604,45000,40036,40096,500,500,4904
214,21320315,21320331,21331933,11618,16,11602,45000,40096,40155,500,500,4845
215,21420380,21420397,21431991,11611,17,11594,45000,40155,40215,500,500,4785
216,21520427,21520443,21532049,11622,16,11606,45000,40215,40274,500,500,4726
217,21620474,21620490,21632098,11624,16,11608,45000,40274,40333,500,500,4667
218,21720524,21720540,21732155,11631,16,11615,45000,40333,40392,500,500,4608
219,21820587,21820603,21832208,11621,16,11605,45000,40392,40450,500,500,4550
220,21920634,21920650,21932257,11623,16,11607,45000,40450,40508,500,500,4492
221,22020699,22020715,22032340,11641,16,11625,45000,40508,40566,500,500,4434
222,22120744,22120760,22132356,11612,16,11596,45000,40566,40624,500,500,4376
223,22220790,22220806,22232371,11581,16,11565,45000,40624,40681,500,500,4319
224,22320834,22320851,22332361,11527,17,11510,45000,40681,40739,500,500,4261
225,22420880,22420896,22432375,11495,16,11479,45000,40739,40796,500,500,4204
226,22520925,22520941,22532371,11446,16,11430,45000,40796,40853,500,500,4147
227,22620970,22620986,22632364,11394,16,11378,45000,40853,40909,500,500,4091
228,22721016,22721032,22732358,11342,16,11326,45000,40909,40965,500,500,4035
229,22821078,22821094,22832355,11277,16,11261,45000,40965,41022,500,500,3978
230,22921125,22921141,22932354,11229,16,11213,45000,41022,41078,500,500,3922
231,23021172,23021188,23032363,11191,16,11175,45000,41078,41133,500,500,3867
232,23121219,23121235,23132357,11138,16,11122,45000,41133,41189,500,500,3811
233,23221265,23221282,23232357,11092,17,11075,45000,41189,41244,500,500,3756
234,23321313,23321329,23332373,11060,16,11044,45000,41244,41299,500,500,3701
235,23421359,23421375,23432380,11021,16,11005,45000,41299,41354,500,500,3646
236,23521406,23521422,23532376,10970,16,10954,45000,41354,41408,500,500,3592
237,23621453,23621469,23632364,10911,16,10895,45000,41408,41463,500,500,3537
238,23721500,23721516,23732354,10854,16,10838,45000,41463,41517,500,500,3483
239,23821546,23821562,23832358,10812,16,10796,45000,41517,41571,500,500,3429
240,23921593,23921609,23932361,10768,16,10752,45000,41571,41625,500,500,3375
241,24021640,24021656,24032361,10721,16,10705,45000,41625,41678,500,500,3322
242,24121687,24121703,24132354,10667,16,10651,45000,41678,41731,500,500,3269
243,24221734,24221750,24232353,10619,16,10603,45000,41731,41784,500,500,3216
244,24321781,24321797,24332364,10583,16,10567,45000,41784,41837,500,500,3163
245,24421828,24421844,24432359,10531,16,10515,45000,41837,41890,500,500,3110
246,24521875,24521891,24532354,10479,16,10463,45000,41890,41942,500,500,3058
247,24621922,24621938,24632363,10441,16,10425,45000,41942,41995,500,500,3005
248,24721969,24721986,24732360,10391,17,10374,45000,41995,42047,500,500,2953
249,24822016,24822032,24832362,10346,16,10330,45000,42047,42098,500,500,2902
250,24922063,24922079,24932355,10292,16,10276,45000,42098,42150,500,500,2850
251,25022111,25022127,25032357,10246,16,10230,45000,42150,42201,500,500,2799
252,25122157,25122174,25132387,10230,17,10213,45000,42201,42253,500,500,2747
253,25222205,25222221,25232383,10178,16,10162,45000,42253,42304,500,500,2696
254,25322253,25322269,25332381,10128,16,10112,45000,42304,42354,500,500,2646
255,25422299,25422316,25432360,10061,17,10044,45000,42354,42405,500,500,2595
256,25522346,25522362,25532355,10009,16,9993,45000,42405,42455,500,500,2545
257,25622394,25622410,25632355,9961,16,9945,45000,42455,42506,500,500,2494
258,25722441,25722457,25732362,9921,16,9905,45000,42506,42555,500,500,2445
259,25822506,25822523,25832358,9852,17,9835,45000,42555,42605,500,500,2395
260,25922545,25922561,25932359,9814,16,9798,45000,42605,42655,500,500,2345
261,26022591,26022608,26032354,9763,17,9746,45000,42655,42704,500,500,2296
262,26122637,26122653,26132382,9745,16,9729,45000,42704,42753,500,500,2247
263,26222704,26222720,26232378,9674,16,9658,45000,42753,42802,500,500,2198
264,26322750,26322765,26332373,9623,15,9608,45000,42802,42851,500,500,2149
265,26422795,26422811,26432361,9566,16,9550,45000,42851,42900,500,500,2100
266,26522841,26522857,26532353,9512,16,9496,45000,42900,42948,500,500,2052
267,26622887,26622903,26632356,9469,16,9453,45000,42948,42996,500,500,2004
268,26722933,26722949,26732361,9428,16,9412,45000,42996,43044,500,500,1956
269,26822979,26822995,26832358,9379,16,9363,45000,43044,43092,500,500,1908
270,26923025,26923041,26932353,9328,16,9312,45000,43092,43140,500,500,1860
271,27023070,27023087,27032363,9293,17,9276,45000,43140,43187,500,500,1813
272,27123117,27123133,27132357,9240,16,9224,45000,43187,43235,500,500,1765
273,27223162,27223178,27232356,9194,16,9178,45000,43235,43282,500,500,1718
274,27323208,27323224,27332356,9148,16,9132,45000,43282,43328,500,500,1672
275,27423254,27423270,27432361,9107,16,9091,45000,43328,43375,500,500,1625
276,27523300,27523316,27532358,9058,16,9042,45000,43375,43422,500,500,1578
277,27623345,27623361,27632354,9009,16,8993,45000,43422,43468,500,500,1532
278,27723390,27723406,27732364,8974,16,8958,45000,43468,43514,500,500,1486
279,27823436,27823453,27832366,8930,17,8913,45000,43514,43560,500,500,1440
280,27923482,27923498,27932359,8877,16,8861,45000,43560,43606,500,500,1394
281,28023528,28023544,28032359,8831,16,8815,45000,43606,43651,500,500,1349
282,28123573,28123589,28132355,8782,16,8766,45000,43651,43697,500,500,1303
283,28223619,28223635,28232355,8736,16,8720,45000,43697,43742,500,500,1258
284,28323664,28323680,28332365,8701,16,8685,45000,43742,43787,500,500,1213
285,28423731,28423747,28432362,8631,16,8615,45000,43787,43832,500,500,1168
286,28523777,28523793,28532359,8582,16,8566,45000,43832,43877,500,500,1123
287,28623823,28623839,28632357,8534,16,8518,45000,43877,43921,500,500,1079
288,28723869,28723885,28732356,8487,16,8471,45000,43921,43965,500,500,1035
289,28823914,28823931,28832373,8459,17,8442,45000,43965,44010,500,500,990
290,28923978,28923994,28932337,8359,16,8343,45000,44010,44053,500,500,947
291,29024025,29024041,29032355,8330,16,8314,45000,44053,44097,500,500,903
292,29124071,29124087,29132361,8290,16,8274,45000,44097,44141,500,500,859
293,29224118,29224134,29232355,8237,16,8221,45000,44141,44184,500,500,816
294,29324163,29324179,29332354,8191,16,8175,45000,44184,44228,500,500,772
295,29424210,29424226,29432364,8154,16,8138,45000,44228,44271,500,500,729
296,29524256,29524272,29532358,8102,16,8086,45000,44271,44314,500,500,686
297,29624302,29624318,29632358,8056,16,8040,45000,44314,44356,500,500,644
298,29724348,29724365,29732353,8005,17,7988,45000,44356,44399,500,500,601
299,29824394,29824410,29832363,7969,16,7953,45000,44399,44441,500,500,559
300,29924441,29924457,29934261,9820,16,9804,45000,44441,44484,500,500,516
301,30024491,30024507,30032319,7828,16,7812,45000,44484,44526,500,500,474
302,30124537,30124553,30132382,7845,16,7829,45000,44526,44568,500,500,432
303,30224583,30224599,30232357,7774,16,7758,45000,44568,44609,500,500,391
304,30324629,30324645,30332359,7730,16,7714,45000,44609,44651,500,500,349
305,30424675,30424691,30432354,7679,16,7663,45000,44651,44692,500,500,308
306,30524720,30524736,30532361,7641,16,7625,45000,44692,44733,500,500,267
307,30624767,30624783,30632357,7590,16,7574,45000,44733,44774,500,500,226
308,30724813,30724829,30732356,7543,16,7527,45000,44774,44815,500,500,185
309,30824858,30824874,30832370,7512,16,7496,45000,44815,44856,500,500,144
310,30924905,30924921,30932377,7472,16,7456,45000,44856,44897,500,500,103
311,31024950,31024966,31032372,7422,16,7406,45000,44897,44937,500,500,63
312,31124995,31125011,31132362,7367,16,7351,45000,44937,44977,500,500,23
313,31225041,31225058,31232357,7316,17,7299,45000,44977,45017,500,500,-17
314,31325088,31325103,31332356,7268,15,7253,45000,45017,45057,500,500,-57
315,31425132,31425149,31432366,7234,17,7217,45000,45057,45097,500,500,-97
316,31525179,31525195,31532363,7184,16,7168,45000,45097,45137,500,500,-137
317,31625225,31625241,31632357,7132,16,7116,45000,45137,45176,500,500,-176
318,31725270,31725286,31732356,7086,16,7070,45000,45176,45216,500,500,-216
319,31825316,31825332,31832353,7037,16,7021,45000,45216,45255,500,500,-255
320,31925362,31925378,31932362,7000,16,6984,45000,45255,45294,500,500,-294
321,32025409,32025425,32032357,6948,16,6932,45000,45294,45332,500,500,-332
322,32125453,32125469,32132355,6902,16,6886,45000,45332,45371,500,500,-371
323,32225500,32225516,32232360,6860,16,6844,45000,45371,45410,500,500,-410
324,32325545,32325561,32332360,6815,16,6799,45000,45410,45448,500,500,-448
325,32425591,32425607,32432355,6764,16,6748,45000,45448,45486,500,500,-486
326,32525637,32525653,32532363,6726,16,6710,45000,45486,45524,500,500,-524
327,32625683,32625700,32632359,6676,17,6659,45000,45524,45562,500,500,-562
328,32725730,32725746,32732355,6625,16,6609,45000,45562,45600,500,500,-600
329,32825775,32825791,32832356,6581,16,6565,45000,45600,45638,500,500,-638
330,32925821,32925837,32932362,6541,16,6525,45000,45638,45675,500,500,-675
331,33025868,33025884,33032357,6489,16,6473,45000,45675,45712,500,500,-712
332,33125913,33125929,33132353,6440,16,6424,45000,45712,45749,500,500,-749
333,33225959,33225975,33232362,6403,16,6387,45000,45749,45786,500,500,-786
334,33326006,33326022,33332358,6352,16,6336,45000,45786,45823,500,500,-823
335,33426052,33426068,33432358,6306,16,6290,45000,45823,45860,500,500,-860
336,33526098,33526114,33532353,6255,16,6239,45000,45860,45897,500,500,-897
337,33626143,33626159,33632377,6234,16,6218,45000,45897,45933,500,500,-933
338,33726210,33726226,33732373,6163,16,6147,45000,45933,45969,500,500,-969
339,33826255,33826271,33832370,6115,16,6099,45000,45969,46005,500,500,-1005
340,33926301,33926317,33932360,6059,16,6043,45000,46005,46041,500,500,-1041
341,34026346,34026363,34032357,6011,17,5994,45000,46041,46077,500,500,-1077
342,34126410,34126426,34132353,5943,16,5927,45000,46077,46113,500,500,-1113
343,34226455,34226472,34232364,5909,17,5892,45000,46113,46148,500,500,-1148
344,34326502,34326518,34332358,5856,16,5840,45000,46148,46184,500,500,-1184
345,34426549,34426565,34432357,5808,16,5792,45000,46184,46219,500,500,-1219
346,34526594,34526611,34532356,5762,17,5745,45000,46219,46254,500,500,-1254
347,34626641,34626657,34632364,5723,16,5707,45000,46254,46289,500,500,-1289
348,34726700,34726716,34732360,5660,16,5644,45000,46289,46324,500,500,-1324
349,34826746,34826761,34832354,5608,15,5593,45000,46324,46359,500,500,-1359
350,34926790,34926806,34932356,5566,16,5550,45000,46359,46393,500,500,-1393
351,35026836,35026852,35032358,5522,16,5506,45000,46393,46428,500,500,-1428
352,35126881,35126897,35132357,5476,16,5460,45000,46428,46462,500,500,-1462
353,35226927,35226943,35232351,5424,16,5408,45000,46462,46496,500,500,-1496
354,35326973,35326989,35332364,5391,16,5375,45000,46496,46530,500,500,-1530
355,35427019,35427035,35432357,5338,16,5322,45000,46530,46564,500,500,-1564
356,35527065,35527081,35532357,5292,16,5276,45000,46564,46598,500,500,-1598
357,35627110,35627126,35632364,5254,16,5238,45000,46598,46631,500,500,-1631
358,35727156,35727172,35732363,5207,16,5191,45000,46631,46665,500,500,-1665
359,35827203,35827219,35832357,5154,16,5138,45000,46665,46698,500,500,-1698
360,35927249,35927264,35932352,5103,15,5088,45000,46698,46731,500,500,-1731
361,36027294,36027310,36032364,5070,16,5054,45000,46731,46765,500,500,-1765
362,36127340,36127357,36132358,5018,17,5001,45000,46765,46797,500,500,-1797
363,36227386,36227402,36232357,4971,16,4955,45000,46797,46830,500,500,-1830
364,36327431,36327447,36332372,4941,16,4925,45000,46830,46863,500,500,-1863
