sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36428366,36428383,36431557,3191,17,3174,45000,44111,44115,359,359,885
366,36528413,36528429,36531552,3139,16,3123,45000,44115,44119,359,359,881
367,36628459,36628476,36631533,3074,17,3057,45000,44119,44123,359,359,877
368,36728505,36728522,36731527,3022,17,3005,45000,44123,44127,359,359,873
369,36828551,36828568,36831524,2973,17,2956,45000,44127,44131,359,359,869
370,36928597,36928614,36931531,2934,17,2917,45000,44131,44135,359,359,865
371,37028644,37028660,37031537,2893,16,2877,45000,44135,44139,359,359,861
372,37128691,37128708,37131526,2835,17,2818,45000,44139,44143,359,359,857
373,37228737,37228753,37231674,2937,16,2921,45000,44143,44147,359,359,853
374,37328783,37328799,37331768,2985,16,2969,45000,44147,44151,359,359,849
375,37428828,37428845,37431833,3005,17,2988,45000,44151,44155,359,359,845
376,37528874,37528891,37531896,3022,17,3005,45000,44155,44158,358,358,842
377,37628920,37628937,37631945,3025,17,3008,45000,44158,44162,358,358,838
378,37728986,37729003,37732039,3053,17,3036,45000,44162,44166,358,358,834
379,37829033,37829050,37832086,3053,17,3036,45000,44166,44169,358,358,831
380,37929098,37929115,37932171,3073,17,3056,45000,44169,44173,358,358,827
381,38029143,38029160,38032232,3089,17,3072,45000,44173,44176,358,358,824
382,38129191,38129208,38132301,3110,17,3093,45000,44176,44180,358,358,820
383,38229256,38229273,38232366,3110,17,3093,45000,44180,44183,358,358,817
384,38329322,38329338,38332448,3126,16,3110,45000,44183,44187,358,358,813
385,38429367,38429384,38432471,3104,17,3087,45000,44187,44190,357,357,810
386,38529430,38529447,38532471,3041,17,3024,45000,44190,44193,357,357,807
387,38629475,38629492,38632467,2992,17,2975,45000,44193,44196,357,357,804
388,38729520,38729538,38732470,2950,18,2932,45000,44196,44200,357,357,800
389,38829566,38829582,38832474,2908,16,2892,45000,44200,44203,357,357,797
390,38929611,38929628,38932466,2855,17,2838,45000,44203,44206,357,357,794
391,39029657,39029674,39031452,1795,17,1778,45000,44206,44209,357,357,791
392,39129703,39129719,39131585,1882,16,1866,45000,44209,44212,357,357,788
393,39229748,39229765,39241490,11742,17,11725,45000,44212,44215,357,357,785
394,39329795,39329811,39341574,11779,16,11763,45000,44215,44218,357,357,782
395,39429841,39429858,39441547,11706,17,11689,45000,44218,44221,357,357,779
396,39529887,39529904,39541543,11656,17,11639,45000,44221,44224,357,357,776
397,39629934,39629951,39641548,11614,17,11597,45000,44224,44228,357,357,772
398,39729981,39730012,39741551,11570,31,11539,45000,44228,44230,356,356,770
399,39830031,39830048,39841557,11526,17,11509,45000,44230,44233,357,357,767
400,39930078,39930094,39944272,14194,16,14178,45000,44233,44236,356,356,764
401,40030127,40030144,40041481,11354,17,11337,45000,44236,44239,356,356,761
402,40130177,40130194,40141533,11356,17,11339,45000,44239,44242,356,356,758
403,40230242,40230259,40241529,11287,17,11270,45000,44242,44244,356,356,756
404,40330288,40330305,40341523,11235,17,11218,45000,44244,44247,356,356,753
405,40430335,40430352,40441548,11213,17,11196,45000,44247,44250,356,356,750
406,40530381,40530398,40541536,11155,17,11138,45000,44250,44252,356,356,748
407,40630427,40630444,40641529,11102,17,11085,45000,44252,44255,356,356,745
408,40730474,40730491,40741538,11064,17,11047,45000,44255,44258,356,356,742
409,40830520,40830537,40841525,11005,17,10988,45000,44258,44260,356,356,740
410,40930566,40930583,40941532,10966,17,10949,45000,44260,44263,356,356,737
411,41030613,41030630,41041526,10913,17,10896,45000,44263,44265,355,355,735
412,41130659,41130676,41141534,10875,17,10858,45000,44265,44268,355,355,732
413,41230706,41230723,41241531,10825,17,10808,45000,44268,44270,355,355,730
414,41330753,41330770,41341526,10773,17,10756,45000,44270,44272,355,355,728
415,41430800,41430817,41441533,10733,17,10716,45000,44272,44275,355,355,725
416,41530847,41530864,41541535,10688,17,10671,45000,44275,44277,355,355,723
417,41630894,41630910,41641527,10633,16,10617,45000,44277,44279,355,355,721
418,41730941,41730958,41741524,10583,17,10566,45000,44279,44281,355,355,719
419,41830989,41831006,41841554,10565,17,10548,45000,44281,44284,355,355,716
420,41931054,41931071,41941559,10505,17,10488,45000,44284,44286,355,355,714
421,42031103,42031119,42041555,10452,16,10436,45000,44286,44288,355,355,712
422,42131151,42131167,42141544,10393,16,10377,45000,44288,44291,355,355,709
423,42231199,42231215,42241529,10330,16,10314,45000,44291,44293,355,355,707
424,42331247,42331264,42341536,10289,17,10272,45000,44293,44295,355,355,705
425,42431295,42431312,42441530,10235,17,10218,45000,44295,44297,355,355,703
426,42531342,42531359,42541531,10189,17,10172,45000,44297,44299,355,355,701
427,42631391,42631407,42641526,10135,16,10119,45000,44299,44302,355,355,698
428,42731439,42731455,42741522,10083,16,10067,45000,44302,44304,354,354,696
429,42831486,42831503,42841534,10048,17,10031,45000,44304,44305,354,354,695
430,42931534,42931551,42941540,10006,17,9989,45000,44305,44308,355,355,692
431,43031582,43031599,43041526,9944,17,9927,45000,44308,44310,354,354,690
432,43131630,43131647,43141529,9899,17,9882,45000,44310,44311,354,354,689
433,43231678,43231694,43241531,9853,16,9837,45000,44311,44313,354,354,687
434,43331726,43331743,43341524,9798,17,9781,45000,44313,44315,354,354,685
435,43431774,43431811,43441534,9760,37,9723,45000,44315,44317,354,354,683
436,43531837,43531854,43541540,9703,17,9686,45000,44317,44319,354,354,681
437,43631884,43631901,43641535,9651,17,9634,45000,44319,44321,354,354,679
438,43731930,43731947,43741541,9611,17,9594,45000,44321,44323,354,354,677
439,43831978,43831995,43841529,9551,17,9534,45000,44323,44324,354,354,676
440,43932024,43932041,43941526,9502,17,9485,45000,44324,44326,354,354,674
441,44032071,44032088,44041541,9470,17,9453,45000,44326,44328,354,354,672
442,44132119,44132136,44141538,9419,17,9402,45000,44328,44330,354,354,670
443,44232166,44232183,44241544,9378,17,9361,45000,44330,44332,354,354,668
444,44332215,44332232,44341532,9317,17,9300,45000,44332,44333,354,354,667
445,44432262,44432279,44441526,9264,17,9247,45000,44333,44335,354,354,665
446,44532310,44532326,44541522,9212,16,9196,45000,44335,44337,354,354,663
447,44632357,44632373,44641548,9191,16,9175,45000,44337,44339,354,354,661
448,44732423,44732440,44741536,9113,17,9096,45000,44339,44340,353,353,660
449,44832469,44832487,44841528,9059,18,9041,45000,44340,44342,354,354,658
450,44932517,44932534,44941532,9015,17,8998,45000,44342,44343,353,353,657
451,45032565,45032582,45041537,8972,17,8955,45000,44343,44345,353,353,655
452,45132612,45132629,45141523,8911,17,8894,45000,44345,44346,353,353,654
453,45232659,45232676,45241542,8883,17,8866,45000,44346,44348,353,353,652
454,45332707,45332724,45341531,8824,17,8807,45000,44348,44349,353,353,651
455,45432755,45432772,45441535,8780,17,8763,45000,44349,44351,353,353,649
456,45532802,45532819,45541530,8728,17,8711,45000,44351,44352,353,353,648
457,45632850,45632867,45641542,8692,17,8675,45000,44352,44354,353,353,646
458,45732898,45732915,45741530,8632,17,8615,45000,44354,44355,353,353,645
459,45832945,45832962,45841522,8577,17,8560,45000,44355,44356,353,353,644
460,45932992,45933009,45941533,8541,17,8524,45000,44356,44358,353,353,642
461,46033040,46033057,46041538,8498,17,8481,45000,44358,44359,353,353,641
462,46133088,46133105,46141526,8438,17,8421,45000,44359,44361,353,353,639
463,46233135,46233152,46241529,8394,17,8377,45000,44361,44362,353,353,638
464,46333183,46333200,46341537,8354,17,8337,45000,44362,44363,353,353,637
465,46433231,46433247,46441525,8294,16,8278,45000,44363,44365,353,353,635
466,46533278,46533295,46541535,8257,17,8240,45000,44365,44366,353,353,634
467,46633326,46633343,46641553,8227,17,8210,45000,44366,44368,353,353,632
468,46733374,46733391,46741546,8172,17,8155,45000,44368,44369,353,353,631
469,46833421,46833438,46841545,8124,17,8107,45000,44369,44370,353,353,630
470,46933469,46933486,46941536,8067,17,8050,45000,44370,44372,353,353,628
471,47033516,47033533,47041527,8011,17,7994,45000,44372,44373,353,353,627
472,47133563,47133580,47141521,7958,17,7941,45000,44373,44374,353,353,626
473,47233610,47233627,47241539,7929,17,7912,45000,44374,44376,353,353,624
474,47333658,47333675,47341543,7885,17,7868,45000,44376,44377,352,352,623
475,47433705,47433722,47441529,7824,17,7807,45000,44377,44378,352,352,622
476,47533753,47533770,47541534,7781,17,7764,45000,44378,44379,352,352,621
477,47633801,47633818,47641528,7727,17,7710,45000,44379,44380,352,352,620
478,47733848,47733865,47741526,7678,17,7661,45000,44380,44381,352,352,619
479,47833896,47833913,47841522,7626,17,7609,45000,44381,44382,352,352,618
480,47933943,47933960,47941533,7590,17,7573,45000,44382,44383,352,352,617
481,48033992,48034008,48041540,7548,16,7532,45000,44383,44384,352,352,616
482,48134039,48134056,48141528,7489,17,7472,45000,44384,44385,352,352,615
483,48234086,48234103,48241523,7437,17,7420,45000,44385,44386,352,352,614
484,48334134,48334150,48341543,7409,16,7393,45000,44386,44387,352,352,613
485,48434182,48434199,48441531,7349,17,7332,45000,44387,44388,352,352,612
486,48534229,48534246,48541523,7294,17,7277,45000,44388,44389,352,352,611
487,48634277,48634293,48641532,7255,16,7239,45000,44389,44390,352,352,610
488,48734324,48734341,48741538,7214,17,7197,45000,44390,44391,352,352,609
489,48834372,48834389,48841525,7153,17,7136,45000,44391,44392,352,352,608
490,48934420,48934437,48941525,7105,17,7088,45000,44392,44393,352,352,607
491,49034466,49034483,49041543,7077,17,7060,45000,44393,44394,352,352,606
492,49134515,49134531,49141531,7016,16,7000,45000,44394,44395,352,352,605
493,49234562,49234579,49241534,6972,17,6955,45000,44395,44396,352,352,604
494,49334610,49334627,49341539,6929,17,6912,45000,44396,44397,352,352,603
495,49434657,49434674,49441553,6896,17,6879,45000,44397,44398,352,352,602
496,49534706,49534722,49541549,6843,16,6827,45000,44398,44399,352,352,601
497,49634753,49634770,49641542,6789,17,6772,45000,44399,44400,352,352,600
498,49734800,49734817,49741528,6728,17,6711,45000,44400,44401,352,352,599
499,49834848,49834864,49841526,6678,16,6662,45000,44401,44402,352,352,598
500,49934894,49934911,49944277,9383,17,9366,45000,44402,44403,352,352,597
501,50034945,50034961,50041485,6540,16,6524,45000,44403,44404,352,352,596
502,50134993,50135009,50141529,6536,16,6520,45000,44404,44405,352,352,595
503,50235044,50235060,50241524,6480,16,6464,45000,44405,44406,352,352,594
504,50335091,50335108,50341543,6452,17,6435,45000,44406,44407,352,352,593
505,50435139,50435156,50441535,6396,17,6379,45000,44407,44408,352,352,592
506,50535188,50535204,50541526,6338,16,6322,45000,44408,44408,352,352,592
507,50635235,50635251,50641518,6283,16,6267,45000,44408,44409,352,352,591
508,50735283,50735300,50741529,6246,17,6229,45000,44409,44410,352,352,590
509,50835346,50835363,50841536,6190,17,6173,45000,44410,44411,352,352,589
510,50935377,50935394,50941523,6146,17,6129,45000,44411,44412,352,352,588
511,51035424,51035441,51041531,6107,17,6090,45000,44412,44413,352,352,587
512,51135489,51135506,51141536,6047,17,6030,45000,44413,44414,352,352,586
513,51235536,51235552,51241526,5990,16,5974,45000,44414,44415,352,352,585
514,51335582,51335599,51341534,5952,17,5935,45000,44415,44416,351,351,584
515,51435629,51435646,51441530,5901,17,5884,45000,44416,44416,351,351,584
516,51535675,51535692,51541526,5851,17,5834,45000,44416,44417,352,352,583
517,51635721,51635738,51641536,5815,17,5798,45000,44417,44418,351,351,582
518,51735767,51735784,51741529,5762,17,5745,45000,44418,44418,351,351,582
519,51835813,51835830,51841528,5715,17,5698,45000,44418,44419,351,351,581
520,51935859,51935876,51941525,5666,17,5649,45000,44419,44419,351,351,581
521,52035905,52035922,52041520,5615,17,5598,45000,44419,44420,351,351,580
522,52135952,52135969,52141559,5607,17,5590,45000,44420,44421,351,351,579
523,52236019,52236035,52241561,5542,16,5526,45000,44421,44421,351,351,579
524,52336064,52336081,52341546,5482,17,5465,45000,44421,44422,351,351,578
525,52436111,52436127,52441531,5420,16,5404,45000,44422,44422,351,351,578
526,52536157,52536174,52541524,5367,17,5350,45000,44422,44423,351,351,577
527,52636204,52636221,52641534,5330,17,5313,45000,44423,44424,351,351,576
528,52736251,52736268,52741532,5281,17,5264,45000,44424,44424,351,351,576
529,52836297,52836314,52841526,5229,17,5212,45000,44424,44425,351,351,575
530,52936344,52936361,52941527,5183,17,5166,45000,44425,44425,351,351,575
531,53036391,53036408,53041543,5152,17,5135,45000,44425,44426,351,351,574
532,53136438,53136455,53141536,5098,17,5081,45000,44426,44427,351,351,573
533,53236484,53236501,53241533,5049,17,5032,45000,44427,44427,351,351,573
534,53336530,53336547,53341538,5008,17,4991,45000,44427,44428,351,351,572
535,53436576,53436593,53441523,4947,17,4930,45000,44428,44428,351,351,572
536,53536623,53536639,53541535,4912,16,4896,45000,44428,44429,351,351,571
537,53636669,53636686,53641539,4870,17,4853,45000,44429,44429,351,351,571
538,53736716,53736733,53741525,4809,17,4792,45000,44429,44430,351,351,570
539,53836762,53836778,53841528,4766,16,4750,45000,44430,44431,351,351,569
540,53936808,53936824,53941525,4717,16,4701,45000,44431,44431,351,351,569
541,54036854,54036871,54041525,4671,17,4654,45000,44431,44432,351,351,568
542,54136901,54136917,54141539,4638,16,4622,45000,44432,44432,351,351,568
543,54236947,54236963,54241533,4586,16,4570,45000,44432,44433,351,351,567
544,54336993,54337010,54341536,4543,17,4526,45000,44433,44433,351,351,567
545,54437040,54437056,54441525,4485,16,4469,45000,44433,44434,351,351,566
546,54537086,54537103,54541543,4457,17,4440,45000,44434,44434,351,351,566
547,54637133,54637150,54641530,4397,17,4380,45000,44434,44435,351,351,565
548,54737179,54737196,54741522,4343,17,4326,45000,44435,44435,351,351,565
549,54837225,54837242,54841550,4325,17,4308,45000,44435,44436,351,351,564
550,54937290,54937307,54941557,4267,17,4250,45000,44436,44437,351,351,563
551,55037336,55037353,55041550,4214,17,4197,45000,44437,44437,351,351,563
552,55137382,55137399,55141536,4154,17,4137,45000,44437,44438,351,351,562
553,55237429,55237445,55241537,4108,16,4092,45000,44438,44438,351,351,562
554,55337475,55337492,55341526,4051,17,4034,45000,44438,44439,351,351,561
555,55437521,55437538,55441530,4009,17,3992,45000,44439,44439,351,351,561
556,55537568,55537585,55541538,3970,17,3953,45000,44439,44440,351,351,560
557,55637614,55637631,55641526,3912,17,3895,45000,44440,44440,351,351,560
558,55737661,55737678,55741521,3860,17,3843,45000,44440,44441,351,351,559
559,55837707,55837724,55841535,3828,17,3811,45000,44441,44441,351,351,559
560,55937753,55937770,55941540,3787,17,3770,45000,44441,44442,351,351,558
561,56037800,56037816,56041526,3726,16,3710,45000,44442,44442,351,351,558
562,56137846,56137863,56141544,3698,17,3681,45000,44442,44443,351,351,557
563,56237893,56237910,56241538,3645,17,3628,45000,44443,44443,351,351,557
564,56337939,56337955,56341531,3592,16,3576,45000,44443,44444,351,351,556
565,56437985,56438002,56441539,3554,17,3537,45000,44444,44444,351,351,556
566,56538031,56538048,56541527,3496,17,3479,45000,44444,44445,351,351,555
567,56638076,56638093,56641527,3451,17,3434,45000,44445,44445,351,351,555
568,56738124,56738140,56741531,3407,16,3391,45000,44445,44446,351,351,554
569,56838170,56838187,56841533,3363,17,3346,45000,44446,44446,351,351,554
570,56938217,56938233,56941528,3311,16,3295,45000,44446,44447,351,351,553
571,57038262,57038279,57041526,3264,17,3247,45000,44447,44447,351,351,553
572,57138308,57138325,57141522,3214,17,3197,45000,44447,44448,351,351,552
573,57238355,57238372,57241514,3159,17,3142,45000,44448,44448,351,351,552
574,57338401,57338418,57341531,3130,17,3113,45000,44448,44449,351,351,551
575,57438448,57438465,57441527,3079,17,3062,45000,44449,44449,350,350,551
576,57538494,57538511,57541531,3037,17,3020,45000,44449,44449,351,351,551
577,57638541,57638557,57641563,3022,16,3006,45000,44449,44450,351,351,550
578,57738587,57738604,57741557,2970,17,2953,45000,44450,44450,350,350,550
579,57838634,57838650,57841560,2926,16,2910,45000,44450,44451,351,351,549
580,57938680,57938696,57941534,2854,16,2838,45000,44451,44451,350,350,549
581,58038725,58038742,58041682,2957,17,2940,45000,44451,44451,351,351,549
582,58138770,58138787,58141760,2990,17,2973,45000,44451,44452,351,351,548
583,58238816,58238833,58241829,3013,17,2996,45000,44452,44452,350,350,548
584,58338862,58338878,58341896,3034,16,3018,45000,44452,44452,350,350,548
585,58438907,58438924,58441962,3055,17,3038,45000,44452,44452,350,350,548
586,58538953,58538970,58542037,3084,17,3067,45000,44452,44453,350,350,547
587,58638998,58639015,58642085,3087,17,3070,45000,44453,44453,350,350,547
588,58739064,58739081,58742168,3104,17,3087,45000,44453,44453,350,350,547
589,58839110,58839127,58842232,3122,17,3105,45000,44453,44453,350,350,547
590,58939155,58939171,58942304,3149,16,3133,45000,44453,44453,350,350,547
591,59039202,59039219,59042368,3166,17,3149,45000,44453,44453,350,350,547
592,59139266,59139282,59142452,3186,16,3170,45000,44453,44454,350,350,546
593,59239311,59239328,59242476,3165,17,3148,45000,44454,44454,350,350,546
594,59339375,59339392,59342472,3097,17,3080,45000,44454,44454,350,350,546
595,59439421,59439438,59442472,3051,17,3034,45000,44454,44454,350,350,546
596,59539467,59539483,59542469,3002,16,2986,45000,44454,44454,350,350,546
597,59639512,59639529,59642465,2953,17,2936,45000,44454,44455,350,350,545
598,59739558,59739575,59742465,2907,17,2890,45000,44455,44455,350,350,545
599,59839604,59839620,59842477,2873,16,2857,45000,44455,44455,350,350,545
600,59939649,59939666,59944315,4666,17,4649,45000,44455,44455,350,350,545
601,60039698,60039715,60042439,2741,17,2724,65000,44455,44637,1000,1000,20363
602,60139743,60139760,60151523,11780,17,11763,65000,44637,44819,1000,1000,20181
603,60239790,60239806,60251549,11759,16,11743,65000,44819,44999,1000,1000,20001
604,60339855,60339872,60351557,11702,17,11685,65000,44999,45179,1000,1000,19821
605,60439902,60439919,60451543,11641,17,11624,65000,45179,45359,1000,1000,19641
606,60539948,60539965,60551538,11590,17,11573,65000,45359,45537,1000,1000,19463
607,60640007,60640024,60651557,11550,17,11533,65000,45537,45715,1000,1000,19285
608,60740052,60740069,60751550,11498,17,11481,65000,45715,45892,1000,1000,19108
609,60840099,60840116,60851533,11434,17,11417,65000,45892,46069,1000,1000,18931
610,60940146,60940163,60951547,11401,17,11384,65000,46069,46244,1000,1000,18756
611,61040193,61040210,61051538,11345,17,11328,65000,46244,46419,1000,1000,18581
612,61140258,61140275,61151527,11269,17,11252,65000,46419,46594,1000,1000,18406
613,61240304,61240321,61251533,11229,17,11212,65000,46594,46767,1000,1000,18233
614,61340350,61340367,61351530,11180,17,11163,65000,46767,46940,1000,1000,18060
615,61440396,61440413,61451526,11130,17,11113,65000,46940,47113,1000,1000,17887
616,61540443,61540460,61551522,11079,17,11062,65000,47113,47284,1000,1000,17716
617,61640490,61640507,61651521,11031,17,11014,65000,47284,47455,1000,1000,17545
618,61740537,61740554,61751531,10994,17,10977,65000,47455,47625,1000,1000,17375
619,61840584,61840601,61851525,10941,17,10924,65000,47625,47795,1000,1000,17205
620,61940630,61940647,61951522,10892,17,10875,65000,47795,47964,1000,1000,17036
621,62040677,62040694,62051542,10865,17,10848,65000,47964,48132,1000,1000,16868
622,62140724,62140741,62151530,10806,17,10789,65000,48132,48299,1000,1000,16701
623,62240770,62240787,62251522,10752,17,10735,65000,48299,48466,1000,1000,16534
624,62340817,62340834,62351538,10721,17,10704,65000,48466,48632,1000,1000,16368
625,62440863,62440880,62451556,10693,17,10676,65000,48632,48798,1000,1000,16202
626,62540912,62540929,62551545,10633,17,10616,65000,48798,48962,1000,1000,16038
627,62640960,62640976,62651540,10580,16,10564,65000,48962,49127,1000,1000,15873
628,62741008,62741024,62751528,10520,16,10504,65000,49127,49290,1000,1000,15710
629,62841055,62841072,62851533,10478,17,10461,65000,49290,49453,1000,1000,15547
630,62941103,62941120,62951529,10426,17,10409,65000,49453,49615,1000,1000,15385
631,63041151,63041168,63051531,10380,17,10363,65000,49615,49776,997,997,15224
632,63141199,63141216,63151538,10339,17,10322,65000,49776,49935,993,993,15065
633,63241247,63241264,63251524,10277,17,10260,65000,49935,50092,989,989,14908
634,63341295,63341312,63351520,10225,17,10208,65000,50092,50247,984,984,14753
635,63441343,63441359,63451539,10196,16,10180,65000,50247,50400,980,980,14600
636,63541391,63541408,63551526,10135,17,10118,65000,50400,50552,976,976,14448
637,63641439,63641455,63651529,10090,16,10074,65000,50552,50702,972,972,14298
638,63741486,63741503,63751531,10045,17,10028,65000,50702,50850,968,968,14150
639,63841534,63841551,63851525,9991,17,9974,65000,50850,50997,964,964,14003
640,63941581,63941598,63951524,9943,17,9926,65000,50997,51142,960,960,13858
641,64041629,64041646,64051540,9911,17,9894,65000,51142,51285,956,956,13715
642,64141677,64141694,64151530,9853,17,9836,65000,51285,51426,953,953,13574
643,64241725,64241741,64251518,9793,16,9777,65000,51426,51566,949,949,13434
644,64341774,64341810,64351522,9748,36,9712,65000,51566,51705,945,945,13295
645,64441834,64441851,64451540,9706,17,9689,65000,51705,51841,941,941,13159
646,64541881,64541897,64551529,9648,16,9632,65000,51841,51977,938,938,13023
647,64641927,64641944,64651521,9594,17,9577,65000,51977,52110,934,934,12890
648,64741974,64741991,64751528,9554,17,9537,65000,52110,52243,931,931,12757
649,64842022,64842038,64851525,9503,16,9487,65000,52243,52373,927,927,12627
650,64942067,64942084,64951523,9456,17,9439,65000,52373,52502,924,924,12498
651,65042114,65042131,65051522,9408,17,9391,65000,52502,52630,920,920,12370
652,65142163,65142179,65151563,9400,16,9384,65000,52630,52756,917,917,12244
653,65242231,65242248,65251551,9320,17,9303,65000,52756,52881,914,914,12119
654,65342279,65342295,65351553,9274,16,9258,65000,52881,53004,910,910,11996
655,65442327,65442343,65451533,9206,16,9190,65000,53004,53126,907,907,11874
656,65542374,65542391,65551535,9161,17,9144,65000,53126,53247,904,904,11753
657,65642421,65642438,65651524,9103,17,9086,65000,53247,53366,900,900,11634
658,65742468,65742485,65751544,9076,17,9059,65000,53366,53484,897,897,11516
659,65842516,65842533,65851532,9016,17,8999,65000,53484,53600,894,894,11400
660,65942564,65942581,65951524,8960,17,8943,65000,53600,53715,891,891,11285
661,66042611,66042628,66051524,8913,17,8896,65000,53715,53829,888,888,11171
662,66142659,66142675,66151533,8874,16,8858,65000,53829,53941,885,885,11059
663,66242707,66242723,66251528,8821,16,8805,65000,53941,54053,882,882,10947
664,66342754,66342771,66351525,8771,17,8754,65000,54053,54162,879,879,10838
665,66442801,66442818,66451529,8728,17,8711,65000,54162,54271,876,876,10729
666,66542850,66542867,66551532,8682,17,8665,65000,54271,54378,873,873,10622
667,66642897,66642914,66651535,8638,17,8621,65000,54378,54485,870,870,10515
668,66742945,66742963,66751523,8578,18,8560,65000,54485,54589,867,867,10411
669,66842992,66843009,66851533,8541,17,8524,65000,54589,54693,865,865,10307
670,66943040,66943057,66951537,8497,17,8480,65000,54693,54796,862,862,10204
671,67043088,67043105,67051524,8436,17,8419,65000,54796,54897,859,859,10103
672,67143136,67143153,67151539,8403,17,8386,65000,54897,54998,857,857,10002
673,67243184,67243201,67251531,8347,17,8330,65000,54998,55097,854,854,9903
674,67343231,67343248,67351524,8293,17,8276,65000,55097,55195,851,851,9805
675,67443278,67443295,67451519,8241,17,8224,65000,55195,55291,849,849,9709
676,67543326,67543343,67551534,8208,17,8191,65000,55291,55387,846,846,9613
677,67643374,67643391,67651538,8164,17,8147,65000,55387,55482,844,844,9518
678,67743422,67743439,67751525,8103,17,8086,65000,55482,55576,841,841,9424
679,67843469,67843486,67851540,8071,17,8054,65000,55576,55668,838,838,9332
680,67943518,67943535,67951552,8034,17,8017,65000,55668,55759,836,836,9241
681,68043566,68043582,68051557,7991,16,7975,65000,55759,55850,834,834,9150
682,68143614,68143630,68151536,7922,16,7906,65000,55850,55939,831,831,9061
683,68243661,68243678,68251535,7874,17,7857,65000,55939,56027,829,829,8973
684,68343708,68343725,68351527,7819,17,7802,65000,56027,56115,827,827,8885
685,68443755,68443772,68451516,7761,17,7744,65000,56115,56201,824,824,8799
686,68543803,68543820,68551530,7727,17,7710,65000,56201,56286,822,822,8714
687,68643852,68643869,68651534,7682,17,7665,65000,56286,56371,820,820,8629
688,68743899,68743916,68751521,7622,17,7605,65000,56371,56454,817,817,8546
689,68843947,68843963,68851543,7596,16,7580,65000,56454,56537,815,815,8463
690,68943994,68944011,68951532,7538,17,7521,65000,56537,56618,813,813,8382
691,69044041,69044058,69051534,7493,17,7476,65000,56618,56699,811,811,8301
692,69144089,69144106,69151525,7436,17,7419,65000,56699,56778,809,809,8222
693,69244136,69244153,69251540,7404,17,7387,65000,56778,56857,807,807,8143
694,69344185,69344202,69351529,7344,17,7327,65000,56857,56935,804,804,8065
695,69444232,69444249,69451522,7290,17,7273,65000,56935,57012,802,802,7988
696,69544279,69544296,69551521,7242,17,7225,65000,57012,57088,800,800,7912
697,69644327,69644344,69651540,7213,17,7196,65000,57088,57163,798,798,7837
698,69744375,69744392,69751527,7152,17,7135,65000,57163,57237,796,796,7763
699,69844422,69844439,69851520,7098,17,7081,65000,57237,57310,794,794,7690
700,69944471,69944488,69954280,9809,17,9792,65000,57310,57383,792,792,7617
701,70044521,70044538,70051479,6958,17,6941,65000,57383,57455,790,790,7545
702,70144568,70144585,70151524,6956,17,6939,65000,57455,57525,788,788,7475
703,70244618,70244635,70251528,6910,17,6893,65000,57525,57596,787,787,7404
704,70344666,70344682,70351530,6864,16,6848,65000,57596,57665,785,785,7335
705,70444713,70444730,70451535,6822,17,6805,65000,57665,57734,783,783,7266
706,70544760,70544777,70551521,6761,17,6744,65000,57734,57801,781,781,7199
707,70644807,70644824,70651558,6751,17,6734,65000,57801,57868,779,779,7132
708,70744876,70744893,70751555,6679,17,6662,65000,57868,57935,778,778,7065
709,70844922,70844939,70851554,6632,17,6615,65000,57935,58000,776,776,7000
710,70944970,70944987,70951530,6560,17,6543,65000,58000,58065,774,774,6935
711,71045017,71045034,71051535,6518,17,6501,65000,58065,58129,772,772,6871
712,71145064,71145081,71151525,6461,17,6444,65000,58129,58192,771,771,6808
713,71245111,71245128,71251541,6430,17,6413,65000,58192,58255,769,769,6745
714,71345159,71345176,71351531,6372,17,6355,65000,58255,58316,767,767,6684
715,71445207,71445224,71451534,6327,17,6310,65000,58316,58378,766,766,6622
716,71545254,71545271,71551528,6274,17,6257,65000,58378,58438,764,764,6562
717,71645302,71645319,71651538,6236,17,6219,65000,58438,58498,762,762,6502
718,71745362,71745379,71751529,6167,17,6150,65000,58498,58557,761,761,6443
719,71845408,71845424,71851512,6104,16,6088,65000,58557,58615,759,759,6385
720,71945454,71945470,71951537,6083,16,6067,65000,58615,58673,758,758,6327
721,72045500,72045516,72051542,6042,16,6026,65000,58673,58730,756,756,6270
722,72145547,72145563,72151530,5983,16,5967,65000,58730,58786,755,755,6214
723,72245592,72245609,72251534,5942,17,5925,65000,58786,58842,753,753,6158
724,72345639,72345656,72351524,5885,17,5868,65000,58842,58897,752,752,6103
725,72445685,72445702,72451532,5847,17,5830,65000,58897,58952,750,750,6048
726,72545730,72545747,72551535,5805,17,5788,65000,58952,59006,749,749,5994
727,72645777,72645793,72651522,5745,16,5729,65000,59006,59059,747,747,5941
728,72745823,72745840,72751531,5708,17,5691,65000,59059,59111,746,746,5889
729,72845869,72845886,72851526,5657,17,5640,65000,59111,59164,745,745,5836
730,72945915,72945932,72951519,5604,17,5587,65000,59164,59215,743,743,5785
731,73045961,73045978,73051533,5572,17,5555,65000,59215,59266,742,742,5734
732,73146008,73146025,73151536,5528,17,5511,65000,59266,59316,740,740,5684
733,73246054,73246071,73251524,5470,17,5453,65000,59316,59366,739,739,5634
734,73346101,73346118,73351549,5448,17,5431,65000,59366,59415,738,738,5585
