sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
365,36443372,36443573,36451116,7744,201,7543,45000,44111,44115,359,359,885
366,36543424,36543626,36551111,7687,202,7485,45000,44115,44119,359,359,881
367,36643476,36643677,36651100,7624,201,7423,45000,44119,44123,359,359,877
368,36743528,36743730,36751097,7569,202,7367,45000,44123,44127,359,359,873
369,36843582,36843784,36851093,7511,202,7309,45000,44127,44131,359,359,869
370,36943635,36943837,36951100,7465,202,7263,45000,44131,44135,359,359,865
371,37043689,37043892,37051097,7408,203,7205,45000,44135,44139,359,359,861
372,37143741,37143943,37151093,7352,202,7150,45000,44139,44143,359,359,857
373,37243795,37243997,37251090,7295,202,7093,45000,44143,44147,359,359,853
374,37343848,37344048,37351101,7253,200,7053,45000,44147,44151,359,359,849
375,37443902,37444105,37451101,7199,203,6996,45000,44151,44155,359,359,845
376,37543954,37544156,37551093,7139,202,6937,45000,44155,44158,358,358,842
377,37644008,37644211,37651092,7084,203,6881,45000,44158,44162,358,358,838
378,37744061,37744263,37751101,7040,202,6838,45000,44162,44166,358,358,834
379,37844137,37844338,37851099,6962,201,6761,45000,44166,44169,358,358,831
380,37944190,37944392,37951093,6903,202,6701,45000,44169,44173,358,358,827
381,38044242,38044443,38051093,6851,201,6650,45000,44173,44176,358,358,824
382,38144296,38144497,38151096,6800,201,6599,45000,44176,44180,358,358,820
383,38244348,38244550,38251095,6747,202,6545,45000,44180,44183,358,358,817
384,38344401,38344602,38351090,6689,201,6488,45000,44183,44187,358,358,813
385,38444454,38444656,38451102,6648,202,6446,45000,44187,44190,357,357,810
386,38544509,38544711,38551093,6584,202,6382,45000,44190,44193,357,357,807
387,38644561,38644763,38651096,6535,202,6333,45000,44193,44196,357,357,804
388,38744614,38744815,38751100,6486,201,6285,45000,44196,44200,357,357,800
389,38844668,38844869,38851094,6426,201,6225,45000,44200,44203,357,357,797
390,38944720,38944920,38951094,6374,200,6174,45000,44203,44206,357,357,794
391,39044773,39044974,39051091,6318,201,6117,45000,44206,44209,357,357,791
392,39144826,39145028,39151117,6291,202,6089,45000,44209,44212,357,357,788
393,39244901,39245103,39251116,6215,202,6013,45000,44212,44215,357,357,785
394,39344953,39345154,39351108,6155,201,5954,45000,44215,44218,357,357,782
395,39445005,39445208,39451097,6092,203,5889,45000,44218,44221,357,357,779
396,39545058,39545258,39551093,6035,200,5835,45000,44221,44224,357,357,776
397,39645111,39645313,39651090,5979,202,5777,45000,44224,44228,357,357,772
398,39745164,39745365,39751098,5934,201,5733,45000,44228,44230,356,356,770
399,39845218,39845420,39851097,5879,202,5677,45000,44230,44233,357,357,767
400,39945271,39945473,39952885,7614,202,7412,45000,44233,44236,356,356,764
401,40045329,40045532,40051061,5732,203,5529,45000,44236,44239,356,356,761
402,40145380,40145582,40151099,5719,202,5517,45000,44239,44242,356,356,758
403,40245455,40245656,40251094,5639,201,5438,45000,44242,44244,356,356,756
404,40345507,40345708,40351091,5584,201,5383,45000,44244,44247,356,356,753
405,40445560,40445761,40451101,5541,201,5340,45000,44247,44250,356,356,750
406,40545614,40545815,40551102,5488,201,5287,45000,44250,44252,356,356,748
407,40645666,40645867,40651092,5426,201,5225,45000,44252,44255,356,356,745
408,40745719,40745921,40751092,5373,202,5171,45000,44255,44258,356,356,742
409,40845772,40845973,40851091,5319,201,5118,45000,44258,44260,356,356,740
410,40945826,40950973,40961081,15255,5147,10108,45000,44260,44263,356,356,737
411,41045878,41046081,41051056,5178,203,4975,45000,44263,44265,355,355,735
412,41145931,41146132,41151090,5159,201,4958,45000,44265,44268,355,355,732
413,41246006,41246207,41251096,5090,201,4889,45000,44268,44270,355,355,730
414,41346058,41346260,41351092,5034,202,4832,45000,44270,44272,355,355,728
415,41446111,41446312,41451091,4980,201,4779,45000,44272,44275,355,355,725
416,41546164,41546366,41551100,4936,202,4734,45000,44275,44277,355,355,723
417,41646218,41646420,41651098,4880,202,4678,45000,44277,44279,355,355,721
418,41746270,41746471,41751091,4821,201,4620,45000,44279,44281,355,355,719
419,41846322,41846523,41851107,4785,201,4584,45000,44281,44284,355,355,716
420,41946376,41946577,41951116,4740,201,4539,45000,44284,44286,355,355,714
421,42046428,42046630,42051113,4685,202,4483,45000,44286,44288,355,355,712
422,42146480,42146682,42151100,4620,202,4418,45000,44288,44291,355,355,709
423,42246532,42246735,42251092,4560,203,4357,45000,44291,44293,355,355,707
424,42346584,42346786,42351092,4508,202,4306,45000,44293,44295,355,355,705
425,42446637,42446839,42451101,4464,202,4262,45000,44295,44297,355,355,703
426,42546690,42546891,42551097,4407,201,4206,45000,44297,44299,355,355,701
427,42646744,42646945,42651091,4347,201,4146,45000,44299,44302,355,355,698
428,42746797,42747000,42751094,4297,203,4094,45000,44302,44304,354,354,696
429,42846850,42847051,42851095,4245,201,4044,45000,44304,44305,354,354,695
430,42946903,42947105,42951095,4192,202,3990,45000,44305,44308,355,355,692
431,43046955,43047157,43051091,4136,202,3934,45000,44308,44310,354,354,690
432,43147008,43147211,43151102,4094,203,3891,45000,44310,44311,354,354,689
433,43247061,43247263,43251095,4034,202,3832,45000,44311,44313,354,354,687
434,43347113,43347316,43351096,3983,203,3780,45000,44313,44315,354,354,685
435,43447168,43447370,43451091,3923,202,3721,45000,44315,44317,354,354,683
436,43547237,43547439,43551106,3869,202,3667,45000,44317,44319,354,354,681
437,43647291,43647492,43651101,3810,201,3609,45000,44319,44321,354,354,679
438,43747343,43747544,43751102,3759,201,3558,45000,44321,44323,354,354,677
439,43847396,43847597,43851092,3696,201,3495,45000,44323,44324,354,354,676
440,43947449,43947649,43951096,3647,200,3447,45000,44324,44326,354,354,674
441,44047502,44047703,44051114,3612,201,3411,45000,44326,44328,354,354,672
442,44147555,44147757,44151101,3546,202,3344,45000,44328,44330,354,354,670
443,44247607,44247807,44251100,3493,200,3293,45000,44330,44332,354,354,668
444,44347659,44347859,44351095,3436,200,3236,45000,44332,44333,354,354,667
445,44447712,44447914,44451094,3382,202,3180,45000,44333,44335,354,354,665
446,44547764,44547966,44551094,3330,202,3128,45000,44335,44337,354,354,663
447,44647818,44648019,44651105,3287,201,3086,45000,44337,44339,354,354,661
448,44747872,44748072,44751093,3221,200,3021,45000,44339,44340,353,353,660
449,44847923,44848123,44851099,3176,200,2976,45000,44340,44342,354,354,658
450,44947977,44948177,44951100,3123,200,2923,45000,44342,44343,353,353,657
451,45048029,45048230,45050093,2064,201,1863,45000,44343,44345,353,353,655
452,45148082,45148283,45150204,2122,201,1921,45000,44345,44346,353,353,654
453,45248135,45248336,45260370,12235,201,12034,45000,44346,44348,353,353,652
454,45348188,45348389,45360064,11876,201,11675,45000,44348,44349,353,353,651
455,45448242,45448445,45460139,11897,203,11694,45000,44349,44351,353,353,649
456,45548295,45548496,45560173,11878,201,11677,45000,44351,44352,353,353,648
457,45648371,45648573,45660225,11854,202,11652,45000,44352,44354,353,353,646
458,45748448,45748649,45760324,11876,201,11675,45000,44354,44355,353,353,645
459,45848502,45848704,45860364,11862,202,11660,45000,44355,44356,353,353,644
460,45948577,45948778,45960473,11896,201,11695,45000,44356,44358,353,353,642
461,46048631,46048859,46060510,11879,228,11651,45000,44358,44359,353,353,641
462,46148706,46148942,46160608,11902,236,11666,45000,44359,44361,353,353,639
463,46248761,46248988,46260656,11895,227,11668,45000,44361,44362,353,353,638
464,46348833,46349034,46360701,11868,201,11667,45000,44362,44363,353,353,637
465,46448887,46449089,46460755,11868,202,11666,45000,44363,44365,353,353,635
466,46548961,46549188,46560856,11895,227,11668,45000,44365,44366,353,353,634
467,46649013,46649239,46660936,11923,226,11697,45000,44366,44368,353,353,632
468,46749065,46749286,46760965,11900,221,11679,45000,44368,44369,353,353,631
469,46849145,46849347,46861018,11873,202,11671,45000,44369,44370,353,353,630
470,46949218,46949419,46961076,11858,201,11657,45000,44370,44372,353,353,628
471,47049292,47049494,47061111,11819,202,11617,45000,44372,44373,353,353,627
472,47149344,47149545,47161074,11730,201,11529,45000,44373,44374,353,353,626
473,47249395,47249598,47261117,11722,203,11519,45000,44374,44376,353,353,624
474,47349464,47349665,47361098,11634,201,11433,45000,44376,44377,352,352,623
475,47449516,47449717,47461092,11576,201,11375,45000,44377,44378,352,352,622
476,47549588,47549789,47561095,11507,201,11306,45000,44378,44379,352,352,621
477,47649640,47649841,47661095,11455,201,11254,45000,44379,44380,352,352,620
478,47749691,47749893,47761096,11405,202,11203,45000,44380,44381,352,352,619
479,47849743,47849944,47861088,11345,201,11144,45000,44381,44382,352,352,618
480,47949795,47949996,47961104,11309,201,11108,45000,44382,44383,352,352,617
481,48049864,48050066,48061092,11228,202,11026,45000,44383,44384,352,352,616
482,48149916,48150118,48161091,11175,202,10973,45000,44384,44385,352,352,615
483,48249968,48250169,48261089,11121,201,10920,45000,44385,44386,352,352,614
484,48350020,48350220,48361099,11079,200,10879,45000,44386,44387,352,352,613
485,48450074,48450275,48461098,11024,201,10823,45000,44387,44388,352,352,612
486,48550127,48550329,48561090,10963,202,10761,45000,44388,44389,352,352,611
487,48650180,48650382,48661100,10920,202,10718,45000,44389,44390,352,352,610
488,48750234,48750436,48761096,10862,202,10660,45000,44390,44391,352,352,609
489,48850286,48850487,48861096,10810,201,10609,45000,44391,44392,352,352,608
490,48950341,48950541,48961085,10744,200,10544,45000,44392,44393,352,352,607
491,49050394,49050596,49061098,10704,202,10502,45000,44393,44394,352,352,606
492,49150448,49150650,49161098,10650,202,10448,45000,44394,44395,352,352,605
493,49250503,49250705,49261089,10586,202,10384,45000,44395,44396,352,352,604
494,49350557,49350758,49361108,10551,201,10350,45000,44396,44397,352,352,603
495,49450627,49450828,49461111,10484,201,10283,45000,44397,44398,352,352,602
496,49550680,49550883,49561110,10430,203,10227,45000,44398,44399,352,352,601
497,49650734,49650937,49661096,10362,203,10159,45000,44399,44400,352,352,600
498,49750787,49750989,49761092,10305,202,10103,45000,44400,44401,352,352,599
499,49850840,49851043,49861092,10252,203,10049,45000,44401,44402,352,352,598
500,49950895,49951097,49962936,12041,202,11839,45000,44402,44403,352,352,597
501,50050953,50051155,50061059,10106,202,9904,45000,44403,44404,352,352,596
502,50151006,50151238,50161099,10093,232,9861,45000,44404,44405,352,352,595
503,50251063,50251297,50261094,10031,234,9797,45000,44405,44406,352,352,594
504,50351115,50351352,50361100,9985,237,9748,45000,44406,44407,352,352,593
505,50451170,50451400,50461101,9931,230,9701,45000,44407,44408,352,352,592
506,50551242,50551444,50561092,9850,202,9648,45000,44408,44408,352,352,592
507,50651292,50651495,50661092,9800,203,9597,45000,44408,44409,352,352,591
508,50751345,50751546,50761098,9753,201,9552,45000,44409,44410,352,352,590
509,50851398,50851599,50861086,9688,201,9487,45000,44410,44411,352,352,589
510,50951450,50951652,50961093,9643,202,9441,45000,44411,44412,352,352,588
511,51051503,51051704,51061098,9595,201,9394,45000,44412,44413,352,352,587
512,51151556,51151757,51161093,9537,201,9336,45000,44413,44414,352,352,586
513,51251608,51251834,51261093,9485,226,9259,45000,44414,44415,352,352,585
514,51351661,51351863,51361088,9427,202,9225,45000,44415,44416,351,351,584
515,51451713,51451914,51461096,9383,201,9182,45000,44416,44416,351,351,584
516,51551768,51551969,51561095,9327,201,9126,45000,44416,44417,352,352,583
517,51651820,51652020,51661090,9270,200,9070,45000,44417,44418,351,351,582
518,51751872,51752074,51761098,9226,202,9024,45000,44418,44418,351,351,582
519,51851927,51852129,51861089,9162,202,8960,45000,44418,44419,351,351,581
520,51951979,51952181,51961093,9114,202,8912,45000,44419,44419,351,351,581
521,52052031,52052234,52061092,9061,203,8858,45000,44419,44420,351,351,580
522,52152083,52152285,52161115,9032,202,8830,45000,44420,44421,351,351,579
523,52252155,52252357,52261112,8957,202,8755,45000,44421,44421,351,351,579
524,52352207,52352410,52361109,8902,203,8699,45000,44421,44422,351,351,578
525,52452260,52452462,52461094,8834,202,8632,45000,44422,44422,351,351,578
526,52552313,52552514,52561090,8777,201,8576,45000,44422,44423,351,351,577
527,52652365,52652567,52661090,8725,202,8523,45000,44423,44424,351,351,576
528,52752418,52752620,52761099,8681,202,8479,45000,44424,44424,351,351,576
529,52852471,52852675,52861098,8627,204,8423,45000,44424,44425,351,351,575
530,52952522,52952725,52961091,8569,203,8366,45000,44425,44425,351,351,575
531,53052575,53052779,53061101,8526,204,8322,45000,44425,44426,351,351,574
532,53152628,53152830,53161099,8471,202,8269,45000,44426,44427,351,351,573
533,53252680,53252882,53261097,8417,202,8215,45000,44427,44427,351,351,573
534,53352733,53352936,53361093,8360,203,8157,45000,44427,44428,351,351,572
535,53452786,53452987,53461090,8304,201,8103,45000,44428,44428,351,351,572
536,53552838,53553041,53561097,8259,203,8056,45000,44428,44429,351,351,571
537,53652892,53653095,53661097,8205,203,8002,45000,44429,44429,351,351,571
538,53752944,53753147,53761092,8148,203,7945,45000,44429,44430,351,351,570
539,53852997,53853198,53861098,8101,201,7900,45000,44430,44431,351,351,569
540,53953050,53953252,53961095,8045,202,7843,45000,44431,44431,351,351,569
541,54053101,54053304,54061092,7991,203,7788,45000,44431,44432,351,351,568
542,54153154,54153355,54161099,7945,201,7744,45000,44432,44432,351,351,568
543,54253208,54253410,54261097,7889,202,7687,45000,44432,44433,351,351,567
544,54353259,54353461,54361095,7836,202,7634,45000,44433,44433,351,351,567
545,54453313,54453517,54461088,7775,204,7571,45000,44433,44434,351,351,566
546,54553366,54553568,54561098,7732,202,7530,45000,44434,44434,351,351,566
547,54653419,54658505,54670123,16704,5086,11618,45000,44434,44435,351,351,565
548,54753471,54753675,54760142,6671,204,6467,45000,44435,44435,351,351,565
549,54853525,54853727,54860266,6741,202,6539,45000,44435,44436,351,351,564
550,54953582,54953783,54960322,6740,201,6539,45000,44436,44437,351,351,563
551,55053636,55053839,55060387,6751,203,6548,45000,44437,44437,351,351,563
552,55153692,55153895,55160439,6747,203,6544,45000,44437,44438,351,351,562
553,55253745,55253947,55260505,6760,202,6558,45000,44438,44438,351,351,562
554,55353801,55354003,55360570,6769,202,6567,45000,44438,44439,351,351,561
555,55453873,55454074,55460643,6770,201,6569,45000,44439,44439,351,351,561
556,55553964,55554165,55560709,6745,201,6544,45000,44439,44440,351,351,560
557,55654037,55654239,55660774,6737,202,6535,45000,44440,44440,351,351,560
558,55754109,55754311,55760853,6744,202,6542,45000,44440,44441,351,351,559
559,55854182,55854384,55860928,6746,202,6544,45000,44441,44441,351,351,559
560,55954273,55954476,55960991,6718,203,6515,45000,44441,44442,351,351,558
561,56054346,56054548,56061055,6709,202,6507,45000,44442,44442,351,351,558
562,56154420,56154623,56161100,6680,203,6477,45000,44442,44443,351,351,557
563,56254474,56254676,56261099,6625,202,6423,45000,44443,44443,351,351,557
564,56354527,56354729,56361098,6571,202,6369,45000,44443,44444,351,351,556
565,56454579,56454779,56461096,6517,200,6317,45000,44444,44444,351,351,556
566,56554632,56554835,56561092,6460,203,6257,45000,44444,44445,351,351,555
567,56654685,56654887,56661098,6413,202,6211,45000,44445,44445,351,351,555
568,56754739,56754942,56761096,6357,203,6154,45000,44445,44446,351,351,554
569,56854791,56854992,56861093,6302,201,6101,45000,44446,44446,351,351,554
570,56954844,56955045,56961097,6253,201,6052,45000,44446,44447,351,351,553
571,57054897,57055099,57061095,6198,202,5996,45000,44447,44447,351,351,553
572,57154950,57155152,57161092,6142,202,5940,45000,44447,44448,351,351,552
573,57255003,57255204,57261098,6095,201,5894,45000,44448,44448,351,351,552
574,57355056,57355260,57361096,6040,204,5836,45000,44448,44449,351,351,551
575,57455108,57455311,57461096,5988,203,5785,45000,44449,44449,350,350,551
576,57555161,57555364,57561086,5925,203,5722,45000,44449,44449,351,351,551
577,57655213,57655415,57661118,5905,202,5703,45000,44449,44450,351,351,550
578,57755287,57755488,57761113,5826,201,5625,45000,44450,44450,350,350,550
579,57855339,57855541,57861108,5769,202,5567,45000,44450,44451,351,351,549
580,57955391,57955594,57961096,5705,203,5502,45000,44451,44451,350,350,549
581,58055444,58055646,58061091,5647,202,5445,45000,44451,44451,351,351,549
582,58155497,58155700,58161093,5596,203,5393,45000,44451,44452,351,351,548
583,58255550,58255752,58261095,5545,202,5343,45000,44452,44452,350,350,548
584,58355602,58355805,58361096,5494,203,5291,45000,44452,44452,350,350,548
585,58455656,58455858,58461092,5436,202,5234,45000,44452,44452,350,350,548
586,58555708,58555911,58561101,5393,203,5190,45000,44452,44453,350,350,547
587,58655762,58655963,58661096,5334,201,5133,45000,44453,44453,350,350,547
588,58755813,58756014,58761095,5282,201,5081,45000,44453,44453,350,350,547
589,58855867,58856070,58861089,5222,203,5019,45000,44453,44453,350,350,547
590,58955919,58956122,58961099,5180,203,4977,45000,44453,44453,350,350,547
591,59055972,59056174,59061096,5124,202,4922,45000,44453,44453,350,350,547
592,59156024,59156226,59161090,5066,202,4864,45000,44453,44454,350,350,546
593,59256077,59256279,59261104,5027,202,4825,45000,44454,44454,350,350,546
594,59356130,59356333,59361101,4971,203,4768,45000,44454,44454,350,350,546
595,59456183,59456385,59461098,4915,202,4713,45000,44454,44454,350,350,546
596,59556255,59556457,59561095,4840,202,4638,45000,44454,44454,350,350,546
597,59656307,59656510,59661094,4787,203,4584,45000,44454,44455,350,350,545
598,59756361,59756563,59761090,4729,202,4527,45000,44455,44455,350,350,545
599,59856414,59856615,59861102,4688,201,4487,45000,44455,44455,350,350,545
600,59956467,59956670,59962920,6453,203,6250,45000,44455,44455,350,350,545
601,60056525,60056739,60061061,4536,214,4322,65000,44455,44637,1000,1000,20363
602,60156577,60156779,60161096,4519,202,4317,65000,44637,44819,1000,1000,20181
603,60256651,60256853,60261095,4444,202,4242,65000,44819,44999,1000,1000,20001
604,60356703,60356905,60361109,4406,202,4204,65000,44999,45179,1000,1000,19821
605,60456756,60456958,60461089,4333,202,4131,65000,45179,45359,1000,1000,19641
606,60556808,60557009,60561090,4282,201,4081,65000,45359,45537,1000,1000,19463
607,60656878,60657080,60661099,4221,202,4019,65000,45537,45715,1000,1000,19285
608,60756931,60757135,60761089,4158,204,3954,65000,45715,45892,1000,1000,19108
609,60856983,60857184,60861094,4111,201,3910,65000,45892,46069,1000,1000,18931
610,60957036,60957238,60961096,4060,202,3858,65000,46069,46244,1000,1000,18756
611,61057089,61057290,61061102,4013,201,3812,65000,46244,46419,1000,1000,18581
612,61157142,61157343,61161088,3946,201,3745,65000,46419,46594,1000,1000,18406
613,61257195,61257396,61261098,3903,201,3702,65000,46594,46767,1000,1000,18233
614,61357249,61357452,61361095,3846,203,3643,65000,46767,46940,1000,1000,18060
615,61457301,61457501,61461096,3795,200,3595,65000,46940,47113,1000,1000,17887
616,61557372,61557575,61561092,3720,203,3517,65000,47113,47284,1000,1000,17716
617,61657424,61657625,61661101,3677,201,3476,65000,47284,47455,1000,1000,17545
618,61757478,61757681,61761091,3613,203,3410,65000,47455,47625,1000,1000,17375
619,61857530,61857733,61861095,3565,203,3362,65000,47625,47795,1000,1000,17205
620,61957583,61957784,61961093,3510,201,3309,65000,47795,47964,1000,1000,17036
621,62057636,62057837,62061097,3461,201,3260,65000,47964,48132,1000,1000,16868
622,62157690,62157893,62161095,3405,203,3202,65000,48132,48299,1000,1000,16701
623,62257743,62257946,62261094,3351,203,3148,65000,48299,48466,1000,1000,16534
624,62357795,62357997,62361107,3312,202,3110,65000,48466,48632,1000,1000,16368
625,62457849,62458050,62461112,3263,201,3062,65000,48632,48798,1000,1000,16202
626,62557901,62558102,62561111,3210,201,3009,65000,48798,48962,1000,1000,16038
627,62657954,62658154,62661100,3146,200,2946,65000,48962,49127,1000,1000,15873
628,62758006,62758207,62760070,2064,201,1863,65000,49127,49290,1000,1000,15710
629,62858058,62858260,62860180,2122,202,1920,65000,49290,49453,1000,1000,15547
630,62958112,62958313,62960228,2116,201,1915,65000,49453,49615,1000,1000,15385
631,63058186,63058386,63070389,12203,200,12003,65000,49615,49776,997,997,15224
632,63158239,63158441,63170097,11858,202,11656,65000,49776,49935,993,993,15065
633,63258293,63258494,63270201,11908,201,11707,65000,49935,50092,989,989,14908
634,63358346,63358549,63370219,11873,203,11670,65000,50092,50247,984,984,14753
635,63458417,63458619,63470288,11871,202,11669,65000,50247,50400,980,980,14600
636,63558469,63558671,63570343,11874,202,11672,65000,50400,50552,976,976,14448
637,63658544,63658745,63670409,11865,201,11664,65000,50552,50702,972,972,14298
638,63758599,63758801,63770474,11875,202,11673,65000,50702,50850,968,968,14150
639,63858655,63858887,63870537,11882,232,11650,65000,50850,50997,964,964,14003
640,63958713,63958945,63970602,11889,232,11657,65000,50997,51142,960,960,13858
641,64058769,64058992,64070655,11886,223,11663,65000,51142,51285,956,956,13715
642,64158845,64159046,64170709,11864,201,11663,65000,51285,51426,953,953,13574
643,64258918,64259143,64270806,11888,225,11663,65000,51426,51566,949,949,13434
644,64358983,64359209,64370866,11883,226,11657,65000,51566,51705,945,945,13295
645,64459038,64459260,64470921,11883,222,11661,65000,51705,51841,941,941,13159
646,64559126,64559327,64570986,11860,201,11659,65000,51841,51977,938,938,13023
647,64659165,64659367,64671030,11865,202,11663,65000,51977,52110,934,934,12890
648,64759236,64759436,64771094,11858,200,11658,65000,52110,52243,931,931,12757
649,64859289,64859490,64871112,11823,201,11622,65000,52243,52373,927,927,12627
650,64959340,64959543,64971093,11753,203,11550,65000,52373,52502,924,924,12498
651,65059392,65059594,65071108,11716,202,11514,65000,52502,52630,920,920,12370
652,65159443,65159644,65171130,11687,201,11486,65000,52630,52756,917,917,12244
653,65259494,65259696,65271108,11614,202,11412,65000,52756,52881,914,914,12119
654,65359545,65359748,65371105,11560,203,11357,65000,52881,53004,910,910,11996
655,65459614,65459815,65471096,11482,201,11281,65000,53004,53126,907,907,11874
656,65559665,65559867,65571091,11426,202,11224,65000,53126,53247,904,904,11753
657,65659717,65659919,65671093,11376,202,11174,65000,53247,53366,900,900,11634
658,65759768,65759970,65771098,11330,202,11128,65000,53366,53484,897,897,11516
659,65859820,65860022,65871097,11277,202,11075,65000,53484,53600,894,894,11400
660,65959872,65960073,65971091,11219,201,11018,65000,53600,53715,891,891,11285
661,66059924,66060125,66071088,11164,201,10963,65000,53715,53829,888,888,11171
662,66159975,66160178,66171102,11127,203,10924,65000,53829,53941,885,885,11059
663,66260027,66260229,66271092,11065,202,10863,65000,53941,54053,882,882,10947
664,66360081,66360283,66371093,11012,202,10810,65000,54053,54162,879,879,10838
665,66460135,66460337,66471093,10958,202,10756,65000,54162,54271,876,876,10729
666,66560188,66560389,66571093,10905,201,10704,65000,54271,54378,873,873,10622
667,66660242,66660444,66671093,10851,202,10649,65000,54378,54485,870,870,10515
668,66760295,66760496,66771084,10789,201,10588,65000,54485,54589,867,867,10411
669,66860348,66860550,66871098,10750,202,10548,65000,54589,54693,865,865,10307
670,66960401,66960602,66971093,10692,201,10491,65000,54693,54796,862,862,10204
671,67060455,67060658,67071092,10637,203,10434,65000,54796,54897,859,859,10103
672,67160509,67160712,67171101,10592,203,10389,65000,54897,54998,857,857,10002
673,67260561,67260762,67271097,10536,201,10335,65000,54998,55097,854,854,9903
674,67360615,67360817,67371090,10475,202,10273,65000,55097,55195,851,851,9805
675,67460668,67460870,67471092,10424,202,10222,65000,55195,55291,849,849,9709
676,67560721,67560923,67571093,10372,202,10170,65000,55291,55387,846,846,9613
677,67660775,67660977,67671093,10318,202,10116,65000,55387,55482,844,844,9518
678,67760829,67761031,67771092,10263,202,10061,65000,55482,55576,841,841,9424
679,67860882,67861082,67871108,10226,200,10026,65000,55576,55668,838,838,9332
680,67960935,67961138,67971113,10178,203,9975,65000,55668,55759,836,836,9241
681,68060989,68061191,68071108,10119,202,9917,65000,55759,55850,834,834,9150
682,68161042,68161277,68171097,10055,235,9820,65000,55850,55939,831,831,9061
683,68261095,68266206,68271093,9998,5111,4887,65000,55939,56027,829,829,8973
684,68361149,68361380,68371093,9944,231,9713,65000,56027,56115,827,827,8885
685,68461203,68461426,68471099,9896,223,9673,65000,56115,56201,824,824,8799
686,68561269,68561470,68571097,9828,201,9627,65000,56201,56286,822,822,8714
687,68661322,68661524,68671094,9772,202,9570,65000,56286,56371,820,820,8629
688,68761374,68761577,68771088,9714,203,9511,65000,56371,56454,817,817,8546
689,68861427,68861629,68871100,9673,202,9471,65000,56454,56537,815,815,8463
690,68961480,68961682,68971100,9620,202,9418,65000,56537,56618,813,813,8382
691,69061531,69061732,69071095,9564,201,9363,65000,56618,56699,811,811,8301
692,69161584,69161786,69171093,9509,202,9307,65000,56699,56778,809,809,8222
693,69261637,69261838,69271098,9461,201,9260,65000,56778,56857,807,807,8143
694,69361691,69361891,69371097,9406,200,9206,65000,56857,56935,804,804,8065
695,69461742,69461944,69471092,9350,202,9148,65000,56935,57012,802,802,7988
696,69561794,69561995,69571091,9297,201,9096,65000,57012,57088,800,800,7912
697,69661848,69662048,69671095,9247,200,9047,65000,57088,57163,798,798,7837
698,69761901,69762102,69771096,9195,201,8994,65000,57163,57237,796,796,7763
699,69861953,69862155,69871088,9135,202,8933,65000,57237,57310,794,794,7690
700,69962005,69962207,69972894,10889,202,10687,65000,57310,57383,792,792,7617
701,70062064,70062265,70071058,8994,201,8793,65000,57383,57455,790,790,7545
702,70162117,70162320,70171093,8976,203,8773,65000,57455,57525,788,788,7475
703,70262192,70262394,70271097,8905,202,8703,65000,57525,57596,787,787,7404
704,70362244,70362445,70371095,8851,201,8650,65000,57596,57665,785,785,7335
705,70462296,70462497,70471093,8797,201,8596,65000,57665,57734,783,783,7266
706,70562349,70562550,70571089,8740,201,8539,65000,57734,57801,781,781,7199
707,70662402,70662604,70671118,8716,202,8514,65000,57801,57868,779,779,7132
708,70762478,70762680,70771115,8637,202,8435,65000,57868,57935,778,778,7065
709,70862531,70862734,70871108,8577,203,8374,65000,57935,58000,776,776,7000
710,70962583,70962784,70971097,8514,201,8313,65000,58000,58065,774,774,6935
711,71062635,71062837,71071094,8459,202,8257,65000,58065,58129,772,772,6871
712,71162688,71162890,71171090,8402,202,8200,65000,58129,58192,771,771,6808
713,71262741,71262943,71271100,8359,202,8157,65000,58192,58255,769,769,6745
714,71362795,71362998,71371095,8300,203,8097,65000,58255,58316,767,767,6684
715,71462847,71463048,71471092,8245,201,8044,65000,58316,58378,766,766,6622
716,71562900,71563102,71571101,8201,202,7999,65000,58378,58438,764,764,6562
717,71662952,71663154,71671096,8144,202,7942,65000,58438,58498,762,762,6502
718,71763004,71763206,71771093,8089,202,7887,65000,58498,58557,761,761,6443
719,71863057,71863258,71871090,8033,201,7832,65000,58557,58615,759,759,6385
720,71963110,71963312,71971101,7991,202,7789,65000,58615,58673,758,758,6327
721,72063185,72063387,72071099,7914,202,7712,65000,58673,58730,756,756,6270
722,72163237,72163438,72171098,7861,201,7660,65000,58730,58786,755,755,6214
723,72263290,72263492,72271094,7804,202,7602,65000,58786,58842,753,753,6158
724,72363344,72363545,72371090,7746,201,7545,65000,58842,58897,752,752,6103
725,72463397,72463598,72471098,7701,201,7500,65000,58897,58952,750,750,6048
726,72563451,72563652,72571090,7639,201,7438,65000,58952,59006,749,749,5994
727,72663502,72663705,72671088,7586,203,7383,65000,59006,59059,747,747,5941
728,72763554,72763756,72771099,7545,202,7343,65000,59059,59111,746,746,5889
729,72863608,72863811,72871088,7480,203,7277,65000,59111,59164,745,745,5836
730,72963660,72963861,72971090,7430,201,7229,65000,59164,59215,743,743,5785
731,73063712,73063915,73071099,7387,203,7184,65000,59215,59266,742,742,5734
732,73163766,73163968,73171096,7330,202,7128,65000,59266,59316,740,740,5684
733,73263818,73264020,73271091,7273,202,7071,65000,59316,59366,739,739,5634
734,73363871,73364072,73371112,7241,201,7040,65000,59366,59415,738,738,5585
