sequence,cycle_started_us,command_sent_us,response_completed_us,full_loop_us,pre_send_us,transport_us,setpoint_milli_c,observed_milli_c,measured_milli_c,command_actuator_permille,status_actuator_permille,error_milli_c
356,35560177,35561973,35570382,10205,1796,8409,45000,44069,44074,361,361,926
357,35660228,35662029,35670373,10145,1801,8344,45000,44074,44079,361,361,921
358,35760279,35762073,35770364,10085,1794,8291,45000,44079,44083,360,360,917
359,35860329,35862118,35870364,10035,1789,8246,45000,44083,44088,360,360,912
360,35960380,35962172,35970371,9991,1792,8199,45000,44088,44092,360,360,908
361,36060431,36062224,36070367,9936,1793,8143,45000,44092,44096,360,360,904
362,36160482,36162275,36170362,9880,1793,8087,45000,44096,44101,360,360,899
363,36260532,36262322,36270360,9828,1790,8038,45000,44101,44105,360,360,895
364,36360583,36362361,36370373,9790,1778,8012,45000,44105,44110,360,360,890
365,36460634,36462419,36470385,9751,1785,7966,45000,44110,44114,359,359,886
366,36560698,36562451,36570387,9689,1753,7936,45000,44114,44118,359,359,882
367,36660747,36662505,36670377,9630,1758,7872,45000,44118,44122,359,359,878
368,36760796,36762551,36770367,9571,1755,7816,45000,44122,44126,359,359,874
369,36860846,36862604,36870358,9512,1758,7754,45000,44126,44130,359,359,870
370,36960894,36962645,36970366,9472,1751,7721,45000,44130,44134,359,359,866
371,37060945,37062698,37070369,9424,1753,7671,45000,44134,44138,359,359,862
372,37160994,37162748,37170362,9368,1754,7614,45000,44138,44142,359,359,858
373,37261044,37267261,37270359,9315,6217,3098,45000,44142,44146,359,359,854
374,37361093,37362845,37370371,9278,1752,7526,45000,44146,44150,359,359,850
375,37461143,37462897,37470372,9229,1754,7475,45000,44150,44153,358,358,847
376,37561193,37562937,37570362,9169,1744,7425,45000,44153,44157,358,358,843
377,37661242,37662985,37670360,9118,1743,7375,45000,44157,44161,358,358,839
378,37761291,37763028,37770353,9062,1737,7325,45000,44161,44164,358,358,836
379,37861340,37863079,37870370,9030,1739,7291,45000,44164,44168,358,358,832
380,37961404,37963114,37970363,8959,1710,7249,45000,44168,44171,358,358,829
381,38061453,38063171,38070358,8905,1718,7187,45000,44171,44175,358,358,825
382,38161502,38163219,38170382,8880,1717,7163,45000,44175,44178,358,358,822
383,38261552,38263267,38270368,8816,1715,7101,45000,44178,44182,358,358,818
384,38361600,38363312,38370353,8753,1712,7041,45000,44182,44185,357,357,815
385,38461649,38463368,38470368,8719,1719,7000,45000,44185,44189,358,358,811
386,38561698,38563408,38570364,8666,1710,6956,45000,44189,44192,357,357,808
387,38661747,38663466,38670362,8615,1719,6896,45000,44192,44195,357,357,805
388,38761797,38763507,38770351,8554,1710,6844,45000,44195,44198,357,357,802
389,38861846,38863562,38870368,8522,1716,6806,45000,44198,44201,357,357,799
390,38961896,38963604,38970361,8465,1708,6757,45000,44201,44205,357,357,795
391,39061944,39063658,39070360,8416,1714,6702,45000,44205,44208,357,357,792
392,39161993,39163712,39170389,8396,1719,6677,45000,44208,44211,357,357,789
393,39262061,39263779,39270385,8324,1718,6606,45000,44211,44214,357,357,786
394,39362109,39363821,39370383,8274,1712,6562,45000,44214,44217,357,357,783
395,39462159,39463876,39470377,8218,1717,6501,45000,44217,44220,357,357,780
396,39562207,39563921,39570362,8155,1714,6441,45000,44220,44223,357,357,777
397,39662257,39663976,39670357,8100,1719,6381,45000,44223,44226,356,356,774
398,39762306,39764016,39770370,8064,1710,6354,45000,44226,44229,356,356,771
399,39862355,39864068,39870376,8021,1713,6308,45000,44229,44232,356,356,768
400,39962404,39964115,39973125,10721,1711,9010,45000,44232,44234,356,356,766
401,40062456,40064220,40070319,7863,1764,6099,45000,44234,44237,356,356,763
402,40162504,40164223,40170369,7865,1719,6146,45000,44237,44240,356,356,760
403,40262555,40264270,40270370,7815,1715,6100,45000,44240,44243,356,356,757
404,40362604,40364318,40370357,7753,1714,6039,45000,44243,44245,356,356,755
405,40462653,40464372,40470378,7725,1719,6006,45000,44245,44248,356,356,752
406,40562703,40564416,40570373,7670,1713,5957,45000,44248,44251,356,356,749
407,40662751,40664466,40670361,7610,1715,5895,45000,44251,44253,356,356,747
408,40762799,40764510,40770365,7566,1711,5855,45000,44253,44256,356,356,744
409,40862867,40864611,40870353,7486,1744,5742,45000,44256,44259,356,356,741
410,40962915,40964655,40970372,7457,1740,5717,45000,44259,44261,355,355,739
411,41062965,41064716,41070360,7395,1751,5644,45000,44261,44263,355,355,737
412,41163013,41164766,41170356,7343,1753,5590,45000,44263,44266,355,355,734
413,41263062,41264812,41270367,7305,1750,5555,45000,44266,44268,355,355,732
414,41363112,41364858,41370361,7249,1746,5503,45000,44268,44270,355,355,730
415,41463161,41464907,41470357,7196,1746,5450,45000,44270,44273,355,355,727
416,41563211,41564954,41570379,7168,1743,5425,45000,44273,44275,355,355,725
417,41663260,41665015,41670366,7106,1755,5351,45000,44275,44277,355,355,723
418,41763309,41765058,41770361,7052,1749,5303,45000,44277,44280,355,355,720
419,41863357,41865112,41870364,7007,1755,5252,45000,44280,44282,355,355,718
420,41963407,41965158,41970390,6983,1751,5232,45000,44282,44284,355,355,716
421,42063456,42065211,42070391,6935,1755,5180,45000,44284,44286,355,355,714
422,42163505,42165259,42170372,6867,1754,5113,45000,44286,44289,355,355,711
423,42263554,42265306,42270372,6818,1752,5066,45000,44289,44291,355,355,709
424,42363603,42365353,42370365,6762,1750,5012,45000,44291,44293,355,355,707
425,42463652,42465406,42470365,6713,1754,4959,45000,44293,44295,355,355,705
426,42563701,42565452,42570375,6674,1751,4923,45000,44295,44298,355,355,702
427,42663750,42665503,42670364,6614,1753,4861,45000,44298,44299,354,354,701
428,42763799,42765547,42770360,6561,1748,4813,45000,44299,44302,355,355,698
429,42863848,42865605,42870383,6535,1757,4778,45000,44302,44304,354,354,696
430,42963897,42965651,42970370,6473,1754,4719,45000,44304,44306,354,354,694
431,43063946,43065697,43070361,6415,1751,4664,45000,44306,44307,354,354,693
432,43163995,43165747,43170370,6375,1752,4623,45000,44307,44309,354,354,691
433,43264044,43265799,43270367,6323,1755,4568,45000,44309,44311,354,354,689
434,43364092,43365839,43370375,6283,1747,4536,45000,44311,44313,354,354,687
435,43464142,43465892,43470366,6224,1750,4474,45000,44313,44315,354,354,685
436,43564190,43565929,43570377,6187,1739,4448,45000,44315,44317,354,354,683
437,43664240,43665992,43670371,6131,1752,4379,45000,44317,44319,354,354,681
438,43764289,43766034,43770367,6078,1745,4333,45000,44319,44321,354,354,679
439,43864337,43866084,43870379,6042,1747,4295,45000,44321,44322,354,354,678
440,43964386,43966125,43970365,5979,1739,4240,45000,44322,44324,354,354,676
441,44064435,44066176,44070382,5947,1741,4206,45000,44324,44326,354,354,674
442,44164484,44166218,44170384,5900,1734,4166,45000,44326,44328,354,354,672
443,44264544,44266263,44270371,5827,1719,4108,45000,44328,44330,354,354,670
444,44364593,44366304,44370375,5782,1711,4071,45000,44330,44331,354,354,669
445,44464642,44466359,44470369,5727,1717,4010,45000,44331,44333,354,354,667
446,44564690,44566403,44570357,5667,1713,3954,45000,44333,44335,354,354,665
447,44664739,44666457,44670384,5645,1718,3927,45000,44335,44337,354,354,663
448,44764806,44766518,44770374,5568,1712,3856,45000,44337,44339,354,354,661
449,44864855,44866570,44870361,5506,1715,3791,45000,44339,44340,354,354,660
450,44964903,44966614,44970366,5463,1711,3752,45000,44340,44342,354,354,658
451,45064952,45066667,45070361,5409,1715,3694,45000,44342,44344,353,353,656
452,45165001,45166717,45170356,5355,1716,3639,45000,44344,44345,353,353,655
453,45265049,45266768,45270370,5321,1719,3602,45000,44345,44346,353,353,654
454,45365099,45366811,45370364,5265,1712,3553,45000,44346,44348,353,353,652
455,45465148,45466864,45470351,5203,1716,3487,45000,44348,44349,353,353,651
456,45565197,45566908,45570366,5169,1711,3458,45000,44349,44351,353,353,649
457,45665246,45666962,45670374,5128,1716,3412,45000,44351,44352,353,353,648
458,45765297,45767007,45770363,5066,1710,3356,45000,44352,44354,353,353,646
459,45865346,45867062,45870377,5031,1716,3315,45000,44354,44355,353,353,645
460,45965397,45967110,45970369,4972,1713,3259,45000,44355,44357,353,353,643
461,46065448,46067160,46070362,4914,1712,3202,45000,44357,44358,353,353,642
462,46165498,46167213,46170370,4872,1715,3157,45000,44358,44359,353,353,641
463,46265549,46267268,46270364,4815,1719,3096,45000,44359,44361,353,353,639
464,46365599,46367311,46370366,4767,1712,3055,45000,44361,44362,353,353,638
465,46465650,46467369,46470372,4722,1719,3003,45000,44362,44364,353,353,636
466,46565701,46567411,46570361,4660,1710,2950,45000,44364,44365,353,353,635
467,46665752,46667466,46670387,4635,1714,2921,45000,44365,44366,353,353,634
468,46765801,46767512,46770392,4591,1711,2880,45000,44366,44368,353,353,632
469,46865852,46867567,46870542,4690,1715,2975,45000,44368,44369,353,353,631
470,46965902,46967615,46970620,4718,1713,3005,45000,44369,44370,353,353,630
471,47065951,47067668,47070683,4732,1717,3015,45000,44370,44372,353,353,628
472,47166001,47167716,47170753,4752,1715,3037,45000,44372,44373,353,353,627
473,47266051,47267766,47270831,4780,1715,3065,45000,44373,44374,353,353,626
474,47366100,47367809,47370901,4801,1709,3092,45000,44374,44376,353,353,624
475,47466150,47467865,47470950,4800,1715,3085,45000,44376,44377,352,352,623
476,47566200,47567913,47571019,4819,1713,3106,45000,44377,44378,353,353,622
477,47666271,47667986,47671108,4837,1715,3122,45000,44378,44380,353,353,620
478,47766322,47768035,47771176,4854,1713,3141,45000,44380,44381,352,352,619
479,47866392,47868111,47871244,4852,1719,3133,45000,44381,44382,352,352,618
480,47966443,47968154,47971336,4893,1711,3182,45000,44382,44383,352,352,617
481,48066494,48068210,48071334,4840,1716,3124,45000,44383,44384,352,352,616
482,48166545,48168265,48171331,4786,1720,3066,45000,44384,44385,352,352,615
483,48266594,48268307,48271328,4734,1713,3021,45000,44385,44386,352,352,614
484,48366643,48368354,48371339,4696,1711,2985,45000,44386,44387,352,352,613
485,48466693,48468406,48471330,4637,1713,2924,45000,44387,44388,352,352,612
486,48566744,48568457,48571341,4597,1713,2884,45000,44388,44389,352,352,611
487,48666794,48668510,48670307,3513,1716,1797,45000,44389,44390,352,352,610
488,48766844,48768555,48770422,3578,1711,1867,45000,44390,44391,352,352,609
489,48866893,48868607,48880348,13455,1714,11741,45000,44391,44392,352,352,608
490,48966967,48968681,48980369,13402,1714,11688,45000,44392,44393,352,352,607
491,49067018,49068734,49080384,13366,1716,11650,45000,44393,44394,352,352,606
492,49167069,49168784,49180392,13323,1715,11608,45000,44394,44395,352,352,605
493,49267120,49268835,49280382,13262,1715,11547,45000,44395,44396,352,352,604
494,49367170,49368883,49380391,13221,1713,11508,45000,44396,44397,352,352,603
495,49467221,49468935,49480390,13169,1714,11455,45000,44397,44398,352,352,602
496,49567271,49568981,49580414,13143,1710,11433,45000,44398,44399,352,352,601
497,49667321,49673536,49680375,13054,6215,6839,45000,44399,44400,352,352,600
498,49767372,49769081,49780361,12989,1709,11280,45000,44400,44401,352,352,599
499,49867422,49869138,49880364,12942,1716,11226,45000,44401,44402,352,352,598
500,49967473,49969185,49983126,15653,1712,13941,45000,44402,44402,352,352,598
501,50067527,50069247,50080346,12819,1720,11099,45000,44402,44403,352,352,597
502,50167577,50169296,50180364,12787,1719,11068,45000,44403,44404,352,352,596
503,50267627,50269342,50280360,12733,1715,11018,45000,44404,44405,352,352,595
504,50367677,50369390,50380366,12689,1713,10976,45000,44405,44406,352,352,594
505,50467727,50469445,50480367,12640,1718,10922,45000,44406,44407,352,352,593
506,50567778,50569490,50580365,12587,1712,10875,45000,44407,44408,352,352,592
507,50667828,50669542,50680357,12529,1714,10815,45000,44408,44409,352,352,591
508,50767878,50769594,50780365,12487,1716,10771,45000,44409,44410,352,352,590
509,50867928,50869643,50880366,12438,1715,10723,45000,44410,44411,352,352,589
510,50967978,50969689,50980358,12380,1711,10669,45000,44411,44412,352,352,588
511,51068028,51069744,51080351,12323,1716,10607,45000,44412,44413,352,352,587
512,51168079,51169795,51180367,12288,1716,10572,45000,44413,44414,352,352,586
513,51268129,51269856,51280360,12231,1727,10504,45000,44414,44415,352,352,585
514,51368180,51369952,51380358,12178,1772,10406,45000,44415,44415,352,352,585
515,51468231,51469946,51480379,12148,1715,10433,45000,44415,44416,352,352,584
516,51568281,51569992,51580366,12085,1711,10374,45000,44416,44417,351,351,583
517,51668331,51670048,51680359,12028,1717,10311,45000,44417,44418,351,351,582
518,51768381,51770096,51780367,11986,1715,10271,45000,44418,44418,351,351,582
519,51868432,51870150,51880364,11932,1718,10214,45000,44418,44419,352,352,581
520,51968482,51970192,51980363,11881,1710,10171,45000,44419,44420,351,351,580
521,52068533,52070251,52080355,11822,1718,10104,45000,44420,44420,351,351,580
522,52168583,52170300,52180392,11809,1717,10092,45000,44420,44421,351,351,579
523,52268636,52270353,52280395,11759,1717,10042,45000,44421,44421,351,351,579
524,52368686,52370399,52380379,11693,1713,9980,45000,44421,44422,351,351,578
525,52468736,52470453,52480366,11630,1717,9913,45000,44422,44423,351,351,577
526,52568787,52570501,52580363,11576,1714,9862,45000,44423,44423,351,351,577
527,52668837,52670553,52680356,11519,1716,9803,45000,44423,44424,351,351,576
528,52768888,52770601,52780372,11484,1713,9771,45000,44424,44424,351,351,576
529,52868939,52870657,52880366,11427,1718,9709,45000,44424,44425,351,351,575
530,52968988,52970736,52980360,11372,1748,9624,45000,44425,44426,351,351,574
531,53069039,53070793,53080369,11330,1754,9576,45000,44426,44426,351,351,574
532,53169090,53170855,53180370,11280,1765,9515,45000,44426,44427,351,351,573
533,53269140,53270906,53280384,11244,1766,9478,45000,44427,44427,351,351,573
534,53369191,53370951,53380364,11173,1760,9413,45000,44427,44428,351,351,572
535,53469241,53471004,53480362,11121,1763,9358,45000,44428,44428,351,351,572
536,53569292,53571049,53580383,11091,1757,9334,45000,44428,44429,351,351,571
537,53669343,53671100,53680368,11025,1757,9268,45000,44429,44430,351,351,570
538,53769393,53771153,53780357,10964,1760,9204,45000,44430,44430,351,351,570
539,53869443,53871202,53880365,10922,1759,9163,45000,44430,44431,351,351,569
540,53969494,53971252,53980366,10872,1758,9114,45000,44431,44431,351,351,569
541,54069545,54071310,54080357,10812,1765,9047,45000,44431,44432,351,351,568
542,54169595,54171361,54180371,10776,1766,9010,45000,44432,44432,351,351,568
543,54269646,54271436,54280376,10730,1790,8940,45000,44432,44433,351,351,567
544,54369695,54371485,54380365,10670,1790,8880,45000,44433,44433,351,351,567
545,54469746,54471541,54480360,10614,1795,8819,45000,44433,44434,351,351,566
546,54569797,54571599,54580370,10573,1802,8771,45000,44434,44435,351,351,565
547,54669847,54671652,54680380,10533,1805,8728,45000,44435,44435,351,351,565
548,54769897,54771701,54780364,10467,1804,8663,45000,44435,44436,351,351,564
549,54869948,54871749,54880372,10424,1801,8623,45000,44436,44436,351,351,564
550,54969999,54971796,54980390,10391,1797,8594,45000,44436,44437,351,351,563
551,55070049,55071848,55080396,10347,1799,8548,45000,44437,44437,351,351,563
552,55170099,55171901,55180372,10273,1802,8471,45000,44437,44438,351,351,562
553,55270150,55271949,55280363,10213,1799,8414,45000,44438,44438,351,351,562
554,55370201,55371998,55380371,10170,1797,8373,45000,44438,44439,351,351,561
555,55470251,55472053,55480366,10115,1802,8313,45000,44439,44439,351,351,561
556,55570302,55572092,55580361,10059,1790,8269,45000,44439,44440,351,351,560
557,55670352,55672148,55680381,10029,1796,8233,45000,44440,44440,351,351,560
558,55770402,55772198,55780362,9960,1796,8164,45000,44440,44441,351,351,559
559,55870453,55872246,55880373,9920,1793,8127,45000,44441,44441,351,351,559
560,55970503,55972289,55980379,9876,1786,8090,45000,44441,44442,351,351,558
561,56070553,56072340,56080362,9809,1787,8022,45000,44442,44442,351,351,558
562,56170603,56172383,56180369,9766,1780,7986,45000,44442,44443,351,351,557
563,56270670,56272433,56280385,9715,1763,7952,45000,44443,44443,351,351,557
564,56370736,56372492,56380371,9635,1756,7879,45000,44443,44444,351,351,556
565,56470784,56472541,56480372,9588,1757,7831,45000,44444,44444,351,351,556
566,56570833,56572591,56580365,9532,1758,7774,45000,44444,44445,351,351,555
567,56670882,56672639,56680360,9478,1757,7721,45000,44445,44445,351,351,555
568,56770931,56772682,56780367,9436,1751,7685,45000,44445,44446,351,351,554
569,56870980,56872736,56880371,9391,1756,7635,45000,44446,44446,351,351,554
570,56971029,56972776,56980361,9332,1747,7585,45000,44446,44447,351,351,553
571,57071079,57072831,57080365,9286,1752,7534,45000,44447,44447,351,351,553
572,57171128,57172884,57180365,9237,1756,7481,45000,44447,44448,351,351,552
573,57271177,57272936,57280381,9204,1759,7445,45000,44448,44448,351,351,552
574,57371227,57372968,57380369,9142,1741,7401,45000,44448,44449,351,351,551
575,57471276,57473019,57480362,9086,1743,7343,45000,44449,44449,350,350,551
576,57571324,57573062,57580357,9033,1738,7295,45000,44449,44450,351,351,550
577,57671389,57673108,57680393,9004,1719,7285,45000,44450,44450,350,350,550
578,57771445,57773159,57780397,8952,1714,7238,45000,44450,44450,351,351,550
579,57871494,57873212,57880384,8890,1718,7172,45000,44450,44451,351,351,549
580,57971544,57973254,57980376,8832,1710,7122,45000,44451,44451,350,350,549
581,58071593,58073309,58080363,8770,1716,7054,45000,44451,44451,351,351,549
582,58171642,58173361,58180353,8711,1719,6992,45000,44451,44452,351,351,548
583,58271691,58273410,58280367,8676,1719,6957,45000,44452,44452,350,350,548
584,58371740,58373455,58380370,8630,1715,6915,45000,44452,44453,351,351,547
585,58471789,58473506,58480355,8566,1717,6849,45000,44453,44453,350,350,547
586,58571839,58573551,58580370,8531,1712,6819,45000,44453,44453,350,350,547
587,58671888,58673604,58680365,8477,1716,6761,45000,44453,44453,350,350,547
588,58771937,58773649,58780361,8424,1712,6712,45000,44453,44453,350,350,547
589,58871986,58873702,58880352,8366,1716,6650,45000,44453,44454,350,350,546
590,58972035,58973747,58980370,8335,1712,6623,45000,44454,44454,350,350,546
591,59072085,59073804,59080374,8289,1719,6570,45000,44454,44454,350,350,546
592,59172134,59173853,59180363,8229,1719,6510,45000,44454,44454,350,350,546
593,59272183,59273901,59280371,8188,1718,6470,45000,44454,44454,350,350,546
594,59372232,59373944,59380387,8155,1712,6443,45000,44454,44454,350,350,546
595,59472280,59473997,59480372,8092,1717,6375,45000,44454,44455,350,350,545
596,59572328,59574043,59580386,8058,1715,6343,45000,44455,44455,350,350,545
597,59672378,59674096,59680366,7988,1718,6270,45000,44455,44455,350,350,545
598,59772427,59774138,59780357,7930,1711,6219,45000,44455,44455,350,350,545
599,59872476,59874196,59880377,7901,1720,6181,45000,44455,44455,350,350,545
600,59972525,59974236,59983131,10606,1711,8895,45000,44455,44456,350,350,544
601,60072578,60074350,60080323,7745,1772,5973,65000,44456,44638,1000,1000,20362
602,60172626,60174353,60180364,7738,1727,6011,65000,44638,44819,1000,1000,20181
603,60272697,60274421,60280365,7668,1724,5944,65000,44819,45000,1000,1000,20000
604,60372746,60374468,60380379,7633,1722,5911,65000,45000,45180,1000,1000,19820
605,60472796,60474542,60480367,7571,1746,5825,65000,45180,45359,1000,1000,19641
606,60572844,60574589,60580354,7510,1745,5765,65000,45359,45538,1000,1000,19462
607,60672893,60674648,60680372,7479,1755,5724,65000,45538,45716,1000,1000,19284
608,60772943,60774695,60780364,7421,1752,5669,65000,45716,45893,1000,1000,19107
609,60872992,60874754,60880361,7369,1762,5607,65000,45893,46069,1000,1000,18931
610,60973041,60974799,60980367,7326,1758,5568,65000,46069,46245,1000,1000,18755
611,61073091,61074851,61080368,7277,1760,5517,65000,46245,46420,1000,1000,18580
612,61173139,61174899,61180356,7217,1760,5457,65000,46420,46594,1000,1000,18406
613,61273189,61274944,61280360,7171,1755,5416,65000,46594,46768,1000,1000,18232
614,61373238,61374996,61380370,7132,1758,5374,65000,46768,46941,1000,1000,18059
615,61473288,61475046,61480364,7076,1758,5318,65000,46941,47113,1000,1000,17887
616,61573337,61575098,61580356,7019,1761,5258,65000,47113,47285,1000,1000,17715
617,61673385,61675150,61680367,6982,1765,5217,65000,47285,47455,1000,1000,17545
618,61773434,61775196,61780362,6928,1762,5166,65000,47455,47626,1000,1000,17374
619,61873483,61875246,61880364,6881,1763,5118,65000,47626,47795,1000,1000,17205
620,61973532,61975286,61980375,6843,1754,5089,65000,47795,47964,1000,1000,17036
621,62073581,62079811,62090320,16739,6230,10509,65000,47964,48132,1000,1000,16868
622,62173631,62175382,62180804,7173,1751,5422,65000,48132,48300,1000,1000,16700
623,62273679,62275433,62280380,6701,1754,4947,65000,48300,48466,1000,1000,16534
624,62373728,62375477,62380392,6664,1749,4915,65000,48466,48632,1000,1000,16368
625,62473777,62475531,62480404,6627,1754,4873,65000,48632,48798,1000,1000,16202
626,62573826,62575575,62580383,6557,1749,4808,65000,48798,48963,1000,1000,16037
627,62673875,62675630,62680369,6494,1755,4739,65000,48963,49127,1000,1000,15873
628,62773924,62775675,62780359,6435,1751,4684,65000,49127,49290,1000,1000,15710
629,62873973,62875727,62880361,6388,1754,4634,65000,49290,49453,1000,1000,15547
630,62974021,62975766,62980376,6355,1745,4610,65000,49453,49615,1000,1000,15385
631,63074070,63075824,63080369,6299,1754,4545,65000,49615,49776,997,997,15224
632,63174120,63175869,63180368,6248,1749,4499,65000,49776,49935,993,993,15065
633,63274169,63275914,63280361,6192,1745,4447,65000,49935,50092,988,988,14908
634,63374218,63375963,63380360,6142,1745,4397,65000,50092,50247,984,984,14753
635,63474266,63476017,63480377,6111,1751,4360,65000,50247,50400,980,980,14600
636,63574339,63576080,63580365,6026,1741,4285,65000,50400,50552,976,976,14448
637,63674388,63676132,63680359,5971,1744,4227,65000,50552,50702,972,972,14298
638,63774436,63776170,63780368,5932,1734,4198,65000,50702,50850,968,968,14150
639,63874486,63876217,63880368,5882,1731,4151,65000,50850,50997,964,964,14003
640,63974546,63976259,63980357,5811,1713,4098,65000,50997,51142,960,960,13858
641,64074594,64076306,64080366,5772,1712,4060,65000,51142,51285,956,956,13715
642,64174642,64176356,64180375,5733,1714,4019,65000,51285,51426,953,953,13574
643,64274691,64276405,64280364,5673,1714,3959,65000,51426,51567,949,949,13433
644,64374741,64376450,64380356,5615,1709,3906,65000,51567,51705,945,945,13295
645,64474789,64476506,64480368,5579,1717,3862,65000,51705,51842,941,941,13158
646,64574838,64576546,64580364,5526,1708,3818,65000,51842,51977,938,938,13023
647,64674887,64676600,64680359,5472,1713,3759,65000,51977,52110,934,934,12890
648,64774936,64776651,64780363,5427,1715,3712,65000,52110,52243,931,931,12757
649,64874985,64876702,64880368,5383,1717,3666,65000,52243,52373,927,927,12627
650,64975033,64976743,64980357,5324,1710,3614,65000,52373,52502,923,923,12498
651,65075083,65076800,65080360,5277,1717,3560,65000,52502,52630,920,920,12370
652,65175132,65176843,65180382,5250,1711,3539,65000,52630,52756,917,917,12244
653,65275181,65276900,65280385,5204,1719,3485,65000,52756,52881,914,914,12119
654,65375230,65376938,65380389,5159,1708,3451,65000,52881,53004,910,910,11996
655,65475281,65476996,65480370,5089,1715,3374,65000,53004,53126,907,907,11874
656,65575331,65577039,65580361,5030,1708,3322,65000,53126,53246,903,903,11754
657,65675382,65677097,65680350,4968,1715,3253,65000,53246,53365,900,900,11635
658,65775432,65777140,65780370,4938,1708,3230,65000,53365,53483,897,897,11517
659,65875483,65877197,65880377,4894,1714,3180,65000,53483,53600,894,894,11400
660,65975534,65977244,65980365,4831,1710,3121,65000,53600,53715,891,891,11285
661,66075585,66077298,66080359,4774,1713,3061,65000,53715,53828,888,888,11172
662,66175635,66177352,66180370,4735,1717,3018,65000,53828,53941,885,885,11059
663,66275685,66277401,66280370,4685,1716,2969,65000,53941,54052,882,882,10948
664,66375735,66377449,66380373,4638,1714,2924,65000,54052,54162,879,879,10838
665,66475786,66477501,66480364,4578,1715,2863,65000,54162,54271,876,876,10729
666,66575836,66577548,66580504,4668,1712,2956,65000,54271,54378,873,873,10622
667,66675886,66677602,66680586,4700,1716,2984,65000,54378,54484,870,870,10516
668,66775935,66777645,66780655,4720,1710,3010,65000,54484,54589,868,868,10411
669,66875985,66877696,66880729,4744,1711,3033,65000,54589,54693,865,865,10307
670,66976035,66977747,66980799,4764,1712,3052,65000,54693,54796,862,862,10204
671,67076085,67077801,67080866,4781,1716,3065,65000,54796,54897,859,859,10103
672,67176134,67177850,67180944,4810,1716,3094,65000,54897,54997,856,856,10003
673,67276183,67277899,67281015,4832,1716,3116,65000,54997,55096,854,854,9904
674,67376233,67377943,67381099,4866,1710,3156,65000,55096,55194,851,851,9806
675,67476283,67478000,67481167,4884,1717,3167,65000,55194,55291,849,849,9709
676,67576333,67578046,67581242,4909,1713,3196,65000,55291,55387,846,846,9613
677,67676400,67678114,67681293,4893,1714,3179,65000,55387,55481,843,843,9519
678,67776472,67778184,67781333,4861,1712,3149,65000,55481,55575,841,841,9425
679,67876541,67878255,67881346,4805,1714,3091,65000,55575,55667,838,838,9333
680,67976609,67978320,67981356,4747,1711,3036,65000,55667,55759,836,836,9241
681,68076680,68078395,68081349,4669,1715,2954,65000,55759,55849,833,833,9151
682,68176747,68178460,68181336,4589,1713,2876,65000,55849,55938,831,831,9062
683,68276798,68278513,68280317,3519,1715,1804,65000,55938,56026,829,829,8974
684,68376847,68378560,68380428,3581,1713,1868,65000,56026,56114,827,827,8886
685,68476897,68478612,68490352,13455,1715,11740,65000,56114,56200,824,824,8800
686,68576971,68578685,68590374,13403,1714,11689,65000,56200,56285,822,822,8715
687,68677022,68678739,68690380,13358,1717,11641,65000,56285,56370,820,820,8630
688,68777072,68778781,68790385,13313,1709,11604,65000,56370,56453,817,817,8547
689,68877122,68878839,68890391,13269,1717,11552,65000,56453,56536,815,815,8464
690,68977173,68978884,68990385,13212,1711,11501,65000,56536,56617,813,813,8383
691,69077224,69078939,69090389,13165,1715,11450,65000,56617,56698,811,811,8302
692,69177273,69178987,69190399,13126,1714,11412,65000,56698,56777,809,809,8223
693,69277324,69279038,69290370,13046,1714,11332,65000,56777,56856,807,807,8144
694,69377375,69379088,69390377,13002,1713,11289,65000,56856,56934,804,804,8066
695,69477424,69479137,69490368,12944,1713,11231,65000,56934,57011,802,802,7989
696,69577475,69579187,69590358,12883,1712,11171,65000,57011,57087,800,800,7913
697,69677526,69679241,69690370,12844,1715,11129,65000,57087,57162,798,798,7838
698,69777576,69779287,69790363,12787,1711,11076,65000,57162,57236,796,796,7764
699,69877626,69879339,69890364,12738,1713,11025,65000,57236,57309,794,794,7691
700,69977676,69979387,69993128,15452,1711,13741,65000,57309,57382,792,792,7618
701,70077730,70079446,70090315,12585,1716,10869,65000,57382,57454,790,790,7546
702,70177781,70179498,70190361,12580,1717,10863,65000,57454,57524,788,788,7476
703,70277835,70279550,70290365,12530,1715,10815,65000,57524,57595,787,787,7405
704,70377886,70379597,70390378,12492,1711,10781,65000,57595,57664,785,785,7336
705,70477937,70479653,70490366,12429,1716,10713,65000,57664,57733,783,783,7267
706,70577987,70579697,70590357,12370,1710,10660,65000,57733,57801,781,781,7199
707,70678037,70679752,70690389,12352,1715,10637,65000,57801,57867,779,779,7133
708,70778107,70779816,70790389,12282,1709,10573,65000,57867,57934,778,778,7066
709,70878157,70879869,70890391,12234,1712,10522,65000,57934,57999,775,775,7001
710,70978208,70979919,70990371,12163,1711,10452,65000,57999,58064,774,774,6936
711,71078257,71079971,71090359,12102,1714,10388,65000,58064,58128,772,772,6872
712,71178308,71180022,71190357,12049,1714,10335,65000,58128,58191,771,771,6809
713,71278358,71280073,71290378,12020,1715,10305,65000,58191,58254,769,769,6746
714,71378409,71380119,71390365,11956,1710,10246,65000,58254,58315,767,767,6685
715,71478460,71480175,71490360,11900,1715,10185,65000,58315,58377,766,766,6623
716,71578509,71580219,71590363,11854,1710,10144,65000,58377,58437,764,764,6563
